"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","n_annotated"
"GO:0051928","positive regulation of calcium
ion transport","3/169","19/11484",0.00255087995560117,0.088749672296321,0.0798106187254937,"HCRT/LOC113986509/CAMK2A",3,169
"GO:0071277","cellular response to calcium ion","5/169","65/11484",0.00263612888008874,0.088749672296321,0.0798106187254937,"CPNE9/SYT6/CPNE2/SYT9/CPNE4",5,169
"GO:0042755","eating behavior","3/169","21/11484",0.00342652448945,0.10981065711722,0.0987502968790306,"HCRT/CCK/LOC113983511",3,169
"GO:0060079","excitatory postsynaptic potential","4/169","43/11484",0.00357234103775963,0.10981065711722,0.0987502968790306,"HCRT/CHRNA4/GRIN1/CHRNB2",4,169
"GO:0042552","myelination","4/169","44/11484",0.0038851654281657,0.11100058473748,0.0998203724878106,"FAM126A/PLLP/QKI/LOC114000755",4,169
"GO:0051899","membrane depolarization","3/169","22/11484",0.00392505603739322,0.11100058473748,0.0998203724878106,"CHRNA4/CACNA1E/CHRNB2",3,169
"GO:0032355","response to estradiol","5/169","73/11484",0.00436374074379069,0.118660180994616,0.10670847810727,"STXBP1/ARPC1B/LOC113983511/LOC113993669/PTGFR",5,169
"GO:0045471","response to ethanol","5/169","74/11484",0.00462538446731198,0.121116548829243,0.108917435409608,"TNC/GRIN1/HTR1B/CHRNB2/LOC113983498",5,169
"GO:0007269","neurotransmitter secretion","4/169","47/11484",0.00493380604954633,0.124578602751045,0.11203078398218,"STXBP1/RAB3A/STX1A/GAD1",4,169
"GO:2000463","positive regulation of excitatory
postsynaptic potential","3/169","25/11484",0.00567599198236453,0.138376770052818,0.124439170865633,"LOC114004136/GRIN1/STX1A",3,169
"GO:0017156","calcium-ion regulated exocytosis","3/169","26/11484",0.00634780495104567,0.144770906464171,0.130189276415334,"SYT6/STX1A/SYT9",3,169
"GO:0035094","response to nicotine","3/169","26/11484",0.00634780495104567,0.144770906464171,0.130189276415334,"CHRNA4/CHRNB2/LOC113983498",3,169
"GO:0042220","response to cocaine","3/169","27/11484",0.007065058227872,0.156093630222047,0.14037155163272,"HTR1B/CHRNB2/LOC113983511",3,169
"GO:0030431","sleep","2/169","10/11484",0.00896490452106281,0.18641727930563,0.167640939031639,"HCRT/LOC113983511",2,169
"GO:0035493","SNARE complex assembly","2/169","10/11484",0.00896490452106281,0.18641727930563,0.167640939031639,"STXBP1/STX1A",2,169
"GO:0007204","positive regulation of cytosolic
calcium ion concentration","5/169","88/11484",0.00954948401640024,0.189530929669741,0.170440975985295,"HCRT/LOC113983511/CALCR/PTGFR/LOC113983498",5,169
"GO:0071805","potassium ion transmembrane transport","5/169","90/11484",0.0104660578944108,0.189530929669741,0.170440975985295,"KCNT1/KCND2/SLC24A4/AQP1/KCNIP4",5,169
"GO:0007017","microtubule-based process","2/169","11/11484",0.0108518548688829,0.189530929669741,0.170440975985295,"LOC113996267/LOC113991233",2,169
"GO:0007271","synaptic transmission, cholinergic","2/169","11/11484",0.0108518548688829,0.189530929669741,0.170440975985295,"CHRNA4/CHRNB2",2,169
"GO:0021952","central nervous system projection
neuron axonogenesis","2/169","11/11484",0.0108518548688829,0.189530929669741,0.170440975985295,"LOC113999057/CHRNB2",2,169
"GO:1901379","regulation of potassium ion
transmembrane transport","2/169","11/11484",0.0108518548688829,0.189530929669741,0.170440975985295,"KCNIP2/KCNIP4",2,169
"GO:0050731","positive regulation of peptidyl-tyrosine
phosphorylation","4/169","59/11484",0.0109911854546809,0.189530929669741,0.170440975985295,"LOC114004136/CCK/LOC113984391/KITLG",4,169
"GO:0019233","sensory perception of pain","3/169","32/11484",0.0113558736065048,0.189625951844927,0.170526427327233,"CHRNA4/CHRNB2/KCND2",3,169
"GO:0007155","cell adhesion","10/169","294/11484",0.011644817157658,0.189625951844927,0.170526427327233,"TNC/LOC113982491/LOC114004136/FIBCD1/PTPRF/CDHR1/CLDN11/FER/KITLG/LOC113990764",10,169
"GO:0007411","axon guidance","8/169","208/11484",0.0118013322223151,0.189625951844927,0.170526427327233,"VSTM2L/SLIT1/LOC114004136/LOC113999057/LOC113984118/LOC114003809/GAB1/ARX",8,169
"GO:0001508","action potential","2/169","12/11484",0.0128972873360406,0.194008130778312,0.174467223985857,"CHRNA4/KCND2",2,169
"GO:0016081","synaptic vesicle docking","2/169","12/11484",0.0128972873360406,0.194008130778312,0.174467223985857,"STX1A/BLOC1S6",2,169
"GO:0070207","protein homotrimerization","2/169","12/11484",0.0128972873360406,0.194008130778312,0.174467223985857,"LOC113984391/SLC1A2",2,169
"GO:0021762","substantia nigra development","3/169","35/11484",0.0145123877396359,0.201351324645263,0.181070795929039,"CNP/PLP1/LOC114000755",3,169
"GO:0014002","astrocyte development","2/169","13/11484",0.0150961855902453,0.201351324645263,0.181070795929039,"LOC113984118/PLP1",2,169
"GO:0015813","L-glutamate transmembrane transport","2/169","13/11484",0.0150961855902453,0.201351324645263,0.181070795929039,"SLC1A3/SLC1A2",2,169
"GO:0017158","regulation of calcium ion-dependent
exocytosis","2/169","13/11484",0.0150961855902453,0.201351324645263,0.181070795929039,"SYT6/SYT9",2,169
"GO:0042310","vasoconstriction","2/169","13/11484",0.0150961855902453,0.201351324645263,0.181070795929039,"HTR1B/LOC113983498",2,169
"GO:2000009","negative regulation of protein
localization to cell surface","2/169","13/11484",0.0150961855902453,0.201351324645263,0.181070795929039,"ASTN2/GPM6B",2,169
"GO:0006654","phosphatidic acid biosynthetic process","3/169","36/11484",0.0156638229922058,0.201351324645263,0.181070795929039,"LOC113989956/GPD1/DDHD2",3,169
"GO:0007223","Wnt signaling pathway, calcium
modulating pathway","3/169","36/11484",0.0156638229922058,0.201351324645263,0.181070795929039,"LOC113986509/CAMK2A/PLCB1",3,169
"GO:0061337","cardiac conduction","3/169","37/11484",0.0168653113865355,0.202174706307386,0.18181124485917,"KCNIP2/KCND2/KCNIP4",3,169
"GO:2000300","regulation of synaptic vesicle exocytosis","3/169","37/11484",0.0168653113865355,0.202174706307386,0.18181124485917,"NCS1/HTR1B/RAB3A",3,169
"GO:0001836","release of cytochrome c
from mitochondria","2/169","14/11484",0.0174436450986571,0.202174706307386,0.18181124485917,"CCK/BOK",2,169
"GO:0016188","synaptic vesicle maturation","2/169","14/11484",0.0174436450986571,0.202174706307386,0.18181124485917,"STXBP1/RAB3A",2,169
"GO:0030048","actin filament-based movement","2/169","14/11484",0.0174436450986571,0.202174706307386,0.18181124485917,"WIPF3/WASL",2,169
"GO:0046339","diacylglycerol metabolic process","2/169","14/11484",0.0174436450986571,0.202174706307386,0.18181124485917,"LOC113989956/LOC113986829",2,169
"GO:0050877","nervous system process","3/169","38/11484",0.0181170371071311,0.206592665076479,0.185784217533229,"CHRNA4/CHRNB2/GABRA1",3,169
"GO:0007274","neuromuscular synaptic transmission","2/169","15/11484",0.019934870955609,0.208329775687665,0.187346362711754,"STXBP1/RAB3A",2,169
"GO:0019934","cGMP-mediated signaling","2/169","15/11484",0.019934870955609,0.208329775687665,0.187346362711754,"PDE2A/AQP1",2,169
"GO:0031290","retinal ganglion cell axon guidance","2/169","15/11484",0.019934870955609,0.208329775687665,0.187346362711754,"SLIT1/LOC113999057",2,169
"GO:0042759","long-chain fatty acid biosynthetic
process","2/169","15/11484",0.019934870955609,0.208329775687665,0.187346362711754,"QKI/PLP1",2,169
"GO:0048168","regulation of neuronal synaptic plasticity","2/169","15/11484",0.019934870955609,0.208329775687665,0.187346362711754,"LOC113986509/CAMK2A",2,169
"GO:0000226","microtubule cytoskeleton organization","5/169","106/11484",0.020037375879436,0.208329775687665,0.187346362711754,"LOC113996267/LOC113991233/LOC113995052/FER/CNP",5,169
"GO:0007613","memory","4/169","71/11484",0.0205027838634588,0.210079249151673,0.188919625530574,"CCK/PLCB1/CHRNB2/LOC113983511",4,169
"GO:0006884","cell volume homeostasis","2/169","16/11484",0.0225651757494573,0.215588908849545,0.193874340720799,"AQP1/SLC12A2",2,169
"GO:0008585","female gonad development","2/169","16/11484",0.0225651757494573,0.215588908849545,0.193874340720799,"NR5A1/LOC113993669",2,169
"GO:0030705","cytoskeleton-dependent intracellular transport","2/169","16/11484",0.0225651757494573,0.215588908849545,0.193874340720799,"LOC113996267/LOC113991233",2,169
"GO:0045921","positive regulation of exocytosis","2/169","16/11484",0.0225651757494573,0.215588908849545,0.193874340720799,"NCS1/RAB3A",2,169
"GO:2001222","regulation of neuron migration","2/169","16/11484",0.0225651757494573,0.215588908849545,0.193874340720799,"LOC113986509/CAMK2A",2,169
"GO:0007417","central nervous system development","5/169","112/11484",0.0247455210199863,0.233267778148405,0.209772557137849,"LOC114004136/ATN1/MARCKS/UGT8/LOC114000755",5,169
"GO:0051930","regulation of sensory perception
of pain","2/169","17/11484",0.0253299774678882,0.235042744049884,0.211368744742246,"VIP/LOC113983511",2,169
"GO:0007189","adenylate cyclase-activating G protein-coupled
receptor signaling pathway","4/169","76/11484",0.0255987146985022,0.235042744049884,0.211368744742246,"VIP/LOC113997521/CALCR/PTGFR",4,169
"GO:0071300","cellular response to retinoic acid","3/169","44/11484",0.0266874252107762,0.241897559282292,0.217533128573669,"TNC/BRINP1/AQP1",3,169
"GO:0042391","regulation of membrane potential","4/169","79/11484",0.0289907928810523,0.259449247682329,0.233316974019395,"CHRNA4/GRIN1/CHRNB2/GABRA1",4,169
"GO:0006694","steroid biosynthetic process","2/169","19/11484",0.0312452583216583,0.262980924207291,0.236492932660171,"FDFT1/LOC113993669",2,169
"GO:0030073","insulin secretion","2/169","19/11484",0.0312452583216583,0.262980924207291,0.236492932660171,"PTPRN/STX1A",2,169
"GO:0035904","aorta development","2/169","19/11484",0.0312452583216583,0.262980924207291,0.236492932660171,"PLXND1/PDE2A",2,169
"GO:0050807","regulation of synapse organization","2/169","19/11484",0.0312452583216583,0.262980924207291,0.236492932660171,"LOC113996267/GPM6A",2,169
"GO:0051602","response to electrical stimulus","2/169","19/11484",0.0312452583216583,0.262980924207291,0.236492932660171,"RAB3A/LOC113983511",2,169
"GO:0007218","neuropeptide signaling pathway","4/169","83/11484",0.0339103020620725,0.282053924210414,0.25364486000609,"PDYN/HCRT/QRFP/CARTPT",4,169
"GO:0071320","cellular response to cAMP","3/169","49/11484",0.0352140493980818,0.289492243307486,0.260333975966235,"GPD1/PDE2A/AQP1",3,169
"GO:0007193","adenylate cyclase-inhibiting G protein-coupled
receptor signaling pathway","3/169","50/11484",0.0370687323832858,0.295730937041552,0.265944295351891,"HTR1B/PDE2A/LOC113992576",3,169
"GO:0042113","B cell activation","2/169","21/11484",0.0376460881665342,0.295730937041552,0.265944295351891,"CHRNA4/CHRNB2",2,169
"GO:0045055","regulated exocytosis","2/169","21/11484",0.0376460881665342,0.295730937041552,0.265944295351891,"RAB26/RAB3A",2,169
"GO:0048814","regulation of dendrite morphogenesis","2/169","21/11484",0.0376460881665342,0.295730937041552,0.265944295351891,"CHRNB2/SDC2",2,169
"GO:0051965","positive regulation of synapse assembly","3/169","51/11484",0.0389726454092463,0.301915468859742,0.271505908123701,"AMIGO3/LOC113999057/LOC113983511",3,169
"GO:0002576","platelet degranulation","4/169","87/11484",0.0392874443212111,0.301915468859742,0.271505908123701,"STXBP1/LOC113995052/SELENOP/APOH",4,169
"GO:0070588","calcium ion transmembrane transport","4/169","88/11484",0.0407035376690592,0.302081888596562,0.271655565714767,"NCS1/CACNA1E/SLC24A4/GPM6A",4,169
"GO:0030890","positive regulation of B
cell proliferation","2/169","22/11484",0.0410181913794483,0.302081888596562,0.271655565714767,"LOC113984391/CHRNB2",2,169
"GO:0060997","dendritic spine morphogenesis","2/169","22/11484",0.0410181913794483,0.302081888596562,0.271655565714767,"LOC113999057/WASL",2,169
"GO:0097192","extrinsic apoptotic signaling pathway
in absence of ligand","2/169","22/11484",0.0410181913794483,0.302081888596562,0.271655565714767,"BOK/KITLG",2,169
"GO:0001764","neuron migration","4/169","89/11484",0.0421483838548128,0.307205230776831,0.276262874099912,"ASTN2/LOC114004136/CCK/GPM6A",4,169
"GO:0001503","ossification","3/169","53/11484",0.0429269722012755,0.309687442309202,0.278495072068425,"RPL38/GPM6B/MGP",3,169
"GO:0001819","positive regulation of cytokine production","2/169","23/11484",0.0444994002076966,0.314610759468415,0.282922502373145,"LURAP1/LOC113984391",2,169
"GO:0016079","synaptic vesicle exocytosis","2/169","23/11484",0.0444994002076966,0.314610759468415,0.282922502373145,"RAB3A/STX1A",2,169
"GO:0008045","motor neuron axon guidance","2/169","24/11484",0.0480858148773805,0.333300697238314,0.299729950319276,"SLIT1/CHN2",2,169
"GO:0048255","mRNA stabilization","2/169","24/11484",0.0480858148773805,0.333300697238314,0.299729950319276,"LOC114003209/VIP",2,169
"GO:0071260","cellular response to mechanical stimulus","3/169","56/11484",0.0492196357518595,0.337847402685094,0.303818702034983,"PDE2A/AQP1/LOC113990764",3,169
"GO:0010842","retina layer formation","2/169","25/11484",0.0517736255639036,0.34532031390264,0.310538925924506,"MEGF11/CALB1",2,169
"GO:0035023","regulation of Rho protein
signal transduction","2/169","25/11484",0.0517736255639036,0.34532031390264,0.310538925924506,"ARHGEF10/LOC113993720",2,169
"GO:0051591","response to cAMP","2/169","25/11484",0.0517736255639036,0.34532031390264,0.310538925924506,"PTPRN/LOC113983511",2,169
"GO:0048709","oligodendrocyte differentiation","2/169","26/11484",0.055559110614975,0.367105525278386,0.330129885011755,"BOK/CNP",2,169
"GO:0003091","renal water homeostasis","2/169","27/11484",0.0594386348059434,0.38553316337433,0.34670145265852,"AQP1/LOC113983498",2,169
"GO:0015701","bicarbonate transport","2/169","27/11484",0.0594386348059434,0.38553316337433,0.34670145265852,"LOC114003675/AQP1",2,169
"GO:0007214","gamma-aminobutyric acid signaling pathway","2/169","28/11484",0.0634086476269021,0.40026708814482,0.359951345551211,"GABRA1/SLC12A2",2,169
"GO:0009755","hormone-mediated signaling pathway","2/169","28/11484",0.0634086476269021,0.40026708814482,0.359951345551211,"NR5A1/LOC113997521",2,169
"GO:0032024","positive regulation of insulin secretion","2/169","28/11484",0.0634086476269021,0.40026708814482,0.359951345551211,"DOC2B/LOC113997521",2,169
"GO:0031175","neuron projection development","4/169","104/11484",0.0672476186687078,0.42074395043165,0.378365735220303,"GPM6B/GPM6A/BLOC1S6/PLP1",4,169
"GO:0043087","regulation of GTPase activity","3/169","65/11484",0.0705935673089709,0.425425965528777,0.382576167913916,"PLXND1/NGEF/CHN2",3,169
"GO:0035633","maintenance of blood-brain barrier","2/169","30/11484",0.0716063506335566,0.425425965528777,0.382576167913916,"SLC12A2/LOC114000755",2,169
"GO:0051225","spindle assembly","2/169","30/11484",0.0716063506335566,0.425425965528777,0.382576167913916,"LOC113996267/NEK7",2,169
"GO:0051480","regulation of cytosolic calcium
ion concentration","2/169","30/11484",0.0716063506335566,0.425425965528777,0.382576167913916,"BOK/CALB1",2,169
"GO:0051491","positive regulation of filopodium assembly","2/169","30/11484",0.0716063506335566,0.425425965528777,0.382576167913916,"WASL/GPM6A",2,169
"GO:2000310","regulation of NMDA receptor activity","2/169","30/11484",0.0716063506335566,0.425425965528777,0.382576167913916,"LOC114004136/GRIN1",2,169
"GO:0038096","Fc-gamma receptor signaling pathway
involved in phagocytosis","3/169","66/11484",0.0731891621331485,0.431206146901133,0.387774157266857,"WIPF3/WASL/ARPC1B",3,169
"GO:0008584","male gonad development","3/169","67/11484",0.0758269541275171,0.436540949300669,0.392571627153434,"BOK/NR5A1/KITLG",3,169
"GO:0033138","positive regulation of peptidyl-serine
phosphorylation","3/169","67/11484",0.0758269541275171,0.436540949300669,0.392571627153434,"LOC113984391/CALCR/LOC113983498",3,169
"GO:0043524","negative regulation of neuron
apoptotic process","4/169","109/11484",0.0770127391607674,0.436540949300669,0.392571627153434,"VSTM2L/STXBP1/BOK/LOC113990764",4,169
"GO:0035556","intracellular signal transduction","8/169","302/11484",0.0778419740463032,0.436540949300669,0.392571627153434,"LOC113989956/LOC113994408/MAPK4/LOC113982361/LOC113986829/FER/LOC114002258/CHN2",8,169
"GO:0046777","protein autophosphorylation","5/169","155/11484",0.0787236875924787,0.436540949300669,0.392571627153434,"LOC113999057/LOC113986509/CAMK2A/LOC113994408/FER",5,169
"GO:0007420","brain development","6/169","203/11484",0.0793606298945216,0.436540949300669,0.392571627153434,"AMIGO3/LOC114004136/GRIN1/LOC114003809/BOK/FOXG1",6,169
"GO:0010942","positive regulation of cell death","2/169","32/11484",0.0801254467099922,0.436540949300669,0.392571627153434,"LOC114003675/CALCR",2,169
"GO:0042594","response to starvation","2/169","32/11484",0.0801254467099922,0.436540949300669,0.392571627153434,"HCRT/LOC113997521",2,169
"GO:0060333","interferon-gamma-mediated signaling pathway","2/169","32/11484",0.0801254467099922,0.436540949300669,0.392571627153434,"LOC113986509/CAMK2A",2,169
"GO:0007605","sensory perception of sound","4/169","111/11484",0.0811080040209231,0.436540949300669,0.392571627153434,"WHRN/RPL38/CHRNB2/LOC114000755",4,169
"GO:0002181","cytoplasmic translation","2/169","33/11484",0.0844974940350001,0.436540949300669,0.392571627153434,"RPS29/RPL38",2,169
"GO:0006904","vesicle docking involved in exocytosis","2/169","33/11484",0.0844974940350001,0.436540949300669,0.392571627153434,"STXBP1/RAB3A",2,169
"GO:0009888","tissue development","2/169","33/11484",0.0844974940350001,0.436540949300669,0.392571627153434,"LOC113984118/NR5A1",2,169
"GO:0017157","regulation of exocytosis","2/169","33/11484",0.0844974940350001,0.436540949300669,0.392571627153434,"RAB26/RAB3A",2,169
"GO:0045540","regulation of cholesterol biosynthetic process","2/169","33/11484",0.0844974940350001,0.436540949300669,0.392571627153434,"FDFT1/SC5D",2,169
"GO:0048146","positive regulation of fibroblast proliferation","2/169","34/11484",0.0889404138850893,0.436540949300669,0.392571627153434,"LOC113984391/AQP1",2,169
"GO:0051384","response to glucocorticoid","2/169","34/11484",0.0889404138850893,0.436540949300669,0.392571627153434,"LOC113983511/CALCR",2,169
"GO:0006486","protein glycosylation","3/169","72/11484",0.0896286734733394,0.436540949300669,0.392571627153434,"FUT9/B4GALT6/ST8SIA6",3,169
"GO:0007188","adenylate cyclase-modulating G protein-coupled
receptor signaling pathway","2/169","35/11484",0.0934512033484501,0.436540949300669,0.392571627153434,"LOC113992576/CALCR",2,169
"GO:0035722","interleukin-12-mediated signaling pathway","2/169","35/11484",0.0934512033484501,0.436540949300669,0.392571627153434,"PLCB1/LOC113984391",2,169
"GO:0007528","neuromuscular junction development","2/169","36/11484",0.0980269316046998,0.436540949300669,0.392571627153434,"TNC/LOC113984118",2,169
"GO:0060078","regulation of postsynaptic membrane potential","2/169","36/11484",0.0980269316046998,0.436540949300669,0.392571627153434,"KCND2/GABRA1",2,169
"GO:0007409","axonogenesis","3/169","75/11484",0.0983783273905282,0.436540949300669,0.392571627153434,"CCK/RAB3A/CNP",3,169
"GO:0150104","transport across blood-brain barrier","3/169","75/11484",0.0983783273905282,0.436540949300669,0.392571627153434,"SLC1A2/SLC12A2/SLC16A7",3,169
"GO:0006979","response to oxidative stress","3/169","76/11484",0.101369270377872,0.436540949300669,0.392571627153434,"CHRNA4/LOC113986829/SELENOP",3,169
"GO:0008284","positive regulation of cell
population proliferation","8/169","321/11484",0.101601684686893,0.436540949300669,0.392571627153434,"TNC/CCK/CRIP2/FER/VIP/KITLG/PTGFR/LOC113983498",8,169
"GO:0043434","response to peptide hormone","2/169","37/11484",0.102664738474309,0.436540949300669,0.392571627153434,"LOC113992576/LOC113983511",2,169
"GO:0050890","cognition","2/169","37/11484",0.102664738474309,0.436540949300669,0.392571627153434,"CHRNA4/CHRNB2",2,169
"GO:0051402","neuron apoptotic process","2/169","37/11484",0.102664738474309,0.436540949300669,0.392571627153434,"ATN1/BOK",2,169
"GO:0061024","membrane organization","4/169","122/11484",0.10548525725369,0.436540949300669,0.392571627153434,"SYT9/WASL/LOC113983498/LOC114000755",4,169
"GO:0051897","positive regulation of protein
kinase B signaling","4/169","124/11484",0.110240558285131,0.436540949300669,0.392571627153434,"RASD2/GAB1/KITLG/CALCR",4,169
"GO:0000186","activation of MAPKK activity","2/169","39/11484",0.112115492022604,0.436540949300669,0.392571627153434,"LOC113994408/CARTPT",2,169
"GO:0016192","vesicle-mediated transport","4/169","126/11484",0.115090566292932,0.436540949300669,0.392571627153434,"STXBP1/SYT6/SYT9/MLC1",4,169
"GO:0030097","hemopoiesis","2/169","40/11484",0.11692305886206,0.436540949300669,0.392571627153434,"CRIP2/GLRX5",2,169
"GO:0006687","glycosphingolipid metabolic process","2/169","41/11484",0.121781941917881,0.436540949300669,0.392571627153434,"CERK/UGT8",2,169
"GO:0007162","negative regulation of cell adhesion","2/169","41/11484",0.121781941917881,0.436540949300669,0.392571627153434,"TNC/PLXND1",2,169
"GO:0120162","positive regulation of cold-induced
thermogenesis","3/169","83/11484",0.123281489921496,0.436540949300669,0.392571627153434,"HCRT/ESRRG/LOC113983511",3,169
"GO:0009611","response to wounding","2/169","42/11484",0.126689613373869,0.436540949300669,0.392571627153434,"TNC/PLLP",2,169
"GO:0009617","response to bacterium","2/169","42/11484",0.126689613373869,0.436540949300669,0.392571627153434,"WASL/GPM6A",2,169
"GO:0032880","regulation of protein localization","2/169","42/11484",0.126689613373869,0.436540949300669,0.392571627153434,"VIP/WASL",2,169
"GO:0090307","mitotic spindle assembly","2/169","42/11484",0.126689613373869,0.436540949300669,0.392571627153434,"MZT1/ARHGEF10",2,169
"GO:0002931","response to ischemia","2/169","43/11484",0.131643607895514,0.436540949300669,0.392571627153434,"LOC113986509/CAMK2A",2,169
"GO:0007187","G protein-coupled receptor signaling pathway, coupled
to cyclic nucleotide second messenger","2/169","43/11484",0.131643607895514,0.436540949300669,0.392571627153434,"HTR1B/HTR4",2,169
"GO:0007346","regulation of mitotic cell cycle","2/169","43/11484",0.131643607895514,0.436540949300669,0.392571627153434,"NEK7/FOXG1",2,169
"GO:0008277","regulation of G protein-coupled
receptor signaling pathway","2/169","43/11484",0.131643607895514,0.436540949300669,0.392571627153434,"PLCB1/RGS12",2,169
"GO:0032868","response to insulin","2/169","43/11484",0.131643607895514,0.436540949300669,0.392571627153434,"PTPRN/ACVR1C",2,169
"GO:0043647","inositol phosphate metabolic process","2/169","43/11484",0.131643607895514,0.436540949300669,0.392571627153434,"PLCB1/IMPA1",2,169
"GO:0072659","protein localization to plasma membrane","4/169","134/11484",0.135396157463582,0.436540949300669,0.392571627153434,"STXBP1/RAB3A/FAM126A/KCNIP4",4,169
"GO:0006935","chemotaxis","2/169","44/11484",0.136641521356692,0.436540949300669,0.392571627153434,"FER/MOSPD2",2,169
"GO:0001574","ganglioside biosynthetic process","1/169","10/11484",0.137839120538253,0.436540949300669,0.392571627153434,"ST8SIA6",1,169
"GO:0002031","G protein-coupled receptor internalization","1/169","10/11484",0.137839120538253,0.436540949300669,0.392571627153434,"HTR1B",1,169
"GO:0008156","negative regulation of DNA replication","1/169","10/11484",0.137839120538253,0.436540949300669,0.392571627153434,"HCRT",1,169
"GO:0009100","glycoprotein metabolic process","1/169","10/11484",0.137839120538253,0.436540949300669,0.392571627153434,"ST8SIA6",1,169
"GO:0010762","regulation of fibroblast migration","1/169","10/11484",0.137839120538253,0.436540949300669,0.392571627153434,"FER",1,169
"GO:0021670","lateral ventricle development","1/169","10/11484",0.137839120538253,0.436540949300669,0.392571627153434,"AQP1",1,169
"GO:0035845","photoreceptor cell outer segment organization","1/169","10/11484",0.137839120538253,0.436540949300669,0.392571627153434,"CDHR1",1,169
"GO:0035865","cellular response to potassium ion","1/169","10/11484",0.137839120538253,0.436540949300669,0.392571627153434,"SLC12A2",1,169
"GO:0035988","chondrocyte proliferation","1/169","10/11484",0.137839120538253,0.436540949300669,0.392571627153434,"MMP16",1,169
"GO:0038026","reelin-mediated signaling pathway","1/169","10/11484",0.137839120538253,0.436540949300669,0.392571627153434,"LOC114004136",1,169
