"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006915","GO:0006915","apoptotic process","59/1188","429/12151",0.00431381783968484,0.472842139555546,0.472842139555546,"APAF1/ARHGEF6/BAG1/BAX/BCL2/BCL2L10/BECN1/C1D/C1QBP/CAAP1/CASP9/CITED1/CSRNP1/CTSC/DLC1/FATE1/GADD45B/GADD45G/GAS2/HINT2/INPP5D/JADE1/LOC113987004/LOC113988184/LOC113989316/LOC113989328/LOC113991423/LOC114001570/MAPK14/MFSD10/NEK6/NFKBIA/NGB/NISCH/NOA1/PAK1/PARP1/PDCD6IP/PHLDA2/PIM3/PLK3/PLSCR1/PPIA/PPID/PRKCD/PRKD1/RBM5/RIPK1/RPS6KA1/RPS6KA3/SLC25A6/SQSTM1/SRA1/TCHP/TMEM14A/TNFSF10/TRAF5/UNC5B/XBP1",59
"GO:0035722","GO:0035722","interleukin-12-mediated signaling pathway","9/1188","34/12151",0.00435918424665058,0.472842139555546,0.472842139555546,"ARF1/CDC42/HNRNPA2B1/HSPA9/PPIA/RALA/SOD1/SOD2/TALDO1",9
"GO:0042632","GO:0042632","cholesterol homeostasis","13/1188","60/12151",0.00459523892188079,0.472842139555546,0.472842139555546,"ABCG1/CD24/CNBP/FGFR4/LCAT/LDLRAP1/LOC113982677/MYLIP/NR1H3/SCARB1/SREBF2/TMEM97/XBP1",13
"GO:0030307","GO:0030307","positive regulation of cell growth","14/1188","67/12151",0.00471192964180913,0.472842139555546,0.472842139555546,"ADAM17/BCL2/CDC42/CDKN2AIP/DDX49/LOC113984301/LOC113988184/LOC113997839/LOC114001297/MAP2K5/RPS6KA1/RPS6KA3/SDCBP/TRIM32",14
"GO:0120163","GO:0120163","negative regulation of cold-induced thermogenesis","10/1188","41/12151",0.00513105042023549,0.490381818733934,0.490381818733934,"ABHD6/ADAM17/ALDH1A1/ATF4/ID1/LGR4/LNPEP/NR1H3/PGAM5/RHEB",10
"GO:0030318","GO:0030318","melanocyte differentiation","6/1188","18/12151",0.00570203653311571,0.509036215922014,0.509036215922014,"BCL2/CITED1/HPS4/LRMDA/RAB27A/USP13",6
"GO:0008033","GO:0008033","tRNA processing","5/1188","13/12151",0.00583349923577794,0.509036215922014,0.509036215922014,"FARS2/LOC113983359/LSM6/TP53RK/TRPT1",5
"GO:0008284","GO:0008284","positive regulation of cell population proliferation","48/1188","345/12151",0.00762637734343328,0.637755805344608,0.637755805344608,"ADAM17/BCL2/CCPG1/CD47/CD81/CIAO1/CNBP/CNOT6/COPS9/CTSH/EAPP/FGF18/FGF20/FGF5/FGFR4/FLT3LG/HAS2/HDAC2/HES5/HIPK1/HTR2B/IRS1/ITGB1BP1/LOC113984301/LOC113988184/LOC113989316/LOC113992715/LYN/MCTS1/PAK1/PDCD10/PDGFC/PDGFRB/PRKAA1/PROX1/PTHLH/PTK2/PTPN6/RPRD1B/S100A13/SDCBP/SHMT2/STOX1/TNFRSF11A/TRAF5/UBE2A/VEGFD/XBP1",48
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","17/1188","93/12151",0.00815900845998778,0.643014246769533,0.643014246769533,"APPL2/CBLB/CDH5/CGN/CITED1/DUSP15/ID1/LOC113988184/NLK/PARD3/PARP1/PML/PTK2/SMAD4/SMAD5/TWSG1/ZYX",17
"GO:0009314","GO:0009314","response to radiation","7/1188","25/12151",0.00833003010264467,0.643014246769533,0.643014246769533,"BCL2/CXCL12/PLK3/POLH/SOD2/TNFRSF11A/TXN",7
"GO:0007007","GO:0007007","inner mitochondrial membrane organization","6/1188","20/12151",0.0100479195280669,0.665254887659241,0.665254887659241,"APOO/HSPA9/LOC113984705/MAIP1/MTX1/MTX2",6
"GO:0031333","GO:0031333","negative regulation of protein-containing complex assembly","8/1188","32/12151",0.0101601828913314,0.665254887659241,0.665254887659241,"AIDA/CDC42/DNAJC15/EIF4EBP1/IMPACT/LMO4/LOC113988494/SORL1",8
"GO:0048208","GO:0048208","COPII vesicle coating","12/1188","59/12151",0.0106363564627521,0.665254887659241,0.665254887659241,"CNIH1/CTSC/CTSZ/GOLGA2/GORASP1/GOSR2/LOC113987975/MCFD2/PEF1/SEC31A/TMED10/TRAPPC4",12
"GO:0031295","GO:0031295","T cell costimulation","9/1188","39/12151",0.0113087070605538,0.665254887659241,0.665254887659241,"CD24/CDC42/GRB2/LYN/PAK1/PIK3R1/PTPN6/RAC1/YES1",9
"GO:1903543","GO:1903543","positive regulation of exosomal secretion","5/1188","15/12151",0.0115369799052847,0.665254887659241,0.665254887659241,"PDCD6IP/RAB7A/SDC4/SDCBP/TSG101",5
"GO:0006241","GO:0006241","CTP biosynthetic process","4/1188","10/12151",0.0117883573838616,0.665254887659241,0.665254887659241,"LOC113994090/LOC114003019/LOC114003020/NME9",4
"GO:0030335","GO:0030335","positive regulation of cell migration","29/1188","192/12151",0.0118190898751839,0.665254887659241,0.665254887659241,"ACTN1/ADAM17/CD151/CDH5/CPNE3/CTSH/CXCL12/FAM107A/HAS2/INSM1/LOC113982172/LOC113988184/LOC113988465/LYN/MCAM/MDK/MGAT5/PAK1/PDCD10/PDGFC/PDGFRB/PIK3R1/PRKCA/PTK2/SDCBP/SEMA3F/SOD2/TRIM32/XBP1",29
"GO:0006625","GO:0006625","protein targeting to peroxisome","13/1188","67/12151",0.0119216856598529,0.665254887659241,0.665254887659241,"ACAA1/CROT/DECR2/ECI2/GNPAT/GSTK1/HSD17B4/LOC113988494/MPV17/NUDT19/NUDT7/PEX26/SCP2",13
"GO:0000413","GO:0000413","protein peptidyl-prolyl isomerization","8/1188","33/12151",0.0122902992225686,0.665254887659241,0.665254887659241,"FKBP11/FKBP1A/FKBP1B/PIN4/PPIA/PPID/PPIE/PPIH",8
"GO:0048870","GO:0048870","cell motility","8/1188","33/12151",0.0122902992225686,0.665254887659241,0.665254887659241,"ADAM17/CTTN/DSTN/LOC113988184/LOC113992850/MAP2K1/PTK2/RAC1",8
"GO:0051602","GO:0051602","response to electrical stimulus","6/1188","21/12151",0.012927225021779,0.665254887659241,0.665254887659241,"CYFIP1/HNRNPD/HNRNPDL/LOC113987004/S100A13/SOD2",6
"GO:0090316","GO:0090316","positive regulation of intracellular protein transport","6/1188","21/12151",0.012927225021779,0.665254887659241,0.665254887659241,"CDC42/OAZ2/PDCD10/PLK3/RAB29/ZFAND1",6
"GO:1901687","GO:1901687","glutathione derivative biosynthetic process","6/1188","21/12151",0.012927225021779,0.665254887659241,0.665254887659241,"GSTK1/LOC113987500/LOC113988145/LOC113990707/MGST1/MGST3",6
"GO:0042026","GO:0042026","protein refolding","5/1188","16/12151",0.0154552744283794,0.700868698174467,0.700868698174467,"FKBP1A/FKBP1B/HSPA8/HSPA9/HSPD1",5
"GO:0045780","GO:0045780","positive regulation of bone resorption","5/1188","16/12151",0.0154552744283794,0.700868698174467,0.700868698174467,"ATP6AP1/DEF8/PLEKHM1/PRKCA/TNFRSF11A",5
"GO:0048490","GO:0048490","anterograde synaptic vesicle transport","5/1188","16/12151",0.0154552744283794,0.700868698174467,0.700868698174467,"AP3M1/BLOC1S3/BLOC1S4/BLOC1S5/DTNBP1",5
"GO:0032438","GO:0032438","melanosome organization","6/1188","22/12151",0.016338062652902,0.700868698174467,0.700868698174467,"BLOC1S3/BLOC1S4/BLOC1S5/DTNBP1/RAB29/RAB32",6
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process","6/1188","22/12151",0.016338062652902,0.700868698174467,0.700868698174467,"AGTR1/GRB2/LOC114003259/MAPK14/PDGFRB/RIPK1",6
"GO:0070126","GO:0070126","mitochondrial translational termination","15/1188","85/12151",0.0170198787556054,0.700868698174467,0.700868698174467,"DAP3/MRPL16/MRPL21/MRPL24/MRPL33/MRPL36/MRPL37/MRPL42/MRPS26/MRPS27/MRPS31/MRPS33/MRPS34/MRRF/MTRF1L",15
"GO:0000338","GO:0000338","protein deneddylation","4/1188","11/12151",0.017111393228973,0.700868698174467,0.700868698174467,"COPS4/COPS8/LOC113989947/LOC113992487",4
"GO:0006183","GO:0006183","GTP biosynthetic process","4/1188","11/12151",0.017111393228973,0.700868698174467,0.700868698174467,"LOC113994090/LOC114003019/LOC114003020/NME9",4
"GO:0051272","GO:0051272","positive regulation of cellular component movement","4/1188","11/12151",0.017111393228973,0.700868698174467,0.700868698174467,"ACTN1/ADAM17/LOC113988184/LYN",4
"GO:0070131","GO:0070131","positive regulation of mitochondrial translation","4/1188","11/12151",0.017111393228973,0.700868698174467,0.700868698174467,"C1QBP/MRPS27/RMND1/TRUB2",4
"GO:0008593","GO:0008593","regulation of Notch signaling pathway","5/1188","17/12151",0.0201703587977719,0.769549331739472,0.769549331739472,"GALNT11/GAS2/RFNG/SREBF2/SYNJ2BP",5
"GO:0008285","GO:0008285","negative regulation of cell population proliferation","42/1188","312/12151",0.0201747280721374,0.769549331739472,0.769549331739472,"BCHE/BECN1/BTG1/CDH5/COPS8/CTBP2/DLC1/DRD2/EEF1E1/INSM1/ITGB1BP1/KAT2B/LOC113987004/LOC113989947/LOC114003020/LYN/MAP2K1/NCK2/P3H2/PML/PROX1/PTGES/PTHLH/PTPN6/PTPRJ/RBM5/RGCC/SCIN/SFRP4/SIRT2/SMAD4/SMYD2/SOD2/SPRY1/SSTR5/ST18/TIMP2/TMEM115/TPBG/TSC2/TSG101/ZNF503",42
"GO:0034620","GO:0034620","cellular response to unfolded protein","6/1188","23/12151",0.0203219305342262,0.769549331739472,0.769549331739472,"BAG3/BAX/HSPA8/HSPA9/HSPB8/TM7SF3",6
"GO:0051497","GO:0051497","negative regulation of stress fiber assembly","6/1188","23/12151",0.0203219305342262,0.769549331739472,0.769549331739472,"ARHGAP6/DLC1/INPP5K/PHLDB2/PIK3R1/PPFIA1",6
"GO:0007346","GO:0007346","regulation of mitotic cell cycle","9/1188","43/12151",0.021163693743757,0.786583950809635,0.786583950809636,"AFAP1L2/CDK5RAP3/DYNLT3/LOC113992269/NEK6/PIM3/SDCBP/SRA1/TTLL12",9
"GO:0006469","GO:0006469","negative regulation of protein kinase activity","12/1188","65/12151",0.022284699236324,0.806564947914757,0.806564947914757,"DTNBP1/DVL1/IMPACT/INPP5K/ITGB1BP1/PARK7/PARVA/PPIA/TAF7L/TRIB1/TRIB2/TSC2",12
"GO:0070507","GO:0070507","regulation of microtubule cytoskeleton organization","7/1188","30/12151",0.0229647334454222,0.806564947914757,0.806564947914757,"DIXDC1/EPHA3/FAM107A/LOC113991423/LOC113992428/PHLDB2/PRKAA1",7
"GO:1900029","GO:1900029","positive regulation of ruffle assembly","4/1188","12/12151",0.0237167370089304,0.806564947914757,0.806564947914757,"CYFIP1/DEF8/EPS8L2/PLEKHM1",4
"GO:0006024","GO:0006024","glycosaminoglycan biosynthetic process","8/1188","37/12151",0.0241404644086669,0.806564947914757,0.806564947914757,"B4GALT7/EXT2/GPC1/PDGFRB/PXYLP1/SDC4/SLC35D2/UGDH",8
"GO:0001843","GO:0001843","neural tube closure","12/1188","66/12151",0.024898459560895,0.806564947914757,0.806564947914757,"APAF1/DLC1/FZD6/LMO4/MTHFR/PHACTR4/PRICKLE1/RALA/SALL4/SDC4/SPINT1/TSC2",12
"GO:0032956","GO:0032956","regulation of actin cytoskeleton organization","12/1188","66/12151",0.024898459560895,0.806564947914757,0.806564947914757,"ARHGAP18/DIXDC1/DLC1/EPHA3/FAM107A/FZD10/IQGAP2/PDGFRB/PRKCD/RAC1/RHOQ/TWF2",12
"GO:0010033","GO:0010033","response to organic substance","6/1188","24/12151",0.0249163063132611,0.806564947914757,0.806564947914757,"ABCG1/AQP9/CTSC/SOD1/TIMP2/TIMP4",6
"GO:0010332","GO:0010332","response to gamma radiation","6/1188","24/12151",0.0249163063132611,0.806564947914757,0.806564947914757,"BAX/BCL2/CBLB/PARP1/PML/PRKAA1",6
"GO:0010613","GO:0010613","positive regulation of cardiac muscle hypertrophy","5/1188","18/12151",0.0257350981303319,0.819846697580572,0.819846697580572,"BECN1/NR4A3/PARP1/PDE9A/PRKCA",5
"GO:0043123","GO:0043123","positive regulation of I-kappaB kinase/NF-kappaB signaling","22/1188","146/12151",0.0265157452081162,0.831517197385768,0.831517197385768,"CD74/CXXC5/FKBP1A/GOLT1B/HTR2B/IKBKB/LOC113989316/LURAP1/MIER1/NEK6/PRKD1/RIPK1/S100A13/SHISA5/TLR3/TNFSF10/TRAF3IP2/TRAF5/TRIM25/TRIM32/TSPAN6/WLS",22
"GO:0097190","GO:0097190","apoptotic signaling pathway","9/1188","45/12151",0.027913434937326,0.861880983372511,0.861880983372511,"ANXA6/BAX/DAP3/LOC114003259/PRKCA/RIPK1/SGPL1/TLR3/UACA",9
"GO:0033146","GO:0033146","regulation of intracellular estrogen receptor signaling pathway","4/1188","13/12151",0.0316648426858871,0.895062636681193,0.895062636681193,"CBFB/ESR1/UFM1/UFSP2",4
"GO:0051781","GO:0051781","positive regulation of cell division","7/1188","32/12151",0.0320186755401575,0.895062636681193,0.895062636681193,"FGF5/HTR2B/ITGB1BP1/MDK/PDGFC/SIRT2/VEGFD",7
"GO:0031663","GO:0031663","lipopolysaccharide-mediated signaling pathway","5/1188","19/12151",0.0321921639981987,0.895062636681193,0.895062636681193,"IRAK2/LYN/MAPK14/NFKBIA/SCARB1",5
"GO:0090398","GO:0090398","cellular senescence","5/1188","19/12151",0.0321921639981987,0.895062636681193,0.895062636681193,"ID2/LOC113991003/MAP2K1/PML/PRKCD",5
"GO:0034198","GO:0034198","cellular response to amino acid starvation","8/1188","39/12151",0.0323626958276806,0.895062636681193,0.895062636681193,"ATF4/BECN1/BMT2/IMPACT/ITFG2/LOC113988359/PRKD1/SESN2",8
"GO:0050714","GO:0050714","positive regulation of protein secretion","8/1188","39/12151",0.0323626958276806,0.895062636681193,0.895062636681193,"ABCG1/ARF1/LOC114002475/PPIA/PPID/RPH3AL/SYTL4/TMED10",8
"GO:0070125","GO:0070125","mitochondrial translational elongation","14/1188","85/12151",0.0354689492907759,0.895062636681193,0.895062636681193,"DAP3/GFM1/MRPL16/MRPL21/MRPL24/MRPL33/MRPL36/MRPL37/MRPL42/MRPS26/MRPS27/MRPS31/MRPS33/MRPS34",14
"GO:0001890","GO:0001890","placenta development","6/1188","26/12151",0.0360630925288178,0.895062636681193,0.895062636681193,"CCDC134/CITED1/MAPK14/PHLDA2/PTK2/SOD1",6
"GO:0010592","GO:0010592","positive regulation of lamellipodium assembly","6/1188","26/12151",0.0360630925288178,0.895062636681193,0.895062636681193,"ACTR3/CDC42/CYFIP1/PIK3R1/RAC1/TWF2",6
"GO:0048538","GO:0048538","thymus development","7/1188","33/12151",0.037330161471816,0.895062636681193,0.895062636681193,"BCL2/LMO4/LOC113988184/LOC114003259/MAP2K1/SOD1/ZBTB1",7
"GO:0070301","GO:0070301","cellular response to hydrogen peroxide","10/1188","55/12151",0.038617265417045,0.895062636681193,0.895062636681193,"BECN1/HDAC2/IMPACT/KLF2/LOC114003259/PARK7/PRKAA1/PRKCD/RIPK1/ZNF277",10
"GO:0031424","GO:0031424","keratinization","5/1188","20/12151",0.039573578821576,0.895062636681193,0.895062636681193,"JUP/LOC114001273/LOC114001293/LOC114001297/PPHLN1",5
"GO:0006839","GO:0006839","mitochondrial transport","4/1188","14/12151",0.0409894937372133,0.895062636681193,0.895062636681193,"LOC114000607/MTX2/SLC25A16/TMEM14A",4
"GO:0045671","GO:0045671","negative regulation of osteoclast differentiation","4/1188","14/12151",0.0409894937372133,0.895062636681193,0.895062636681193,"FBN1/INPP5D/PIK3R1/TLR3",4
"GO:0061158","GO:0061158","3'-UTR-mediated mRNA destabilization","4/1188","14/12151",0.0409894937372133,0.895062636681193,0.895062636681193,"HNRNPD/HNRNPDL/RBM24/TARDBP",4
"GO:0097067","GO:0097067","cellular response to thyroid hormone stimulus","4/1188","14/12151",0.0409894937372133,0.895062636681193,0.895062636681193,"CTSH/GHSR/KLF9/LMO2",4
"GO:0032922","GO:0032922","circadian regulation of gene expression","12/1188","71/12151",0.0414033676554695,0.895062636681193,0.895062636681193,"ATF4/CIART/CRY2/DRD2/EGR1/HDAC2/ID1/ID2/LGR4/PML/PPP1CA/TOP1",12
"GO:0043552","GO:0043552","positive regulation of phosphatidylinositol 3-kinase activity","6/1188","27/12151",0.042665826224857,0.895062636681193,0.895062636681193,"CDC42/IRS1/LYN/PDGFRB/PRKD1/PTK2",6
"GO:0006605","GO:0006605","protein targeting","7/1188","34/12151",0.0431892960739695,0.895062636681193,0.895062636681193,"AP4B1/CDC37/FUT10/HPS4/LAMP2/RAB27A/SORL1",7
"GO:0014070","GO:0014070","response to organic cyclic compound","7/1188","34/12151",0.0431892960739695,0.895062636681193,0.895062636681193,"ABCD3/ATF1/CPT1A/DUSP6/JUND/LYN/PTGES",7
"GO:0042059","GO:0042059","negative regulation of epidermal growth factor receptor signaling pathway","7/1188","34/12151",0.0431892960739695,0.895062636681193,0.895062636681193,"CBLB/CDC42/GRB2/PTPN3/PTPRJ/SPRY1/TSG101",7
"GO:0001666","GO:0001666","response to hypoxia","20/1188","137/12151",0.0443965986422585,0.895062636681193,0.895062636681193,"ACTN1/ADAM17/ANGPTL4/APAF1/BECN1/CD24/CXCL12/DRD2/EGR1/FUNDC1/LONP1/MTHFR/PAK1/PDLIM1/PLOD2/PML/PRKAA1/SMAD4/SOD2/VEGFD",20
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","11/1188","64/12151",0.0445819999783576,0.895062636681193,0.895062636681193,"CDK5RAP3/CTDSPL/DRD2/IMPACT/INPP5K/INSM1/LOC113992269/LYN/PARK7/PPIA/TARDBP",11
"GO:0005975","GO:0005975","carbohydrate metabolic process","16/1188","104/12151",0.0449828592216323,0.895062636681193,0.895062636681193,"ALDH2/B4GALT4/B4GALT7/FUT4/GALNT7/GBE1/GLO1/GNPDA1/GNPDA2/LOC114001960/NEU3/PGLS/ST8SIA2/TALDO1/UGDH/XYLB",16
"GO:0034644","GO:0034644","cellular response to UV","9/1188","49/12151",0.0456689701532121,0.895062636681193,0.895062636681193,"ATF4/BAX/CASP9/COPS9/PARP1/PIK3R1/PRKCD/TMEM161A/ZBTB1",9
"GO:0001656","GO:0001656","metanephros development","5/1188","21/12151",0.0479005643840126,0.895062636681193,0.895062636681193,"BCL2/CITED1/CTSH/FBN1/SPRY1",5
"GO:0051895","GO:0051895","negative regulation of focal adhesion assembly","5/1188","21/12151",0.0479005643840126,0.895062636681193,0.895062636681193,"ARHGAP6/DLC1/FAM107A/ITGB1BP1/PHLDB2",5
"GO:0051897","GO:0051897","positive regulation of protein kinase B signaling","19/1188","130/12151",0.048645342533146,0.895062636681193,0.895062636681193,"C1QBP/CPNE1/ESR1/FGF18/FGF20/FGF5/FGFR4/GRB2/IRS1/ITGB1BP1/LOC113988184/PARK7/PDGFRB/PIK3R1/PTK2/PTPRJ/RAC1/TPBG/TXN",19
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","7/1188","35/12151",0.0496105191027455,0.895062636681193,0.895062636681193,"CROT/GBE1/GNPDA1/LOC113984288/LOC113992715/PHKB/XYLB",7
"GO:0008089","GO:0008089","anterograde axonal transport","6/1188","28/12151",0.0499791642574431,0.895062636681193,0.895062636681193,"AP3M1/BLOC1S3/BLOC1S4/BLOC1S5/DTNBP1/SOD1",6
"GO:0032088","GO:0032088","negative regulation of NF-kappaB transcription factor activity","9/1188","50/12151",0.0510657565282342,0.895062636681193,0.895062636681193,"ANXA4/CDK5RAP3/COMMD7/IRAK2/LOC113989328/LOC113992269/MAP2K5/NFKBIA/TMSB4X",9
"GO:0032868","GO:0032868","response to insulin","9/1188","50/12151",0.0510657565282342,0.895062636681193,0.895062636681193,"CITED1/EGR1/IRS1/LYN/MEAK7/SESN2/SRSF6/TNFSF10/UPRT",9
"GO:0001836","GO:0001836","release of cytochrome c from mitochondria","4/1188","15/12151",0.0516994987670054,0.895062636681193,0.895062636681193,"BAX/BCL2/GGCT/SOD2",4
"GO:0006672","GO:0006672","ceramide metabolic process","4/1188","15/12151",0.0516994987670054,0.895062636681193,0.895062636681193,"NSMAF/ORMDL3/PLPP2/SGPL1",4
"GO:0008209","GO:0008209","androgen metabolic process","4/1188","15/12151",0.0516994987670054,0.895062636681193,0.895062636681193,"ESR1/HSD17B10/HSD17B4/SGPL1",4
"GO:0048663","GO:0048663","neuron fate commitment","4/1188","15/12151",0.0516994987670054,0.895062636681193,0.895062636681193,"ID2/LOC113988184/PAX6/SMAD4",4
"GO:0060122","GO:0060122","inner ear receptor cell stereocilium organization","4/1188","15/12151",0.0516994987670054,0.895062636681193,0.895062636681193,"CTHRC1/HES5/SDC4/USH1C",4
"GO:0070328","GO:0070328","triglyceride homeostasis","4/1188","15/12151",0.0516994987670054,0.895062636681193,0.895062636681193,"ANGPTL4/NR1H3/SCARB1/SESN2",4
"GO:1904262","GO:1904262","negative regulation of TORC1 signaling","4/1188","15/12151",0.0516994987670054,0.895062636681193,0.895062636681193,"BMT2/ITFG2/LOC113988359/SESN2",4
"GO:0006914","GO:0006914","autophagy","16/1188","106/12151",0.0521219697871097,0.895062636681193,0.895062636681193,"ARSB/BECN1/DRD2/MAP1LC3B/NRBF2/PARK7/PLEKHM1/RAB39A/SIRT2/SQSTM1/SRPX/TBC1D14/TRAPPC4/ULK2/USP13/XBP1",16
"GO:0006687","GO:0006687","glycosphingolipid metabolic process","8/1188","43/12151",0.0540940870629013,0.895062636681193,0.895062636681193,"ASAH1/BAX/CPTP/ESYT2/GLA/GM2A/HEXB/NEU3",8
"GO:0006888","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","22/1188","158/12151",0.0565880986177526,0.895062636681193,0.895062636681193,"CNIH1/CNIH4/COPB1/COPG1/CTSC/CTSZ/DCTN6/ERGIC1/ERGIC3/GOLGA2/GORASP1/GOSR2/MCFD2/PEF1/RAB29/SEC31A/TMED10/TMED3/TMEM115/TRAPPC4/WHAMM/YKT6",22
"GO:0001654","GO:0001654","eye development","7/1188","36/12151",0.0566048685058954,0.895062636681193,0.895062636681193,"BLOC1S3/HIPK1/LOC113988702/PAX6/RAB18/SIX3/SIX6",7
"GO:0019882","GO:0019882","antigen processing and presentation","5/1188","22/12151",0.0571836531284568,0.895062636681193,0.895062636681193,"CD74/CTSH/RAB27A/RAB32/RAB35",5
"GO:0035307","GO:0035307","positive regulation of protein dephosphorylation","5/1188","22/12151",0.0571836531284568,0.895062636681193,0.895062636681193,"CDH5/CNEP1R1/DLC1/PPIA/PRKCD",5
"GO:0048678","GO:0048678","response to axon injury","5/1188","22/12151",0.0571836531284568,0.895062636681193,0.895062636681193,"BAX/DRD2/FLRT3/LYN/SOD1",5
