"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034975","GO:0034975","protein folding in endoplasmic reticulum","3/74","12/11462",5.45072263922677e-05,0.00144444149939509,0.00130735377587469,"CALR/HSP90B1/HSPA5",3
"GO:0030968","GO:0030968","endoplasmic reticulum unfolded protein response","4/74","41/11462",0.00013529329743791,0.00334625422329763,0.0030286710093118,"CALR/HERPUD1/HSPA5/XBP1",4
"GO:0007004","GO:0007004","telomere maintenance via telomerase","3/74","19/11462",0.00023240026829359,0.00538878122105762,0.00487734773589837,"HSP90AA1/PTGES3/WRAP53",3
"GO:0036498","GO:0036498","IRE1-mediated unfolded protein response","4/74","48/11462",0.000251235703892381,0.00548284977318078,0.00496248851651204,"HSPA5/MYDGF/PDIA6/XBP1",4
"GO:0034620","GO:0034620","cellular response to unfolded protein","3/74","23/11462",0.000416941093913914,0.00859361921344789,0.00777802391570401,"HSPA2/HSPA5/HSPA8",3
"GO:0006865","GO:0006865","amino acid transport","3/74","27/11462",0.000675979303462185,0.0131993853465511,0.011946670238473,"SLC3A1/SLC7A6/SLC7A9",3
"GO:0016032","GO:0016032","viral process","9/74","387/11462",0.000824671153686168,0.0147811911872481,0.0133783515072553,"AHSA1/COPB1/EIF4A2/HSP90AA1/HSPA8/LOC113984274/LOC113989416/MAP3K7/WRAP53",9
"GO:0009408","GO:0009408","response to heat","3/74","29/11462",0.000836671199278192,0.0147811911872481,0.0133783515072553,"DNAJA4/HSP90AA1/HSPA2",3
"GO:1900034","GO:1900034","regulation of cellular response to heat","4/74","70/11462",0.00106377308595359,0.0179390824949446,0.0162365365750811,"DNAJB6/HSP90AA1/HSPA8/PTGES3",4
"GO:0032781","GO:0032781","positive regulation of ATPase activity","3/74","32/11462",0.00112005644802006,0.0180669974876279,0.0163523115294462,"AHSA1/DNAJB6/HSPA2",3
"GO:0006898","GO:0006898","receptor-mediated endocytosis","4/74","72/11462",0.00118206315243344,0.0182727262313669,0.0165385151590468,"CALR/COLEC11/HSP90AA1/HSP90B1",4
"GO:0036499","GO:0036499","PERK-mediated unfolded protein response","2/74","11/11462",0.00217800579802892,0.0323216060427492,0.0292540568240516,"HERPUD1/HSPA5",2
"GO:0075522","GO:0075522","IRES-dependent viral translational initiation","2/74","12/11462",0.00260270551235625,0.0371386055801604,0.0336138890057346,"CSDE1/EIF2D",2
"GO:0019221","GO:0019221","cytokine-mediated signaling pathway","5/74","157/11462",0.00340851688406992,0.0468355468144423,0.0423905218720587,"CNTF/HSP90AA1/HSP90B1/HSPA8/PTPN6",5
"GO:0030970","GO:0030970","retrograde protein transport, ER to cytosol","2/74","14/11462",0.00355872599657744,0.0471531194546511,0.0426779546206091,"HERPUD1/HSP90B1",2
"GO:0031396","GO:0031396","regulation of protein ubiquitination","2/74","15/11462",0.00408911917216042,0.0523125245817763,0.0473476956776469,"HERPUD1/HSP90AA1",2
"GO:0043254","GO:0043254","regulation of protein-containing complex assembly","2/74","16/11462",0.0046538231843398,0.0575522800463356,0.0520901612562946,"HSP90AA1/HSPA8",2
"GO:0071353","GO:0071353","cellular response to interleukin-4","2/74","18/11462",0.00588435625866243,0.0661973939368927,0.0599147926397184,"HSPA5/XBP1",2
"GO:1902236","GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","2/74","18/11462",0.00588435625866243,0.0661973939368927,0.0599147926397184,"HERPUD1/XBP1",2
"GO:0034976","GO:0034976","response to endoplasmic reticulum stress","3/74","57/11462",0.00588817789735164,0.0661973939368927,0.0599147926397184,"HERPUD1/HSP90B1/PDIA4",3
"GO:0030433","GO:0030433","ubiquitin-dependent ERAD pathway","3/74","58/11462",0.00618089025884265,0.0674444201773712,0.061043467262254,"HERPUD1/HSP90B1/HSPA5",3
"GO:0003333","GO:0003333","amino acid transmembrane transport","2/74","21/11462",0.00797630215285247,0.0845488028202362,0.0765245229100733,"SLC7A6/SLC7A9",2
"GO:0009409","GO:0009409","response to cold","2/74","25/11462",0.0112068091516385,0.112370978250214,0.101706176938057,"HSP90AA1/HSPA2",2
"GO:0010608","GO:0010608","posttranscriptional regulation of gene expression","2/74","25/11462",0.0112068091516385,0.112370978250214,0.101706176938057,"LOC113993744/NUDT21",2
"GO:0002224","GO:0002224","toll-like receptor signaling pathway","2/74","26/11462",0.0120904049295318,0.117795090241057,0.106615502303581,"CNPY3/HSP90B1",2
"GO:0001934","GO:0001934","positive regulation of protein phosphorylation","4/74","139/11462",0.0123827722894912,0.117795090241057,0.106615502303581,"FBH1/HSP90AA1/HSPA2/MYDGF",4
"GO:0032720","GO:0032720","negative regulation of tumor necrosis factor production","2/74","27/11462",0.0130035589796174,0.120608009535952,0.109161455644683,"LOC113989416/PTPN6",2
"GO:0042531","GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","2/74","29/11462",0.0149169148493275,0.131766081169059,0.119260547291615,"CNTF/PIBF1",2
"GO:1903955","GO:1903955","positive regulation of protein targeting to mitochondrion","2/74","29/11462",0.0149169148493275,0.131766081169059,0.119260547291615,"LOC113987171/LOC113999400",2
"GO:0006446","GO:0006446","regulation of translational initiation","2/74","31/11462",0.0169436615535623,0.146188335729572,0.132314027798932,"CSDE1/EIF4A2",2
"GO:0050900","GO:0050900","leukocyte migration","3/74","86/11462",0.0180348436578093,0.152066522660164,0.137634333178018,"PTPN6/SLC7A6/SLC7A9",3
"GO:0030010","GO:0030010","establishment of cell polarity","2/74","36/11462",0.0224860656109944,0.185385118703976,0.167790758594321,"HSP90AA1/TCIRG1",2
"GO:0071345","GO:0071345","cellular response to cytokine stimulus","2/74","37/11462",0.0236730110187025,0.190927980172579,0.172807563271535,"PTPN6/TCIRG1",2
"GO:0018215","GO:0018215","protein phosphopantetheinylation","5/74","266/11462",0.0285295274309904,0.21707265931024,0.196470927280371,"CRELD2/LOC113999400/PDIA4/PDIA6/TGM4",5
"GO:0009306","GO:0009306","protein secretion","2/74","41/11462",0.0286699738711638,0.21707265931024,0.196470927280371,"LOC113990340/PDIA4",2
"GO:0042149","GO:0042149","cellular response to glucose starvation","2/74","41/11462",0.0286699738711638,0.21707265931024,0.196470927280371,"HSPA5/XBP1",2
"GO:0043154","GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","2/74","44/11462",0.0326692726791701,0.242406003279442,0.21939995757169,"DNAJB6/HERPUD1",2
"GO:0071320","GO:0071320","cellular response to cAMP","2/74","48/11462",0.0383191912831292,0.278753332667469,0.252297668097383,"HSPA5/SLC26A6",2
"GO:0048666","GO:0048666","neuron development","2/74","50/11462",0.0412741470145342,0.284042964735822,0.257085276637047,"CNTF/XBP1",2
"GO:0008284","GO:0008284","positive regulation of cell population proliferation","5/74","319/11462",0.0549672871408855,0.284042964735822,0.257085276637047,"CALR/CNTF/PTPN6/TCIRG1/XBP1",5
"GO:0050796","GO:0050796","regulation of insulin secretion","2/74","59/11462",0.055563907457541,0.284042964735822,0.257085276637047,"ARNTL/TCIRG1",2
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","2/74","62/11462",0.0606620923091126,0.284042964735822,0.257085276637047,"CALR/TCIRG1",2
"GO:0006164","GO:0006164","purine nucleotide biosynthetic process","1/74","10/11462",0.0627413486219677,0.284042964735822,0.257085276637047,"GART",1
"GO:0006613","GO:0006613","cotranslational protein targeting to membrane","1/74","10/11462",0.0627413486219677,0.284042964735822,0.257085276637047,"SRP19",1
"GO:0007252","GO:0007252","I-kappaB phosphorylation","1/74","10/11462",0.0627413486219677,0.284042964735822,0.257085276637047,"MAP3K7",1
"GO:0007276","GO:0007276","gamete generation","1/74","10/11462",0.0627413486219677,0.284042964735822,0.257085276637047,"SPATA22",1
"GO:0010832","GO:0010832","negative regulation of myotube differentiation","1/74","10/11462",0.0627413486219677,0.284042964735822,0.257085276637047,"XBP1",1
"GO:0032446","GO:0032446","protein modification by small protein conjugation","1/74","10/11462",0.0627413486219677,0.284042964735822,0.257085276637047,"LOC113999400",1
"GO:0032502","GO:0032502","developmental process","1/74","10/11462",0.0627413486219677,0.284042964735822,0.257085276637047,"COLEC11",1
"GO:0045598","GO:0045598","regulation of fat cell differentiation","1/74","10/11462",0.0627413486219677,0.284042964735822,0.257085276637047,"MEX3C",1
"GO:0050892","GO:0050892","intestinal absorption","1/74","10/11462",0.0627413486219677,0.284042964735822,0.257085276637047,"SLC26A6",1
"GO:0051775","GO:0051775","response to redox state","1/74","10/11462",0.0627413486219677,0.284042964735822,0.257085276637047,"ARNTL",1
"GO:0098761","GO:0098761","cellular response to interleukin-7","1/74","10/11462",0.0627413486219677,0.284042964735822,0.257085276637047,"STIP1",1
"GO:0042981","GO:0042981","regulation of apoptotic process","3/74","145/11462",0.0671730269100204,0.284042964735822,0.257085276637047,"CALR/HSP90AA1/PTPN6",3
"GO:0007035","GO:0007035","vacuolar acidification","1/74","11/11462",0.0687976829043612,0.284042964735822,0.257085276637047,"TCIRG1",1
"GO:0008272","GO:0008272","sulfate transport","1/74","11/11462",0.0687976829043612,0.284042964735822,0.257085276637047,"SLC26A6",1
"GO:0009168","GO:0009168","purine ribonucleoside monophosphate biosynthetic process","1/74","11/11462",0.0687976829043612,0.284042964735822,0.257085276637047,"GART",1
"GO:0043171","GO:0043171","peptide catabolic process","1/74","11/11462",0.0687976829043612,0.284042964735822,0.257085276637047,"LOC113987171",1
"GO:0048478","GO:0048478","replication fork protection","1/74","11/11462",0.0687976829043612,0.284042964735822,0.257085276637047,"FBH1",1
"GO:0050732","GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation","1/74","11/11462",0.0687976829043612,0.284042964735822,0.257085276637047,"PTPN6",1
"GO:0060338","GO:0060338","regulation of type I interferon-mediated signaling pathway","1/74","11/11462",0.0687976829043612,0.284042964735822,0.257085276637047,"PTPN6",1
"GO:0061484","GO:0061484","hematopoietic stem cell homeostasis","1/74","11/11462",0.0687976829043612,0.284042964735822,0.257085276637047,"TCIRG1",1
"GO:2000772","GO:2000772","regulation of cellular senescence","1/74","11/11462",0.0687976829043612,0.284042964735822,0.257085276637047,"ARNTL",1
"GO:0007141","GO:0007141","male meiosis I","1/74","12/11462",0.0748154081218164,0.284042964735822,0.257085276637047,"HSPA2",1
"GO:0007250","GO:0007250","activation of NF-kappaB-inducing kinase activity","1/74","12/11462",0.0748154081218164,0.284042964735822,0.257085276637047,"MAP3K7",1
"GO:0010564","GO:0010564","regulation of cell cycle process","1/74","12/11462",0.0748154081218164,0.284042964735822,0.257085276637047,"ANKK1",1
"GO:0031529","GO:0031529","ruffle organization","1/74","12/11462",0.0748154081218164,0.284042964735822,0.257085276637047,"TCIRG1",1
"GO:0032733","GO:0032733","positive regulation of interleukin-10 production","1/74","12/11462",0.0748154081218164,0.284042964735822,0.257085276637047,"PIBF1",1
"GO:0045109","GO:0045109","intermediate filament organization","1/74","12/11462",0.0748154081218164,0.284042964735822,0.257085276637047,"DNAJB6",1
"GO:0048143","GO:0048143","astrocyte activation","1/74","12/11462",0.0748154081218164,0.284042964735822,0.257085276637047,"CNTF",1
"GO:0051290","GO:0051290","protein heterotetramerization","1/74","12/11462",0.0748154081218164,0.284042964735822,0.257085276637047,"NUDT21",1
"GO:0055007","GO:0055007","cardiac muscle cell differentiation","1/74","12/11462",0.0748154081218164,0.284042964735822,0.257085276637047,"CALR",1
"GO:0071375","GO:0071375","cellular response to peptide hormone stimulus","1/74","12/11462",0.0748154081218164,0.284042964735822,0.257085276637047,"XBP1",1
"GO:1902358","GO:1902358","sulfate transmembrane transport","1/74","12/11462",0.0748154081218164,0.284042964735822,0.257085276637047,"SLC26A6",1
"GO:2000781","GO:2000781","positive regulation of double-strand break repair","1/74","12/11462",0.0748154081218164,0.284042964735822,0.257085276637047,"WRAP53",1
"GO:0043312","GO:0043312","neutrophil degranulation","5/74","351/11462",0.0761102325653773,0.284042964735822,0.257085276637047,"COPB1/HSP90AA1/HSPA8/PTPN6/TCIRG1",5
"GO:0033630","GO:0033630","positive regulation of cell adhesion mediated by integrin","1/74","13/11462",0.0807947670562256,0.284042964735822,0.257085276637047,"PTPN6",1
"GO:0043029","GO:0043029","T cell homeostasis","1/74","13/11462",0.0807947670562256,0.284042964735822,0.257085276637047,"TCIRG1",1
"GO:0045047","GO:0045047","protein targeting to ER","1/74","13/11462",0.0807947670562256,0.284042964735822,0.257085276637047,"HERPUD1",1
"GO:0045667","GO:0045667","regulation of osteoblast differentiation","1/74","13/11462",0.0807947670562256,0.284042964735822,0.257085276637047,"TCIRG1",1
"GO:0050860","GO:0050860","negative regulation of T cell receptor signaling pathway","1/74","13/11462",0.0807947670562256,0.284042964735822,0.257085276637047,"PTPN6",1
"GO:0071318","GO:0071318","cellular response to ATP","1/74","13/11462",0.0807947670562256,0.284042964735822,0.257085276637047,"HSP90B1",1
"GO:0098789","GO:0098789","pre-mRNA cleavage required for polyadenylation","1/74","13/11462",0.0807947670562256,0.284042964735822,0.257085276637047,"NUDT21",1
"GO:2001034","GO:2001034","positive regulation of double-strand break repair via nonhomologous end joining","1/74","13/11462",0.0807947670562256,0.284042964735822,0.257085276637047,"WRAP53",1
"GO:0031647","GO:0031647","regulation of protein stability","2/74","74/11462",0.0825209790975555,0.284042964735822,0.257085276637047,"DPM2/HSPA8",2
"GO:0002223","GO:0002223","stimulatory C-type lectin receptor signaling pathway","2/74","75/11462",0.0844390224626907,0.284042964735822,0.257085276637047,"LOC113989416/MAP3K7",2
"GO:0016567","GO:0016567","protein ubiquitination","5/74","365/11462",0.0865815357501425,0.284042964735822,0.257085276637047,"ASB3/FBH1/HERPUD1/LOC113999400/MEX3C",5
"GO:0001516","GO:0001516","prostaglandin biosynthetic process","1/74","14/11462",0.0867360009838908,0.284042964735822,0.257085276637047,"PTGES3",1
"GO:0006839","GO:0006839","mitochondrial transport","1/74","14/11462",0.0867360009838908,0.284042964735822,0.257085276637047,"HSP90AA1",1
"GO:0007129","GO:0007129","homologous chromosome pairing at meiosis","1/74","14/11462",0.0867360009838908,0.284042964735822,0.257085276637047,"SPATA22",1
"GO:0031167","GO:0031167","rRNA methylation","1/74","14/11462",0.0867360009838908,0.284042964735822,0.257085276637047,"RRNAD1",1
"GO:0033235","GO:0033235","positive regulation of protein sumoylation","1/74","14/11462",0.0867360009838908,0.284042964735822,0.257085276637047,"LOC113999400",1
"GO:0033365","GO:0033365","protein localization to organelle","1/74","14/11462",0.0867360009838908,0.284042964735822,0.257085276637047,"TCIRG1",1
"GO:0042532","GO:0042532","negative regulation of tyrosine phosphorylation of STAT protein","1/74","14/11462",0.0867360009838908,0.284042964735822,0.257085276637047,"PIBF1",1
"GO:0045453","GO:0045453","bone resorption","1/74","14/11462",0.0867360009838908,0.284042964735822,0.257085276637047,"TCIRG1",1
"GO:0055117","GO:0055117","regulation of cardiac muscle contraction","1/74","14/11462",0.0867360009838908,0.284042964735822,0.257085276637047,"ASB3",1
"GO:1903364","GO:1903364","positive regulation of cellular protein catabolic process","1/74","14/11462",0.0867360009838908,0.284042964735822,0.257085276637047,"HSP90AA1",1
"GO:1905168","GO:1905168","positive regulation of double-strand break repair via homologous recombination","1/74","14/11462",0.0867360009838908,0.284042964735822,0.257085276637047,"WRAP53",1
"GO:0014068","GO:0014068","positive regulation of phosphatidylinositol 3-kinase signaling","2/74","78/11462",0.0902739216733075,0.284042964735822,0.257085276637047,"MYDGF/PTPN6",2
"GO:0002230","GO:0002230","positive regulation of defense response to virus by host","1/74","15/11462",0.092639349684729,0.284042964735822,0.257085276637047,"HSP90AA1",1
"GO:0002376","GO:0002376","immune system process","1/74","15/11462",0.092639349684729,0.284042964735822,0.257085276637047,"PIBF1",1
"GO:0035269","GO:0035269","protein O-linked mannosylation","1/74","15/11462",0.092639349684729,0.284042964735822,0.257085276637047,"DPM2",1
"GO:0035855","GO:0035855","megakaryocyte development","1/74","15/11462",0.092639349684729,0.284042964735822,0.257085276637047,"PTPN6",1
"GO:0048489","GO:0048489","synaptic vesicle transport","1/74","15/11462",0.092639349684729,0.284042964735822,0.257085276637047,"TMEM230",1
"GO:0051568","GO:0051568","histone H3-K4 methylation","1/74","15/11462",0.092639349684729,0.284042964735822,0.257085276637047,"DPY30",1
"GO:0070633","GO:0070633","transepithelial transport","1/74","15/11462",0.092639349684729,0.284042964735822,0.257085276637047,"SLC26A6",1
"GO:0071542","GO:0071542","dopaminergic neuron differentiation","1/74","15/11462",0.092639349684729,0.284042964735822,0.257085276637047,"MANF",1
"GO:1903827","GO:1903827","regulation of cellular protein localization","1/74","15/11462",0.092639349684729,0.284042964735822,0.257085276637047,"HSP90AA1",1
"GO:0002218","GO:0002218","activation of innate immune response","1/74","16/11462",0.0985050514514213,0.285510735066229,0.258413745172725,"HSP90AA1",1
"GO:0007140","GO:0007140","male meiotic nuclear division","1/74","16/11462",0.0985050514514213,0.285510735066229,0.258413745172725,"HSPA2",1
"GO:0016254","GO:0016254","preassembly of GPI anchor in ER membrane","1/74","16/11462",0.0985050514514213,0.285510735066229,0.258413745172725,"DPM2",1
"GO:0030220","GO:0030220","platelet formation","1/74","16/11462",0.0985050514514213,0.285510735066229,0.258413745172725,"PTPN6",1
"GO:0042130","GO:0042130","negative regulation of T cell proliferation","1/74","16/11462",0.0985050514514213,0.285510735066229,0.258413745172725,"PTPN6",1
"GO:0071157","GO:0071157","negative regulation of cell cycle arrest","1/74","16/11462",0.0985050514514213,0.285510735066229,0.258413745172725,"CALR",1
"GO:2000042","GO:2000042","negative regulation of double-strand break repair via homologous recombination","1/74","16/11462",0.0985050514514213,0.285510735066229,0.258413745172725,"FBH1",1
"GO:0002474","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","1/74","17/11462",0.104333343098511,0.287719539784547,0.260412918687106,"CALR",1
"GO:0010467","GO:0010467","gene expression","1/74","17/11462",0.104333343098511,0.287719539784547,0.260412918687106,"TCIRG1",1
"GO:0032743","GO:0032743","positive regulation of interleukin-2 production","1/74","17/11462",0.104333343098511,0.287719539784547,0.260412918687106,"MAP3K7",1
"GO:0034063","GO:0034063","stress granule assembly","1/74","17/11462",0.104333343098511,0.287719539784547,0.260412918687106,"CSDE1",1
"GO:0051262","GO:0051262","protein tetramerization","1/74","17/11462",0.104333343098511,0.287719539784547,0.260412918687106,"NUDT21",1
"GO:0099175","GO:0099175","regulation of postsynapse organization","1/74","17/11462",0.104333343098511,0.287719539784547,0.260412918687106,"HSPA8",1
"GO:0006956","GO:0006956","complement activation","1/74","18/11462",0.110124459971444,0.287719539784547,0.260412918687106,"COLEC11",1
"GO:0010971","GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","1/74","18/11462",0.110124459971444,0.287719539784547,0.260412918687106,"HSPA2",1
"GO:0032469","GO:0032469","endoplasmic reticulum calcium ion homeostasis","1/74","18/11462",0.110124459971444,0.287719539784547,0.260412918687106,"HERPUD1",1
"GO:0048026","GO:0048026","positive regulation of mRNA splicing, via spliceosome","1/74","18/11462",0.110124459971444,0.287719539784547,0.260412918687106,"HSPA8",1
"GO:0070423","GO:0070423","nucleotide-binding oligomerization domain containing signaling pathway","1/74","18/11462",0.110124459971444,0.287719539784547,0.260412918687106,"MAP3K7",1
"GO:0090398","GO:0090398","cellular senescence","1/74","18/11462",0.110124459971444,0.287719539784547,0.260412918687106,"CALR",1
"GO:0097194","GO:0097194","execution phase of apoptosis","1/74","18/11462",0.110124459971444,0.287719539784547,0.260412918687106,"COLEC11",1
"GO:1990126","GO:1990126","retrograde transport, endosome to plasma membrane","1/74","18/11462",0.110124459971444,0.287719539784547,0.260412918687106,"LOC113984274",1
"GO:0009311","GO:0009311","oligosaccharide metabolic process","1/74","19/11462",0.11587863595555,0.290366311056458,0.26280849262877,"NAGA",1
"GO:0046835","GO:0046835","carbohydrate phosphorylation","1/74","19/11462",0.11587863595555,0.290366311056458,0.26280849262877,"POMK",1
"GO:0098586","GO:0098586","cellular response to virus","1/74","19/11462",0.11587863595555,0.290366311056458,0.26280849262877,"HSP90AA1",1
"GO:0001818","GO:0001818","negative regulation of cytokine production","1/74","20/11462",0.121596103484982,0.290366311056458,0.26280849262877,"LOC113989416",1
"GO:0002755","GO:0002755","MyD88-dependent toll-like receptor signaling pathway","1/74","20/11462",0.121596103484982,0.290366311056458,0.26280849262877,"MAP3K7",1
"GO:0006968","GO:0006968","cellular defense response","1/74","20/11462",0.121596103484982,0.290366311056458,0.26280849262877,"TCIRG1",1
"GO:0010596","GO:0010596","negative regulation of endothelial cell migration","1/74","20/11462",0.121596103484982,0.290366311056458,0.26280849262877,"DNAJA4",1
"GO:0033574","GO:0033574","response to testosterone","1/74","20/11462",0.121596103484982,0.290366311056458,0.26280849262877,"CALR",1
"GO:0046677","GO:0046677","response to antibiotic","1/74","20/11462",0.121596103484982,0.290366311056458,0.26280849262877,"HSP90AA1",1
"GO:0050999","GO:0050999","regulation of nitric-oxide synthase activity","1/74","20/11462",0.121596103484982,0.290366311056458,0.26280849262877,"HSP90AA1",1
"GO:2001243","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","1/74","20/11462",0.121596103484982,0.290366311056458,0.26280849262877,"HERPUD1",1
"GO:0051726","GO:0051726","regulation of cell cycle","2/74","94/11462",0.123198183077855,0.290366311056458,0.26280849262877,"ARNTL/HSPA8",2
"GO:0045766","GO:0045766","positive regulation of angiogenesis","2/74","95/11462",0.125344101185951,0.290366311056458,0.26280849262877,"MYDGF/XBP1",2
"GO:0000027","GO:0000027","ribosomal large subunit assembly","1/74","21/11462",0.127277093551588,0.290366311056458,0.26280849262877,"MRPL20",1
"GO:0008652","GO:0008652","cellular amino acid biosynthetic process","1/74","21/11462",0.127277093551588,0.290366311056458,0.26280849262877,"OAT",1
"GO:0046034","GO:0046034","ATP metabolic process","1/74","21/11462",0.127277093551588,0.290366311056458,0.26280849262877,"HSPA8",1
"GO:0050853","GO:0050853","B cell receptor signaling pathway","1/74","21/11462",0.127277093551588,0.290366311056458,0.26280849262877,"PTPN6",1
"GO:0006821","GO:0006821","chloride transport","1/74","22/11462",0.13292183571374,0.290366311056458,0.26280849262877,"SLC26A6",1
"GO:0008625","GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","1/74","22/11462",0.13292183571374,0.290366311056458,0.26280849262877,"DELE1",1
"GO:0010033","GO:0010033","response to organic substance","1/74","22/11462",0.13292183571374,0.290366311056458,0.26280849262877,"GART",1
"GO:0030217","GO:0030217","T cell differentiation","1/74","22/11462",0.13292183571374,0.290366311056458,0.26280849262877,"TCIRG1",1
"GO:0043507","GO:0043507","positive regulation of JUN kinase activity","1/74","22/11462",0.13292183571374,0.290366311056458,0.26280849262877,"MAP3K7",1
"GO:0048675","GO:0048675","axon extension","1/74","22/11462",0.13292183571374,0.290366311056458,0.26280849262877,"HSP90AA1",1
"GO:0051403","GO:0051403","stress-activated MAPK cascade","1/74","22/11462",0.13292183571374,0.290366311056458,0.26280849262877,"MAP3K7",1
"GO:0071480","GO:0071480","cellular response to gamma radiation","1/74","22/11462",0.13292183571374,0.290366311056458,0.26280849262877,"HSPA5",1
"GO:0071539","GO:0071539","protein localization to centrosome","1/74","22/11462",0.13292183571374,0.290366311056458,0.26280849262877,"PIBF1",1
"GO:0090383","GO:0090383","phagosome acidification","1/74","22/11462",0.13292183571374,0.290366311056458,0.26280849262877,"TCIRG1",1
"GO:0006506","GO:0006506","GPI anchor biosynthetic process","1/74","23/11462",0.138530558105103,0.290366311056458,0.26280849262877,"DPM2",1
"GO:0007009","GO:0007009","plasma membrane organization","1/74","23/11462",0.138530558105103,0.290366311056458,0.26280849262877,"LOC113998077",1
"GO:0022604","GO:0022604","regulation of cell morphogenesis","1/74","23/11462",0.138530558105103,0.290366311056458,0.26280849262877,"LOC113993744",1
"GO:0030316","GO:0030316","osteoclast differentiation","1/74","23/11462",0.138530558105103,0.290366311056458,0.26280849262877,"TCIRG1",1
"GO:0032715","GO:0032715","negative regulation of interleukin-6 production","1/74","23/11462",0.138530558105103,0.290366311056458,0.26280849262877,"PTPN6",1
"GO:0045787","GO:0045787","positive regulation of cell cycle","1/74","23/11462",0.138530558105103,0.290366311056458,0.26280849262877,"CALR",1
"GO:0051453","GO:0051453","regulation of intracellular pH","1/74","23/11462",0.138530558105103,0.290366311056458,0.26280849262877,"SLC26A6",1
"GO:0061077","GO:0061077","chaperone-mediated protein folding","1/74","23/11462",0.138530558105103,0.290366311056458,0.26280849262877,"PDIA4",1
"GO:0006284","GO:0006284","base-excision repair","1/74","24/11462",0.144103487443351,0.297013299119351,0.268824634470345,"NEIL3",1
"GO:0042327","GO:0042327","positive regulation of phosphorylation","1/74","24/11462",0.144103487443351,0.297013299119351,0.268824634470345,"PTGES3",1
"GO:0045429","GO:0045429","positive regulation of nitric oxide biosynthetic process","1/74","24/11462",0.144103487443351,0.297013299119351,0.268824634470345,"HSP90AA1",1
