"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043066","GO:0043066","negative regulation of apoptotic process","21/422","344/11462",0.0161635629265448,0.787354185160381,0.787354185160382,"ADAMTS20/CBLB/DDX3X/FSTL1/GLI2/GRK5/LOC113992662/LOC114001403/LOC114002136/LOC114002376/LTK/MAD2L1/OGG1/POU3F3/PSEN2/PTK2/PTMA/SH3RF1/SOCS2/UFM1/WDR73",21
"GO:0009954","GO:0009954","proximal/distal pattern formation","3/422","15/11462",0.0162094078443299,0.787354185160381,0.787354185160382,"GLI2/LRP4/SP8",3
"GO:0015698","GO:0015698","inorganic anion transport","3/422","15/11462",0.0162094078443299,0.787354185160381,0.787354185160382,"LOC114003586/LRRC8B/LRRC8D",3
"GO:0060122","GO:0060122","inner ear receptor cell stereocilium organization","3/422","15/11462",0.0162094078443299,0.787354185160381,0.787354185160382,"CDH23/HES5/WHRN",3
"GO:0001932","GO:0001932","regulation of protein phosphorylation","5/422","41/11462",0.0166371611339323,0.787354185160381,0.787354185160382,"APOA1/ITPKB/PTK2/RAD51B/SLC1A1",5
"GO:0007266","GO:0007266","Rho protein signal transduction","5/422","42/11462",0.0183317649044286,0.787354185160381,0.787354185160382,"ARHGDIB/CTNNAL1/EPS8/RHOA/RHOB",5
"GO:0007169","GO:0007169","transmembrane receptor protein tyrosine kinase signaling pathway","8/422","93/11462",0.021088172533668,0.787354185160381,0.787354185160382,"EPHA4/GFRA2/LOC113996192/LTK/MET/PTK2/ROR2/SHC4",8
"GO:0048010","GO:0048010","vascular endothelial growth factor receptor signaling pathway","6/422","60/11462",0.0225302174131937,0.787354185160381,0.787354185160382,"MAPKAPK2/NCK2/NRP2/PTK2/RHOA/VEGFC",6
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration","4/422","30/11462",0.0232768059263586,0.787354185160381,0.787354185160382,"CDH23/LOC113989062/LOC113992172/TRPC3",4
"GO:0051491","GO:0051491","positive regulation of filopodium assembly","4/422","30/11462",0.0232768059263586,0.787354185160381,0.787354185160382,"DNM3/RIPOR2/TENM2/WASL",4
"GO:0045747","GO:0045747","positive regulation of Notch signaling pathway","5/422","45/11462",0.0240850817821231,0.787354185160381,0.787354185160382,"EPN2/HES5/JAG2/NEPRO/STAT3",5
"GO:0071108","GO:0071108","protein K48-linked deubiquitination","4/422","31/11462",0.0259713917740526,0.787354185160381,0.787354185160382,"MINDY4/TNFAIP3/USP9X/YOD1",4
"GO:0006351","GO:0006351","transcription, DNA-templated","7/422","79/11462",0.026023114686736,0.787354185160381,0.787354185160382,"ASXL2/BAZ2A/FUBP3/LOC114003240/MTF1/PHF3/PTMA",7
"GO:0000188","GO:0000188","inactivation of MAPK activity","3/422","18/11462",0.0267988674828316,0.787354185160381,0.787354185160382,"DUSP4/DUSP5/DUSP6",3
"GO:0031424","GO:0031424","keratinization","3/422","18/11462",0.0267988674828316,0.787354185160381,0.787354185160382,"LOC113998962/LOC114002150/PKP4",3
"GO:0097150","GO:0097150","neuronal stem cell population maintenance","3/422","18/11462",0.0267988674828316,0.787354185160381,0.787354185160382,"HES5/JAG2/SS18",3
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","3/422","19/11462",0.0309757535510205,0.787354185160381,0.787354185160382,"CLIC4/GLI2/MET",3
"GO:0042127","GO:0042127","regulation of cell population proliferation","8/422","101/11462",0.0325762442523698,0.787354185160381,0.787354185160382,"CCND3/CDCA7/GNL3/JAG2/KSR1/LTK/PTK2/STAT3",8
"GO:0016601","GO:0016601","Rac protein signal transduction","3/422","20/11462",0.0354731028079439,0.787354185160381,0.787354185160382,"EPS8/FARP2/HACE1",3
"GO:0030865","GO:0030865","cortical cytoskeleton organization","3/422","20/11462",0.0354731028079439,0.787354185160381,0.787354185160382,"RHOA/RHOB/RHOBTB1",3
"GO:0035970","GO:0035970","peptidyl-threonine dephosphorylation","3/422","20/11462",0.0354731028079439,0.787354185160381,0.787354185160382,"DUSP4/DUSP5/DUSP6",3
"GO:0050999","GO:0050999","regulation of nitric-oxide synthase activity","3/422","20/11462",0.0354731028079439,0.787354185160381,0.787354185160382,"LOC113992662/LOC114001403/WASL",3
"GO:0007389","GO:0007389","pattern specification process","3/422","21/11462",0.0402871680314933,0.787354185160381,0.787354185160382,"GLI2/SHROOM3/SOSTDC1",3
"GO:0007155","GO:0007155","cell adhesion","17/422","294/11462",0.0443046759905574,0.787354185160381,0.787354185160382,"ADA/BCAN/CDH8/COL18A1/CTNNAL1/EPHA4/FARP2/HES5/ISLR/MYH10/NRP2/PARD3B/PGM5/RHOB/RIPOR2/SPON1/VCL",17
"GO:0015914","GO:0015914","phospholipid transport","3/422","22/11462",0.0454131147180324,0.787354185160381,0.787354185160382,"OSBPL10/PCTP/PITPNM2",3
"GO:0030217","GO:0030217","T cell differentiation","3/422","22/11462",0.0454131147180324,0.787354185160381,0.787354185160382,"LOC114001403/PREX1/PTPN2",3
"GO:0032467","GO:0032467","positive regulation of cytokinesis","3/422","22/11462",0.0454131147180324,0.787354185160381,0.787354185160382,"CDC14B/PKP4/RHOA",3
"GO:0045930","GO:0045930","negative regulation of mitotic cell cycle","3/422","22/11462",0.0454131147180324,0.787354185160381,0.787354185160382,"CDKN1C/GAS1/MAD2L1",3
"GO:0048675","GO:0048675","axon extension","3/422","22/11462",0.0454131147180324,0.787354185160381,0.787354185160382,"ULK2/USP9X/VCL",3
"GO:0051493","GO:0051493","regulation of cytoskeleton organization","3/422","22/11462",0.0454131147180324,0.787354185160381,0.787354185160382,"CLIC4/LOC113986826/PTK2",3
"GO:0070268","GO:0070268","cornification","3/422","22/11462",0.0454131147180324,0.787354185160381,0.787354185160382,"LOC113998962/LOC114002150/PKP4",3
"GO:1901223","GO:1901223","negative regulation of NIK/NF-kappaB signaling","3/422","22/11462",0.0454131147180324,0.787354185160381,0.787354185160382,"DDX3X/LOC113990796/TMSB4X",3
"GO:0042475","GO:0042475","odontogenesis of dentin-containing tooth","4/422","37/11462",0.0459558853063682,0.787354185160381,0.787354185160382,"GLI2/LOC113991446/LRP4/SOSTDC1",4
"GO:1900026","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","4/422","37/11462",0.0459558853063682,0.787354185160381,0.787354185160382,"APOA1/ARPC2/LOC114002136/PREX1",4
"GO:0032355","GO:0032355","response to estradiol","6/422","72/11462",0.048924366198258,0.787354185160381,0.787354185160382,"GGT5/LOC114001403/OGG1/PTN/SOCS2/STAT3",6
"GO:0000185","GO:0000185","activation of MAPKKK activity","2/422","10/11462",0.0500408774741373,0.787354185160381,0.787354185160382,"KSR1/MAP4K3",2
"GO:0006098","GO:0006098","pentose-phosphate shunt","2/422","10/11462",0.0500408774741373,0.787354185160381,0.787354185160382,"PGM2/RBKS",2
"GO:0006703","GO:0006703","estrogen biosynthetic process","2/422","10/11462",0.0500408774741373,0.787354185160381,0.787354185160382,"HSD17B12/LOC113983393",2
"GO:0010594","GO:0010594","regulation of endothelial cell migration","2/422","10/11462",0.0500408774741373,0.787354185160381,0.787354185160382,"PTK2/PTN",2
"GO:0019079","GO:0019079","viral genome replication","2/422","10/11462",0.0500408774741373,0.787354185160381,0.787354185160382,"CTBP1/NFIA",2
"GO:0032717","GO:0032717","negative regulation of interleukin-8 production","2/422","10/11462",0.0500408774741373,0.787354185160381,0.787354185160382,"ARRB1/TMSB4X",2
"GO:0042157","GO:0042157","lipoprotein metabolic process","2/422","10/11462",0.0500408774741373,0.787354185160381,0.787354185160382,"APOA1/APOC3",2
"GO:0070106","GO:0070106","interleukin-27-mediated signaling pathway","2/422","10/11462",0.0500408774741373,0.787354185160381,0.787354185160382,"CLGN/STAT3",2
"GO:0070198","GO:0070198","protein localization to chromosome, telomeric region","2/422","10/11462",0.0500408774741373,0.787354185160381,0.787354185160382,"TNKS/TNKS2",2
"GO:0070544","GO:0070544","histone H3-K36 demethylation","2/422","10/11462",0.0500408774741373,0.787354185160381,0.787354185160382,"KDM4A/LOC113994100",2
"GO:0070757","GO:0070757","interleukin-35-mediated signaling pathway","2/422","10/11462",0.0500408774741373,0.787354185160381,0.787354185160382,"CLGN/STAT3",2
"GO:0070914","GO:0070914","UV-damage excision repair","2/422","10/11462",0.0500408774741373,0.787354185160381,0.787354185160382,"LOC113997379/XPC",2
"GO:0090136","GO:0090136","epithelial cell-cell adhesion","2/422","10/11462",0.0500408774741373,0.787354185160381,0.787354185160382,"PLEKHA7/VCL",2
"GO:2001028","GO:2001028","positive regulation of endothelial cell chemotaxis","2/422","10/11462",0.0500408774741373,0.787354185160381,0.787354185160382,"MET/TMSB4X",2
"GO:0008360","GO:0008360","regulation of cell shape","9/422","130/11462",0.050597461132282,0.787354185160381,0.787354185160382,"BRWD3/EPS8/MYH10/PTK2/PTN/RHOA/RHOB/RHOBTB1/SHROOM3",9
"GO:0032715","GO:0032715","negative regulation of interleukin-6 production","3/422","23/11462",0.0508451395672966,0.787354185160381,0.787354185160382,"ARRB1/BANK1/TNFAIP3",3
"GO:0045736","GO:0045736","negative regulation of cyclin-dependent protein serine/threonine kinase activity","3/422","23/11462",0.0508451395672966,0.787354185160381,0.787354185160382,"CDKN1C/LATS2/TNFAIP3",3
"GO:0006816","GO:0006816","calcium ion transport","5/422","56/11462",0.0544642745830609,0.787354185160381,0.787354185160382,"CDH23/LOC113989062/LOC113992172/PSEN2/TRPC3",5
"GO:0009615","GO:0009615","response to virus","5/422","56/11462",0.0544642745830609,0.787354185160381,0.787354185160382,"DDX3X/HMGA1/IVNS1ABP/RSAD2/XPR1",5
"GO:0055085","GO:0055085","transmembrane transport","13/422","215/11462",0.0545820782590689,0.787354185160381,0.787354185160382,"ABCA13/ABCB7/ABCG2/APOA1/AQP4/ATP6V0E1/LOC113989914/LOC114003586/LRRC8B/LRRC8D/MFSD2A/PSME4/SLCO3A1",13
"GO:0150104","GO:0150104","transport across blood-brain barrier","6/422","74/11462",0.0546287168758215,0.787354185160381,0.787354185160382,"ABCG2/MFSD2A/SLC15A2/SLC1A1/SLC24A3/SLCO3A1",6
"GO:0001890","GO:0001890","placenta development","3/422","24/11462",0.0565765805369722,0.787354185160381,0.787354185160382,"ADA/LOC114001403/PTK2",3
"GO:0090102","GO:0090102","cochlea development","3/422","24/11462",0.0565765805369722,0.787354185160381,0.787354185160382,"CCNA2/EPHA4/SOBP",3
"GO:0001525","GO:0001525","angiogenesis","12/422","195/11462",0.0567233950233801,0.787354185160381,0.787354185160382,"CLIC4/COL18A1/COL22A1/FGF18/JAG2/LOC113996192/LOC114001403/LOC114002136/NRP2/PTK2/RHOB/TMEM100",12
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","8/422","114/11462",0.0592185092121908,0.787354185160381,0.787354185160382,"CLK4/DYRK3/EPHA4/LOC113996192/LTK/MET/PTK2/ROR2",8
"GO:0006691","GO:0006691","leukotriene metabolic process","2/422","11/11462",0.0597040515698191,0.787354185160381,0.787354185160382,"GGT5/MAPKAPK2",2
"GO:0007035","GO:0007035","vacuolar acidification","2/422","11/11462",0.0597040515698191,0.787354185160381,0.787354185160382,"ATP6V0E1/CLIC4",2
"GO:0009168","GO:0009168","purine ribonucleoside monophosphate biosynthetic process","2/422","11/11462",0.0597040515698191,0.787354185160381,0.787354185160382,"ADA/PAICS",2
"GO:0030208","GO:0030208","dermatan sulfate biosynthetic process","2/422","11/11462",0.0597040515698191,0.787354185160381,0.787354185160382,"BCAN/DSEL",2
"GO:0043691","GO:0043691","reverse cholesterol transport","2/422","11/11462",0.0597040515698191,0.787354185160381,0.787354185160382,"APOA1/APOC3",2
"GO:0045947","GO:0045947","negative regulation of translational initiation","2/422","11/11462",0.0597040515698191,0.787354185160381,0.787354185160382,"BANK1/EIF3E",2
"GO:0046470","GO:0046470","phosphatidylcholine metabolic process","2/422","11/11462",0.0597040515698191,0.787354185160381,0.787354185160382,"APOA1/PLA2G15",2
"GO:0051764","GO:0051764","actin crosslink formation","2/422","11/11462",0.0597040515698191,0.787354185160381,0.787354185160382,"EPS8/LOC114002136",2
"GO:0060088","GO:0060088","auditory receptor cell stereocilium organization","2/422","11/11462",0.0597040515698191,0.787354185160381,0.787354185160382,"RIPOR2/WHRN",2
"GO:0060252","GO:0060252","positive regulation of glial cell proliferation","2/422","11/11462",0.0597040515698191,0.787354185160381,0.787354185160382,"PPP1CC/PRKCH",2
"GO:0070213","GO:0070213","protein auto-ADP-ribosylation","2/422","11/11462",0.0597040515698191,0.787354185160381,0.787354185160382,"TNKS/TNKS2",2
"GO:0086005","GO:0086005","ventricular cardiac muscle cell action potential","2/422","11/11462",0.0597040515698191,0.787354185160381,0.787354185160382,"GPD1L/LOC113991446",2
"GO:0046777","GO:0046777","protein autophosphorylation","10/422","155/11462",0.0603002200672172,0.787354185160381,0.787354185160382,"CLK4/EPHA4/GRK5/LOC113996192/MAPKAPK2/MKNK1/PTK2/SIK2/TNIK/ULK2",10
"GO:0070373","GO:0070373","negative regulation of ERK1 and ERK2 cascade","5/422","58/11462",0.0616245505208724,0.787354185160381,0.787354185160382,"ARRB1/DUSP4/DUSP6/FBLN1/PTPN2",5
"GO:0034612","GO:0034612","response to tumor necrosis factor","3/422","25/11462",0.0626000189681845,0.787354185160381,0.787354185160382,"AFF3/GGT5/MAP4K3",3
"GO:0043542","GO:0043542","endothelial cell migration","3/422","25/11462",0.0626000189681845,0.787354185160381,0.787354185160382,"FSTL1/PAXIP1/RHOA",3
"GO:0007162","GO:0007162","negative regulation of cell adhesion","4/422","41/11462",0.0629387631981366,0.787354185160381,0.787354185160382,"ARHGDIB/FBLN1/MIA3/RIPOR2",4
"GO:0010507","GO:0010507","negative regulation of autophagy","4/422","41/11462",0.0629387631981366,0.787354185160381,0.787354185160382,"KDM4A/LOC114001403/MET/STAT3",4
"GO:0007224","GO:0007224","smoothened signaling pathway","5/422","59/11462",0.065395047801865,0.787354185160381,0.787354185160382,"BBS7/DYRK3/GLI2/HES5/ROR2",5
"GO:0010923","GO:0010923","negative regulation of phosphatase activity","4/422","42/11462",0.0676342367027375,0.787354185160381,0.787354185160382,"CEP192/ELL/TMEM132D/ZFYVE1",4
"GO:0010468","GO:0010468","regulation of gene expression","9/422","138/11462",0.0685584890408873,0.787354185160381,0.787354185160382,"AFF3/AFF4/FUBP3/LOC113983538/LOC113987136/PRDM12/SHC4/YBX1/ZNF827",9
"GO:0000722","GO:0000722","telomere maintenance via recombination","2/422","12/11462",0.069943674379566,0.787354185160381,0.787354185160382,"RAD51B/TPRKB",2
"GO:0006271","GO:0006271","DNA strand elongation involved in DNA replication","2/422","12/11462",0.069943674379566,0.787354185160381,0.787354185160382,"GINS3/POLD3",2
"GO:0006882","GO:0006882","cellular zinc ion homeostasis","2/422","12/11462",0.069943674379566,0.787354185160381,0.787354185160382,"SLC1A1/SLC39A12",2
"GO:0031573","GO:0031573","intra-S DNA damage checkpoint","2/422","12/11462",0.069943674379566,0.787354185160381,0.787354185160382,"EME1/XPC",2
"GO:0032495","GO:0032495","response to muramyl dipeptide","2/422","12/11462",0.069943674379566,0.787354185160381,0.787354185160382,"JAG2/TNFAIP3",2
"GO:0033169","GO:0033169","histone H3-K9 demethylation","2/422","12/11462",0.069943674379566,0.787354185160381,0.787354185160382,"KDM4A/LOC113994100",2
"GO:0045198","GO:0045198","establishment of epithelial cell apical/basal polarity","2/422","12/11462",0.069943674379566,0.787354185160381,0.787354185160382,"MYO9A/RHOA",2
"GO:0070328","GO:0070328","triglyceride homeostasis","2/422","12/11462",0.069943674379566,0.787354185160381,0.787354185160382,"APOA1/APOC3",2
"GO:2000737","GO:2000737","negative regulation of stem cell differentiation","2/422","12/11462",0.069943674379566,0.787354185160381,0.787354185160382,"HES5/JAG2",2
"GO:0008150","GO:0008150","biological_process","16/422","291/11462",0.0717043272849944,0.787354185160381,0.787354185160382,"CACFD1/CDKAL1/COTL1/CPNE8/CZIB/FNDC5/KLHL36/KLHL4/LRBA/MATN2/NAXD/RCL1/SIPA1L2/TMEM120B/TMEM131/TMEM52B",16
"GO:0033674","GO:0033674","positive regulation of kinase activity","5/422","61/11462",0.0733143007311621,0.787354185160381,0.787354185160382,"EPHA4/LOC113996192/LTK/MET/ROR2",5
"GO:0060612","GO:0060612","adipose tissue development","3/422","27/11462",0.0754899915154045,0.787354185160381,0.787354185160382,"ARID5B/LOC114001403/PAXIP1",3
"GO:0030509","GO:0030509","BMP signaling pathway","5/422","62/11462",0.0774615795178592,0.787354185160381,0.787354185160382,"FSTL1/ROR2/SOSTDC1/TMEM100/USP9X",5
"GO:0032259","GO:0032259","methylation","4/422","44/11462",0.077551058135058,0.787354185160381,0.787354185160382,"LOC113987136/MTR/PRDM12/RAMAC",4
"GO:0001833","GO:0001833","inner cell mass cell proliferation","2/422","13/11462",0.0807044244795907,0.787354185160381,0.787354185160382,"COPS2/SALL4",2
"GO:0006554","GO:0006554","lysine catabolic process","2/422","13/11462",0.0807044244795907,0.787354185160381,0.787354185160382,"AASS/ALDH7A1",2
"GO:0007263","GO:0007263","nitric oxide mediated signal transduction","2/422","13/11462",0.0807044244795907,0.787354185160381,0.787354185160382,"LOC113992662/RASD1",2
"GO:0010765","GO:0010765","positive regulation of sodium ion transport","2/422","13/11462",0.0807044244795907,0.787354185160381,0.787354185160382,"GPD1L/LOC113991446",2
"GO:0035066","GO:0035066","positive regulation of histone acetylation","2/422","13/11462",0.0807044244795907,0.787354185160381,0.787354185160382,"ARRB1/PAXIP1",2
"GO:0038084","GO:0038084","vascular endothelial growth factor signaling pathway","2/422","13/11462",0.0807044244795907,0.787354185160381,0.787354185160382,"NRP2/VEGFC",2
"GO:0042308","GO:0042308","negative regulation of protein import into nucleus","2/422","13/11462",0.0807044244795907,0.787354185160381,0.787354185160382,"SUFU/UFM1",2
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","4/422","45/11462",0.0827672509499786,0.787354185160381,0.787354185160382,"ACTR3/RHOA/RHOB/RHOBTB1",4
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation","9/422","145/11462",0.087185240457937,0.787354185160381,0.787354185160382,"DYRK3/LATS2/MAPKAPK2/MKNK1/PRKCH/SBK1/SLC1A1/TNKS/TOP1",9
"GO:0006338","GO:0006338","chromatin remodeling","6/422","84/11462",0.0889443433403944,0.787354185160381,0.787354185160382,"BAZ2A/KDM4A/PBRM1/SMARCA2/SUV39H2/TOP1",6
"GO:0042531","GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","3/422","29/11462",0.0894440013195666,0.787354185160381,0.787354185160382,"HES5/LOC114001403/STAT3",3
"GO:0051893","GO:0051893","regulation of focal adhesion assembly","3/422","29/11462",0.0894440013195666,0.787354185160381,0.787354185160382,"PTK2/RHOA/VCL",3
"GO:0071277","GO:0071277","cellular response to calcium ion","5/422","65/11462",0.0906418898237719,0.787354185160381,0.787354185160382,"ADCY1/CLIC4/CPNE8/ITPKB/LOC113991446",5
"GO:0001732","GO:0001732","formation of cytoplasmic translation initiation complex","2/422","14/11462",0.0919342558119577,0.787354185160381,0.787354185160382,"EIF3E/EIF3F",2
"GO:0008154","GO:0008154","actin polymerization or depolymerization","2/422","14/11462",0.0919342558119577,0.787354185160381,0.787354185160382,"DSTN/WASL",2
"GO:0016050","GO:0016050","vesicle organization","2/422","14/11462",0.0919342558119577,0.787354185160381,0.787354185160382,"PLEKHF1/WASL",2
"GO:0033344","GO:0033344","cholesterol efflux","2/422","14/11462",0.0919342558119577,0.787354185160381,0.787354185160382,"APOA1/APOC3",2
"GO:0038111","GO:0038111","interleukin-7-mediated signaling pathway","2/422","14/11462",0.0919342558119577,0.787354185160381,0.787354185160382,"SOCS2/STAT3",2
"GO:0048566","GO:0048566","embryonic digestive tract development","2/422","14/11462",0.0919342558119577,0.787354185160381,0.787354185160382,"ADA/GLI2",2
"GO:0050965","GO:0050965","detection of temperature stimulus involved in sensory perception of pain","2/422","14/11462",0.0919342558119577,0.787354185160381,0.787354185160382,"LOC113996192/PRDM12",2
"GO:0071732","GO:0071732","cellular response to nitric oxide","2/422","14/11462",0.0919342558119577,0.787354185160381,0.787354185160382,"CCNA2/MTR",2
"GO:1904355","GO:1904355","positive regulation of telomere capping","2/422","14/11462",0.0919342558119577,0.787354185160381,0.787354185160382,"TNKS/TNKS2",2
"GO:1990869","GO:1990869","cellular response to chemokine","2/422","14/11462",0.0919342558119577,0.787354185160381,0.787354185160382,"RHOA/RIPOR2",2
"GO:0075733","GO:0075733","intracellular transport of virus","4/422","47/11462",0.093700315993029,0.787354185160381,0.787354185160382,"NUP210/NUP50/SEH1L/UBAP1",4
"GO:0038096","GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","5/422","66/11462",0.0952772507762337,0.787354185160381,0.787354185160382,"ACTR3/ARPC2/PTK2/WASL/WIPF3",5
"GO:0042795","GO:0042795","snRNA transcription by RNA polymerase II","5/422","66/11462",0.0952772507762337,0.787354185160381,0.787354185160382,"CCNK/ELL/INTS10/RPRD1B/SNAPC5",5
"GO:0030041","GO:0030041","actin filament polymerization","3/422","30/11462",0.0967959119188119,0.787354185160381,0.787354185160382,"ARPC2/PREX1/WASL",3
"GO:0035633","GO:0035633","maintenance of blood-brain barrier","3/422","30/11462",0.0967959119188119,0.787354185160381,0.787354185160382,"MFSD2A/SLC1A1/VCL",3
"GO:0051781","GO:0051781","positive regulation of cell division","3/422","30/11462",0.0967959119188119,0.787354185160381,0.787354185160382,"PTN/VEGFC/YBX1",3
"GO:0002376","GO:0002376","immune system process","2/422","15/11462",0.103584232422362,0.787354185160381,0.787354185160382,"IDO2/IRF6",2
"GO:0006268","GO:0006268","DNA unwinding involved in DNA replication","2/422","15/11462",0.103584232422362,0.787354185160381,0.787354185160382,"HMGA1/RAD51B",2
"GO:0010460","GO:0010460","positive regulation of heart rate","2/422","15/11462",0.103584232422362,0.787354185160381,0.787354185160382,"ADA/SLC1A1",2
"GO:0010499","GO:0010499","proteasomal ubiquitin-independent protein catabolic process","2/422","15/11462",0.103584232422362,0.787354185160381,0.787354185160382,"ENC1/PSME4",2
"GO:0022408","GO:0022408","negative regulation of cell-cell adhesion","2/422","15/11462",0.103584232422362,0.787354185160381,0.787354185160382,"JAG2/PTK2",2
"GO:0032691","GO:0032691","negative regulation of interleukin-1 beta production","2/422","15/11462",0.103584232422362,0.787354185160381,0.787354185160382,"APOA1/TNFAIP3",2
"GO:0034314","GO:0034314","Arp2/3 complex-mediated actin nucleation","2/422","15/11462",0.103584232422362,0.787354185160381,0.787354185160382,"ACTR3/ARPC2",2
"GO:0035435","GO:0035435","phosphate ion transmembrane transport","2/422","15/11462",0.103584232422362,0.787354185160381,0.787354185160382,"SLC37A1/XPR1",2
"GO:0050773","GO:0050773","regulation of dendrite development","2/422","15/11462",0.103584232422362,0.787354185160381,0.787354185160382,"MFSD2A/PREX1",2
"GO:0060996","GO:0060996","dendritic spine development","2/422","15/11462",0.103584232422362,0.787354185160381,0.787354185160382,"LOC113996192/NCK2",2
"GO:0070633","GO:0070633","transepithelial transport","2/422","15/11462",0.103584232422362,0.787354185160381,0.787354185160382,"ABCG2/SLC1A1",2
"GO:0090336","GO:0090336","positive regulation of brown fat cell differentiation","2/422","15/11462",0.103584232422362,0.787354185160381,0.787354185160382,"FNDC5/SOX13",2
"GO:0006656","GO:0006656","phosphatidylcholine biosynthetic process","3/422","31/11462",0.104384253362893,0.787354185160381,0.787354185160382,"APOA1/MFSD2A/PCTP",3
