"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006405","GO:0006405","RNA export from nucleus","15/1353","50/12151",0.000238470664516642,0.0314940257604978,0.0307417972433032,"ALYREF/CDC40/CHTOP/LOC113982025/LOC113985815/LOC113988372/LOC113998416/NCBP1/RNPS1/SLU7/SRSF1/THOC2/THOC3/THOC7/XPO5",15
"GO:0006457","GO:0006457","protein folding","29/1353","133/12151",0.000273516534232557,0.032380865253118,0.0316074547517085,"AHSA1/AMFR/CALR/CWC27/DNAJA1/DNAJA3/DNAJB11/DNAJC1/DNAJC25/ERP44/FKBP9/GRPEL1/HSP90B1/LMAN1/MLEC/MOGS/NKTR/NUDC/PDIA6/PFDN4/PPIL1/PPIL2/PPIL3/PSMC1/PTGES3L/QSOX2/SIL1/SPHK1/TTC1",29
"GO:0006368","GO:0006368","transcription elongation from RNA polymerase II promoter","18/1353","67/12151",0.000277877187936904,0.032380865253118,0.0316074547517085,"CDK9/CTR9/ELOC/ELP4/ENY2/GTF2F2/GTF2H1/GTF2H3/LOC113988372/NCBP1/NELFA/NELFB/PCID2/POLR2C/POLR2E/POLR2F/POLR2L/TCEA1",18
"GO:0070125","GO:0070125","mitochondrial translational elongation","21/1353","85/12151",0.000318745821346596,0.0332334458993477,0.0324396716794292,"ERAL1/MRPL10/MRPL19/MRPL23/MRPL27/MRPL30/MRPL32/MRPL34/MRPL47/MRPL50/MRPL51/MRPL54/MRPL55/MRPL57/MRPS11/MRPS18A/MRPS22/MRPS24/MRPS36/MRPS7/PTCD3",21
"GO:0070126","GO:0070126","mitochondrial translational termination","21/1353","85/12151",0.000318745821346596,0.0332334458993477,0.0324396716794292,"ERAL1/MRPL10/MRPL19/MRPL23/MRPL27/MRPL30/MRPL32/MRPL34/MRPL47/MRPL50/MRPL51/MRPL54/MRPL55/MRPL57/MRPS11/MRPS18A/MRPS22/MRPS24/MRPS36/MRPS7/PTCD3",21
"GO:0001732","GO:0001732","formation of cytoplasmic translation initiation complex","7/1353","14/12151",0.000353079413987795,0.0349725159554911,0.0341372043945042,"EIF3B/EIF3D/EIF3E/EIF3F/EIF3I/EIF3L/EIF3M",7
"GO:0006283","GO:0006283","transcription-coupled nucleotide-excision repair","18/1353","70/12151",0.000497770557388742,0.0469563559136713,0.0458348127279759,"AQR/COPS7A/CUL4A/DDB1/GTF2H1/GTF2H3/PCNA/POLR2C/POLR2E/POLR2F/POLR2L/RBX1/RFC2/RPA3/TCEA1/UBB/UBC/XPA",18
"GO:0006521","GO:0006521","regulation of cellular amino acid metabolic process","12/1353","38/12151",0.000589395276146558,0.0514712868615596,0.0502419054516247,"PSMA3/PSMA6/PSMB2/PSMC1/PSMC2/PSMD1/PSMD12/PSMD14/PSMD4/PSMD6/PSMD7/PSMF1",12
"GO:0002479","GO:0002479","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent","15/1353","54/12151",0.000597596970124115,0.0514712868615596,0.0502419054516247,"CALR/LOC114000510/NCF1/PSMA3/PSMA6/PSMB2/PSMC1/PSMC2/PSMD1/PSMD12/PSMD14/PSMD4/PSMD6/PSMD7/PSMF1",15
"GO:0006363","GO:0006363","termination of RNA polymerase I transcription","9/1353","24/12151",0.000705329565225214,0.0541205664901505,0.0528279075652416,"GTF2H1/GTF2H3/POLR1A/POLR1E/POLR2E/POLR2F/POLR2L/TAF1A/TTF1",9
"GO:0008380","GO:0008380","RNA splicing","30/1353","147/12151",0.000707507170657395,0.0541205664901505,0.0528279075652416,"AKAP17A/BCAS2/CIR1/DDX47/ESRP1/GEMIN2/HABP4/HNRNPH3/LGALS3/LOC113982025/LOC113983346/LOC113988372/LOC113992309/LOC113994500/NCBP1/NSRP1/PPP1R8/PPP4R2/PRKRIP1/PTBP3/RBM38/RNPS1/RRP1B/SLU7/SNRNP35/SNRNP40/THOC2/THOC3/THOC7/WBP4",30
"GO:0006406","GO:0006406","mRNA export from nucleus","22/1353","96/12151",0.000710315360294756,0.0541205664901505,0.0528279075652416,"AGFG1/ALYREF/CDC40/CHTOP/CPSF4/EIF5A2/FIP1L1/GLE1/LOC113982025/LOC113985815/LOC113988372/LOC113998416/NCBP1/NUP210/NUP43/NUP85/RNPS1/SLU7/SRSF1/THOC2/THOC3/THOC7",22
"GO:0031334","GO:0031334","positive regulation of protein-containing complex assembly","12/1353","40/12151",0.000985199033675268,0.0715253108006369,0.069816943032902,"BID/BMF/CDT1/FAF1/GNL3L/LGALS3/RACK1/SH3GLB1/SPIDR/SUMO1/TAL1/TRABD2B",12
"GO:0006296","GO:0006296","nucleotide-excision repair, DNA incision, 5'-to lesion","11/1353","35/12151",0.00103628841843177,0.0715253108006369,0.069816943032902,"CUL4A/DDB1/GTF2H1/GTF2H3/PCNA/RBX1/RFC2/RPA3/UBB/UBC/XPA",11
"GO:0045815","GO:0045815","positive regulation of gene expression, epigenetic","10/1353","30/12151",0.00104706411570847,0.0715253108006369,0.069816943032902,"ACTB/DEK/MYO1C/POLR1A/POLR1E/POLR2E/POLR2F/POLR2L/TAF1A/WBP2NL",10
"GO:0033683","GO:0033683","nucleotide-excision repair, DNA incision","11/1353","36/12151",0.0013441914090363,0.0853122732902895,0.0832746066761932,"CUL4A/DDB1/GTF2H1/GTF2H3/PCNA/RBX1/RFC2/RPA3/UBB/UBC/XPA",11
"GO:0000715","GO:0000715","nucleotide-excision repair, DNA damage recognition","9/1353","26/12151",0.00137201183331882,0.0853122732902895,0.0832746066761932,"COPS7A/CUL4A/DDB1/LOC113998758/RBX1/UBB/UBC/XPA/XPC",9
"GO:0006370","GO:0006370","7-methylguanosine mRNA capping","10/1353","31/12151",0.00139337975049411,0.0853122732902895,0.0832746066761932,"GTF2F2/GTF2H1/GTF2H3/LOC113988372/NCBP1/POLR2C/POLR2E/POLR2F/POLR2L/RAMAC",10
"GO:0016070","GO:0016070","RNA metabolic process","13/1353","47/12151",0.00142115346722845,0.0853122732902895,0.0832746066761932,"DDX24/DUSP11/GTF2F2/LOC113988372/LSM8/METTL14/NCBP1/POLR2C/POLR2E/POLR2F/POLR2L/WDR74/XRN2",13
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","30/1353","154/12151",0.001546628543309,0.090113857185151,0.0879615056984099,"CDC34/COP1/CUL4A/DDB1/FAF1/GID8/HACE1/LOC113989210/MAEA/NEDD4/NHLRC1/NHLRC3/PSMA3/PSMA6/PSMB2/PSMC1/PSMC2/PSMD1/PSMD12/PSMD14/PSMD4/PSMD6/PSMD7/PSMF1/RBX1/RMND5A/SMURF2/STUB1/UBE2W/UBXN2A",30
"GO:0000470","GO:0000470","maturation of LSU-rRNA","6/1353","13/12151",0.00161719936050807,0.0908396328985594,0.0886699464038118,"EIF6/MAK16/NHP2/NSA2/RPF1/RSL1D1",6
"GO:0070498","GO:0070498","interleukin-1-mediated signaling pathway","18/1353","77/12151",0.00165079595373455,0.0908396328985594,0.0886699464038118,"MAP3K8/MYD88/NOD1/PSMA3/PSMA6/PSMB2/PSMC1/PSMC2/PSMD1/PSMD12/PSMD14/PSMD4/PSMD6/PSMD7/PSMF1/RBX1/UBB/UBC",18
"GO:0070987","GO:0070987","error-free translesion synthesis","8/1353","22/12151",0.00176255046052143,0.0943679043862959,0.0921139458315181,"PCNA/RCHY1/RFC2/RPA3/SPRTN/UBB/UBC/UFD1",8
"GO:0060071","GO:0060071","Wnt signaling pathway, planar cell polarity pathway","17/1353","72/12151",0.00195821792968786,0.0997541400228183,0.0973715323052776,"LOC113983132/LOC114002148/MED12/PSMA3/PSMA6/PSMB2/PSMC1/PSMC2/PSMD1/PSMD12/PSMD14/PSMD4/PSMD6/PSMD7/PSMF1/SMURF2/WNT5A",17
"GO:0042795","GO:0042795","snRNA transcription by RNA polymerase II","16/1353","66/12151",0.0019638624234679,0.0997541400228183,0.0973715323052776,"CDK9/GTF2A2/GTF2E1/GTF2E2/GTF2F2/INTS10/INTS11/INTS13/LOC113988372/NCBP1/POLR2C/POLR2E/POLR2F/POLR2L/TAF11/ZNF143",16
"GO:0006366","GO:0006366","transcription by RNA polymerase II","29/1353","150/12151",0.00206859969270375,0.102447399781153,0.100000464092021,"BTF3/CDK9/CTR9/DEK/ELF3/ELOC/GTF2A2/GTF2E1/GTF2E2/GTF2F2/GTF2H1/GTF2H3/KLF13/LOC113988372/MAF/NCBP1/NELFA/NELFB/NFYA/NMI/POLR2C/POLR2E/POLR2F/POLR2L/TAF11/TAF1A/TAL1/TCEA1/TFDP1",29
"GO:0006362","GO:0006362","transcription elongation from RNA polymerase I promoter","8/1353","23/12151",0.00244192788308141,0.117986808204495,0.115168716847768,"GTF2H1/GTF2H3/POLR1A/POLR1E/POLR2E/POLR2F/POLR2L/TAF1A",8
"GO:0031167","GO:0031167","rRNA methylation","6/1353","14/12151",0.00256528932039828,0.120996146278785,0.118106177482998,"BUD23/METTL5/MRM2/TFB1M/TFB2M/ZCCHC4",6
"GO:1902036","GO:1902036","regulation of hematopoietic stem cell differentiation","14/1353","56/12151",0.00270634408686591,0.124680642699567,0.121702670442416,"ABL1/PSMA3/PSMA6/PSMB2/PSMC1/PSMC2/PSMD1/PSMD12/PSMD14/PSMD4/PSMD6/PSMD7/PSMF1/TAL1",14
"GO:0006293","GO:0006293","nucleotide-excision repair, preincision complex stabilization","7/1353","19/12151",0.00313936593564106,0.138201864855665,0.134900940906962,"CUL4A/DDB1/GTF2H1/GTF2H3/RBX1/RPA3/XPA",7
"GO:0006295","GO:0006295","nucleotide-excision repair, DNA incision, 3'-to lesion","7/1353","19/12151",0.00313936593564106,0.138201864855665,0.134900940906962,"CUL4A/DDB1/GTF2H1/GTF2H3/RBX1/RPA3/XPA",7
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions","8/1353","24/12151",0.00331022704200952,0.142555647178714,0.139150734008501,"BCAS2/DBR1/GEMIN2/SF3A3/SLU7/SNRNP40/SRSF10/TRA2B",8
"GO:0006364","GO:0006364","rRNA processing","26/1353","135/12151",0.0036148552764301,0.152362304310809,0.148723161092992,"BMS1/DCAF13/DDX47/DDX51/EBNA1BP2/ESF1/EXOSC1/EXOSC6/EXOSC8/EXOSC9/IMP4/MRM2/NOL11/NOP58/PES1/RBFA/RNASEL/RPF1/RRP1B/RRP8/RRP9/TBL3/UTP11/UTP6/WDR74/XRN2",26
"GO:0038061","GO:0038061","NIK/NF-kappaB signaling","13/1353","52/12151",0.00378786483321411,0.156328338220774,0.152594467074875,"NFKB2/PSMA3/PSMA6/PSMB2/PSMC1/PSMC2/PSMD1/PSMD12/PSMD14/PSMD4/PSMD6/PSMD7/PSMF1",13
"GO:0006397","GO:0006397","mRNA processing","26/1353","136/12151",0.00400836192293497,0.161418646618637,0.157563194472986,"AKAP17A/CELF1/CIR1/CNOT6L/DDX47/ESRP1/GEMIN2/HABP4/LGALS3/LOC113982025/LOC113985815/LOC113989400/NSRP1/PPP1R8/PPP4R2/PRKRIP1/PRMT9/PTBP3/RBM26/RBM38/RNASEL/RRP1B/SF3A3/SRSF1/TSEN54/XRN2",26
"GO:0031297","GO:0031297","replication fork processing","9/1353","30/12151",0.00417034671186679,0.161418646618637,0.157563194472986,"ALYREF/CDK9/CENPS/CENPX/LOC114001323/NUCKS1/PCNA/RAD51B/WRN",9
"GO:0042407","GO:0042407","cristae formation","9/1353","30/12151",0.00417034671186679,0.161418646618637,0.157563194472986,"APOOL/ATP5F1C/ATP5PB/ATP5PD/ATP5PO/CHCHD3/LOC113987186/MICOS13/SAMM50",9
"GO:0007007","GO:0007007","inner mitochondrial membrane organization","7/1353","20/12151",0.00437160162945469,0.161418646618637,0.157563194472986,"APOOL/CHCHD3/LOC113987186/MICOS10/MICOS13/SAMM50/TMEM11",7
"GO:0006361","GO:0006361","transcription initiation from RNA polymerase I promoter","8/1353","25/12151",0.00440010445098757,0.161418646618637,0.157563194472986,"GTF2H1/GTF2H3/POLR1A/POLR1E/POLR2E/POLR2F/POLR2L/TAF1A",8
"GO:0009060","GO:0009060","aerobic respiration","8/1353","25/12151",0.00440010445098757,0.161418646618637,0.157563194472986,"CAT/LOC113985272/LOC113990229/LOC113990654/LOC113998310/LOC113998417/NDUFS7/NDUFS8",8
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","13/1353","53/12151",0.0045183848412213,0.162744006735626,0.158856898628202,"ABL1/AKIP1/EPHA1/ILK/ITGB3/LAMA5/LAMB1/LAMC1/LAMC3/NTNG2/PXN/SRGAP2/TEK",13
"GO:0090263","GO:0090263","positive regulation of canonical Wnt signaling pathway","24/1353","124/12151",0.00473257710998797,0.167414915265824,0.16341624344075,"ADGRA2/CAV1/COL1A1/DDX3X/GID8/ILK/LGR6/LRRK2/PSMA3/PSMA6/PSMB2/PSMC1/PSMC2/PSMD1/PSMD12/PSMD14/PSMD4/PSMD6/PSMD7/PSMF1/RECK/RNF146/RUVBL1/SMURF2",24
"GO:0033209","GO:0033209","tumor necrosis factor-mediated signaling pathway","18/1353","85/12151",0.00516544501076726,0.172539359849743,0.168418291688928,"ILK/PLVAP/PSMA3/PSMA6/PSMB2/PSMC1/PSMC2/PSMD1/PSMD12/PSMD14/PSMD4/PSMD6/PSMD7/PSMF1/TNFRSF1B/TNFRSF8/TRADD/TRAF2",18
"GO:0031398","GO:0031398","positive regulation of protein ubiquitination","15/1353","66/12151",0.00516962258394514,0.172539359849743,0.168418291688928,"AIMP2/CAV1/CENPS/CENPX/COMMD1/HSPA5/LOC113992247/LRRK2/NHLRC1/PTTG1IP/RCHY1/SPHK1/SPRTN/STUB1/UBB",15
"GO:0000083","GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle","9/1353","31/12151",0.00530637865061016,0.172539359849743,0.168418291688928,"BACH1/CCNA1/CCNE1/CDT1/DHFR/FBXO5/HINFP/PCNA/TFDP1",9
"GO:0001568","GO:0001568","blood vessel development","9/1353","31/12151",0.00530637865061016,0.172539359849743,0.168418291688928,"APLNR/COL1A1/COL1A2/COL5A1/EGFL7/LOC113995240/LOC113995289/SPHK1/TBX3",9
"GO:0071363","GO:0071363","cellular response to growth factor stimulus","12/1353","48/12151",0.0053129232462566,0.172539359849743,0.168418291688928,"ACVR1/AMHR2/CAT/EHD4/HTRA2/LOC114000826/RACK1/SHC1/SPHK1/THBS1/TNFRSF1B/URI1",12
"GO:1901673","GO:1901673","regulation of mitotic spindle assembly","6/1353","16/12151",0.00562482258936875,0.179722154024831,0.17542952625926,"CHMP1A/CHMP3/CHMP4B/DRG1/RCC1/VPS4B",6
"GO:0050434","GO:0050434","positive regulation of viral transcription","8/1353","26/12151",0.00574592339217369,0.180677368887239,0.176361926005398,"CDK9/GTF2F2/NELFA/NELFB/POLR2C/POLR2E/POLR2F/POLR2L",8
"GO:0038063","GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway","5/1353","12/12151",0.00687075605219824,0.207014699402122,0.202070194639442,"COL1A1/COL4A1/COL4A2/COL4A5/COL4A6",5
"GO:0042340","GO:0042340","keratan sulfate catabolic process","5/1353","12/12151",0.00687075605219824,0.207014699402122,0.202070194639442,"GLB1/GNS/HEXA/OGN/PRELP",5
"GO:0006955","GO:0006955","immune response","22/1353","114/12151",0.00689700664338215,0.207014699402122,0.202070194639442,"ATP6V0A2/C1QC/CD164/CEBPG/EXOSC9/FTH1/GEM/IGF1R/IRAK1BP1/JCHAIN/LOC113982345/LOC113983719/LOC113984271/LOC113984310/LOC113989812/LOC113992610/LOC114001832/PRG4/PTGER4/SMAD6/THBS1/TLR6",22
"GO:0030198","GO:0030198","extracellular matrix organization","35/1353","208/12151",0.0082038178251597,0.237766763075551,0.232087751411986,"ADAMTS10/ATXN1L/COL1A1/COL1A2/COL22A1/COL3A1/COL4A1/COL4A2/COL4A5/COL4A6/COL5A1/COL6A1/COL6A2/COMP/ECM2/ELF3/FBLN2/FURIN/ITGB3/LAMA2/LAMA5/LAMB1/LAMC1/LAMC3/LOC113982345/LOC113990026/LOC113997326/MFAP2/NDNF/NFKB2/NID2/PECAM1/RECK/THBS1/TNC",35
"GO:0000413","GO:0000413","protein peptidyl-prolyl isomerization","9/1353","33/12151",0.00828162879970369,0.237766763075551,0.232087751411986,"CWC27/FKBP10/FKBP3/FKBP9/NKTR/PPIL1/PPIL2/PPIL3/PPWD1",9
"GO:0090503","GO:0090503","RNA phosphodiester bond hydrolysis, exonucleolytic","9/1353","33/12151",0.00828162879970369,0.237766763075551,0.232087751411986,"ANGEL2/CNOT6L/DCPS/DIS3L/EXOSC1/EXOSC6/PARN/XRN2/ZC3H12A",9
"GO:0035735","GO:0035735","intraciliary transport involved in cilium assembly","10/1353","39/12151",0.00875501700054544,0.24088456497334,0.235131085233947,"CLUAP1/HSPB11/IFT20/IFT22/IFT46/IFT52/IFT57/LOC113984333/LOC113997538/WDR35",10
"GO:0042769","GO:0042769","DNA damage response, detection of DNA damage","10/1353","39/12151",0.00875501700054544,0.24088456497334,0.235131085233947,"CUL4A/DDB1/DNAJA1/MRPS11/PCNA/RBX1/RFC2/RPA3/UBB/UBC",10
"GO:0043484","GO:0043484","regulation of RNA splicing","10/1353","39/12151",0.00875501700054544,0.24088456497334,0.235131085233947,"AKAP17A/CELF1/ESRP1/ESRP2/HNRNPH3/LOC113985625/PTBP3/RBM38/RRP1B/TRA2B",10
"GO:0006465","GO:0006465","signal peptide processing","5/1353","13/12151",0.0101542289845046,0.27115007909602,0.264673713594616,"CLN5/FURIN/HM13/SEC11A/SPCS2",5
"GO:0098789","GO:0098789","pre-mRNA cleavage required for polyadenylation","5/1353","13/12151",0.0101542289845046,0.27115007909602,0.264673713594616,"CPSF4/CSTF2/FIP1L1/LOC113988372/NCBP1",5
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","7/1353","23/12151",0.0102656516568407,0.27115007909602,0.264673713594616,"LRRK2/NDUFS1/NDUFS3/NDUFS4/NNT/PDK4/SESN1",7
"GO:1901224","GO:1901224","positive regulation of NIK/NF-kappaB signaling","11/1353","46/12151",0.0105702408281197,0.275521672111909,0.268940891984153,"CALR/DDX3X/HMGB1/ILK/LOC114001832/NMI/NOD1/PDCD4/PHB2/SPHK1/TRADD",11
"GO:0016567","GO:0016567","protein ubiquitination","58/1353","387/12151",0.0110910220249295,0.285341748459549,0.278526417768906,"AMFR/ANAPC11/ANAPC16/ARIH2/ASB3/ASB5/ASB6/ASB7/BARD1/BSPRY/BTBD19/CDC23/CDC34/COMMD1/COP1/CTR9/CUL4A/DCAF13/DDB1/DET1/DTX3L/ELOC/FBXO5/HACE1/LOC113985905/LOC113987294/LOC113989210/LOC113996351/LOC113999119/LZTR1/MAEA/MED10/MED12/MED30/MED31/MED7/MED8/MUL1/NEDD4/NSMCE1/PCNA/PDCD6/PEX10/RACK1/RBX1/RCHY1/RNF149/RNF26/SMURF2/SOCS4/STUB1/TRAF7/UBA7/UBB/UBC/UBE2T/UBE2W/VHL",58
"GO:0031047","GO:0031047","gene silencing by RNA","8/1353","29/12151",0.011678067872937,0.296592980208824,0.289508916094269,"CNOT10/CNOT11/CNOT6L/LOC113988372/NCBP1/PABPC1/PABPC1L/TDRD9",8
"GO:0007030","GO:0007030","Golgi organization","18/1353","93/12151",0.0132853895243273,0.333143755034081,0.32518668296055,"BHLHA15/BLZF1/COG2/COG7/DYM/GOLGA5/GOLPH3/GORASP2/HACE1/LMAN1/LMAN2/LOC113997538/LRRK2/LYSMD3/RAB43/SEC23IP/STX17/UBXN2A",18
"GO:2001238","GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","6/1353","19/12151",0.0142377203805905,0.35145157193101,0.343057221306233,"BID/CAV1/FADD/HYAL2/PAK2/TRAF2",6
"GO:0050860","GO:0050860","negative regulation of T cell receptor signaling pathway","5/1353","14/12151",0.0143703065756748,0.35145157193101,0.343057221306233,"DUSP3/LGALS3/LOC113991889/PAWR/PTPN2",5
"GO:0043312","GO:0043312","neutrophil degranulation","54/1353","362/12151",0.0151472877563405,0.365936305430616,0.357195989838221,"ABCA13/ANPEP/CAT/CKAP4/CNN2/DDX3X/DERA/DSN1/DSP/DYNLT1/ERP44/FAF2/FTH1/FUCA1/FUCA2/GLB1/GNS/GOLGA7/GUSB/HMGB1/ILF2/LAMP1/LGALS3/LOC113984333/LOC113990367/LOC113991484/LOC113991889/LOC113992473/LOC113992610/LOC113998672/LOC114001832/LOC114003217/LOC114003350/LTA4H/LYZ/MAGT1/MLEC/NHLRC3/NIT2/PECAM1/PGM2/PRCP/PSMC2/PSMD1/PSMD12/PSMD14/PSMD6/PSMD7/SLC27A5/TMC6/TNFRSF1B/TXNDC5/XRCC6/YPEL5",54
"GO:0050680","GO:0050680","negative regulation of epithelial cell proliferation","11/1353","49/12151",0.0169524530193702,0.40295193182455,0.393327505386274,"A4GNT/CDK6/IFT52/IFT57/LOC113991540/LOC114003508/LOC114003509/PPARD/RB1/SAV1/WNT5A",11
"GO:0032436","GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","13/1353","62/12151",0.0174192832731423,0.40295193182455,0.393327505386274,"ARIH2/BBS7/COP1/DET1/FBXO22/LOC113985905/LRRK2/RACK1/RBX1/RCHY1/SOCS4/STUB1/SUMO1",13
"GO:0030968","GO:0030968","endoplasmic reticulum unfolded protein response","10/1353","43/12151",0.0175449347274422,0.40295193182455,0.393327505386274,"AMFR/BHLHA15/CALR/HERPUD2/HSPA5/PARP16/PTPN1/RHBDD2/STUB1/TBL2",10
"GO:0034605","GO:0034605","cellular response to heat","9/1353","37/12151",0.0178167165638836,0.40295193182455,0.393327505386274,"EIF2S1/HTRA2/PDCD6/PDCL3/SLU7/STUB1/SUMO1/THBS1/TRPV4",9
"GO:0016601","GO:0016601","Rac protein signal transduction","6/1353","20/12151",0.0184660569882202,0.40295193182455,0.393327505386274,"FARP2/HACE1/LOC113990367/RAC2/RHOH/WASF2",6
