"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070936","GO:0070936","protein K48-linked ubiquitination","6/410","50/11462",0.00848132942286419,0.636915763381723,0.629091373996328,"AMFR/PELI1/PRKN/RNF216/TRIM32/UBE2B",6
"GO:0007155","GO:0007155","cell adhesion","19/410","294/11462",0.00940126071249583,0.636915763381723,0.629091373996328,"BCAR1/CHST10/CNTN2/COL6A1/COL6A2/DGCR2/FER/FERMT1/HES1/LOC113982687/LOC113983815/LOC113992681/LOC113994699/PCDH15/PCDH8/PRKCA/STAB1/TGFBI/THBS1",19
"GO:0030199","GO:0030199","collagen fibril organization","5/410","37/11462",0.00969988960844452,0.636915763381723,0.629091373996328,"ADAMTS3/COL14A1/COL1A2/COL2A1/SERPINF2",5
"GO:0071318","GO:0071318","cellular response to ATP","3/410","13/11462",0.00994404002157257,0.636915763381723,0.629091373996328,"CIB2/P2RY1/SSH1",3
"GO:0009966","GO:0009966","regulation of signal transduction","4/410","25/11462",0.0112447820608826,0.648847429550522,0.640876461908647,"AFAP1/CDC42SE2/KAZALD1/SLA",4
"GO:0030511","GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway","4/410","25/11462",0.0112447820608826,0.648847429550522,0.640876461908647,"FERMT1/LOC114003402/SDCBP2/THBS1",4
"GO:0006195","GO:0006195","purine nucleotide catabolic process","3/410","14/11462",0.0123250066594215,0.648847429550522,0.640876461908647,"GPX1/NT5C1A/NT5E",3
"GO:1904862","GO:1904862","inhibitory synapse assembly","3/410","14/11462",0.0123250066594215,0.648847429550522,0.640876461908647,"FGF13/LOC113999457/PLXNB1",3
"GO:0045597","GO:0045597","positive regulation of cell differentiation","4/410","26/11462",0.0129222666938292,0.648847429550522,0.640876461908647,"FGFR1/SERPINF2/SLC6A6/SOCS3",4
"GO:0030335","GO:0030335","positive regulation of cell migration","13/410","181/11462",0.0131694247996203,0.648847429550522,0.640876461908647,"BCAR1/CARMIL2/FER/GPER1/ITGA6/PIK3CD/PRKCA/SDCBP2/SMAD3/SNAI2/SUN2/THBS1/TRIM32",13
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","3/410","15/11462",0.0150040447525298,0.6714283603819,0.663179990286408,"ITGA4/LOC113983815/NT5E",3
"GO:1905564","GO:1905564","positive regulation of vascular endothelial cell proliferation","3/410","15/11462",0.0150040447525298,0.6714283603819,0.663179990286408,"FGFR1/ITGA4/PLCG1",3
"GO:0007010","GO:0007010","cytoskeleton organization","9/410","108/11462",0.015200173654235,0.6714283603819,0.663179990286408,"ABLIM1/ARAP3/CNN2/DMD/FMNL2/LOC113990847/PACSIN3/RANBP9/STRIP2",9
"GO:0060716","GO:0060716","labyrinthine layer blood vessel development","3/410","16/11462",0.0179853344973656,0.70451849196274,0.695863615875109,"HES1/NSDHL/PLCD3",3
"GO:0043647","GO:0043647","inositol phosphate metabolic process","5/410","43/11462",0.0180030083392605,0.70451849196274,0.695863615875109,"IP6K2/OCRL/PLCD3/PLCG1/PLCH1",5
"GO:0007169","GO:0007169","transmembrane receptor protein tyrosine kinase signaling pathway","8/410","93/11462",0.0180711104055765,0.70451849196274,0.695863615875109,"ABI1/BCAR1/EPHB3/FER/FGFR1/FGFR3/LOC113988477/SLA",8
"GO:0008360","GO:0008360","regulation of cell shape","10/410","130/11462",0.0181491883175413,0.70451849196274,0.695863615875109,"CDC42SE2/EPB41L4A/FMNL2/MYH9/P2RY1/PARVA/PLXNB1/SLC9A3R1/STRIP2/WDR1",10
"GO:0050776","GO:0050776","regulation of immune response","4/410","29/11462",0.0188795148181474,0.711313484766085,0.702575133480286,"COL1A2/COL2A1/ITGA4/SMAD3",4
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","5/410","45/11462",0.021569048982895,0.733501655078225,0.724490726327315,"ACTB/CAP1/CARMIL2/FSCN1/PARVA",5
"GO:0043123","GO:0043123","positive regulation of I-kappaB kinase/NF-kappaB signaling","10/410","134/11462",0.0219372542211583,0.733501655078225,0.724490726327315,"BIRC2/EDA2R/IKBKE/MAP3K14/PELI1/PRKN/TIFA/TRIM32/UBE2V1/WLS",10
"GO:0001954","GO:0001954","positive regulation of cell-matrix adhesion","3/410","18/11462",0.0248631048153118,0.733501655078225,0.724490726327315,"DAG1/FERMT1/JUP",3
"GO:0010613","GO:0010613","positive regulation of cardiac muscle hypertrophy","3/410","18/11462",0.0248631048153118,0.733501655078225,0.724490726327315,"CAMK2D/PRKCA/SLC9A1",3
"GO:0006695","GO:0006695","cholesterol biosynthetic process","4/410","32/11462",0.0262961987973456,0.733501655078225,0.724490726327315,"DHCR7/HMGCS1/HSD17B7/NSDHL",4
"GO:0048015","GO:0048015","phosphatidylinositol-mediated signaling","5/410","48/11462",0.0277297704757845,0.733501655078225,0.724490726327315,"FGFR1/NPR3/PIK3CD/PLCD3/PLCH1",5
"GO:0050807","GO:0050807","regulation of synapse organization","3/410","19/11462",0.0287601020340629,0.733501655078225,0.724490726327315,"DAG1/SLITRK2/SLITRK4",3
"GO:0051924","GO:0051924","regulation of calcium ion transport","3/410","19/11462",0.0287601020340629,0.733501655078225,0.724490726327315,"EPB41L4A/RGS4/STIM1",3
"GO:0030100","GO:0030100","regulation of endocytosis","4/410","33/11462",0.0291048162159684,0.733501655078225,0.724490726327315,"HIP1/LOC113992190/PACSIN3/RAB4A",4
"GO:0045454","GO:0045454","cell redox homeostasis","4/410","34/11462",0.0320845457448883,0.733501655078225,0.724490726327315,"APEX1/GIT1/GPX1/TXNRD3",4
"GO:0001894","GO:0001894","tissue homeostasis","3/410","20/11462",0.032960656006523,0.733501655078225,0.724490726327315,"BARD1/COL2A1/TRIM32",3
"GO:0042102","GO:0042102","positive regulation of T cell proliferation","3/410","20/11462",0.032960656006523,0.733501655078225,0.724490726327315,"HES1/SLC7A1/TNFSF13B",3
"GO:0070102","GO:0070102","interleukin-6-mediated signaling pathway","3/410","20/11462",0.032960656006523,0.733501655078225,0.724490726327315,"FER/SOCS3/ST18",3
"GO:2001240","GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","3/410","20/11462",0.032960656006523,0.733501655078225,0.724490726327315,"COL2A1/SNAI2/UNC5B",3
"GO:0006511","GO:0006511","ubiquitin-dependent protein catabolic process","14/410","227/11462",0.0335913413772003,0.733501655078225,0.724490726327315,"AMFR/ANAPC11/ARIH1/ELOC/KCTD6/LNX1/PRKN/RNF20/SPSB4/TRIM32/UBE2B/USP30/USP43/WDR81",14
"GO:0051897","GO:0051897","positive regulation of protein kinase B signaling","9/410","124/11462",0.0337041972001676,0.733501655078225,0.724490726327315,"CALCR/FGFR1/FGFR3/GPX1/HIP1/LOC113992190/NRG1/PIK3CD/THBS1",9
"GO:0050900","GO:0050900","leukocyte migration","7/410","86/11462",0.0340634540812169,0.733501655078225,0.724490726327315,"COL1A2/GRB14/ITGA4/ITGA6/LOC113983815/MYH9/PLCG1",7
"GO:0002576","GO:0002576","platelet degranulation","7/410","87/11462",0.0359541062815197,0.733501655078225,0.724490726327315,"ABCC4/APLP2/LOC113983815/PCYOX1L/SERPINF2/THBS1/WDR1",7
"GO:0014032","GO:0014032","neural crest cell development","3/410","21/11462",0.0374619196828516,0.733501655078225,0.724490726327315,"NRG1/RDH10/SNAI2",3
"GO:0050896","GO:0050896","response to stimulus","4/410","36/11462",0.0385615271471108,0.733501655078225,0.724490726327315,"CNNM4/CPLX3/CRYBB2/TGFBI",4
"GO:0016042","GO:0016042","lipid catabolic process","4/410","37/11462",0.0420599074548279,0.733501655078225,0.724490726327315,"LPL/PLCD3/PLCH1/RAB7A",4
"GO:2000300","GO:2000300","regulation of synaptic vesicle exocytosis","4/410","37/11462",0.0420599074548279,0.733501655078225,0.724490726327315,"GIT1/LOC114003402/P2RY1/STXBP5",4
"GO:0015914","GO:0015914","phospholipid transport","3/410","22/11462",0.0422600179881009,0.733501655078225,0.724490726327315,"PITPNA/PITPNC1/PITPNM1",3
"GO:0042110","GO:0042110","T cell activation","3/410","22/11462",0.0422600179881009,0.733501655078225,0.724490726327315,"AZI2/PIK3CD/SMAD3",3
"GO:0045742","GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","3/410","22/11462",0.0422600179881009,0.733501655078225,0.724490726327315,"GPER1/HIP1/LOC113992190",3
"GO:0045930","GO:0045930","negative regulation of mitotic cell cycle","3/410","22/11462",0.0422600179881009,0.733501655078225,0.724490726327315,"BRINP2/SLC9A3R1/SMAD3",3
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration","5/410","54/11462",0.0431333242677502,0.733501655078225,0.724490726327315,"BCAR1/PIK3CD/PRKCA/SASH1/THBS1",5
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","5/410","54/11462",0.0431333242677502,0.733501655078225,0.724490726327315,"EPHB3/FER/ITGA4/PARVA/SRGAP2",5
"GO:0048812","GO:0048812","neuron projection morphogenesis","5/410","54/11462",0.0431333242677502,0.733501655078225,0.724490726327315,"ALS2/LOC113985569/PLXNB1/SHTN1/SRGAP2",5
"GO:0048013","GO:0048013","ephrin receptor signaling pathway","7/410","91/11462",0.0442048919807316,0.733501655078225,0.724490726327315,"ACTB/ARPC1A/ARPC1B/EPHB3/GIT1/LOC113988477/SDCBP2",7
"GO:0003151","GO:0003151","outflow tract morphogenesis","4/410","38/11462",0.045731680261102,0.733501655078225,0.724490726327315,"GJA5/HES1/HEYL/SOX18",4
"GO:0043536","GO:0043536","positive regulation of blood vessel endothelial cell migration","4/410","38/11462",0.045731680261102,0.733501655078225,0.724490726327315,"FGFR1/PLCG1/PRKCA/THBS1",4
"GO:0070534","GO:0070534","protein K63-linked ubiquitination","4/410","38/11462",0.045731680261102,0.733501655078225,0.724490726327315,"PELI1/PRKN/UBE2B/UBE2V1",4
"GO:0007009","GO:0007009","plasma membrane organization","3/410","23/11462",0.0473501543921218,0.733501655078225,0.724490726327315,"LOC113994309/SERP1/SLC9A3R1",3
"GO:0002026","GO:0002026","regulation of the force of heart contraction","2/410","10/11462",0.04749715168675,0.733501655078225,0.724490726327315,"CAMK2D/CHGA",2
"GO:0006301","GO:0006301","postreplication repair","2/410","10/11462",0.04749715168675,0.733501655078225,0.724490726327315,"UBE2B/UBE2V1",2
"GO:0006307","GO:0006307","DNA dealkylation involved in DNA repair","2/410","10/11462",0.04749715168675,0.733501655078225,0.724490726327315,"ASCC1/ASCC2",2
"GO:0006996","GO:0006996","organelle organization","2/410","10/11462",0.04749715168675,0.733501655078225,0.724490726327315,"CHGA/HPS5",2
"GO:0010498","GO:0010498","proteasomal protein catabolic process","2/410","10/11462",0.04749715168675,0.733501655078225,0.724490726327315,"LOC113982835/PRKN",2
"GO:0010632","GO:0010632","regulation of epithelial cell migration","2/410","10/11462",0.04749715168675,0.733501655078225,0.724490726327315,"LOC114000376/SASH1",2
"GO:0023019","GO:0023019","signal transduction involved in regulation of gene expression","2/410","10/11462",0.04749715168675,0.733501655078225,0.724490726327315,"P2RY1/SMAD3",2
"GO:0030203","GO:0030203","glycosaminoglycan metabolic process","2/410","10/11462",0.04749715168675,0.733501655078225,0.724490726327315,"B4GALT7/LOC113992793",2
"GO:0001525","GO:0001525","angiogenesis","12/410","195/11462",0.0475109042160203,0.733501655078225,0.724490726327315,"ARHGAP22/EPHB3/GJA5/LOC113994699/MYH9/PLCD3/PRKCA/SOX18/TGFBI/TNFAIP2/TSPAN12/UNC5B",12
"GO:0006661","GO:0006661","phosphatidylinositol biosynthetic process","6/410","74/11462",0.048718328132733,0.733501655078225,0.724490726327315,"OCRL/PIK3CD/PITPNM1/PTPN13/RAB4A/SLC27A1",6
"GO:0150104","GO:0150104","transport across blood-brain barrier","6/410","74/11462",0.048718328132733,0.733501655078225,0.724490726327315,"ABCC4/SLC19A1/SLC27A1/SLC6A6/SLC7A1/SLC9A3R1",6
"GO:0050728","GO:0050728","negative regulation of inflammatory response","5/410","57/11462",0.0524318755131869,0.733501655078225,0.724490726327315,"GPER1/NR1H3/NT5E/SMAD3/SOCS3",5
"GO:0003281","GO:0003281","ventricular septum development","3/410","24/11462",0.0527267101625255,0.733501655078225,0.724490726327315,"GJA5/HES1/LMO4",3
"GO:0008016","GO:0008016","regulation of heart contraction","3/410","24/11462",0.0527267101625255,0.733501655078225,0.724490726327315,"CACNA1H/CAMK2D/LOC113999542",3
"GO:0042327","GO:0042327","positive regulation of phosphorylation","3/410","24/11462",0.0527267101625255,0.733501655078225,0.724490726327315,"ITGA6/SDCBP2/THBS1",3
"GO:0045879","GO:0045879","negative regulation of smoothened signaling pathway","3/410","24/11462",0.0527267101625255,0.733501655078225,0.724490726327315,"KCTD6/KIF7/ULK3",3
"GO:0048147","GO:0048147","negative regulation of fibroblast proliferation","3/410","24/11462",0.0527267101625255,0.733501655078225,0.724490726327315,"B4GALT7/MORC3/TRIM32",3
"GO:0090102","GO:0090102","cochlea development","3/410","24/11462",0.0527267101625255,0.733501655078225,0.724490726327315,"HES1/LOC113990847/SLITRK6",3
"GO:0045766","GO:0045766","positive regulation of angiogenesis","7/410","95/11462",0.0535866504301867,0.733501655078225,0.724490726327315,"JUP/PIK3CD/PLCG1/PRKCA/SASH1/STIM1/THBS1",7
"GO:0003198","GO:0003198","epithelial to mesenchymal transition involved in endocardial cushion formation","2/410","11/11462",0.0567075876215156,0.733501655078225,0.724490726327315,"HEYL/SNAI2",2
"GO:0009312","GO:0009312","oligosaccharide biosynthetic process","2/410","11/11462",0.0567075876215156,0.733501655078225,0.724490726327315,"B3GALT2/FUT8",2
"GO:0021952","GO:0021952","central nervous system projection neuron axonogenesis","2/410","11/11462",0.0567075876215156,0.733501655078225,0.724490726327315,"EPHB3/LOC113988477",2
"GO:0030208","GO:0030208","dermatan sulfate biosynthetic process","2/410","11/11462",0.0567075876215156,0.733501655078225,0.724490726327315,"LOC113982687/UST",2
"GO:0043303","GO:0043303","mast cell degranulation","2/410","11/11462",0.0567075876215156,0.733501655078225,0.724490726327315,"CHGA/PIK3CD",2
"GO:0045199","GO:0045199","maintenance of epithelial cell apical/basal polarity","2/410","11/11462",0.0567075876215156,0.733501655078225,0.724490726327315,"SLC9A3R1/WDR1",2
"GO:0045618","GO:0045618","positive regulation of keratinocyte differentiation","2/410","11/11462",0.0567075876215156,0.733501655078225,0.724490726327315,"NCOA3/NUMA1",2
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","2/410","11/11462",0.0567075876215156,0.733501655078225,0.724490726327315,"HES1/SMAD3",2
"GO:0051639","GO:0051639","actin filament network formation","2/410","11/11462",0.0567075876215156,0.733501655078225,0.724490726327315,"CARMIL2/PLS3",2
"GO:0060546","GO:0060546","negative regulation of necroptotic process","2/410","11/11462",0.0567075876215156,0.733501655078225,0.724490726327315,"BIRC2/PELI1",2
"GO:0097435","GO:0097435","supramolecular fiber organization","2/410","11/11462",0.0567075876215156,0.733501655078225,0.724490726327315,"ADAMTS3/B4GALT7",2
"GO:0007229","GO:0007229","integrin-mediated signaling pathway","6/410","77/11462",0.0571342456408925,0.733501655078225,0.724490726327315,"BCAR1/FERMT1/FUT8/ITGA4/ITGA6/MYH9",6
"GO:0030968","GO:0030968","endoplasmic reticulum unfolded protein response","4/410","41/11462",0.0577822049856798,0.733501655078225,0.724490726327315,"AMFR/ATF6/CREB3L1/SERP1",4
"GO:0032435","GO:0032435","negative regulation of proteasomal ubiquitin-dependent protein catabolic process","3/410","25/11462",0.0583833367218405,0.733501655078225,0.724490726327315,"EIF3H/LOC114003402/SDCBP2",3
"GO:0030154","GO:0030154","cell differentiation","19/410","360/11462",0.0585611227960156,0.733501655078225,0.724490726327315,"ARHGAP22/CHRDL1/FER/FOXQ1/HIP1/KAZALD1/LOC113992190/LOC113999457/MGP/NHSL1/NR1H3/NRG1/SLA/SMAD3/SOX18/TNFAIP2/TXNRD3/UBE2V1/ZHX3",19
"GO:0014068","GO:0014068","positive regulation of phosphatidylinositol 3-kinase signaling","6/410","78/11462",0.0601216729279535,0.733501655078225,0.724490726327315,"FGFR1/GPER1/LOC113983815/PIK3CD/PLXNB1/UNC5B",6
"GO:0050767","GO:0050767","regulation of neurogenesis","3/410","26/11462",0.0643130415081028,0.733501655078225,0.724490726327315,"HES1/HEYL/LOC113992236",3
"GO:0001778","GO:0001778","plasma membrane repair","2/410","12/11462",0.0664780817644181,0.733501655078225,0.724490726327315,"LOC113994309/MYH9",2
"GO:0006809","GO:0006809","nitric oxide biosynthetic process","2/410","12/11462",0.0664780817644181,0.733501655078225,0.724490726327315,"ARG2/GCHFR",2
"GO:0006810","GO:0006810","transport","2/410","12/11462",0.0664780817644181,0.733501655078225,0.724490726327315,"CNNM2/CNNM4",2
"GO:0007520","GO:0007520","myoblast fusion","2/410","12/11462",0.0664780817644181,0.733501655078225,0.724490726327315,"CACNA1H/MYH9",2
"GO:0008209","GO:0008209","androgen metabolic process","2/410","12/11462",0.0664780817644181,0.733501655078225,0.724490726327315,"HSD17B7/TIPARP",2
"GO:0043403","GO:0043403","skeletal muscle tissue regeneration","2/410","12/11462",0.0664780817644181,0.733501655078225,0.724490726327315,"DAG1/GPX1",2
"GO:0055007","GO:0055007","cardiac muscle cell differentiation","2/410","12/11462",0.0664780817644181,0.733501655078225,0.724490726327315,"NRG1/SLC9A1",2
"GO:0061314","GO:0061314","Notch signaling involved in heart development","2/410","12/11462",0.0664780817644181,0.733501655078225,0.724490726327315,"HEYL/SNAI2",2
"GO:0070328","GO:0070328","triglyceride homeostasis","2/410","12/11462",0.0664780817644181,0.733501655078225,0.724490726327315,"LPL/NR1H3",2
"GO:0071375","GO:0071375","cellular response to peptide hormone stimulus","2/410","12/11462",0.0664780817644181,0.733501655078225,0.724490726327315,"APEX1/GPER1",2
"GO:1903830","GO:1903830","magnesium ion transmembrane transport","2/410","12/11462",0.0664780817644181,0.733501655078225,0.724490726327315,"CNNM2/CNNM4",2
"GO:0033674","GO:0033674","positive regulation of kinase activity","5/410","61/11462",0.0665081939607411,0.733501655078225,0.724490726327315,"EPHB3/FGFR1/FGFR3/LMO4/LOC113988477",5
"GO:0002062","GO:0002062","chondrocyte differentiation","3/410","27/11462",0.0705082677172956,0.733501655078225,0.724490726327315,"COL2A1/FGFR3/TGFBI",3
"GO:0031032","GO:0031032","actomyosin structure organization","3/410","27/11462",0.0705082677172956,0.733501655078225,0.724490726327315,"CNN2/EPB41L4A/MYH9",3
"GO:0032480","GO:0032480","negative regulation of type I interferon production","3/410","27/11462",0.0705082677172956,0.733501655078225,0.724490726327315,"IKBKE/PCBP2/RNF216",3
"GO:0070979","GO:0070979","protein K11-linked ubiquitination","3/410","27/11462",0.0705082677172956,0.733501655078225,0.724490726327315,"ANAPC11/PRKN/UBE2B",3
"GO:0007097","GO:0007097","nuclear migration","2/410","13/11462",0.0767569984449354,0.733501655078225,0.724490726327315,"SLC9A3R1/SUN2",2
"GO:0007154","GO:0007154","cell communication","2/410","13/11462",0.0767569984449354,0.733501655078225,0.724490726327315,"FREM1/NRG1",2
"GO:0022011","GO:0022011","myelination in peripheral nervous system","2/410","13/11462",0.0767569984449354,0.733501655078225,0.724490726327315,"ARHGEF10/DAG1",2
"GO:0032228","GO:0032228","regulation of synaptic transmission, GABAergic","2/410","13/11462",0.0767569984449354,0.733501655078225,0.724490726327315,"LOC113999457/SYN3",2
"GO:0045667","GO:0045667","regulation of osteoblast differentiation","2/410","13/11462",0.0767569984449354,0.733501655078225,0.724490726327315,"RASSF2/SNAI2",2
"GO:0071391","GO:0071391","cellular response to estrogen stimulus","2/410","13/11462",0.0767569984449354,0.733501655078225,0.724490726327315,"ARID5A/NCOA4",2
"GO:0090201","GO:0090201","negative regulation of release of cytochrome c from mitochondria","2/410","13/11462",0.0767569984449354,0.733501655078225,0.724490726327315,"GPX1/PRKN",2
"GO:0051017","GO:0051017","actin filament bundle assembly","3/410","28/11462",0.0769609682862308,0.733501655078225,0.724490726327315,"ADD1/FSCN1/PLS3",3
"GO:0051260","GO:0051260","protein homooligomerization","6/410","84/11462",0.0799624785738823,0.733501655078225,0.724490726327315,"ALS2/KCNA1/KCND2/KCTD12/KCTD6/TIFA",6
"GO:0006936","GO:0006936","muscle contraction","5/410","65/11462",0.0824846874462201,0.733501655078225,0.724490726327315,"CACNA1H/LOC113994309/LOC113999542/MYH11/SLMAP",5
"GO:0008344","GO:0008344","adult locomotory behavior","3/410","29/11462",0.0836626744556251,0.733501655078225,0.724490726327315,"PREX2/PRKN/SLITRK6",3
"GO:0042531","GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","3/410","29/11462",0.0836626744556251,0.733501655078225,0.724490726327315,"FGFR3/HES1/SOCS3",3
"GO:0048008","GO:0048008","platelet-derived growth factor receptor signaling pathway","3/410","29/11462",0.0836626744556251,0.733501655078225,0.724490726327315,"BCAR1/FER/TIPARP",3
"GO:1905606","GO:1905606","regulation of presynapse assembly","3/410","29/11462",0.0836626744556251,0.733501655078225,0.724490726327315,"SLITRK2/SLITRK4/SLITRK6",3
"GO:0007249","GO:0007249","I-kappaB kinase/NF-kappaB signaling","4/410","47/11462",0.0864174695717515,0.733501655078225,0.724490726327315,"AZI2/BIRC2/MAP3K14/TIFA",4
"GO:0038096","GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","5/410","66/11462",0.0867701293430907,0.733501655078225,0.724490726327315,"ABI1/ACTB/ARPC1A/ARPC1B/PLCG1",5
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","6/410","86/11462",0.08730122494915,0.733501655078225,0.724490726327315,"CALCR/CIB2/GPER1/NMB/P2RY1/PTGFR",6
"GO:0002009","GO:0002009","morphogenesis of an epithelium","2/410","14/11462",0.0874956637425211,0.733501655078225,0.724490726327315,"DAG1/SLC9A3R1",2
"GO:0019433","GO:0019433","triglyceride catabolic process","2/410","14/11462",0.0874956637425211,0.733501655078225,0.724490726327315,"FABP7/LPL",2
"GO:0038007","GO:0038007","netrin-activated signaling pathway","2/410","14/11462",0.0874956637425211,0.733501655078225,0.724490726327315,"SHTN1/UNC5B",2
"GO:0043537","GO:0043537","negative regulation of blood vessel endothelial cell migration","2/410","14/11462",0.0874956637425211,0.733501655078225,0.724490726327315,"JUP/THBS1",2
"GO:0045088","GO:0045088","regulation of innate immune response","2/410","14/11462",0.0874956637425211,0.733501655078225,0.724490726327315,"APPL2/BIRC2",2
"GO:0048514","GO:0048514","blood vessel morphogenesis","2/410","14/11462",0.0874956637425211,0.733501655078225,0.724490726327315,"COL4A1/SERPINF2",2
"GO:0048844","GO:0048844","artery morphogenesis","2/410","14/11462",0.0874956637425211,0.733501655078225,0.724490726327315,"GJA5/HES1",2
"GO:0050901","GO:0050901","leukocyte tethering or rolling","2/410","14/11462",0.0874956637425211,0.733501655078225,0.724490726327315,"ITGA4/LOC113983815",2
"GO:0060314","GO:0060314","regulation of ryanodine-sensitive calcium-release channel activity","2/410","14/11462",0.0874956637425211,0.733501655078225,0.724490726327315,"CAMK2D/DMD",2
"GO:0060334","GO:0060334","regulation of interferon-gamma-mediated signaling pathway","2/410","14/11462",0.0874956637425211,0.733501655078225,0.724490726327315,"IFNGR2/SOCS3",2
"GO:0007190","GO:0007190","activation of adenylate cyclase activity","3/410","30/11462",0.0906045592351894,0.733501655078225,0.724490726327315,"CALCR/CAP1/LOC114000676",3
"GO:0045732","GO:0045732","positive regulation of protein catabolic process","5/410","67/11462",0.0911699261940534,0.733501655078225,0.724490726327315,"BARD1/PRKN/RAB7A/TIPARP/TRIM32",5
"GO:0071392","GO:0071392","cellular response to estradiol stimulus","3/410","31/11462",0.0977774960755151,0.733501655078225,0.724490726327315,"GPER1/LOC113998423/NCOA3",3
"GO:0000729","GO:0000729","DNA double-strand break processing","2/410","15/11462",0.0986482205102121,0.733501655078225,0.724490726327315,"BARD1/LOC113998423",2
"GO:0010863","GO:0010863","positive regulation of phospholipase C activity","2/410","15/11462",0.0986482205102121,0.733501655078225,0.724490726327315,"FGFR1/PLCG1",2
