"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade","5/446","29/11462",0.0047805784956235,0.338624310106665,0.334920060687541,"EGFR/LOC113991889/LOC113999057/LOC113999307/SYK",5
"GO:0034220","GO:0034220","ion transmembrane transport","13/446","150/11462",0.00569073268360552,0.381878114294581,0.377700706645951,"GABRA3/GABRG1/GLRA2/GRID1/LOC113982360/LOC113987027/LOC113990089/LOC113990721/LOC113997560/LOC113998098/LOC113999820/LOC114001303/LOC114001611",13
"GO:0000278","GO:0000278","mitotic cell cycle","10/446","105/11462",0.00766277711199591,0.468249102139931,0.463126872539639,"ABL1/BUB1B/CDC23/CDH13/LOC113989593/LOC113991932/LOC113992565/MYBL2/TPX2/TUBGCP3",10
"GO:0090050","GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","4/446","21/11462",0.00799369191121465,0.468249102139931,0.463126872539639,"ABL1/HDAC9/LOC113989184/LOC113991729",4
"GO:0071526","GO:0071526","semaphorin-plexin signaling pathway","5/446","33/11462",0.00841318836284911,0.468249102139931,0.463126872539639,"LOC113989827/SEMA3C/SEMA4D/SEMA5B/SEMA6A",5
"GO:0051092","GO:0051092","positive regulation of NF-kappaB transcription factor activity","10/446","108/11462",0.00928402432302795,0.468249102139931,0.463126872539639,"ALK/CD40/EIF2AK2/IL1RAP/IRAK2/LOC113996188/LOC114002148/RIPK4/RNF25/TRIM25",10
"GO:1901223","GO:1901223","negative regulation of NIK/NF-kappaB signaling","4/446","22/11462",0.0094753841159489,0.468249102139931,0.463126872539639,"BMP7/LOC113989184/LOC113991729/ZC3H12A",4
"GO:0007043","GO:0007043","cell-cell junction assembly","5/446","34/11462",0.00955590000232188,0.468249102139931,0.463126872539639,"CLDN5/LOC113991759/PARD6B/PKP2/PKP3",5
"GO:0007398","GO:0007398","ectoderm development","3/446","12/11462",0.00990237420011674,0.468249102139931,0.463126872539639,"LOC113987867/LOC113990498/LOC114004117",3
"GO:0071222","GO:0071222","cellular response to lipopolysaccharide","8/446","77/11462",0.00991586333943384,0.468249102139931,0.463126872539639,"ABL1/ADAMTS13/CD40/CMPK2/LOC113989593/LOC113992565/SBNO2/ZC3H12A",8
"GO:0048843","GO:0048843","negative regulation of axon extension involved in axon guidance","4/446","23/11462",0.0111247414912189,0.489105013838072,0.483754639073693,"SEMA3C/SEMA4D/SEMA5B/SEMA6A",4
"GO:0051968","GO:0051968","positive regulation of synaptic transmission, glutamatergic","4/446","23/11462",0.0111247414912189,0.489105013838072,0.483754639073693,"CACNG5/EGFR/LOC113998756/LOC114004136",4
"GO:0007171","GO:0007171","activation of transmembrane receptor protein tyrosine kinase activity","3/446","13/11462",0.0125064744275417,0.514379190165022,0.508752338342783,"EFNA5/LOC114004198/PRLR",3
"GO:0090399","GO:0090399","replicative senescence","3/446","13/11462",0.0125064744275417,0.514379190165022,0.508752338342783,"PLA2R1/TERT/WRN",3
"GO:0050919","GO:0050919","negative chemotaxis","5/446","37/11462",0.0136142571337836,0.54244305767419,0.536509212048445,"ITGB3/SEMA3C/SEMA4D/SEMA5B/SEMA6A",5
"GO:0007076","GO:0007076","mitotic chromosome condensation","3/446","14/11462",0.0154649658586275,0.54771754082639,0.541725997036132,"LOC113989593/LOC113992565/NCAPG",3
"GO:0007129","GO:0007129","homologous chromosome pairing at meiosis","3/446","14/11462",0.0154649658586275,0.54771754082639,0.541725997036132,"ANKRD31/MAEL/MRE11",3
"GO:0050965","GO:0050965","detection of temperature stimulus involved in sensory perception of pain","3/446","14/11462",0.0154649658586275,0.54771754082639,0.541725997036132,"HTR2A/LOC113999057/LOC113999307",3
"GO:1990869","GO:1990869","cellular response to chemokine","3/446","14/11462",0.0154649658586275,0.54771754082639,0.541725997036132,"DOCK8/OXSR1/ZC3H12A",3
"GO:0045668","GO:0045668","negative regulation of osteoblast differentiation","5/446","39/11462",0.0168830046041443,0.570197444525262,0.563959990539743,"AXIN2/LOC113989184/LOC113991729/SEMA4D/TOB1",5
"GO:0010719","GO:0010719","negative regulation of epithelial to mesenchymal transition","4/446","26/11462",0.0171402949774921,0.570197444525262,0.563959990539743,"IL17RD/LOC114003508/LOC114003509/SPRY1",4
"GO:0019934","GO:0019934","cGMP-mediated signaling","3/446","15/11462",0.0187829746431851,0.570197444525262,0.563959990539743,"LOC114003795/PDE9A/PRKG1",3
"GO:0022408","GO:0022408","negative regulation of cell-cell adhesion","3/446","15/11462",0.0187829746431851,0.570197444525262,0.563959990539743,"ABL1/JAG1/LOC113990498",3
"GO:0140115","GO:0140115","export across plasma membrane","3/446","15/11462",0.0187829746431851,0.570197444525262,0.563959990539743,"ABCA1/LOC113982130/SLC29A4",3
"GO:2000773","GO:2000773","negative regulation of cellular senescence","3/446","15/11462",0.0187829746431851,0.570197444525262,0.563959990539743,"ABL1/RBL1/TERT",3
"GO:0032720","GO:0032720","negative regulation of tumor necrosis factor production","4/446","27/11462",0.0195187935575496,0.578754925252924,0.572423860023119,"LOC113989593/LOC113991889/LOC113992565/ZC3H12A",4
"GO:0000723","GO:0000723","telomere maintenance","5/446","41/11462",0.0206341821360955,0.596680983799328,0.590153823398634,"LOC114001320/MRE11/RPA3/TERT/WRN",5
"GO:0045216","GO:0045216","cell-cell junction organization","4/446","28/11462",0.0220911756521621,0.596680983799328,0.590153823398634,"CLDN1/LOC113989827/LOC113990498/MARVELD3",4
"GO:0007216","GO:0007216","G protein-coupled glutamate receptor signaling pathway","3/446","16/11462",0.0224632840959747,0.596680983799328,0.590153823398634,"GRM4/LOC113987027/LOC114001611",3
"GO:0010633","GO:0010633","negative regulation of epithelial cell migration","3/446","16/11462",0.0224632840959747,0.596680983799328,0.590153823398634,"LOC114003508/LOC114003509/MARVELD3",3
"GO:0035025","GO:0035025","positive regulation of Rho protein signal transduction","3/446","16/11462",0.0224632840959747,0.596680983799328,0.590153823398634,"AKAP13/LOC113990500/ROBO1",3
"GO:0030168","GO:0030168","platelet activation","7/446","74/11462",0.024661069409974,0.633952215528811,0.627017340931695,"ADAMTS13/CD40/ITGB3/LOC113989827/LOC113991889/PLSCR1/SYK",7
"GO:0001974","GO:0001974","blood vessel remodeling","4/446","29/11462",0.0248608711972083,0.633952215528811,0.627017340931695,"BAK1/JAG1/LOC113989827/SEMA3C",4
"GO:0031589","GO:0031589","cell-substrate adhesion","3/446","17/11462",0.0265065625871801,0.646102597491424,0.639034808499258,"ITGB3/LOC113999057/LOC113999307",3
"GO:0070507","GO:0070507","regulation of microtubule cytoskeleton organization","4/446","30/11462",0.0278307155355691,0.646102597491424,0.639034808499258,"EFNA5/LOC113992428/LOC114004198/MAP6",4
"GO:0007189","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","7/446","76/11462",0.0280630940181586,0.646102597491424,0.639034808499258,"ABCA1/CALCRL/GALR1/GPR12/GPR161/GPR78/RXFP1",7
"GO:0007169","GO:0007169","transmembrane receptor protein tyrosine kinase signaling pathway","8/446","93/11462",0.0281719830637191,0.646102597491424,0.639034808499258,"ALK/EGFR/LOC113999057/LOC113999307/LOC114002148/SHC2/STYK1/SYK",8
"GO:0030900","GO:0030900","forebrain development","5/446","45/11462",0.0296745121572862,0.646102597491424,0.639034808499258,"LOC113987867/LOC114003795/LOC114004117/PRKG1/STIL",5
"GO:0043406","GO:0043406","positive regulation of MAP kinase activity","5/446","45/11462",0.0296745121572862,0.646102597491424,0.639034808499258,"AKAP13/CD40/EGFR/HTR2A/ROBO1",5
"GO:0007229","GO:0007229","integrin-mediated signaling pathway","7/446","77/11462",0.029877817086031,0.646102597491424,0.639034808499258,"ABL1/ADAMTS13/ITGB3/LAMA3/LOC113991759/PLPP3/SYK",7
"GO:0007417","GO:0007417","central nervous system development","9/446","112/11462",0.0303962421011325,0.646102597491424,0.639034808499258,"ACAN/LOC113987867/LOC113998756/LOC114004117/LOC114004136/SNTG2/ZIC1/ZIC3/ZIC4",9
"GO:0033674","GO:0033674","positive regulation of kinase activity","6/446","61/11462",0.0306991580303541,0.646102597491424,0.639034808499258,"ALK/EGFR/LOC113999057/LOC113999307/LOC114002148/MRE11",6
"GO:0031424","GO:0031424","keratinization","3/446","18/11462",0.0309115752525309,0.646102597491424,0.639034808499258,"LOC114001293/PKP2/PKP3",3
"GO:0046328","GO:0046328","regulation of JNK cascade","3/446","18/11462",0.0309115752525309,0.646102597491424,0.639034808499258,"EGFR/LOC113999057/LOC113999307",3
"GO:0050680","GO:0050680","negative regulation of epithelial cell proliferation","5/446","46/11462",0.0322685642383939,0.663587409741165,0.656328352420983,"IFT52/LOC114003508/LOC114003509/MARVELD3/SAV1",5
"GO:0007166","GO:0007166","cell surface receptor signaling pathway","9/446","114/11462",0.0335381017995581,0.67874729832439,0.671322405277704,"CALCRL/EGFR/GFRA1/IL7R/JMJD6/MAGI1/SEMA6A/TRPV1/VIPR1",9
"GO:1904837","GO:1904837","beta-catenin-TCF complex assembly","4/446","32/11462",0.0343792852021812,0.684899822387204,0.677407626187716,"AXIN2/CTNNB1/LEO1/TERT",4
"GO:0070932","GO:0070932","histone H3 deacetylation","3/446","19/11462",0.0356753805105669,0.691781413797296,0.684213939095283,"HDAC9/LOC113989184/LOC113991729",3
"GO:0030198","GO:0030198","extracellular matrix organization","13/446","191/11462",0.0358098614200953,0.691781413797296,0.684213939095283,"ACAN/ADAMTS13/ADAMTS6/ADAMTS9/AGRN/COL27A1/COL4A5/COL9A1/EGFLAM/ITGB3/LAMA3/MMP2/SMOC2",13
"GO:0007568","GO:0007568","aging","9/446","118/11462",0.0404803990175262,0.75981649247869,0.751504774397911,"BAK1/CLDN1/DNMBP/HTR2A/LOC114001293/NPY2R/SLC32A1/TACR3/WRN",9
"GO:0021915","GO:0021915","neural tube development","3/446","20/11462",0.0407935123195308,0.75981649247869,0.751504774397911,"NUP133/SEMA3C/STIL",3
"GO:0007218","GO:0007218","neuropeptide signaling pathway","7/446","83/11462",0.0424313740749344,0.75981649247869,0.751504774397911,"ECEL1/GALR1/GLRA2/HCRTR2/LOC113997131/NPFFR2/NPY2R",7
"GO:0051965","GO:0051965","positive regulation of synapse assembly","5/446","50/11462",0.0440310047472698,0.75981649247869,0.751504774397911,"AMIGO2/IL1RAP/LOC113999057/LOC113999307/LRRN1",5
"GO:0001934","GO:0001934","positive regulation of protein phosphorylation","10/446","139/11462",0.0446903713034999,0.75981649247869,0.751504774397911,"ABL1/AXIN1/AXIN2/CD40/EFNA5/EGFR/ITGB3/LOC114004198/PELI2/SEMA4D",10
"GO:0070830","GO:0070830","bicellular tight junction assembly","4/446","35/11462",0.0457413173715508,0.75981649247869,0.751504774397911,"CLDN1/CLDN5/MARVELD3/PARD6B",4
"GO:0098656","GO:0098656","anion transmembrane transport","4/446","35/11462",0.0457413173715508,0.75981649247869,0.751504774397911,"DISP1/SLC4A7/SLC9A2/SLC9A6",4
"GO:0007389","GO:0007389","pattern specification process","3/446","21/11462",0.0462601490542501,0.75981649247869,0.751504774397911,"FST/RNF111/ZIC1",3
"GO:0050853","GO:0050853","B cell receptor signaling pathway","3/446","21/11462",0.0462601490542501,0.75981649247869,0.751504774397911,"ABL1/LOC113991889/SYK",3
"GO:0007275","GO:0007275","multicellular organism development","17/446","281/11462",0.0478446854310876,0.75981649247869,0.751504774397911,"ADAMTS9/ALK/AXIN1/EDARADD/EGFR/FST/FSTL5/GPR161/GTF2IRD1/HELLS/LOC113999057/LOC113999307/LOC114002148/MAEL/NELFA/PLEKHB1/SUCO",17
"GO:0070527","GO:0070527","platelet aggregation","4/446","36/11462",0.0499399195707585,0.75981649247869,0.751504774397911,"ITGB3/LOC113989827/LOC113991759/LOC113991889",4
"GO:0006306","GO:0006306","DNA methylation","3/446","22/11462",0.0520682698339818,0.75981649247869,0.751504774397911,"GATAD2A/HELLS/HEMK1",3
"GO:0070268","GO:0070268","cornification","3/446","22/11462",0.0520682698339818,0.75981649247869,0.751504774397911,"LOC114001293/PKP2/PKP3",3
"GO:0010745","GO:0010745","negative regulation of macrophage derived foam cell differentiation","2/446","10/11462",0.0552796295840512,0.75981649247869,0.751504774397911,"ABCA1/ITGB3",2
"GO:0015909","GO:0015909","long-chain fatty acid transport","2/446","10/11462",0.0552796295840512,0.75981649247869,0.751504774397911,"FABP5/SLC27A6",2
"GO:0031065","GO:0031065","positive regulation of histone deacetylation","2/446","10/11462",0.0552796295840512,0.75981649247869,0.751504774397911,"LOC113989593/LOC113992565",2
"GO:0034162","GO:0034162","toll-like receptor 9 signaling pathway","2/446","10/11462",0.0552796295840512,0.75981649247869,0.751504774397911,"EPG5/IRAK2",2
"GO:0034333","GO:0034333","adherens junction assembly","2/446","10/11462",0.0552796295840512,0.75981649247869,0.751504774397911,"CTNNB1/HIPK1",2
"GO:0038026","GO:0038026","reelin-mediated signaling pathway","2/446","10/11462",0.0552796295840512,0.75981649247869,0.751504774397911,"LOC113998756/LOC114004136",2
"GO:0038063","GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway","2/446","10/11462",0.0552796295840512,0.75981649247869,0.751504774397911,"COL4A5/SYK",2
"GO:0038083","GO:0038083","peptidyl-tyrosine autophosphorylation","2/446","10/11462",0.0552796295840512,0.75981649247869,0.751504774397911,"ABL1/EGFR",2
"GO:1902187","GO:1902187","negative regulation of viral release from host cell","2/446","10/11462",0.0552796295840512,0.75981649247869,0.751504774397911,"LOC113996188/TRIM25",2
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration","5/446","54/11462",0.0580550960576349,0.75981649247869,0.751504774397911,"ABL1/ITGB3/RIN2/SMOC2/ZC3H12A",5
"GO:0048812","GO:0048812","neuron projection morphogenesis","5/446","54/11462",0.0580550960576349,0.75981649247869,0.751504774397911,"ANKRD27/BMP7/EGFR/LOC113994591/SLC9A6",5
"GO:0007566","GO:0007566","embryo implantation","3/446","23/11462",0.0582097990853963,0.75981649247869,0.751504774397911,"MMP2/PCSK5/PRLR",3
"GO:0051453","GO:0051453","regulation of intracellular pH","3/446","23/11462",0.0582097990853963,0.75981649247869,0.751504774397911,"SLC4A7/SLC9A2/SLC9A6",3
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","3/446","23/11462",0.0582097990853963,0.75981649247869,0.751504774397911,"NNT/PLA2R1/SESN2",3
"GO:0034198","GO:0034198","cellular response to amino acid starvation","4/446","39/11462",0.063756850631133,0.75981649247869,0.751504774397911,"EIF2AK2/IMPACT/RNF152/SESN2",4
"GO:0006284","GO:0006284","base-excision repair","3/446","24/11462",0.0646757400805579,0.75981649247869,0.751504774397911,"RPA3/UNG/WRN",3
"GO:0043113","GO:0043113","receptor clustering","3/446","24/11462",0.0646757400805579,0.75981649247869,0.751504774397911,"AGRN/LOC113989827/SAV1",3
"GO:0045664","GO:0045664","regulation of neuron differentiation","3/446","24/11462",0.0646757400805579,0.75981649247869,0.751504774397911,"ALK/LOC114002405/ZFHX3",3
"GO:0002281","GO:0002281","macrophage activation involved in immune response","2/446","11/11462",0.0658651136971438,0.75981649247869,0.751504774397911,"SBNO2/SYK",2
"GO:0003215","GO:0003215","cardiac right ventricle morphogenesis","2/446","11/11462",0.0658651136971438,0.75981649247869,0.751504774397911,"JAG1/SEMA3C",2
"GO:0016486","GO:0016486","peptide hormone processing","2/446","11/11462",0.0658651136971438,0.75981649247869,0.751504774397911,"BACE2/PCSK5",2
"GO:0021952","GO:0021952","central nervous system projection neuron axonogenesis","2/446","11/11462",0.0658651136971438,0.75981649247869,0.751504774397911,"LOC113999057/LOC113999307",2
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","2/446","11/11462",0.0658651136971438,0.75981649247869,0.751504774397911,"EFNA5/LOC114004198",2
"GO:0042100","GO:0042100","B cell proliferation","2/446","11/11462",0.0658651136971438,0.75981649247869,0.751504774397911,"CD40/IL7R",2
"GO:0043046","GO:0043046","DNA methylation involved in gamete generation","2/446","11/11462",0.0658651136971438,0.75981649247869,0.751504774397911,"MAEL/PRMT7",2
"GO:0050732","GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation","2/446","11/11462",0.0658651136971438,0.75981649247869,0.751504774397911,"LOC113991889/SEMA4D",2
"GO:0061436","GO:0061436","establishment of skin barrier","2/446","11/11462",0.0658651136971438,0.75981649247869,0.751504774397911,"CLDN1/KDF1",2
"GO:0070306","GO:0070306","lens fiber cell differentiation","2/446","11/11462",0.0658651136971438,0.75981649247869,0.751504774397911,"LOC113990498/SIX3",2
"GO:0072359","GO:0072359","circulatory system development","2/446","11/11462",0.0658651136971438,0.75981649247869,0.751504774397911,"ABL1/NXN",2
"GO:2000969","GO:2000969","positive regulation of AMPA receptor activity","2/446","11/11462",0.0658651136971438,0.75981649247869,0.751504774397911,"LOC113998756/LOC114004136",2
"GO:0021766","GO:0021766","hippocampus development","5/446","56/11462",0.0659207399721562,0.75981649247869,0.751504774397911,"ALK/LOC113990498/LOC113998756/LOC114004136/SLC32A1",5
"GO:0006629","GO:0006629","lipid metabolic process","7/446","92/11462",0.0669181669759022,0.75981649247869,0.751504774397911,"DGAT2/FABP5/LOC113988244/MGST2/MOGAT2/PLAGL2/PLCL2",7
"GO:0045600","GO:0045600","positive regulation of fat cell differentiation","4/446","40/11462",0.0687635301687361,0.75981649247869,0.751504774397911,"HTR2A/SAV1/ZBTB7C/ZC3H12A",4
"GO:0035023","GO:0035023","regulation of Rho protein signal transduction","3/446","25/11462",0.071456298147779,0.75981649247869,0.751504774397911,"AKAP13/ARHGEF18/MYO9B",3
"GO:0045740","GO:0045740","positive regulation of DNA replication","3/446","25/11462",0.071456298147779,0.75981649247869,0.751504774397911,"ATAD5/BRPF3/EGFR",3
"GO:0060041","GO:0060041","retina development in camera-type eye","4/446","41/11462",0.0739667029290216,0.75981649247869,0.751504774397911,"JMJD6/LOC113987867/LOC114004117/PDE6B",4
"GO:0046718","GO:0046718","viral entry into host cell","5/446","58/11462",0.0743512698527077,0.75981649247869,0.751504774397911,"CLDN1/EGFR/HTR2A/ITGB3/PLSCR1",5
"GO:0010259","GO:0010259","multicellular organism aging","2/446","12/11462",0.0770576615965492,0.75981649247869,0.751504774397911,"CISD2/WRN",2
"GO:0032206","GO:0032206","positive regulation of telomere maintenance","2/446","12/11462",0.0770576615965492,0.75981649247869,0.751504774397911,"MRE11/PPP1R10",2
"GO:0032495","GO:0032495","response to muramyl dipeptide","2/446","12/11462",0.0770576615965492,0.75981649247869,0.751504774397911,"CARD9/JAG1",2
"GO:0035909","GO:0035909","aorta morphogenesis","2/446","12/11462",0.0770576615965492,0.75981649247869,0.751504774397911,"ADAMTS9/JAG1",2
"GO:0036109","GO:0036109","alpha-linolenic acid metabolic process","2/446","12/11462",0.0770576615965492,0.75981649247869,0.751504774397911,"ACSL1/LOC113991921",2
"GO:0048143","GO:0048143","astrocyte activation","2/446","12/11462",0.0770576615965492,0.75981649247869,0.751504774397911,"BACE2/EGFR",2
"GO:0055091","GO:0055091","phospholipid homeostasis","2/446","12/11462",0.0770576615965492,0.75981649247869,0.751504774397911,"ABCA1/TLCD1",2
"GO:0060394","GO:0060394","negative regulation of pathway-restricted SMAD protein phosphorylation","2/446","12/11462",0.0770576615965492,0.75981649247869,0.751504774397911,"LOC114003508/LOC114003509",2
"GO:0090129","GO:0090129","positive regulation of synapse maturation","2/446","12/11462",0.0770576615965492,0.75981649247869,0.751504774397911,"LOC113998756/LOC114004136",2
"GO:0043123","GO:0043123","positive regulation of I-kappaB kinase/NF-kappaB signaling","9/446","134/11462",0.0776969269337034,0.75981649247869,0.751504774397911,"ABL1/AKAP13/CARD9/CD40/LOC113989827/LOC113996188/LOC114002148/PELI2/TRIM25",9
"GO:0034394","GO:0034394","protein localization to cell surface","3/446","26/11462",0.0785409942134686,0.75981649247869,0.751504774397911,"CTNNB1/LOC113989827/PTPRU",3
"GO:0051209","GO:0051209","release of sequestered calcium ion into cytosol","3/446","26/11462",0.0785409942134686,0.75981649247869,0.751504774397911,"HTR2A/MCOLN3/TRPV1",3
"GO:2000145","GO:2000145","regulation of cell motility","3/446","26/11462",0.0785409942134686,0.75981649247869,0.751504774397911,"ABL1/EGFR/NRG4",3
"GO:0001755","GO:0001755","neural crest cell migration","4/446","42/11462",0.0793633890500225,0.75981649247869,0.751504774397911,"SEMA3C/SEMA4D/SEMA5B/SEMA6A",4
"GO:0001837","GO:0001837","epithelial to mesenchymal transition","4/446","42/11462",0.0793633890500225,0.75981649247869,0.751504774397911,"AKNA/BMP7/CTNNB1/LOC113989827",4
"GO:0007187","GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","4/446","42/11462",0.0793633890500225,0.75981649247869,0.751504774397911,"CALCRL/HRH3/HTR2A/VIPR1",4
"GO:0090307","GO:0090307","mitotic spindle assembly","4/446","42/11462",0.0793633890500225,0.75981649247869,0.751504774397911,"ABRAXAS1/LOC113989827/MYBL2/TPX2",4
"GO:0006289","GO:0006289","nucleotide-excision repair","3/446","27/11462",0.0859187692954585,0.75981649247869,0.751504774397911,"ERCC8/FAN1/RPA3",3
"GO:0015701","GO:0015701","bicarbonate transport","3/446","27/11462",0.0859187692954585,0.75981649247869,0.751504774397911,"CFTR/LOC113995953/SLC4A7",3
"GO:0000038","GO:0000038","very long-chain fatty acid metabolic process","2/446","13/11462",0.0887942410818233,0.75981649247869,0.751504774397911,"ACSL1/SLC27A6",2
"GO:0006636","GO:0006636","unsaturated fatty acid biosynthetic process","2/446","13/11462",0.0887942410818233,0.75981649247869,0.751504774397911,"ELOVL7/LOC113991921",2
"GO:0007154","GO:0007154","cell communication","2/446","13/11462",0.0887942410818233,0.75981649247869,0.751504774397911,"LOC113985072/SNTG1",2
"GO:0007263","GO:0007263","nitric oxide mediated signal transduction","2/446","13/11462",0.0887942410818233,0.75981649247869,0.751504774397911,"GUCY1A1/NPY2R",2
"GO:0010001","GO:0010001","glial cell differentiation","2/446","13/11462",0.0887942410818233,0.75981649247869,0.751504774397911,"LOC113998756/LOC114004136",2
"GO:0032793","GO:0032793","positive regulation of CREB transcription factor activity","2/446","13/11462",0.0887942410818233,0.75981649247869,0.751504774397911,"LOC113998756/LOC114004136",2
"GO:0033146","GO:0033146","regulation of intracellular estrogen receptor signaling pathway","2/446","13/11462",0.0887942410818233,0.75981649247869,0.751504774397911,"AXIN1/UFSP2",2
"GO:0033630","GO:0033630","positive regulation of cell adhesion mediated by integrin","2/446","13/11462",0.0887942410818233,0.75981649247869,0.751504774397911,"LOC113991889/SYK",2
"GO:0048265","GO:0048265","response to pain","2/446","13/11462",0.0887942410818233,0.75981649247869,0.751504774397911,"LOC113998756/LOC114004136",2
"GO:0048596","GO:0048596","embryonic camera-type eye morphogenesis","2/446","13/11462",0.0887942410818233,0.75981649247869,0.751504774397911,"BMP7/HIPK1",2
"GO:0071380","GO:0071380","cellular response to prostaglandin E stimulus","2/446","13/11462",0.0887942410818233,0.75981649247869,0.751504774397911,"LOC113989593/LOC113992565",2
"GO:0098719","GO:0098719","sodium ion import across plasma membrane","2/446","13/11462",0.0887942410818233,0.75981649247869,0.751504774397911,"SLC9A2/SLC9A6",2
