"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016322","GO:0016322","neuron remodeling","1/34","14/12151",0.0384893805017643,0.172041983268101,0.131858517372593,"CX3CL1",1
"GO:0030948","GO:0030948","negative regulation of vascular endothelial growth factor receptor signaling pathway","1/34","14/12151",0.0384893805017643,0.172041983268101,0.131858517372593,"FRMPD2",1
"GO:0031110","GO:0031110","regulation of microtubule polymerization or depolymerization","1/34","14/12151",0.0384893805017643,0.172041983268101,0.131858517372593,"GAS2L2",1
"GO:0048593","GO:0048593","camera-type eye morphogenesis","1/34","14/12151",0.0384893805017643,0.172041983268101,0.131858517372593,"COL8A1",1
"GO:0070050","GO:0070050","neuron cellular homeostasis","1/34","14/12151",0.0384893805017643,0.172041983268101,0.131858517372593,"CX3CL1",1
"GO:0070542","GO:0070542","response to fatty acid","1/34","14/12151",0.0384893805017643,0.172041983268101,0.131858517372593,"CCN2",1
"GO:0006955","GO:0006955","immune response","2/34","114/12151",0.0402758797546552,0.172041983268101,0.131858517372593,"CX3CL1/TNFSF13B",2
"GO:0030214","GO:0030214","hyaluronan catabolic process","1/34","15/12151",0.0411829094679786,0.172041983268101,0.131858517372593,"LOC113987784",1
"GO:0070098","GO:0070098","chemokine-mediated signaling pathway","1/34","15/12151",0.0411829094679786,0.172041983268101,0.131858517372593,"CX3CL1",1
"GO:0001782","GO:0001782","B cell homeostasis","1/34","16/12151",0.0438691142371024,0.172041983268101,0.131858517372593,"TNFSF13B",1
"GO:0032691","GO:0032691","negative regulation of interleukin-1 beta production","1/34","16/12151",0.0438691142371024,0.172041983268101,0.131858517372593,"CX3CL1",1
"GO:0043149","GO:0043149","stress fiber assembly","1/34","16/12151",0.0438691142371024,0.172041983268101,0.131858517372593,"ELN",1
"GO:0051131","GO:0051131","chaperone-mediated protein complex assembly","1/34","16/12151",0.0438691142371024,0.172041983268101,0.131858517372593,"BBS12",1
"GO:0090336","GO:0090336","positive regulation of brown fat cell differentiation","1/34","16/12151",0.0438691142371024,0.172041983268101,0.131858517372593,"METRNL",1
"GO:0051262","GO:0051262","protein tetramerization","1/34","17/12151",0.0465480141230478,0.172041983268101,0.131858517372593,"LOC113992071",1
"GO:0070266","GO:0070266","necroptotic process","1/34","17/12151",0.0465480141230478,0.172041983268101,0.131858517372593,"LOC113992071",1
"GO:0007568","GO:0007568","aging","2/34","125/12151",0.0475510966685479,0.172041983268101,0.131858517372593,"CCN2/CX3CL1",2
"GO:0001502","GO:0001502","cartilage condensation","1/34","18/12151",0.0492196283903802,0.172041983268101,0.131858517372593,"CCN2",1
"GO:0006275","GO:0006275","regulation of DNA replication","1/34","18/12151",0.0492196283903802,0.172041983268101,0.131858517372593,"USP37",1
"GO:0030901","GO:0030901","midbrain development","1/34","18/12151",0.0492196283903802,0.172041983268101,0.131858517372593,"TAL2",1
"GO:0051571","GO:0051571","positive regulation of histone H3-K4 methylation","1/34","18/12151",0.0492196283903802,0.172041983268101,0.131858517372593,"MYB",1
"GO:0036158","GO:0036158","outer dynein arm assembly","1/34","19/12151",0.0518839762544471,0.172041983268101,0.131858517372593,"LOC113998190",1
"GO:0045104","GO:0045104","intermediate filament cytoskeleton organization","1/34","19/12151",0.0518839762544471,0.172041983268101,0.131858517372593,"EPPK1",1
"GO:1902236","GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","1/34","19/12151",0.0518839762544471,0.172041983268101,0.131858517372593,"FRMPD2",1
"GO:0001894","GO:0001894","tissue homeostasis","1/34","20/12151",0.0545410768814958,0.172041983268101,0.131858517372593,"CCN2",1
"GO:0002052","GO:0002052","positive regulation of neuroblast proliferation","1/34","20/12151",0.0545410768814958,0.172041983268101,0.131858517372593,"CX3CL1",1
"GO:0001666","GO:0001666","response to hypoxia","2/34","137/12151",0.0559919210752161,0.172041983268101,0.131858517372593,"EGLN3/MYB",2
"GO:0051281","GO:0051281","positive regulation of release of sequestered calcium ion into cytosol","1/34","21/12151",0.0571909493887937,0.172041983268101,0.131858517372593,"CX3CL1",1
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","2/34","141/12151",0.0589155163343989,0.172041983268101,0.131858517372593,"CCN2/CX3CL1",2
"GO:0001954","GO:0001954","positive regulation of cell-matrix adhesion","1/34","22/12151",0.0598336128447523,0.172041983268101,0.131858517372593,"CX3CL1",1
"GO:0007585","GO:0007585","respiratory gaseous exchange by respiratory system","1/34","22/12151",0.0598336128447523,0.172041983268101,0.131858517372593,"ELN",1
"GO:0042102","GO:0042102","positive regulation of T cell proliferation","1/34","22/12151",0.0598336128447523,0.172041983268101,0.131858517372593,"TNFSF13B",1
"GO:0042755","GO:0042755","eating behavior","1/34","22/12151",0.0598336128447523,0.172041983268101,0.131858517372593,"BBS12",1
"GO:0030890","GO:0030890","positive regulation of B cell proliferation","1/34","23/12151",0.0624690862690476,0.172041983268101,0.131858517372593,"TNFSF13B",1
"GO:0032715","GO:0032715","negative regulation of interleukin-6 production","1/34","23/12151",0.0624690862690476,0.172041983268101,0.131858517372593,"CX3CL1",1
"GO:0034620","GO:0034620","cellular response to unfolded protein","1/34","23/12151",0.0624690862690476,0.172041983268101,0.131858517372593,"FRMPD2",1
"GO:0042073","GO:0042073","intraciliary transport","1/34","23/12151",0.0624690862690476,0.172041983268101,0.131858517372593,"BBS12",1
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","1/34","23/12151",0.0624690862690476,0.172041983268101,0.131858517372593,"CCN2",1
"GO:0043200","GO:0043200","response to amino acid","1/34","24/12151",0.0650973886327391,0.172041983268101,0.131858517372593,"CCN2",1
"GO:0050767","GO:0050767","regulation of neurogenesis","1/34","24/12151",0.0650973886327391,0.172041983268101,0.131858517372593,"CX3CL1",1
"GO:0071539","GO:0071539","protein localization to centrosome","1/34","24/12151",0.0650973886327391,0.172041983268101,0.131858517372593,"LOC113993489",1
"GO:2001234","GO:2001234","negative regulation of apoptotic signaling pathway","1/34","24/12151",0.0650973886327391,0.172041983268101,0.131858517372593,"CX3CL1",1
"GO:0003180","GO:0003180","aortic valve morphogenesis","1/34","25/12151",0.0677185388583915,0.172041983268101,0.131858517372593,"ELN",1
"GO:0030574","GO:0030574","collagen catabolic process","1/34","25/12151",0.0677185388583915,0.172041983268101,0.131858517372593,"ADAMTS14",1
"GO:0050873","GO:0050873","brown fat cell differentiation","1/34","25/12151",0.0677185388583915,0.172041983268101,0.131858517372593,"METRNL",1
"GO:0055072","GO:0055072","iron ion homeostasis","1/34","25/12151",0.0677185388583915,0.172041983268101,0.131858517372593,"STEAP1",1
"GO:0035987","GO:0035987","endodermal cell differentiation","1/34","26/12151",0.0703325558201942,0.172041983268101,0.131858517372593,"COL8A1",1
"GO:0045597","GO:0045597","positive regulation of cell differentiation","1/34","26/12151",0.0703325558201942,0.172041983268101,0.131858517372593,"CCN2",1
"GO:0007519","GO:0007519","skeletal muscle tissue development","1/34","27/12151",0.0729394583440797,0.172041983268101,0.131858517372593,"ELN",1
"GO:0031032","GO:0031032","actomyosin structure organization","1/34","27/12151",0.0729394583440797,0.172041983268101,0.131858517372593,"LOC113992071",1
"GO:0032720","GO:0032720","negative regulation of tumor necrosis factor production","1/34","27/12151",0.0729394583440797,0.172041983268101,0.131858517372593,"CX3CL1",1
"GO:0050918","GO:0050918","positive chemotaxis","1/34","27/12151",0.0729394583440797,0.172041983268101,0.131858517372593,"CX3CL1",1
"GO:0051881","GO:0051881","regulation of mitochondrial membrane potential","1/34","27/12151",0.0729394583440797,0.172041983268101,0.131858517372593,"CCN6",1
"GO:0071897","GO:0071897","DNA biosynthetic process","1/34","27/12151",0.0729394583440797,0.172041983268101,0.131858517372593,"CCN2",1
"GO:0008015","GO:0008015","blood circulation","1/34","29/12151",0.0781319951412727,0.180804676674356,0.138574527841612,"ELN",1
"GO:0019221","GO:0019221","cytokine-mediated signaling pathway","2/34","166/12151",0.0783209198497212,0.180804676674356,0.138574527841612,"CX3CL1/F13A1",2
"GO:0001578","GO:0001578","microtubule bundle formation","1/34","31/12151",0.0832962988968554,0.182897715052325,0.140178699870324,"GAS2L2",1
"GO:0010811","GO:0010811","positive regulation of cell-substrate adhesion","1/34","31/12151",0.0832962988968554,0.182897715052325,0.140178699870324,"COL8A1",1
"GO:0071108","GO:0071108","protein K48-linked deubiquitination","1/34","31/12151",0.0832962988968554,0.182897715052325,0.140178699870324,"USP37",1
"GO:0006952","GO:0006952","defense response","1/34","32/12151",0.0858679099395543,0.182897715052325,0.140178699870324,"CX3CL1",1
"GO:0007257","GO:0007257","activation of JUN kinase activity","1/34","32/12151",0.0858679099395543,0.182897715052325,0.140178699870324,"FRMPD2",1
"GO:0046627","GO:0046627","negative regulation of insulin receptor signaling pathway","1/34","32/12151",0.0858679099395543,0.182897715052325,0.140178699870324,"FRMPD2",1
"GO:0030100","GO:0030100","regulation of endocytosis","1/34","33/12151",0.0884325184932346,0.182897715052325,0.140178699870324,"FRMPD2",1
"GO:0030593","GO:0030593","neutrophil chemotaxis","1/34","33/12151",0.0884325184932346,0.182897715052325,0.140178699870324,"CX3CL1",1
"GO:0043407","GO:0043407","negative regulation of MAP kinase activity","1/34","33/12151",0.0884325184932346,0.182897715052325,0.140178699870324,"FRMPD2",1
"GO:0045494","GO:0045494","photoreceptor cell maintenance","1/34","33/12151",0.0884325184932346,0.182897715052325,0.140178699870324,"BBS12",1
"GO:0009968","GO:0009968","negative regulation of signal transduction","1/34","34/12151",0.0909901430493688,0.182897715052325,0.140178699870324,"FRMPD2",1
"GO:0010942","GO:0010942","positive regulation of cell death","1/34","34/12151",0.0909901430493688,0.182897715052325,0.140178699870324,"CCN2",1
"GO:0007528","GO:0007528","neuromuscular junction development","1/34","35/12151",0.0935408020521183,0.182897715052325,0.140178699870324,"LOC113984118",1
"GO:0009409","GO:0009409","response to cold","1/34","35/12151",0.0935408020521183,0.182897715052325,0.140178699870324,"METRNL",1
"GO:0009888","GO:0009888","tissue development","1/34","35/12151",0.0935408020521183,0.182897715052325,0.140178699870324,"LOC113984118",1
"GO:0043280","GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/34","35/12151",0.0935408020521183,0.182897715052325,0.140178699870324,"CCN2",1
"GO:0008544","GO:0008544","epidermis development","1/34","36/12151",0.0960845138984563,0.182897715052325,0.140178699870324,"CCN2",1
"GO:0061098","GO:0061098","positive regulation of protein tyrosine kinase activity","1/34","36/12151",0.0960845138984563,0.182897715052325,0.140178699870324,"FRMPD2",1
"GO:0097009","GO:0097009","energy homeostasis","1/34","36/12151",0.0960845138984563,0.182897715052325,0.140178699870324,"METRNL",1
"GO:0098655","GO:0098655","cation transmembrane transport","1/34","36/12151",0.0960845138984563,0.182897715052325,0.140178699870324,"LOC113992071",1
"GO:0007339","GO:0007339","binding of sperm to zona pellucida","1/34","38/12151",0.101151169474526,0.190867858921497,0.146287274846454,"LOC113987784",1
"GO:0031295","GO:0031295","T cell costimulation","1/34","39/12151",0.103674149763296,0.192284534176369,0.147373060392269,"TNFSF13B",1
"GO:0043434","GO:0043434","response to peptide hormone","1/34","39/12151",0.103674149763296,0.192284534176369,0.147373060392269,"CCN2",1
"GO:0030317","GO:0030317","flagellated sperm motility","1/34","40/12151",0.10619025601396,0.19422306093863,0.148858809741952,"LOC113998190",1
"GO:0001525","GO:0001525","angiogenesis","2/34","199/12151",0.106509420514732,0.19422306093863,0.148858809741952,"CCN2/COL8A1",2
"GO:0060041","GO:0060041","retina development in camera-type eye","1/34","41/12151",0.108699506389282,0.195812381661689,0.15007691633542,"LOC113984118",1
"GO:0048167","GO:0048167","regulation of synaptic plasticity","1/34","42/12151",0.111201919005531,0.195812381661689,0.15007691633542,"CX3CL1",1
"GO:1905515","GO:1905515","non-motile cilium assembly","1/34","42/12151",0.111201919005531,0.195812381661689,0.15007691633542,"LOC113993489",1
"GO:0003151","GO:0003151","outflow tract morphogenesis","1/34","43/12151",0.113697511932594,0.195812381661689,0.15007691633542,"ELN",1
"GO:0030199","GO:0030199","collagen fibril organization","1/34","43/12151",0.113697511932594,0.195812381661689,0.15007691633542,"ADAMTS14",1
"GO:0030968","GO:0030968","endoplasmic reticulum unfolded protein response","1/34","43/12151",0.113697511932594,0.195812381661689,0.15007691633542,"FRMPD2",1
"GO:0071347","GO:0071347","cellular response to interleukin-1","1/34","43/12151",0.113697511932594,0.195812381661689,0.15007691633542,"CX3CL1",1
"GO:0016477","GO:0016477","cell migration","2/34","212/12151",0.118280057460125,0.199620336717453,0.1529954557427,"CCN2/LOC113984118",2
"GO:0002931","GO:0002931","response to ischemia","1/34","45/12151",0.118668310767518,0.199620336717453,0.1529954557427,"CX3CL1",1
"GO:0009611","GO:0009611","response to wounding","1/34","45/12151",0.118668310767518,0.199620336717453,0.1529954557427,"CCN2",1
"GO:0043525","GO:0043525","positive regulation of neuron apoptotic process","1/34","48/12151",0.126073810444191,0.208140022987055,0.159525217715036,"MYB",1
"GO:0045599","GO:0045599","negative regulation of fat cell differentiation","1/34","48/12151",0.126073810444191,0.208140022987055,0.159525217715036,"BBS12",1
"GO:0036498","GO:0036498","IRE1-mediated unfolded protein response","1/34","49/12151",0.128528862121039,0.208140022987055,0.159525217715036,"FRMPD2",1
"GO:0050680","GO:0050680","negative regulation of epithelial cell proliferation","1/34","49/12151",0.128528862121039,0.208140022987055,0.159525217715036,"EPPK1",1
"GO:0060326","GO:0060326","cell chemotaxis","1/34","49/12151",0.128528862121039,0.208140022987055,0.159525217715036,"CX3CL1",1
"GO:0051496","GO:0051496","positive regulation of stress fiber assembly","1/34","50/12151",0.130977219308932,0.208287059260809,0.159637911051215,"CCN2",1
"GO:0007368","GO:0007368","determination of left/right symmetry","1/34","51/12151",0.133418899710841,0.208287059260809,0.159637911051215,"LOC113998190",1
"GO:0009791","GO:0009791","post-embryonic development","1/34","51/12151",0.133418899710841,0.208287059260809,0.159637911051215,"TAL2",1
"GO:0050729","GO:0050729","positive regulation of inflammatory response","1/34","51/12151",0.133418899710841,0.208287059260809,0.159637911051215,"CX3CL1",1
"GO:0071346","GO:0071346","cellular response to interferon-gamma","1/34","51/12151",0.133418899710841,0.208287059260809,0.159637911051215,"CX3CL1",1
"GO:0009749","GO:0009749","response to glucose","1/34","53/12151",0.138282300741925,0.209840973853132,0.16082888124567,"CCN2",1
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","1/34","53/12151",0.138282300741925,0.209840973853132,0.16082888124567,"LOC113984118",1
"GO:0045444","GO:0045444","fat cell differentiation","1/34","53/12151",0.138282300741925,0.209840973853132,0.16082888124567,"METRNL",1
"GO:0071300","GO:0071300","cellular response to retinoic acid","1/34","53/12151",0.138282300741925,0.209840973853132,0.16082888124567,"MYB",1
"GO:0006935","GO:0006935","chemotaxis","1/34","54/12151",0.140704056550718,0.210570898424178,0.161388318947466,"CX3CL1",1
"GO:0031532","GO:0031532","actin cytoskeleton reorganization","1/34","54/12151",0.140704056550718,0.210570898424178,0.161388318947466,"FRMPD2",1
"GO:0070301","GO:0070301","cellular response to hydrogen peroxide","1/34","55/12151",0.143119205932984,0.212718271831901,0.163034135093089,"MYB",1
"GO:1902036","GO:1902036","regulation of hematopoietic stem cell differentiation","1/34","56/12151",0.145527766366043,0.214826702730825,0.164650104445648,"MYB",1
"GO:0001503","GO:0001503","ossification","1/34","57/12151",0.147929755282418,0.216030240034297,0.165572534200432,"CCN2",1
"GO:0050728","GO:0050728","negative regulation of inflammatory response","1/34","58/12151",0.150325190069949,0.216030240034297,0.165572534200432,"METRNL",1
"GO:0061418","GO:0061418","regulation of transcription from RNA polymerase II promoter in response to hypoxia","1/34","58/12151",0.150325190069949,0.216030240034297,0.165572534200432,"EGLN3",1
"GO:0070373","GO:0070373","negative regulation of ERK1 and ERK2 cascade","1/34","58/12151",0.150325190069949,0.216030240034297,0.165572534200432,"FRMPD2",1
"GO:0006816","GO:0006816","calcium ion transport","1/34","64/12151",0.164561130206129,0.233397158527647,0.178883099914471,"LOC113992071",1
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","1/34","64/12151",0.164561130206129,0.233397158527647,0.178883099914471,"VEPH1",1
"GO:0043547","GO:0043547","positive regulation of GTPase activity","2/34","262/12151",0.166198733171402,0.233675636909428,0.179096534715933,"ARHGAP40/CX3CL1",2
"GO:0046330","GO:0046330","positive regulation of JNK cascade","1/34","65/12151",0.16691116922102,0.233675636909428,0.179096534715933,"CCN2",1
"GO:0035264","GO:0035264","multicellular organism growth","1/34","66/12151",0.169254791614408,0.235437755002093,0.180447078779193,"TAL2",1
"GO:0006919","GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","1/34","68/12151",0.173922854455647,0.240390187368633,0.184242782460558,"EGLN3",1
"GO:0018215","GO:0018215","protein phosphopantetheinylation","2/34","273/12151",0.177179190419764,0.243341040006891,0.186504410968173,"F13A1/USP37",2
"GO:0008543","GO:0008543","fibroblast growth factor receptor signaling pathway","1/34","70/12151",0.178565454132569,0.243702538029984,0.186781474696762,"CCN2",1
"GO:0030324","GO:0030324","lung development","1/34","72/12151",0.183182725353956,0.248441571261302,0.190413622407401,"CCN2",1
"GO:0008286","GO:0008286","insulin receptor signaling pathway","1/34","74/12151",0.187774802138089,0.253087776794816,0.193974623980504,"FRMPD2",1
"GO:0007160","GO:0007160","cell-matrix adhesion","1/34","75/12151",0.190061434308935,0.254588464475549,0.195124799355502,"CCN2",1
"GO:0007229","GO:0007229","integrin-mediated signaling pathway","1/34","78/12151",0.196883905035775,0.262109247808364,0.200888969942864,"CCN2",1
"GO:0006811","GO:0006811","ion transport","1/34","80/12151",0.201401195764149,0.264873087762547,0.203007265905809,"STEAP1",1
"GO:0016525","GO:0016525","negative regulation of angiogenesis","1/34","80/12151",0.201401195764149,0.264873087762547,0.203007265905809,"CCN6",1
"GO:0032355","GO:0032355","response to estradiol","1/34","82/12151",0.205893821291682,0.269150356748765,0.206285502625782,"CCN2",1
"GO:0071356","GO:0071356","cellular response to tumor necrosis factor","1/34","83/12151",0.208130925449117,0.270109674290198,0.207020754488728,"CX3CL1",1
"GO:0006338","GO:0006338","chromatin remodeling","1/34","84/12151",0.210361912235223,0.270109674290198,0.207020754488728,"MYB",1
"GO:0042060","GO:0042060","wound healing","1/34","84/12151",0.210361912235223,0.270109674290198,0.207020754488728,"EPPK1",1
"GO:0033209","GO:0033209","tumor necrosis factor-mediated signaling pathway","1/34","85/12151",0.212586797872416,0.27136079493126,0.207979653646079,"TNFSF13B",1
"GO:0035335","GO:0035335","peptidyl-tyrosine dephosphorylation","1/34","87/12151",0.21701833038143,0.275397530367078,0.211073537705546,"FRMPD2",1
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle","1/34","90/12151",0.22362027369749,0.282125577862531,0.216230130013485,"USP37",1
"GO:0043410","GO:0043410","positive regulation of MAPK cascade","1/34","92/12151",0.227991519119588,0.28597780143902,0.219182598240918,"CX3CL1",1
"GO:0071456","GO:0071456","cellular response to hypoxia","1/34","94/12151",0.232338873055424,0.289755950879465,0.222078293664592,"EGLN3",1
"GO:0002576","GO:0002576","platelet degranulation","1/34","100/12151",0.245238849149503,0.302368353780922,0.231744845488167,"F13A1",1
"GO:0070588","GO:0070588","calcium ion transmembrane transport","1/34","100/12151",0.245238849149503,0.302368353780922,0.231744845488167,"LOC113992071",1
"GO:0008284","GO:0008284","positive regulation of cell population proliferation","2/34","345/12151",0.251253342718052,0.307584383415182,0.235742578605864,"CCN2/CX3CL1",2
"GO:0005975","GO:0005975","carbohydrate metabolic process","1/34","104/12151",0.253721680328653,0.307584383415182,0.235742578605864,"LOC113987784",1
"GO:0007156","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","1/34","104/12151",0.253721680328653,0.307584383415182,0.235742578605864,"CDHR4",1
"GO:0042127","GO:0042127","regulation of cell population proliferation","1/34","105/12151",0.255827886261152,0.308414729548167,0.236378982627264,"EGLN3",1
"GO:0010976","GO:0010976","positive regulation of neuron projection development","1/34","107/12151",0.260023003610658,0.311740286096755,0.238927796280802,"CX3CL1",1
"GO:0000226","GO:0000226","microtubule cytoskeleton organization","1/34","109/12151",0.264195163602622,0.315001925833896,0.241427622031315,"GAS2L2",1
"GO:0007596","GO:0007596","blood coagulation","1/34","113/12151",0.272471098267414,0.323094143847153,0.247629758563425,"F13A1",1
"GO:0000278","GO:0000278","mitotic cell cycle","1/34","115/12151",0.27657511475365,0.326178260334468,0.249993524777327,"MYB",1
"GO:0051092","GO:0051092","positive regulation of NF-kappaB transcription factor activity","1/34","121/12151",0.28875279868053,0.338699228722567,0.259589998244801,"CX3CL1",1
"GO:0098609","GO:0098609","cell-cell adhesion","1/34","123/12151",0.292767633959098,0.341562239618948,0.261784302012097,"CX3CL1",1
"GO:0051897","GO:0051897","positive regulation of protein kinase B signaling","1/34","130/12151",0.306647073484581,0.355841791155905,0.272728610248037,"CX3CL1",1
"GO:0006470","GO:0006470","protein dephosphorylation","1/34","134/12151",0.314459099359152,0.362966088090085,0.278188900888835,"FRMPD2",1
"GO:0051056","GO:0051056","regulation of small GTPase mediated signal transduction","1/34","139/12151",0.324104063039458,0.372119479786045,0.285204355111303,"ARHGAP40",1
"GO:0006367","GO:0006367","transcription initiation from RNA polymerase II promoter","1/34","141/12151",0.327925057488348,0.374524934078798,0.287047972759884,"CCN2",1
"GO:0006468","GO:0006468","protein phosphorylation","2/34","425/12151",0.3347438103007,0.380311030551057,0.291482623463823,"MAP3K19/NEK5",2
"GO:0043123","GO:0043123","positive regulation of I-kappaB kinase/NF-kappaB signaling","1/34","146/12151",0.337386047685808,0.381316522644898,0.292253264990996,"CX3CL1",1
"GO:0001934","GO:0001934","positive regulation of protein phosphorylation","1/34","147/12151",0.339262671957252,0.381450776242092,0.292356161272134,"CCN2",1
"GO:0044267","GO:0044267","cellular protein metabolic process","1/34","153/12151",0.350414558791756,0.391958552875315,0.300409659734658,"LOC113984118",1
