"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0086091","GO:0086091","regulation of heart rate by cardiac conduction","17/1951","38/12151",2.82055416023123e-05,0.00512400672442007,0.00489143471471679,"AKAP9/BIN1/CACNA1C/CACNA1D/CACNA2D1/CACNB2/CAMK2D/ISL1/KCND3/KCNE4/KCNH6/KCNJ2/LOC113984913/LOC113987923/LOC113991446/SCN2B/YWHAE",17
"GO:0007193","GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","20/1951","50/12151",4.186773065079e-05,0.00702089637067094,0.00670222700377424,"ADCY2/ADCY5/ADCY6/ADCY8/AKAP5/GABBR1/GNAL/GNAZ/HTR1B/HTR1F/LOC113999236/LPAR1/MCHR1/NPY1R/P2RY12/PALM/PDE2A/PSAP/RIC8A/S1PR1",20
"GO:0003151","GO:0003151","outflow tract morphogenesis","18/1951","43/12151",4.91910716539467e-05,0.00765975258611456,0.00731208636540246,"ATF2/BMPR1A/BMPR2/CITED2/CLDN5/CRKL/HEYL/ISL1/MEF2C/NOG/NOTCH1/NPY1R/SEC24B/SFRP2/SOX18/TGFBR2/VEGFA/WNT11",18
"GO:0010718","GO:0010718","positive regulation of epithelial to mesenchymal transition","16/1951","38/12151",0.000118098188069414,0.0171636033327548,0.0163845696711039,"AXIN2/BAMBI/BMP7/CTNNB1/DAB2/FERMT2/ISL1/LOC113996612/LOC114000839/LOC114001848/MTOR/OLFM1/TGFB2/TGFBR2/TIAM1/WWTR1",16
"GO:0097503","GO:0097503","sialylation","10/1951","18/12151",0.000140074580640439,0.0190851616122598,0.0182189109161939,"ST3GAL2/ST3GAL3/ST3GAL4/ST3GAL5/ST6GAL2/ST6GALNAC5/ST6GALNAC6/ST8SIA1/ST8SIA5/ST8SIA6",10
"GO:0035556","GO:0035556","intracellular signal transduction","76/1951","320/12151",0.000194729313133919,0.0249711707430555,0.0238377617378178,"ACOT11/AKT3/ASB1/CAMKK1/CDC42BPA/CDC42BPB/CHN1/CHN2/CNKSR2/CRKL/DAPK1/DCDC2/DCLK1/DGKB/DGKH/DGKI/FKBP8/FMN2/FYN/GRIP1/HCLS1/JAK2/LOC113985400/LOC113987950/LOC113989956/LOC113990249/LOC113994408/LOC113996437/LOC114000515/LOC114001403/LOC114001848/LOC114001855/LOC114002258/MAGI3/MAP4K3/MAPK1/MAPK9/MARK1/MARK3/MAST3/MCF2/MCF2L/NFATC1/NRG1/NRG3/NUAK1/NUAK2/PINK1/PLXNB1/PPP1R17/PPP1R1C/PREX1/PRKAA2/PRKAG2/PRKCB/PRKCI/PSEN2/RAC3/RGS14/RGS7/RIT2/RPS6KA2/SCG2/SGK1/SH2B2/SH2B3/SH3BP5/SOCS1/SRC/STAC/STK32A/STK32B/STK32C/STK39/WSB1/YWHAE",76
"GO:0043547","GO:0043547","positive regulation of GTPase activity","64/1951","262/12151",0.00026745058196992,0.0323912371496903,0.0309210409681013,"ADGRB3/ADRB1/AGFG2/ALS2CL/ARFGEF1/ARHGAP12/ARHGAP26/ARHGAP31/ARHGAP44/ARHGDIB/ARHGEF12/ARRB1/ASAP2/CHM/CHN1/CHN2/DOCK10/DOCK4/DOCK9/ELMOD1/EVI5/FERMT2/GNAO1/GNAQ/HRAS/JUN/LOC113983415/LOC113990316/LOC113996612/LOC113998064/LOC114000703/MYO9B/NRP1/PICALM/PLXNB1/PREX1/PREX2/RAB3GAP1/RANBP3L/RAP1GDS1/RASA3/RASAL2/RASGRF1/RASGRP1/RASGRP3/RGS10/RGS14/RGS16/RGS17/RGS7/RIC1/RIC8A/S1PR1/SGSM3/SMAP1/SOS1/SRGAP3/STXBP5/TAGAP/TBC1D24/TBC1D30/TBCD/VAV3/WNT11",64
"GO:2000310","GO:2000310","regulation of NMDA receptor activity","13/1951","30/12151",0.000364517180217679,0.0418235501512915,0.0399252335340914,"APP/DAPK1/DLG1/GRIA3/GRIA4/GRIN2A/LOC113982201/LOC113983406/LOC113988363/LOC113998756/MEF2C/NLGN1/RASGRF1",13
"GO:0051260","GO:0051260","protein homooligomerization","27/1951","88/12151",0.000440841211849756,0.0471816608216955,0.045040146520759,"ADCY8/ARC/ATL1/ELAVL1/GLRA3/KCNA1/KCNB1/KCNB2/KCNC1/KCNC4/KCND3/KCNG3/KCNRG/KCNV1/KCTD12/KCTD15/KCTD16/KCTD17/KCTD21/KCTD6/KCTD7/KCTD8/LOC113984019/LOC113984913/LOC113987923/PRMT8/RIPOR2",27
"GO:0006486","GO:0006486","protein glycosylation","24/1951","75/12151",0.000454502237273213,0.0471816608216955,0.045040146520759,"B3GALT1/B3GALT2/B3GAT1/B3GAT2/B3GNT7/B3GNT9/EXTL2/FUT9/GALNT17/LOC113983884/LOC113992793/MAN1A1/MAN1A2/ST3GAL2/ST3GAL3/ST3GAL4/ST3GAL5/ST6GAL2/ST6GALNAC5/ST6GALNAC6/ST8SIA1/ST8SIA3/ST8SIA5/ST8SIA6",24
"GO:0071805","GO:0071805","potassium ion transmembrane transport","28/1951","94/12151",0.000593342342091323,0.0572778027226255,0.0546780376545778,"HCN2/KCNA1/KCNB1/KCNB2/KCNC1/KCNC4/KCND3/KCNG3/KCNH6/KCNH7/KCNH8/KCNIP4/KCNJ11/KCNJ2/KCNK9/KCNMA1/KCNN2/KCNQ2/KCNQ5/KCNV1/LOC113982091/LOC113984913/LOC113987923/LRRC38/NALCN/P2RY12/SLC9A7/SNAP25",28
"GO:0001558","GO:0001558","regulation of cell growth","19/1951","55/12151",0.000604307092945131,0.0572778027226255,0.0546780376545778,"AGT/BAP1/CAMK2D/CLSTN1/CLSTN3/CRKL/EPB41L3/IGFBP4/KAZALD1/LOC113998468/LOC114002258/MELTF/MTOR/NRG3/RAB33B/RPTOR/SGK1/SPOCK1/WFDC1",19
"GO:0007155","GO:0007155","cell adhesion","73/1951","317/12151",0.000670902172691613,0.0608782292959016,0.0581150455422489,"ADAM22/ADAM9/ANOS1/APP/ARVCF/ATP2A2/CASK/CD44/CD99L2/CDH11/CDH8/CERCAM/CHL1/CHST10/CLDN20/CLDN5/CLSTN1/CNTNAP2/CNTNAP5/CTNNB1/DST/EDIL3/EFNB2/FAT1/FBLN7/FERMT2/FEZ1/GNE/GP1BB/HAPLN3/INPPL1/ITGB6/LOC113983062/LOC113983964/LOC113987855/LOC113989148/LOC113990216/LOC113991383/LOC113991390/LOC113994803/LOC113996609/LOC113996612/LOC113998468/LOC113998756/LOC114000290/LOC114002067/LOC114004148/LRRN2/MAGI1/MTSS1/NFASC/NUAK1/OMG/PARD3B/PCDH17/PCDH20/PLXNC1/PNN/PPFIBP1/PTK7/PTPRF/PTPRK/RHOB/RIPOR2/ROBO1/S1PR1/SPOCK1/SPON1/SRC/TM9SF4/TNR/VCAM1/VTN",73
"GO:0007156","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","30/1951","104/12151",0.000698144831375018,0.0608782292959016,0.0581150455422489,"AMIGO2/CDH11/CDH12/CDH23/CDH7/CDH8/CLSTN1/CLSTN2/CLSTN3/ESAM/FAT1/FAT3/IGSF11/LOC113983062/LOC113983964/LOC113984508/LOC113987855/LOC113991383/LOC113991390/LOC113993290/LOC113994803/LOC114000290/LOC114002067/LOC114004148/PCDH17/PCDH20/PLXNB2/RET/ROBO1/TENM3",30
"GO:0007040","GO:0007040","lysosome organization","15/1951","40/12151",0.000845745803159759,0.0683945697823205,0.0652902290968845,"ABCA7/CLN8/CLVS1/CLVS2/GNPTAB/LOC113990618/LOC114003933/LYST/MFSD8/MTOR/TFEB/TMEM106B/TPCN2/TPP1/VPS18",15
"GO:0006491","GO:0006491","N-glycan processing","9/1951","18/12151",0.000847088708313144,0.0683945697823205,0.0652902290968845,"FUT8/GANC/MAN1A1/MAN1A2/MGAT4B/ST8SIA1/ST8SIA3/ST8SIA5/ST8SIA6",9
"GO:0010880","GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","8/1951","15/12151",0.000966552921526476,0.0694648501928647,0.06631193086977,"AKAP6/CALM1/CALM2/CAMK2D/DHRS7C/DMD/GSTO1/LOC113993299",8
"GO:1905606","GO:1905606","regulation of presynapse assembly","12/1951","29/12151",0.00100866332340273,0.0694648501928647,0.06631193086977,"APP/CLSTN3/GPC4/IL1RAPL2/LOC114000969/LRFN5/LRRTM1/PTPRD/SLITRK2/SLITRK3/SNCA/VPS35",12
"GO:0001508","GO:0001508","action potential","7/1951","12/12151",0.00101966752576682,0.0694648501928647,0.06631193086977,"AKAP6/CHRNA4/GNA11/GNAQ/KCNB1/LOC113982091/USP53",7
"GO:0009312","GO:0009312","oligosaccharide biosynthetic process","7/1951","12/12151",0.00101966752576682,0.0694648501928647,0.06631193086977,"B3GALT1/B3GALT2/FUT8/ST3GAL2/ST3GAL4/ST6GALNAC5/ST6GALNAC6",7
"GO:0032516","GO:0032516","positive regulation of phosphoprotein phosphatase activity","7/1951","12/12151",0.00101966752576682,0.0694648501928647,0.06631193086977,"CALM1/CALM2/HSP90AB1/JAK2/MTOR/PPP1R15B/PTPA",7
"GO:0034765","GO:0034765","regulation of ion transmembrane transport","25/1951","84/12151",0.00115473604647843,0.0743921607247507,0.0710155971766452,"CACNA1B/HCN2/KCNB1/KCNB2/KCNC1/KCNC4/KCND3/KCNG3/KCNH6/KCNH7/KCNH8/KCNJ11/KCNJ2/KCNJ6/KCNMA1/KCNQ2/KCNQ5/KCNV1/LOC113987923/LOC113994484/LOC113998942/NALCN/NOX1/TPCN1/TPCN2",25
"GO:0010976","GO:0010976","positive regulation of neuron projection development","30/1951","107/12151",0.00116024470855116,0.0743921607247507,0.0710155971766452,"CAMK1D/CBFA2T2/CNR1/DISC1/FEZ1/FUT9/FYN/FZD1/KIDINS220/LOC113984010/LOC113990140/LOC113998756/LOC114000515/MTOR/NDRG4/NTRK3/PLPPR5/PLXNB2/PRKCI/PTK7/PTN/RET/RIT2/SERPINI1/STMN2/TENM3/TOX/TRIM67/UBE2V2/ZNF804A",30
"GO:0043116","GO:0043116","negative regulation of vascular permeability","8/1951","16/12151",0.00166233500990057,0.103539723473807,0.0988401899119826,"ANGPT1/CLDN5/DDAH1/FERMT2/LOC113996612/PDE2A/PDE3A/SLIT2",8
"GO:0035249","GO:0035249","synaptic transmission, glutamatergic","12/1951","31/12151",0.00200767502421104,0.121575876466113,0.116057705346937,"CDH8/CLSTN3/GRID2/GRIK2/LOC113982360/LOC113984000/LOC113986221/LOC113987027/LOC113997049/LOC114000212/LOC114001855/SLC17A8",12
"GO:0022604","GO:0022604","regulation of cell morphogenesis","10/1951","24/12151",0.00248693552416621,0.146527552504928,0.139876857219818,"ARC/CAMSAP1/FERMT2/FITM2/LOC113996612/LOC114004198/PHIP/SH3D19/SPARC/ZMYM4",10
"GO:0060078","GO:0060078","regulation of postsynaptic membrane potential","13/1951","36/12151",0.00274129367015499,0.151410649258317,0.144538316554173,"ADRB1/GABBR1/GABRG2/GRIA3/GRIN3A/KCNA1/LOC113982360/LOC113984000/LOC113986221/LOC113987027/LOC113990089/LOC113990721/LOC113998098",13
"GO:0060412","GO:0060412","ventricular septum morphogenesis","13/1951","36/12151",0.00274129367015499,0.151410649258317,0.144538316554173,"BMPR2/CITED2/HEYL/LOC114001848/NOG/NOTCH1/ROBO1/SLIT2/SLIT3/SOX4/TGFB2/TGFBR2/WNT11",13
"GO:0001764","GO:0001764","neuron migration","25/1951","89/12151",0.00279630979870328,0.151410649258317,0.144538316554173,"ASTN2/AUTS2/CCK/CDK5R1/CDK5R2/CRKL/DCDC2/DCLK1/DISC1/DNER/FBXO45/FGF13/FYN/KIAA0319/LOC113998756/LOC114000515/MARK1/MEF2C/NR4A2/NRCAM/NRP1/NTN1/SH3RF1/SPOCK1/TOP2B",25
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation","38/1951","152/12151",0.0028476314768766,0.151410649258317,0.144538316554173,"AKT3/CAMK1D/CAMK1G/CAMK2D/CDK5R1/CSNK2A1/DCLK1/DCLK3/HIPK3/LOC113990249/LOC113990352/LOC114000515/LOC114001848/LOC114002258/MAP3K13/MAPK1/MAPK9/MARK1/MARK3/MAST3/MORC3/MTOR/PINK1/PLK2/PRKCB/PRKCI/ROCK2/RPS6KA2/RPS6KB2/SBK1/SGK1/SRC/STK32A/STK32B/STK32C/STK39/TGFBR2/TTBK1",38
"GO:0042391","GO:0042391","regulation of membrane potential","23/1951","80/12151",0.00293163923932776,0.152166036707965,0.145259417948646,"CHRNA4/CHRNB3/DLG1/GABRG2/GLRA3/GLRB/HCN2/KCNA1/KCNH6/KCNH7/KCNH8/KCNJ11/KCNMA1/LOC113984913/LOC113987027/LOC113990008/LOC113990089/LOC113990721/LOC113998098/LOC114000212/LOC114000920/PXK/RIMS4",23
"GO:0050731","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","19/1951","62/12151",0.00300388438260663,0.152228324347957,0.145318878433564,"AGT/ANGPT1/CCK/CD44/EFNA1/HCLS1/HTR2A/JAK2/LOC113984391/LOC113998756/LOC114001688/LOC114004198/MTOR/NRP1/NTF3/PTPN11/SRC/VEGFA/VTN",19
"GO:0006813","GO:0006813","potassium ion transport","16/1951","49/12151",0.00308508016803346,0.152228324347957,0.145318878433564,"KCNA1/KCNB2/KCNC1/KCNC4/KCND3/KCNIP2/KCNJ2/KCNJ6/KCNK9/KCNMA1/KCNN2/KCNV1/LOC113982091/LOC113984913/LOC113987923/NSF",16
"GO:0008360","GO:0008360","regulation of cell shape","34/1951","133/12151",0.00314232779617343,0.152228324347957,0.145318878433564,"ARHGEF18/BAIAP2/BAMBI/CDC42EP4/COCH/CSF1R/DLG1/DMTN/EPB41L3/EPS8/FAM171A1/FERMT2/FGD4/FGR/FYN/LOC113983415/LOC113994781/LOC113996612/LPAR1/PALM/PHIP/PLEKHO1/PLXNB1/PLXNB2/PLXNC1/PRAG1/PTN/RAC3/RHOB/RHOC/RND2/SYNE3/VEGFA/WDR1",34
"GO:0060314","GO:0060314","regulation of ryanodine-sensitive calcium-release channel activity","7/1951","14/12151",0.00328315413538326,0.154276547562027,0.147274135456363,"CALM1/CALM2/CAMK2D/DMD/JPH1/JPH3/LOC113993299",7
"GO:0033138","GO:0033138","positive regulation of peptidyl-serine phosphorylation","20/1951","67/12151",0.00332614575019049,0.154276547562027,0.147274135456363,"AKAP9/ANGPT1/APP/CD44/CREBL2/DOCK7/FNIP1/HCLS1/HSP90AB1/LOC113984391/MTCP1/NTF3/NTRK3/PINK1/RAMP3/RPTOR/SFRP2/SNCA/SPRY2/VEGFA",20
"GO:0046579","GO:0046579","positive regulation of Ras protein signal transduction","10/1951","25/12151",0.00355584588494506,0.161494667274588,0.15416463409071,"CRKL/HRAS/IRS2/ITPKB/JAK2/MMD2/NOTCH1/RASGRF1/RASGRP1/SHOC2",10
"GO:0010975","GO:0010975","regulation of neuron projection development","11/1951","29/12151",0.00369194151848493,0.164253724699942,0.156798461483238,"CAMK2G/CTNNA2/DISC1/GRID2/LOC113999471/MARK1/MBOAT1/NTNG1/SFRP2/SNAP25/ZNF804A",11
"GO:0097623","GO:0097623","potassium ion export across plasma membrane","6/1951","11/12151",0.00377910852926296,0.164769131875865,0.157290474996902,"KCND3/KCNE4/KCNIP2/KCNT2/LOC113984913/LOC113987923",6
"GO:0050796","GO:0050796","regulation of insulin secretion","18/1951","59/12151",0.00403027317853622,0.172118709625469,0.16430646495874,"CACNA1C/CACNA1D/CARTPT/CNR1/EIPR1/ITPR1/ITPR2/KCNB1/KCNJ11/LOC113983048/LOC113984913/LOC114001403/PPP3CB/RAPGEF4/SLC25A4/SLC8B1/SNAP25/SYT9",18
"GO:0007189","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","23/1951","82/12151",0.00412319432488016,0.172118709625469,0.16430646495874,"ABCA7/ADCY2/ADCY5/ADCY6/ADCY8/ADGRB3/ADGRL2/CALCRL/CNR1/DRD5/GNAL/GNAQ/GPR161/GPR78/LOC113997195/LOC113999236/LPAR1/LPAR2/MC5R/RAMP3/RIT2/S1PR1/TSHR",23
"GO:0002053","GO:0002053","positive regulation of mesenchymal cell proliferation","8/1951","18/12151",0.00418453743584855,0.172118709625469,0.16430646495874,"BMPR1A/FGFR2/IHH/IRS2/LRP5/STAT1/TGFBR2/VEGFA",8
"GO:0006816","GO:0006816","calcium ion transport","19/1951","64/12151",0.00444534465789433,0.176197297349266,0.168199930883389,"ATP2A3/ATP2B2/CACNA1B/CACNA1C/CACNA1D/CACNA2D1/CACNB3/CALCRL/CDH23/CHRNA4/FYN/GRIN3A/ITPR1/PANX1/PRKCB/PSEN2/RAMP3/SARAF/TRPC1",19
"GO:0007265","GO:0007265","Ras protein signal transduction","19/1951","64/12151",0.00444534465789433,0.176197297349266,0.168199930883389,"CDKN1A/CRKL/DOK1/HRAS/JUN/KSR1/LOC113993664/LOC114000703/MRAS/NTN1/PLD1/PLK2/RALGDS/RASGRP1/RASGRP3/RIT2/SHC2/SHOC2/SOS1",19
"GO:0046839","GO:0046839","phospholipid dephosphorylation","7/1951","15/12151",0.00531018019750796,0.203091102290655,0.193873060950567,"LOC113995345/PLPP3/PLPP4/PLPP6/PLPPR4/PLPPR5/SGPP2",7
"GO:0086002","GO:0086002","cardiac muscle cell action potential involved in contraction","7/1951","15/12151",0.00531018019750796,0.203091102290655,0.193873060950567,"CACNA1C/CACNA1D/CACNA2D1/FGF12/KCNJ2/LOC113991446/SCN2B",7
"GO:0000187","GO:0000187","activation of MAPK activity","28/1951","108/12151",0.00564073498770705,0.208482294201064,0.199019553662726,"ADORA2B/AGT/ALK/ARRB1/CRKL/DUSP5/DUSP7/FRS2/INSR/LOC113987950/LOC113989520/LPAR1/MADD/MAP2K3/MAP2K4/MAPK1/MOS/NRG1/NTF3/NTRK3/PDE6G/PTPN11/RET/SHC2/STK39/TLR4/TRAF6/UBE2N",28
"GO:0060079","GO:0060079","excitatory postsynaptic potential","14/1951","43/12151",0.00564241071461596,0.208482294201064,0.199019553662726,"CHRNA4/CHRNB3/GLRA3/GLRB/GRID2/GRIK2/GRIN2A/GRIN2C/LOC113982201/LOC113999497/MEF2C/P2RX6/RAB3GAP1/SLC29A1",14
"GO:0003181","GO:0003181","atrioventricular valve morphogenesis","6/1951","12/12151",0.00653854953275908,0.233499786024911,0.222901534027643,"BMPR2/HEYL/NOTCH1/SLIT3/TGFB2/TGFBR2",6
"GO:0010996","GO:0010996","response to auditory stimulus","6/1951","12/12151",0.00653854953275908,0.233499786024911,0.222901534027643,"ABHD12/ABHD12B/KIAA0319/LOC113984010/PTN/USP53",6
"GO:0030501","GO:0030501","positive regulation of bone mineralization","11/1951","31/12151",0.00664081960254333,0.233499786024911,0.222901534027643,"ACVR2B/ADGRV1/ADRB2/ANO6/ATP2B1/BMP7/BMPR1A/BMPR2/MEF2C/NELL1/PTN",11
"GO:0042246","GO:0042246","tissue regeneration","7/1951","16/12151",0.0081473931212026,0.281925666733677,0.269129426910903,"ADAM15/APOD/CDKN1A/LOC114003207/NOTCH1/PTN/SOX2",7
"GO:0007411","GO:0007411","axon guidance","47/1951","209/12151",0.0088584801953341,0.293718000834107,0.280386522283453,"ANOS1/BMP7/CDK5R1/CHL1/CSF1R/DOK1/EFNA1/EFNB2/ENAH/FEZ1/FLRT2/FRS2/FYN/GAB1/GAB2/GFRA1/IRS2/KIF5C/LOC113984151/LOC113984504/LOC113984508/LOC113987855/LOC113995009/LOC113998756/LOC114002067/LOC114004198/MAPK1/NFASC/NOTCH1/NRCAM/NRP1/NTN3/PLCG1/PTPN11/PTPRO/RET/ROBO1/SEMA4G/SEMA5B/SEMA6A/SLIT2/SLIT3/SOS1/SRC/TNR/UNC5D/VLDLR",47
"GO:0007616","GO:0007616","long-term memory","10/1951","28/12151",0.00903104017729207,0.293718000834107,0.280386522283453,"ADCY8/ARC/CALB1/EIF2AK4/LOC113999497/MTOR/PTCHD1/RASGRF1/RGS14/SGK1",10
"GO:0050885","GO:0050885","neuromuscular process controlling balance","10/1951","28/12151",0.00903104017729207,0.293718000834107,0.280386522283453,"ADCY5/APP/CLN8/GRIN2C/JPH3/LOC113990618/LOC113995009/RAC3/TNR/TPP1",10
"GO:0007626","GO:0007626","locomotory behavior","19/1951","68/12151",0.00904069930283308,0.293718000834107,0.280386522283453,"ADCY5/ADCY8/ANKH/APP/ATP7A/CALB1/CDH23/DDHD2/GNAO1/GPR52/HPRT1/LOC113987855/LOC113990618/LOC114002067/MCOLN3/NOVA1/NPY1R/SNAP25/ZDHHC8",19
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity","9/1951","24/12151",0.00916184589757766,0.293718000834107,0.280386522283453,"ATF2/FOS/JUN/LOC113987950/LOC114000703/LOC114002258/MAPK1/MAPK9/SGK1",9
