"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","n_annotated"
"GO:0006520","cellular amino acid metabolic process","2/274","15/11926",0.0453545008925709,0.674318324023707,0.667879130611978,"LOC113991360/GCAT",2,274
"GO:0035269","protein O-linked mannosylation","2/274","15/11926",0.0453545008925709,0.674318324023707,0.667879130611978,"POMT2/LARGE2",2,274
"GO:0043408","regulation of MAPK cascade","2/274","15/11926",0.0453545008925709,0.674318324023707,0.667879130611978,"CD24/LOC113988556",2,274
"GO:1905564","positive regulation of vascular
endothelial cell proliferation","2/274","15/11926",0.0453545008925709,0.674318324023707,0.667879130611978,"IGF2/ITGA4",2,274
"GO:0009267","cellular response to starvation","4/274","59/11926",0.0463577280062206,0.674318324023707,0.667879130611978,"ALB/RIPOR1/RRAGD/SREBF2",4,274
"GO:0050731","positive regulation of peptidyl-tyrosine
phosphorylation","4/274","60/11926",0.0488082937702763,0.674318324023707,0.667879130611978,"LOC114003556/LRRK1/ANGPT1/IGF2",4,274
"GO:0006749","glutathione metabolic process","3/274","36/11926",0.0490813796535564,0.674318324023707,0.667879130611978,"LOC113984985/LOC113984986/SLC1A1",3,274
"GO:0070125","mitochondrial translational elongation","5/274","87/11926",0.0497999557505063,0.674318324023707,0.667879130611978,"MRPS33/LOC113984726/MRPS34/MRPL45/MRPS30",5,274
"GO:0070126","mitochondrial translational termination","5/274","87/11926",0.0497999557505063,0.674318324023707,0.667879130611978,"MRPS33/LOC113984726/MRPS34/MRPL45/MRPS30",5,274
"GO:0006165","nucleoside diphosphate phosphorylation","2/274","16/11926",0.05106498552944,0.674318324023707,0.667879130611978,"AK7/NME6",2,274
"GO:0043116","negative regulation of vascular permeability","2/274","16/11926",0.05106498552944,0.674318324023707,0.667879130611978,"ANGPT1/SLIT2",2,274
"GO:0044782","cilium organization","2/274","16/11926",0.05106498552944,0.674318324023707,0.667879130611978,"CFAP61/FAM161B",2,274
"GO:0048514","blood vessel morphogenesis","2/274","16/11926",0.05106498552944,0.674318324023707,0.667879130611978,"CDH2/SLC1A1",2,274
"GO:0050919","negative chemotaxis","3/274","37/11926",0.0525366261056441,0.674318324023707,0.667879130611978,"SEMA6A/SEMA3A/SLIT2",3,274
"GO:0030837","negative regulation of actin
filament polymerization","2/274","17/11926",0.0570170589873864,0.674318324023707,0.667879130611978,"MKKS/SLIT2",2,274
"GO:0034113","heterotypic cell-cell adhesion","2/274","17/11926",0.0570170589873864,0.674318324023707,0.667879130611978,"LOC113988910/ITGA4",2,274
"GO:0045089","positive regulation of innate
immune response","2/274","17/11926",0.0570170589873864,0.674318324023707,0.667879130611978,"PLSCR1/POLR3G",2,274
"GO:0045776","negative regulation of blood pressure","2/274","17/11926",0.0570170589873864,0.674318324023707,0.667879130611978,"DRD5/MKKS",2,274
"GO:0046716","muscle cell cellular homeostasis","2/274","17/11926",0.0570170589873864,0.674318324023707,0.667879130611978,"BAG3/LARGE2",2,274
"GO:0007204","positive regulation of cytosolic
calcium ion concentration","5/274","91/11926",0.0583098454416884,0.674318324023707,0.667879130611978,"CD24/PTGER3/CX3CR1/LOC113984281/LOC113983719",5,274
"GO:0001933","negative regulation of protein phosphorylation","4/274","64/11926",0.0593108641558053,0.674318324023707,0.667879130611978,"KLHL31/XDH/ANGPT1/SLIT2",4,274
"GO:0007032","endosome organization","3/274","39/11926",0.0597878962771079,0.674318324023707,0.667879130611978,"PHETA2/ALS2CL/SQSTM1",3,274
"GO:1904646","cellular response to amyloid-beta","3/274","39/11926",0.0597878962771079,0.674318324023707,0.667879130611978,"TLR4/IGF1R/ITGA4",3,274
"GO:0006955","immune response","6/274","121/11926",0.060199703607765,0.674318324023707,0.667879130611978,"TLR4/CX3CR1/IL10RB/IGF1R/ITGB6/LOC113983719",6,274
"GO:0000902","cell morphogenesis","4/274","65/11926",0.062110067854044,0.674318324023707,0.667879130611978,"LOC114003556/SHROOM3/CAP2/ITGB6",4,274
"GO:0031293","membrane protein intracellular domain proteolysis","2/274","18/11926",0.063196695922226,0.674318324023707,0.667879130611978,"PSEN2/APH1A",2,274
"GO:0046427","positive regulation of receptor
signaling pathway via JAK-STAT","2/274","18/11926",0.063196695922226,0.674318324023707,0.667879130611978,"CENPJ/IL10RB",2,274
"GO:0090263","positive regulation of canonical
Wnt signaling pathway","6/274","124/11926",0.0661789967476585,0.674318324023707,0.667879130611978,"RSPO3/LRRK1/COL1A1/SULF2/PTK7/ADGRA2",6,274
"GO:0007162","negative regulation of cell adhesion","3/274","41/11926",0.0674812458017441,0.674318324023707,0.667879130611978,"DACT2/ANGPT1/PLXNC1",3,274
"GO:0006509","membrane protein ectodomain proteolysis","2/274","19/11926",0.0695903837876663,0.674318324023707,0.667879130611978,"PSEN2/APH1A",2,274
"GO:0046718","viral entry into host cell","4/274","68/11926",0.0709175849998359,0.674318324023707,0.667879130611978,"GRK2/PLSCR1/ITGB6/ZNF639",4,274
"GO:0034260","negative regulation of GTPase activity","3/274","42/11926",0.0714887504536697,0.674318324023707,0.667879130611978,"LOC113994893/MKKS/SLIT2",3,274
"GO:0030097","hemopoiesis","3/274","43/11926",0.0756006748140663,0.674318324023707,0.667879130611978,"GLRX5/ANGPT1/PICALM",3,274
"GO:0051216","cartilage development","3/274","43/11926",0.0756006748140663,0.674318324023707,0.667879130611978,"MKKS/SULF2/CSGALNACT1",3,274
"GO:0071230","cellular response to amino
acid stimulus","3/274","43/11926",0.0756006748140663,0.674318324023707,0.667879130611978,"LOC113999927/COL1A1/RRAGD",3,274
"GO:0001895","retina homeostasis","2/274","20/11926",0.0761851068169468,0.674318324023707,0.667879130611978,"ALB/B2M",2,274
"GO:0007026","negative regulation of microtubule depolymerization","2/274","20/11926",0.0761851068169468,0.674318324023707,0.667879130611978,"LOC114003556/ATXN7",2,274
"GO:0033627","cell adhesion mediated by integrin","2/274","20/11926",0.0761851068169468,0.674318324023707,0.667879130611978,"LOC113999927/ITGB6",2,274
"GO:0048706","embryonic skeletal system development","2/274","20/11926",0.0761851068169468,0.674318324023707,0.667879130611978,"COL1A1/SULF2",2,274
"GO:1901687","glutathione derivative biosynthetic process","2/274","20/11926",0.0761851068169468,0.674318324023707,0.667879130611978,"LOC113984985/LOC113984986",2,274
"GO:0030199","collagen fibril organization","3/274","44/11926",0.0798148311799668,0.674318324023707,0.667879130611978,"ADAMTS14/COL1A1/CRTAP",3,274
"GO:0007166","cell surface receptor signaling pathway","6/274","131/11926",0.0814325752647821,0.674318324023707,0.667879130611978,"SEMA6A/LOC113989416/ADGRA2/ADGRF4/LOC113984281/IL13RA1",6,274
"GO:0045821","positive regulation of glycolytic process","2/274","21/11926",0.0829683304655848,0.674318324023707,0.667879130611978,"GPD1/PRXL2C",2,274
"GO:0001666","response to hypoxia","6/274","132/11926",0.0837595253985256,0.674318324023707,0.667879130611978,"CD24/CHRNA4/EGLN1/PLAU/LOC113984533/WTIP",6,274
"GO:0009611","response to wounding","3/274","46/11926",0.088540785932997,0.674318324023707,0.667879130611978,"CX3CR1/SULF2/RIPOR1",3,274
"GO:0032880","regulation of protein localization","3/274","46/11926",0.088540785932997,0.674318324023707,0.667879130611978,"VIP/UFL1/PICALM",3,274
"GO:0007389","pattern specification process","2/274","22/11926",0.0899279863026142,0.674318324023707,0.667879130611978,"SHROOM3/LOC113988556",2,274
"GO:0048854","brain morphogenesis","2/274","22/11926",0.0899279863026142,0.674318324023707,0.667879130611978,"CDH2/MKKS",2,274
"GO:0071320","cellular response to cAMP","3/274","47/11926",0.0930479245701003,0.674318324023707,0.667879130611978,"HCN2/CRHBP/GPD1",3,274
"GO:0097190","apoptotic signaling pathway","3/274","47/11926",0.0930479245701003,0.674318324023707,0.667879130611978,"DAP/TLR4/TM2D1",3,274
"GO:0007015","actin filament organization","5/274","105/11926",0.0941882405556043,0.674318324023707,0.667879130611978,"LOC114003556/MYO19/SHROOM3/MARCKSL1/ARHGAP17",5,274
"GO:0009887","animal organ morphogenesis","5/274","105/11926",0.0941882405556043,0.674318324023707,0.667879130611978,"SEMA6A/HSPG2/IGF2/LAMB4/LOC113989166",5,274
"GO:0005977","glycogen metabolic process","2/274","23/11926",0.0970524573380372,0.674318324023707,0.667879130611978,"LOC114000193/PHKA1",2,274
"GO:0014003","oligodendrocyte development","2/274","23/11926",0.0970524573380372,0.674318324023707,0.667879130611978,"EIF2B1/LOC113997043",2,274
"GO:0046580","negative regulation of Ras
protein signal transduction","2/274","23/11926",0.0970524573380372,0.674318324023707,0.667879130611978,"LOC113994893/LOC113988556",2,274
"GO:0061077","chaperone-mediated protein folding","2/274","23/11926",0.0970524573380372,0.674318324023707,0.667879130611978,"CHORDC1/CRTAP",2,274
"GO:0007596","blood coagulation","5/274","107/11926",0.100065108771805,0.674318324023707,0.667879130611978,"PLAU/RCOR1/COL1A1/EHD3/PRKAR1A",5,274
"GO:0007160","cell-matrix adhesion","4/274","77/11926",0.100888296542091,0.674318324023707,0.667879130611978,"OTOA/ITGA2B/ITGA4/ITGB6",4,274
"GO:0022604","regulation of cell morphogenesis","2/274","24/11926",0.104330563774532,0.674318324023707,0.667879130611978,"WTIP/LOC113993747",2,274
"GO:0030206","chondroitin sulfate biosynthetic process","2/274","24/11926",0.104330563774532,0.674318324023707,0.667879130611978,"CHST7/CSGALNACT1",2,274
"GO:0040018","positive regulation of multicellular
organism growth","2/274","24/11926",0.104330563774532,0.674318324023707,0.667879130611978,"MKKS/IGF2",2,274
"GO:0043113","receptor clustering","2/274","24/11926",0.104330563774532,0.674318324023707,0.667879130611978,"LOC113988556/ITGA4",2,274
"GO:0048843","negative regulation of axon
extension involved in axon guidance","2/274","24/11926",0.104330563774532,0.674318324023707,0.667879130611978,"SEMA6A/SEMA3A",2,274
"GO:0009749","response to glucose","3/274","50/11926",0.107117107590049,0.674318324023707,0.667879130611978,"PFKL/EIF2B1/LOC113997043",3,274
"GO:0035176","social behavior","3/274","50/11926",0.107117107590049,0.674318324023707,0.667879130611978,"LOC113982360/MKKS/CX3CR1",3,274
"GO:0048286","lung alveolus development","2/274","25/11926",0.111751549171777,0.674318324023707,0.667879130611978,"ITGB6/LOC113984281",2,274
"GO:0032088","negative regulation of NF-kappaB
transcription factor activity","3/274","51/11926",0.111981197590033,0.674318324023707,0.667879130611978,"DAP/LOC113988910/UFL1",3,274
"GO:0007229","integrin-mediated signaling pathway","4/274","80/11926",0.111993391774392,0.674318324023707,0.667879130611978,"LOC113999927/ITGA2B/ITGA4/ITGB6",4,274
"GO:0006935","chemotaxis","3/274","52/11926",0.116928287460453,0.674318324023707,0.667879130611978,"LOC113996056/PLAU/CX3CR1",3,274
"GO:0031397","negative regulation of protein ubiquitination","3/274","52/11926",0.116928287460453,0.674318324023707,0.667879130611978,"IVNS1ABP/UFL1/SQSTM1",3,274
"GO:0032760","positive regulation of tumor
necrosis factor production","3/274","52/11926",0.116928287460453,0.674318324023707,0.667879130611978,"LOC114003556/DDT/TLR4",3,274
"GO:0042632","cholesterol homeostasis","3/274","52/11926",0.116928287460453,0.674318324023707,0.667879130611978,"CD24/TMEM97/SREBF2",3,274
"GO:0071560","cellular response to transforming
growth factor beta stimulus","3/274","52/11926",0.116928287460453,0.674318324023707,0.667879130611978,"COL1A1/CX3CR1/CLEC3B",3,274
"GO:0001958","endochondral ossification","2/274","26/11926",0.119305067012065,0.674318324023707,0.667879130611978,"COL1A1/CSGALNACT1",2,274
"GO:0032715","negative regulation of interleukin-6
production","2/274","26/11926",0.119305067012065,0.674318324023707,0.667879130611978,"TLR4/LOC113988910",2,274
"GO:0006631","fatty acid metabolic process","3/274","53/11926",0.121955837327149,0.674318324023707,0.667879130611978,"GNPAT/ACADSB/LYPLA2",3,274
"GO:0043066","negative regulation of apoptotic process","12/274","359/11926",0.124783737402858,0.674318324023707,0.667879130611978,"BAG3/HTATIP2/ALB/VIP/TMEM14A/UFL1/ZFAND6/SQSTM1/PSEN2/ANGPT1/IGF1R/OPN3",12,274
"GO:0001657","ureteric bud development","2/274","27/11926",0.12698116765616,0.674318324023707,0.667879130611978,"BMPER/SLIT2",2,274
"GO:0050766","positive regulation of phagocytosis","2/274","27/11926",0.12698116765616,0.674318324023707,0.667879130611978,"LOC113996056/MFGE8",2,274
"GO:0006027","glycosaminoglycan catabolic process","2/274","28/11926",0.134770285678684,0.674318324023707,0.667879130611978,"HSPG2/IDS",2,274
"GO:0006270","DNA replication initiation","2/274","28/11926",0.134770285678684,0.674318324023707,0.667879130611978,"GMNC/PRIM2",2,274
"GO:0021510","spinal cord development","2/274","28/11926",0.134770285678684,0.674318324023707,0.667879130611978,"LOC113999350/BAG3",2,274
"GO:0032008","positive regulation of TOR signaling","2/274","28/11926",0.134770285678684,0.674318324023707,0.667879130611978,"MLST8/RRAGD",2,274
"GO:0032729","positive regulation of interferon-gamma
production","2/274","28/11926",0.134770285678684,0.674318324023707,0.667879130611978,"TLR4/EBI3",2,274
"GO:0035987","endodermal cell differentiation","2/274","28/11926",0.134770285678684,0.674318324023707,0.667879130611978,"COL7A1/ITGA4",2,274
"GO:0060048","cardiac muscle contraction","2/274","28/11926",0.134770285678684,0.674318324023707,0.667879130611978,"LOC113999652/GRK2",2,274
"GO:0007155","cell adhesion","11/274","328/11926",0.135337431687529,0.674318324023707,0.667879130611978,"LOC113989416/LOC113999927/LOC113991386/CDH2/MFGE8/CX3CR1/PTK7/COL7A1/ITGB6/PLXNC1/LOC113989166",11,274
"GO:0032720","negative regulation of tumor
necrosis factor production","2/274","29/11926",0.142663227572547,0.674318324023707,0.667879130611978,"LOC113989416/TLR4",2,274
"GO:0045332","phospholipid translocation","2/274","29/11926",0.142663227572547,0.674318324023707,0.667879130611978,"ATP10B/ATP10A",2,274
"GO:0034976","response to endoplasmic reticulum stress","3/274","57/11926",0.142819405298404,0.674318324023707,0.667879130611978,"TMEM259/UFL1/DNAJB9",3,274
"GO:0070373","negative regulation of ERK1
and ERK2 cascade","3/274","58/11926",0.148210775703682,0.674318324023707,0.667879130611978,"SEMA6A/TLR4/VRK3",3,274
"GO:0043410","positive regulation of MAPK cascade","4/274","89/11926",0.148299560127007,0.674318324023707,0.667879130611978,"DOK5/CDH2/IGF1R/IGF2",4,274
"GO:0008104","protein localization","3/274","59/11926",0.153667188973189,0.674318324023707,0.667879130611978,"CEP250/CBY1/SQSTM1",3,274
"GO:0071260","cellular response to mechanical stimulus","3/274","59/11926",0.153667188973189,0.674318324023707,0.667879130611978,"TLR4/BAG3/COL1A1",3,274
"GO:0030335","positive regulation of cell migration","7/274","193/11926",0.156683400610478,0.674318324023707,0.667879130611978,"SEMA6A/SEMA3A/PLAU/COL1A1/IGF1R/RIPOR1/LOC113989166",7,274
"GO:0002224","toll-like receptor signaling pathway","2/274","31/11926",0.158725597266293,0.674318324023707,0.667879130611978,"TLR4/LRRC19",2,274
"GO:0032728","positive regulation of interferon-beta
production","2/274","31/11926",0.158725597266293,0.674318324023707,0.667879130611978,"TLR4/POLR3G",2,274
"GO:0021987","cerebral cortex development","3/274","60/11926",0.159186078194395,0.674318324023707,0.667879130611978,"CEP120/CDH2/MKKS",3,274
"GO:0034220","ion transmembrane transport","6/274","160/11926",0.163005010562516,0.674318324023707,0.667879130611978,"TPCN1/LOC113982360/ATP10A/CHRNA4/LOC113999869/LOC113984533",6,274
"GO:0001568","blood vessel development","2/274","32/11926",0.166878391948569,0.674318324023707,0.667879130611978,"COL1A1/BMPER",2,274
"GO:0055088","lipid homeostasis","2/274","32/11926",0.166878391948569,0.674318324023707,0.667879130611978,"TLCD2/ADCK1",2,274
"GO:0002576","platelet degranulation","4/274","94/11926",0.170194287264048,0.674318324023707,0.667879130611978,"ALB/ITGA2B/CLEC3B/IGF2",4,274
"GO:0001525","angiogenesis","7/274","199/11926",0.174481457053289,0.674318324023707,0.667879130611978,"HSPG2/LOC113999350/HTATIP2/MFGE8/ARHGAP24/ANGPT1/ANXA2",7,274
"GO:0007157","heterophilic cell-cell adhesion via plasma membrane
cell adhesion molecules","2/274","33/11926",0.175101722100169,0.674318324023707,0.667879130611978,"AMIGO3/CDH2",2,274
"GO:0008544","epidermis development","2/274","33/11926",0.175101722100169,0.674318324023707,0.667879130611978,"COL7A1/LOC113989166",2,274
"GO:0051209","release of sequestered calcium
ion into cytosol","2/274","33/11926",0.175101722100169,0.674318324023707,0.667879130611978,"TPCN1/LOC113984533",2,274
"GO:0006915","apoptotic process","13/274","423/11926",0.176410545761251,0.674318324023707,0.667879130611978,"SEMA6A/DAP/SEMA3A/HTATIP2/PLSCR1/TMEM14A/ZFAND6/SQSTM1/TOPAZ1/SHF/NME6/MRPS30/STEAP3",13,274
"GO:0016241","regulation of macroautophagy","3/274","64/11926",0.181835418652145,0.674318324023707,0.667879130611978,"MLST8/RRAGD/PRKAG1",3,274
"GO:0007190","activation of adenylate cyclase activity","2/274","34/11926",0.183388081591644,0.674318324023707,0.667879130611978,"DRD5/CAP2",2,274
"GO:0071526","semaphorin-plexin signaling pathway","2/274","34/11926",0.183388081591644,0.674318324023707,0.667879130611978,"SEMA6A/SEMA3A",2,274
"GO:0006954","inflammatory response","7/274","204/11926",0.189949029925544,0.674318324023707,0.667879130611978,"HSPG2/PTGER3/TLR4/TNIP3/CRHBP/IL10RB/ITGB6",7,274
"GO:0006633","fatty acid biosynthetic process","2/274","35/11926",0.191730269637317,0.674318324023707,0.667879130611978,"CBR4/PRKAG1",2,274
"GO:0043434","response to peptide hormone","2/274","35/11926",0.191730269637317,0.674318324023707,0.667879130611978,"COL1A1/EIF2B1",2,274
"GO:0006816","calcium ion transport","3/274","66/11926",0.19346908875442,0.674318324023707,0.667879130611978,"CHRNA4/LOC113984533/PSEN2",3,274
"GO:0046330","positive regulation of JNK cascade","3/274","66/11926",0.19346908875442,0.674318324023707,0.667879130611978,"SEMA3A/TLR4/ANKRD6",3,274
"GO:0007601","visual perception","5/274","135/11926",0.199344354472322,0.674318324023707,0.667879130611978,"MKKS/COL1A1/LOC113999869/LOC113987867/ATXN7",5,274
"GO:0006919","activation of cysteine-type endopeptidase activity involved
in apoptotic process","3/274","67/11926",0.199354487008348,0.674318324023707,0.667879130611978,"DAP/SLC1A1/XDH",3,274
"GO:0006493","protein O-linked glycosylation","2/274","36/11926",0.200121380812833,0.674318324023707,0.667879130611978,"POMT2/LARGE2",2,274
"GO:0030177","positive regulation of Wnt
signaling pathway","2/274","36/11926",0.200121380812833,0.674318324023707,0.667879130611978,"RSPO3/SULF2",2,274
"GO:0030218","erythrocyte differentiation","2/274","36/11926",0.200121380812833,0.674318324023707,0.667879130611978,"UFL1/RCOR1",2,274
"GO:0035722","interleukin-12-mediated signaling pathway","2/274","36/11926",0.200121380812833,0.674318324023707,0.667879130611978,"LOC113984985/ANXA2",2,274
"GO:0045454","cell redox homeostasis","2/274","36/11926",0.200121380812833,0.674318324023707,0.667879130611978,"PRDX6/TXNRD2",2,274
"GO:0048813","dendrite morphogenesis","2/274","36/11926",0.200121380812833,0.674318324023707,0.667879130611978,"FARP1/PICALM",2,274
"GO:0060348","bone development","2/274","36/11926",0.200121380812833,0.674318324023707,0.667879130611978,"SULF2/ITGB6",2,274
"GO:0007411","axon guidance","7/274","208/11926",0.202710969950071,0.674318324023707,0.667879130611978,"SEMA6A/DOK5/LOC113996059/SEMA3A/CRMP1/LYPLA2/SLIT2",7,274
"GO:0010951","negative regulation of endopeptidase activity","3/274","68/11926",0.205282344024126,0.674318324023707,0.667879130611978,"SERPINB5/ANXA2/COL7A1",3,274
"GO:0000727","double-strand break repair via
break-induced replication","1/274","10/11926",0.207465541319643,0.674318324023707,0.667879130611978,"GINS4",1,274
"GO:0001736","establishment of planar polarity","1/274","10/11926",0.207465541319643,0.674318324023707,0.667879130611978,"PTK7",1,274
"GO:0006002","fructose 6-phosphate metabolic process","1/274","10/11926",0.207465541319643,0.674318324023707,0.667879130611978,"PFKL",1,274
