"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","n_annotated"
"GO:0042776","mitochondrial ATP synthesis coupled
proton transport","4/615","17/12283",0.0087881162541834,0.878128840366406,0.878128840366406,"ATP5F1E/ATP5PD/ATP5F1A/ATP5F1B",4,615
"GO:0007249","I-kappaB kinase/NF-kappaB signaling","7/615","49/12283",0.0104982164957163,0.878128840366406,0.878128840366406,"UBB/BCL10/FAIM/UBA52/LOC114001824/MAP3K7/TAB2",7,615
"GO:0019068","virion assembly","3/615","10/12283",0.011507368020657,0.878128840366406,0.878128840366406,"UBB/UBA52/PPIA",3,615
"GO:0051571","positive regulation of histone
H3-K4 methylation","4/615","19/12283",0.0132213060616741,0.878128840366406,0.878128840366406,"SNW1/LOC113992922/AUTS2/WDR5",4,615
"GO:0070423","nucleotide-binding oligomerization domain containing
signaling pathway","4/615","19/12283",0.0132213060616741,0.878128840366406,0.878128840366406,"UBB/UBA52/MAP3K7/TAB2",4,615
"GO:0019058","viral life cycle","5/615","29/12283",0.0135368184295368,0.878128840366406,0.878128840366406,"UBB/CHMP3/UBA52/PPIA/MVB12B",5,615
"GO:0001933","negative regulation of protein phosphorylation","8/615","64/12283",0.0140812873995516,0.878128840366406,0.878128840366406,"LOC114000824/IBTK/LOC113997232/NTRK3/SLIT2/PPIA/PTEN/PID1",8,615
"GO:0070498","interleukin-1-mediated signaling pathway","9/615","77/12283",0.0144344540581959,0.878128840366406,0.878128840366406,"SQSTM1/UBB/PSMF1/PSMB7/PSMB4/UBA52/PSMC5/MAP3K7/TAB2",9,615
"GO:0045670","regulation of osteoclast differentiation","3/615","11/12283",0.0152419471579115,0.878128840366406,0.878128840366406,"LOC113985226/PRXL2A/CAMK4",3,615
"GO:1902187","negative regulation of viral
release from host cell","3/615","11/12283",0.0152419471579115,0.878128840366406,0.878128840366406,"CHMP3/TRIM35/TRIM13",3,615
"GO:0000902","cell morphogenesis","8/615","65/12283",0.0153771776763511,0.878128840366406,0.878128840366406,"LOC114002819/CDH9/SHROOM3/WDR19/SHROOM2/CDH5/CAP1/PTPRO",8,615
"GO:0042407","cristae formation","5/615","30/12283",0.0155925864684824,0.878128840366406,0.878128840366406,"IMMT/ATP5F1E/ATP5PD/ATP5F1A/ATP5F1B",5,615
"GO:0002223","stimulatory C-type lectin receptor
signaling pathway","9/615","78/12283",0.0156184238996225,0.878128840366406,0.878128840366406,"BCL10/PSMF1/PSMB7/PSMB4/LOC114001824/PLCG2/PSMC5/MAP3K7/TAB2",9,615
"GO:0042274","ribosomal small subunit biogenesis","4/615","20/12283",0.0158862360868074,0.878128840366406,0.878128840366406,"RPS24/LOC113989206/NOP14/RPS6",4,615
"GO:0010811","positive regulation of cell-substrate
adhesion","5/615","31/12283",0.0178465375207312,0.878128840366406,0.878128840366406,"FBLN2/PTN/RSU1/VIT/NID1",5,615
"GO:0098742","cell-cell adhesion via plasma-membrane
adhesion molecules","5/615","31/12283",0.0178465375207312,0.878128840366406,0.878128840366406,"LOC114002819/CDH9/MPZL1/UNC5D/CDH5",5,615
"GO:1901998","toxin transport","5/615","31/12283",0.0178465375207312,0.878128840366406,0.878128840366406,"BNIP3/LOC113994013/CCT4/MTMR12/ANTXR1",5,615
"GO:0000462","maturation of SSU-rRNA from tricistronic rRNA
transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","4/615","21/12283",0.0188652369696979,0.878128840366406,0.878128840366406,"TSR1/BYSL/NOP14/RPS8",4,615
"GO:0006953","acute-phase response","3/615","12/12283",0.0195788035984469,0.878128840366406,0.878128840366406,"IL6R/PLSCR1/FN1",3,615
"GO:0007405","neuroblast proliferation","3/615","12/12283",0.0195788035984469,0.878128840366406,0.878128840366406,"PLXNB2/DAGLA/KCNA1",3,615
"GO:0006754","ATP biosynthetic process","4/615","22/12283",0.0221675581653416,0.878128840366406,0.878128840366406,"ATP5F1E/ATP5PD/ATP5F1A/ATP5F1B",4,615
"GO:0070987","error-free translesion synthesis","4/615","22/12283",0.0221675581653416,0.878128840366406,0.878128840366406,"UBB/LOC114000574/NPLOC4/UBA52",4,615
"GO:0051209","release of sequestered calcium
ion into cytosol","5/615","33/12283",0.0229759469097052,0.878128840366406,0.878128840366406,"ITPR2/ERO1A/IBTK/RYR3/PLCG2",5,615
"GO:0016126","sterol biosynthetic process","3/615","13/12283",0.0245234773078627,0.878128840366406,0.878128840366406,"SC5D/DHCR7/LBR",3,615
"GO:0071361","cellular response to ethanol","3/615","13/12283",0.0245234773078627,0.878128840366406,0.878128840366406,"ITPR2/PTEN/DNMT3A",3,615
"GO:0050829","defense response to Gram-negative
bacterium","4/615","23/12283",0.0258007507977081,0.878128840366406,0.878128840366406,"CHGA/ROMO1/DMBT1/IL6R",4,615
"GO:0006091","generation of precursor metabolites
and energy","5/615","34/12283",0.0258633442156157,0.878128840366406,0.878128840366406,"DLST/LOC113983432/ENPP1/PHKB/ATP5F1B",5,615
"GO:0006695","cholesterol biosynthetic process","5/615","34/12283",0.0258633442156157,0.878128840366406,0.878128840366406,"DHCR7/LBR/MVD/FDFT1/GGPS1",5,615
"GO:0045540","regulation of cholesterol biosynthetic process","5/615","34/12283",0.0258633442156157,0.878128840366406,0.878128840366406,"SC5D/DHCR7/MVD/FDFT1/GGPS1",5,615
"GO:0016197","endosomal transport","9/615","85/12283",0.0259807945014521,0.878128840366406,0.878128840366406,"LOC113987192/SQSTM1/UBB/CHMP3/EPS15/UBA52/BLOC1S2/MVB12B/SRL",9,615
"GO:0061418","regulation of transcription from RNA polymerase
II promoter in response to hypoxia","7/615","59/12283",0.0272234348879726,0.878128840366406,0.878128840366406,"UBB/PSMF1/PSMB7/PSMB4/UBA52/CUL2/PSMC5",7,615
"GO:0045747","positive regulation of Notch
signaling pathway","6/615","47/12283",0.0288290414858556,0.878128840366406,0.878128840366406,"MFNG/TSPAN5/SNW1/SLC35C2/BMP2K/IL6ST",6,615
"GO:0002755","MyD88-dependent toll-like receptor signaling
pathway","4/615","24/12283",0.0297706953426187,0.878128840366406,0.878128840366406,"UBB/UBA52/MAP3K7/TAB2",4,615
"GO:0050768","negative regulation of neurogenesis","3/615","14/12283",0.0300757117255616,0.878128840366406,0.878128840366406,"BRINP1/HOOK3/REST",3,615
"GO:0030334","regulation of cell migration","8/615","74/12283",0.031150957441328,0.878128840366406,0.878128840366406,"ROBO4/PLXNA4/MEAK7/PLXNB2/SPATA13/TMSB15B/AMOT/SLK",8,615
"GO:0000187","activation of MAPK activity","10/615","102/12283",0.031411308932217,0.878128840366406,0.878128840366406,"INAVA/UBB/ITGA1/NTRK3/LOC113985892/UBA52/PPIA/GRM1/MAP3K7/TAB2",10,615
"GO:0044267","cellular protein metabolic process","13/615","149/12283",0.0362080756175181,0.878128840366406,0.878128840366406,"LOC113992168/UBB/TSPAN5/ADA2/CALU/DMBT1/LOC113984118/FN1/UBA52/MFGE8/ABCA3/TSPAN15/TSPAN33",13,615
"GO:0002548","monocyte chemotaxis","3/615","15/12283",0.0362302037549285,0.878128840366406,0.878128840366406,"TNFRSF11A/IL6R/PTPRO",3,615
"GO:0005980","glycogen catabolic process","3/615","15/12283",0.0362302037549285,0.878128840366406,0.878128840366406,"PHKB/PHKG1/PYGM",3,615
"GO:0007608","sensory perception of smell","3/615","15/12283",0.0362302037549285,0.878128840366406,0.878128840366406,"NCAM2/LOC113983744/LOC114002847",3,615
"GO:0030500","regulation of bone mineralization","3/615","15/12283",0.0362302037549285,0.878128840366406,0.878128840366406,"SGMS2/ENPP1/BMP2K",3,615
"GO:0043011","myeloid dendritic cell differentiation","3/615","15/12283",0.0362302037549285,0.878128840366406,0.878128840366406,"LOC113985226/CAMK4/LOC114001824",3,615
"GO:0060078","regulation of postsynaptic membrane potential","5/615","38/12283",0.0396733172698424,0.878128840366406,0.878128840366406,"LOC113999820/GRM1/GABRA5/KCNA1/LOC114001303",5,615
"GO:0071456","cellular response to hypoxia","9/615","92/12283",0.0404584102929618,0.878128840366406,0.878128840366406,"FMN2/NOP53/BNIP3/ERO1A/PTN/AQP3/PTEN/DNMT3A/STUB1",9,615
"GO:0001921","positive regulation of receptor recycling","3/615","16/12283",0.0429772842546306,0.878128840366406,0.878128840366406,"SCRIB/ANXA2/EPS15",3,615
"GO:0007216","G protein-coupled glutamate receptor
signaling pathway","3/615","16/12283",0.0429772842546306,0.878128840366406,0.878128840366406,"LOC114002719/DAGLA/GRM1",3,615
"GO:0042098","T cell proliferation","3/615","16/12283",0.0429772842546306,0.878128840366406,0.878128840366406,"LMBR1L/RC3H1/PIK3CG",3,615
"GO:0007254","JNK cascade","5/615","39/12283",0.0437076538380047,0.878128840366406,0.878128840366406,"UBB/MAP3K13/UBA52/MAP3K7/TAB2",5,615
"GO:0031398","positive regulation of protein ubiquitination","7/615","66/12283",0.0462384161184428,0.878128840366406,0.878128840366406,"INAVA/UBB/CHFR/BCL10/XIAP/LOC113992196/STUB1",7,615
"GO:0016525","negative regulation of angiogenesis","8/615","80/12283",0.0463418608892873,0.878128840366406,0.878128840366406,"PTN/AMOT/SEMA3E/CNMD/COL4A3/FOXJ2/TIE1/VASH1",8,615
"GO:0061024","membrane organization","11/615","125/12283",0.0487234383895985,0.878128840366406,0.878128840366406,"UBB/LOC114001565/SLC18A3/SGIP1/EPS15/UBA52/FCHO2/BIN1/SAR1A/SYT9/TFRC",11,615
"GO:0071479","cellular response to ionizing radiation","4/615","28/12283",0.0490797124264321,0.878128840366406,0.878128840366406,"INO80/CDKN1A/LOC113991380/RAD9A",4,615
"GO:0030168","platelet activation","8/615","81/12283",0.0492727055063161,0.878128840366406,0.878128840366406,"ITPR2/ENTPD2/PLSCR1/PPIA/PLCG2/PIK3R1/PIK3CG/CD9",8,615
"GO:0001953","negative regulation of cell-matrix
adhesion","3/615","17/12283",0.0503035345404408,0.878128840366406,0.878128840366406,"SEMA3E/MAP4K4/PIK3R1",3,615
"GO:0031103","axon regeneration","3/615","17/12283",0.0503035345404408,0.878128840366406,0.878128840366406,"MTR/LOC113995145/DHFR",3,615
"GO:0042246","tissue regeneration","3/615","17/12283",0.0503035345404408,0.878128840366406,0.878128840366406,"CDKN1A/PTN/NINJ2",3,615
"GO:0090110","COPII-coated vesicle cargo loading","3/615","17/12283",0.0503035345404408,0.878128840366406,0.878128840366406,"SEC24B/SAR1A/SEC31B",3,615
"GO:0007275","multicellular organism development","22/615","304/12283",0.0529678559933104,0.878128840366406,0.878128840366406,"FMN2/LOC114002819/CCSAP/PPDPF/ACSBG2/GREB1L/TPI1/ADA2/CDH9/DMBT1/GMCL1/NTRK3/SPIN1/LMO2/PLEKHB1/GPX4/GRIN2B/CDH5/CELSR3/TIE1/EYA1/PHC1",22,615
"GO:0021510","spinal cord development","4/615","29/12283",0.0547665754659354,0.878128840366406,0.878128840366406,"ACTL6B/PHGDH/PTN/VIT",4,615
"GO:0001501","skeletal system development","9/615","98/12283",0.056566397662815,0.878128840366406,0.878128840366406,"HAPLN4/IHH/PRELP/CNMD/MMP16/TRPS1/WDR5/EVC/HAPLN2",9,615
"GO:0038095","Fc-epsilon receptor signaling pathway","9/615","98/12283",0.056566397662815,0.878128840366406,0.878128840366406,"BCL10/PSMF1/PSMB7/PSMB4/PLCG2/PSMC5/PIK3R1/MAP3K7/TAB2",9,615
"GO:0022008","neurogenesis","5/615","42/12283",0.0572367728916282,0.878128840366406,0.878128840366406,"NAV3/NAV2/DAGLA/CEP120/BTBD3",5,615
"GO:0048026","positive regulation of mRNA
splicing, via spliceosome","3/615","18/12283",0.0581923440090213,0.878128840366406,0.878128840366406,"SNW1/RBMX/TRA2A",3,615
"GO:1901214","regulation of neuron death","3/615","18/12283",0.0581923440090213,0.878128840366406,0.878128840366406,"UBB/SNCG/SNCB",3,615
"GO:0006351","transcription, DNA-templated","8/615","84/12283",0.0587752352502455,0.878128840366406,0.878128840366406,"INO80/ASXL2/LOC113997232/MMS19/POLR2D/TAF1B/RRAGC/LOC114000847",8,615
"GO:1902036","regulation of hematopoietic stem
cell differentiation","6/615","56/12283",0.0600816259126659,0.878128840366406,0.878128840366406,"PUS7L/PSMF1/PSMB7/LMO2/PSMB4/PSMC5",6,615
"GO:0006869","lipid transport","5/615","43/12283",0.0622231578032515,0.878128840366406,0.878128840366406,"CHKA/HDLBP/ATP8A1/ABCA3/ESYT2",5,615
"GO:0043488","regulation of mRNA stability","9/615","100/12283",0.0627411590753749,0.878128840366406,0.878128840366406,"UBB/IGF2BP3/PSMF1/RNASEL/PSMB7/PSMB4/UBA52/PSMC5/RC3H1",9,615
"GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein
catabolic process","7/615","71/12283",0.0640176634912423,0.878128840366406,0.878128840366406,"PSMF1/PSMB7/PSMB4/CUL2/FBXW4/FBXL2/PSMC5",7,615
"GO:0001676","long-chain fatty acid metabolic
process","3/615","19/12283",0.0666244136241489,0.878128840366406,0.878128840366406,"ACAD9/LOC114002682/SLC27A4",3,615
"GO:0010288","response to lead ion","3/615","19/12283",0.0666244136241489,0.878128840366406,0.878128840366406,"LOC113997232/PLSCR1/DNMT3A",3,615
"GO:0048268","clathrin coat assembly","3/615","19/12283",0.0666244136241489,0.878128840366406,0.878128840366406,"SGIP1/EPS15/FCHO2",3,615
"GO:0090141","positive regulation of mitochondrial fission","3/615","19/12283",0.0666244136241489,0.878128840366406,0.878128840366406,"BNIP3/MIEF1/MIEF2",3,615
"GO:0097150","neuronal stem cell population maintenance","3/615","19/12283",0.0666244136241489,0.878128840366406,0.878128840366406,"HOOK3/PRRX1/REST",3,615
"GO:0030032","lamellipodium assembly","4/615","31/12283",0.0671558327052308,0.878128840366406,0.878128840366406,"ARHGEF7/SPATA13/ABLIM1/PTPRO",4,615
"GO:0043647","inositol phosphate metabolic process","5/615","44/12283",0.0674469746929233,0.878128840366406,0.878128840366406,"PPIP5K1/PLCB2/PTEN/PLCG2/PPIP5K2",5,615
"GO:0043123","positive regulation of I-kappaB
kinase/NF-kappaB signaling","12/615","148/12283",0.0677565739944205,0.878128840366406,0.878128840366406,"S100B/INAVA/BCL10/LOC113991380/LOC113997232/LOC113991169/AKAP13/EDA/MAP3K7/TAB2/TFRC/TRIM13",12,615
"GO:0007156","homophilic cell adhesion via
plasma membrane adhesion molecules","10/615","117/12283",0.0684114425010862,0.878128840366406,0.878128840366406,"ROBO4/LOC114002819/PCDH15/LOC113991383/CDH9/PLXNB2/PCDH7/CDH5/CELSR3/LOC113982686",10,615
"GO:0048812","neuron projection morphogenesis","6/615","58/12283",0.0689958753993218,0.878128840366406,0.878128840366406,"UBB/EPB41L3/ITGA1/TRIO/LOC114001432/MAP4K4",6,615
"GO:0050852","T cell receptor signaling pathway","10/615","118/12283",0.0715777007198753,0.878128840366406,0.878128840366406,"BCL10/PSMF1/PSMB7/PSMB4/PLCG2/PSMC5/PIK3R1/MAP3K7/RC3H1/TAB2",10,615
"GO:0006006","glucose metabolic process","5/615","45/12283",0.0729067788657309,0.878128840366406,0.878128840366406,"SORD/BRS3/SLC37A4/HECTD4/PDHA1",5,615
"GO:0031100","animal organ regeneration","4/615","32/12283",0.073848728386901,0.878128840366406,0.878128840366406,"CDKN1A/LPIN1/LOC113985892/ATIC",4,615
"GO:0045880","positive regulation of smoothened
signaling pathway","4/615","32/12283",0.073848728386901,0.878128840366406,0.878128840366406,"STK36/IHH/PRRX1/EVC",4,615
"GO:0046627","negative regulation of insulin
receptor signaling pathway","4/615","32/12283",0.073848728386901,0.878128840366406,0.878128840366406,"PIP4K2B/SLC27A4/ENPP1/PID1",4,615
"GO:0050830","defense response to Gram-positive
bacterium","4/615","32/12283",0.073848728386901,0.878128840366406,0.878128840366406,"CHGA/ROMO1/DMBT1/LOC113985892",4,615
"GO:0042276","error-prone translesion synthesis","3/615","20/12283",0.0755782096601503,0.878128840366406,0.878128840366406,"UBB/UBA52/POLE2",3,615
"GO:0006364","rRNA processing","11/615","135/12283",0.0759089511791982,0.878128840366406,0.878128840366406,"NOP53/IMP3/RNASEL/RPL35A/RPS24/BYSL/RPP25/LOC113989206/NOL8/NOP14/RPS6",11,615
"GO:0006661","phosphatidylinositol biosynthetic process","7/615","75/12283",0.0808574774858234,0.878128840366406,0.878128840366406,"PIP4K2B/MTMR12/PTEN/PLCG2/PIK3R1/VAC14/PIK3CG",7,615
"GO:0006986","response to unfolded protein","4/615","33/12283",0.0808656637630659,0.878128840366406,0.878128840366406,"EDEM3/HSPH1/HSPA4L/ERP44",4,615
"GO:0007268","chemical synaptic transmission","15/615","202/12283",0.082373213561415,0.878128840366406,0.878128840366406,"LOC113999820/CACNA1B/SNCG/LOC114001565/LOC114002719/SLC18A3/CHRNA10/MPZL1/SNCB/HTR7/GRIN2B/GRM1/GABRA5/KCNA1/LOC114003560",15,615
"GO:0000209","protein polyubiquitination","16/615","220/12283",0.0860259317622201,0.878128840366406,0.878128840366406,"UBB/CHFR/PSMF1/RNF144A/BLMH/PSMB7/HECW2/PSMB4/UBA52/LOC113998129/FBXW4/PSMC5/LMO7/LOC113999119/RC3H1/STUB1",16,615
"GO:0002407","dendritic cell chemotaxis","2/615","10/12283",0.08627815064957,0.878128840366406,0.878128840366406,"CXCR2/PIK3CG",2,615
"GO:0006029","proteoglycan metabolic process","2/615","10/12283",0.08627815064957,0.878128840366406,0.878128840366406,"IHH/CNMD",2,615
"GO:0006996","organelle organization","2/615","10/12283",0.08627815064957,0.878128840366406,0.878128840366406,"HPS6/CHGA",2,615
"GO:0010594","regulation of endothelial cell migration","2/615","10/12283",0.08627815064957,0.878128840366406,0.878128840366406,"PTN/GLUL",2,615
"GO:0018401","peptidyl-proline hydroxylation to 4-hydroxy-L-proline","2/615","10/12283",0.08627815064957,0.878128840366406,0.878128840366406,"ERO1A/P4HA2",2,615
"GO:0031076","embryonic camera-type eye development","2/615","10/12283",0.08627815064957,0.878128840366406,0.878128840366406,"ALDH1A3/WDR19",2,615
"GO:0032330","regulation of chondrocyte differentiation","2/615","10/12283",0.08627815064957,0.878128840366406,0.878128840366406,"MBOAT2/TRPS1",2,615
"GO:0035988","chondrocyte proliferation","2/615","10/12283",0.08627815064957,0.878128840366406,0.878128840366406,"IHH/MMP16",2,615
"GO:0046685","response to arsenic-containing substance","2/615","10/12283",0.08627815064957,0.878128840366406,0.878128840366406,"CDKN1A/PTEN",2,615
"GO:0048535","lymph node development","2/615","10/12283",0.08627815064957,0.878128840366406,0.878128840366406,"TNFRSF11A/RC3H1",2,615
"GO:0051258","protein polymerization","2/615","10/12283",0.08627815064957,0.878128840366406,0.878128840366406,"CHMP3/GPX4",2,615
"GO:0051302","regulation of cell division","2/615","10/12283",0.08627815064957,0.878128840366406,0.878128840366406,"LOC114000824/EFHC1",2,615
"GO:0051896","regulation of protein kinase
B signaling","2/615","10/12283",0.08627815064957,0.878128840366406,0.878128840366406,"NTRK3/PTEN",2,615
"GO:0055089","fatty acid homeostasis","2/615","10/12283",0.08627815064957,0.878128840366406,0.878128840366406,"LOC114000574/GOT1",2,615
"GO:0071470","cellular response to osmotic stress","2/615","10/12283",0.08627815064957,0.878128840366406,0.878128840366406,"LOC113991485/LOC114001824",2,615
"GO:0085029","extracellular matrix assembly","2/615","10/12283",0.08627815064957,0.878128840366406,0.878128840366406,"GPM6B/HAPLN2",2,615
"GO:0097284","hepatocyte apoptotic process","2/615","10/12283",0.08627815064957,0.878128840366406,0.878128840366406,"DNMT3A/PIK3CG",2,615
"GO:1902287","semaphorin-plexin signaling pathway involved
in axon guidance","2/615","10/12283",0.08627815064957,0.878128840366406,0.878128840366406,"PLXNA4/PLXNB2",2,615
"GO:0071526","semaphorin-plexin signaling pathway","4/615","34/12283",0.0881993063693925,0.878128840366406,0.878128840366406,"PLXNA4/NRP1/PLXNB2/SEMA3E",4,615
"GO:0034644","cellular response to UV","5/615","48/12283",0.0906792281713354,0.878128840366406,0.878128840366406,"INO80/SDE2/LOC114000574/PTN/PIK3R1",5,615
"GO:0006298","mismatch repair","3/615","22/12283",0.0949560791873127,0.878128840366406,0.878128840366406,"LOC114000574/MSH3/EXO1",3,615
"GO:0032438","melanosome organization","3/615","22/12283",0.0949560791873127,0.878128840366406,0.878128840366406,"PMEL/SHROOM2/BLOC1S2",3,615
"GO:0045930","negative regulation of mitotic
cell cycle","3/615","22/12283",0.0949560791873127,0.878128840366406,0.878128840366406,"SCRIB/BRINP1/TRIM35",3,615
"GO:1990090","cellular response to nerve
growth factor stimulus","4/615","35/12283",0.0958414409746734,0.878128840366406,0.878128840366406,"LOC114000824/NTRK3/RAPGEF2/PTEN",4,615
"GO:0001188","RNA polymerase I preinitiation
complex assembly","2/615","11/12283",0.102063973647716,0.878128840366406,0.878128840366406,"TAF1C/TAF1B",2,615
"GO:0002084","protein depalmitoylation","2/615","11/12283",0.102063973647716,0.878128840366406,0.878128840366406,"ABHD13/LYPLA2",2,615
"GO:0051481","negative regulation of cytosolic
calcium ion concentration","2/615","11/12283",0.102063973647716,0.878128840366406,0.878128840366406,"GOT1/LOC114003560",2,615
"GO:0070131","positive regulation of mitochondrial translation","2/615","11/12283",0.102063973647716,0.878128840366406,0.878128840366406,"RPUSD4/RMND1",2,615
"GO:0098761","cellular response to interleukin-7","2/615","11/12283",0.102063973647716,0.878128840366406,0.878128840366406,"ATIC/ATP5F1B",2,615
"GO:1904668","positive regulation of ubiquitin
protein ligase activity","2/615","11/12283",0.102063973647716,0.878128840366406,0.878128840366406,"LOC113998129/PTEN",2,615
"GO:1904851","positive regulation of establishment
of protein localization to telomere","2/615","11/12283",0.102063973647716,0.878128840366406,0.878128840366406,"LOC113994013/CCT4",2,615
"GO:0006094","gluconeogenesis","4/615","36/12283",0.103783051885786,0.878128840366406,0.878128840366406,"GPD1/TPI1/SLC37A4/GOT1",4,615
"GO:0043280","positive regulation of cysteine-type endopeptidase activity
involved in apoptotic process","4/615","36/12283",0.103783051885786,0.878128840366406,0.878128840366406,"BCL10/UACA/GRAMD4/REST",4,615
"GO:0045652","regulation of megakaryocyte differentiation","4/615","36/12283",0.103783051885786,0.878128840366406,0.878128840366406,"L3MBTL1/TNRC6C/KMT2C/WDR5",4,615
"GO:0043065","positive regulation of apoptotic process","20/615","295/12283",0.104004918620173,0.878128840366406,0.878128840366406,"SCRIB/ALDH1A3/SQSTM1/UBB/BCL10/BNIP3/ARHGEF7/KLF11/PTN/SLC27A4/TRIO/SLIT2/KCNMA1/UBA52/TRIM35/LOC113992196/AKAP13/BIN1/REST/RPS6",20,615
"GO:0005977","glycogen metabolic process","3/615","23/12283",0.105329378445753,0.878128840366406,0.878128840366406,"PHKB/PYGM/IL6ST",3,615
"GO:0006297","nucleotide-excision repair, DNA gap
filling","3/615","23/12283",0.105329378445753,0.878128840366406,0.878128840366406,"UBB/LOC114000574/UBA52",3,615
"GO:0010043","response to zinc ion","3/615","23/12283",0.105329378445753,0.878128840366406,0.878128840366406,"SLC30A3/GGH/PTEN",3,615
"GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane
cell adhesion molecules","3/615","23/12283",0.105329378445753,0.878128840366406,0.878128840366406,"LOC114002819/CDH9/CDH5",3,615
"GO:0051403","stress-activated MAPK cascade","3/615","23/12283",0.105329378445753,0.878128840366406,0.878128840366406,"UBB/UBA52/MAP3K7",3,615
"GO:2000379","positive regulation of reactive
oxygen species metabolic process","3/615","23/12283",0.105329378445753,0.878128840366406,0.878128840366406,"CDKN1A/ROMO1/PID1",3,615
"GO:1901990","regulation of mitotic cell
cycle phase transition","6/615","65/12283",0.10584239965221,0.878128840366406,0.878128840366406,"ANAPC7/PSMF1/ANAPC2/PSMB7/PSMB4/PSMC5",6,615
"GO:0007368","determination of left/right symmetry","5/615","51/12283",0.110471348636491,0.878128840366406,0.878128840366406,"ACVR2A/DNAI2/BBS7/ANKS6/LOC113982904",5,615
"GO:0002250","adaptive immune response","6/615","66/12283",0.111802798005587,0.878128840366406,0.878128840366406,"BCL10/LOC113985226/TNFRSF11A/CAMK4/OTUD7A/PIK3CG",6,615
"GO:0034097","response to cytokine","4/615","37/12283",0.112014403643474,0.878128840366406,0.878128840366406,"TNFRSF11A/IL6R/LOC114001824/IL6ST",4,615
