"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","n_annotated"
"GO:0048821","erythrocyte development","4/919","17/12541",0.0316064001913954,0.966908402349433,0.966908402349433,"RPS6/ALAS1/LOC113983147/LOC113984179",4,919
"GO:0019835","cytolysis","3/919","10/12541",0.0318827560597126,0.966908402349433,0.966908402349433,"C8G/C8A/C6",3,919
"GO:0030949","positive regulation of vascular endothelial growth
factor receptor signaling pathway","3/919","10/12541",0.0318827560597126,0.966908402349433,0.966908402349433,"VTN/FGF18/GRB10",3,919
"GO:0032836","glomerular basement membrane development","3/919","10/12541",0.0318827560597126,0.966908402349433,0.966908402349433,"NID1/EXT1/SULF1",3,919
"GO:0032933","SREBP signaling pathway","3/919","10/12541",0.0318827560597126,0.966908402349433,0.966908402349433,"SREBF1/EIF2A/ERLIN2",3,919
"GO:0045786","negative regulation of cell cycle","6/919","34/12541",0.0350156425686374,0.966908402349433,0.966908402349433,"SIPA1/INHBA/CDK6/CHMP1A/LOC113997185/RPS6KA2",6,919
"GO:0000398","mRNA splicing, via spliceosome","25/919","234/12541",0.0365754758856291,0.966908402349433,0.966908402349433,"ZMAT5/DHX8/BUD13/PDCD7/POLR2J/SF3B3/CCAR1/PPIL1/SNRPC/ESS2/PPWD1/GPATCH1/FIP1L1/NCBP2/MTREX/CPSF7/RNPC3/CWC15/CSTF2/SNRNP40/SRRM1/RBM22/BUD31/LOC113985802/POLR2L",25,919
"GO:0050434","positive regulation of viral transcription","5/919","26/12541",0.0378779914602333,0.966908402349433,0.966908402349433,"NELFB/POLR2J/SUPT4H1/LOC113992922/POLR2L",5,919
"GO:0006541","glutamine metabolic process","4/919","18/12541",0.0383483281460928,0.966908402349433,0.966908402349433,"SIRT4/PHGDH/GMPS/GLUD1",4,919
"GO:1900026","positive regulation of substrate
adhesion-dependent cell spreading","7/919","44/12541",0.0393645745964476,0.966908402349433,0.966908402349433,"FGB/FGG/ARHGEF7/FGA/NRP1/LOC113993578/APOA1",7,919
"GO:0006515","protein quality control for
misfolded or incompletely synthesized proteins","3/919","11/12541",0.0415031267608179,0.966908402349433,0.966908402349433,"LONP2/ATXN3/OMA1",3,919
"GO:0051013","microtubule severing","3/919","11/12541",0.0415031267608179,0.966908402349433,0.966908402349433,"FIGNL1/KATNB1/TTLL6",3,919
"GO:0051258","protein polymerization","3/919","11/12541",0.0415031267608179,0.966908402349433,0.966908402349433,"FGB/FGG/FGA",3,919
"GO:1905039","carboxylic acid transmembrane transport","3/919","11/12541",0.0415031267608179,0.966908402349433,0.966908402349433,"AQP9/ABCB5/ABCB11",3,919
"GO:0007160","cell-matrix adhesion","11/919","84/12541",0.0422735512563381,0.966908402349433,0.966908402349433,"NID1/VTN/FGB/FN1/ITGB6/FGG/EPDR1/ANGPTL3/FGA/ADAMTS12/ITGA11",11,919
"GO:0006096","glycolytic process","5/919","27/12541",0.0437830227706886,0.966908402349433,0.966908402349433,"LOC114003489/ENO1/PGK1/TPI1/GAPDH",5,919
"GO:0006699","bile acid biosynthetic process","5/919","27/12541",0.0437830227706886,0.966908402349433,0.966908402349433,"AKR1D1/LOC113995060/STARD3/STAR/LOC114002263",5,919
"GO:0042572","retinol metabolic process","6/919","36/12541",0.0448459981943008,0.966908402349433,0.966908402349433,"RPE65/RBP4/TTR/LOC113992658/LOC113983393/LOC113996821",6,919
"GO:0071320","cellular response to cAMP","8/919","55/12541",0.0457882942916852,0.966908402349433,0.966908402349433,"STC1/EZR/AQP9/LOC113989222/STARD3/STAR/PDE2A/HSPA5",8,919
"GO:0008202","steroid metabolic process","4/919","19/12541",0.0458475184070331,0.966908402349433,0.966908402349433,"TSPO/MSMO1/DHCR24/AKR1D1",4,919
"GO:0030073","insulin secretion","4/919","19/12541",0.0458475184070331,0.966908402349433,0.966908402349433,"PTPRN/GAL/SNX19/FKBP1B",4,919
"GO:0044782","cilium organization","4/919","19/12541",0.0458475184070331,0.966908402349433,0.966908402349433,"ODF2L/CEP78/TTC29/IQCG",4,919
"GO:0071353","cellular response to interleukin-4","4/919","19/12541",0.0458475184070331,0.966908402349433,0.966908402349433,"FASN/LOC113987637/HSPA5/LOC113987639",4,919
"GO:0007596","blood coagulation","15/919","128/12541",0.0474006453931009,0.966908402349433,0.966908402349433,"SERPINA10/ADORA2A/PLG/PRKAR2A/SERPINC1/F2/FGB/F9/FGG/AKAP1/F5/FGA/EHD3/SERPIND1/LOC113996792",15,919
"GO:0006631","fatty acid metabolic process","8/919","56/12541",0.0501401823425986,0.966908402349433,0.966908402349433,"GPAT4/FASN/MSMO1/PM20D1/ANGPTL3/LOC114002690/MORC2/FA2H",8,919
"GO:0006120","mitochondrial electron transport, NADH
to ubiquinone","6/919","37/12541",0.0503443649530461,0.966908402349433,0.966908402349433,"NDUFB3/LOC113998672/NDUFB10/NDUFB9/NDUFA6/NDUFA1",6,919
"GO:0007188","adenylate cyclase-modulating G protein-coupled
receptor signaling pathway","6/919","37/12541",0.0503443649530461,0.966908402349433,0.966908402349433,"ADRA1B/ADORA2A/CHRM2/CALCR/VIPR1/ADRA1D",6,919
"GO:0006536","glutamate metabolic process","3/919","12/12541",0.052401777452926,0.966908402349433,0.966908402349433,"TAT/GCLM/ALDH18A1",3,919
"GO:0006700","C21-steroid hormone biosynthetic process","3/919","12/12541",0.052401777452926,0.966908402349433,0.966908402349433,"TSPO/STARD3/STAR",3,919
"GO:0031638","zymogen activation","3/919","12/12541",0.052401777452926,0.966908402349433,0.966908402349433,"F9/OMA1/CTSL",3,919
"GO:0032367","intracellular cholesterol transport","3/919","12/12541",0.052401777452926,0.966908402349433,0.966908402349433,"STARD3/STAR/STARD4",3,919
"GO:0045741","positive regulation of epidermal
growth factor-activated receptor activity","3/919","12/12541",0.052401777452926,0.966908402349433,0.966908402349433,"ADAM17/NEURL1B/HBEGF",3,919
"GO:0046697","decidualization","3/919","12/12541",0.052401777452926,0.966908402349433,0.966908402349433,"STC1/TPPP3/ASH1L",3,919
"GO:0046949","fatty-acyl-CoA biosynthetic process","3/919","12/12541",0.052401777452926,0.966908402349433,0.966908402349433,"FASN/ACACA/ACLY",3,919
"GO:0048747","muscle fiber development","3/919","12/12541",0.052401777452926,0.966908402349433,0.966908402349433,"LOC114000405/PTCD2/NEB",3,919
"GO:0071711","basement membrane organization","3/919","12/12541",0.052401777452926,0.966908402349433,0.966908402349433,"NID1/EXT1/GAS2",3,919
"GO:0006413","translational initiation","14/919","119/12541",0.0526776621072782,0.966908402349433,0.966908402349433,"UBA52/RPL35/RPS6/RPL38/EIF5B/RPL30/EIF4A2/LOC113989206/EIF3B/EIF2A/RPL12/RPL17/RPL10A/RPL37A",14,919
"GO:0006487","protein N-linked glycosylation","7/919","47/12541",0.0535634805647657,0.966908402349433,0.966908402349433,"RPN2/KRTCAP2/GAL3ST1/TMEM258/RPN1/PMM1/ENTPD5",7,919
"GO:0030325","adrenal gland development","4/919","20/12541",0.054102084998911,0.966908402349433,0.966908402349433,"TSPO/NR5A1/FSTL3/APOA1",4,919
"GO:0033627","cell adhesion mediated by integrin","4/919","20/12541",0.054102084998911,0.966908402349433,0.966908402349433,"VTN/EXT1/ADAM17/ITGB6",4,919
"GO:0045921","positive regulation of exocytosis","4/919","20/12541",0.054102084998911,0.966908402349433,0.966908402349433,"FGB/FGG/ATP6AP1/FGA",4,919
"GO:0051281","positive regulation of release of sequestered
calcium ion into cytosol","4/919","20/12541",0.054102084998911,0.966908402349433,0.966908402349433,"F2/NTSR1/LOC113989623/TRPC1",4,919
"GO:0006094","gluconeogenesis","6/919","38/12541",0.0562376492438801,0.966908402349433,0.966908402349433,"RBP4/ENO1/PGK1/LOC113989222/TPI1/GAPDH",6,919
"GO:0006521","regulation of cellular amino
acid metabolic process","6/919","38/12541",0.0562376492438801,0.966908402349433,0.966908402349433,"PSMC2/PSMB7/PSMD2/OAZ1/PSMB3/PSMB4",6,919
"GO:0006633","fatty acid biosynthetic process","6/919","38/12541",0.0562376492438801,0.966908402349433,0.966908402349433,"FASN/ACACA/ACLY/PECR/FA2H/LIPC",6,919
"GO:0051384","response to glucocorticoid","6/919","38/12541",0.0562376492438801,0.966908402349433,0.966908402349433,"PDCD7/TAT/CALCR/CDO1/BCHE/TYMS",6,919
"GO:0022900","electron transport chain","7/919","48/12541",0.0589235844687216,0.966908402349433,0.966908402349433,"LOC114003129/AOX1/LOC113998857/DMGDH/PHGDH/LOC114001892/GLDC",7,919
"GO:0042632","cholesterol homeostasis","9/919","68/12541",0.0591092095405027,0.966908402349433,0.966908402349433,"ABCG5/NR1D1/CD24/ANGPTL3/APOA5/LAMTOR1/LOC114002263/LIPC/APOA1",9,919
"GO:0016126","sterol biosynthetic process","3/919","13/12541",0.0645239928400232,0.966908402349433,0.966908402349433,"SC5D/MSMO1/ERG28",3,919
"GO:0034375","high-density lipoprotein particle remodeling","3/919","13/12541",0.0645239928400232,0.966908402349433,0.966908402349433,"ALB/LIPC/APOA1",3,919
"GO:0043303","mast cell degranulation","3/919","13/12541",0.0645239928400232,0.966908402349433,0.966908402349433,"PTGDS/CHGA/LAT2",3,919
"GO:0045292","mRNA cis splicing, via spliceosome","3/919","13/12541",0.0645239928400232,0.966908402349433,0.966908402349433,"NCBP2/CWC15/RBM22",3,919
"GO:0046889","positive regulation of lipid
biosynthetic process","3/919","13/12541",0.0645239928400232,0.966908402349433,0.966908402349433,"SIRT4/APOA5/APOA1",3,919
"GO:0097067","cellular response to thyroid
hormone stimulus","3/919","13/12541",0.0645239928400232,0.966908402349433,0.966908402349433,"LOC113983147/CTSL/GAS2L1",3,919
"GO:0032981","mitochondrial respiratory chain complex
I assembly","7/919","49/12541",0.0646022262966448,0.966908402349433,0.966908402349433,"NDUFB3/NDUFAF3/LOC113998672/NDUFB10/NDUFB9/NDUFA6/NDUFA1",7,919
"GO:0031032","actomyosin structure organization","5/919","30/12541",0.0646298304139199,0.966908402349433,0.966908402349433,"EPB41L5/MYO18A/LOC113992071/ALKBH4/CIT",5,919
"GO:0042407","cristae formation","5/919","30/12541",0.0646298304139199,0.966908402349433,0.966908402349433,"ATP5PD/LOC113992234/ATP5MF/ATP5F1E/ATP5F1A",5,919
"GO:0007040","lysosome organization","6/919","40/12541",0.0692171129301798,0.966908402349433,0.966908402349433,"FAM160A2/LAMTOR1/WASHC5/SNAPIN/NAGLU/ARSB",6,919
"GO:0007595","lactation","6/919","40/12541",0.0692171129301798,0.966908402349433,0.966908402349433,"GPAT4/SERPINC1/KALRN/LOC113983147/CDO1/NEURL1B",6,919
"GO:0050714","positive regulation of protein secretion","6/919","40/12541",0.0692171129301798,0.966908402349433,0.966908402349433,"ADORA2A/FGB/EZR/FGG/FGA/MYO18A",6,919
"GO:0006614","SRP-dependent cotranslational protein targeting
to membrane","10/919","81/12541",0.0711706572444046,0.966908402349433,0.966908402349433,"UBA52/RPL35/RPS6/RPL38/RPL30/LOC113989206/RPL12/RPL17/RPL10A/RPL37A",10,919
"GO:0019216","regulation of lipid metabolic process","10/919","81/12541",0.0711706572444046,0.966908402349433,0.966908402349433,"FDFT1/PLPP1/HMGCS1/NR1D1/ALAS1/APOA5/LOC113983147/ANGPTL4/AGT/APOA1",10,919
"GO:0000422","autophagy of mitochondrion","5/919","31/12541",0.0726215780765558,0.966908402349433,0.966908402349433,"USP30/ATG12/ATG9A/AMBRA1/ATG2B",5,919
"GO:0001578","microtubule bundle formation","5/919","31/12541",0.0726215780765558,0.966908402349433,0.966908402349433,"TPPP3/TRIM46/PLK1/TTLL6/GAS2L1",5,919
"GO:0001895","retina homeostasis","4/919","22/12541",0.0728380080923844,0.966908402349433,0.966908402349433,"RPE65/ALB/PIGR/LOC113983228",4,919
"GO:0042908","xenobiotic transport","4/919","22/12541",0.0728380080923844,0.966908402349433,0.966908402349433,"LOC114001992/SLC15A2/LOC114000062/SLC18A1",4,919
"GO:0072332","intrinsic apoptotic signaling pathway
by p53 class mediator","4/919","22/12541",0.0728380080923844,0.966908402349433,0.966908402349433,"LOC113988074/RRP8/FHIT/LOC113997185",4,919
"GO:0006814","sodium ion transport","8/919","61/12541",0.0758338451473489,0.966908402349433,0.966908402349433,"SLC38A4/SCN3B/SLC5A1/LOC114001992/SLC13A5/SLC5A8/LOC113991466/SLC23A2",8,919
"GO:0007093","mitotic cell cycle checkpoint","3/919","14/12541",0.077802765813832,0.966908402349433,0.966908402349433,"NABP2/BUB1B/PLK2",3,919
"GO:0055091","phospholipid homeostasis","3/919","14/12541",0.077802765813832,0.966908402349433,0.966908402349433,"ITGB6/ANGPTL3/APOA1",3,919
"GO:0042147","retrograde transport, endosome to Golgi","8/919","62/12541",0.0817715821877826,0.966908402349433,0.966908402349433,"RGP1/PREPL/SNX2/VPS53/DENND2A/LOC113987883/GGA1/GCC2",8,919
"GO:0006956","complement activation","4/919","23/12541",0.0832855390461819,0.966908402349433,0.966908402349433,"LOC113992168/C1QA/C8A/C6",4,919
"GO:0042311","vasodilation","4/919","23/12541",0.0832855390461819,0.966908402349433,0.966908402349433,"ADORA2A/GCH1/EXT1/ITGA11",4,919
"GO:0061077","chaperone-mediated protein folding","4/919","23/12541",0.0832855390461819,0.966908402349433,0.966908402349433,"PPIB/DNAJB2/FKBP1B/LOC113998226",4,919
"GO:0032570","response to progesterone","5/919","33/12541",0.0901370192581685,0.966908402349433,0.966908402349433,"GABRB1/TSPO/TLR2/SREBF1/TYMS",5,919
"GO:0003360","brainstem development","3/919","15/12541",0.0921618678998896,0.966908402349433,0.966908402349433,"GART/ATIC/LOC113991466",3,919
"GO:0007076","mitotic chromosome condensation","3/919","15/12541",0.0921618678998896,0.966908402349433,0.966908402349433,"NCAPH/CHMP1A/NCAPH2",3,919
"GO:0010499","proteasomal ubiquitin-independent protein catabolic
process","3/919","15/12541",0.0921618678998896,0.966908402349433,0.966908402349433,"PSMB7/PSMB3/PSMB4",3,919
"GO:0016558","protein import into peroxisome matrix","3/919","15/12541",0.0921618678998896,0.966908402349433,0.966908402349433,"LONP2/LOC113982028/PEX12",3,919
"GO:0031214","biomineral tissue development","3/919","15/12541",0.0921618678998896,0.966908402349433,0.966908402349433,"FAM20A/WDR72/FAM83H",3,919
"GO:0051568","histone H3-K4 methylation","3/919","15/12541",0.0921618678998896,0.966908402349433,0.966908402349433,"ASH2L/ASH1L/DYDC1",3,919
"GO:0061178","regulation of insulin secretion involved in
cellular response to glucose stimulus","3/919","15/12541",0.0921618678998896,0.966908402349433,0.966908402349433,"ADCY5/NR1D1/HMGN3",3,919
"GO:0098719","sodium ion import across
plasma membrane","3/919","15/12541",0.0921618678998896,0.966908402349433,0.966908402349433,"SLC5A1/SLC9A2/SLC9A3",3,919
"GO:0034620","cellular response to unfolded protein","4/919","24/12541",0.0944219911076496,0.966908402349433,0.966908402349433,"TMBIM6/FRMPD2/RHBDD1/HSPA5",4,919
"GO:0042254","ribosome biogenesis","4/919","24/12541",0.0944219911076496,0.966908402349433,0.966908402349433,"NAF1/DDX31/GLUL/DHX37",4,919
"GO:0061621","canonical glycolysis","4/919","24/12541",0.0944219911076496,0.966908402349433,0.966908402349433,"ENO1/PGK1/TPI1/GAPDH",4,919
"GO:0042493","response to drug","23/919","235/12541",0.0947086225041332,0.966908402349433,0.966908402349433,"ABCG5/TSPO/ADORA2A/RPN2/HMGCS1/ADAM17/LOC113998857/GAL/GCLM/SREBF1/ADIPOR2/STARD3/INHBA/OXCT1/ABCB5/BCHE/STAR/GIP/ABCB11/LOC114000062/APOA1/DVL3/TYMS",23,919
"GO:0060071","Wnt signaling pathway, planar
cell polarity pathway","9/919","75/12541",0.0965365893650018,0.966908402349433,0.966908402349433,"PSMC2/PSMB7/PSMD2/AP2M1/CELSR3/PSMB3/AP2B1/DVL3/PSMB4",9,919
"GO:0070527","platelet aggregation","6/919","44/12541",0.0999117747619604,0.966908402349433,0.966908402349433,"FGB/FN1/FGG/FGA/SLC7A11/LOC113983228",6,919
"GO:0008203","cholesterol metabolic process","8/919","65/12541",0.101182130758505,0.966908402349433,0.966908402349433,"SREBF1/LOC113995060/ANGPTL3/STARD3/STAR/LOC114002263/ERLIN2/APOA1",8,919
