"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0048678","response to axon injury",22,-0.7450977537145,-2.12775026437362,3.42625114270658e-05,0.00670966097972606,0.00614903983894172,2204,"tags=45%, list=16%, signal=38%","HCK/DPYSL3/MORN4/P2RY12/MAX/FLRT3/LGALS1/BAX/SOD1/DRD2"
"GO:0006120","mitochondrial electron transport, NADH to ubiquinone",38,-0.632176921512236,-2.00316957277385,3.43791339695614e-05,0.00670966097972606,0.00614903983894172,3593,"tags=79%, list=26%, signal=59%","NDUFS3/LOC113998672/NDUFV1/NDUFV3/NDUFB9/NDUFC1/NDUFB8/NDUFA7/NDUFB5/NDUFB11/NDUFB6/NDUFA6/NDUFS1/NDUFAF1/NDUFA12/NDUFA5/NDUFS8/NDUFS7/NDUFA13/NDUFS6/NDUFB10/NDUFA4/NDUFB4/NDUFA1/NDUFB3/NDUFV2/NDUFA8/NDUFA4L2/NDUFS5/NDUFB7"
"GO:0010950","positive regulation of endopeptidase activity",10,-0.8720819583413,-1.97203281791306,4.04614553168674e-05,0.00728928679631565,0.00668023541628281,1560,"tags=70%, list=11%, signal=62%","SFRP2/LOC113990797/ADRM1/NCSTN/AKIRIN2/PRELID1/PSME3"
"GO:1902600","proton transmembrane transport",78,-0.523999643950862,-1.86713904820323,5.26678822035029e-05,0.00881058429432884,0.00807442194082274,1922,"tags=35%, list=14%, signal=30%","LOC113996683/ATP6V0C/SLC25A27/LOC113983432/NOX5/TCIRG1/ATP5F1B/LOC113983234/LOC113983953/ATP5MF/LOC114000835/ATP2C1/LOC113984179/ATP6V1B2/ATP12A/NDUFA4/ATP6V1E1/LOC113986170/LOC113997612/LOC113982575/ATP6V0B/OTOP1/ATP6V1D/LOC113984288/NDUFA4L2/ATP6V0D1/ATP6V1G1"
"GO:0031145","anaphase-promoting complex-dependent catabolic process",65,-0.534286402943515,-1.85003162843683,0.000105592313962507,0.0164864799533461,0.0151089633803194,2673,"tags=38%, list=19%, signal=31%","ANAPC7/UBB/PSMD9/BUB3/PSMB4/PSMA1/PSMB2/UBC/PSMD13/PSMA7/PSMA6/RPS27A/CDC23/PSMD5/ANAPC10/ANAPC15/PSMB1/PSMB7/ANAPC16/BUB1B/PSMD7/PSMB3/UBA52/ANAPC5/PSME3"
"GO:0018105","peptidyl-serine phosphorylation",146,0.405342506368266,1.68328521458374,0.000116162449003061,0.017003278472823,0.0155825811524501,1887,"tags=24%, list=13%, signal=21%","MAST4/STK39/MAPK13/WNK1/PRKDC/SMG1/MTOR/LATS1/TTBK2/MAST2/DGKQ/MKNK1/PKD1/TGFBR2/ROCK1/PRKCA/MAPK7/MAPK9/LOC113990249/HIPK2/RICTOR/DYRK2/RPS6KA3/MAPKAPK3/MAP3K13/MARK1/CAMK4/ROCK2/DYRK4/HIPK3/HIPK1/GAS6/LOC113998226/AKT3/LOC113992691"
"GO:0006811","ion transport",78,0.48757679374615,1.85262112954984,0.00013720236208505,0.018901643059011,0.017322329182131,2137,"tags=27%, list=15%, signal=23%","SLC24A1/WNK1/CNNM1/PLP2/SLC12A2/WNK4/ATP11B/SLC17A5/SLC17A6/SLC24A3/SLC24A4/SLC26A4/SLC12A5/SLC12A4/PDZD3/SLC12A1/PLLP/SLC1A2/SLC9A2/GABRB1/FXN"
"GO:0006521","regulation of cellular amino acid metabolic process",38,-0.605697278219561,-1.91926392241429,0.000156606872738782,0.0203762942196793,0.0186737668721858,4430,"tags=66%, list=31%, signal=45%","PSMC2/PSMC1/PSMF1/PSMA4/PSMA5/PSMC6/PSMD3/PSMD6/PSMD2/PSMD11/PSMD9/PSMB4/PSMA1/PSMB2/ODC1/PSMD13/PSMA7/PSMA6/PSMD5/OAZ1/PSMB1/PSMB7/PSMD7/PSMB3/PSME3"
"GO:2000310","regulation of NMDA receptor activity",30,0.641444765217225,2.00205996120403,0.000169335787298349,0.020872863886986,0.0191288460000739,1457,"tags=43%, list=10%, signal=39%","PPARGC1A/LOC114001545/LOC113982201/LOC113982307/GRIN2A/MEF2C/GRIA2/ACTN2/CRH/NLGN1/GRIA4/GRIA3/LOC113988363"
"GO:0006754","ATP biosynthetic process",22,-0.708267717204878,-2.02257598418076,0.000190167889887012,0.0222686599057692,0.0204080172357694,2728,"tags=77%, list=19%, signal=62%","ATP5PO/ATP5MC1/PKM/ATP5F1C/ATP5F1D/ATP5PB/PRKAG2/ATP5PD/SLC25A13/ATP5F1B/ATP5ME/ATP5MC3/ATP5PF/ATP5F1E/ATP5MF/DGUOK/ATP5MG"
"GO:0006626","protein targeting to mitochondrion",27,-0.672420516152923,-1.95741770113346,0.000211724192208153,0.0236122884834045,0.0216393798452343,1501,"tags=37%, list=11%, signal=33%","BID/TIMM22/TIMM17A/DNAJC19/LOC114001645/TOMM5/MTERF4/TOMM7/AIP/TIMM10"
"GO:0030900","forebrain development",45,0.562290185409856,1.91854897005043,0.000229543110502357,0.0244359074907509,0.0223941819289141,2284,"tags=36%, list=16%, signal=30%","LOC113997538/LOC113983964/PPARGC1A/DYNC2H1/TOP2B/PCDH9/NR2F2/ATRX/SSTR1/PRKG1/FRS2/OTX2/LOC113987867/CNP/CCKAR/LRP2"
"GO:0035722","interleukin-12-mediated signaling pathway",35,-0.617764185292116,-1.93007416282649,0.000393335531443568,0.039116138317581,0.0358478160949021,2467,"tags=43%, list=18%, signal=35%","LOC113984391/SNRPA1/P4HB/LOC113991133/HSPA9/RALA/TALDO1/TCP1/PPIA/LMNB1/PDCD4/RPLP0/CDC42/SOD1/AIP"
"GO:0002064","epithelial cell development",16,0.739090777892874,1.95159646030308,0.000400848556627644,0.039116138317581,0.0358478160949021,1470,"tags=50%, list=10%, signal=45%","LOC114000433/SHROOM3/LOC113987257/LOC113997903/LOC113994177/B4GALT1/ONECUT2/LOC113992388"
"GO:0015949","nucleobase-containing small molecule interconversion",26,-0.660143885285225,-1.915362346,0.000424761045633373,0.0397916147549344,0.0364668535598504,1830,"tags=38%, list=13%, signal=34%","DCTD/DTYMK/CTPS1/RRM1/AK1/GUK1/LOC114003020/LOC114003019/RRM2/TYMS"
"GO:0006283","transcription-coupled nucleotide-excision repair",70,-0.511355536564952,-1.78616358374998,0.000447566329733526,0.0403153978552276,0.0369468723209174,2613,"tags=33%, list=19%, signal=27%","UBB/GPS1/POLR2E/COPS7A/POLR2F/POLR2D/LOC113989947/LOC114000574/UBC/ISY1/POLR2G/RPS27A/PRPF19/ZNF830/POLD2/POLR2C/UBA52/RBX1/RFC3/RFC4/PCNA/COPS6/POLR2L"
"GO:0042769","DNA damage response, detection of DNA damage",39,-0.593747257181286,-1.8835804246733,0.000520136358433978,0.0451170130167547,0.0413472918068959,2836,"tags=51%, list=20%, signal=41%","RFC5/UBB/MRPS11/DNAJA1/MRPS26/LOC114000574/UBC/RAD18/RPS27A/RPS3/PARP1/POLD2/UBA52/RBX1/UBE2B/RFC3/SOX4/DTL/RFC4/PCNA"
