"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","n_annotated"
"GO:0043687","post-translational protein modification","29/817","298/12553",0.019447210283703,0.550795181583588,0.538842906332823,"STC2/LAMB2/CP/LOC113992168/FGG/KNG1/KLHL2/SERPINA10/SPP2/PROC/FBXO15/FEM1C/CCN1/ITIH2/F5/C3/SENP8/EPAS1/SERPINC1/ALB/APOA5/FBXL16/LOC113991601/FGA/PSMD9/PSMD13/CUL5/P4HB/ASB9",29,817
"GO:0009306","protein secretion","7/817","43/12553",0.0199210989225651,0.55169756288501,0.539725705927549,"FGG/MTTP/STEAP3/MIA2/COPG1/SVBP/PDIA4",7,817
"GO:0070527","platelet aggregation","7/817","44/12553",0.0224035848418287,0.55169756288501,0.539725705927549,"FGB/FGG/FGA/LOC113991889/HSPB1/CSRP1/LOC113989827",7,817
"GO:1900026","positive regulation of substrate
adhesion-dependent cell spreading","7/817","44/12553",0.0224035848418287,0.55169756288501,0.539725705927549,"LOC114000824/FGB/FGG/FGA/LOC113989827/DMTN/P4HB",7,817
"GO:0018401","peptidyl-proline hydroxylation to 4-hydroxy-L-proline","3/817","10/12553",0.0233399045662233,0.55169756288501,0.539725705927549,"EGLN3/P4HTM/P4HB",3,817
"GO:0030203","glycosaminoglycan metabolic process","3/817","10/12553",0.0233399045662233,0.55169756288501,0.539725705927549,"LOC113992793/B3GAT2/FOXC1",3,817
"GO:0043589","skin morphogenesis","3/817","10/12553",0.0233399045662233,0.55169756288501,0.539725705927549,"COL1A2/ERRFI1/COL1A1",3,817
"GO:0070286","axonemal dynein complex assembly","3/817","10/12553",0.0233399045662233,0.55169756288501,0.539725705927549,"LOC113982904/CCDC65/LOC113984044",3,817
"GO:0070863","positive regulation of protein
exit from endoplasmic reticulum","3/817","10/12553",0.0233399045662233,0.55169756288501,0.539725705927549,"LOC113998158/SLC51B/SAR1B",3,817
"GO:0090037","positive regulation of protein
kinase C signaling","3/817","10/12553",0.0233399045662233,0.55169756288501,0.539725705927549,"ADGRV1/WNT11/FLT4",3,817
"GO:0006695","cholesterol biosynthetic process","6/817","35/12553",0.023941196391376,0.55169756288501,0.539725705927549,"APOA5/LOC113987727/SQLE/LOC114002832/INSIG1/ACLY",6,817
"GO:0030282","bone mineralization","6/817","35/12553",0.023941196391376,0.55169756288501,0.539725705927549,"LOX/CLEC3B/WNT11/COL1A2/AXIN2/ATF4",6,817
"GO:0007214","gamma-aminobutyric acid signaling pathway","5/817","26/12553",0.0241917496253678,0.55169756288501,0.539725705927549,"GPR156/GABBR1/PHF24/ATF4/LOC113991128",5,817
"GO:0043113","receptor clustering","5/817","26/12553",0.0241917496253678,0.55169756288501,0.539725705927549,"GRIK2/LOC113983406/PIGR/LOC113989827/THY1",5,817
"GO:0045597","positive regulation of cell differentiation","5/817","26/12553",0.0241917496253678,0.55169756288501,0.539725705927549,"CCN2/SERPINF2/DLX2/GDNF/ISL1",5,817
"GO:0055072","iron ion homeostasis","5/817","26/12553",0.0241917496253678,0.55169756288501,0.539725705927549,"HEPHL1/SLC40A1/CP/STEAP3/EPAS1",5,817
"GO:0032088","negative regulation of NF-kappaB
transcription factor activity","8/817","55/12553",0.02498633171748,0.562512801229421,0.550306253210895,"CAT/LOC113989730/FOXJ1/NLRC5/PELI1/UFL1/TMSB4X/COMMD7",8,817
"GO:0042127","regulation of cell population proliferation","13/817","111/12553",0.0280096825924406,0.594900720625114,0.581991353590808,"LOC114000824/MEAK7/GUCY2C/DUSP15/JUN/AGT/BIRC6/LOC113985006/SQLE/DUSP22/TAL1/EGLN3/ALK",13,817
"GO:0031667","response to nutrient levels","5/817","27/12553",0.0281479976219431,0.594900720625114,0.581991353590808,"MEAK7/RPS6KB1/PSPH/WNT11/ATF4",5,817
"GO:0043066","negative regulation of apoptotic process","34/817","374/12553",0.0299976707169581,0.594900720625114,0.581991353590808,"LOC114000824/TNFAIP8L3/EGFR/RPS6KB1/PROC/LOC113996103/CCN1/MTDH/ALB/TWIST1/CAT/WNT11/BIRC6/HSPB1/NNT/LHX3/GLI2/LOC113989730/GDNF/NAA15/LOC113989827/BCL2A1/WDR73/FLT4/LOC113992691/PRKDC/HYPK/CIAPIN1/SNCA/SUPV3L1/UFL1/MALT1/WT1/BNIP1",34,817
"GO:0001886","endothelial cell morphogenesis","3/817","11/12553",0.0305690558959675,0.594900720625114,0.581991353590808,"TNMD/LOC114001849/COL22A1",3,817
"GO:0003139","secondary heart field specification","3/817","11/12553",0.0305690558959675,0.594900720625114,0.581991353590808,"WNT11/ISL1/AXIN2",3,817
"GO:0015937","coenzyme A biosynthetic process","3/817","11/12553",0.0305690558959675,0.594900720625114,0.581991353590808,"PANK3/PANK1/PPCS",3,817
"GO:0035999","tetrahydrofolate interconversion","3/817","11/12553",0.0305690558959675,0.594900720625114,0.581991353590808,"SHMT1/MTHFD1/MTHFS",3,817
"GO:0042738","exogenous drug catabolic process","3/817","11/12553",0.0305690558959675,0.594900720625114,0.581991353590808,"LOC114002604/LOC113996005/NUDT15",3,817
"GO:0043252","sodium-independent organic anion transport","3/817","11/12553",0.0305690558959675,0.594900720625114,0.581991353590808,"LOC113990826/LOC113990831/SLCO5A1",3,817
"GO:0051258","protein polymerization","3/817","11/12553",0.0305690558959675,0.594900720625114,0.581991353590808,"FGB/FGG/FGA",3,817
"GO:0070848","response to growth factor","3/817","11/12553",0.0305690558959675,0.594900720625114,0.581991353590808,"TBC1D7/OPRM1/LUM",3,817
"GO:0071364","cellular response to epidermal
growth factor stimulus","7/817","47/12553",0.0311130822889033,0.594900720625114,0.581991353590808,"EGFR/VIL1/ERBB4/DUSP22/FOXC1/ERRFI1/COL1A1",7,817
"GO:0030334","regulation of cell migration","9/817","68/12553",0.0313902237037657,0.594900720625114,0.581991353590808,"MEAK7/PLXNB1/SPATA13/ERBB4/MGAT3/TMSB15B/LOC113989827/TMSB4X/ROBO4",9,817
"GO:0016082","synaptic vesicle priming","4/817","19/12553",0.0315067010353848,0.594900720625114,0.581991353590808,"LOC113987015/SNCA/SNAP25/LOC113991140",4,817
"GO:0019915","lipid storage","4/817","19/12553",0.0315067010353848,0.594900720625114,0.581991353590808,"ANGPTL3/GM2A/NRIP1/ACVR1C",4,817
"GO:0032024","positive regulation of insulin secretion","5/817","28/12553",0.032491221816005,0.600574584304261,0.587542094224047,"RBP4/PSMD9/ISL1/GJA1/DOC2B",5,817
"GO:0046676","negative regulation of insulin secretion","5/817","28/12553",0.032491221816005,0.600574584304261,0.587542094224047,"VSNL1/ACVR1C/PSMD9/IRS1/KCNJ11",5,817
"GO:0071346","cellular response to interferon-gamma","8/817","58/12553",0.0332116563557081,0.607496547506495,0.59431385057583,"VIM/LOC113987637/RPS6KB1/GSN/LOC113998479/VAMP3/TLR3/RAB20",8,817
"GO:0030198","extracellular matrix organization","21/817","211/12553",0.0342373132902849,0.619402635876551,0.605961576400031,"LOX/SPARC/LAMB2/COL6A1/FGB/FGG/CCN1/ITGA8/VTN/LOC114001849/FGA/TTR/COL22A1/COL1A2/HSD17B12/COL6A2/LOC113998275/MMP2/LUM/COL1A1/NF1",21,817
"GO:0006633","fatty acid biosynthetic process","6/817","38/12553",0.0345680286537027,0.619402635876551,0.605961576400031,"LOC113990680/FASN/HSD17B12/LIPC/ACLY/ACACA",6,817
"GO:0098869","cellular oxidant detoxification","8/817","59/12553",0.0363190868486658,0.63726775929278,0.623439025995575,"LOC113986834/ALB/CAT/LOC113984279/NNT/HP/LOC113986000/NXN",8,817
"GO:0030325","adrenal gland development","4/817","20/12553",0.0374158271506459,0.63726775929278,0.623439025995575,"WNT11/NR0B1/WT1/NF1",4,817
"GO:0046328","regulation of JNK cascade","4/817","20/12553",0.0374158271506459,0.63726775929278,0.623439025995575,"GRIK2/EGFR/LOC113999307/RAPGEF1",4,817
"GO:0001952","regulation of cell-matrix adhesion","3/817","12/12553",0.0388312359022366,0.63726775929278,0.623439025995575,"LOC113998275/THY1/NF1",3,817
"GO:0006164","purine nucleotide biosynthetic process","3/817","12/12553",0.0388312359022366,0.63726775929278,0.623439025995575,"PPAT/PRPS2/MTHFD1",3,817
"GO:0034341","response to interferon-gamma","3/817","12/12553",0.0388312359022366,0.63726775929278,0.623439025995575,"KYNU/LOC113986375/SNCA",3,817
"GO:0051014","actin filament severing","3/817","12/12553",0.0388312359022366,0.63726775929278,0.623439025995575,"FMNL1/GSN/VIL1",3,817
"GO:0051693","actin filament capping","3/817","12/12553",0.0388312359022366,0.63726775929278,0.623439025995575,"GSN/VIL1/DMTN",3,817
"GO:0060100","positive regulation of phagocytosis, engulfment","3/817","12/12553",0.0388312359022366,0.63726775929278,0.623439025995575,"ANO6/C3/GATA2",3,817
"GO:0034614","cellular response to reactive
oxygen species","5/817","30/12553",0.0423701977736962,0.681190959643351,0.666409091318756,"ERCC6L2/EGFR/JUN/FOS/MMP2",5,817
"GO:0007595","lactation","6/817","40/12553",0.0431118179170032,0.681190959643351,0.666409091318756,"LOC114003020/PPAT/SERPINC1/CDO1/ERBB4/LOC113998275",6,817
"GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane
cell adhesion molecules","4/817","21/12553",0.0439167783402922,0.681190959643351,0.666409091318756,"CDH23/CDH22/CDH12/ARVCF",4,817
"GO:0032967","positive regulation of collagen
biosynthetic process","4/817","21/12553",0.0439167783402922,0.681190959643351,0.666409091318756,"VIM/CCN2/F2/SERPINF2",4,817
"GO:0048844","artery morphogenesis","4/817","21/12553",0.0439167783402922,0.681190959643351,0.666409091318756,"ANGPTL3/WNT11/FOXC1/NF1",4,817
"GO:0007160","cell-matrix adhesion","10/817","84/12553",0.0455625380198036,0.681190959643351,0.666409091318756,"FGB/CCN2/FGG/ANGPTL3/PPFIA1/ITGA8/VTN/FGA/LOC113998728/TMEM8B",10,817
"GO:0050776","regulation of immune response","6/817","41/12553",0.0478377452612107,0.681190959643351,0.666409091318756,"C3/COLEC12/CXADR/COL1A2/LOC113993310/COL1A1",6,817
"GO:0031333","negative regulation of protein-containing
complex assembly","5/817","31/12553",0.0479168245952821,0.681190959643351,0.666409091318756,"PEX5/ULK1/SVIP/ISL1/LOC113992691",5,817
"GO:0006636","unsaturated fatty acid biosynthetic process","3/817","13/12553",0.0481023228905328,0.681190959643351,0.666409091318756,"ELOVL6/LOC113991949/FADS1",3,817
"GO:0006825","copper ion transport","3/817","13/12553",0.0481023228905328,0.681190959643351,0.666409091318756,"HEPHL1/CP/ATP7B",3,817
"GO:0045109","intermediate filament organization","3/817","13/12553",0.0481023228905328,0.681190959643351,0.666409091318756,"VIM/KLHL24/DES",3,817
"GO:0046889","positive regulation of lipid
biosynthetic process","3/817","13/12553",0.0481023228905328,0.681190959643351,0.666409091318756,"PPARA/APOA5/MLXIPL",3,817
"GO:0051639","actin filament network formation","3/817","13/12553",0.0481023228905328,0.681190959643351,0.666409091318756,"SPIRE1/COBL/SPIRE2",3,817
"GO:0051764","actin crosslink formation","3/817","13/12553",0.0481023228905328,0.681190959643351,0.666409091318756,"LOC113989827/GAS2/MARCKS",3,817
"GO:0098662","inorganic cation transmembrane transport","3/817","13/12553",0.0481023228905328,0.681190959643351,0.666409091318756,"SLC40A1/ATP7B/KCNJ11",3,817
"GO:0098789","pre-mRNA cleavage required for
polyadenylation","3/817","13/12553",0.0481023228905328,0.681190959643351,0.666409091318756,"LOC113989853/LOC113988372/CPSF4",3,817
"GO:2000279","negative regulation of DNA
biosynthetic process","3/817","13/12553",0.0481023228905328,0.681190959643351,0.666409091318756,"GDF2/GJA1/ACVRL1",3,817
"GO:0032868","response to insulin","7/817","52/12553",0.0501850154962938,0.704999097691936,0.689700591915382,"MEAK7/PPARA/EGR1/CAT/ACVR1C/IRS1/LOC113989882",7,817
"GO:0016079","synaptic vesicle exocytosis","4/817","22/12553",0.0510091888219957,0.705292406074209,0.68998753549521,"LOC113987015/SNCA/SNAP25/LOC113991140",4,817
"GO:0048706","embryonic skeletal system development","4/817","22/12553",0.0510091888219957,0.705292406074209,0.68998753549521,"RBP4/KIAA1217/WNT11/COL1A1",4,817
"GO:0070374","positive regulation of ERK1
and ERK2 cascade","15/817","146/12553",0.0527769541666178,0.719703845815126,0.704086246475414,"LOC114000824/FGB/CCN2/FGG/EGFR/GPNMB/SERPINF2/FGA/APELA/ERBB4/OPRM1/ADCYAP1/FLT4/RAPGEF1/LOC113982330",15,817
"GO:0007162","negative regulation of cell adhesion","6/817","42/12553",0.0528711822950747,0.719703845815126,0.704086246475414,"PLXNB1/KNG1/HRG/LOC113993585/ARHGDIG/ACVRL1",6,817
"GO:0001974","blood vessel remodeling","5/817","32/12553",0.0538722127491796,0.727689273750457,0.711898390337337,"EPAS1/AGT/LOC113989827/FOXC1/ACVRL1",5,817
"GO:0034765","regulation of ion transmembrane transport","10/817","87/12553",0.0556159681680558,0.739860909872015,0.723805901517281,"KCNH7/KCNG4/KCNS3/KCNJ6/LOC114000984/KCNJ11/CACNA1E/KCND3/KCNK12/KCNH5",10,817
"GO:0051260","protein homooligomerization","10/817","87/12553",0.0556159681680558,0.739860909872015,0.723805901517281,"KCNG4/PNPT1/C9/KCNS3/LOC113996954/LOC113996219/IKZF4/LOC113999125/BEND3/KCND3",10,817
"GO:1903779","regulation of cardiac conduction","6/817","43/12553",0.0582144390581844,0.740931798899946,0.72485355221479,"AGT/LOC113985992/ASPH/KCNJ11/ATP2A3/LOC113991856",6,817
"GO:0009062","fatty acid catabolic process","3/817","14/12553",0.0583478351300709,0.740931798899946,0.72485355221479,"LPIN2/ACBD5/PLA2G15",3,817
"GO:0060285","cilium-dependent cell motility","3/817","14/12553",0.0583478351300709,0.740931798899946,0.72485355221479,"LOC113982904/CCDC65/LOC113984044",3,817
"GO:0061844","antimicrobial humoral immune response
mediated by antimicrobial peptide","3/817","14/12553",0.0583478351300709,0.740931798899946,0.72485355221479,"F2/HRG/HMGN2",3,817
"GO:0090557","establishment of endothelial intestinal barrier","3/817","14/12553",0.0583478351300709,0.740931798899946,0.72485355221479,"PTPRS/FASN/LOC113998479",3,817
"GO:1900271","regulation of long-term synaptic
potentiation","3/817","14/12553",0.0583478351300709,0.740931798899946,0.72485355221479,"NSG1/LOC113987746/LOC113992691",3,817
"GO:0045930","negative regulation of mitotic
cell cycle","4/817","23/12553",0.0586886492445321,0.740931798899946,0.72485355221479,"EGFR/TRIM35/BTG2/FOXC1",4,817
"GO:0008203","cholesterol metabolic process","8/817","65/12553",0.059072011301818,0.740931798899946,0.72485355221479,"ANGPTL3/LOC113991601/CAT/LOC113995060/SQLE/CETP/LOC114002263/FDX1",8,817
"GO:0002931","response to ischemia","6/817","44/12553",0.0638687844607669,0.784290807783963,0.767271669046533,"LOC114000824/EGR1/GJA1/CAMK2A/KCNJ11/LOC113991856",6,817
"GO:0009612","response to mechanical stimulus","6/817","44/12553",0.0638687844607669,0.784290807783963,0.767271669046533,"RPS6KB1/PSPH/JUN/ACTA1/BTG2/COL1A1",6,817
"GO:0010508","positive regulation of autophagy","6/817","44/12553",0.0638687844607669,0.784290807783963,0.767271669046533,"MTDH/ULK1/FLCN/SVIP/LOC113992691/UFL1",6,817
"GO:0071276","cellular response to cadmium ion","4/817","24/12553",0.0669470110511151,0.816381606984432,0.798666096750146,"EGFR/GSN/JUN/FOS",4,817
