"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0002181","cytoplasmic translation",33,0.729678475361151,2.23325474286722,6.23724740154692e-07,0.000132966774151159,0.000121163753350624,1781,"tags=55%, list=13%, signal=48%","RPS23/RPL30/LOC113998898/RPL6/RPL9/DRG2/RPL32/RPL26L1/RPS21/RPL22/RPL18A/RPL15/RPL19/RPL31/RPL38/RPL35A/LOC113990217/RPL17"
"GO:0006364","rRNA processing",135,0.495623279881917,1.95000159643672,9.18468334198979e-07,0.00017948402030805,0.000163551817405608,3187,"tags=47%, list=23%, signal=37%","REXO4/LOC113987193/EXOSC10/RPL14/EIF4A3/RPS6/RPL7/RRP7A/LAS1L/WDR55/PA2G4/LOC113989206/EBNA1BP2/EMG1/SNU13/LOC113998810/RPS14/NOLC1/WDR12/HELQ/DDX52/NVL/LOC113990767/EXOSC2/LOC114003482/RRP12/RPS25/RPL35A/PIN4/NOL9/RNASEL/RPS7/MPHOSPH10/UTP3/RPL27/RBFA/MRTO4/POP5/KRR1/IMP3/FRG1/TBL3/EXOSC6/DKC1/EXOSC1/RPS28/NOP58/UTP4/HEATR1/NOB1/LOC113999159/NOP53/RPS15/WDR74/RPL11/EXOSC9/GEMIN4/UTP11/RPS24/TEX10/RPS19/SBDS/RPP30/XRN2"
"GO:0006406","mRNA export from nucleus",96,0.538200588347161,2.01245253177555,1.92892840223495e-06,0.000347949007941612,0.000317062725225664,1877,"tags=30%, list=13%, signal=26%","DDX25/CPSF4/MAGOH/ALYREF/EIF4A3/UPF2/NUP37/POLDIP3/GLE1/CPSF3/SLU7/FYTTD1/FIP1L1/NUP43/LOC113993656/NUP85/THOC5/NUP98/NUP153/NUP107/SEH1L/LOC114004318/RAE1/ZC3H11A/THOC3/NDC1/NUP205/HNRNPA2B1/NUP188"
"GO:0000723","telomere maintenance",42,0.669192653382318,2.16609492257448,4.18302319138807e-06,0.000700656384557502,0.000638461434475021,1540,"tags=40%, list=11%, signal=36%","LOC114000574/LOC114001320/POLD2/POLD3/STN1/TERF2/TERT/NBN/PARP3/RPA2/DCLRE1B/RTEL1/ATR/PCNA/WRN/CCNE1/RAD50"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",108,-0.500053632213851,-1.91037140225214,7.0341197510445e-06,0.00109966738774662,0.00100205355049967,3223,"tags=36%, list=23%, signal=28%","LOC113993344/CNTN2/LOC113991388/CELSR2/SDK1/CDH13/CDH2/LOC113991390/CLSTN3/IGSF11/PKD1/ROBO1/LOC114002819/ITGB1/PECAM1/CDHR1/CLSTN2/CDH8/LOC113988364/CDH5/CDH20/PCDH10/PCDH15/FAT4/PTPRM/LOC113991383/LOC113991386/RET/CLSTN1/TENM3/PCDH17/CADM3/LOC113993201/NECTIN1/AMIGO1/LOC113994803/CDH9/LOC113982686/ROBO4"
"GO:0007416","synapse assembly",47,-0.609512475409405,-1.99386471646127,1.89935571696567e-05,0.00278374322267781,0.00253663954305284,3284,"tags=45%, list=24%, signal=34%","SPOCK2/PLXND1/DRD1/SDK1/CDH2/CLSTN3/ERBB4/LOC113988378/LOC113999917/MAP1B/LOC113995009/CRKL/NRCAM/LOC113996649/DNER/SLITRK6/NLGN2/FLRT3/CDH9/PTEN/FARP1"
"GO:0030198","extracellular matrix organization",203,-0.405792483474725,-1.69321503539151,2.54116580092047e-05,0.00350531400185795,0.00319415887050685,2433,"tags=33%, list=17%, signal=28%","DAG1/LOC113982687/ITGB1/DCN/PDGFRA/CCN1/COL13A1/VIT/FBLN1/LUM/MMP24/PECAM1/ITGB8/COL3A1/EGFLAM/LAMC1/COL4A1/COL17A1/ADAMTSL1/ITGB3/IBSP/SMOC1/LAMB3/CD44/ITGA2B/LOC113989148/HSD17B12/ITGA4/LOC113993281/ADAMTS3/LOX/ADAMTS1/TGFBI/ADAMTS17/CCDC80/PAPLN/COL4A4/NID2/NR2E1/LOC113982345/SH3PXD2A/COL9A1/COL6A3/COMP/ADAMTS6/LAMC3/SOX9/ITGA9/ADAMTS15/MMP17/NID1/LOC113989166/LOC113982147/ATXN1L/LOC113993576/VCAN/FBLN2/ADAMTS9/MMP23B/LOC113991284/COLQ/LAMA2/COL8A2/ADAMTS14/COL2A1/ECM2/FN1/ITGA1"
"GO:0071470","cellular response to osmotic stress",13,0.844706009387123,2.10477261569768,3.08490366062731e-05,0.00401894393565058,0.00366219557372716,920,"tags=46%, list=7%, signal=43%","LOC113991485/LOC113991484/LOC113991487/LOC113991482/LOC114001824/DDX3X"
"GO:0002479","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",54,0.562814718084961,1.89099941362535,7.36409600702483e-05,0.00908884480867011,0.00828205811316365,3707,"tags=44%, list=27%, signal=33%","PSMC5/PSMB7/PSMD7/PSMF1/VAMP8/PSMD13/IKBKB/PSMD1/LOC113987247/PSMC3/SNAP23/ITGAV/PSMC6/PSMB1/PSMC2/PSMD8/PSMD11/PSMD9/CHUK/PSMB3/PSMD10/LOC113995123/PSMA1/ITGB5"
"GO:0019222","regulation of metabolic process",15,-0.793096238108846,-2.01500337960661,9.78976048316279e-05,0.0114784941665084,0.0104595862004318,448,"tags=33%, list=3%, signal=32%","CNR1/NPBWR1/MC5R/LPAR3/GPR12"
"GO:0008380","RNA splicing",145,0.428044429646392,1.69481420134414,0.000122305546641625,0.0135182235607928,0.0123182555620736,2829,"tags=32%, list=20%, signal=26%","USB1/CIR1/ARL6IP4/MAGOH/AKAP17A/LOC114003209/SNRPB/LSM4/SAP18/IVNS1ABP/PRPF6/NSRP1/SNRNP48/TCERG1/SLU7/LUC7L3/RBM25/ZRSR2/RSRC1/THOC5/ZRANB2/PRPF3/SNRNP25/HNRNPH3/MPHOSPH10/DHX8/PPP4R2/SMU1/PRKRIP1/PRPF18/THOC3/RBFOX1/ZNF830/RBM8A/SNRNP35/LSM6/ZPR1/WTAP/ZCRB1/PRPF4B/NONO/C1QBP/BCAS2/LOC113992309/SYNCRIP/ESRP1/RBFOX3"
"GO:0060964","regulation of gene silencing by miRNA",51,0.56521023649987,1.88507455312528,0.000126823419333664,0.0135182235607928,0.0123182555620736,2030,"tags=37%, list=15%, signal=32%","POLR2B/POLR2C/POLR2D/POLR2E/NUP37/NUP43/NUP85/NUP98/POLR2H/NUP153/NUP107/SEH1L/RAE1/NDC1/NUP205/MAEL/NUP188/PUM1/POLR2K"
"GO:0007043","cell-cell junction assembly",36,-0.638140829926994,-1.99713792479259,0.000151774855800011,0.0153857129082294,0.0140199740562027,2954,"tags=53%, list=21%, signal=42%","CDH2/LOC113991759/LOC114002819/ARVCF/TRPV4/GJA4/CDH8/CDH5/CDH20/GJC1/LOC113993201/FLCN/PKP4/LOC113982108/FSCN1/TLN1/CDH9/HEG1/TLN2"
"GO:0002088","lens development in camera-type eye",27,-0.680124501654976,-1.98871197651505,0.000157465718463755,0.0153857129082294,0.0140199740562027,945,"tags=33%, list=7%, signal=31%","WNT5A/NHS/SLITRK6/CRYBB2/UNC45A/PROX1/PITX3/DLG1/GJE1"
"GO:0006283","transcription-coupled nucleotide-excision repair",70,0.526040134454554,1.83767167525894,0.000195712619014978,0.018357843663605,0.0167282785937013,2233,"tags=34%, list=16%, signal=29%","LOC114000574/POLR2B/POLR2C/POLD2/POLR2D/POLD3/POLR2E/RPA2/XPA/POLR2H/UBB/RPS27A/PCNA/COPS4/ERCC3/RFC2/UBA52/LOC113992976/CUL4A/RFC5/COPS7A/POLR2K/ZNF830/COPS7B"
"GO:1901990","regulation of mitotic cell cycle phase transition",65,0.522703634457477,1.81186958947911,0.000213851266980246,0.0192877392718722,0.0175756304441255,3381,"tags=40%, list=24%, signal=30%","PSMC5/CDC23/PSMB7/PSMD7/ANAPC7/XPC/PSMF1/ANAPC2/CDC20/PSMD13/ERCC3/ANAPC16/PSMD1/ANAPC5/PSMC3/PSMC6/TFAP4/PSMB1/PSMC2/LOC113992164/PSMD8/PSMD11/PSMD9/FZR1/PSMB3/PSMD10"
"GO:0035176","social behavior",51,-0.566951398077768,-1.88998771318314,0.00027229277354499,0.0236491316282593,0.0215498764248081,2504,"tags=39%, list=18%, signal=32%","AVPR1A/LOC113984071/LOC113982360/LOC113988378/OXTR/LOC113999917/LOC113995009/GRP/LOC113994162/EXT1/ATXN1/LOC113999457/NR2E1/LOC113984926/LOC113984925/LOC113999497/LOC114001303/LOC113983904/ATXN1L/PTEN"
"GO:0030182","neuron differentiation",106,-0.44779655398774,-1.71321233265054,0.000285523961867452,0.0239126318063991,0.0217899865635687,1428,"tags=21%, list=10%, signal=19%","WNT7A/ATP2B2/MET/PTPRD/ERCC6/NTRK2/WNT5A/CDK5R1/BRSK2/ALDH1A2/OPHN1/TRAPPC9/LHX6/WNT4/LOC114002347/OLIG2/BHLHE22/LOC113986843/ACSL4/NEUROD6/LOC113987975/BHLHE23"
"GO:0006281","DNA repair",200,0.37717146328345,1.54851413197129,0.000327044378149311,0.0264454850606943,0.0240980068110019,2612,"tags=26%, list=19%, signal=22%","POLE2/STUB1/RAD51AP1/RAD51/LOC114000574/MBD4/SMARCAL1/LOC114001320/XRCC3/DMAP1/XPC/LOC113993843/PARP3/NFRKB/POLH/RPS3/XPA/RTEL1/DDX11/ATR/GADD45A/LOC113990258/EPC2/RAD54L/CHAF1B/WRN/USP28/ERCC3/TIMELESS/UFL1/RAD50/RFC2/FAN1/MMS19/LOC113997233/UBQLN4/RFC5/CDK9/UNG/NPM1/LOC113995895/WDHD1/ALKBH1/RAD51B/SSRP1/CHRNA4/MSH2/HINFP/CHEK1/NOP53/CLSPN/RPA1/NONO"
"GO:0006110","regulation of glycolytic process",38,0.600146103325753,1.87820369946795,0.000370527727324348,0.0283041697559416,0.0257917022127983,2027,"tags=37%, list=15%, signal=32%","OGT/NUP37/PRKAG1/NUP43/NUP85/NUP98/NUP153/NUP107/SEH1L/RAE1/NDC1/NUP205/NUP188/EIF6"
"GO:0032201","telomere maintenance via semi-conservative replication",25,0.671089315804964,1.93947213275698,0.000386420920722622,0.0283041697559416,0.0257917022127983,2213,"tags=44%, list=16%, signal=37%","POLE2/POLE3/LOC114000574/POLD2/POLD3/RPA2/LOC113991138/PCNA/RFC2/RFC5/PRIM1"
"GO:0042273","ribosomal large subunit biogenesis",26,0.657670491119572,1.9090711623422,0.00039042524694631,0.0283041697559416,0.0257917022127983,3509,"tags=81%, list=25%, signal=61%","RPL14/RPL7/RPL26L1/EBNA1BP2/ZNF622/WDR12/NVL/RPF2/RPL35A/SDAD1/GTF3A/MRTO4/NPM1/PAK1IP1/NOP16/WDR74/RPL11/NIP7/RPL5/PES1/SURF6"
"GO:0098609","cell-cell adhesion",123,-0.418010408822984,-1.62987904407793,0.000398310278015383,0.0283041697559416,0.0257917022127983,3139,"tags=34%, list=23%, signal=27%","JAM2/CELSR2/CTNNA2/CDH2/DSP/LOC114003350/PSEN1/LOC113991759/THY1/LOC114002819/ARVCF/LRRC7/RAB10/TENM2/COL13A1/PECAM1/CDC42EP1/LOC113999471/ANXA1/CDH5/CD44/PDLIM1/CD93/BCL2/NRCAM/FAT4/EPCAM/LOC113988363/CD24/DLG3/ADAM8/SOX9/CTNNA3/PKP4/NLGN2/PKHD1/TLN1/NECTIN1/COL8A2/DLG1/CDH9/TLN2"
"GO:0007218","neuropeptide signaling pathway",72,-0.498319360528633,-1.77136469159357,0.000415523286958284,0.0286588855269758,0.0261149310379355,2792,"tags=33%, list=20%, signal=27%","LOC113993087/ADCYAP1/LOC113996113/NPY1R/SSTR3/CPE/GPR37/GLRA3/NPY/CARTPT/GRP/OPRK1/LOC113985104/PNOC/GPR1/OPRM1/SORL1/NPBWR1/NPY5R/SORCS2/GLRA1/GLRB/PENK/RXFP3"
"GO:0042769","DNA damage response, detection of DNA damage",39,0.578440378027186,1.82440053793009,0.000441650100882746,0.0293770458267489,0.0267693426229605,1900,"tags=38%, list=14%, signal=33%","USP1/LOC114000574/POLD2/POLD3/MRPS11/MRPS35/RPA2/RPS3/UBB/RPS27A/PCNA/RFC2/UBA52/CUL4A/RFC5"
"GO:0032543","mitochondrial translation",30,0.636869507862834,1.92275055051946,0.000450990895421305,0.0293770458267489,0.0267693426229605,1941,"tags=43%, list=14%, signal=37%","MRPS15/MRPS11/NOA1/MRPS24/MRPL51/MRPL57/MRPS16/GATB/MRPL47/MRPS21/MRPS7/MRPL2/MRPS6"
"GO:0001954","positive regulation of cell-matrix adhesion",20,-0.696869487926305,-1.91276602033862,0.000520023564412077,0.0329582502309817,0.0300326553558042,582,"tags=25%, list=4%, signal=24%","GSK3B/EPHA1/LOC113999078/LOC113993584/LOC114000824"
"GO:0006296","nucleotide-excision repair, DNA incision, 5'-to lesion",35,0.606261909932598,1.87783968630024,0.000534102266333815,0.0329597319619157,0.0300340055583835,1900,"tags=43%, list=14%, signal=37%","LOC114000574/POLD2/POLD3/RPA2/XPA/NTHL1/UBB/RPS27A/PCNA/ERCC3/RFC2/UBA52/LOC113992976/CUL4A/RFC5"
"GO:0051298","centrosome duplication",15,-0.741466988678845,-1.88383000229231,0.000567745828925095,0.034137537662291,0.0311072613419148,1914,"tags=53%, list=14%, signal=46%","CEP192/ROCK2/STIL/CEP152/CHORDC1/CCP110/CDK2/ARHGEF10"
"GO:0098656","anion transmembrane transport",36,-0.609993881897586,-1.90904869003366,0.00060488057160002,0.0346468083968746,0.0315713257976233,2566,"tags=44%, list=18%, signal=36%","SLC4A7/SLC4A4/SLC9A9/VDAC1/SLC24A2/SLC9A1/LOC114003586/SLC24A1/SLC4A3/SLC9A6/SLC24A3/LRRC8A/SLC13A1/SLC4A5/LRRC8B/ABCC4"
"GO:0070509","calcium ion import",24,-0.66305532322982,-1.91136368945883,0.000605765093506123,0.0346468083968746,0.0315713257976233,936,"tags=33%, list=7%, signal=31%","CACNA1H/LOC113993166/CACNA1G/CACNA1B/LOC113989062/LOC113993165/LOC113992172/SLC30A1"
"GO:0034765","regulation of ion transmembrane transport",86,-0.442219917586281,-1.62338348333395,0.000719142763303195,0.0401521376177617,0.0365879651505134,2136,"tags=28%, list=15%, signal=24%","LOC114003869/KCNC4/KCNQ5/LOC113993556/LOC113993934/TMEM37/KCNG3/CACNA2D2/KCNJ2/SCN1A/LOC113994843/CACNA1H/LOC113993166/CLIC5/CACNA1G/KCNMA1/CACNA1B/KCNK12/LOC113997835/LOC113993165/LOC113986621/KCNJ6/KCNH8/LOC114000946"
"GO:0007166","cell surface receptor signaling pathway",130,-0.413540845106486,-1.61916177614991,0.00086689002351538,0.0472757466312457,0.0430792349507031,3836,"tags=42%, list=28%, signal=31%","LOC113990137/MKNK2/LOC113986951/LOC113996140/LOC113994699/DOK2/MCHR1/EVL/EGFR/GCGR/LOC114002555/ERBB2/LOC113996205/MYD88/LOC114000970/TRPA1/IL13RA1/ADGRF4/FADD/RANBP9/PIP4K2B/LOC113989416/RTN4RL2/TRPV1/LOC113988692/OXTR/PECAM1/LOC113984517/CBLB/CASP8/ANXA1/SST/DOK1/SEMA6A/GLP1R/INHBA/MET/IL7R/CSNK1A1/TNFSF10/CALCRL/PTPRC/LEPR/CDA/TNFRSF25/LY96/EPHA1/JMJD6/GP1BA/VIPR2/LOC113996139/ADGRD2/ADGRB2/LOC113990979/ADGRG6"
