"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","n_annotated"
"GO:1903779","regulation of cardiac conduction","10/1174","39/12076",0.00334037863895214,0.519043450052564,0.51877297404941,"STIM1/NPR1/LOC114003417/NPR2/LOC113993563/ATP2A3/ATP1B1/ITPR3/LOC113985992/AHCYL1",10,1174
"GO:0009312","oligosaccharide biosynthetic process","5/1174","12/12076",0.00380458455554381,0.541712342590501,0.541430053719948,"ST6GALNAC6/ST3GAL2/ST3GAL4/B3GALT1/B3GALNT1",5,1174
"GO:0019369","arachidonic acid metabolic process","6/1174","17/12076",0.00402261640537501,0.541712342590501,0.541430053719948,"GPX4/GPX1/EPHX1/FAAH2/LOC113995989/LOC113995251",6,1174
"GO:0045600","positive regulation of fat
cell differentiation","10/1174","41/12076",0.00492788449693514,0.55997788829328,0.559686081160245,"TPH1/SAV1/CCDC3/HTR2C/CMKLR1/ZBTB16/CEBPB/LPL/NOCT/ASXL2",10,1174
"GO:0006486","protein glycosylation","15/1174","75/12076",0.00512749258296096,0.55997788829328,0.559686081160245,"ST6GALNAC6/B4GALT3/FUT9/ST8SIA4/SERP1/MAN1A1/ST3GAL2/GCNT7/LOC113992792/ST3GAL4/ST6GAL2/B3GALT1/GBGT1/B3GALNT1/ST3GAL5",15,1174
"GO:1902042","negative regulation of extrinsic apoptotic signaling
pathway via death domain receptors","9/1174","35/12076",0.00517163087352327,0.55997788829328,0.559686081160245,"TNFRSF10B/HMOX1/LOC114003556/SERPINE1/FAIM2/GPX1/BCL2L1/FASLG/NOS3",9,1174
"GO:0006337","nucleosome disassembly","6/1174","18/12076",0.00554433552765624,0.55997788829328,0.559686081160245,"SMARCD2/SMARCC2/LOC113985909/LOC113997379/SMARCC1/LOC113997381",6,1174
"GO:0097503","sialylation","6/1174","18/12076",0.00554433552765624,0.55997788829328,0.559686081160245,"ST6GALNAC6/ST8SIA4/ST3GAL2/ST3GAL4/ST6GAL2/ST3GAL5",6,1174
"GO:0006635","fatty acid beta-oxidation","10/1174","43/12076",0.00705354960051157,0.648611753329134,0.648273758668723,"SESN2/ADIPOQ/ECH1/CPT2/HADHA/LOC113984428/EHHADH/ACAA2/HSD17B10/SLC27A5",10,1174
"GO:0007156","homophilic cell adhesion via
plasma membrane adhesion molecules","18/1174","100/12076",0.00733615337723006,0.648611753329134,0.648273758668723,"PTPRM/DSG2/CLSTN2/MYOT/SDK2/LOC113991384/CDH18/FAT1/CELSR2/LOC114002819/CDH20/LOC113994803/CADM3/LOC113993290/CNTN2/CADM1/LOC113983964/AMIGO1",18,1174
"GO:0045785","positive regulation of cell adhesion","9/1174","37/12076",0.00763897386812303,0.648611753329134,0.648273758668723,"DUSP26/IBSP/ANGPT4/LOC114001584/LOC113988333/ADAM8/ERBB2/CHRD/FLCN",9,1174
"GO:0018107","peptidyl-threonine phosphorylation","12/1174","57/12076",0.00770627825737585,0.648611753329134,0.648273758668723,"CDK5R1/CAD/SBK1/LOC114000515/MARK2/ACVR1B/STK39/CDK5/MAP3K12/DYRK1A/GRK2/LOC113998226",12,1174
"GO:0008630","intrinsic apoptotic signaling pathway
in response to DNA damage","9/1174","38/12076",0.00916676099125589,0.707385290327381,0.707016668498133,"LOC113989520/HMOX1/CHEK2/CRIP1/MCL1/BAX/EPHA2/HTRA2/BCL2L1",9,1174
"GO:0030574","collagen catabolic process","7/1174","26/12076",0.0101474710929542,0.707385290327381,0.707016668498133,"LOC114001849/ADAM15/PEPD/LOC113991284/FURIN/LOC113995594/ADAMTS3",7,1174
"GO:0035435","phosphate ion transmembrane transport","5/1174","15/12076",0.011268862221358,0.707385290327381,0.707016668498133,"SLC25A11/SLC25A14/SLC20A1/ANKH/SLC37A1",5,1174
"GO:0045956","positive regulation of calcium
ion-dependent exocytosis","5/1174","15/12076",0.011268862221358,0.707385290327381,0.707016668498133,"SYT10/STXBP1/CDK5/DOC2B/SCAMP5",5,1174
"GO:0007084","mitotic nuclear envelope reassembly","4/1174","10/12076",0.0115562943469325,0.707385290327381,0.707016668498133,"PPP2R1A/ANKLE2/BANF1/LMNA",4,1174
"GO:0030949","positive regulation of vascular endothelial growth
factor receptor signaling pathway","4/1174","10/12076",0.0115562943469325,0.707385290327381,0.707016668498133,"ARNT/VTN/ITGB3/PRKCB",4,1174
"GO:0031638","zymogen activation","4/1174","10/12076",0.0115562943469325,0.707385290327381,0.707016668498133,"LOC113991284/FURIN/PRSS12/HP",4,1174
"GO:0035815","positive regulation of renal
sodium excretion","4/1174","10/12076",0.0115562943469325,0.707385290327381,0.707016668498133,"NPR1/EDNRB/LOC113993563/ADORA2A",4,1174
"GO:0140289","protein mono-ADP-ribosylation","4/1174","10/12076",0.0115562943469325,0.707385290327381,0.707016668498133,"TIPARP/PARP6/PARP9/PARP14",4,1174
"GO:0007009","plasma membrane organization","6/1174","21/12076",0.0125880680393892,0.712816660879901,0.712445208737702,"SLC9A3R1/SERP1/LOC113986226/LOC113986249/MTSS1L/TLCD2",6,1174
"GO:1900182","positive regulation of protein
localization to nucleus","7/1174","28/12076",0.0153956284871987,0.712816660879901,0.712445208737702,"STK11/GLIS2/SESN2/LOC113992269/TFRC/PARP9/LOC113996612",7,1174
"GO:0006898","receptor-mediated endocytosis","14/1174","77/12076",0.0154806303104021,0.712816660879901,0.712445208737702,"HSPG2/TMEM108/LMBR1L/SORL1/SCARB1/RABEPK/LRP1/PI4KB/HSP90AA1/LOC113987639/DBNL/HIP1R/LOC113989436/HP",14,1174
"GO:0051924","regulation of calcium ion transport","6/1174","22/12076",0.015917073312477,0.712816660879901,0.712445208737702,"STIM1/SLN/CAMK2B/EPB41/IL16/ADORA2A",6,1174
"GO:0006978","DNA damage response, signal transduction by
p53 class mediator resulting in transcription of p21 class mediator","4/1174","11/12076",0.0167822147846278,0.712816660879901,0.712445208737702,"LOC113998423/CHEK2/ING4/TFAP4",4,1174
"GO:0031115","negative regulation of microtubule polymerization","4/1174","11/12076",0.0167822147846278,0.712816660879901,0.712445208737702,"STMN2/INPP5J/DYRK1A/LOC113989164",4,1174
"GO:0035988","chondrocyte proliferation","4/1174","11/12076",0.0167822147846278,0.712816660879901,0.712445208737702,"COMP/CCN2/LOC113991284/DDR2",4,1174
"GO:0040029","regulation of gene expression, epigenetic","4/1174","11/12076",0.0167822147846278,0.712816660879901,0.712445208737702,"GPX1/KLF2/MTA1/HDAC5",4,1174
"GO:0050905","neuromuscular process","4/1174","11/12076",0.0167822147846278,0.712816660879901,0.712445208737702,"COMP/DCTN1/LOC114003933/AGTPBP1",4,1174
"GO:0060088","auditory receptor cell stereocilium organization","4/1174","11/12076",0.0167822147846278,0.712816660879901,0.712445208737702,"SLC9A3R1/PDZD7/WHRN/RIPOR2",4,1174
"GO:0098761","cellular response to interleukin-7","4/1174","11/12076",0.0167822147846278,0.712816660879901,0.712445208737702,"ATP5F1B/LOC114003402/HDGF/STIP1",4,1174
"GO:0006986","response to unfolded protein","8/1174","35/12076",0.0169606307389584,0.712816660879901,0.712445208737702,"HSPB1/CHAC1/MANF/COMP/THBS4/HSP90AA1/DNAJB2/HSPB7",8,1174
"GO:0030010","establishment of cell polarity","8/1174","35/12076",0.0169606307389584,0.712816660879901,0.712445208737702,"STK11/LOC114000515/MARK2/LOC113983017/KIF26B/ARHGEF11/LOC113999057/HSP90AA1",8,1174
"GO:0030308","negative regulation of cell growth","17/1174","101/12076",0.0171732958823688,0.712816660879901,0.712445208737702,"NPR1/STK11/APBB1/ADIPOR1/SESN2/ADAM15/LOC113993563/GNG4/PPP2R1A/ACVR1B/SIPA1/LOC113989878/LOC113985909/DNAJB2/OSGIN2/ESR2/FLCN",17,1174
"GO:0000226","microtubule cytoskeleton organization","18/1174","109/12076",0.0174174498719319,0.712816660879901,0.712445208737702,"LOC114002990/CDK5R1/TUBB1/MAP7D1/TACC1/LOC114000515/MARK2/GAS2L1/TTLL1/NEFH/CDK5/TTBK2/TUBB3/SIK3/MAP1S/FER/CCDC170/TBCE",18,1174
"GO:0071363","cellular response to growth
factor stimulus","10/1174","49/12076",0.0177721975498157,0.712816660879901,0.712445208737702,"MAPK7/DDC/IBSP/AMHR2/ACVR1B/KLF4/HTRA2/ERBB2/ACVR1C/ACVR2B",10,1174
"GO:0043065","positive regulation of apoptotic process","40/1174","294/12076",0.0180523908773114,0.712816660879901,0.712445208737702,"APH1A/TNFRSF8/TXNIP/SEPT4/MAP3K11/TNFRSF10B/LOC113989520/FOXL2/SAV1/APBB1/ARHGEF17/HMOX1/LOC114003556/DAPK3/LOC113992196/BAX/DHODH/ING4/TNFAIP8L3/HTRA2/LOC113988333/GADD45A/LOC113989878/FASLG/UBE2Z/ZBTB16/LOC113998036/ARHGEF11/ALDH1A2/UBC/HIP1R/ACVR1C/LOC113989436/LOC113982897/RHOB/NCSTN/ATF6/FLCN/TFAP4/LOC113989164",40,1174
"GO:0043491","protein kinase B signaling","7/1174","29/12076",0.0186368288714466,0.712816660879901,0.712445208737702,"CD40/SESN2/EPHA2/SMPD3/MERTK/PEAR1/PIK3C2B",7,1174
"GO:0018108","peptidyl-tyrosine phosphorylation","19/1174","118/12076",0.0190696527841788,0.712816660879901,0.712445208737702,"FGFR1/EPHA7/EPHA2/LOC113983017/NTRK3/ERBB3/LOC113998756/SCYL1/MAP2K7/MAP2K2/DYRK1A/MERTK/LOC113999057/ERBB2/DDR2/MATK/FER/EIF2AK2/NTRK1",19,1174
"GO:0007422","peripheral nervous system development","6/1174","23/12076",0.0198077521735938,0.712816660879901,0.712445208737702,"ADGRB2/EDNRB/ERBB3/UGT8/NTF3/ERBB2",6,1174
"GO:0016485","protein processing","11/1174","57/12076",0.019835333040486,0.712816660879901,0.712445208737702,"APH1A/KEL/F3/LONP2/PCSK1/COMP/LOC113991284/FURIN/FKRP/NCSTN/ADAMTS3",11,1174
"GO:0043407","negative regulation of MAP
kinase activity","8/1174","36/12076",0.0200027457397677,0.712816660879901,0.712445208737702,"UCHL1/ADIPOQ/SORL1/LOC113992269/SPRY2/DUSP7/LOC114003933/SPRY3",8,1174
"GO:2000300","regulation of synaptic vesicle exocytosis","8/1174","36/12076",0.0200027457397677,0.712816660879901,0.712445208737702,"LOC114003402/GIT1/VPS18/RAB3A/PRKCB/ADORA2A/DTNBP1/APBA1",8,1174
"GO:0001932","regulation of protein phosphorylation","9/1174","43/12076",0.0204670130351655,0.712816660879901,0.712445208737702,"HSPB1/SESN2/LOC113983017/SMPD3/LOC113988748/FER/PIN1/FLCN/TADA3",9,1174
"GO:0030097","hemopoiesis","9/1174","43/12076",0.0204670130351655,0.712816660879901,0.712445208737702,"TAL1/TIPARP/ADD2/ANGPT4/MKNK2/GFI1/ZBTB16/SGPL1/FLCN",9,1174
"GO:0031175","neuron projection development","17/1174","104/12076",0.0224245718097605,0.748521409905668,0.748131351849438,"SAMD14/PTPRM/CDK5R1/MANF/USP21/TMEM108/STMN2/CDK5/LOC114001494/LOC113993934/ARTN/LOC114003933/FLRT3/ARFGEF1/CDK16/CNTNAP2/DTNBP1",17,1174
"GO:0002091","negative regulation of receptor internalization","4/1174","12/12076",0.0232710298991697,0.748521409905668,0.748131351849438,"WDR54/ANKRD13D/LOC114001545/ANKRD13B",4,1174
"GO:0035810","positive regulation of urine volume","4/1174","12/12076",0.0232710298991697,0.748521409905668,0.748131351849438,"NPR1/EDNRB/LOC113993563/ADORA2A",4,1174
"GO:1902176","negative regulation of oxidative stress-induced intrinsic
apoptotic signaling pathway","4/1174","12/12076",0.0232710298991697,0.748521409905668,0.748131351849438,"HSPB1/MAPK7/GPX1/HTRA2",4,1174
"GO:0045765","regulation of angiogenesis","6/1174","24/12076",0.0242974177537394,0.748521409905668,0.748131351849438,"MAPK7/ENPP2/HMOX1/EPHA2/ERBB2/RECK",6,1174
"GO:0006342","chromatin silencing","5/1174","18/12076",0.0251723793750975,0.748521409905668,0.748131351849438,"LOC113997379/LOC113997381/KMT2D/HDAC5/PPM1D",5,1174
"GO:0007158","neuron cell-cell adhesion","5/1174","18/12076",0.0251723793750975,0.748521409905668,0.748131351849438,"CDK5R1/NRXN3/ASTN2/NLGN2/ASTN1",5,1174
"GO:1903672","positive regulation of sprouting angiogenesis","5/1174","18/12076",0.0251723793750975,0.748521409905668,0.748131351849438,"SLC39A12/JMJD8/KLF4/SMAD1/S100A1",5,1174
"GO:2000060","positive regulation of ubiquitin-dependent
protein catabolic process","5/1174","18/12076",0.0251723793750975,0.748521409905668,0.748131351849438,"LOC113999911/CCDC22/LOC113992269/LOC113983017/TRIM67",5,1174
"GO:0071260","cellular response to mechanical stimulus","11/1174","59/12076",0.025197750432468,0.748521409905668,0.748131351849438,"PDE2A/TNFRSF8/DAG1/TNFRSF10B/CD40/PIEZO1/GADD45A/LOC113989878/AQP1/RIPOR2/IRF1",11,1174
"GO:0008217","regulation of blood pressure","10/1174","52/12076",0.0262747152189826,0.76920180786007,0.768800973150398,"NPR1/HMOX1/NPR2/EDNRB/LOC113993563/STK39/LVRN/NISCH/GUCY1A1/NOS3",10,1174
"GO:0006874","cellular calcium ion homeostasis","12/1174","67/12076",0.0266693177717849,0.769600312842935,0.769199270470427,"STIM1/LOC114003417/STC2/KEL/CD40/ATP2A3/ATP1B1/HTR2C/CHRNA7/PRKCB/GRIK2/ATP13A2",12,1174
"GO:0007169","transmembrane receptor protein tyrosine
kinase signaling pathway","16/1174","99/12076",0.028861915086773,0.821141809511007,0.820713908620173,"CSF1/FGFR1/EPHA7/EPHA2/LOC113983017/NTRK3/ERBB3/ARTN/NTF3/MERTK/LOC113999057/ERBB2/DDR2/FER/MTSS1L/NTRK1",16,1174
"GO:0008360","regulation of cell shape","20/1174","132/12076",0.0299808839838887,0.827405898162298,0.826974733025163,"COCH/LOC113988218/SLC9A3R1/CDC42SE1/PALM/FMNL3/DMTN/ITGA7/DAPK3/LOC113986275/EPB41/SEMA3E/LOC113983017/LOC114001063/RHOH/MKLN1/LOC113994781/RHOB/LOC113996612/ARHGAP35",20,1174
"GO:0046697","decidualization","4/1174","13/12076",0.0310837124652418,0.827405898162298,0.826974733025163,"STC2/TPPP3/VDR/ASH1L",4,1174
"GO:0016575","histone deacetylation","7/1174","32/12076",0.0311602937287876,0.827405898162298,0.826974733025163,"MTA2/LOC113996654/MTA3/MTA1/BAZ2A/TBL1XR1/HDAC5",7,1174
"GO:0006622","protein targeting to lysosome","5/1174","19/12076",0.0315027874460518,0.827405898162298,0.826974733025163,"SORL1/SORT1/LOC113993934/VPS4A/HGS",5,1174
"GO:0007626","locomotory behavior","11/1174","61/12076",0.0315397297814341,0.827405898162298,0.826974733025163,"TAL1/GAA/C1QL1/PPP1R1B/GIT1/LOC113998038/HTR2C/ANKH/ADORA2A/APBA1/ASTN1",11,1174
"GO:0070373","negative regulation of ERK1
and ERK2 cascade","11/1174","61/12076",0.0315397297814341,0.827405898162298,0.826974733025163,"SLC9A3R1/ARRB1/AGBL5/DUSP26/ADIPOQ/LOC113984865/SPRY2/KLF4/PIN1/FLCN/SPRY3",11,1174
"GO:0007623","circadian rhythm","11/1174","62/12076",0.0351032083775817,0.877837410967647,0.87737996573004,"TPH1/SERPINE1/DDC/METTL3/ADIPOQ/LOC114003929/DYRK1A/JUND/NOCT/TYMS/NTRK1",11,1174
"GO:0001958","endochondral ossification","6/1174","26/12076",0.0352004110338512,0.877837410967647,0.87737996573004,"INPPL1/NAB2/LOC113991284/SMPD3/DLX5/PHOSPHO1",6,1174
"GO:0006096","glycolytic process","6/1174","26/12076",0.0352004110338512,0.877837410967647,0.87737996573004,"ALDOC/PGM1/ALDOB/GCK/PFKL/OGDHL",6,1174
"GO:0060325","face morphogenesis","6/1174","26/12076",0.0352004110338512,0.877837410967647,0.87737996573004,"TIPARP/LOC113989611/CLDN5/CSRNP1/DLX5/SGPL1",6,1174
"GO:0045786","negative regulation of cell cycle","7/1174","33/12076",0.0363466351924527,0.883862285353854,0.883401700525634,"NR4A1/MEN1/HTRA2/CDK5/SIPA1/ZBTB17/RHOB",7,1174
"GO:0006970","response to osmotic stress","5/1174","20/12076",0.038743860009456,0.883862285353854,0.883401700525634,"MAP7D1/TSC22D3/LOC113991540/MAP2K7/TSC22D2",5,1174
"GO:0032703","negative regulation of interleukin-2
production","5/1174","20/12076",0.038743860009456,0.883862285353854,0.883401700525634,"LOC113998423/HOMER3/LOC113986226/LOC113986249/PRNP",5,1174
"GO:0043162","ubiquitin-dependent protein catabolic process via the
multivesicular body sorting pathway","5/1174","20/12076",0.038743860009456,0.883862285353854,0.883401700525634,"RNF115/VPS37D/PTPN23/LOC113993934/VPS4A",5,1174
"GO:0000902","cell morphogenesis","11/1174","63/12076",0.0389406752228352,0.883862285353854,0.883401700525634,"LOC114003556/CDH18/VDR/LOC114001063/SHROOM4/ADAM8/KLF2/LOC114002819/CDH20/SHROOM2/STRADB",11,1174
"GO:0045766","positive regulation of angiogenesis","16/1174","103/12076",0.0398922353355333,0.883862285353854,0.883401700525634,"HSPB1/STIM1/F3/CD40/HMOX1/SERPINE1/PAK4/GRN/DDAH1/SP1/AQP1/CHRNA7/PRKCB/SASH1/NOS3/RHOB",16,1174
"GO:0006936","muscle contraction","12/1174","71/12076",0.03989902349402,0.883862285353854,0.883401700525634,"LOC113992312/SORBS3/LOC113982798/MYL6/SCN4A/MYOT/MYL9/TPM4/TMOD1/SLC6A8/GAMT/LMOD1",12,1174
"GO:0006839","mitochondrial transport","4/1174","14/12076",0.0402551139864131,0.883862285353854,0.883401700525634,"SLC25A13/SLC25A14/MTX2/HSP90AA1",4,1174
"GO:0006953","acute-phase response","4/1174","14/12076",0.0402551139864131,0.883862285353854,0.883401700525634,"LOC113992533/IL6R/CEBPB/HP",4,1174
"GO:0046849","bone remodeling","4/1174","14/12076",0.0402551139864131,0.883862285353854,0.883401700525634,"WNT16/LTBP3/TPH1/EPHA2",4,1174
"GO:0050801","ion homeostasis","4/1174","14/12076",0.0402551139864131,0.883862285353854,0.883401700525634,"SLC4A1/SLC4A2/STK39/WNK4",4,1174
"GO:0006730","one-carbon metabolic process","6/1174","27/12076",0.041664574458554,0.895345110705096,0.894878542122134,"AHCY/LOC113995938/MAT2A/SHMT2/FPGS/AHCYL1",6,1174
"GO:0045595","regulation of cell differentiation","6/1174","27/12076",0.041664574458554,0.895345110705096,0.894878542122134,"FGFR1/PPP2R1A/KLF4/CEBPB/UNCX/CEBPD",6,1174
"GO:0045860","positive regulation of protein
kinase activity","8/1174","42/12076",0.046634743807641,0.908026988768904,0.907553811599144,"PRKAG1/MAPRE3/DAG1/CSF1/LOC113983017/CDK5/LOC113998756/DDR2",8,1174
"GO:0071158","positive regulation of cell
cycle arrest","5/1174","21/12076",0.0469175450001019,0.908026988768904,0.907553811599144,"CDK5R1/LOC113989520/RRP8/ZBTB17/LOC114004074",5,1174
"GO:0050731","positive regulation of peptidyl-tyrosine
phosphorylation","11/1174","65/12076",0.0474706811420293,0.908026988768904,0.907553811599144,"ENPP2/LOC114003556/ADIPOQ/ANGPT4/LOC113998756/THBS4/IL6R/VTN/NTF3/ITGB3/PRNP",11,1174
"GO:0007160","cell-matrix adhesion","13/1174","81/12076",0.0480504786790116,0.908026988768904,0.907553811599144,"ITGA2B/AGBL5/ITGA3/ITGA7/ADAM15/TIMM10B/CDK5/CCN2/VTN/THBS3/MKLN1/ITGB3/LOC113996612",13,1174
"GO:0032480","negative regulation of type
I interferon production","6/1174","28/12076",0.0488288324507419,0.908026988768904,0.907553811599144,"LOC113986369/PCBP2/LOC113991744/LOC113991747/PIN1/NPLOC4",6,1174
"GO:0070059","intrinsic apoptotic signaling pathway in response
to endoplasmic reticulum stress","6/1174","28/12076",0.0488288324507419,0.908026988768904,0.907553811599144,"LOC114003417/TNFRSF10B/CHAC1/BAX/ATP2A3/CEBPB",6,1174
"GO:0007411","axon guidance","27/1174","200/12076",0.049535702379285,0.908026988768904,0.907553811599144,"SPTB/DAG1/CDK5R1/RAP1GAP/MAPK7/LYPLA2/LOC113982203/SEMA3B/SPTBN5/MYOT/EPHA7/EPHA2/SEMA3E/LOC113983017/LOC113998756/ARTN/TUBB3/SEMA4C/LOC113996059/FLRT3/LOC113999057/LAMA2/SEMA5B/NRXN3/CNTN2/NTRK1/ARHGAP35",27,1174
"GO:0032868","response to insulin","9/1174","50/12076",0.0495527898236801,0.908026988768904,0.907553811599144,"INPPL1/CAD/SESN2/SORT1/GGH/KLF15/LOC113984425/ACVR1C/LOC113989812",9,1174
"GO:0006672","ceramide metabolic process","4/1174","15/12076",0.050795569173706,0.908026988768904,0.907553811599144,"PPP2R1A/HTRA2/SMPD3/SGPL1",4,1174
"GO:0007274","neuromuscular synaptic transmission","4/1174","15/12076",0.050795569173706,0.908026988768904,0.907553811599144,"STXBP1/DTNA/RAB3A/ERC2",4,1174
"GO:0030500","regulation of bone mineralization","4/1174","15/12076",0.050795569173706,0.908026988768904,0.907553811599144,"COMP/ANKH/DDR2/PHOSPHO1",4,1174
"GO:0035563","positive regulation of chromatin binding","4/1174","15/12076",0.050795569173706,0.908026988768904,0.907553811599144,"PYGO2/LOC113999702/LOC114004074/PARP9",4,1174
"GO:0042532","negative regulation of tyrosine
phosphorylation of STAT protein","4/1174","15/12076",0.050795569173706,0.908026988768904,0.907553811599144,"PPP2R1A/LOC113988748/PARP14/NF2",4,1174
"GO:0061564","axon development","4/1174","15/12076",0.050795569173706,0.908026988768904,0.907553811599144,"LOC114000515/MARK2/NEFH/SPRY3",4,1174
"GO:0071625","vocalization behavior","4/1174","15/12076",0.050795569173706,0.908026988768904,0.907553811599144,"LOC113982203/LOC114001545/NRXN3/CNTNAP2",4,1174
"GO:1900025","negative regulation of substrate
adhesion-dependent cell spreading","4/1174","15/12076",0.050795569173706,0.908026988768904,0.907553811599144,"DMTN/LOC113984054/POSTN/LOC113996864",4,1174
"GO:1903146","regulation of autophagy of mitochondrion","4/1174","15/12076",0.050795569173706,0.908026988768904,0.907553811599144,"LOC113999911/HTRA2/USP36/ATP13A2",4,1174
"GO:1903543","positive regulation of exosomal secretion","4/1174","15/12076",0.050795569173706,0.908026988768904,0.907553811599144,"SMPD3/VPS4A/HGS/ATP13A2",4,1174
"GO:1904262","negative regulation of TORC1 signaling","4/1174","15/12076",0.050795569173706,0.908026988768904,0.907553811599144,"STK11/KPTN/SESN2/RNF152",4,1174
"GO:0001934","positive regulation of protein phosphorylation","21/1174","149/12076",0.0525742906419604,0.914514144435708,0.914037586778368,"ARRB1/CD40/ADIPOQ/CHEK2/ANGPT4/EDNRB/EPHA7/LOC113983017/CCND3/NTRK3/TFRC/CCN2/CHRNA7/HSP90AA1/ERBB2/LOC113996986/PIN1/ITGB3/FLCN/NTRK1/LOC113989164",21,1174
"GO:0006687","glycosphingolipid metabolic process","8/1174","43/12076",0.0526159394127783,0.914514144435708,0.914037586778368,"ESYT1/ST6GALNAC6/NEU1/BAX/UGT8/LOC114003933/SMPD3/B3GALNT1",8,1174
"GO:0022617","extracellular matrix disassembly","7/1174","36/12076",0.0551910714401139,0.914514144435708,0.914037586778368,"ADAM15/TIMP2/LOC113991284/ADAM8/FURIN/SCUBE3/WASHC1",7,1174
"GO:0034332","adherens junction organization","7/1174","36/12076",0.0551910714401139,0.914514144435708,0.914037586778368,"CDH18/CTNND1/CADM2/LOC114002819/CDH20/CADM3/CADM1",7,1174
"GO:0043044","ATP-dependent chromatin remodeling","7/1174","36/12076",0.0551910714401139,0.914514144435708,0.914037586778368,"MTA2/SMARCD2/LOC113987549/SMARCC2/LOC113985909/SMARCC1/LOC113984926",7,1174
"GO:0006812","cation transport","5/1174","22/12076",0.0560353307905798,0.914514144435708,0.914037586778368,"PANX2/SLC39A1/PIEZO1/ATP10D/CNGA3",5,1174
"GO:0042311","vasodilation","5/1174","22/12076",0.0560353307905798,0.914514144435708,0.914037586778368,"EDNRB/GPX1/KLF2/ADORA2A/NOS3",5,1174
"GO:0051968","positive regulation of synaptic
transmission, glutamatergic","5/1174","22/12076",0.0560353307905798,0.914514144435708,0.914037586778368,"LOC113982203/LOC113998756/ADORA2A/NLGN2/NTRK1",5,1174
"GO:0030866","cortical actin cytoskeleton organization","6/1174","29/12076",0.0567050072975146,0.914514144435708,0.914037586778368,"LOC113994022/FMNL3/EPB41/FHOD1/CDK5/LLGL1",6,1174
