"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","n_annotated"
"GO:0030518","intracellular steroid hormone receptor
signaling pathway","4/1251","10/11931",0.0150432983706625,0.61149022855044,0.608681177756469,"NR3C2/ESR2/GPER1/PLPP1",4,1251
"GO:0051302","regulation of cell division","4/1251","10/11931",0.0150432983706625,0.61149022855044,0.608681177756469,"PLK3/RBL1/RBL2/DLL1",4,1251
"GO:0001958","endochondral ossification","7/1251","26/11931",0.0150770702514181,0.61149022855044,0.608681177756469,"IFT80/FGFR3/MEF2D/NAB1/BMP4/ALPL/INPPL1",7,1251
"GO:0048709","oligodendrocyte differentiation","7/1251","26/11931",0.0150770702514181,0.61149022855044,0.608681177756469,"LOC113989062/LOC113992172/GPR17/BNIP3/LOC114003174/LOC113985801/NKX6-1",7,1251
"GO:0000729","DNA double-strand break processing","5/1251","15/11931",0.0153798353459538,0.61149022855044,0.608681177756469,"RAD50/NBN/BARD1/UBE2V2/SMARCAD1",5,1251
"GO:0010976","positive regulation of neuron
projection development","19/1251","108/11931",0.0163959030925582,0.61149022855044,0.608681177756469,"CAMK1/PTN/CFLAR/TRIM67/RET/CAMK1D/LTK/CX3CL1/LOC113996443/SCARB2/CNTN1/LOC113990140/TMEM30A/RGS2/STMN2/ALKAL2/PLA2G3/UBE2V2/SERPINF1",19,1251
"GO:0022008","neurogenesis","9/1251","39/11931",0.0173676395263966,0.61149022855044,0.608681177756469,"BTBD3/SPOCK1/CXCR4/ROGDI/ASCL1/BTBD1/TRAK1/SMARCE1/CEP120",9,1251
"GO:0022617","extracellular matrix disassembly","9/1251","39/11931",0.0173676395263966,0.61149022855044,0.608681177756469,"MMP9/NOXO1/HTRA1/A2M/BMP1/LAMC1/BSG/WASHC1/SCUBE1",9,1251
"GO:0010800","positive regulation of peptidyl-threonine
phosphorylation","6/1251","21/11931",0.0178737317817948,0.61149022855044,0.608681177756469,"CALM1/STOX1/TNKS1BP1/CAB39/RIPK2/APP",6,1251
"GO:0090102","cochlea development","6/1251","21/11931",0.0178737317817948,0.61149022855044,0.608681177756469,"SLITRK6/EPHA4/RPGRIP1L/KCNK2/LOC113989303/CALB1",6,1251
"GO:0035725","sodium ion transmembrane transport","13/1251","66/11931",0.018129921193617,0.61149022855044,0.608681177756469,"SLC24A2/SLC6A2/SLC12A2/SCN2B/SCN3B/ATP1B1/ASIC3/ATP1B3/SHROOM2/LOC114003174/CACNA1H/LOC113985801/SLC24A5",13,1251
"GO:0070588","calcium ion transmembrane transport","17/1251","95/11931",0.0191577883659911,0.61149022855044,0.608681177756469,"SLC24A2/CACNB1/ANXA2/CACNA1E/LOC113989062/TRPC3/NCS1/LOC113992172/CACNG3/ASIC3/GPM6A/LOC114003174/TMEM37/CACNB4/CACNA1H/LOC113985801/SLC24A5",17,1251
"GO:0072659","protein localization to plasma membrane","23/1251","140/11931",0.0194668057475934,0.61149022855044,0.608681177756469,"MAP7/FGF13/TESC/FAM126B/SLMAP/ARL6IP5/EPB41L3/SCN3B/ATP1B1/PALM/C2CD5/SLC4A11/TSPAN14/TSPAN5/ZDHHC3/EHD4/ATP1B3/BSG/LOC114002160/TMED2/P2RY1/RAB3B/EHD3",23,1251
"GO:0002064","epithelial cell development","5/1251","16/11931",0.0204793680933374,0.61149022855044,0.608681177756469,"LOC113997903/CXCR4/LOC114000433/LOC113992388/LOC113994177",5,1251
"GO:0007194","negative regulation of adenylate
cyclase activity","5/1251","16/11931",0.0204793680933374,0.61149022855044,0.608681177756469,"AKAP5/LOC114002719/GRM2/PALM/NPR3",5,1251
"GO:0031581","hemidesmosome assembly","5/1251","16/11931",0.0204793680933374,0.61149022855044,0.608681177756469,"LOC113989148/LOC113992850/LAMC1/LOC114000367/LOC114001953",5,1251
"GO:0043149","stress fiber assembly","5/1251","16/11931",0.0204793680933374,0.61149022855044,0.608681177756469,"RHOA/PDLIM1/SRC/ITGB1/FHDC1",5,1251
"GO:0045956","positive regulation of calcium
ion-dependent exocytosis","5/1251","16/11931",0.0204793680933374,0.61149022855044,0.608681177756469,"SYT7/SYT9/SYT10/ARF1/CACNA1H",5,1251
"GO:0048260","positive regulation of receptor-mediated
endocytosis","5/1251","16/11931",0.0204793680933374,0.61149022855044,0.608681177756469,"CBLB/BICD1/HIP1/RAB21/TF",5,1251
"GO:0006828","manganese ion transport","4/1251","11/11931",0.0217087188426274,0.61149022855044,0.608681177756469,"LOC113989062/TRPC3/LOC113992172/SLC30A10",4,1251
"GO:0030836","positive regulation of actin
filament depolymerization","4/1251","11/11931",0.0217087188426274,0.61149022855044,0.608681177756469,"WDR1/PLEK/PDXP/DSTN",4,1251
"GO:0048478","replication fork protection","4/1251","11/11931",0.0217087188426274,0.61149022855044,0.608681177756469,"BRCA2/LOC114003415/ZNF830/TIMELESS",4,1251
"GO:0055119","relaxation of cardiac muscle","4/1251","11/11931",0.0217087188426274,0.61149022855044,0.608681177756469,"CAMK2D/ATP1B1/RGS2/ATP1A1",4,1251
"GO:2000649","regulation of sodium ion
transmembrane transporter activity","4/1251","11/11931",0.0217087188426274,0.61149022855044,0.608681177756469,"FXYD6/SCN2B/FXYD2/SCN3B",4,1251
"GO:2000785","regulation of autophagosome assembly","4/1251","11/11931",0.0217087188426274,0.61149022855044,0.608681177756469,"TBC1D14/RAB5A/NPRL2/TBC1D12",4,1251
"GO:0032781","positive regulation of ATPase activity","8/1251","34/11931",0.02171907344082,0.61149022855044,0.608681177756469,"PFN2/DNAJB6/FXYD2/LOC113996443/ATP1B1/DNAJC10/ATP1B3/DNAJA2",8,1251
"GO:0048870","cell motility","8/1251","34/11931",0.02171907344082,0.61149022855044,0.608681177756469,"ELMO1/LOC113992850/MAP2K1/PLD1/FSCN1/LOC113989013/ACTB/DSTN",8,1251
"GO:1904707","positive regulation of vascular
associated smooth muscle cell proliferation","8/1251","34/11931",0.02171907344082,0.61149022855044,0.608681177756469,"LOC114000703/JUN/MMP9/LOC113991532/MEF2D/FGF9/HTR1B/MAP3K5",8,1251
"GO:0007163","establishment or maintenance of
cell polarity","10/1251","47/11931",0.0217581197587033,0.61149022855044,0.608681177756469,"ACTR2/ACTR3/MAP7/CAP1/RHOA/RPGRIP1L/CARMIL2/FSCN1/ACTB/CAP2",10,1251
"GO:0007219","Notch signaling pathway","15/1251","82/11931",0.0222503297294088,0.61149022855044,0.608681177756469,"JAG2/TIMP4/S1PR3/DLL4/CNTN1/ZNF423/IFT172/ASCL1/MIB2/NLE1/SEL1L/BMP2/DLL1/APP/LOC113994897",15,1251
"GO:0048678","response to axon injury","6/1251","22/11931",0.0224514899793886,0.61149022855044,0.608681177756469,"BNIP3/KCNK2/LOC113989303/SLC1A1/FLRT3/SARM1",6,1251
"GO:0002062","chondrocyte differentiation","7/1251","28/11931",0.0225687166647045,0.61149022855044,0.608681177756469,"FGFR3/MEF2D/TGFBI/SNX19/BMP4/BMP2/WNT7A",7,1251
"GO:0007616","long-term memory","7/1251","28/11931",0.0225687166647045,0.61149022855044,0.608681177756469,"LOC113993142/LOC113999457/LOC113985226/RGS14/CALB1/ADCY8/MECP2",7,1251
"GO:0043066","negative regulation of apoptotic process","50/1251","360/11931",0.0231352845717446,0.618483274217971,0.615642098919687,"OPN3/PALB2/CBLB/MMP9/CFLAR/NAA15/PSEN2/CITED2/YME1L1/BIRC2/CAMK1D/PLK3/EEF2K/PLK2/LTK/CAT/NR2E1/CX3CL1/AREL1/TAF9B/PRKAA2/BNIP3/TCIM/LOC113989730/LOC113997171/ZNF830/UBE2B/SRC/PRDX3/DHCR24/CRYAB/PTMA/TMEM14A/ASCL1/SH3RF2/BMP4/RNF157/ANGPT4/ASNS/PIAS1/SOCS2/CHST11/NTSR1/ERC1/BARD1/RIPK2/KIFAP3/AMIGO2/SYCP2/WNT7A",50,1251
"GO:0032496","response to lipopolysaccharide","17/1251","98/11931",0.0253764403353881,0.659267547127406,0.656239017904482,"LOC114000703/MAPKAPK2/JUN/TRIB1/TIMP4/VCAM1/SRR/NOCT/THBD/PTGER4/PRDX3/LOXL1/FER/FGFR2/CLDN1/ALPL/PELI1",17,1251
"GO:0071277","cellular response to calcium ion","13/1251","69/11931",0.0255910233480915,0.659267547127406,0.656239017904482,"SYT7/LGMN/CAMK2D/SYT9/SYT12/EEF2K/NLGN1/CPNE9/PRKAA2/SYT10/LOC113994893/CPNE8/ADCY8",13,1251
"GO:0008542","visual learning","8/1251","35/11931",0.0256473160478492,0.659267547127406,0.656239017904482,"PPP1R1B/CCK/RGS14/PIAS1/DDHD2/GRIN1/MECP2/APP",8,1251
"GO:0051604","protein maturation","5/1251","17/11931",0.0265677065889967,0.674281667227068,0.671184166458864,"TESC/SORL1/TSPAN14/TSPAN5/LOC114002160",5,1251
"GO:0016079","synaptic vesicle exocytosis","6/1251","23/11931",0.0277563197187409,0.68705458069229,0.68389840398613,"CADPS/LOC113991140/LOC113993758/SYT10/CPLX3/LOC113993146",6,1251
"GO:0050873","brown fat cell differentiation","6/1251","23/11931",0.0277563197187409,0.68705458069229,0.68389840398613,"CEBPB/DIO2/BNIP3/RGS2/METRNL/ERO1A",6,1251
"GO:0050821","protein stabilization","25/1251","161/11931",0.0290455126267481,0.708697846338602,0.705442245259477,"TESC/NAA15/EPHA4/PFN2/LOC113996443/ATP1B1/TAF9B/CREBL2/CDK7/STX12/UBE2B/DVL3/ATP1B3/CRYAB/SUGT1/LOC114002160/CCT2/GOLGA7B/NLK/SEL1L/HIP1/USP33/RAB21/OTUD3/CCT4",25,1251
"GO:0048148","behavioral response to cocaine","4/1251","12/11931",0.0299148887217182,0.708697846338602,0.705442245259477,"PPP1R1B/LOC114003843/HOMER2/ABAT",4,1251
"GO:1904158","axonemal central apparatus assembly","4/1251","12/11931",0.0299148887217182,0.708697846338602,0.705442245259477,"LOC113997903/LOC114000433/LOC113992388/LOC113994177",4,1251
"GO:0098656","anion transmembrane transport","8/1251","36/11931",0.0300445471016365,0.708697846338602,0.705442245259477,"SLC24A2/LRRC8B/VDAC2/SLC4A2/LRRC8C/SLC13A3/ABCC4/SLC24A5",8,1251
"GO:0010811","positive regulation of cell-substrate
adhesion","7/1251","30/11931",0.0322975825683216,0.713907088310237,0.710627557126242,"HSD17B12/PTN/NID1/LIMS1/FBLN2/ECM2/RSU1",7,1251
"GO:0006491","N-glycan processing","5/1251","18/11931",0.0336967255596893,0.713907088310237,0.710627557126242,"ST8SIA6/FUT8/MAN2A2/ST8SIA5/MGAT4B",5,1251
"GO:0035584","calcium-mediated signaling using intracellular
calcium source","5/1251","18/11931",0.0336967255596893,0.713907088310237,0.710627557126242,"LOC114003843/VCAM1/HOMER2/LOC113997171/PTPRC",5,1251
"GO:0042476","odontogenesis","5/1251","18/11931",0.0336967255596893,0.713907088310237,0.710627557126242,"TGFB3/SRC/BCOR/FGFR2/BMP4",5,1251
"GO:0043401","steroid hormone mediated signaling pathway","5/1251","18/11931",0.0336967255596893,0.713907088310237,0.710627557126242,"RXRA/GPER1/NR2E1/ABHD2/BMP4",5,1251
"GO:0045104","intermediate filament cytoskeleton organization","5/1251","18/11931",0.0336967255596893,0.713907088310237,0.710627557126242,"PRPH/CSNK1A1/LOC113992850/SYNM/LOC114001953",5,1251
"GO:0048565","digestive tract development","5/1251","18/11931",0.0336967255596893,0.713907088310237,0.710627557126242,"TGFB3/SLC4A2/PDGFC/CCKBR/FGFR2",5,1251
"GO:0055074","calcium ion homeostasis","5/1251","18/11931",0.0336967255596893,0.713907088310237,0.710627557126242,"CAMK2N1/FAM20A/SNX10/TRIM24/GRIN1",5,1251
"GO:0090141","positive regulation of mitochondrial fission","5/1251","18/11931",0.0336967255596893,0.713907088310237,0.710627557126242,"DNM1L/DDHD1/BNIP3/LOC113997171/DDHD2",5,1251
"GO:0006479","protein methylation","6/1251","24/11931",0.0338260216406347,0.713907088310237,0.710627557126242,"EEF2KMT/EEF1AKMT1/HEMK1/GSPT1/PRMT8/FAM98A",6,1251
"GO:0016477","cell migration","31/1251","212/11931",0.0350918851093162,0.732908642126865,0.729541822009469,"FGFR4/LOC113988305/ELMO1/PRAG1/SPDL1/MET/RHOA/CTNNA3/LOC113984118/NTN4/S1PR1/LOC113997171/FUT8/LOC113990140/NCKAP1/PALLD/FSCN1/LAMC1/LOC114000376/PIK3CB/RHOJ/NTNG2/ADAMTS12/LOC113982172/SHROOM2/NANOS1/RAB1A/USP33/SDC2/ITGB1/PAK5",31,1251
"GO:0007626","locomotory behavior","12/1251","65/11931",0.0359653682741658,0.743407869996933,0.739992818750064,"PPP1R1B/STRN/C1QL1/ADCY5/HTR2C/HPRT1/DDHD2/CALB1/ADCY8/NPY1R/PAK5/APP",12,1251
"GO:0009887","animal organ morphogenesis","17/1251","103/11931",0.0389493427514367,0.792791091915583,0.789149185075178,"DGCR2/LOC113983694/LOC113983693/PALB2/PDGFC/LOC113984118/NTN4/LOC113989148/FGF9/LAMC1/NTNG2/FGFR2/GMNN/LOC113995389/AGRN/NKX6-1/BMP2",17,1251
"GO:0017158","regulation of calcium ion-dependent
exocytosis","4/1251","13/11931",0.0397117111564477,0.792791091915583,0.789149185075178,"SYT7/SYT9/SYT12/SYT10",4,1251
"GO:0032233","positive regulation of actin
filament bundle assembly","4/1251","13/11931",0.0397117111564477,0.792791091915583,0.789149185075178,"PFN2/CX3CL1/SYNPO/PLEK",4,1251
"GO:0007254","JNK cascade","8/1251","38/11931",0.0403315168954561,0.792791091915583,0.789149185075178,"TRIB1/TNFRSF19/UBE2V1/SH2D3C/PTGER4/MAP4K3/RIPK2/MAP3K5",8,1251
"GO:0021762","substantia nigra development","8/1251","38/11931",0.0403315168954561,0.792791091915583,0.789149185075178,"CALM1/GNB4/BASP1/LOC114001565/RHOA/FGF9/CKB/ACTB",8,1251
"GO:0001502","cartilage condensation","5/1251","19/11931",0.0419039326712888,0.802909163654626,0.799220776631668,"OTOR/BARX2/BMPR1B/BMP1/WNT7A",5,1251
"GO:2000179","positive regulation of neural
precursor cell proliferation","5/1251","19/11931",0.0419039326712888,0.802909163654626,0.799220776631668,"NR2E1/DLL4/INSM1/NAP1L1/ASCL1",5,1251
"GO:0001525","angiogenesis","29/1251","199/11931",0.0420476120617136,0.802909163654626,0.799220776631668,"ANXA2/MYH9/LOC114000703/ARHGAP22/JUN/CEMIP2/NAA15/EPHB2/MFGE8/JAG2/UBP1/DLL4/TGFBI/S1PR1/LOC113997171/VASH1/CALD1/APELA/PRKCA/ROBO4/RHOJ/C1GALT1/BSG/FGFR2/ANGPT4/VAV3/SEMA4A/ARHGAP24/WNT7A",29,1251
"GO:0051480","regulation of cytosolic calcium
ion concentration","7/1251","32/11931",0.0444851292272102,0.841440416042985,0.837575024973093,"LOC113989062/TRPC3/LOC113992172/GPER1/SCGN/CALB1/ADCY8",7,1251
"GO:0006897","endocytosis","22/1251","144/11931",0.0452625865219684,0.848144728752773,0.844248539553882,"FNBP1/LOC113996480/MTMR6/EPN3/RAB5A/SNX10/EPS15/USP20/EHD4/PIK3CB/RHOJ/CSNK1G1/SCARF2/DNM1/RAB1A/LRP12/HIP1/USP33/ITSN2/INPPL1/EHD3/APP",22,1251
"GO:2000300","regulation of synaptic vesicle exocytosis","8/1251","39/11931",0.046257678797149,0.858765240632256,0.854820263151993,"STXBP5/CALM1/NCS1/RAB5A/SEPT5/HTR1B/P2RY1/WNT7A",8,1251
"GO:0038096","Fc-gamma receptor signaling pathway
involved in phagocytosis","12/1251","68/11931",0.0487521977200012,0.875242283005507,0.871221613638767,"WASL/ACTR2/WIPF3/ACTR3/ABI1/ELMO1/NCKAP1/SRC/PIK3CB/ARPC2/ACTB/VAV3",12,1251
"GO:0010460","positive regulation of heart rate","4/1251","14/11931",0.0511150053216851,0.875242283005507,0.871221613638767,"SCN3B/RGS4/KCNQ1/SLC1A1",4,1251
"GO:0016322","neuron remodeling","4/1251","14/11931",0.0511150053216851,0.875242283005507,0.871221613638767,"CX3CL1/NTN4/C1QL1/APP",4,1251
"GO:0030048","actin filament-based movement","4/1251","14/11931",0.0511150053216851,0.875242283005507,0.871221613638767,"WASL/WIPF3/MYH9/LOC113989611",4,1251
"GO:0060285","cilium-dependent cell motility","4/1251","14/11931",0.0511150053216851,0.875242283005507,0.871221613638767,"LOC113984044/DNAH8/DNAH1/LOC113982904",4,1251
"GO:0060292","long-term synaptic depression","4/1251","14/11931",0.0511150053216851,0.875242283005507,0.871221613638767,"SLC24A2/PLK2/SORCS2/ARF1",4,1251
"GO:0070885","negative regulation of calcineurin-NFAT
signaling cascade","4/1251","14/11931",0.0511150053216851,0.875242283005507,0.871221613638767,"LOC114003843/HOMER2/RCAN1/MAPK7",4,1251
"GO:0071577","zinc ion transmembrane transport","4/1251","14/11931",0.0511150053216851,0.875242283005507,0.871221613638767,"SLC30A3/LOC114000513/SLC30A1/SLC30A10",4,1251
"GO:0090557","establishment of endothelial intestinal barrier","4/1251","14/11931",0.0511150053216851,0.875242283005507,0.871221613638767,"TJP3/RAP2C/CLDN1/RAB1A",4,1251
