"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0044267","cellular protein metabolic process",149,-0.446457720728791,-1.77717125550802,2.98195023851207e-05,0.00597083704873903,0.00544742843921433,2035,"tags=30%, list=14%, signal=26%","VCAN/MXRA8/EVA1A/PAPPA2/SHISA5/CCDC59/TF/TGFBI/IGFBP3/ITIH2/SNCAIP/LOC113990002/LOC113999601/TSPAN15/APOA1/ITM2B/P4HB/GPC3/IGFBP2/IGFBP4/MEPE/NAT8/UBB/GSN/LTBP1/CTSH/LOC114003249/B2M/TNC/LOC113995737/UBC/ADORA2B/PRSS23/LOC114003910/MMP2/IGFBP7/FUCA2/ALB/SERPIND1/LOC113992168/C3/LGALS1/CCN1/FGG"
"GO:0043434","response to peptide hormone",36,-0.643947925622401,-2.02247650216201,2.98417511807032e-05,0.00597083704873903,0.00544742843921433,1183,"tags=31%, list=8%, signal=28%","DAG1/GJA1/CCN2/OXTR/ANXA1/CXCL12/BSG/TH/SPARC/COL1A1/BTG2"
"GO:0034765","regulation of ion transmembrane transport",90,0.491737815382492,1.87224583608488,4.26065816372882e-05,0.00786910788547147,0.00717929525402403,2331,"tags=41%, list=16%, signal=35%","KCNH6/LOC113994017/HCN4/CACNA2D3/LOC114000986/SCN8A/KCNK12/CACNA1S/KCNB1/KCNA4/KCNC1/HCN3/HCN2/KCNK5/KCNQ2/CACNA1I/KCNA2/TPCN2/LOC113987923/SCN1A/LOC114000517/KCNK15/CACNA1H/TMEM109/KCNH5/CACNA2D4/KCNH1/KCNG4/WWP2/KCNJ11/CACNA1E/CLCNKA/KCNJ3/LOC113993166/KCNA6/KCND3/CACNA2D2"
"GO:2001028","positive regulation of endothelial cell chemotaxis",10,-0.87297391457856,-2.00958548213183,4.73106816894676e-05,0.0081137819097437,0.00740252094705129,525,"tags=60%, list=4%, signal=58%","SMOC2/HSPB1/LGMN/P2RX4/TMSB4X/PRKD1"
"GO:0019083","viral transcription",99,-0.496262522202493,-1.86458782194437,6.62917102384587e-05,0.00995084054721083,0.00907854147558945,4045,"tags=62%, list=28%, signal=45%","RPSA/RPS12/RPS15/NUP54/RPL13/NUP107/UBA52/RPL37A/RPS5/RPL14/RPL4/RPS23/RPS14/RPS3/RPL37/RPS27A/RPL7A/RPS13/RPL17/RPL23/RPS10/RPL32/LOC113987193/RPL34/RPL23A/RPS8/LOC113990217/RPLP2/RPL11/NUP133/RPS11/RPL35/RPL36/LOC113998898/RPL22/RPS6/RPS2/RPL29/RPL6/RPL35A/RPL19/RPL31/RPL27/RPL27A/LOC113998810/RPS25/GTF2B/RPL18A/RPS7/RPS15A/RPL5/RPL9/RPS20/RPL21/RPLP0/NUP62CL/RPL39/RPS3A/RPL12/RPS24/RPL10A"
"GO:0010811","positive regulation of cell-substrate adhesion",31,-0.676102959762683,-2.06086073823894,6.63113072700431e-05,0.00995084054721083,0.00907854147558945,2096,"tags=48%, list=15%, signal=41%","NDNF/EGFL6/AGBL5/PTN/NID1/HSD17B12/LIMS1/RSU1/COL26A1/FBLN2/NPNT/ECM2/CCDC80/CCN1/VIT"
"GO:0060271","cilium assembly",179,-0.415574365674384,-1.69995016232714,7.69385670237764e-05,0.0108664411425934,0.00991387975086555,3765,"tags=42%, list=26%, signal=32%","CFAP410/AHI1/IFT43/RILPL2/TXNDC15/LOC114002136/CFAP221/RAB8A/SPAG16/CFAP43/LOC113996763/KIAA0586/TMEM138/SNX10/CCDC66/PCNT/SNAP29/SEPT6/ABCC4/IFT46/CCDC28B/LOC113992699/FAM161A/ATP6V0D1/IQUB/KIF24/LOC113998190/TMEM67/B9D1/TMEM216/ACTR3/BBS4/TMEM17/CFAP44/IFT20/RFX2/KIF27/LOC113984333/NUDCD3/CEP162/TEKT2/FBF1/CEP126/CEP131/IFT140/CCDC65/CFAP20/GMNC/CDC14A/CEP41/IFT81/FOXJ1/INTU/PTPDC1/IFT80/DISC1/LAMA5/ARMC9/WDR19/GSN/IFT52/ATP6V1D/ARL6/IFT88/UBXN10/CFAP53/CLUAP1/IFT74/TTC26/SEPT2/DNAI2/LOC114000139/OFD1/BBS7/DYNLL1/HSPB11"
"GO:0032012","regulation of ARF protein signal transduction",17,0.746879355419303,2.00364968182009,8.28779610397942e-05,0.0110549991364748,0.0100859085920358,2187,"tags=59%, list=15%, signal=50%","LOC114001494/IQSEC3/IQSEC1/LOC113988814/PSD3/CYTH1/ARFGEF3/GBF1/LOC113993373/ARFGEF1"
"GO:0070126","mitochondrial translational termination",87,-0.499921801040128,-1.85141179404379,9.56581505713488e-05,0.0120881694485162,0.011028510323489,4123,"tags=47%, list=29%, signal=34%","MRPL41/MRPL20/MRPS18A/DAP3/MRPS34/CHCHD1/MRPL40/MRPL33/MRPL35/OXA1L/MRPL1/MRPL24/MRPL55/MRPS27/MRPS22/MRPS11/MRPS36/MRPS15/MRPL21/MRPS17/MRPL57/MRPL15/LOC114000420/MRPS5/MRPL54/MRPL43/MRPL42/MRPL44/MRPL18/AURKAIP1/MRPL28/MRPL46/MRPL39/MRPS14/MRPL19/MRPL47/MRPS25/MRPL23/MTRF1/MRPL27/LOC113984726"
"GO:0002181","cytoplasmic translation",33,-0.642681125631882,-1.97401055868645,0.00011439807056413,0.0137334883712238,0.0125295992023134,3527,"tags=70%, list=25%, signal=53%","DRG2/ZC3H15/RPL22L1/RPS23/RPL17/RPL26L1/RPL32/LOC113990217/RPL11/RPL36/LOC113998898/RPL22/RPL29/RPL6/RPL35A/RPL19/RPL31/RPL18A/RPL9/RPLP0/RPL39/DRG1/RPL10A"
"GO:0050776","regulation of immune response",36,-0.6122802656791,-1.92301644403405,0.000159042601918309,0.018126629310107,0.0165376337027698,1451,"tags=33%, list=10%, signal=30%","FKBP1A/COL17A1/B2M/VSIR/COLEC12/LOC113988910/COL3A1/CD99/COL1A1/ITGB2/C3/CD34"
"GO:0048678","response to axon injury",23,-0.706590911983045,-2.01145455662725,0.000166091563857707,0.018126629310107,0.0165376337027698,988,"tags=35%, list=7%, signal=32%","SOD1/LYN/HCK/MTR/DRD2/P2RY12/P2RX4/LGALS1"
"GO:0070125","mitochondrial translational elongation",87,-0.486271448820142,-1.80085904151258,0.000206226953309352,0.0207665489857298,0.018946135793991,4123,"tags=46%, list=29%, signal=33%","MRPL41/MRPL20/MRPS18A/DAP3/MRPS34/CHCHD1/MRPL40/MRPL33/MRPL35/OXA1L/MRPL1/MRPL24/MRPL55/MRPS27/MRPS22/MRPS11/MRPS36/MRPS15/MRPL21/MRPS17/MRPL57/MRPL15/LOC114000420/MRPS5/MRPL54/MRPL43/MRPL42/MRPL44/MRPL18/AURKAIP1/MRPL28/MRPL46/MRPL39/MRPS14/MRPL19/MRPL47/MRPS25/MRPL23/MRPL27/LOC113984726"
"GO:0007399","nervous system development",278,0.339507426468752,1.51466229884501,0.000208514737228329,0.0207665489857298,0.018946135793991,3896,"tags=43%, list=27%, signal=32%","UNC119/SOX14/TTLL7/PCDH7/LOC113998421/NEURL1/RBFOX2/LOC113998718/CAMK1D/SCN8A/ARHGAP26/ERBB4/NRG4/MAP1S/CHERP/RAPGEF1/ARID1A/ST8SIA2/MEF2D/PURA/KCNQ2/HES1/FGF5/CLN8/FGF14/MBNL1/EP300/LRCH4/LOC113985909/DSCAM/SCN1A/LOC113991570/IRF2BPL/APBA2/LOC113991383/APC2/LOC113988592/RBFOX3/SPOCK1/NRG1/ADGRV1/LOC113983414/SMARCC2/NDP/IGF2BP2/LOC113996715/NR2C2/LSAMP/NR2F1/LOC113986520/LOC113999997/GFRA2/NGEF/LOC113985906/ARID1B/NRG2/NRTN/APBA1/TENM1/ECT2/CAMK2G/ATXN1/MAGI2/CPLX2/RAPGEF5/PPP2R5D/GJB1/LOC114001545/MYT1L/CHRM2/LOC113996650/KALRN/RBFOX1/INHBA/ROBO1/APC/IGSF9B/DCTN1/CAMK1/OPHN1/PLAA/SETX/P2RX5/PRPS1/LOC113993707/LOC113984071/EFNA5/CCDC88A/NAV1/TIMM8A/NEXMIF/LDB1/ENC1/ZEB2/DCLK1/POU3F2/LOC113986534/FEZ1/DPF3/RAPGEFL1/FGF2/EVL/LOC113988059/PHF10/CNTFR/LHX1/LOC114003809/ARTN/NEUROD2/LOC113994464/NAV2/SIM2/NLGN1/NRGN/LOC113994484/SIM1/TCF4/ATXN3/TRAPPC6B"
"GO:0043066","negative regulation of apoptotic process",367,-0.336339677045977,-1.48820336220166,0.000222075218346143,0.0207665489857298,0.018946135793991,3101,"tags=28%, list=22%, signal=22%","CFLAR/CASP7/KIFAP3/IGF1/YWHAZ/EGFR/RPS27A/PDCD10/ZNF830/TPT1/BNIP1/TNFAIP8L3/ZFAND6/BECN1/ANGPT1/MNAT1/PLK3/PSEN2/IKBKB/LOC114001688/WDR73/SIRT1/SOCS3/TEX11/IL2RB/HGF/TBX3/LOC113999467/LHX4/HNRNPK/LOC113998953/NGFR/XBP1/GCLC/PRDX3/COMP/ARHGAP10/PRELID1/RPS6/CAT/IL7/CD74/DAD1/CX3CL1/RAF1/ANXA4/SLC25A27/TNFAIP8/LOC114000370/BIRC2/AMIGO2/VHL/MGMT/TMIGD1/TRIAP1/LOC114000824/DAB2/NUP62CL/FHL2/TNFRSF6B/NAT8/UBB/EGR3/DSTYK/SQSTM1/HDAC2/WNT7A/CTSH/MAD2L1/BAG1/CASP3/RPS3A/PIDD1/ANXA5/OPN3/ANXA1/NFKB1/HSPD1/BAG3/UBC/PLK2/HSPB1/PDE3A/THBS1/CITED2/NGF/DNAJA1/SPRY2/SMO/CD44/NR2E1/ALB/PPT1/MAEL/CSF1R/VIP/NFKBIA/DUSP1/CCN1/TCIM/AQP1"
"GO:0018149","peptide cross-linking",13,-0.802353983718806,-1.97657880134361,0.000228263484091485,0.0207665489857298,0.018946135793991,1154,"tags=85%, list=8%, signal=78%","TGM1/LOC113992708/LOC113988333/TGM2/ANXA1/THBS1/DSP/LOC114001063/COL3A1/LOC113992706/F13A1"
"GO:0007158","neuron cell-cell adhesion",18,0.717201383103174,1.95649473432628,0.000238758448860119,0.0207665489857298,0.018946135793991,2258,"tags=56%, list=16%, signal=47%","LOC114002934/TNR/ASTN2/LOC113983904/NRXN3/ASTN1/LOC113999997/NLGN2/LOC113999917/CDK5R1"
"GO:0050873","brown fat cell differentiation",24,-0.680997538578596,-1.96840010564445,0.000242175498375858,0.0207665489857298,0.018946135793991,662,"tags=25%, list=5%, signal=24%","ARL4A/ZNF516/CEBPB/METRNL/RGS2/DIO2"
"GO:0010951","negative regulation of endopeptidase activity",73,-0.495490896248674,-1.79015755085851,0.000265027909033185,0.0219424830892648,0.0200189865226156,2191,"tags=36%, list=15%, signal=30%","LOC113989411/LOC113991487/LOC113992709/PTTG1/SERPINE1/SERPINI1/HRG/GAPDH/TIMP3/ITIH2/SERPINF1/CPAMD8/LOC113999601/VTN/CD109/LOC114000379/ANXA2/LOC113991480/TFPI2/LOC113992817/A2M/PROS1/SERPIND1/LOC113992168/C3/LOC113992706"
"GO:2000379","positive regulation of reactive oxygen species metabolic process",20,-0.717321554506026,-1.95372915167701,0.000286505407313288,0.0224104007663477,0.0204458861416382,1674,"tags=40%, list=12%, signal=35%","LOC113991534/TGFBR2/NFE2L2/ZC3H12A/LOC114003259/TSPO/THBS1/LOC113991532"
"GO:0006955","immune response",119,-0.431796028936043,-1.67805426806957,0.000289347115267297,0.0224104007663477,0.0204458861416382,2657,"tags=35%, list=19%, signal=29%","CEBPG/TNFAIP1/ETS1/IL15/IL1RAP/ACKR4/EXOSC9/XBP1/HRH2/LOC114001565/LCP2/FTH1/PRELID1/C1QBP/TLR6/CNIH1/ACKR3/BMPR1A/CX3CL1/IL7R/VTN/IL2RG/LOC113988506/CCL28/IL1R1/RGS1/BMP6/LOC114002556/CTSL/THBS1/CXCL12/CEBPB/GEM/PTGER4/SEMA3C/LOC113992610/C1R/CRIP1/LOC113984305/LOC113984271/C3/CXCR4"
"GO:0042391","regulation of membrane potential",81,0.472425570681055,1.76265167212483,0.000354657562213631,0.0266104002148415,0.0242777100975844,3073,"tags=40%, list=21%, signal=31%","GLRA1/KCNH6/KCNA1/HCN4/RIMS4/HCN3/HCN2/KCNH2/LOC113985310/ASIC3/RIMS1/CHRNA4/RIMS2/CACNA1H/KCNH5/LOC113999820/KCNH1/WWP2/KCNJ11/GABRB2/GABRA1/GLRA3/POPDC3/GRIN1/GABRA3/GABRG2/PXK/ACTN2/HCN1/LOC113984913/LOC113993938/KCNH4"
"GO:0007160","cell-matrix adhesion",79,-0.485058505913038,-1.77882835609211,0.000389184599787973,0.0283029660486261,0.0258219041834284,1344,"tags=24%, list=9%, signal=22%","NID1/VTN/COL17A1/COL13A1/CCN2/LOC113995737/FREM1/VCL/EMP2/FBLN5/ITGB3/NPNT/ECM2/COL3A1/CD44/PXN/ITGB2/CD34/FGG"
"GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process",12,0.800830568560329,1.95860899641912,0.000400791689151723,0.0283029660486261,0.0258219041834284,1331,"tags=50%, list=9%, signal=45%","LOC114001708/PIK3CB/INPP4B/INPP4A/PIK3CD/PIK3C2B"
"GO:0006986","response to unfolded protein",35,-0.604285898601276,-1.88240029979021,0.000459265727675723,0.0315056289185546,0.0287438189261106,3844,"tags=69%, list=27%, signal=50%","THBS4/ERP44/STT3B/HSPA4/TOR1B/HSPA2/LOC113995895/HSPH1/DERL1/LOC113998631/HSP90AA1/COMP/CHAC1/HSPA8/LOC114000379/UBXN4/LOC113988192/DNAJB2/HSPD1/HSPB1/DNAJB4/THBS1/DNAJB5/DNAJA1"
"GO:0070527","platelet aggregation",42,-0.585182462133173,-1.900942628918,0.000496672012889895,0.0331252639707955,0.0302214754042067,2264,"tags=45%, list=16%, signal=38%","LOC113983228/LOC113991759/COMP/TYRO3/PTPN6/ACTB/PPIA/TSPAN32/LOC113982797/SLC7A11/METAP1D/PDGFRA/VCL/HSPB1/ITGB3/P2RY12/TLN1/PLEK/FGG"
"GO:0045892","negative regulation of transcription, DNA-templated",429,0.29958098125146,1.38703000217091,0.000512112843990388,0.0332319713086736,0.0303188286868847,2799,"tags=27%, list=20%, signal=23%","LOC114003293/PPARGC1B/ZNF503/SOX14/WNT5A/CENPF/LOC113982931/HDAC5/ERN2/RERE/RBFOX2/BHLHE41/SCAI/BTRC/LOC114003545/APEX1/NR0B1/NCOR1/CBFA2T2/HES1/PHC2/SPEN/PHC3/LOC113994162/KAT6A/NACC2/SRSF2/CITED1/ZBTB4/LOC114000703/LOC113985909/NCOR2/LOC113995240/TRIM33/NKX6-2/LOC113991570/SRC/LOC113989207/LOC113984925/NRG1/ARID5B/KAT7/POU2F1/LOC113983414/TDP2/KAT6B/SMARCC2/SIN3A/TLE3/PASD1/NACC1/LOC113983694/LOC113987136/L3MBTL1/ATOH8/SCMH1/LOC113983693/MECP2/SOX8/LANCL2/LOC113999470/LOC113985906/SMURF2/WWP2/MEN1/SOX18/MBTD1/POU3F3/SMAD4/PRDM11/LOC113984566/SIAH2/RBM15B/LOXL3/BMP2/ASCL1/KMT5A/SAMD11/TRERF1/LOC113984926/LGR4/IKZF4/TFAP2A/ATXN1/SFPQ/LOC114001824/FOXM1/LOC113983538/NAB1/LOC113996660/TLE1/CDK5R1/PCGF6/KLF10/LOC113988078/RBM15/LOC113993067/HMGA2/BCOR/NOTCH1/ARID4A/TNFRSF4/PRDM16/SOX13/PROX1/TFAP2B/LOC113998423/SAMD13/HDAC1/ZBTB21/CALCB/DAB2IP/WWP1/L3MBTL2/ZNF318/HMBOX1/GATAD2A"
"GO:0035735","intraciliary transport involved in cilium assembly",40,-0.577538204689367,-1.85194119129019,0.000580214406400464,0.0366603892044083,0.0334467085794838,3130,"tags=55%, list=22%, signal=43%","TTC21B/KIFAP3/IFT46/TNPO1/DYNLRB1/IFT20/LOC113984333/IFT57/CEP131/IFT140/IFT22/IFT81/IFT80/WDR19/IFT52/IFT88/CLUAP1/IFT74/TTC26/DYNC2LI1/DYNLL1/HSPB11"
"GO:0043392","negative regulation of DNA binding",21,-0.680515534127538,-1.88144871362577,0.00063820724275225,0.0392906561499526,0.0358464041070832,1675,"tags=38%, list=12%, signal=34%","CPNE1/SUMO1/CTNNBIP1/HDAC2/MDFI/JUN/SMO/NFKBIA"
"GO:0006364","rRNA processing",134,-0.420830719066857,-1.65370996421675,0.000656502045561103,0.0394065352848052,0.0359521251792804,2437,"tags=31%, list=17%, signal=26%","LOC113987193/DIS3/EXOSC6/EXOSC9/WDR12/RPL11/UTP6/EXOSC1/NOL9/WDR75/RPS6/EMG1/LYAR/RPS2/MPHOSPH6/RPL35A/NOC4L/RPL27/MRTO4/LOC113998810/POP4/RPS25/NOP14/NPM3/RPS7/DDX27/RPL5/NOLC1/DDX49/RPP25L/NOL8/RPP30/DDX54/NOP58/LOC113997303/RPS24/RPF1/KRR1/NOL11/MRM2/EXOSC3/DCAF13"
"GO:0034113","heterotypic cell-cell adhesion",17,-0.722354324407554,-1.89778944027376,0.000674866585577047,0.0395208456578168,0.0360564150086222,958,"tags=41%, list=7%, signal=38%","LOC113988305/LOC113988910/ITGB3/PTPRC/GLDN/CD2/ITGB2"
"GO:0098719","sodium ion import across plasma membrane",16,0.714241683827501,1.87270052513256,0.000744375790780507,0.0425534827062857,0.0388232085366976,3623,"tags=81%, list=25%, signal=61%","HCN4/SLC9A2/SLC8A1/HCN2/SLC34A1/SLC9A5/LOC113994207/SLC9A1/SLC9A6/SLC9A7/SLC12A2/SLC9A3/LOC113990823"
"GO:0006911","phagocytosis, engulfment",17,-0.71944390031701,-1.89014309288007,0.000766683837175338,0.0428094858850695,0.0390567702610007,1207,"tags=41%, list=8%, signal=38%","LOC113986741/GSN/CD36/CDC42/LOC113984305/LOC113984271/ITGB2"
"GO:0034142","toll-like receptor 4 signaling pathway",12,-0.768984821284304,-1.86245232485626,0.00079402469448049,0.0433284838965376,0.039530272469232,988,"tags=42%, list=7%, signal=39%","LYN/HCK/ITGB2/NMI/NFKBIA"
