"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0006412","translation",147,0.445345345939169,1.73846962401429,7.79996304029185e-05,0.0109061070706385,0.0101227157319001,3985,"tags=55%, list=28%, signal=40%","RPL30/MRPL37/MRPL24/MRPS21/RPL35A/RPS23/EEF1A1/RPS4X/MRPL32/RPL29/RPL32/RPL37A/RPS19/RPS15/RPL17/RPS28/RPL23/RPS6/RPL34/RPS27A/RPS14/LOC113995592/RPL21/RPL37/RPS12/RPL19/RPL27A/GGT5/RPL5/RPL22/RPL10A/RPS11/RPS3A/EIF4EBP2/RPS21/MRPS33/RPL9/RPL7/RPS15A/RPS20/RPS7/RPS24/LOC113998810/RPS5/MRPS17/RPL15/RPL27/RPLP2/MRPL3/LOC113987193/MRPL42/MRPS36/RPL31/RPS25/YARS2/MRPS18C/RPL7A/RPLP0/RPS26/RPS29/RPL11/MRPS11/RPLP1/RPL39/MRPL36/RPL38/RPS8/MRPS18B/MRPL41/RPS27L/RPL13/GGT1/RPL6/RPL36/RPL3/RPL18A/RPL23A/MRPS15/GGT7/PABPC4/RPL12"
"GO:0000398","mRNA splicing, via spliceosome",233,0.394880092648919,1.62545192873889,8.04596318035286e-05,0.0109061070706385,0.0101227157319001,4073,"tags=41%, list=29%, signal=30%","PRPF19/RBM41/SNRPE/POLR2F/RNPS1/HNRNPA2B1/ALYREF/WDR83/BCAS2/LOC114001870/CSTF2/SF3A3/ISY1/RSRC1/PRPF40A/BUD13/LOC113987842/MFAP1/SNRNP25/MAGOH/ESS2/DDX23/SLU7/CWC22/SNRPD3/SNRNP40/CWC25/NONO/RBM10/SNRPD1/RBM6/SF3B6/SNRPA1/LSM3/DDX5/HNRNPA1/PRPF8/SNRNP27/HNRNPD/PNN/PRPF38A/LOC113982691/RBM19/RBM5/PPIH/HNRNPA0/LSM5/PPIL1/PABPC1/HNRNPA3/DNAJC8/LOC113998492/EIF4A3/LOC113984740/LOC113984019/NCBP1/POLR2D/SNRPB/POLR2H/LOC114002198/MTREX/SNRPF/WDR33/PTBP1/RBMX2/PRPF6/SRSF1/LSM4/HNRNPR/LOC113988658/ZMAT2/SRSF7/RBM15B/SNRPB2/LOC113997888/HNRNPH3/LOC113982025/CWF19L2/SRSF2/RBM17/SRSF3/SART3/CDC40/USP49/SMU1/CCAR1/PRPF3/LOC114003537/LOC114001131/SNRPC/LOC113992597/CWF19L1/RBM8A/METTL3/ELAVL1/DDX41"
"GO:1905515","non-motile cilium assembly",43,0.638550534379227,2.04847179597964,8.32464208625215e-05,0.0109061070706385,0.0101227157319001,1348,"tags=28%, list=9%, signal=25%","LOC113993489/BBS4/CEP126/CEP131/VANGL2/IFT88/TOGARAM1/C2CD3/IFT57/LOC113982241/IFT74/FUZ"
"GO:0016082","synaptic vesicle priming",20,-0.740335065000143,-2.05847913851751,8.71362863742079e-05,0.0109061070706385,0.0101227157319001,146,"tags=40%, list=1%, signal=40%","SNAP29/ERC2/SNAP25/UNC13C/LOC113993146/LOC113991140/LOC113993758/LOC113987015"
"GO:0030317","flagellated sperm motility",35,0.66164556514482,2.02110784538664,9.14558244917274e-05,0.0109061070706385,0.0101227157319001,1526,"tags=46%, list=11%, signal=41%","TEKT2/DNAI1/CCDC40/LOC113998190/SORD/DPCD/DNAH1/CFAP65/GAS8/ENKUR/LRRC6/TCTE1/CCDC39/DRC7/DNAH5/ROPN1L"
"GO:0006364","rRNA processing",134,0.451731542640954,1.74350909568486,0.000105990883349504,0.0120375360375508,0.0111728735681206,3783,"tags=45%, list=27%, signal=33%","NVL/UTP14A/DDX47/RPL35A/EXOSC4/NOP56/RPS19/EXOSC2/RPS15/RPS28/PES1/RPS6/RPS14/RPF1/NOP53/UTP3/DDX51/UTP4/RPL5/BYSL/LAS1L/RPL7/IMP3/EMG1/RPS7/NOL9/RPS24/LOC113998810/UTP18/RPL27/PIH1D1/EXOSC10/LOC113987193/RPS25/EXOSC3/UTP20/RRP9/IMP4/MRTO4/EIF4A3/PA2G4/MTREX/RPL11/DKC1/LOC113997303/DDX17/XRN2/PWP2/RBFA/MDN1/DDX52/RRP7A/NOL6/ESF1/RCL1/WDR43/MRM2/WDR55/EXOSC5/EBNA1BP2"
"GO:0071345","cellular response to cytokine stimulus",38,-0.624214465136863,-1.97179994345456,0.000169470774361116,0.0183721725841482,0.0170524898794941,2310,"tags=37%, list=16%, signal=31%","NFAT5/LDLRAP1/IL1RAPL1/ITGA4/TBK1/AKAP6/PTPN12/LOC113986435/NKX6-1/PTPN6/MME/TCIRG1/LOC114000843/CSF1R"
"GO:0003351","epithelial cilium movement involved in extracellular fluid movement",13,0.809418786086297,1.94939550947345,0.000189298088949326,0.0191054703742357,0.0177331145082281,1526,"tags=69%, list=11%, signal=62%","CCDC40/LOC113998190/SPAG17/DPCD/DNAAF2/CCDC103/KIF27/DNAH5/ROPN1L"
"GO:0045766","positive regulation of angiogenesis",104,-0.460347610284769,-1.77576784602736,0.000192256305652687,0.0191054703742357,0.0177331145082281,1804,"tags=29%, list=13%, signal=25%","PDCD6/GAB1/CHRNA7/HSPB1/ETS1/LOC113992333/AKT3/CCBE1/FLT1/LOC113997171/ITGB8/ITGB2/ADAM12/PDPK1/THBS1/HMOX1/LOC113989228/C3/AQP1/EPHA1/CX3CR1/ANGPT2/VEGFA/PIK3CD/SEMA5A/LOC113989518/SASH1/HK2/APLNR/LOC113988059"
"GO:1904646","cellular response to amyloid-beta",40,-0.599130934760317,-1.92732229176879,0.000242271655714535,0.0225774571543009,0.0209557066735053,2674,"tags=42%, list=19%, signal=35%","TLR4/LGMN/BCL2L11/PARP1/IGF1/PSEN1/GSK3B/EPHA4/ITGA4/FYN/ADRB2/CACNA2D1/IGF1R/LOC113993165/LOC114000059/LRP1B/GRIN2A"
"GO:0030335","positive regulation of cell migration",198,-0.38334742074352,-1.60861748552601,0.000246127415518584,0.0225774571543009,0.0209557066735053,2402,"tags=24%, list=17%, signal=20%","SDCBP/LOC113983745/PDGFA/PPP3CA/IGF1/SDCBP2/SEMA4D/SNAI2/CARMIL1/ITGA6/TNFAIP6/NOTCH1/LOC113988465/ATM/PPM1F/FLT1/IRS2/ATP8A1/DAB2/DRD1/TJP1/LOC114001874/LOC113997171/IGF1R/TIAM1/CEMIP/LAMB1/CASS4/FAM83H/RET/THBS1/EPHA1/MYLK/PDGFRA/VEGFA/PIK3CD/SEMA5A/VIL1/SPAG9/COL1A1/SEMA5B/ROCK2/LOC113988059/LOC113989878/SEMA6D/CSF1R/FERMT2"
"GO:0002181","cytoplasmic translation",33,0.659042260584858,2.00077719362806,0.000322070293612031,0.0276555942601646,0.02566907855197,3266,"tags=67%, list=23%, signal=52%","RPL30/RPL35A/RPS23/RPL29/RPL32/RPL17/RPS28/RPL22L1/RPL19/RPL22/RPL10A/RPS21/RPL9/RPL15/RPL31/RPLP0/RPS26/RPS29/RPL11/RPLP1/RPL39/RPL38"
"GO:0048813","dendrite morphogenesis",36,-0.614002546348942,-1.91291049535681,0.000325251228350831,0.0276555942601646,0.02566907855197,2186,"tags=47%, list=15%, signal=40%","PICALM/LOC113987855/HPRT1/LOC113999471/LOC114002067/FARP1/FYN/PREX2/KLF7/SLITRK5/LOC113990358/DCLK1/RBFOX2/MAP2/MAP6/CTNNA2/BTBD3"
"GO:0043547","positive regulation of GTPase activity",264,-0.355301712693339,-1.54810835097676,0.000336273473184391,0.0276555942601646,0.02566907855197,2543,"tags=28%, list=18%, signal=24%","PICALM/RAB11FIP2/SMAP2/ARHGDIB/PLCB1/ARHGEF11/ARHGAP6/RGS8/ASAP1/EVI5/RAP1A/NRP1/ARHGAP44/SEMA4D/RAP1GDS1/GSK3B/ITGA6/RGS1/ARFGAP1/LRRK2/RGS17/ARFGEF1/LOC113998064/NF1/RAPGEF2/HACD3/TAGAP/AGFG1/DOCK4/GNB5/EZH2/ARHGAP10/PREX2/LOC113986991/LOC113983832/ADGRB3/DNM1L/LOC114000370/DOCK9/SNX13/DLC1/LOC113988501/ARHGAP5/RACGAP1/ACAP3/LOC113983416/RIC1/LOC113990316/ARHGEF6/LOC113985449/ARHGAP27/ASAP2/LOC113992914/RIN2/S100A10/IQSEC1/ARHGAP21/ELMOD1/LIMS1/SMAP1/MAPRE2/ARHGAP15/LOC113990702/DOCK8/STXBP5/STXBP5L/RGS7/ACAP2/ARHGAP31/STARD8/RASGRP3/RGS6/LOC113989878/DOCK10/FERMT2"
"GO:0042391","regulation of membrane potential",80,-0.483230784484638,-1.7936829401165,0.000365960980315785,0.0290938979351049,0.0270040681264595,2240,"tags=34%, list=16%, signal=29%","PXK/DLD/GABRG2/LRRK2/CHRNA5/RIMS1/CHRNA7/LOC114001611/GABRA2/LOC113989700/LOC113999869/GABRB2/SLC4A4/RIMS2/GLRB/KIF5B/GABRP/KCNH7/LOC113999820/DLG1/KCNH8/LOC113998098/KCNH1/KCNMA1/GLRA1/GABRA5/GLRA3"
"GO:0072657","protein localization to membrane",18,-0.731081229140063,-1.99176746375077,0.000411744994156623,0.0316778003568885,0.0294023674944441,957,"tags=17%, list=7%, signal=16%","TIAM1/FERMT2/CAPN3"
"GO:0150104","transport across blood-brain barrier",81,-0.470009864062735,-1.74295405710762,0.00051647795484654,0.0376199997134207,0.0349177355830624,2076,"tags=32%, list=15%, signal=28%","SLC44A1/LOC113996443/LOC113989420/SLC16A7/LOC113990826/SLC38A3/SLC29A1/ABCC4/SLC12A2/SLC38A2/ABCC2/SLC15A2/ATP8A1/ABCC9/SLC4A4/SLC19A1/ABCC3/SLC22A3/SLCO2B1/SLC6A1/SLC1A2/ATP2B4/ABCC5/LOC114000059/LRP1B/SLC1A4"
"GO:0007190","activation of adenylate cyclase activity",34,-0.610521128453176,-1.90825270460416,0.000530092395940369,0.0376199997134207,0.0349177355830624,2799,"tags=53%, list=20%, signal=43%","LOC113983744/DRD5/ADCY2/CAP2/ADCY7/LOC113982601/ADORA3/CALM1/LOC114000676/LGR5/ADCY8/DRD1/ADRB2/CALCR/ADCY1/ADORA2B/TSHR/LOC114001840"
"GO:0007368","determination of left/right symmetry",50,0.555865155480116,1.83252163232944,0.000536301882707045,0.0376199997134207,0.0349177355830624,2810,"tags=44%, list=20%, signal=35%","LOC113984044/DNAI2/LOC113982904/FOXJ1/DNAI1/CUNH9orf116/LOC113998190/CFAP53/DPCD/ARMC4/CCDC103/IFT74/LOC113992699/DNAH5/GALNT11/ZIC3/DAW1/PKD2/NEK8/TBC1D32/ACVR1/STIL"
"GO:0071479","cellular response to ionizing radiation",28,0.655520185431379,1.92479156585481,0.000556320447571499,0.037909264784515,0.0351862225937703,2875,"tags=43%, list=20%, signal=34%","SWI5/RAD9B/HUS1/RHOB/CDKN1A/FIGNL1/LOC113991380/ITGB6/RAD51B/MAPK14/TNKS1BP1/RAD1"
"GO:1902476","chloride transmembrane transport",73,-0.486348683626683,-1.78970730875147,0.000575616243461644,0.0380171103673091,0.0352863215723055,1433,"tags=29%, list=10%, signal=26%","CLIC5/GABRA2/LOC113999869/GABRB2/GLRB/GABRP/LOC114000835/SLC26A6/CLCN6/ANO3/SLC6A1/LOC113999820/SLC26A2/LOC113998098/ANO4/SLC1A4/SLC26A1/TTYH3/GLRA1/GABRA5/GLRA3"
"GO:0043691","reverse cholesterol transport",14,0.765109042413927,1.88831424550585,0.000589783263559932,0.0380171103673091,0.0352863215723055,968,"tags=43%, list=7%, signal=40%","APOC3/LOC113997963/LOC113986559/APOA1/LOC113997977/LIPG"
"GO:0007155","cell adhesion",331,-0.331319254093806,-1.46680386524389,0.000682873877278306,0.0428593209818095,0.0397807136818913,2221,"tags=26%, list=16%, signal=23%","TINAGL1/VTN/LOC114000377/LOC113987855/LOC113982147/DDR2/SEMA4D/HAPLN4/LOC113989416/RAC1/LOC113997868/LOC114002067/TNFAIP6/EPHA4/ADAM22/FES/PCDH7/ALCAM/CGREF1/SSPN/IGSF9B/ACAN/COL6A1/LAMA1/SPON1/CTNND2/PCDH9/PRPH2/CASK/LOC113999927/LOC114004148/ARHGAP5/MAGI1/APBA1/TINAG/PRKCE/ATP1B1/PDZD2/CNTNAP5/ADAM23/LOC113993346/CLSTN1/LOC113986534/MYH10/ITGB8/ITGB2/LAMB1/CASS4/EDIL3/CLDN10/ATP2A2/LSAMP/PCDH19/ADAM12/THBS2/GRHL2/GP1BA/LOC113983964/ABL2/THBS1/HAPLN2/PCDH18/CLDN20/CADM2/LOC113986983/LOC114000864/ROBO1/CX3CR1/CDH11/NFASC/NRP2/PCDH17/SEMA5A/LOC113994803/LOC113993201/LOC113985973/HAPLN1/STAB1/COL6A2/VCAN/COL18A1/LOC113993281/LOC113995955/LOC113988059/CNTNAP2/FERMT2/LOC113983959"
"GO:0071526","semaphorin-plexin signaling pathway",34,-0.602792009589143,-1.88409447110638,0.000761017336304977,0.0465391371048044,0.0431962067003878,2742,"tags=38%, list=19%, signal=31%","PLXNA4/SEMA3G/LOC113983745/NRP1/SEMA4D/LOC113989827/RAC1/MET/LOC113986256/SEMA5A/SEMA5B/LOC113988059/SEMA6D"
