"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","n_annotated"
"GO:0051491","positive regulation of filopodium assembly","8/963","31/11975",0.00251965806616737,0.361280202718152,0.361116986001315,"NLGN1/WASL/LOC113986275/FSCN1/PALM/DPYSL3/TGFB3/GPM6A",8,963
"GO:0007612","learning","12/963","61/11975",0.00298789325821521,0.397816645236653,0.397636922333904,"EPHB2/FGF13/LOC114000703/ARC/SLC24A2/APP/PTN/LOC113999497/JUN/YTHDF1/LOC113986983/LOC113994162",12,963
"GO:0038084","vascular endothelial growth factor
signaling pathway","5/963","14/11975",0.00360211289365558,0.4476225622516,0.447420338369851,"FLT4/FLT1/VEGFA/KDR/LOC113997171",5,963
"GO:0045216","cell-cell junction organization","7/963","27/11975",0.0045221710861862,0.526832931540692,0.526594922536156,"TJP3/LIMS1/CLDN1/TJP1/AJM1/LOC114002136/TGFB3",7,963
"GO:0001525","angiogenesis","27/963","199/11975",0.00498127424188654,0.546182069816265,0.545935319389422,"EPHB2/ANXA2/ARHGAP24/CALD1/FN1/ROBO4/CEMIP2/FLT1/RHOJ/LOC114000703/MFGE8/APOD/SEMA4A/ARHGAP22/PTPRB/TGFBI/TSPAN12/MYH9/VEGFA/LOC114002136/CCDC134/JUN/KDR/LOC113997171/RAMP1/SERPINE1/LOC114000824",27,963
"GO:0007616","long-term memory","7/963","28/11975",0.00561891747257523,0.556921831095721,0.556670228732452,"CAMK4/ADCY1/ARC/BTBD9/GRIA1/LOC113985226/LOC113999497",7,963
"GO:0007613","memory","13/963","74/11975",0.00567677832125467,0.556921831095721,0.556670228732452,"PLCB1/FGF13/LOC113997129/LOC113987746/SLC24A2/CNR1/PLK2/KALRN/PTN/PPP1R1B/ITPR3/YTHDF1/LOC113994162",13,963
"GO:0007043","cell-cell junction assembly","8/963","36/11975",0.00675672584717518,0.559449593311077,0.559196848972559,"CDH5/TLN2/CDH12/HEG1/LOC113993201/TJP1/FSCN1/PKP2",8,963
"GO:0034394","protein localization to cell surface","7/963","29/11975",0.00690307974579119,0.559449593311077,0.559196848972559,"VCL/MESD/SMURF1/USP43/LOC114002136/GGA3/PIGU",7,963
"GO:0035924","cellular response to vascular
endothelial growth factor stimulus","7/963","29/11975",0.00690307974579119,0.559449593311077,0.559196848972559,"FLT4/FLT1/MAPKAPK2/NR4A1/VEGFA/KDR/LOC113997171",7,963
"GO:1905606","regulation of presynapse assembly","7/963","29/11975",0.00690307974579119,0.559449593311077,0.559196848972559,"SLITRK4/PTPRD/NTNG2/APP/SLITRK6/SLITRK2/IL1RAP",7,963
"GO:0000184","nuclear-transcribed mRNA catabolic process,
nonsense-mediated decay","17/963","111/11975",0.00726510335423491,0.564256360512245,0.564001444605079,"LOC114002081/DCP1B/LOC113998898/RPL4/CASC3/RPL31/RPL19/RPS27A/RPS23/RPL37/RPS21/RPL7/RPS29/RPL30/RPS5/RPL23A/RPS3A",17,963
"GO:0010628","positive regulation of gene expression","34/963","277/11975",0.00863737216821528,0.644002468862131,0.643711525799623,"FGFR4/EPHB2/CUX2/FN1/CDH5/IL34/LOC114002160/EGR1/LOC113998505/LIMS1/ETS1/LAMTOR5/PRKAG1/CTCF/APP/LOC113983693/LEF1/RBMS3/CALCR/SOX11/AR/RGCC/SLC38A2/CRH/MSN/RNF207/PIK3CB/VEGFA/CNTN1/FAM98A/GJC2/CITED2/DHX36/ROCK2",34,963
"GO:2000352","negative regulation of endothelial
cell apoptotic process","6/963","24/11975",0.0101770440128448,0.729615770767029,0.729286149908314,"CDH5/PDPK1/KDR/LOC113997171/SERPINE1/TNIP2",6,963
"GO:0033674","positive regulation of kinase activity","11/963","63/11975",0.0110042970473111,0.759704062821772,0.759360848878776,"FGFR4/EPHB2/FLT4/FLT1/EPHA4/LTK/RET/LOC113988477/BCL10/KDR/LOC113997171",11,963
"GO:0048148","behavioral response to cocaine","4/963","12/11975",0.0121838349811136,0.764081729547762,0.763736537892218,"LOC114003843/HOMER2/PPP1R1B/ABAT",4,963
"GO:1900029","positive regulation of ruffle assembly","4/963","12/11975",0.0121838349811136,0.764081729547762,0.763736537892218,"NLGN1/CARMIL2/DEF8/FAM98A",4,963
"GO:0001569","branching involved in blood
vessel morphogenesis","6/963","25/11975",0.0125004196283991,0.764081729547762,0.763736537892218,"LEF1/COL4A1/VEGFA/KDR/LOC113997171/SHH",6,963
"GO:0006413","translational initiation","17/963","118/11975",0.0131521094398353,0.764081729547762,0.763736537892218,"LOC114002081/EIF3H/LOC113998898/RPL4/RPL31/RPL19/RPS27A/RPS23/RPL37/RPS21/RPL7/RPS29/RPL30/RPS5/RPL23A/PAIP1/RPS3A",17,963
"GO:0007229","integrin-mediated signaling pathway","13/963","82/11975",0.0133778014023433,0.764081729547762,0.763736537892218,"ITGA1/ITGB1/ITGB4/FN1/ILK/ADAM10/ADAMTS1/PTN/ITGA11/LOC113992850/RCC2/MYH9/DST",13,963
"GO:0019083","viral transcription","15/963","100/11975",0.0135271980016503,0.764081729547762,0.763736537892218,"LOC114002081/LOC113998898/RPL4/RPL31/RPL19/RPS27A/RPS23/RPL37/RPS21/RPL7/RPS29/RPL30/RPS5/RPL23A/RPS3A",15,963
"GO:0002181","cytoplasmic translation","7/963","33/11975",0.014272168575899,0.782450653690461,0.782097163447095,"LOC113998898/RPL31/RPL19/RPS23/RPS21/RPS29/RPL30",7,963
"GO:0007409","axonogenesis","12/963","75/11975",0.0159530918589766,0.809243806378851,0.808878211706893,"SLITRK4/ADCY1/BRSK2/NTNG2/S100B/APP/SLITRK6/CCKAR/LLGL1/SLITRK2/ISL1/LOC113985973",12,963
"GO:0017158","regulation of calcium ion-dependent
exocytosis","4/963","13/11975",0.016497459572101,0.809243806378851,0.808878211706893,"SYT12/SYT1/SYT7/SYT9",4,963
"GO:0072711","cellular response to hydroxyurea","4/963","13/11975",0.016497459572101,0.809243806378851,0.808878211706893,"LOC113982835/LOC114000971/RAD51/LOC113990258",4,963
"GO:1901381","positive regulation of potassium
ion transmembrane transport","4/963","13/11975",0.016497459572101,0.809243806378851,0.808878211706893,"LOC113998505/KCNJ2/LOC114002136/KCNQ1",4,963
"GO:0040014","regulation of multicellular organism growth","5/963","20/11975",0.0186314914327657,0.834363078673194,0.833986135786963,"GAMT/TNKS2/APP/LOC114001747/SOD1",5,963
"GO:0050999","regulation of nitric-oxide synthase
activity","5/963","20/11975",0.0186314914327657,0.834363078673194,0.833986135786963,"LOC113998505/WASL/DDAH1/CALM1/LYPLA1",5,963
"GO:0043407","negative regulation of MAP
kinase activity","7/963","35/11975",0.0195387401958822,0.834363078673194,0.833986135786963,"SH2B3/SPRY1/SORL1/SPRY4/PIK3CB/UCHL1/DUSP1",7,963
"GO:0086091","regulation of heart rate
by cardiac conduction","7/963","35/11975",0.0195387401958822,0.834363078673194,0.833986135786963,"CAMK2D/SCN3B/KCNJ2/LOC113984913/ISL1/KCNQ1/PKP2",7,963
"GO:0002931","response to ischemia","8/963","43/11975",0.0196952658055904,0.834363078673194,0.833986135786963,"RNLS/EGR1/EEF2K/ABRAXAS2/PIK3CB/REST/ROCK2/LOC114000824",8,963
"GO:0060041","retina development in camera-type
eye","8/963","43/11975",0.0196952658055904,0.834363078673194,0.833986135786963,"LOC113982931/LAMC3/RD3/RET/BMPR1B/JMJD6/TUB/LOC113984118",8,963
"GO:0030198","extracellular matrix organization","25/963","203/11975",0.0212724590827799,0.836109585100178,0.835731853189132,"ITGA1/ITGB1/ITGB4/FN1/ADAMTS1/ADAMTS7/SPINT1/APP/POSTN/COL5A1/TGFBI/HSD17B12/VWA1/ADAMTSL3/ITGA11/COL4A1/ADAMTSL1/LAMC3/VCAN/COL14A1/SMOC1/KDR/LOC113984118/LOC113997171/SERPINE1",25,963
"GO:0010765","positive regulation of sodium
ion transport","4/963","14/11975",0.0216555982434792,0.836109585100178,0.835731853189132,"SCN3B/CNKSR3/CNTN1/PKP2",4,963
"GO:0022011","myelination in peripheral nervous system","4/963","14/11975",0.0216555982434792,0.836109585100178,0.835731853189132,"ARHGEF10/ADAM22/ADGRG6/LOC113985973",4,963
"GO:1905168","positive regulation of double-strand break repair
via homologous recombination","4/963","14/11975",0.0216555982434792,0.836109585100178,0.835731853189132,"ACTR2/RAD51AP1/LOC114000971/LOC113984019",4,963
"GO:0016042","lipid catabolic process","8/963","44/11975",0.0224309650228054,0.836109585100178,0.835731853189132,"PLCB1/LOC113997129/LDAH/PLD6/LOC113986421/NAAA/PLCXD2/HINT2",8,963
"GO:0031954","positive regulation of protein autophosphorylation","5/963","21/11975",0.0228763888627195,0.836109585100178,0.835731853189132,"TOM1L1/TNKS1BP1/RAP2A/VEGFA/CALM1",5,963
"GO:0061003","positive regulation of dendritic
spine morphogenesis","5/963","21/11975",0.0228763888627195,0.836109585100178,0.835731853189132,"CUX2/ACTR2/KALRN/EEF2K/DHX36",5,963
"GO:0030335","positive regulation of cell migration","24/963","195/11975",0.0238365901794859,0.851062078107584,0.850677591060777,"ITGB1/CDH5/FLT1/ADAM10/FAM83H/SEMA4B/LOC113982172/SEMA4A/SEMA4G/INSM1/CARMIL2/LEF1/LOC113984504/CLDN1/TJP1/PREX1/MAP4K4/RET/VEGFA/LOC113982696/KDR/LOC113997171/ROCK2/LOC114000824",24,963
"GO:0050796","regulation of insulin secretion","10/963","62/11975",0.0251771561029677,0.851062078107584,0.850677591060777,"SLC25A4/LOC113989272/CNR1/SLC2A2/ITPR1/LOC113984913/SYT7/ITPR3/CACNA1E/SYT9",10,963
"GO:0001755","neural crest cell migration","8/963","45/11975",0.0254238260520087,0.851062078107584,0.850677591060777,"SEMA4B/SEMA4A/SEMA4G/LOC113984504/RET/LOC113982696/SHH/ISL1",8,963
"GO:0031122","cytoplasmic microtubule organization","8/963","45/11975",0.0254238260520087,0.851062078107584,0.850677591060777,"FIGN/WDR73/PLK3/LOC113992850/DST/CCDC88A/CLIP4/LOC114000824",8,963
"GO:0051298","centrosome duplication","4/963","15/11975",0.0276941461246616,0.851062078107584,0.850677591060777,"ARHGEF10/CHORDC1/CCP110/ROCK2",4,963
"GO:0055075","potassium ion homeostasis","4/963","15/11975",0.0276941461246616,0.851062078107584,0.850677591060777,"SLC12A9/SLC12A2/SLC12A4/LOC113984913",4,963
"GO:1900025","negative regulation of substrate
adhesion-dependent cell spreading","4/963","15/11975",0.0276941461246616,0.851062078107584,0.850677591060777,"AP1AR/POSTN/RCC2/SPRY4",4,963
"GO:0099560","synaptic membrane adhesion","5/963","22/11975",0.0276998529994357,0.851062078107584,0.850677591060777,"NLGN1/PTPRD/NTNG2/SLITRK2/IL1RAP",5,963
"GO:0042752","regulation of circadian rhythm","10/963","63/11975",0.0278512804530916,0.851062078107584,0.850677591060777,"LOC113982931/LOC113987950/ADCY1/ATG7/BHLHE40/LOC114000971/SPSB4/PPP1CC/USP7/ROCK2",10,963
"GO:0048010","vascular endothelial growth factor
receptor signaling pathway","10/963","63/11975",0.0278512804530916,0.851062078107584,0.850677591060777,"FLT4/NCKAP1/FLT1/MAPKAPK2/PIK3CB/VEGFA/PXN/KDR/LOC113997171/ROCK2",10,963
"GO:0070527","platelet aggregation","7/963","38/11975",0.0297695534687014,0.853660403454365,0.853274742553776,"FN1/ILK/VCL/MYH9/PIK3CB/LOC114002136/SLC7A11",7,963
"GO:0032870","cellular response to hormone stimulus","5/963","23/11975",0.0331227024004708,0.853660403454365,0.853274742553776,"NCOA3/CACNA1H/DUSP1/RAMP1/UCP3",5,963
"GO:0009612","response to mechanical stimulus","7/963","39/11975",0.0338546641838785,0.853660403454365,0.853274742553776,"LOC114000703/ETS1/POSTN/LOC113984913/JUN/LOC113992180/P2RX3",7,963
"GO:2000310","regulation of NMDA receptor activity","6/963","31/11975",0.0344935964834727,0.853660403454365,0.853274742553776,"NLGN1/APP/GRIA1/DLG3/LRRC7/CRH",6,963
"GO:0050775","positive regulation of dendrite morphogenesis","4/963","16/11975",0.0346370877259249,0.853660403454365,0.853274742553776,"CUX2/ANAPC2/PTPRD/EPHA4",4,963
"GO:0051000","positive regulation of nitric-oxide
synthase activity","4/963","16/11975",0.0346370877259249,0.853660403454365,0.853274742553776,"LOC113998505/NPR3/PIK3CB/CALM1",4,963
"GO:0006479","protein methylation","5/963","24/11975",0.0391610335551091,0.853660403454365,0.853274742553776,"PCMTD1/HEMK1/PCMTD2/PRMT8/FAM98A",5,963
"GO:0009314","response to radiation","5/963","24/11975",0.0391610335551091,0.853660403454365,0.853274742553776,"LOC114000703/PLK3/POLH/FANCG/JUN",5,963
"GO:0043085","positive regulation of catalytic activity","5/963","24/11975",0.0391610335551091,0.853660403454365,0.853274742553776,"FGFR4/PSEN2/DCP1B/SOD1/LOC114000824",5,963
"GO:0043113","receptor clustering","5/963","24/11975",0.0391610335551091,0.853660403454365,0.853274742553776,"GRIK2/PTN/DLG3/LRRC7/LOC114002136",5,963
"GO:0048843","negative regulation of axon
extension involved in axon guidance","5/963","24/11975",0.0391610335551091,0.853660403454365,0.853274742553776,"SEMA4B/SEMA4A/SEMA4G/LOC113984504/LOC113982696",5,963
"GO:0007417","central nervous system development","15/963","114/11975",0.0393981917806753,0.853660403454365,0.853274742553776,"LOC114001565/NCKAP1/ADAM23/S100B/EMX2/KALRN/DNER/RPS6KA6/DCLK1/STK3/ADAM22/VCAN/CHST8/TIMP4/SHH",15,963
"GO:0044267","cellular protein metabolic process","18/963","144/11975",0.0402520087341362,0.853660403454365,0.853274742553776,"FN1/STC2/ADAM10/MFGE8/RPS27A/APP/IAPP/SORL1/LOC113992168/TGFBI/VWA1/SIAH1/VCAN/GGA3/CKAP4/D2HGDH/LOC113984118/LOC113996645",18,963
"GO:0000302","response to reactive oxygen species","3/963","10/11975",0.0405449999093747,0.853660403454365,0.853274742553776,"APOD/PLK3/CAT",3,963
"GO:0010594","regulation of endothelial cell migration","3/963","10/11975",0.0405449999093747,0.853660403454365,0.853274742553776,"RHOJ/SEMA4A/PTN",3,963
"GO:0034356","NAD biosynthesis via nicotinamide
riboside salvage pathway","3/963","10/11975",0.0405449999093747,0.853660403454365,0.853274742553776,"RNLS/LOC113994416/PTGS2",3,963
"GO:0035723","interleukin-15-mediated signaling pathway","3/963","10/11975",0.0405449999093747,0.853660403454365,0.853274742553776,"PLCB1/LOC113997129/LOC114001747",3,963
"GO:0035865","cellular response to potassium ion","3/963","10/11975",0.0405449999093747,0.853660403454365,0.853274742553776,"CACNA1H/SLC12A2/SOD1",3,963
"GO:0050927","positive regulation of positive chemotaxis","3/963","10/11975",0.0405449999093747,0.853660403454365,0.853274742553776,"VEGFA/KDR/LOC113997171",3,963
"GO:0070306","lens fiber cell differentiation","3/963","10/11975",0.0405449999093747,0.853660403454365,0.853274742553776,"SIX3/FZR1/SLC7A11",3,963
"GO:0099509","regulation of presynaptic cytosolic
calcium ion concentration","3/963","10/11975",0.0405449999093747,0.853660403454365,0.853274742553776,"HTR1B/SCGN/CALB2",3,963
"GO:2001256","regulation of store-operated calcium
entry","3/963","10/11975",0.0405449999093747,0.853660403454365,0.853274742553776,"LOC114003843/HOMER2/LOC113993290",3,963
"GO:0001676","long-chain fatty acid metabolic
process","4/963","17/11975",0.0424970047618381,0.853660403454365,0.853274742553776,"ACAD9/CPT2/ACSL1/SLC27A3",4,963
"GO:0035162","embryonic hemopoiesis","4/963","17/11975",0.0424970047618381,0.853660403454365,0.853274742553776,"SH2B3/CCDC134/KDR/LOC113997171",4,963
"GO:0043923","positive regulation by host
of viral transcription","4/963","17/11975",0.0424970047618381,0.853660403454365,0.853274742553776,"LOC114000703/LEF1/JUN/LOC113991570",4,963
"GO:0006897","endocytosis","18/963","145/11975",0.0426541681889338,0.853660403454365,0.853274742553776,"EPN2/RHOJ/ARC/LY75/APP/SNX10/DNER/PRSS12/TOM1/ENPP2/EPN3/BIN3/PIK3CB/DENND1B/LRP12/AP2M1/SHH/LOC113996480",18,963
"GO:0071277","cellular response to calcium ion","10/963","68/11975",0.0442847979770213,0.853660403454365,0.853274742553776,"SYT12/NLGN1/CAMK2D/SYT1/ADCY1/EEF2K/CPNE7/SYT7/SYT9/LOC114001935",10,963
"GO:0051496","positive regulation of stress
fiber assembly","8/963","50/11975",0.0445848911034615,0.853660403454365,0.853274742553776,"ARHGEF10/SORBS3/PPM1E/RGCC/PXN/TGFB3/CCDC88A/ROCK2",8,963
"GO:0007275","multicellular organism development","32/963","292/11975",0.0448764232086601,0.853660403454365,0.853274742553776,"FGFR4/EPHB2/PLXNA1/FLT4/CDH5/PLEKHB1/FLT1/LOC113990420/EPHA4/CDH12/CCSAP/LOC113993201/BMP1/LOC113983693/LTK/GREB1/ZMYM3/LBH/EDA2R/WIPF3/FLII/TXNRD3/ERC1/RET/VCAN/NEPRO/LOC113996140/LOC113988477/KDR/LOC113997171/USP7/MEOX1",32,963
"GO:1990573","potassium ion import across
plasma membrane","6/963","33/11975",0.0453147607561914,0.853660403454365,0.853274742553776,"KCNJ6/SLC12A9/SLC12A2/KCNJ2/SLC12A4/LOC113999542",6,963
"GO:0008016","regulation of heart contraction","5/963","25/11975",0.0458261870367867,0.853660403454365,0.853274742553776,"CAMK2D/CACNA1H/LOC113999542/HSPB7/KCNQ1",5,963
"GO:0048286","lung alveolus development","5/963","25/11975",0.0458261870367867,0.853660403454365,0.853274742553776,"FLT4/RC3H2/TGFB3/PKDCC/SLC7A11",5,963
"GO:0021987","cerebral cortex development","9/963","60/11975",0.049144477785153,0.853660403454365,0.853274742553776,"PLCB1/LOC113997129/BTBD3/BNIP3/LRP1B/SLC38A2/LOC114002136/CCDC85C/LOC113986983",9,963
"GO:0002042","cell migration involved in
sprouting angiogenesis","4/963","18/11975",0.0512757713205447,0.853660403454365,0.853274742553776,"NR4A1/VEGFA/KDR/LOC113997171",4,963
"GO:0007215","glutamate receptor signaling pathway","4/963","18/11975",0.0512757713205447,0.853660403454365,0.853274742553776,"PLCB1/LOC113997129/GRIK2/LOC113986221",4,963
"GO:0008593","regulation of Notch signaling pathway","4/963","18/11975",0.0512757713205447,0.853660403454365,0.853274742553776,"ADAM10/POSTN/LLGL1/LOC113996645",4,963
"GO:0035584","calcium-mediated signaling using intracellular
calcium source","4/963","18/11975",0.0512757713205447,0.853660403454365,0.853274742553776,"LOC114003843/HOMER2/KDR/LOC113997171",4,963
"GO:0043401","steroid hormone mediated signaling pathway","4/963","18/11975",0.0512757713205447,0.853660403454365,0.853274742553776,"NR4A3/ESRRG/LEF1/ABHD2",4,963
"GO:0045104","intermediate filament cytoskeleton organization","4/963","18/11975",0.0512757713205447,0.853660403454365,0.853274742553776,"SYNM/FAM83H/LOC113992850/DST",4,963
"GO:0061640","cytoskeleton-dependent cytokinesis","4/963","18/11975",0.0512757713205447,0.853660403454365,0.853274742553776,"SEPT8/SEPT10/BIN3/LOC113992196",4,963
"GO:0048870","cell motility","6/963","34/11975",0.0514336725519036,0.853660403454365,0.853274742553776,"ITGB4/ETS1/FSCN1/ENPP2/LOC113992850/DST",6,963
"GO:0071526","semaphorin-plexin signaling pathway","6/963","34/11975",0.0514336725519036,0.853660403454365,0.853274742553776,"SEMA4B/SEMA4A/SEMA4G/LOC113984504/LOC114002136/LOC113982696",6,963
"GO:1904707","positive regulation of vascular
associated smooth muscle cell proliferation","6/963","34/11975",0.0514336725519036,0.853660403454365,0.853274742553776,"NR4A3/LOC114000703/ADAMTS1/HTR1B/JUN/LOC113988658",6,963
"GO:0002026","regulation of the force
of heart contraction","3/963","11/11975",0.052499374810788,0.853660403454365,0.853274742553776,"CAMK2D/MYL4/LOC113999652",3,963
"GO:0006828","manganese ion transport","3/963","11/11975",0.052499374810788,0.853660403454365,0.853274742553776,"LOC113992172/LOC113989062/SLC30A10",3,963
"GO:0008090","retrograde axonal transport","3/963","11/11975",0.052499374810788,0.853660403454365,0.853274742553776,"LOC113992850/DST/SOD1",3,963
"GO:0021794","thalamus development","3/963","11/11975",0.052499374810788,0.853660403454365,0.853274742553776,"PTN/LOC113986983/SHH",3,963
"GO:0021952","central nervous system projection
neuron axonogenesis","3/963","11/11975",0.052499374810788,0.853660403454365,0.853274742553776,"EPHB2/DCLK1/LOC113988477",3,963
"GO:0045446","endothelial cell differentiation","3/963","11/11975",0.052499374810788,0.853660403454365,0.853274742553776,"PTN/KDR/LOC113997171",3,963
"GO:0055064","chloride ion homeostasis","3/963","11/11975",0.052499374810788,0.853660403454365,0.853274742553776,"SLC12A9/SLC12A2/SLC12A4",3,963
"GO:0061042","vascular wound healing","3/963","11/11975",0.052499374810788,0.853660403454365,0.853274742553776,"VEGFA/KDR/LOC113997171",3,963
"GO:0070213","protein auto-ADP-ribosylation","3/963","11/11975",0.052499374810788,0.853660403454365,0.853274742553776,"TNKS2/TNKS/PARP3",3,963
"GO:2000649","regulation of sodium ion
transmembrane transporter activity","3/963","11/11975",0.052499374810788,0.853660403454365,0.853274742553776,"SCN3B/LOC113993584/LOC113999078",3,963
"GO:0014059","regulation of dopamine secretion","5/963","26/11975",0.0531247890561729,0.853660403454365,0.853274742553776,"SYT12/SYT1/HTR1B/SYT7/SYT9",5,963
"GO:0048709","oligodendrocyte differentiation","5/963","26/11975",0.0531247890561729,0.853660403454365,0.853274742553776,"LOC113992172/LOC113989062/BNIP3/SHH/GPR17",5,963
"GO:0007605","sensory perception of sound","15/963","119/11975",0.0541431141243415,0.862587732716004,0.862198038687219,"LOC113991485/LOC114003843/LHFPL5/LOC114001565/HOMER2/LOC113991484/SLITRK6/OTOR/ESPN/PPIP5K2/TUB/SOD1/KCNQ1/LOC113991482/LOC113991487",15,963
"GO:0001782","B cell homeostasis","4/963","19/11975",0.060965379879145,0.939169157807655,0.938744866342641,"RC3H2/TNFSF13B/LOC113994882/BCL2L11",4,963
"GO:0022400","regulation of rhodopsin mediated
signaling pathway","4/963","19/11975",0.060965379879145,0.939169157807655,0.938744866342641,"PDE6G/CALM1/GUCA1C/PPEF1",4,963
"GO:0030111","regulation of Wnt signaling pathway","4/963","19/11975",0.060965379879145,0.939169157807655,0.938744866342641,"TMEM237/APP/LEF1/RSPO3",4,963
"GO:0050807","regulation of synapse organization","4/963","19/11975",0.060965379879145,0.939169157807655,0.938744866342641,"SLITRK4/SLITRK2/GPM6A/SLC7A11",4,963
"GO:0050804","modulation of chemical synaptic transmission","9/963","63/11975",0.0636898725689289,0.946106446108397,0.94567902056238,"NRG3/NLGN1/PTPRD/ARC/NTNG2/BTBD9/GRIK2/LOC113986221/SLC7A11",9,963
"GO:0045184","establishment of protein localization","6/963","36/11975",0.0651143380877686,0.946106446108397,0.94567902056238,"NLGN1/LIMS1/RAP2A/MCC/RCC2/LOC114002136",6,963
"GO:0006882","cellular zinc ion homeostasis","3/963","12/11975",0.0659378880873461,0.946106446108397,0.94567902056238,"SLC30A9/SLC30A10/SLC39A13",3,963
"GO:0032516","positive regulation of phosphoprotein
phosphatase activity","3/963","12/11975",0.0659378880873461,0.946106446108397,0.94567902056238,"ITGA1/ITGA11/CALM1",3,963
"GO:0070935","3'-UTR-mediated mRNA stabilization","3/963","12/11975",0.0659378880873461,0.946106446108397,0.94567902056238,"MAPKAPK2/ELAVL4/LOC113987842",3,963
"GO:0086002","cardiac muscle cell action
potential involved in contraction","3/963","12/11975",0.0659378880873461,0.946106446108397,0.94567902056238,"SCN3B/KCNJ2/PKP2",3,963
"GO:0097120","receptor localization to synapse","3/963","12/11975",0.0659378880873461,0.946106446108397,0.94567902056238,"NLGN1/DLG3/LRRC7",3,963
"GO:2000343","positive regulation of chemokine (C-X-C motif)
ligand 2 production","3/963","12/11975",0.0659378880873461,0.946106446108397,0.94567902056238,"LOC114001565/POSTN/LRP1B",3,963
"GO:0007565","female pregnancy","7/963","45/11975",0.0661114290248606,0.946106446108397,0.94567902056238,"ETS1/LOC113989272/LOC114000970/SLC38A2/CRH/TGFB3/CORIN",7,963
"GO:0035264","multicellular organism growth","9/963","64/11975",0.0690846976981311,0.946106446108397,0.94567902056238,"TNKS2/HEG1/RC3H2/LOC113990833/SLITRK6/AR/SLC4A10/LOC113996649/PKDCC",9,963
"GO:0002040","sprouting angiogenesis","5/963","28/11975",0.0696259696790665,0.946106446108397,0.94567902056238,"FLT4/LEF1/VEGFA/RSPO3/JMJD6",5,963
"GO:0008344","adult locomotory behavior","5/963","28/11975",0.0696259696790665,0.946106446108397,0.94567902056238,"APP/BTBD9/KALRN/SLITRK6/ADAM22",5,963
"GO:0010592","positive regulation of lamellipodium assembly","5/963","28/11975",0.0696259696790665,0.946106446108397,0.94567902056238,"NCKAP1/ACTR2/CARMIL2/FRMD7/FSCN1",5,963
"GO:0051017","actin filament bundle assembly","5/963","28/11975",0.0696259696790665,0.946106446108397,0.94567902056238,"AIF1L/CALD1/FSCN1/DPYSL3/ESPN",5,963
