"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","n_annotated"
"GO:0045654","positive regulation of megakaryocyte differentiation","3/380","12/12237",0.00530382808776326,0.205333915969121,0.193490029186672,"LOC114002160/TESC/GATA2",3,380
"GO:0060100","positive regulation of phagocytosis, engulfment","3/380","12/12237",0.00530382808776326,0.205333915969121,0.193490029186672,"GATA2/C3/ANO6",3,380
"GO:0120162","positive regulation of cold-induced
thermogenesis","8/380","88/12237",0.00593732899970449,0.2192022752688,0.206558446223387,"DIO2/LOC114000001/CXCR4/TRPM8/PPARGC1B/LOC113999915/ELOVL6/HADH",8,380
"GO:0010812","negative regulation of cell-substrate
adhesion","3/380","13/12237",0.00673783999768133,0.2192022752688,0.206558446223387,"LGALS1/COL1A1/FZD7",3,380
"GO:0018149","peptide cross-linking","3/380","13/12237",0.00673783999768133,0.2192022752688,0.206558446223387,"F13A1/LOC113992706/COL3A1",3,380
"GO:0032367","intracellular cholesterol transport","3/380","13/12237",0.00673783999768133,0.2192022752688,0.206558446223387,"STARD4/ABCG1/NPC2",3,380
"GO:0097242","amyloid-beta clearance","3/380","13/12237",0.00673783999768133,0.2192022752688,0.206558446223387,"C3/ITGB2/LRP1",3,380
"GO:0043536","positive regulation of blood
vessel endothelial cell migration","5/380","39/12237",0.00679446166884842,0.2192022752688,0.206558446223387,"GATA2/PRKD1/VEGFC/TMSB4X/P2RX4",5,380
"GO:0051384","response to glucocorticoid","5/380","39/12237",0.00679446166884842,0.2192022752688,0.206558446223387,"DUSP1/PPARGC1B/ALPL/SPARC/LOC113993090",5,380
"GO:0042632","cholesterol homeostasis","6/380","56/12237",0.00755828438698019,0.233176626092118,0.219726741075735,"LCAT/PCSK9/ABCA2/ABCG1/NPC2/LOC114002263",6,380
"GO:0009612","response to mechanical stimulus","5/380","40/12237",0.00757178712033447,0.233176626092118,0.219726741075735,"BTG2/COL1A1/P2RX3/COL3A1/PTGER4",5,380
"GO:0021542","dentate gyrus development","3/380","14/12237",0.00838031388108796,0.246854898019004,0.232616035189009,"BTG2/NR2E1/SMO",3,380
"GO:0051492","regulation of stress fiber assembly","3/380","14/12237",0.00838031388108796,0.246854898019004,0.232616035189009,"LOC113999915/CDC42/PTGER4",3,380
"GO:0008203","cholesterol metabolic process","6/380","58/12237",0.00894861048751283,0.252248064982886,0.237698118333068,"LCAT/PCSK9/NFE2L1/ABCG1/NPC2/LOC114002263",6,380
"GO:0001975","response to amphetamine","4/380","27/12237",0.0091242910877066,0.252248064982886,0.237698118333068,"RGS2/LOC113994592/DRD5/TH",4,380
"GO:0006898","receptor-mediated endocytosis","7/380","76/12237",0.00916481974211496,0.252248064982886,0.237698118333068,"LOC114003675/STAB2/ITGB2/LRP1/SPARC/PPT1/ALB",7,380
"GO:0045165","cell fate commitment","5/380","42/12237",0.00930804667833529,0.252248064982886,0.237698118333068,"GATA2/LOC114003293/WNT5A/LOC113983275/NR2E1",5,380
"GO:2000352","negative regulation of endothelial
cell apoptotic process","4/380","28/12237",0.0103895752738829,0.276036754825714,0.260114650303819,"FGG/GATA2/LOC114003293/MAPK7",4,380
"GO:0070374","positive regulation of ERK1
and ERK2 cascade","10/380","140/12237",0.0119220824928293,0.30337611672478,0.285877047649763,"APELA/FGG/LOC113991532/RAMP3/CSF1R/LRP1/NDRG4/PTPRC/CD44/NPTN",10,380
"GO:0032689","negative regulation of interferon-gamma
production","3/380","16/12237",0.012314159719456,0.30337611672478,0.285877047649763,"LOC113986241/LOC114003293/PGLYRP2",3,380
"GO:0046847","filopodium assembly","3/380","16/12237",0.012314159719456,0.30337611672478,0.285877047649763,"DNM3/FGD3/CDC42",3,380
"GO:0061036","positive regulation of cartilage development","3/380","16/12237",0.012314159719456,0.30337611672478,0.285877047649763,"CCN1/WNT5A/SMAD1",3,380
"GO:0009653","anatomical structure morphogenesis","7/380","81/12237",0.012788842699672,0.309444318893849,0.291595229223724,"LOC113989862/LOC114003293/NFE2L1/SOX14/TH/IGF2BP3/SMAD1",7,380
"GO:0001947","heart looping","5/380","46/12237",0.013565498318252,0.320605731390619,0.302112839135227,"BBS7/DLL1/NDRG4/WNT5A/SMO",5,380
"GO:0007275","multicellular organism development","17/380","303/12237",0.0137233449598936,0.320605731390619,0.302112839135227,"GREB1/MN1/IGSF10/ACSBG2/LOC113999057/CSF1R/EPHA1/TXNRD3/MAEL/SHISA3/HHAT/LOC113988477/CDK13/PAQR5/LOC114003415/PPDPF/SHISA2",17,380
"GO:0002053","positive regulation of mesenchymal
cell proliferation","3/380","17/12237",0.0146143484580126,0.324473315958169,0.305757337158485,"WNT5A/CHRD/SMO",3,380
"GO:0031290","retinal ganglion cell axon guidance","3/380","17/12237",0.0146143484580126,0.324473315958169,0.305757337158485,"LOC113999057/ISL2/ISL1",3,380
"GO:0032012","regulation of ARF protein
signal transduction","3/380","17/12237",0.0146143484580126,0.324473315958169,0.305757337158485,"LOC114001494/IQSEC3/IQSEC1",3,380
"GO:1901216","positive regulation of neuron death","4/380","31/12237",0.0148467495124771,0.324473315958169,0.305757337158485,"ITGB2/LOC113988166/WNT5A/EGR1",4,380
"GO:0030449","regulation of complement activation","4/380","32/12237",0.0165624607893283,0.356087328706936,0.335547818777637,"LOC113986241/C3/LOC113992168/C1R",4,380
"GO:1901214","regulation of neuron death","3/380","18/12237",0.0171408039895038,0.356087328706936,0.335547818777637,"DHCR24/LOC113999057/SNCB",3,380
"GO:1903672","positive regulation of sprouting angiogenesis","3/380","18/12237",0.0171408039895038,0.356087328706936,0.335547818777637,"S100A1/DLL1/SMAD1",3,380
"GO:0035335","peptidyl-tyrosine dephosphorylation","7/380","86/12237",0.0173444750514079,0.356087328706936,0.335547818777637,"DUSP1/DUSP6/DUSP8/SSH2/DUSP5/PTPRC/PTPRZ1",7,380
"GO:0044267","cellular protein metabolic process","10/380","149/12237",0.0177973394900272,0.359443062537766,0.338709990179305,"FGG/CCN1/LGALS1/C3/PCSK9/LOC113992168/SERPIND1/ALB/GGA2/FUCA2",10,380
"GO:0045665","negative regulation of neuron differentiation","5/380","50/12237",0.0189710969366255,0.359443062537766,0.338709990179305,"LOC113989862/DLL1/NR2E1/ISL2/ISL1",5,380
"GO:0010976","positive regulation of neuron
projection development","8/380","108/12237",0.0191333729429588,0.359443062537766,0.338709990179305,"PRKD1/RGS2/LOC114003603/ARSB/NDRG4/WNT5A/NCKIPSD/NPTN",8,380
"GO:0001709","cell fate determination","3/380","19/12237",0.01989537246519,0.359443062537766,0.338709990179305,"GATA2/LOC114003293/DLL1",3,380
"GO:0006956","complement activation","3/380","19/12237",0.01989537246519,0.359443062537766,0.338709990179305,"C3/LOC113992168/C1R",3,380
"GO:0035567","non-canonical Wnt signaling pathway","3/380","19/12237",0.01989537246519,0.359443062537766,0.338709990179305,"FRZB/FZD7/WNT5A",3,380
"GO:0050807","regulation of synapse organization","3/380","19/12237",0.01989537246519,0.359443062537766,0.338709990179305,"LOC113996267/SPARC/WNT5A",3,380
"GO:0070593","dendrite self-avoidance","3/380","19/12237",0.01989537246519,0.359443062537766,0.338709990179305,"EMB/BSG/NPTN",3,380
"GO:2001238","positive regulation of extrinsic
apoptotic signaling pathway","3/380","19/12237",0.01989537246519,0.359443062537766,0.338709990179305,"LOC113983275/PTPRC/CYLD",3,380
"GO:0030154","cell differentiation","20/380","395/12237",0.0220282548410117,0.392740596178565,0.3700868853483,"GTSF1/MGP/HSPB11/APOLD1/IGSF10/PRKD1/ACSBG2/LOC113989862/DUSP6/TXNRD3/FHL1/MAEL/SOX14/LOC113990253/DLL1/NDRG4/CENPF/NR2E1/SMAD1/PPDPF",20,380
"GO:0030073","insulin secretion","3/380","20/12237",0.0228790130970995,0.397449522391921,0.374524195503127,"CPLX3/SNX19/FKBP1B",3,380
"GO:0045807","positive regulation of endocytosis","3/380","20/12237",0.0228790130970995,0.397449522391921,0.374524195503127,"LRP1/DLL1/WNT5A",3,380
"GO:0050729","positive regulation of inflammatory response","5/380","53/12237",0.0238424400918756,0.406072818164736,0.382650090063177,"NFKBIA/NMI/IFI35/WNT5A/PTGER4",5,380
"GO:0060271","cilium assembly","11/380","179/12237",0.0239747789322353,0.406072818164736,0.382650090063177,"HSPB11/DYNLL1/BBS7/OFD1/LOC114000139/DNAI2/SEPT2/TTC26/IFT74/CLUAP1/CFAP53",11,380
"GO:0042472","inner ear morphogenesis","4/380","36/12237",0.0246371283688062,0.407113523655273,0.38363076651299,"GATA2/LOC114003293/GBX2/KCNQ4",4,380
"GO:0045746","negative regulation of Notch
signaling pathway","4/380","36/12237",0.0246371283688062,0.407113523655273,0.38363076651299,"TCIM/GATA2/NFKBIA/DLL1",4,380
"GO:0003341","cilium movement","4/380","38/12237",0.0294256369963813,0.429623068532724,0.404841936011027,"LOC114000433/DNAI2/CFAP53/DNAI1",4,380
"GO:0042110","T cell activation","3/380","22/12237",0.0295333289039743,0.429623068532724,0.404841936011027,"CD2/PTPRC/CD44",3,380
"GO:0050727","regulation of inflammatory response","5/380","57/12237",0.0314954379944148,0.429623068532724,0.404841936011027,"PGLYRP2/WNT5A/AKNA/TMSB4X/CYLD",5,380
"GO:0031623","receptor internalization","4/380","39/12237",0.0320120570338137,0.429623068532724,0.404841936011027,"RAMP3/ITGB2/DNM3/LRP1",4,380
"GO:0086091","regulation of heart rate
by cardiac conduction","4/380","39/12237",0.0320120570338137,0.429623068532724,0.404841936011027,"KCNE3/KCNH6/PKP2/ISL1",4,380
"GO:0030217","T cell differentiation","3/380","23/12237",0.0332020979373304,0.429623068532724,0.404841936011027,"LOC114003293/PTPRC/EGR1",3,380
"GO:0032731","positive regulation of interleukin-1
beta production","3/380","23/12237",0.0332020979373304,0.429623068532724,0.404841936011027,"WNT5A/EGR1/ISL1",3,380
"GO:0042130","negative regulation of T
cell proliferation","3/380","23/12237",0.0332020979373304,0.429623068532724,0.404841936011027,"LOC113986241/LOC113993091/LOC113993083",3,380
"GO:0007224","smoothened signaling pathway","5/380","58/12237",0.0336224971931791,0.429623068532724,0.404841936011027,"BBS7/SEPT2/HHAT/TTC26/SMO",5,380
"GO:0010389","regulation of G2/M transition
of mitotic cell cycle","6/380","78/12237",0.0340436646923569,0.429623068532724,0.404841936011027,"DYNLL1/OFD1/LOC113996267/LOC113982037/LOC113999915/CENPF",6,380
"GO:0001501","skeletal system development","7/380","99/12237",0.0342923567743807,0.429623068532724,0.404841936011027,"COL1A1/ALPL/GDF1/FRZB/TNFRSF11B/CHRD/COL3A1",7,380
"GO:1902895","positive regulation of pri-miRNA transcription by
RNA polymerase II","4/380","40/12237",0.0347276425797558,0.429623068532724,0.404841936011027,"GATA2/LOC114003293/SMAD1/EGR1",4,380
"GO:0007186","G protein-coupled receptor signaling
pathway","22/380","469/12237",0.0357241758121498,0.429623068532724,0.404841936011027,"PTGER3/CXCR4/GPR17/RAMP3/RGS2/GPR19/VIP/P2RY14/LOC113994592/C3/POMC/GPR1/HEBP1/OPRL1/FGD3/DRD5/FZD7/LOC113993090/GRP/LOC113982931/PTGER4/SMO",22,380
"GO:0007160","cell-matrix adhesion","6/380","79/12237",0.0359184497524116,0.429623068532724,0.404841936011027,"FGG/CD34/ITGB2/PXN/CD44/COL3A1",6,380
"GO:0001706","endoderm formation","2/380","10/12237",0.036700844124419,0.429623068532724,0.404841936011027,"DUSP1/DUSP5",2,380
"GO:0002407","dendritic cell chemotaxis","2/380","10/12237",0.036700844124419,0.429623068532724,0.404841936011027,"CXCR4/ANO6",2,380
"GO:0030278","regulation of ossification","2/380","10/12237",0.036700844124419,0.429623068532724,0.404841936011027,"EGR2/PTGER4",2,380
"GO:0032753","positive regulation of interleukin-4
production","2/380","10/12237",0.036700844124419,0.429623068532724,0.404841936011027,"PRKCQ/LOC114003293",2,380
"GO:0033993","response to lipid","2/380","10/12237",0.036700844124419,0.429623068532724,0.404841936011027,"GATA2/ABCG1",2,380
"GO:0035050","embryonic heart tube development","2/380","10/12237",0.036700844124419,0.429623068532724,0.404841936011027,"APELA/NDRG4",2,380
"GO:0042118","endothelial cell activation","2/380","10/12237",0.036700844124419,0.429623068532724,0.404841936011027,"APOLD1/P2RX4",2,380
"GO:0042462","eye photoreceptor cell development","2/380","10/12237",0.036700844124419,0.429623068532724,0.404841936011027,"TH/LOC113982931",2,380
"GO:0050803","regulation of synapse structure
or activity","2/380","10/12237",0.036700844124419,0.429623068532724,0.404841936011027,"DNM3/PPT1",2,380
"GO:0060037","pharyngeal system development","2/380","10/12237",0.036700844124419,0.429623068532724,0.404841936011027,"LOC114003293/ISL1",2,380
"GO:0060287","epithelial cilium movement involved in determination
of left/right asymmetry","2/380","10/12237",0.036700844124419,0.429623068532724,0.404841936011027,"OFD1/CFAP53",2,380
"GO:0071294","cellular response to zinc ion","2/380","10/12237",0.036700844124419,0.429623068532724,0.404841936011027,"GLRA1/P2RX4",2,380
"GO:0071498","cellular response to fluid
shear stress","2/380","10/12237",0.036700844124419,0.429623068532724,0.404841936011027,"KLF2/MTSS1L",2,380
"GO:2000648","positive regulation of stem
cell proliferation","2/380","10/12237",0.036700844124419,0.429623068532724,0.404841936011027,"NR2E1/PTPRC",2,380
"GO:0007041","lysosomal transport","3/380","24/12237",0.0370962476566229,0.429623068532724,0.404841936011027,"PCSK9/LRP1/ARSB",3,380
"GO:0008306","associative learning","3/380","24/12237",0.0370962476566229,0.429623068532724,0.404841936011027,"BTG2/DRD5/TNR",3,380
"GO:0050873","brown fat cell differentiation","3/380","24/12237",0.0370962476566229,0.429623068532724,0.404841936011027,"DIO2/METRNL/RGS2",3,380
"GO:0060337","type I interferon signaling pathway","3/380","24/12237",0.0370962476566229,0.429623068532724,0.404841936011027,"IFI35/IP6K2/EGR1",3,380
"GO:0007218","neuropeptide signaling pathway","6/380","80/12237",0.0378583412982596,0.429623068532724,0.404841936011027,"POMC/GPR1/GLRA1/OPRL1/LOC113993090/GRP",6,380
"GO:0042060","wound healing","6/380","81/12237",0.0398639011861466,0.429623068532724,0.404841936011027,"LOC114001232/SPARC/FGFR1OP2/DRD5/WNT5A/COL3A1",6,380
"GO:0050728","negative regulation of inflammatory response","5/380","61/12237",0.0405295881578246,0.429623068532724,0.404841936011027,"METRNL/LOC114003293/MAPK7/PTGER4/ISL1",5,380
"GO:0042742","defense response to bacterium","4/380","42/12237",0.0405481577438537,0.429623068532724,0.404841936011027,"STAB2/LOC113984271/LOC113984305/LOC114001570",4,380
"GO:0010033","response to organic substance","3/380","25/12237",0.041213275510181,0.429623068532724,0.404841936011027,"CRIP1/ABCG1/WNT5A",3,380
"GO:0010332","response to gamma radiation","3/380","25/12237",0.041213275510181,0.429623068532724,0.404841936011027,"LOC114003293/LOC113983275/PTPRC",3,380
"GO:0048709","oligodendrocyte differentiation","3/380","25/12237",0.041213275510181,0.429623068532724,0.404841936011027,"GPR17/MYRF/PTPRZ1",3,380
"GO:0007229","integrin-mediated signaling pathway","6/380","82/12237",0.0419356418411035,0.429623068532724,0.404841936011027,"PLEK/PRKD1/ITGB2/ADAMTS1/CDC42/COL3A1",6,380
"GO:0006635","fatty acid beta-oxidation","4/380","43/12237",0.0436534814699152,0.429623068532724,0.404841936011027,"ECH1/EHHADH/HSD17B4/HADH",4,380
"GO:0002084","protein depalmitoylation","2/380","11/12237",0.0439519665329754,0.429623068532724,0.404841936011027,"PPT1/LYPLA2",2,380
"GO:0002281","macrophage activation involved in
immune response","2/380","11/12237",0.0439519665329754,0.429623068532724,0.404841936011027,"NMI/IFI35",2,380
"GO:0003139","secondary heart field specification","2/380","11/12237",0.0439519665329754,0.429623068532724,0.404841936011027,"WNT5A/ISL1",2,380
"GO:0009313","oligosaccharide catabolic process","2/380","11/12237",0.0439519665329754,0.429623068532724,0.404841936011027,"CTBS/MAN2B2",2,380
"GO:0021772","olfactory bulb development","2/380","11/12237",0.0439519665329754,0.429623068532724,0.404841936011027,"CSF1R/NR2E1",2,380
"GO:0021952","central nervous system projection
neuron axonogenesis","2/380","11/12237",0.0439519665329754,0.429623068532724,0.404841936011027,"LOC113999057/LOC113988477",2,380
"GO:0030224","monocyte differentiation","2/380","11/12237",0.0439519665329754,0.429623068532724,0.404841936011027,"LOC113994592/CSF1R",2,380
"GO:0035721","intraciliary retrograde transport","2/380","11/12237",0.0439519665329754,0.429623068532724,0.404841936011027,"DYNLL1/DYNC2LI1",2,380
"GO:0042953","lipoprotein transport","2/380","11/12237",0.0439519665329754,0.429623068532724,0.404841936011027,"UNC119/LRP1",2,380
"GO:0048478","replication fork protection","2/380","11/12237",0.0439519665329754,0.429623068532724,0.404841936011027,"TIPIN/LOC114003415",2,380
"GO:0055119","relaxation of cardiac muscle","2/380","11/12237",0.0439519665329754,0.429623068532724,0.404841936011027,"RGS2/P2RX4",2,380
"GO:0060065","uterus development","2/380","11/12237",0.0439519665329754,0.429623068532724,0.404841936011027,"LOC114003293/WNT5A",2,380
"GO:0070986","left/right axis specification","2/380","11/12237",0.0439519665329754,0.429623068532724,0.404841936011027,"DLL1/SMO",2,380
"GO:0086064","cell communication by electrical
coupling involved in cardiac conduction","2/380","11/12237",0.0439519665329754,0.429623068532724,0.404841936011027,"PKP2/FKBP1B",2,380
"GO:0001817","regulation of cytokine production","3/380","26/12237",0.0455501558992905,0.429623068532724,0.404841936011027,"GPAM/LOC114003293/IGF2BP3",3,380
"GO:0008016","regulation of heart contraction","3/380","26/12237",0.0455501558992905,0.429623068532724,0.404841936011027,"S100A1/HBEGF/TH",3,380
"GO:0021987","cerebral cortex development","5/380","63/12237",0.0455781912787627,0.429623068532724,0.404841936011027,"LRP1/TH/COL3A1/ATIC/SMO",5,380
"GO:1900026","positive regulation of substrate
adhesion-dependent cell spreading","4/380","44/12237",0.0468887709138375,0.429623068532724,0.404841936011027,"FGG/ARPC2/CDC42/LIMS2",4,380
"GO:0043312","neutrophil degranulation","18/380","378/12237",0.0479217817365541,0.429623068532724,0.404841936011027,"FGL2/LOC113986241/DYNLL1/PLEKHO2/C3/ITGB2/LOC113996267/CHRNB4/ARSB/LOC113990253/FUCA2/ANO6/CDK13/NPC2/SRP14/LOC113992610/PTPRC/CD44",18,380
"GO:0021983","pituitary gland development","3/380","27/12237",0.0501033890007384,0.429623068532724,0.404841936011027,"GATA2/LOC113989862/ISL1",3,380
"GO:0045429","positive regulation of nitric
oxide biosynthetic process","3/380","27/12237",0.0501033890007384,0.429623068532724,0.404841936011027,"KLF2/ITGB2/P2RX4",3,380
"GO:0071407","cellular response to organic
cyclic compound","3/380","27/12237",0.0501033890007384,0.429623068532724,0.404841936011027,"LGALS1/ALPL/SMAD1",3,380
"GO:0001755","neural crest cell migration","4/380","45/12237",0.0502537209667237,0.429623068532724,0.404841936011027,"GBX2/SEMA3C/ISL1/SMO",4,380
"GO:0002244","hematopoietic progenitor cell differentiation","4/380","45/12237",0.0502537209667237,0.429623068532724,0.404841936011027,"PLEK/CSF1R/PTPRC/PLD4",4,380
"GO:0030097","hemopoiesis","4/380","45/12237",0.0502537209667237,0.429623068532724,0.404841936011027,"CD34/CSF1R/DLL1/CDK13",4,380
"GO:0030199","collagen fibril organization","4/380","45/12237",0.0502537209667237,0.429623068532724,0.404841936011027,"P3H4/COL1A1/LOC114001232/COL3A1",4,380
"GO:0042542","response to hydrogen peroxide","4/380","45/12237",0.0502537209667237,0.429623068532724,0.404841936011027,"LOC114003675/DUSP1/COL1A1/FKBP1B",4,380
"GO:0045860","positive regulation of protein
kinase activity","4/380","45/12237",0.0502537209667237,0.429623068532724,0.404841936011027,"CCN1/VEGFC/PTPRC/MMD2",4,380
"GO:0060079","excitatory postsynaptic potential","4/380","45/12237",0.0502537209667237,0.429623068532724,0.404841936011027,"CHRNB4/GLRA1/P2RX3/P2RX4",4,380
"GO:0001503","ossification","5/380","65/12237",0.0509853826939609,0.429623068532724,0.404841936011027,"MGP/IGSF10/COL1A1/PPARGC1B/SPARC",5,380
"GO:0000722","telomere maintenance via recombination","2/380","12/12237",0.0516815942220178,0.429623068532724,0.404841936011027,"RAD51D/SMC5",2,380
"GO:0010745","negative regulation of macrophage
derived foam cell differentiation","2/380","12/12237",0.0516815942220178,0.429623068532724,0.404841936011027,"NFKBIA/ABCG1",2,380
"GO:0033147","negative regulation of intracellular
estrogen receptor signaling pathway","2/380","12/12237",0.0516815942220178,0.429623068532724,0.404841936011027,"LOC114002263/ISL1",2,380
"GO:0048143","astrocyte activation","2/380","12/12237",0.0516815942220178,0.429623068532724,0.404841936011027,"BACE2/SMO",2,380
"GO:0051310","metaphase plate congression","2/380","12/12237",0.0516815942220178,0.429623068532724,0.404841936011027,"CENPF/GEM",2,380
"GO:0060038","cardiac muscle cell proliferation","2/380","12/12237",0.0516815942220178,0.429623068532724,0.404841936011027,"NDRG4/SMAD1",2,380
"GO:0060324","face development","2/380","12/12237",0.0516815942220178,0.429623068532724,0.404841936011027,"LOC113989862/WNT5A",2,380
"GO:0061042","vascular wound healing","2/380","12/12237",0.0516815942220178,0.429623068532724,0.404841936011027,"GATA2/CD34",2,380
"GO:0071425","hematopoietic stem cell proliferation","2/380","12/12237",0.0516815942220178,0.429623068532724,0.404841936011027,"CD34/WNT5A",2,380
