"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0070126","mitochondrial translational termination",87,0.521467767744479,1.96117009094387,7.69565454896658e-06,0.00163917441892988,0.00151556526906921,4782,"tags=59%, list=33%, signal=40%","MRPS16/MRPL4/MRPL38/MRPL45/MRPS31/MRPL2/MRPS6/ERAL1/MRPL39/MRPL50/MRPS24/MRPL54/MRPS18B/MRPS15/MRPL40/LOC114000420/MRPS11/MRPL12/MRPS23/MRPS7/MRPS22/MRPL13/MRPL28/OXA1L/LOC114001480/MRPL46/MRPL37/MRPL33/MRRF/MRPL19/MRPL16/MRPL44/MRPL23/MRPS14/MRPL51/MRPS2/MRPS10/MRPL30/MRPL58/MRPL17/MRPL41/MRPL14/MRPL57/MRPS26/MRPL18/MRPL22/MRPS28/MRPS35/MRPL10/MRPS30/MRPL42"
"GO:0007399","nervous system development",270,-0.392204918806183,-1.64841118001982,3.41317981376058e-05,0.00666423358636754,0.006161687769052,2170,"tags=25%, list=15%, signal=22%","KIF2A/SDHA/CAMK2G/LOC113992234/CHRDL1/GPSM1/TCF4/CUNH3orf70/TMEM41B/NRG2/MYT1L/ZC4H2/TIMM8A/FEZ2/KCNQ2/GFRA2/APC/SEMA5A/ATXN1/OLFM1/GMFB/IGF2BP3/JAG2/ATXN3/RAPGEF5/LDB2/SEMA6A/LOC113994484/PLAA/HDAC4/MAFK/MET/TYRO3/GFRA1/PPP2R5D/LOC113984695/PCDH7/OPHN1/FOS/SRRM4/LOC113984071/NAV3/LOC113994464/NR2E1/SCN1A/RBM45/NDP/CCDC88A/INSC/MBNL1/VEGFA/CHRNA3/CNTFR/TCF12/CRIM1/DCLK1/PTN/ZEB2/FRMD7/KALRN/MYT1/GDPD5/GLRB/NLGN1/FGF13/NGEF/FN1/EPHB2"
"GO:0043547","positive regulation of GTPase activity",262,-0.381919859293029,-1.60189699125382,7.75807061344234e-05,0.0130682692904998,0.0120827990205309,2345,"tags=26%, list=16%, signal=23%","RIN3/ARHGAP44/LOC113998023/RABEP1/SEC23B/CHN2/ARHGAP35/CAV2/CDKL5/RASGRP3/SGSM3/ANKRD27/RGS14/ARHGDIG/SRGAP2/ARAP3/ELMOD2/DOCK8/STARD8/ARHGAP10/ARFGAP2/RGS8/SRGAP1/VAV3/RGS2/HTR2B/DOCK1/LOC113988501/ARHGAP5/STXBP5L/RASAL2/DNM1L/EVI5/ZC3H15/LOC113984695/LOC114004070/OPHN1/ARHGAP21/RASGRP1/ADCYAP1/RGS12/SMAP1/RGS16/SNX13/ARHGAP19/ALS2CL/RGS4/GSK3B/FZD10/RGS5/DOCK9/LOC113999752/LOC113988963/DENND1B/MAP4K4/PREX1/ARFGEF1/RAB11FIP2/USP6NL/LOC114000840/RSU1/RAB3GAP2/KALRN/STXBP5/LIMS1/ARAP2/LOC113997129/PLCB1/ITGB1"
"GO:0035556","intracellular signal transduction",321,-0.361825280629605,-1.54166356263969,7.80861161190772e-05,0.0130682692904998,0.0120827990205309,3166,"tags=30%, list=22%, signal=24%","DGKH/ECT2/MAP4K5/MKNK1/UNC13A/SRPK2/RGS11/GNB1L/SOCS3/CARHSP1/DEPDC4/RGS6/DLG5/PKN2/PDZD8/JAK2/NUAK1/DCX/SOCS5/RAC3/HCK/LOC113991889/MARK1/STK38L/PRKCB/ASB7/TLK2/SHC4/LOC114003556/FER/MAP4K3/CHN2/SIK1/PLA2G1B/HMOX1/NRG2/MAST2/SOCS2/RGS14/PRKCE/CIT/RPS6KA3/LAT2/RPS6KA1/WNK1/CNKSR2/TNIK/CAB39/CSPG4/AKT3/SMAD2/PRKAR2B/PRKCA/SCG2/STK39/CAB39L/LOC113984695/NLK/MAPK12/KCTD9/ASB1/CRKL/GSK3B/DAPK1/MCF2L/LATS2/PRKCZ/CDC42BPB/CDC42BPA/APBB2/DUSP1/SNRK/ARFGEF2/PRKAR1A/DGKZ/SPSB4/SIK2/MAP4K4/PREX1/TLK1/STK3/DCLK1/MARK3/PDPK1/WNK2/MAPKAPK2/KALRN/MCF2/BRSK2/LOC113987950/CAMK4/RASSF5/PSEN2/NRG3/SH2B3"
"GO:0006388","tRNA splicing, via endonucleolytic
cleavage and ligation",15,0.793050363648657,2.01158795946596,0.000108726295013842,0.0169830472811622,0.0157023659746307,957,"tags=40%, list=7%, signal=37%","CPSF4/LOC114004318/CLP1/LOC113989853/RTCB/LOC113993656"
"GO:0033674","positive regulation of kinase activity",63,-0.542991359651309,-1.83906775005995,0.000125970216375865,0.0182843806280365,0.0169055665622118,1669,"tags=30%, list=11%, signal=27%","FGFR3/TIE1/EPHA10/MET/TYRO3/EGFR/FGFR2/EPHB3/EPHA6/LOC113997171/KDR/BCL10/LOC113988477/RET/LTK/EPHA4/FLT1/FLT4/EPHB2"
"GO:0007155","cell adhesion",328,-0.353706823809514,-1.51700090281236,0.00013266516034,0.0182843806280365,0.0169055665622118,3381,"tags=34%, list=23%, signal=27%","PCDH9/MYH10/NINJ2/LAMC1/EMILIN2/LOC113990764/LOC113998139/DSCAM/FAP/LOC113999000/CHL1/COL6A3/TNC/BOC/LAMA2/NEDD9/LOC114002472/SSPN/ITGAV/EPHA8/APBA1/PKN2/MXRA8/NUAK1/BCAN/GP1BB/PTPRU/CD99L2/RGMB/ARVCF/LAMA1/AFDN/LOC114000864/FAT1/CNTN6/RIPOR2/LMLN/CTNNAL1/CHST10/LOC113994803/CD96/PCDH10/FER/NFASC/ERBIN/JCAD/B4GALT1/CCN3/TNFAIP6/LOC113990251/PRKCE/PARD3B/TPBG/APC/SEMA5A/CCN4/KITLG/LOC113983815/CDH8/LOC113983964/CDH11/CLDN5/PCDH18/LOC113997868/ARHGAP5/CNTN2/PRKCA/PCDH15/MYBPH/ATP1B1/TYRO3/CADM2/AGGF1/PCDH7/CCN1/CD44/PPFIBP1/FREM2/LOC113983959/PDZD2/RND3/ITGB8/IGFBP7/CD36/CLSTN1/DGCR2/CLDN20/LOC113985973/LOC113986983/LOC113996792/PXN/CNTN1/LOC114000824/DST/VCAN/ADAM22/LOC113992850/LRRN2/TGFBI/CNTNAP5/COL5A1/POSTN/SPON1/APP/LOC113993201/LOC113982172/LOC113982686/EPHA4/TLN2/ADAM23/VCL/FN1/ITGB1"
"GO:0051056","regulation of small GTPase
mediated signal transduction",140,-0.437793924893285,-1.6969497885863,0.000142576403710465,0.0185586952163122,0.0171591952535753,3042,"tags=36%, list=21%, signal=29%","ARHGAP31/MYO9B/LOC113988455/DEPDC4/ARHGEF18/RHOU/LOC113989411/TRIO/RAC3/ARHGAP29/GARNL3/ARHGAP44/RHOT1/LOC113998023/LOC114003556/RHOBTB2/CHN2/ARHGAP35/CDC42/ARHGDIG/SRGAP2/RAC2/ARAP3/STARD8/ARHGAP10/SRGAP1/VAV3/RHOA/ARHGAP5/AMOT/LOC113984695/OPHN1/ARHGAP21/TIAM2/ARHGAP19/PLEKHG5/RHOBTB1/MCF2L/SIPA1L2/A2M/LOC113988963/PREX1/LOC114000840/KALRN/ARHGAP22/MCF2/ARAP2/RHOJ/NGEF/ARHGAP24"
"GO:0150104","transport across blood-brain barrier",78,-0.520272126536925,-1.84476027335043,0.000162544467666786,0.0200442993549095,0.0185327708841133,2841,"tags=38%, list=19%, signal=31%","SLC6A17/SLC38A1/LOC113987630/LOC114000059/LOC114003417/SLC1A2/SLC6A1/SLC1A1/LRP3/SLC4A3/SLC5A3/LOC113982130/SLC6A6/AVPR1A/LOC113996443/LOC113983048/LOC113990827/SLC4A4/ABCC5/LOC113990826/SLC7A1/ABCC4/SLC1A4/SLCO3A1/SLC16A2/SLC7A2/SLC38A2/LRP1B/SLC12A2/SLC16A7"
"GO:2000310","regulation of NMDA receptor activity",31,-0.638778817680381,-1.89595789421298,0.000186901533761827,0.021895514680198,0.0202443871832547,1889,"tags=39%, list=13%, signal=34%","GRIA3/GRIA2/GRIN2B/LOC113982307/DAPK1/LOC113988363/CRH/LRRC7/DLG3/APP/GRIA1/NLGN1"
"GO:0031532","actin cytoskeleton reorganization",54,-0.546980729529685,-1.80520537519631,0.000202222673495558,0.022562272571433,0.0208608652658576,3815,"tags=54%, list=26%, signal=40%","RALA/SIPA1L1/THSD7B/LOC113994053/ANTXR1/ANXA1/RICTOR/PARVA/NRP1/PTPN1/FER/GRB2/LOC113989827/ATP2C1/MKLN1/THSD7A/GAB1/RHOA/TRPV4/TNIK/FGF10/LOC113985569/PHACTR1/CDC42BPB/CDC42BPA/LOC114002136/MYH9/RAP2A/BRSK2"
"GO:0060997","dendritic spine morphogenesis",22,-0.71288285759149,-1.96450505749189,0.000217845343303437,0.0232005290618161,0.0214509912209796,1952,"tags=36%, list=13%, signal=32%","CDC42/WNT7A/EPHB3/PTEN/DIP2A/WASL/ARC/EPHB2"
"GO:0043407","negative regulation of MAP
kinase activity",35,-0.615879010357273,-1.87793884221947,0.000320141082929575,0.0326126329262606,0.0301533340351975,2559,"tags=49%, list=17%, signal=40%","PRKCD/AGT/DUSP7/NF1/HCK/LOC113991889/PTPN1/INPP5K/RGS14/RGS2/DUSP1/UCHL1/PIK3CB/SPRY4/SORL1/SPRY1/SH2B3"
"GO:0048013","ephrin receptor signaling pathway",92,-0.479205444404285,-1.75462630215876,0.000336620589439753,0.0328625850440558,0.0303844374152198,2303,"tags=29%, list=16%, signal=25%","EPHA5/PTPN11/ACTB/ARPC2/ARPC1A/CHN2/CDC42/CRK/LOC113993801/GRIN2B/VAV3/EPHA10/RHOA/LOC113984695/ROCK1/EPHB3/EPHA6/ACTR3/ROCK2/LOC113988477/KALRN/WASL/EPHA4/ACTR2/NGEF/PSEN2/EPHB2"
"GO:0000902","cell morphogenesis",62,-0.522483395971331,-1.76592306209755,0.000386567467226441,0.0348783896787693,0.0322482314436765,2177,"tags=37%, list=15%, signal=32%","LOC114003556/LOC114001063/SSH1/TFCP2L1/KLF2/CDH7/ADAM8/LOC114002819/CDH8/CDH11/CDH20/ADD1/CAP1/YAP1/SHROOM2/CAP2/FRYL/GJE1/LOC113986421/LOC113993201/CDH12/CDH5/NCKAP1"
"GO:0018108","peptidyl-tyrosine phosphorylation",121,-0.445954457406443,-1.69922890580826,0.000387041456102434,0.0348783896787693,0.0322482314436765,2923,"tags=33%, list=20%, signal=27%","HIPK2/SCYL1/CLK4/EPHA8/JAK2/CSK/ALK/DYRK3/TEK/HCK/LOC113991889/MAP2K3/EPHA5/MAP2K4/FER/PDGFB/ABI1/TTBK1/FGFR3/TIE1/EPHA10/MET/TYRO3/TESK2/EGFR/FGFR2/EPHB3/EPHA6/ABL1/DYRK4/LOC113997171/KDR/LOC113988477/TWF1/RET/LTK/EPHA4/FLT1/FLT4/EPHB2"
"GO:0006468","protein phosphorylation",416,-0.327999199962883,-1.43826324079754,0.00040281378785732,0.0349552853685074,0.0323193284760376,3629,"tags=34%, list=25%, signal=26%","PDIK1L/RAF1/LRRK1/FRK/CSNK2A1/LOC113992469/FAM20B/PRKCD/RPS6KC1/ALPK2/MYLK/CDK19/PHKB/LOC113990352/PRKAA1/PAK3/DYRK1A/SCYL3/LOC113984874/NEK3/PRKG1/BMPR1A/CDK16/STKLD1/MAP3K13/MAP4K5/ACVR2A/MKNK1/SRPK2/BIRC6/ACVRL1/NEK6/PSKH1/HIPK2/PKN2/BMPR2/CCNT2/EIF2AK3/JAK2/NUAK1/TRIO/CSK/PPP4R1/MEX3B/DYRK3/TAOK1/HCK/MAP3K2/LAMA1/BMP2K/MORC3/MARK1/STK38L/MAML1/LOC113994500/PRKCB/TAOK3/TLK2/EIF2AK4/MYLK3/CAMK2G/FER/MAP4K3/PDGFB/PPP3CB/CSNK1A1/KSR1/CDKL5/MAP3K20/CDK7/CSNK1D/TTBK1/SIK1/STK26/PPP1R9B/RIOK3/MAST2/PRKCE/SMAD5/PRKACB/COQ8A/GMFB/BUB1B/WNK1/COPS2/TNIK/STK40/PRPF4B/CCNK/BRAF/SCYL2/AKT3/SPEG/PRKCA/STK39/LOC113984695/PIK3R4/NLK/ROCK1/TESK2/TRIB2/PHKA2/ITPKA/GSK3B/DAPK1/MAP3K1/ABL1/LOC113985569/LOC113999467/LATS2/ANKK1/PRKCZ/CDC42BPB/CDC42BPA/ROCK2/SNRK/BMPR1B/RET/SIK2/MAP4K4/TLK1/STK3/DCLK1/PLK3/MARK3/FNIP2/PDPK1/WNK2/MAPKAPK2/CDK17/APP/KALRN/LTK/PLK2/BRSK2/MAP3K9/GRK3/ACVR2B/LOC113987950/CAMK4/CAMK2D/ADAM10"
"GO:0006281","DNA repair",200,0.36799126413401,1.5641915475973,0.000436583973590432,0.0365327232186565,0.0337778126935755,3932,"tags=34%, list=27%, signal=25%","LOC114000574/NABP2/RAD51AP1/RAD9A/LOC114000971/RAD51/EYA2/PARP3/POLH/FANCG/UBQLN4/NFRKB/POLE2/LOC113990258/FZR1/DDX11/NOP53/PWWP3A/MMS19/LOC113984499/WRAP53/RPS3/RFC5/INTS3/SLF2/MSH6/HINFP/STUB1/NPM1/XRCC3/LOC113990561/OTUB1/LOC113987847/MBD4/EPC2/FANCL/FAN1/DDB1/CLSPN/RAD9B/UVRAG/ZBTB1/RECQL/BLM/FOXM1/NUDT1/ETAA1/UFL1/SSRP1/MSH2/IGHMBP2/CHAF1B/LOC113992164/LOC113993175/RECQL5/RAD51D/GADD45A/WRN/CHEK1/APEX1/RTEL1/POLB/RAD17/CSNK1E/MEN1/TIMELESS/MCRS1"
"GO:0051965","positive regulation of synapse assembly",48,-0.582461934611234,-1.8763910620404,0.000460172197718936,0.0367149992890583,0.0339463434359377,1648,"tags=35%, list=11%, signal=32%","TPBG/WNT7A/AMIGO1/FLRT2/EPHB3/CLSTN1/FLRT3/LRRTM2/LRRTM3/IL1RAP/SLITRK2/SLITRK6/LRRN3/PTPRD/NLGN1/CUX2/EPHB2"
"GO:0034332","adherens junction organization",36,-0.607915578851357,-1.87066740306312,0.000470102423675522,0.0367149992890583,0.0339463434359377,3445,"tags=61%, list=23%, signal=47%","CDHR3/DCHS1/NUMB/CDH18/LOC114000287/JUP/CSK/AFDN/CTNND1/CDC42/CDH7/LOC114002819/CDH8/CDH11/LOC113997868/CDH20/CADM2/LOC113993201/CDH12/EPHA4/ADAM10/CDH5"
"GO:0010595","positive regulation of endothelial
cell migration",54,-0.528430766490747,-1.74398476690107,0.000527164574027987,0.0392855030395825,0.0363230070559385,1480,"tags=43%, list=10%, signal=38%","ANGPT4/BCAS3/AGT/ITGB3/NRP1/BMPR2/LOC113990968/TEK/GPLD1/WNT7A/PROX1/RRAS2/PRKCA/FOXP1/SASH1/ABL1/ROCK2/LOC113997171/KDR/VEGFA/PIK3CB/ETS1/FLT4"
"GO:0001525","angiogenesis",198,-0.384179909545855,-1.56063900700364,0.000536549764091609,0.0392855030395825,0.0363230070559385,2153,"tags=25%, list=15%, signal=21%","UBP1/CLIC4/CALCRL/LOC113991705/LOC113991284/NAA15/C1GALT1/CCN3/HMOX1/LOC113989827/KRIT1/THSD7A/GAB1/TIE1/ADAM8/TMEM100/VAV3/COL22A1/WNT7A/COL8A2/JAG2/FGF10/CSPG4/AMOT/PRKCA/SCG2/AGGF1/FGFR2/EPHB3/PTEN/VASH1/LOC113997171/KDR/LOC114002136/VEGFA/LOC114000824/MYH9/TGFBI/PTPRB/ARHGAP22/APOD/RHOJ/FLT1/CEMIP2/ROBO4/FN1/CALD1/ARHGAP24/EPHB2"
