"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","n_annotated"
"GO:0010975","regulation of neuron projection development","7/1044","31/12245",0.0137073486539896,0.969069773877326,0.969069773877326,"SFRP2/SNAP25/ACAP3/CAMK2G/DISC1/CTNNA2/EFHC2",7,1044
"GO:0007035","vacuolar acidification","4/1044","12/12245",0.0149090475782973,0.969069773877326,0.969069773877326,"ATP6V0E1/TCIRG1/ATP6V0A1/SLC11A1",4,1044
"GO:0071354","cellular response to interleukin-6","4/1044","12/12245",0.0149090475782973,0.969069773877326,0.969069773877326,"ABCC2/PPARGC1A/SBNO2/PHB",4,1044
"GO:0007158","neuron cell-cell adhesion","5/1044","18/12245",0.0149390440121739,0.969069773877326,0.969069773877326,"LOC113999917/ASTN2/LOC113984508/LOC113999997/LOC114002934",5,1044
"GO:0051604","protein maturation","5/1044","18/12245",0.0149390440121739,0.969069773877326,0.969069773877326,"LMF1/TASP1/LOC114000379/DNAJB11/LOC114002160",5,1044
"GO:0045814","negative regulation of gene
expression, epigenetic","6/1044","25/12245",0.0163719793321523,0.969069773877326,0.969069773877326,"MORC2/AEBP2/DNMT3B/EED/MTF2/CREBZF",6,1044
"GO:0090383","phagosome acidification","6/1044","25/12245",0.0163719793321523,0.969069773877326,0.969069773877326,"ATP6V0E1/TCIRG1/ATP6V0B/ATP6V0A1/ATP6V1D/ATP6V1C1",6,1044
"GO:0035902","response to immobilization stress","5/1044","19/12245",0.0188833842077383,0.969069773877326,0.969069773877326,"CRH/LOC113982386/PITX3/PHB/BRD1",5,1044
"GO:0006457","protein folding","19/1044","134/12245",0.0189568072108702,0.969069773877326,0.969069773877326,"PDIA3/PDIA4/ERP29/CALR/CDC37L1/CSNK2A1/GNAO1/PDIA6/PPIC/SACS/VCP/ERO1B/DNAJB11/GNAI3/GNB3/HSP90B1/LOC113994013/PRKCSH/PTGES3",19,1044
"GO:0010586","miRNA metabolic process","4/1044","13/12245",0.020108337653646,0.969069773877326,0.969069773877326,"DICER1/BCDIN3D/DGCR8/XPO5",4,1044
"GO:0034975","protein folding in endoplasmic reticulum","4/1044","13/12245",0.020108337653646,0.969069773877326,0.969069773877326,"PDIA3/CALR/ERO1B/HSP90B1",4,1044
"GO:0036498","IRE1-mediated unfolded protein response","9/1044","50/12245",0.0239157496044272,0.969069773877326,0.969069773877326,"TLN1/LOC113991759/SEC31A/FRMPD2/HDGFL3/HYOU1/PDIA6/DNAJB11/LOC113999007",9,1044
"GO:0006625","protein targeting to peroxisome","11/1044","67/12245",0.0253218135773842,0.969069773877326,0.969069773877326,"ECI2/PEX2/PIPOX/ACOX1/HMGCLL1/IDH1/PECR/ZFAND6/LOC113982028/PEX5L/NOS2",11,1044
"GO:0050776","regulation of immune response","7/1044","35/12245",0.0260621263707103,0.969069773877326,0.969069773877326,"NPDC1/COL1A1/LOC114001683/VCAM1/ITGB2/LOC114001688/DENND1B",7,1044
"GO:0034976","response to endoplasmic reticulum stress","10/1044","59/12245",0.0262988382285999,0.969069773877326,0.969069773877326,"TMX1/PDIA3/PDIA4/EEF2/FICD/HYOU1/RASGRF1/UFM1/USP19/HSP90B1",10,1044
"GO:0006027","glycosaminoglycan catabolic process","6/1044","28/12245",0.0280080216883137,0.969069773877326,0.969069773877326,"GPC1/FUCA1/GUSB/HSPG2/HPSE/SDC2",6,1044
"GO:0071479","cellular response to ionizing radiation","6/1044","28/12245",0.0280080216883137,0.969069773877326,0.969069773877326,"FBXO4/FIGNL1/RAD51/RHOB/SWI5/TANK",6,1044
"GO:0035025","positive regulation of Rho
protein signal transduction","5/1044","21/12245",0.0286837589093948,0.969069773877326,0.969069773877326,"LPAR4/AKAP13/ARRB1/PRAG1/LOC113989895",5,1044
"GO:0048675","axon extension","5/1044","21/12245",0.0286837589093948,0.969069773877326,0.969069773877326,"LOC113999917/SEMA5A/SEMA5B/PPP3CB/LOC113988059",5,1044
"GO:1990830","cellular response to leukemia
inhibitory factor","12/1044","77/12245",0.0290743160283513,0.969069773877326,0.969069773877326,"LOC113983275/ADAM23/RNMT/UBXN2A/GCLM/HNRNPU/LOC113996964/MTF2/SBNO2/NRP2/RNF138/EFHC2",12,1044
"GO:0007155","cell adhesion","39/1044","336/12245",0.0293942363441497,0.969069773877326,0.969069773877326,"TNC/PRKX/FLOT2/AGGF1/CLDN1/LOC113992681/SEMA5A/ADAM23/CX3CR1/EFNB1/LOC113999927/TINAGL1/CDH2/CTNNA1/DSG2/GP1BA/HEPACAM/ITGA2/LOC113982172/LOC113987855/NFASC/PCDH15/RHOB/VCAM1/NRP2/ADAM22/ARHGAP5/COL18A1/COL7A1/ITGB2/CCN5/BCAN/CDH11/ERBIN/ITGBL1/LOC113982492/LOC113989416/LOC113988059/MXRA8",39,1044
"GO:0042493","response to drug","28/1044","227/12245",0.0300545065174596,0.969069773877326,0.969069773877326,"SFRP2/ABCA3/ITGA3/COL1A1/EEF2/RPN2/ARRB1/BCAR3/CALR/CRH/DNMT3B/GAD1/GAD2/GCLM/GNAO1/HTR2A/ITGA2/LOC113982386/LOC114000703/PPARGC1A/RAD51/PHB/CDK9/COL18A1/PMS1/CARD9/HTR2B/LOC113998942",28,1044
"GO:0002931","response to ischemia","8/1044","44/12245",0.0305777677996925,0.969069773877326,0.969069773877326,"CASR/CSF1R/CX3CR1/EEF2/CPEB4/HYOU1/PPARGC1A/LOC114001688",8,1044
"GO:0030968","endoplasmic reticulum unfolded protein response","8/1044","44/12245",0.0305777677996925,0.969069773877326,0.969069773877326,"CREB3L1/CREB3L2/CALR/FRMPD2/LOC113991763/RHBDD2/VCP/CREBRF",8,1044
"GO:0006874","cellular calcium ion homeostasis","11/1044","69/12245",0.0308068327115519,0.969069773877326,0.969069773877326,"CASR/TCIRG1/SLC24A2/TMEM165/STIM2/ATP13A1/CALR/CHERP/HTR2A/LOC113998118/HTR2B",11,1044
"GO:0010629","negative regulation of gene expression","23/1044","180/12245",0.0325436913022982,0.969069773877326,0.969069773877326,"SFRP2/LOC113994933/FLOT2/ABCC2/SLIT3/OPRD1/DICER1/PLAGL1/MECP2/NDFIP2/ERP29/CRH/LOC113982386/LOC113992821/LOC113997171/NOTCH1/NOTCH2/SLC7A5/ZNF148/LOC114003020/MAPT/MYCN/NOS2",23,1044
"GO:0006488","dolichol-linked oligosaccharide biosynthetic process","4/1044","15/12245",0.0334945194568732,0.969069773877326,0.969069773877326,"ALG13/RFT1/DPAGT1/LOC113993646",4,1044
"GO:0006520","cellular amino acid metabolic process","4/1044","15/12245",0.0334945194568732,0.969069773877326,0.969069773877326,"PTS/SCLY/KYAT3/PEPD",4,1044
"GO:0043537","negative regulation of blood
vessel endothelial cell migration","4/1044","15/12245",0.0334945194568732,0.969069773877326,0.969069773877326,"MECP2/ANGPT2/HMGB1/LOC114000839",4,1044
"GO:0060135","maternal process involved in
female pregnancy","4/1044","15/12245",0.0334945194568732,0.969069773877326,0.969069773877326,"ITGA3/ANGPT2/DSG2/MTOR",4,1044
"GO:0001755","neural crest cell migration","8/1044","45/12245",0.0345134533269349,0.969069773877326,0.969069773877326,"RADIL/SEMA3F/ANXA6/SEMA5A/EFNB1/SEMA5B/HTR2B/LOC113988059",8,1044
"GO:0009306","protein secretion","8/1044","45/12245",0.0345134533269349,0.969069773877326,0.969069773877326,"SNCG/PDIA4/RAB10/ABCA1/ERP29/COPG1/NECAB3/TMEM167A",8,1044
"GO:0007417","central nervous system development","16/1044","115/12245",0.0345611823550087,0.969069773877326,0.969069773877326,"GRIK1/CHST8/STK3/PTS/SZT2/ADAM23/ATN1/DHX30/GLIS2/HPCAL4/LOC113984352/LOC113999579/STK4/ADAM22/BCAN/MARCKS",16,1044
"GO:0070317","negative regulation of G0
to G1 transition","7/1044","38/12245",0.0392209681355215,0.969069773877326,0.969069773877326,"RBBP8/CBX3/CDC7/EED/PCGF2/RAD51/YAF2",7,1044
"GO:0015914","phospholipid transport","5/1044","23/12245",0.0412032971863855,0.969069773877326,0.969069773877326,"ABCA3/PITPNM2/PITPNC1/PITPNM1/PRELID3A",5,1044
"GO:0016079","synaptic vesicle exocytosis","5/1044","23/12245",0.0412032971863855,0.969069773877326,0.969069773877326,"LOC113993146/SNAP25/LOC113987015/LOC113991140/LOC113993758",5,1044
"GO:2001234","negative regulation of apoptotic
signaling pathway","5/1044","23/12245",0.0412032971863855,0.969069773877326,0.969069773877326,"NOG/CX3CR1/CSNK2A1/PCGF2/GNAI3",5,1044
"GO:0060548","negative regulation of cell death","9/1044","55/12245",0.041598181578674,0.969069773877326,0.969069773877326,"BNIP3/CRH/LOC113982386/TTPA/PDE12/CCN5/HTR2B/LRPAP1/VPS4B",9,1044
"GO:0001659","temperature homeostasis","4/1044","16/12245",0.0417312252169428,0.969069773877326,0.969069773877326,"NMU/HTR2A/PPARGC1A/NAPEPLD",4,1044
"GO:0030705","cytoskeleton-dependent intracellular transport","4/1044","16/12245",0.0417312252169428,0.969069773877326,0.969069773877326,"KIF5B/LOC113991233/KIF1A/TUBA1A",4,1044
"GO:0051560","mitochondrial calcium ion homeostasis","4/1044","16/12245",0.0417312252169428,0.969069773877326,0.969069773877326,"ANXA6/DISC1/MICU3/MICU1",4,1044
"GO:0006487","protein N-linked glycosylation","8/1044","47/12245",0.043381551162959,0.969069773877326,0.969069773877326,"TMEM165/RPN2/DDOST/DPAGT1/LOC113988441/ALG5/LOC113993646/LOC113999007",8,1044
"GO:0007613","memory","11/1044","73/12245",0.0442175906804672,0.969069773877326,0.969069773877326,"SLC24A2/ATXN1L/CX3CR1/ITGA3/B4GALT2/HTR2A/SCN1A/LOC113994464/PPP3CB/MAPT/YTHDF1",11,1044
"GO:0016311","dephosphorylation","11/1044","73/12245",0.0442175906804672,0.969069773877326,0.969069773877326,"LOC113999584/NANP/ALPL/DUSP28/G6PC3/LHPP/LOC113999325/NT5C3B/PSPH/LOC113990906/PPP3CB",11,1044
"GO:0000302","response to reactive oxygen species","3/1044","10/12245",0.0470728700244003,0.969069773877326,0.969069773877326,"NUDT15/PPARGC1A/PTPRN",3,1044
"GO:0006349","regulation of gene expression
by genetic imprinting","3/1044","10/12245",0.0470728700244003,0.969069773877326,0.969069773877326,"MECP2/KDM1B/IGF2",3,1044
"GO:0032930","positive regulation of superoxide
anion generation","3/1044","10/12245",0.0470728700244003,0.969069773877326,0.969069773877326,"ITGB2/GNAI3/MAPT",3,1044
"GO:0033173","calcineurin-NFAT signaling cascade","3/1044","10/12245",0.0470728700244003,0.969069773877326,0.969069773877326,"PPP3CC/PPP3R1/PPP3CB",3,1044
"GO:0033622","integrin activation","3/1044","10/12245",0.0470728700244003,0.969069773877326,0.969069773877326,"TLN1/LOC113991759/LOC113999927",3,1044
"GO:0042738","exogenous drug catabolic process","3/1044","10/12245",0.0470728700244003,0.969069773877326,0.969069773877326,"LOC114002601/LOC113996005/NUDT15",3,1044
"GO:0051770","positive regulation of nitric-oxide
synthase biosynthetic process","3/1044","10/12245",0.0470728700244003,0.969069773877326,0.969069773877326,"AKAP12/LOC113997171/NAMPT",3,1044
"GO:0060998","regulation of dendritic spine development","3/1044","10/12245",0.0470728700244003,0.969069773877326,0.969069773877326,"CPEB3/DISC1/KIF1A",3,1044
"GO:0097284","hepatocyte apoptotic process","3/1044","10/12245",0.0470728700244003,0.969069773877326,0.969069773877326,"STK3/STK4/BID",3,1044
"GO:0106074","aminoacyl-tRNA metabolism involved in
translational fidelity","3/1044","10/12245",0.0470728700244003,0.969069773877326,0.969069773877326,"DTD2/LOC113991680/LOC113992105",3,1044
"GO:1902287","semaphorin-plexin signaling pathway involved
in axon guidance","3/1044","10/12245",0.0470728700244003,0.969069773877326,0.969069773877326,"SEMA3F/PLXNB1/PLXND1",3,1044
"GO:2001028","positive regulation of endothelial
cell chemotaxis","3/1044","10/12245",0.0470728700244003,0.969069773877326,0.969069773877326,"SEMA5A/MET/LOC113988059",3,1044
"GO:0097711","ciliary basal body-plasma membrane
docking","13/1044","92/12245",0.0478560959274807,0.969069773877326,0.969069773877326,"CEP135/DCTN2/LOC113982037/C2CD3/FBF1/HAUS3/NPHP4/PPP2R1A/PRKAR2B/CEP76/LOC113999391/SDCCAG8/TUBA1A",13,1044
"GO:0002224","toll-like receptor signaling pathway","6/1044","32/12245",0.0504998538164461,0.969069773877326,0.969069773877326,"LOC113987678/HMGB1/IRAK4/S100A1/CNPY3/HSP90B1",6,1044
"GO:0006396","RNA processing","9/1044","57/12245",0.050642072287836,0.969069773877326,0.969069773877326,"CELF2/DDX54/DUSP11/HNRNPU/NOVA1/RTCA/TMTC1/LARP6/HNRNPK",9,1044
"GO:0006414","translational elongation","4/1044","17/12245",0.0510065795889003,0.969069773877326,0.969069773877326,"TSFM/EEF2/EEF1A2/GTPBP2",4,1044
"GO:0006911","phagocytosis, engulfment","4/1044","17/12245",0.0510065795889003,0.969069773877326,0.969069773877326,"LOC113986741/ITGB2/LOC114001688/ARHGAP12",4,1044
"GO:0048167","regulation of synaptic plasticity","7/1044","41/12245",0.0560997186772438,0.969069773877326,0.969069773877326,"CX3CR1/CPEB3/LOC113984508/LOC113999997/RASGRF1/PPP3CB/MAPT",7,1044
"GO:0008016","regulation of heart contraction","5/1044","25/12245",0.0565620464805632,0.969069773877326,0.969069773877326,"LOC114002601/CELF2/GNAO1/S100A1/SRI",5,1044
"GO:0035094","response to nicotine","5/1044","25/12245",0.0565620464805632,0.969069773877326,0.969069773877326,"CHRNA4/CHRNA5/PENK/VCAM1/CHRNB3",5,1044
"GO:0046579","positive regulation of Ras
protein signal transduction","5/1044","25/12245",0.0565620464805632,0.969069773877326,0.969069773877326,"NOTCH1/NOTCH2/RASGRF1/RAPGEF1/ERBIN",5,1044
"GO:0071539","protein localization to centrosome","5/1044","25/12245",0.0565620464805632,0.969069773877326,0.969069773877326,"DCTN2/LOC113993489/C2CD3/LOC113996964/DISC1",5,1044
"GO:0016575","histone deacetylation","6/1044","33/12245",0.0574561253859552,0.969069773877326,0.969069773877326,"HDAC11/MORF4L1/PHB/MIER1/MIER3/RCOR3",6,1044
"GO:0010738","regulation of protein kinase
A signaling","3/1044","11/12245",0.0607324737250851,0.969069773877326,0.969069773877326,"PRKAR1A/AKAP12/PRKAR2B",3,1044
"GO:0034587","piRNA metabolic process","3/1044","11/12245",0.0607324737250851,0.969069773877326,0.969069773877326,"HENMT1/MAEL/LOC113985531",3,1044
"GO:0035148","tube formation","3/1044","11/12245",0.0607324737250851,0.969069773877326,0.969069773877326,"DICER1/NOTCH1/SDCCAG8",3,1044
"GO:0050732","negative regulation of peptidyl-tyrosine
phosphorylation","3/1044","11/12245",0.0607324737250851,0.969069773877326,0.969069773877326,"SFRP2/PTPN6/DMTN",3,1044
"GO:0050927","positive regulation of positive chemotaxis","3/1044","11/12245",0.0607324737250851,0.969069773877326,0.969069773877326,"CASR/ITGA2/LOC113997171",3,1044
"GO:0050966","detection of mechanical stimulus involved in
sensory perception of pain","3/1044","11/12245",0.0607324737250851,0.969069773877326,0.969069773877326,"HTR2A/ITGA2/KCNA1",3,1044
"GO:0060038","cardiac muscle cell proliferation","3/1044","11/12245",0.0607324737250851,0.969069773877326,0.969069773877326,"PRKAR1A/NOTCH1/TENM4",3,1044
"GO:0070831","basement membrane assembly","3/1044","11/12245",0.0607324737250851,0.969069773877326,0.969069773877326,"NTN4/PXDN/LOC113982345",3,1044
"GO:0031643","positive regulation of myelination","4/1044","18/12245",0.0613115897536794,0.969069773877326,0.969069773877326,"DICER1/RNF10/TENM4/LOC113997179",4,1044
"GO:0042176","regulation of protein catabolic process","4/1044","18/12245",0.0613115897536794,0.969069773877326,0.969069773877326,"MDM2/UBXN2A/FURIN/CHMP6",4,1044
"GO:0046907","intracellular transport","4/1044","18/12245",0.0613115897536794,0.969069773877326,0.969069773877326,"STBD1/RANBP1/SPIRE1/TMEM167A",4,1044
"GO:0051602","response to electrical stimulus","4/1044","18/12245",0.0613115897536794,0.969069773877326,0.969069773877326,"AKAP12/EEF1A2/DISC1/BRD1",4,1044
"GO:0061025","membrane fusion","7/1044","42/12245",0.0625892029442737,0.969069773877326,0.969069773877326,"LOC113993146/LOC113987015/LOC113991140/UBXN2A/LOC113993758/UBXN2B/LOC113986517",7,1044
"GO:0070527","platelet aggregation","7/1044","42/12245",0.0625892029442737,0.969069773877326,0.969069773877326,"TLN1/LOC113991759/ILK/CSRP1/GP1BA/PTPN6/STXBP1",7,1044
"GO:0071230","cellular response to amino
acid stimulus","7/1044","42/12245",0.0625892029442737,0.969069773877326,0.969069773877326,"COL1A1/CPEB3/LOC113999927/CPEB4/LAMTOR5/MTOR/SESN2",7,1044
"GO:0034220","ion transmembrane transport","20/1044","164/12245",0.0655157363086771,0.969069773877326,0.969069773877326,"ATP6V0E1/GRIK1/TCIRG1/ANXA6/SLC24A2/ATP6V0B/CLCN7/GABRA1/ATP13A1/ATP6V0A1/ATP6V1D/CHRNA4/CHRNA5/LOC113991128/LASP1/LOC113998942/OSTM1/TMC6/CHRNB3/ATP6V1C1",20,1044
"GO:0006470","protein dephosphorylation","17/1044","136/12245",0.0705365821009431,0.969069773877326,0.969069773877326,"MTMR4/MTM1/CAMK2G/DUSP11/FRMPD2/LHPP/PPP2R1A/PPP2R5D/PPP3CC/PPP3R1/PPP4R1/PTPN4/PTPN6/SBF1/PPP3CB/PPP4R2/PTPRA",17,1044
"GO:0007411","axon guidance","25/1044","216/12245",0.0718650333795906,0.969069773877326,0.969069773877326,"ARX/SEMA3F/SLIT3/SEMA5A/CSF1R/GPC1/DOK5/EFNB1/FEZ2/KIF5B/LOC113984508/LOC113987855/LOC113999997/LOC114003809/NFASC/NOTCH1/NOTCH2/NTN4/SEMA5B/NRP2/TUBB3/EPHA1/GAB2/PTPRA/LOC113988059",25,1044
"GO:0002474","antigen processing and presentation of peptide
antigen via MHC class I","4/1044","19/12245",0.0726257778992636,0.969069773877326,0.969069773877326,"PDIA3/SEC31A/CALR/SEC24D",4,1044
"GO:0006956","complement activation","4/1044","19/12245",0.0726257778992636,0.969069773877326,0.969069773877326,"LOC113992168/LOC113986455/LOC114000839/LOC113983733",4,1044
"GO:0007221","positive regulation of transcription
of Notch receptor target","4/1044","19/12245",0.0726257778992636,0.969069773877326,0.969069773877326,"RBPJ/NOTCH1/PLXND1/MAML2",4,1044
"GO:0050807","regulation of synapse organization","4/1044","19/12245",0.0726257778992636,0.969069773877326,0.969069773877326,"VCP/SLITRK4/C1QL3/TUBA1A",4,1044
"GO:0050908","detection of light stimulus
involved in visual perception","4/1044","19/12245",0.0726257778992636,0.969069773877326,0.969069773877326,"CACNA2D4/SEMA5B/LOC113982944/RGS9BP",4,1044
"GO:0060261","positive regulation of transcription initiation from
RNA polymerase II promoter","4/1044","19/12245",0.0726257778992636,0.969069773877326,0.969069773877326,"LOC113982906/LOC113999604/SUB1/MED14",4,1044
"GO:0030574","collagen catabolic process","5/1044","27/12245",0.0747850129374276,0.969069773877326,0.969069773877326,"CTSD/MMP15/FURIN/LOC113995594/PEPD",5,1044
"GO:0071549","cellular response to dexamethasone stimulus","5/1044","27/12245",0.0747850129374276,0.969069773877326,0.969069773877326,"ABCC2/CBX3/CRH/DNMT3B/LOC113982386",5,1044
"GO:0001508","action potential","3/1044","12/12245",0.0760069491073477,0.969069773877326,0.969069773877326,"CHRNA4/KCNB1/SRI",3,1044
"GO:0007212","dopamine receptor signaling pathway","3/1044","12/12245",0.0760069491073477,0.969069773877326,0.969069773877326,"GNAO1/NCSTN/GNAI3",3,1044
"GO:0007271","synaptic transmission, cholinergic","3/1044","12/12245",0.0760069491073477,0.969069773877326,0.969069773877326,"CHRNA4/CHRNA5/CHRNB3",3,1044
"GO:0008637","apoptotic mitochondrial changes","3/1044","12/12245",0.0760069491073477,0.969069773877326,0.969069773877326,"AIFM2/GCLM/BID",3,1044
"GO:0032495","response to muramyl dipeptide","3/1044","12/12245",0.0760069491073477,0.969069773877326,0.969069773877326,"NOTCH1/CARD9/ERBIN",3,1044
"GO:0045945","positive regulation of transcription
by RNA polymerase III","3/1044","12/12245",0.0760069491073477,0.969069773877326,0.969069773877326,"MTOR/AR/ICE1",3,1044
"GO:0051013","microtubule severing","3/1044","12/12245",0.0760069491073477,0.969069773877326,0.969069773877326,"FIGNL1/VPS4B/TTLL11",3,1044
"GO:0060338","regulation of type I
interferon-mediated signaling pathway","3/1044","12/12245",0.0760069491073477,0.969069773877326,0.969069773877326,"CDC37L1/FRMPD2/PTPN6",3,1044
"GO:2000737","negative regulation of stem
cell differentiation","3/1044","12/12245",0.0760069491073477,0.969069773877326,0.969069773877326,"HNRNPU/NOTCH1/ZFP36L2",3,1044
"GO:0030199","collagen fibril organization","7/1044","44/12245",0.0768837457340079,0.969069773877326,0.969069773877326,"SFRP2/FMOD/COL1A1/OPTC/PXDN/LOC114000379/LOC113982345",7,1044
"GO:0071333","cellular response to glucose stimulus","7/1044","44/12245",0.0768837457340079,0.969069773877326,0.969069773877326,"CASR/ENDOG/PAX2/GCLM/KCNB1/PPARGC1A/LOC114003020",7,1044
"GO:0070588","calcium ion transmembrane transport","13/1044","99/12245",0.0772277825758539,0.969069773877326,0.969069773877326,"LOC114000001/CACNA2D4/ANXA6/SLC24A2/TMEM165/STIM2/CACNA1E/CACNG5/CUL5/LOC113998118/LOC114003869/LOC113992071/PKD2L1",13,1044
"GO:0001701","in utero embryonic development","19/1044","158/12245",0.0794659037810697,0.969069773877326,0.969069773877326,"NOG/ENDOG/KLF2/C2CD3/MAN2A1/NOTCH1/NOTCH2/NXN/PCGF2/PSPH/SEC24D/TENT5C/WDR19/YBX3/AR/LOC113988441/CHTOP/IGF2/MIB1",19,1044
"GO:0006024","glycosaminoglycan biosynthetic process","6/1044","36/12245",0.0815955478266407,0.969069773877326,0.969069773877326,"GPC1/NDST2/HS3ST5/HSPG2/LOC113982597/SDC2",6,1044
