"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0048678","response to axon injury",22,-0.745952833626276,-2.08919727200972,2.36178973504074e-05,0.00502631797248217,0.00463091594937654,2298,"tags=45%, list=16%, signal=38%","HCK/DPYSL3/MORN4/P2RY12/MAX/FLRT3/LGALS1/BAX/SOD1/DRD2"
"GO:0010950","positive regulation of endopeptidase activity",10,-0.872717807758879,-2.00398259534857,3.96348667457925e-05,0.00773210192099169,0.00712384578615165,1626,"tags=70%, list=11%, signal=62%","SFRP2/LOC113990797/ADRM1/NCSTN/AKIRIN2/PRELID1/PSME3"
"GO:0006120","mitochondrial electron transport, NADH
to ubiquinone",38,-0.632743667053988,-1.97129216383444,4.42583861255892e-05,0.00796991399384649,0.00734295005435889,3758,"tags=79%, list=25%, signal=59%","NDUFS3/LOC113998672/NDUFV1/NDUFV3/NDUFB9/NDUFC1/NDUFB8/NDUFA7/NDUFB5/NDUFB11/NDUFB6/NDUFA6/NDUFS1/NDUFAF1/NDUFA12/NDUFA5/NDUFS8/NDUFS7/NDUFA13/NDUFS6/NDUFB10/NDUFA4/NDUFB4/NDUFA1/NDUFB3/NDUFV2/NDUFA8/NDUFA4L2/NDUFS5/NDUFB7"
"GO:1902600","proton transmembrane transport",78,-0.524437929459658,-1.90171740217453,5.76522085491621e-05,0.00964027287239917,0.00888190791858895,2008,"tags=35%, list=14%, signal=30%","LOC113996683/ATP6V0C/SLC25A27/LOC113983432/NOX5/TCIRG1/ATP5F1B/LOC113983234/LOC113983953/ATP5MF/LOC114000835/ATP2C1/LOC113984179/ATP6V1B2/ATP12A/NDUFA4/ATP6V1E1/LOC113986170/LOC113997612/LOC113982575/ATP6V0B/OTOP1/ATP6V1D/LOC113984288/NDUFA4L2/ATP6V0D1/ATP6V1G1"
"GO:0031145","anaphase-promoting complex-dependent catabolic process",65,-0.535243590063483,-1.89181720194863,0.00010154993913553,0.015848560501085,0.0146018123009615,2788,"tags=38%, list=19%, signal=31%","ANAPC7/UBB/PSMD9/BUB3/PSMB4/PSMA1/PSMB2/UBC/PSMD13/PSMA7/PSMA6/RPS27A/CDC23/PSMD5/ANAPC10/ANAPC15/PSMB1/PSMB7/ANAPC16/BUB1B/PSMD7/PSMB3/UBA52/ANAPC5/PSME3"
"GO:0006754","ATP biosynthetic process",22,-0.709341874362233,-1.98666060645639,0.00015850401312374,0.0220588353510163,0.0203235475771633,2844,"tags=77%, list=19%, signal=62%","ATP5PO/ATP5MC1/PKM/ATP5F1C/ATP5F1D/ATP5PB/PRKAG2/ATP5PD/SLC25A13/ATP5F1B/ATP5ME/ATP5MC3/ATP5PF/ATP5F1E/ATP5MF/DGUOK/ATP5MG"
"GO:0006521","regulation of cellular amino
acid metabolic process",38,-0.60592261416725,-1.88773205231632,0.000172438927904665,0.0220588353510163,0.0203235475771633,4641,"tags=66%, list=31%, signal=45%","PSMC2/PSMC1/PSMF1/PSMA4/PSMA5/PSMC6/PSMD3/PSMD6/PSMD2/PSMD11/PSMD9/PSMB4/PSMA1/PSMB2/ODC1/PSMD13/PSMA7/PSMA6/PSMD5/OAZ1/PSMB1/PSMB7/PSMD7/PSMB3/PSME3"
"GO:0035722","interleukin-12-mediated signaling pathway",35,-0.618460476770469,-1.91303703977429,0.000191542754732538,0.0220588353510163,0.0203235475771633,2576,"tags=43%, list=17%, signal=35%","LOC113984391/SNRPA1/P4HB/LOC113991133/HSPA9/RALA/TALDO1/TCP1/PPIA/LMNB1/PDCD4/RPLP0/CDC42/SOD1/AIP"
"GO:0006811","ion transport",78,0.485483010714515,1.82505697422551,0.000192008796329855,0.0220588353510163,0.0203235475771633,2271,"tags=27%, list=15%, signal=23%","SLC24A1/WNK1/CNNM1/PLP2/SLC12A2/WNK4/ATP11B/SLC17A5/SLC17A6/SLC24A3/SLC24A4/SLC26A4/SLC12A5/SLC12A4/PDZD3/SLC12A1/PLLP/SLC1A2/SLC9A2/GABRB1/FXN"
"GO:0018105","peptidyl-serine phosphorylation",146,0.402934890279545,1.66317085249075,0.000197026433198882,0.0220588353510163,0.0203235475771633,2013,"tags=24%, list=14%, signal=21%","MAST4/STK39/MAPK13/WNK1/PRKDC/SMG1/MTOR/LATS1/TTBK2/MAST2/DGKQ/MKNK1/PKD1/TGFBR2/ROCK1/PRKCA/MAPK7/MAPK9/LOC113990249/HIPK2/RICTOR/DYRK2/RPS6KA3/MAPKAPK3/MAP3K13/MARK1/CAMK4/ROCK2/DYRK4/HIPK3/HIPK1/GAS6/LOC113998226/AKT3/LOC113992691"
"GO:2000310","regulation of NMDA receptor activity",30,0.638947879596646,1.99134082998893,0.000197879343174431,0.0220588353510163,0.0203235475771633,1564,"tags=43%, list=11%, signal=39%","PPARGC1A/LOC114001545/LOC113982201/LOC113982307/GRIN2A/MEF2C/GRIA2/ACTN2/CRH/NLGN1/GRIA4/GRIA3/LOC113988363"
"GO:0006626","protein targeting to mitochondrion",27,-0.673130181137667,-1.98175876569319,0.00020812673568404,0.0221465767380154,0.0204043866706507,1563,"tags=37%, list=11%, signal=33%","BID/TIMM22/TIMM17A/DNAJC19/LOC114001645/TOMM5/MTERF4/TOMM7/AIP/TIMM10"
"GO:0030900","forebrain development",45,0.560279795205288,1.90163486746809,0.000226860447905195,0.0230904481976548,0.021274007220034,2424,"tags=36%, list=16%, signal=30%","LOC113997538/LOC113983964/PPARGC1A/DYNC2H1/TOP2B/PCDH9/NR2F2/ATRX/SSTR1/PRKG1/FRS2/OTX2/LOC113987867/CNP/CCKAR/LRP2"
"GO:0006283","transcription-coupled nucleotide-excision repair",70,-0.512191649493381,-1.83470397620819,0.000272630765169446,0.0265928592192364,0.0245008963961489,2727,"tags=33%, list=18%, signal=27%","UBB/GPS1/POLR2E/COPS7A/POLR2F/POLR2D/LOC113989947/LOC114000574/UBC/ISY1/POLR2G/RPS27A/PRPF19/ZNF830/POLD2/POLR2C/UBA52/RBX1/RFC3/RFC4/PCNA/COPS6/POLR2L"
"GO:0043066","negative regulation of apoptotic process",360,-0.338621352065315,-1.48406540916778,0.000391319749985487,0.036643181388641,0.03376059653559,3318,"tags=29%, list=22%, signal=23%","TEK/CCND2/LOC113989368/POU3F3/BTC/KIFAP3/LOC113983631/MYD88/BIRC2/PTK2/SHC1/KDR/PRKAA2/NUAK2/BNIP1/ANXA4/SMO/LEF1/NOTCH2/UBB/HSPB1/HDAC2/LOC113984391/YWHAZ/TPT1/CAPN3/NR2E1/NPM1/PLK3/SMAD3/WDR73/DNAJA1/VIP/ASNS/HSPA9/FFAR4/ARHGDIA/PKHD1/SLC25A27/PRKCI/SOX8/STK40/CTNNB1/UBC/SUPV3L1/RPS6/TXNDC5/UNG/RAF1/RPS27A/BID/TEX11/CASP3/CSF1R/ANGPT4/TRIAP1/WNT7A/BECN1/HSPD1/LOC114000824/COMP/PIM3/DUSP1/RPS3A/BFAR/MAEL/TCIM/CTSH/ID1/FHL2/TMBIM6/LOC113999467/ZNF830/LOC113989730/PRDX3/LOC114001688/HIGD2A/NUP62CL/NFKBIA/PDCD4/CFLAR/PHB/DAD1/PARK7/NGF/BAG3/BARD1/DSTYK/PAX2/PROK2/MGMT/UBA52/VEGFA/UBE2B/ANXA5/CITED2/PRELID1/LOC114003019/DRD3/WNT5A/PLK2/SPRY2/LTK/NAT8"
"GO:0002064","epithelial cell development",16,0.736583009801167,1.94773477195084,0.000460134986568609,0.0412667071662117,0.0380204064765699,1578,"tags=50%, list=11%, signal=45%","LOC114000433/SHROOM3/LOC113987257/LOC113997903/LOC113994177/B4GALT1/ONECUT2/LOC113992388"
"GO:0015949","nucleobase-containing small molecule interconversion",26,-0.660717157121976,-1.92585513095759,0.000475950915629096,0.0412667071662117,0.0380204064765699,1910,"tags=38%, list=13%, signal=34%","DCTD/DTYMK/CTPS1/RRM1/AK1/GUK1/LOC114003020/LOC114003019/RRM2/TYMS"
"GO:0015721","bile acid and bile
salt transport",18,0.711494934572279,1.92694512826019,0.000520342814582318,0.0421852843512464,0.0388667225592769,2218,"tags=61%, list=15%, signal=52%","ATP8B1/RXRA/LOC113990852/LOC113982697/PRKAA1/LOC113990826/SLC10A4/LOC113998036/NCOA2/LOC113990831/LOC113997056"
"GO:0032467","positive regulation of cytokinesis",25,-0.657539776595865,-1.90190371916198,0.000522585752322146,0.0421852843512464,0.0388667225592769,2480,"tags=44%, list=17%, signal=37%","SVIL/KIF23/KIF20B/RACGAP1/RHOA/CDC6/SSTR5/DRD3/CDC42/ECT2/DRD2"
"GO:1903358","regulation of Golgi organization",13,0.761210884373529,1.87114805376413,0.000576929259827715,0.0450197132418893,0.0414781773118241,2464,"tags=62%, list=17%, signal=51%","MYO5A/AKAP9/LOC113989436/LOC113995101/STX18/RBSN/USP6NL/LOC113993578"
"GO:0043032","positive regulation of macrophage activation",11,-0.800639372876525,-1.88235867958326,0.000670943925288251,0.0499246804077209,0.0459972886779919,1301,"tags=36%, list=9%, signal=33%","HSPD1/CEBPA/WNT5A/PLA2G4A"
"GO:0032543","mitochondrial translation",30,-0.625009080702653,-1.8821627003727,0.000682439031630529,0.0499246804077209,0.0459972886779919,3807,"tags=63%, list=26%, signal=47%","QRSL1/GATC/MRPS34/NOA1/MRPL57/NDUFA7/MRPS16/MRPS15/MRPS11/MRPL51/MRPS24/MRPS18A/MRPS7/MRPL47/MRPS18B/MRPS14/MRPS17/MRPL23/PTCD3"
