"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0003341","cilium movement",39,0.636561947361262,2.070662222605,1.49662141633879e-05,0.00324902903837911,0.00306771586009348,3689,"tags=64%, list=26%, signal=48%","CFAP70/DNAI1/CFAP73/TTC25/DNAAF1/DNAI2/LOC113998190/CCDC39/DNAH12/DNAH5/LOC114001265/LOC114000425/CELSR2/DNAH11/DNAH9/LRRC6/LOC114000433/ARMC4/ZMYND10/LOC113992388/CFAP53/DNAH1/CFAP221/CCDC40/ZBBX"
"GO:0000398","mRNA splicing, via spliceosome",233,0.386564101360919,1.6978919601649,2.90165232414158e-05,0.00577428812504175,0.00545205199851866,3020,"tags=33%, list=21%, signal=27%","SNRPE/DDX23/SYF2/PRPF40A/SNRPC/ALYREF/SRRM1/DDX41/CWC25/BUD13/CSTF2/PPIL1/PNN/RSRC1/SNRPF/POLR2H/SF3A3/SNRPB/LOC113997890/LOC113984740/PCF11/LOC113982691/RBM5/MAGOH/PPIH/CACTIN/PRPF8/EFTUD2/LOC113992597/MFAP1/CRNKL1/CWC22/CASC3/WDR33/LOC113997888/HNRNPH1/U2AF2/DHX8/DDX46/RBM8A/POLR2G/DDX5/LOC113989432/RBM6/IK/SNRPA1/LOC113998492/SART3/PRPF6/CWF19L2/SF3B4/CPSF7/CWF19L1/YTHDC1/PRPF4B/PCBP2/SNRNP25/FIP1L1/LOC113997733/CCAR1/CHERP/LOC113988658/POLR2F/SNRPD1/TRA2B/USP49/ZMAT2/SRSF3/PABPC1/PPWD1/SNRNP200/LOC114003545/SNW1/GEMIN5/METTL14/DDX42/RBM22/TFIP11"
"GO:0060078","regulation of postsynaptic membrane potential",38,-0.637353159656063,-1.98665591727123,4.94037826821809e-05,0.00859213973868796,0.00811265243774557,1870,"tags=34%, list=13%, signal=30%","LOC113982360/GABRA4/RGS7BP/GABRB2/GABRA1/LOC113990721/LOC113990089/GABRA2/KCND2/LOC113999820/GABRG2/GABRA5/GABRG1"
"GO:1902476","chloride transmembrane transport",75,-0.546476297405627,-1.93791965276289,5.03726785350215e-05,0.00859213973868796,0.00811265243774557,1921,"tags=35%, list=13%, signal=30%","GLRA3/GABRP/SLC12A2/GABRA4/CASR/GABRB2/GABRA1/SLC4A11/SLC26A6/GLRA1/CLCN3/LOC113998100/LOC113990721/CLCN4/LOC113990089/NMUR2/SLC1A1/SLC6A1/ANO4/GABRA2/GLRB/LOC113999820/GABRG2/GLRA2/GABRA5/GABRG1"
"GO:0007214","gamma-aminobutyric acid signaling pathway",29,-0.671513130570876,-1.9746889890841,0.000110491984123208,0.0171794045848026,0.0162207020279675,1778,"tags=45%, list=12%, signal=39%","SLC12A2/GABRA4/GABRB2/GABRA1/LOC113998100/LOC113990721/LOC113990089/GABRA2/LOC113999820/GABRG2/PLCL2/GABRA5/GABRG1"
"GO:0006906","vesicle fusion",36,-0.627021195393849,-1.94268818313361,0.000115104888340386,0.0171794045848026,0.0162207020279675,854,"tags=33%, list=6%, signal=31%","STX7/LOC113998659/LOC113992227/STX12/SNAP25/SYT13/VAV3/SNAP29/STX2/STX19/STX16/SYT4"
"GO:0042147","retrograde transport, endosome to Golgi",62,-0.54039948244181,-1.86561244824216,0.000160765439769167,0.0225828158922807,0.0213225741167527,3074,"tags=40%, list=22%, signal=32%","SNX5/VTI1B/PHETA1/RAB7A/RGP1/SNX6/RAB9A/ERC1/VPS29/VTI1A/TBC1D23/CLN5/VPS35/DENND2A/SNX2/HEATR5A/HEATR5B/RAB6A/ARL1/RHOBTB3/SPAG9/STX16/LOC113986052/DENND5A/LOC113989323"
"GO:0016082","synaptic vesicle priming",20,-0.716041429999681,-1.92888241027973,0.000259737882225313,0.0333265864826068,0.031466784909523,1275,"tags=40%, list=9%, signal=36%","LOC113993146/LOC113987015/LOC114002475/LOC113993758/LOC113991140/SNAP25/ERC2/SNAP29"
"GO:0006464","cellular protein modification process",70,-0.514627653676719,-1.79744953480976,0.000266291381978049,0.0333265864826068,0.031466784909523,2117,"tags=30%, list=15%, signal=26%","YES1/QPCT/MMP15/PPP4R2/RABGGTB/CPE/FBXW2/UEVLD/FBXL2/CHRM3/PLOD2/DUSP12/LOC113996048/UBE2D3/CSNK1G3/RIMKLB/UBA3/UBE2L3/LOC114003259/ST8SIA4/LOX"
"GO:0050884","neuromuscular process controlling posture",12,-0.810129940582301,-1.90216103135819,0.000279117139720325,0.0333265864826068,0.031466784909523,1811,"tags=50%, list=13%, signal=44%","ATP8A2/GLRA1/CLN8/LOC113998649/LOC113984010/GCH1"
"GO:0006364","rRNA processing",134,0.389946244543847,1.58039977883108,0.000351715140699613,0.039995035999556,0.0377630993172216,3822,"tags=41%, list=27%, signal=30%","NOL9/PDCD11/NOP56/IMP3/PES1/UTP3/RPL27/LOC113987193/PA2G4/RPL11/WDR55/ESF1/UTP14A/RRP8/NOL6/RRP12/RPS6/UTP20/LOC113989206/RPS15/LOC113998810/RPL35A/NOP53/PWP2/RPP38/RRP9/EXOSC5/LOC114003482/RPL5/EXOSC2/DHX37/RPS14/RPS25/IMP4/RPL14/RPS28/DDX17/DDX10/GEMIN4/RNASEL/RPF1/LOC113996674/BOP1/EXOSC1/WDR18/TEX10/WDR43/DKC1/NPM3/MRTO4/RPS7/DIS3/LAS1L/TBL3/NOLC1"
"GO:0032228","regulation of synaptic transmission, GABAergic",13,-0.777179769744362,-1.86636743897247,0.000419042316950317,0.0439244377515479,0.0414732194586157,1245,"tags=62%, list=9%, signal=56%","CNR1/USP46/NISCH/LOC113995955/PTEN/SYN3/PLCL2/KRAS"
"GO:0006486","protein glycosylation",74,-0.505659217619897,-1.78637639141983,0.000457292604005454,0.0439244377515479,0.0414732194586157,2185,"tags=31%, list=15%, signal=26%","ST6GAL2/FUT10/B3GALT2/MAN1A2/LARGE1/MAN2A1/ST6GALNAC3/GALNT17/LOC113983884/EXTL2/B3GAT2/NUS1/PSEN1/B3GALT1/ST8SIA6/B3GALT6/B3GNT9/B3GNT2/B4GALT6/PMM2/FUT9/ST8SIA4/FUT4"
"GO:0007399","nervous system development",275,-0.367266625136113,-1.54180283991309,0.000460624591281414,0.0439244377515479,0.0414732194586157,2850,"tags=28%, list=20%, signal=23%","ADGRV1/CAMK2G/LOC113996715/CDC20/OLFM1/FKTN/IRF2BPL/LOC113984508/DPF3/NRG4/PCDH7/DCLK1/GPM6B/GJB1/NRN1/STMN3/LHX1/LOC113983414/APC/FUT10/RBFOX1/ENC1/LOC113998718/CUNH3orf70/LOC113988059/NLGN1/CNTFR/ERBB3/GMFB/UNC119/DCX/LOC113984071/LOC113986533/P2RX5/BDNF/MAGI2/LOC113994464/NR2F1/APAF1/SCN1A/LOC113994484/GDPD5/LOC113996059/NINJ1/ROBO1/RAP1A/CHRM3/CLN8/LOC113988184/NRSN1/NTRK3/MAB21L2/RAPGEF5/TMEM41B/LOC114004198/ARHGEF7/EVL/MYT1L/ATXN3/APBA1/GLRB/LOC113991383/FEZ2/CSPG5/NAV3/LGI1/NR2C2/LOC113988592/IGF2BP3/ZC4H2/VEGFA/CRIM1/GFRAL/INSC/EDNRB/NELL1/ST8SIA4"
"GO:0051965","positive regulation of synapse assembly",51,-0.550374236766586,-1.82969950373744,0.000477514936060315,0.0439244377515479,0.0414732194586157,2137,"tags=31%, list=15%, signal=27%","NTRK2/NLGN1/PTPRD/IL1RAP/CLSTN2/FLRT2/BDNF/TPBG/LINGO2/SLITRK5/UBE2V2/SLITRK3/CBLN2/LOC113995009/LRRN3/WNT7A"
"GO:0006886","intracellular protein transport",236,-0.378227844703694,-1.56273162102029,0.000478239272001778,0.0439244377515479,0.0414732194586157,2535,"tags=26%, list=18%, signal=22%","RABGAP1L/TBC1D22A/ARL5B/COPB1/SNX6/LOC114003556/VPS29/AP3M2/RAB22A/TBC1D14/RAB18/BCAP29/RIMS2/TMED2/NGFR/SNX8/STX7/RAB14/VPS26C/LOC113986160/LOC113998659/AP1M1/RAB43/TBC1D2B/AP3S1/RIMS1/AP2A2/VPS35/SORCS2/YWHAH/TRIM23/ARF4/RAB31/RAB5A/RAB23/STX12/RAMP1/PDCD6/TMED7/ERP29/SNX2/SCG5/NAPG/TBC1D12/WDR11/TBC1D9B/APBA1/MYO6/RAB1A/SNX13/RAB6A/RAB21/STX2/SCFD1/ARL1/TLK1/STX19/STX16/LOC113986052/AP1S2/LOC113989323/TBC1D8B"
"GO:0010976","positive regulation of neuron projection development",108,-0.443615504386322,-1.6754784115477,0.000530065798874626,0.0468813751004669,0.0442651439060214,2514,"tags=34%, list=18%, signal=28%","WNT5A/SNX3/LOC114002148/FBXO38/LOC114004136/NTRK2/NPTN/ENC1/ITGA6/DVL1/PPP1R9A/ATP8A2/DPYSL3/ALKAL2/FYN/PLPPR5/CNR1/SCARB2/TWF1/HSPA5/BDNF/MAGI2/RET/TENM3/RAP1A/CNTN1/STMN2/NTRK3/LOC113998756/TMEM30A/LOC113998649/UBE2V2/LOC113984010/TRIM67/PRKCI/FUT9/RRN3"
"GO:0002181","cytoplasmic translation",33,0.605400814187615,1.90277116918498,0.000575999519811557,0.0491245304753571,0.0463831192269306,3553,"tags=64%, list=25%, signal=48%","RPS23/RPL19/RPL22/RPL17/RPS29/RPL11/RPLP1/RPS26/RPL32/RPL38/RPLP0/RPL29/RPL35A/LOC113990217/RPL15/RPL6/RPS28/RPL26L1/RPSA/RPS21/RPL18A"
