"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0004521","GO:0004521","endoribonuclease activity","4/697","26/11658",0.0664824815836259,0.837679267953687,0.821783456567527,"ERN1/LOC113990491/LOC113990916/ZC3H12C",4
"GO:0070491","GO:0070491","repressing transcription factor binding","5/697","38/11658",0.074027825130351,0.884066467718372,0.86729041229801,"HDAC1/LOC113994594/MYC/STAT1/TCF3",5
"GO:0017147","GO:0017147","Wnt-protein binding","4/697","27/11658",0.0745162417860454,0.884066467718372,0.86729041229801,"FRZB/FZD5/LOC114000702/RECK",4
"GO:1990841","GO:1990841","promoter-specific chromatin binding","6/697","50/11658",0.0761780629780004,0.884066467718372,0.86729041229801,"HDAC1/ISL1/LOC113986121/LOC114000273/PCGF2/STAT1",6
"GO:0003756","GO:0003756","protein disulfide isomerase activity","3/697","18/11658",0.088905311363363,0.944688739786544,0.926762315436853,"P4HB/PDIA3/QSOX2",3
"GO:0042910","GO:0042910","xenobiotic transmembrane transporter activity","3/697","18/11658",0.088905311363363,0.944688739786544,0.926762315436853,"ABCC10/ABCC3/SLC18A1",3
"GO:0043425","GO:0043425","bHLH transcription factor binding","3/697","18/11658",0.088905311363363,0.944688739786544,0.926762315436853,"ISL1/NCAPG2/TCF3",3
"GO:0001227","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","15/697","172/11658",0.0908245215266174,0.944688739786544,0.926762315436853,"FEZF1/INSM1/INSM2/JUN/LOC113985615/LOC113992640/MYC/NR3C1/OTP/PROX1/SP5/TCF3/TCFL5/VAX1/ZBTB20",15
"GO:0016887","GO:0016887","ATPase activity","16/697","187/11658",0.0940959557165112,0.944688739786544,0.926762315436853,"ABCC10/ABCC3/ABCG1/ATAD2B/ATP8A1/DNA2/HSPA14/KATNA1/KIF26A/LOC113985531/LOC113989611/LOC113999452/SMCHD1/TOR3A/TOR4A/TRIP13",16
"GO:0003678","GO:0003678","DNA helicase activity","6/697","54/11658",0.101802137635328,0.944688739786544,0.926762315436853,"BRIP1/CHD4/CHD5/DNA2/RAD50/RAD54L",6
"GO:0003682","GO:0003682","chromatin binding","26/697","335/11658",0.103354596095493,0.944688739786544,0.926762315436853,"AR/ATAD2B/BRIP1/CBX1/CEBPA/CITED2/CRAMP1/EP300/EP400/ESR1/GMNC/HMGN2/KAT2B/LOC113983712/LOC113994594/NR5A1/POLR1A/SATB2/SMC2/STAG1/TADA2A/TOP2B/TOX3/TP63/TRIM24/UBE2T",26
"GO:0008201","GO:0008201","heparin binding","10/697","107/11658",0.106325655460974,0.944688739786544,0.926762315436853,"COL25A1/LGR6/LOC113998261/LOC114001942/PTCH1/PTPRC/PTPRF/SLIT2/TENM1/THBS4",10
"GO:0001664","GO:0001664","G protein-coupled receptor binding","5/697","43/11658",0.111873239445087,0.944688739786544,0.926762315436853,"LOC114004322/NMS/NPW/POMC/PROK2",5
"GO:0030552","GO:0030552","cAMP binding","3/697","20/11658",0.113899992907115,0.944688739786544,0.926762315436853,"CNGA2/LOC113989201/POPDC3",3
"GO:0005516","GO:0005516","calmodulin binding","15/697","179/11658",0.116631800705669,0.944688739786544,0.926762315436853,"CNGA2/GAP43/KCNQ1/LOC113989609/LOC113989611/LOC113991243/MAPKAPK3/MARCKS/MARCKSL1/MYO1C/MYO7A/OBSCN/PLA2G6/RGS2/RRAD",15
"GO:0005160","GO:0005160","transforming growth factor beta receptor binding","2/697","10/11658",0.116823212108484,0.944688739786544,0.926762315436853,"LOC113997556/TGFB2",2
"GO:0015179","GO:0015179","L-amino acid transmembrane transporter activity","2/697","10/11658",0.116823212108484,0.944688739786544,0.926762315436853,"SLC7A11/SLC7A5",2
"GO:0019825","GO:0019825","oxygen binding","2/697","10/11658",0.116823212108484,0.944688739786544,0.926762315436853,"LOC113984885/LOC113993669",2
"GO:0033613","GO:0033613","activating transcription factor binding","4/697","32/11658",0.121385018021305,0.944688739786544,0.926762315436853,"DHX33/EP300/HDAC1/MYC",4
"GO:0051059","GO:0051059","NF-kappaB binding","4/697","32/11658",0.121385018021305,0.944688739786544,0.926762315436853,"EP300/HDAC1/LOC113988166/NFKBIA",4
"GO:0016922","GO:0016922","nuclear receptor binding","3/697","21/11658",0.127282605024988,0.944688739786544,0.926762315436853,"ISL1/PROX1/TRIM24",3
"GO:0005547","GO:0005547","phosphatidylinositol-3,4,5-trisphosphate binding","4/697","33/11658",0.131985286757304,0.944688739786544,0.926762315436853,"LOC113986275/LOC113996134/OBSCN/PARD3",4
"GO:0015106","GO:0015106","bicarbonate transmembrane transporter activity","2/697","11/11658",0.137346731164562,0.944688739786544,0.926762315436853,"SLC26A5/SLC26A7",2
"GO:0015116","GO:0015116","sulfate transmembrane transporter activity","2/697","11/11658",0.137346731164562,0.944688739786544,0.926762315436853,"SLC26A5/SLC26A7",2
"GO:0017154","GO:0017154","semaphorin receptor activity","2/697","11/11658",0.137346731164562,0.944688739786544,0.926762315436853,"LOC113993848/PLXNA4",2
"GO:0030169","GO:0030169","low-density lipoprotein particle binding","2/697","11/11658",0.137346731164562,0.944688739786544,0.926762315436853,"CD36/COLEC12",2
"GO:0102567","GO:0102567","phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine)","2/697","11/11658",0.137346731164562,0.944688739786544,0.926762315436853,"PLA2G3/PLA2G6",2
"GO:0102568","GO:0102568","phospholipase A2 activity consuming 1,2-dioleoylphosphatidylethanolamine)","2/697","11/11658",0.137346731164562,0.944688739786544,0.926762315436853,"PLA2G3/PLA2G6",2
"GO:0030898","GO:0030898","actin-dependent ATPase activity","3/697","22/11658",0.141191798534454,0.944688739786544,0.926762315436853,"MYO1C/MYO7A/MYO7B",3
"GO:0034237","GO:0034237","protein kinase A regulatory subunit binding","3/697","22/11658",0.141191798534454,0.944688739786544,0.926762315436853,"AKAP8L/KCNQ1/WASF3",3
"GO:0070034","GO:0070034","telomerase RNA binding","3/697","22/11658",0.141191798534454,0.944688739786544,0.926762315436853,"EXOSC10/LOC113990491/LOC113990916",3
"GO:0070888","GO:0070888","E-box binding","4/697","34/11658",0.142950478293144,0.944688739786544,0.926762315436853,"HDAC1/MYC/TCF3/TFAP4",4
"GO:0046983","GO:0046983","protein dimerization activity","8/697","87/11658",0.148125979051118,0.944688739786544,0.926762315436853,"ANO6/ID2/MLXIP/MYC/POLR2J/RILPL2/TCF24/TCFL5",8
"GO:0005044","GO:0005044","scavenger receptor activity","3/697","23/11658",0.155579374584526,0.944688739786544,0.926762315436853,"CD36/COLEC12/LOXL4",3
"GO:0004629","GO:0004629","phospholipase C activity","2/697","12/11658",0.15857545433554,0.944688739786544,0.926762315436853,"PDIA3/PLCG2",2
"GO:0005324","GO:0005324","long-chain fatty acid transporter activity","2/697","12/11658",0.15857545433554,0.944688739786544,0.926762315436853,"CD36/SLC27A3",2
"GO:0015108","GO:0015108","chloride transmembrane transporter activity","2/697","12/11658",0.15857545433554,0.944688739786544,0.926762315436853,"SLC26A5/SLC26A7",2
"GO:0016709","GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","2/697","12/11658",0.15857545433554,0.944688739786544,0.926762315436853,"COQ6/LOC113990467",2
"GO:0031489","GO:0031489","myosin V binding","2/697","12/11658",0.15857545433554,0.944688739786544,0.926762315436853,"RAB3B/RAB3C",2
"GO:0042277","GO:0042277","peptide binding","5/697","49/11658",0.167110751440465,0.944688739786544,0.926762315436853,"MCHR1/NPBWR2/OPRK1/OPRL1/SSTR5",5
"GO:0050839","GO:0050839","cell adhesion molecule binding","5/697","49/11658",0.167110751440465,0.944688739786544,0.926762315436853,"LOC113994053/OBSCN/PTPRF/TENM1/VSIG10",5
"GO:0042826","GO:0042826","histone deacetylase binding","8/697","91/11658",0.176526019385106,0.944688739786544,0.926762315436853,"AKAP8L/CHD4/HDAC1/INSM1/KAT2B/SATB2/TFAP4/TOP2B",8
"GO:0008559","GO:0008559","ABC-type xenobiotic transporter activity","2/697","13/11658",0.180352021938499,0.944688739786544,0.926762315436853,"ABCC10/ABCC3",2
"GO:0015301","GO:0015301","anion:anion antiporter activity","2/697","13/11658",0.180352021938499,0.944688739786544,0.926762315436853,"SLC26A5/SLC26A7",2
"GO:1901981","GO:1901981","phosphatidylinositol phosphate binding","2/697","13/11658",0.180352021938499,0.944688739786544,0.926762315436853,"GAP43/PHLDA2",2
"GO:0004896","GO:0004896","cytokine receptor activity","3/697","25/11658",0.185597980891679,0.944688739786544,0.926762315436853,"CSF3R/GHR/IL10RA",3
"GO:0005251","GO:0005251","delayed rectifier potassium channel activity","3/697","25/11658",0.185597980891679,0.944688739786544,0.926762315436853,"KCNB2/KCNQ1/LOC114003550",3
"GO:0031492","GO:0031492","nucleosomal DNA binding","3/697","25/11658",0.185597980891679,0.944688739786544,0.926762315436853,"CHD4/HDAC1/HMGN2",3
"GO:0031490","GO:0031490","chromatin DNA binding","5/697","51/11658",0.187541898199933,0.944688739786544,0.926762315436853,"EP300/INSM1/TOX/TOX3/VAX1",5
"GO:0001085","GO:0001085","RNA polymerase II transcription factor binding","4/697","38/11658",0.190036226407974,0.944688739786544,0.926762315436853,"AR/EP300/GBX2/HDAC1",4
"GO:0008047","GO:0008047","enzyme activator activity","4/697","38/11658",0.190036226407974,0.944688739786544,0.926762315436853,"CLPS/DAD1/DDOST/DTX3L",4
"GO:0035198","GO:0035198","miRNA binding","3/697","26/11658",0.201134785149251,0.944688739786544,0.926762315436853,"RC3H1/TUT4/ZC3H7B",3
"GO:0004867","GO:0004867","serine-type endopeptidase inhibitor activity","4/697","39/11658",0.202503635316364,0.944688739786544,0.926762315436853,"CRIM1/RECK/SPINK2/SPINT1",4
"GO:0009982","GO:0009982","pseudouridine synthase activity","2/697","14/11658",0.202535322341255,0.944688739786544,0.926762315436853,"PUS10/RPUSD3",2
"GO:1990404","GO:1990404","protein ADP-ribosylase activity","2/697","14/11658",0.202535322341255,0.944688739786544,0.926762315436853,"PARP14/PARP9",2
"GO:0008307","GO:0008307","structural constituent of muscle","3/697","27/11658",0.216962103069652,0.944688739786544,0.926762315436853,"CAPN3/OBSCN/TPM4",3
"GO:0051019","GO:0051019","mitogen-activated protein kinase binding","3/697","27/11658",0.216962103069652,0.944688739786544,0.926762315436853,"ACE/MAPKAPK3/NBR1",3
"GO:0008373","GO:0008373","sialyltransferase activity","2/697","15/11658",0.224999116078121,0.944688739786544,0.926762315436853,"ST3GAL4/ST8SIA6",2
"GO:0016779","GO:0016779","nucleotidyltransferase activity","2/697","15/11658",0.224999116078121,0.944688739786544,0.926762315436853,"PAPSS1/TUT4",2
"GO:0070411","GO:0070411","I-SMAD binding","2/697","15/11658",0.224999116078121,0.944688739786544,0.926762315436853,"LOC114001848/SMAD7",2
"GO:0098641","GO:0098641","cadherin binding involved in cell-cell adhesion","2/697","15/11658",0.224999116078121,0.944688739786544,0.926762315436853,"ANXA1/PDLIM1",2
"GO:0008233","GO:0008233","peptidase activity","5/697","56/11658",0.242072522346823,0.944688739786544,0.926762315436853,"CAPN3/HM13/LTA4H/MALT1/SHH",5
"GO:0019899","GO:0019899","enzyme binding","22/697","313/11658",0.244495497329026,0.944688739786544,0.926762315436853,"AR/CBX1/DTX3L/ERN1/ESR1/ESR2/HACD4/HDAC1/JUN/LOC113984885/LOC113986983/LOC113989201/LOC114003020/NFKBIA/NR5A1/PARP14/PARP9/PGR/STAT1/TOP2B/VSIR/WDR76",22
"GO:0046982","GO:0046982","protein heterodimerization activity","15/697","205/11658",0.244955734965122,0.944688739786544,0.926762315436853,"ABCG1/ADRA2A/AGTR1/CHUK/JAM3/KATNA1/KCNB2/MAFG/P4HB/RALGAPA2/SIM1/TCF3/TENM1/TOP2B/TPM4",15
"GO:0008408","GO:0008408","3'-5' exonuclease activity","2/697","16/11658",0.247630766042344,0.944688739786544,0.926762315436853,"EXD2/RAD50",2
"GO:0008022","GO:0008022","protein C-terminus binding","13/697","176/11658",0.254312633390265,0.944688739786544,0.926762315436853,"COIL/DAB2/EP300/IFT46/ITGB3BP/LOC113999452/LOC114000273/MCHR1/MYO1C/TOP2B/TOPBP1/XRCC4/YWHAQ",13
"GO:0016491","GO:0016491","oxidoreductase activity","8/697","102/11658",0.265063078450779,0.944688739786544,0.926762315436853,"COQ6/DHRS7B/FOXRED2/GFOD2/LOC113982339/LOC113990467/LOC114001892/VAT1L",8
"GO:0043021","GO:0043021","ribonucleoprotein complex binding","3/697","30/11658",0.265752134457058,0.944688739786544,0.926762315436853,"LOC113990491/LOC113990916/WDR12",3
"GO:0016407","GO:0016407","acetyltransferase activity","2/697","17/11658",0.270330066016766,0.944688739786544,0.926762315436853,"EP300/KAT2B",2
"GO:0031435","GO:0031435","mitogen-activated protein kinase kinase kinase binding","2/697","17/11658",0.270330066016766,0.944688739786544,0.926762315436853,"STK38/TCF3",2
"GO:0038023","GO:0038023","signaling receptor activity","10/697","134/11658",0.280144795124298,0.944688739786544,0.926762315436853,"CMKLR1/CSF3R/GRIK2/IL10RA/LOC113984000/LOC113989695/LOC113996059/LOC113996140/MMD/TSHR",10
"GO:0030165","GO:0030165","PDZ domain binding","6/697","74/11658",0.280726039201191,0.944688739786544,0.926762315436853,"ACVR2A/CRIM1/GRIK2/LOC113982730/LOC113994053/LOC114000047",6
"GO:0001540","GO:0001540","amyloid-beta binding","6/697","75/11658",0.291206902729504,0.944688739786544,0.926762315436853,"CD36/COL25A1/FZD5/IAPP/LOC113997556/TGFB2",6
"GO:0003707","GO:0003707","steroid hormone receptor activity","2/697","18/11658",0.293008160348442,0.944688739786544,0.926762315436853,"ESR2/PGR",2
"GO:0005261","GO:0005261","cation channel activity","2/697","18/11658",0.293008160348442,0.944688739786544,0.926762315436853,"TRPM3/TRPM8",2
"GO:0008066","GO:0008066","glutamate receptor activity","2/697","18/11658",0.293008160348442,0.944688739786544,0.926762315436853,"GRIK2/LOC113984000",2
"GO:0001103","GO:0001103","RNA polymerase II repressing transcription factor binding","3/697","32/11658",0.298962430592952,0.944688739786544,0.926762315436853,"CHD4/HDAC1/LOC113994594",3
"GO:0003724","GO:0003724","RNA helicase activity","5/697","62/11658",0.312069172593945,0.944688739786544,0.926762315436853,"BRIP1/DHX33/DHX40/HELZ2/LOC113985531",5
"GO:0004866","GO:0004866","endopeptidase inhibitor activity","2/697","19/11658",0.315586548079811,0.944688739786544,0.926762315436853,"RECK/SPINK2",2
"GO:0050431","GO:0050431","transforming growth factor beta binding","2/697","19/11658",0.315586548079811,0.944688739786544,0.926762315436853,"CD36/LOC114001848",2
"GO:1904315","GO:1904315","transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential","3/697","33/11658",0.315660144976517,0.944688739786544,0.926762315436853,"GRIK2/LOC113984000/LOC113999869",3
"GO:0005249","GO:0005249","voltage-gated potassium channel activity","4/697","48/11658",0.322548154679966,0.944688739786544,0.926762315436853,"KCNB2/KCNH7/KCNQ1/LOC114003550",4
"GO:0004402","GO:0004402","histone acetyltransferase activity","3/697","34/11658",0.332373983687811,0.944688739786544,0.926762315436853,"EP300/KAT2B/TADA2A",3
"GO:0004857","GO:0004857","enzyme inhibitor activity","2/697","20/11658",0.337996165321222,0.944688739786544,0.926762315436853,"DTX3L/PARP9",2
"GO:0016746","GO:0016746","transferase activity, transferring acyl groups","2/697","20/11658",0.337996165321222,0.944688739786544,0.926762315436853,"AGPAT4/EP300",2
"GO:0030506","GO:0030506","ankyrin binding","2/697","20/11658",0.337996165321222,0.944688739786544,0.926762315436853,"OBSCN/PTPRC",2
"GO:0051787","GO:0051787","misfolded protein binding","2/697","20/11658",0.337996165321222,0.944688739786544,0.926762315436853,"HSPA14/LOC113984301",2
"GO:0032266","GO:0032266","phosphatidylinositol-3-phosphate binding","3/697","35/11658",0.349072185527461,0.944688739786544,0.926762315436853,"OBSCN/PARD3/WIPI2",3
"GO:0050660","GO:0050660","flavin adenine dinucleotide binding","4/697","50/11658",0.350203980506904,0.944688739786544,0.926762315436853,"ACADS/FOXRED2/LOC113990467/NOX5",4
"GO:0003950","GO:0003950","NAD+ ADP-ribosyltransferase activity","2/697","21/11658",0.360176540089246,0.944688739786544,0.926762315436853,"PARP14/PARP9",2
"GO:0050840","GO:0050840","extracellular matrix binding","2/697","21/11658",0.360176540089246,0.944688739786544,0.926762315436853,"LOC113998261/LOC114001942",2
"GO:0070006","GO:0070006","metalloaminopeptidase activity","2/697","21/11658",0.360176540089246,0.944688739786544,0.926762315436853,"LOC113991284/LTA4H",2
"GO:0004175","GO:0004175","endopeptidase activity","4/697","51/11658",0.364047561979837,0.944688739786544,0.926762315436853,"ACE/CORIN/LOC113991284/LOC114000702",4
"GO:0043531","GO:0043531","ADP binding","3/697","36/11658",0.365724936933878,0.944688739786544,0.926762315436853,"ABCG1/ERN1/MYO7A",3
"GO:0051539","GO:0051539","4 iron, 4 sulfur cluster binding","3/697","36/11658",0.365724936933878,0.944688739786544,0.926762315436853,"BRIP1/DNA2/IREB2",3
"GO:0008083","GO:0008083","growth factor activity","6/697","82/11658",0.366254067315125,0.944688739786544,0.926762315436853,"LOC113997556/LOC113997954/OGN/TGFB2/THBS4/VEGFD",6
"GO:0002039","GO:0002039","p53 binding","5/697","67/11658",0.372227309590536,0.944688739786544,0.926762315436853,"EP300/HDAC1/LOC113988166/TP63/TRIM24",5
"GO:0004725","GO:0004725","protein tyrosine phosphatase activity","6/697","83/11658",0.377105576229497,0.944688739786544,0.926762315436853,"LOC113985480/PTPRA/PTPRC/PTPRF/PTPRM/UBASH3B",6
"GO:0005178","GO:0005178","integrin binding","8/697","115/11658",0.381978077940474,0.944688739786544,0.926762315436853,"CASR/JAM3/LAMB2/LOC113991284/LOC113994053/P4HB/S1PR3/THBS4",8
"GO:0004435","GO:0004435","phosphatidylinositol phospholipase C activity","2/697","22/11658",0.382075014244725,0.944688739786544,0.926762315436853,"CASR/PLCG2",2
"GO:0017056","GO:0017056","structural constituent of nuclear pore","2/697","22/11658",0.382075014244725,0.944688739786544,0.926762315436853,"NDC1/NUP54",2
"GO:0043015","GO:0043015","gamma-tubulin binding","2/697","22/11658",0.382075014244725,0.944688739786544,0.926762315436853,"CEP57/LOC114003020",2
"GO:0070182","GO:0070182","DNA polymerase binding","2/697","22/11658",0.382075014244725,0.944688739786544,0.926762315436853,"LOC113990491/LOC113990916",2
"GO:0070577","GO:0070577","lysine-acetylated histone binding","2/697","22/11658",0.382075014244725,0.944688739786544,0.926762315436853,"ATAD2B/TRIM24",2
"GO:0030020","GO:0030020","extracellular matrix structural constituent conferring tensile strength","3/697","37/11658",0.382304359391528,0.944688739786544,0.926762315436853,"COL25A1/LOC113998261/LOC114001942",3
"GO:0003727","GO:0003727","single-stranded RNA binding","3/697","38/11658",0.398784485075834,0.944688739786544,0.926762315436853,"ANXA1/EXOSC10/POLR2D",3
"GO:0004177","GO:0004177","aminopeptidase activity","2/697","23/11658",0.403646027545697,0.944688739786544,0.926762315436853,"DPP7/LTA4H",2
"GO:0030332","GO:0030332","cyclin binding","2/697","23/11658",0.403646027545697,0.944688739786544,0.926762315436853,"INSM1/PTCH1",2
"GO:0030507","GO:0030507","spectrin binding","2/697","23/11658",0.403646027545697,0.944688739786544,0.926762315436853,"MYO7A/PTPRC",2
"GO:0051015","GO:0051015","actin filament binding","12/697","184/11658",0.420740810036728,0.944688739786544,0.926762315436853,"ANTXR1/LASP1/LOC113989609/LOC113989611/MARCKS/MARCKSL1/MYO1C/MYO7A/MYO7B/PSTPIP1/SYNE2/TPM4",12
"GO:0001965","GO:0001965","G-protein alpha-subunit binding","2/697","24/11658",0.424850459185305,0.944688739786544,0.926762315436853,"NUCB2/RGS2",2
