"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060389","GO:0060389","pathway-restricted SMAD protein phosphorylation","4/679","11/11465",0.00287787799899329,0.202529126799338,0.194025538388485,"LOC113997556/LOC114001848/SMAD7/TGFB2",4
"GO:0007166","GO:0007166","cell surface receptor signaling pathway","15/679","114/11465",0.00290772154580823,0.202529126799338,0.194025538388485,"ADGRD1/ADGRG2/ANXA1/BRD8/CBL/EPHA1/GCGR/GLP1R/LOC113991146/LOC113993563/LOC113996140/MCHR1/NPR1/PTPRC/TSHR",15
"GO:0006302","GO:0006302","double-strand break repair","9/679","52/11465",0.00315322319738164,0.210477648425224,0.201640325516773,"BRIP1/DTX3L/EXD2/PARP9/RAD50/SMCHD1/TDP1/TRIP13/XRCC4",9
"GO:0042417","GO:0042417","dopamine metabolic process","4/679","12/11465",0.004116351282133,0.246992843319426,0.236622357290048,"ATP7A/LOC113993563/NPR1/SNCAIP",4
"GO:0048485","GO:0048485","sympathetic nervous system development","4/679","12/11465",0.004116351282133,0.246992843319426,0.236622357290048,"LOC113993848/PLXNA4/SOX11/TP63",4
"GO:0031069","GO:0031069","hair follicle morphogenesis","5/679","19/11465",0.00416280073010269,0.246992843319426,0.236622357290048,"ATP7A/LOC113997556/SHH/TGFB2/TP63",5
"GO:0045747","GO:0045747","positive regulation of Notch signaling pathway","8/679","45/11465",0.00445067073414758,0.254641947003729,0.243950298134856,"EP300/KAT2B/LOC113994594/LOC113997556/MFNG/POGLUT1/TGFB2/TP63",8
"GO:0035902","GO:0035902","response to immobilization stress","5/679","20/11465",0.00528409353858059,0.275268613635362,0.263710913121991,"GAL/LOC113984885/LOC113997521/NR0B1/TPH1",5
"GO:0030199","GO:0030199","collagen fibril organization","7/679","37/11465",0.00536886711494646,0.275268613635362,0.263710913121991,"ATP7A/LOC113997556/LOC113998261/LOC114001848/LOC114001942/LOXL4/TGFB2",7
"GO:0032094","GO:0032094","response to food","4/679","13/11465",0.00567032724717038,0.275268613635362,0.263710913121991,"CLPS/GHRH/GHSR/LOC113983511",4
"GO:0045778","GO:0045778","positive regulation of ossification","4/679","13/11465",0.00567032724717038,0.275268613635362,0.263710913121991,"LOC113983511/LOC113997556/SOX11/TGFB2",4
"GO:0060749","GO:0060749","mammary gland alveolus development","4/679","13/11465",0.00567032724717038,0.275268613635362,0.263710913121991,"AR/ESR1/ID2/TPH1",4
"GO:0007267","GO:0007267","cell-cell signaling","15/679","123/11465",0.00599182973292208,0.282320918592387,0.270467113021684,"AR/CRB1/EFNA1/ESR2/GHRH/GNRH1/GRAP2/IAPP/LOC113983498/PCSK1/PGR/POMC/SHH/TRH/TSHR",15
"GO:0043434","GO:0043434","response to peptide hormone","7/679","38/11465",0.00625270543903986,0.286195260381196,0.274178782860755,"ANXA1/LOC113983511/LOC113984885/LOC113987774/PRLH/STAT1/STAT4",7
"GO:0010634","GO:0010634","positive regulation of epithelial cell migration","6/679","30/11465",0.00738326682195547,0.314957319183574,0.301733209389349,"CLASP1/EPB41L5/LOC113997556/PLCG2/PPM1F/TGFB2",6
"GO:0001935","GO:0001935","endothelial cell proliferation","4/679","14/11465",0.00757142388249786,0.314957319183574,0.301733209389349,"ERN1/LOC113991284/NOX5/PROK2",4
"GO:0021854","GO:0021854","hypothalamus development","4/679","14/11465",0.00757142388249786,0.314957319183574,0.301733209389349,"GSX1/LOC113989862/NR0B1/RAX",4
"GO:0060271","GO:0060271","cilium assembly","19/679","175/11465",0.00766750027974992,0.314957319183574,0.301733209389349,"ARL3/CC2D2A/CCDC66/CEP164/CEP83/CLUAP1/CPLANE2/DCDC2/GMNC/IFT122/IFT46/MKS1/NPHP3/PLA2G3/RILPL2/SPAG16/TCTN1/TEKT2/TMEM216",19
"GO:0007193","GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","8/679","50/11465",0.00855271183771827,0.342536109100617,0.328154048931401,"ADCY7/ADRA2A/CASR/GPR176/MCHR1/OPRK1/OPRL1/S1PR3",8
"GO:0048663","GO:0048663","neuron fate commitment","4/679","15/11465",0.00984837502445484,0.377633428984441,0.361777737998105,"GSX1/ID2/LOC114001848/SHH",4
"GO:0051497","GO:0051497","negative regulation of stress fiber assembly","5/679","23/11465",0.00990050188348723,0.377633428984441,0.361777737998105,"CLASP1/FRMD7/LOC113986275/LOC113996134/STMN1",5
"GO:0019233","GO:0019233","sensory perception of pain","6/679","32/11465",0.0101929626275932,0.37974711928847,0.363802680808588,"IAPP/NMU/OPRK1/OPRL1/PENK/PROK2",6
"GO:0003007","GO:0003007","heart morphogenesis","6/679","33/11465",0.011850138465885,0.423210201372035,0.405440878901653,"ALPK2/ARID2/LOC113984885/LOC113997556/PTCH1/TGFB2",6
"GO:0003222","GO:0003222","ventricular trabecula myocardium morphogenesis","4/679","16/11465",0.0125267755216805,0.423210201372035,0.405440878901653,"LOC113994594/LOC113997556/LOC114001848/TGFB2",4
"GO:0030520","GO:0030520","intracellular estrogen receptor signaling pathway","4/679","16/11465",0.0125267755216805,0.423210201372035,0.405440878901653,"AR/ESR1/ESR2/LOC113983712",4
"GO:0031290","GO:0031290","retinal ganglion cell axon guidance","4/679","16/11465",0.0125267755216805,0.423210201372035,0.405440878901653,"ALCAM/ISL1/PTPRM/SLIT2",4
"GO:0097711","GO:0097711","ciliary basal body-plasma membrane docking","11/679","87/11465",0.0133729636446516,0.423210201372035,0.405440878901653,"CC2D2A/CEP164/CEP57/CEP63/CEP76/CEP83/CLASP1/HAUS6/MKS1/TCTN1/TMEM216",11
"GO:0010862","GO:0010862","positive regulation of pathway-restricted SMAD protein phosphorylation","6/679","34/11465",0.0136882598727692,0.423210201372035,0.405440878901653,"ACVR2A/DAB2/LOC113997556/LOC113997954/LOC114001848/TGFB2",6
"GO:0048839","GO:0048839","inner ear development","6/679","34/11465",0.0136882598727692,0.423210201372035,0.405440878901653,"CEBPA/KCNQ1/LOC113997556/MPV17/SHH/TGFB2",6
"GO:0010608","GO:0010608","posttranscriptional regulation of gene expression","5/679","25/11465",0.0141791715335875,0.423210201372035,0.405440878901653,"ACE/EPB41L5/PARP9/RC3H1/ZC3H7B",5
"GO:0006367","GO:0006367","transcription initiation from RNA polymerase II promoter","15/679","137/11465",0.0155297492583259,0.423210201372035,0.405440878901653,"AR/ESR1/ESR2/KAT2B/LOC113982931/LOC113994594/LOC114000273/NR0B1/NR3C1/NR5A1/PGR/POLR2D/POLR2J/RORB/TEAD4",15
"GO:0032743","GO:0032743","positive regulation of interleukin-2 production","4/679","17/11465",0.0156289167319557,0.423210201372035,0.405440878901653,"ANXA1/LOC113989201/MALT1/PTPRC",4
"GO:0042127","GO:0042127","regulation of cell population proliferation","12/679","101/11465",0.0159901858065128,0.423210201372035,0.405440878901653,"AGTR1/JUN/LOC113995689/LOC113997556/MAFG/NFKBIA/SHH/SLC7A11/STAT1/STAT4/TCFL5/TGFB2",12
"GO:0008584","GO:0008584","male gonad development","9/679","67/11465",0.0167121890173135,0.423210201372035,0.405440878901653,"AR/CBL/ESR1/LOC113991284/LOC113997556/LOC114001848/NR0B1/NR5A1/TGFB2",9
"GO:0030324","GO:0030324","lung development","9/679","67/11465",0.0167121890173135,0.423210201372035,0.405440878901653,"CEBPA/EP300/LOC113991284/NKX2-8/NPHP3/PDGFRA/PROX1/SHH/WNT7B",9
"GO:0030326","GO:0030326","embryonic limb morphogenesis","5/679","26/11465",0.0167214992835847,0.423210201372035,0.405440878901653,"LOC113989611/LOC113997556/PTCH1/SHH/TGFB2",5
"GO:0007565","GO:0007565","female pregnancy","7/679","46/11465",0.0176434197103205,0.423210201372035,0.405440878901653,"ATP7A/CORIN/GNRH1/LOC113983511/LOC114000503/PNOC/UMPS",7
"GO:0050680","GO:0050680","negative regulation of epithelial cell proliferation","7/679","46/11465",0.0176434197103205,0.423210201372035,0.405440878901653,"AR/IFT57/ISL1/LOC113997556/NKX2-8/PTCH1/TGFB2",7
"GO:0010744","GO:0010744","positive regulation of macrophage derived foam cell differentiation","3/679","10/11465",0.0181392798118844,0.423210201372035,0.405440878901653,"AGTR1/CD36/PLA2G3",3
"GO:0033327","GO:0033327","Leydig cell differentiation","3/679","10/11465",0.0181392798118844,0.423210201372035,0.405440878901653,"AR/NR0B1/PDGFRA",3
"GO:0038003","GO:0038003","opioid receptor signaling pathway","3/679","10/11465",0.0181392798118844,0.423210201372035,0.405440878901653,"NPBWR2/OPRK1/OPRL1",3
"GO:0042445","GO:0042445","hormone metabolic process","3/679","10/11465",0.0181392798118844,0.423210201372035,0.405440878901653,"GHR/LOC114000503/NR5A1",3
"GO:0044351","GO:0044351","macropinocytosis","3/679","10/11465",0.0181392798118844,0.423210201372035,0.405440878901653,"LOC113988501/LOC113996056/MAPKAPK3",3
"GO:0050872","GO:0050872","white fat cell differentiation","3/679","10/11465",0.0181392798118844,0.423210201372035,0.405440878901653,"CEBPA/FFAR4/PDGFRA",3
"GO:0060037","GO:0060037","pharyngeal system development","3/679","10/11465",0.0181392798118844,0.423210201372035,0.405440878901653,"ISL1/LOC114001848/PTCH1",3
"GO:0072205","GO:0072205","metanephric collecting duct development","3/679","10/11465",0.0181392798118844,0.423210201372035,0.405440878901653,"PTCH1/SHH/WNT7B",3
"GO:0007099","GO:0007099","centriole replication","4/679","18/11465",0.0191736983743575,0.423210201372035,0.405440878901653,"CEP295/CEP63/KIAA0753/SASS6",4
"GO:0007221","GO:0007221","positive regulation of transcription of Notch receptor target","4/679","18/11465",0.0191736983743575,0.423210201372035,0.405440878901653,"EP300/KAT2B/LOC113994594/STAT1",4
"GO:0042908","GO:0042908","xenobiotic transport","4/679","18/11465",0.0191736983743575,0.423210201372035,0.405440878901653,"ABCC10/ABCC3/SLC18A1/SLC7A5",4
"GO:0097746","GO:0097746","blood vessel diameter maintenance","4/679","18/11465",0.0191736983743575,0.423210201372035,0.405440878901653,"ACE/AGTR1/LOC113993563/NPR1",4
"GO:2000179","GO:2000179","positive regulation of neural precursor cell proliferation","4/679","18/11465",0.0191736983743575,0.423210201372035,0.405440878901653,"DISP3/INSM1/PROX1/TOX",4
"GO:0032729","GO:0032729","positive regulation of interferon-gamma production","5/679","27/11465",0.0195490355190578,0.423210201372035,0.405440878901653,"FZD5/ISL1/LOC113989201/SLC11A1/SLC7A5",5
"GO:0045332","GO:0045332","phospholipid translocation","5/679","27/11465",0.0195490355190578,0.423210201372035,0.405440878901653,"ABCC10/ATP10D/ATP8A1/ATP8B3/LOC113990405",5
"GO:0042475","GO:0042475","odontogenesis of dentin-containing tooth","6/679","37/11465",0.0203770459674566,0.435253701864874,0.416978709060376,"HDAC1/LHX8/PDGFRA/SHH/TNC/TP63",6
"GO:0009755","GO:0009755","hormone-mediated signaling pathway","5/679","28/11465",0.0226727239148821,0.439395556295783,0.420946659490933,"GHSR/LOC113997521/NR5A1/TRH/TSHR",5
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","4/679","19/11465",0.0231766044128254,0.439395556295783,0.420946659490933,"CASR/LOC113991284/SHH/SLIT2",4
"GO:0019221","GO:0019221","cytokine-mediated signaling pathway","16/679","157/11465",0.0236309190361853,0.439395556295783,0.420946659490933,"ANXA1/CBL/CD36/CEBPA/CEBPD/CSF3R/FLT3LG/GHR/IL10RA/IL2RB/MYC/POMC/POU2F1/SOCS1/STAT1/STAT4",16
"GO:0002076","GO:0002076","osteoblast development","3/679","11/11465",0.0238623054917185,0.439395556295783,0.420946659490933,"LOC113991146/SATB2/SHH",3
"GO:0003009","GO:0003009","skeletal muscle contraction","3/679","11/11465",0.0238623054917185,0.439395556295783,0.420946659490933,"CHUK/LOC113989611/STAC",3
"GO:0003215","GO:0003215","cardiac right ventricle morphogenesis","3/679","11/11465",0.0238623054917185,0.439395556295783,0.420946659490933,"ISL1/LOC113997556/TGFB2",3
"GO:0007625","GO:0007625","grooming behavior","3/679","11/11465",0.0238623054917185,0.439395556295783,0.420946659490933,"LOC113983498/LOC113983511/QRFP",3
"GO:0035815","GO:0035815","positive regulation of renal sodium excretion","3/679","11/11465",0.0238623054917185,0.439395556295783,0.420946659490933,"LOC113983511/LOC113993563/NPR1",3
"GO:0042416","GO:0042416","dopamine biosynthetic process","3/679","11/11465",0.0238623054917185,0.439395556295783,0.420946659490933,"LOC113984885/LOC113997556/TGFB2",3
"GO:0043568","GO:0043568","positive regulation of insulin-like growth factor receptor signaling pathway","3/679","11/11465",0.0238623054917185,0.439395556295783,0.420946659490933,"AR/GHRH/GHSR",3
"GO:0045779","GO:0045779","negative regulation of bone resorption","3/679","11/11465",0.0238623054917185,0.439395556295783,0.420946659490933,"CALCB/IAPP/UBASH3B",3
"GO:0060038","GO:0060038","cardiac muscle cell proliferation","3/679","11/11465",0.0238623054917185,0.439395556295783,0.420946659490933,"ARID2/LOC113997556/TGFB2",3
"GO:0030183","GO:0030183","B cell differentiation","6/679","39/11465",0.0258953268829816,0.464620275260409,0.445112268433981,"EP300/KLF6/LOC113994594/PLCG2/PTPRC/TCF3",6
"GO:0042531","GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","5/679","29/11465",0.0261022626550791,0.464620275260409,0.445112268433981,"ARL2BP/GHR/ISL1/PARP14/PARP9",5
"GO:0050776","GO:0050776","regulation of immune response","5/679","29/11465",0.0261022626550791,0.464620275260409,0.445112268433981,"CD99/COLEC12/IRF7/LOC113994053/VSIR",5
"GO:0035690","GO:0035690","cellular response to drug","7/679","50/11465",0.0268956665936536,0.473481954758606,0.453601872684176,"CXCR4/KCNQ1/LOC113984885/LOC114003020/MYC/PPM1F/UMPS",7
"GO:0042102","GO:0042102","positive regulation of T cell proliferation","4/679","20/11465",0.0276497321313866,0.473512164520891,0.453630814029475,"ANXA1/LOC113985414/PTPRC/SELENOK",4
"GO:0043392","GO:0043392","negative regulation of DNA binding","4/679","20/11465",0.0276497321313866,0.473512164520891,0.453630814029475,"JUN/NFKBIA/TFAP4/ZNF462",4
"GO:0016525","GO:0016525","negative regulation of angiogenesis","9/679","73/11465",0.0277973529897063,0.473512164520891,0.453630814029475,"AGBL5/LOC113993563/LOC113997556/NPR1/PDE3B/PTPRM/STAT1/TGFB2/THBS4",9
"GO:0001843","GO:0001843","neural tube closure","8/679","62/11465",0.0290553956126172,0.473512164520891,0.453630814029475,"IFT122/IFT57/LOC113997556/MTHFD1L/PTCH1/SPINT1/TGFB2/VANGL2",8
"GO:0043433","GO:0043433","negative regulation of DNA-binding transcription factor activity","7/679","51/11465",0.0296420699317675,0.473512164520891,0.453630814029475,"EOMES/ESR1/ID2/NR0B1/PROX1/PTCH1/SMAD7",7
"GO:0006952","GO:0006952","defense response","5/679","30/11465",0.0298460618217039,0.473512164520891,0.453630814029475,"COLEC12/CSF3R/MALT1/STAT1/STAT4",5
"GO:0051781","GO:0051781","positive regulation of cell division","5/679","30/11465",0.0298460618217039,0.473512164520891,0.453630814029475,"LOC113997556/SHH/TGFB2/THBS4/VEGFD",5
"GO:0006198","GO:0006198","cAMP catabolic process","3/679","12/11465",0.030444290228247,0.473512164520891,0.453630814029475,"LOC113989201/PDE7B/PDE8B",3
"GO:0010259","GO:0010259","multicellular organism aging","3/679","12/11465",0.030444290228247,0.473512164520891,0.453630814029475,"LOC113984885/NR5A1/TP63",3
"GO:0045475","GO:0045475","locomotor rhythm","3/679","12/11465",0.030444290228247,0.473512164520891,0.453630814029475,"ID2/MC3R/NMS",3
"GO:0048172","GO:0048172","regulation of short-term neuronal synaptic plasticity","3/679","12/11465",0.030444290228247,0.473512164520891,0.453630814029475,"GRIK2/LOC113982730/LOC114000047",3
"GO:0050482","GO:0050482","arachidonic acid secretion","3/679","12/11465",0.030444290228247,0.473512164520891,0.453630814029475,"ACE/ANXA1/PLA2G3",3
"GO:0008217","GO:0008217","regulation of blood pressure","7/679","52/11465",0.0325714064143698,0.488113902402439,0.467619468889386,"ACE/CORIN/GCGR/LOC113993563/MC3R/NPR1/POMC",7
"GO:0045669","GO:0045669","positive regulation of osteoblast differentiation","7/679","52/11465",0.0325714064143698,0.488113902402439,0.467619468889386,"ACVR2A/CEBPA/FFAR4/GDPD2/SOX11/TP63/WNT7B",7
"GO:0007389","GO:0007389","pattern specification process","4/679","21/11465",0.032601864892048,0.488113902402439,0.467619468889386,"CRAMP1/MFNG/RAX/SHH",4
"GO:0033574","GO:0033574","response to testosterone","4/679","21/11465",0.032601864892048,0.488113902402439,0.467619468889386,"CBL/GNRH1/LOC113983498/LOC114003020",4
"GO:0006370","GO:0006370","7-methylguanosine mRNA capping","5/679","31/11465",0.0339112149782121,0.494527459936197,0.473763740447451,"CMTR2/LOC114000273/NCBP3/POLR2D/POLR2J",5
"GO:0045880","GO:0045880","positive regulation of smoothened signaling pathway","5/679","31/11465",0.0339112149782121,0.494527459936197,0.473763740447451,"DCDC2/EVC/SCUBE1/SHH/TEDC1",5
"GO:0007605","GO:0007605","sensory perception of sound","12/679","113/11465",0.0350758825977057,0.494527459936197,0.473763740447451,"DCDC2/KCNQ1/LHFPL5/LOC113984885/LOC113990629/LOC113990630/LOC113998261/LOC114001942/MYO7A/MYO7B/SLC17A8/SLC26A5",12
"GO:0007187","GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","6/679","42/11465",0.0358969553958571,0.494527459936197,0.473763740447451,"ANXA1/GALR3/LOC113991146/MC3R/SSTR5/TSHR",6
"GO:0009611","GO:0009611","response to wounding","6/679","42/11465",0.0358969553958571,0.494527459936197,0.473763740447451,"GAP43/LOC113997556/NMNAT1/TGFB2/TNC/ZFP36L2",6
"GO:0002064","GO:0002064","epithelial cell development","3/679","13/11465",0.0378764791225701,0.494527459936197,0.473763740447451,"CXCR4/ESR1/TP63",3
"GO:0010717","GO:0010717","regulation of epithelial to mesenchymal transition","3/679","13/11465",0.0378764791225701,0.494527459936197,0.473763740447451,"CLASP1/LOC114001848/SMAD7",3
"GO:0019229","GO:0019229","regulation of vasoconstriction","3/679","13/11465",0.0378764791225701,0.494527459936197,0.473763740447451,"ACE/ADRA2A/AGTR1",3
"GO:0021794","GO:0021794","thalamus development","3/679","13/11465",0.0378764791225701,0.494527459936197,0.473763740447451,"GBX2/LOC113986983/SHH",3
"GO:0043968","GO:0043968","histone H2A acetylation","3/679","13/11465",0.0378764791225701,0.494527459936197,0.473763740447451,"BRD8/EP400/MEAF6",3
"GO:0060317","GO:0060317","cardiac epithelial to mesenchymal transition","3/679","13/11465",0.0378764791225701,0.494527459936197,0.473763740447451,"LOC113997556/LOC114001848/TGFB2",3
"GO:0071391","GO:0071391","cellular response to estrogen stimulus","3/679","13/11465",0.0378764791225701,0.494527459936197,0.473763740447451,"AR/ESR1/TRIM24",3
"GO:2001034","GO:2001034","positive regulation of double-strand break repair via nonhomologous end joining","3/679","13/11465",0.0378764791225701,0.494527459936197,0.473763740447451,"DTX3L/PARP9/SMCHD1",3
"GO:0007259","GO:0007259","receptor signaling pathway via JAK-STAT","4/679","22/11465",0.0380385802581342,0.494527459936197,0.473763740447451,"GHR/SOCS1/STAT1/STAT4",4
"GO:0042073","GO:0042073","intraciliary transport","4/679","22/11465",0.0380385802581342,0.494527459936197,0.473763740447451,"ARL3/IFT122/IFT46/IFT57",4
"GO:0042594","GO:0042594","response to starvation","5/679","32/11465",0.0383034839320304,0.494527459936197,0.473763740447451,"CBL/GCGR/HCRT/LOC113986052/LOC113997521",5
"GO:0045652","GO:0045652","regulation of megakaryocyte differentiation","5/679","32/11465",0.0383034839320304,0.494527459936197,0.473763740447451,"EP300/HDAC1/KAT2B/TNRC6A/TNRC6C",5
"GO:0006325","GO:0006325","chromatin organization","11/679","102/11465",0.0385867244020129,0.494527459936197,0.473763740447451,"HDAC1/HMG20B/HMGN2/LOC113983712/LOC113986121/METTL4/MOS/NR3C1/PWWP3A/TOX/ZNF462",11
"GO:0007157","GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","5/679","33/11465",0.0430272956224135,0.533543505630712,0.511141619823627,"ALCAM/CBLN1/CRB1/LOC113994053/TENM1",5
"GO:0006935","GO:0006935","chemotaxis","6/679","44/11465",0.0437748637555908,0.533543505630712,0.511141619823627,"CMKLR1/CMTM3/LOC113988501/LOC113996056/PLA2G6/PROK2",6
"GO:0006139","GO:0006139","nucleobase-containing compound metabolic process","4/679","23/11465",0.0439623862317441,0.533543505630712,0.511141619823627,"ERH/FPGS/LOC113985414/POLR3H",4
"GO:0021983","GO:0021983","pituitary gland development","4/679","23/11465",0.0439623862317441,0.533543505630712,0.511141619823627,"ISL1/LOC113989862/LOC113994594/NR0B1",4
"GO:0045787","GO:0045787","positive regulation of cell cycle","4/679","23/11465",0.0439623862317441,0.533543505630712,0.511141619823627,"CITED2/LOC113997556/PROX1/TGFB2",4
"GO:0048469","GO:0048469","cell maturation","4/679","23/11465",0.0439623862317441,0.533543505630712,0.511141619823627,"CEBPA/FZD5/LOC113991146/PLA2G3",4
"GO:0048568","GO:0048568","embryonic organ development","4/679","23/11465",0.0439623862317441,0.533543505630712,0.511141619823627,"ARID2/PTCH1/TEAD4/WNT7B",4
"GO:0008285","GO:0008285","negative regulation of cell population proliferation","25/679","295/11465",0.0448664524988344,0.535642562965559,0.513152544059258,"AR/ARID2/BRIP1/CEBPA/CHD5/FEZF1/FRZB/FZD5/GGNBP2/GNRH1/INSM1/KAT2B/KLF11/LOC113991146/LOC113994594/LOC113997556/LOC114003020/MTBP/P3H3/PROX1/SSTR5/TENM1/TFAP4/TGFB2/TRIM24",25
"GO:0042098","GO:0042098","T cell proliferation","3/679","14/11465",0.0461414941880444,0.535642562965559,0.513152544059258,"MALT1/PTPRC/RC3H1",3
"GO:0042532","GO:0042532","negative regulation of tyrosine phosphorylation of STAT protein","3/679","14/11465",0.0461414941880444,0.535642562965559,0.513152544059258,"GGNBP2/PARP14/SOCS1",3
