"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071481","GO:0071481","cellular response to X-ray","3/420","10/12181",0.00407564613365779,0.346684649244265,0.333291325272147,"LOC113993578/NUCKS1/XRCC6",3
"GO:0008219","GO:0008219","cell death","5/420","33/12181",0.00508957057600682,0.36542895013877,0.351311485380325,"LOC113993166/LOC114000517/NDOR1/NUP62CL/SNCAIP",5
"GO:0071363","GO:0071363","cellular response to growth factor stimulus","6/420","48/12181",0.0058412981928505,0.36542895013877,0.351311485380325,"ACVR2A/ERBB2/MAP2K5/SHC1/TH/URI1",6
"GO:0016032","GO:0016032","viral process","24/420","405/12181",0.00700664405015182,0.36542895013877,0.351311485380325,"AAAS/COPS7B/CREBBP/DNAJB12/KAT2A/LOC113983589/LOC113985905/LOC113989520/LOC113992597/LOC113998422/LOC114001399/LOC114003727/NUP54/NUP62CL/NUP85/RBM15B/SHC1/SPEN/SSRP1/SUPT6H/TSC2/UCKL1/YTHDF2/ZYX",24
"GO:0016578","GO:0016578","histone deubiquitination","3/420","12/12181",0.00709800441812391,0.36542895013877,0.351311485380325,"ATXN7/ATXN7L3/KAT2A",3
"GO:0042789","GO:0042789","mRNA transcription by RNA polymerase II","3/420","12/12181",0.00709800441812391,0.36542895013877,0.351311485380325,"MED1/SUPT6H/TFCP2",3
"GO:0048596","GO:0048596","embryonic camera-type eye morphogenesis","3/420","12/12181",0.00709800441812391,0.36542895013877,0.351311485380325,"IFT172/TBX2/TH",3
"GO:0071679","GO:0071679","commissural neuron axon guidance","3/420","12/12181",0.00709800441812391,0.36542895013877,0.351311485380325,"DAG1/FZD3/RYK",3
"GO:0043044","GO:0043044","ATP-dependent chromatin remodeling","5/420","36/12181",0.00743081614337031,0.36542895013877,0.351311485380325,"ACTL6B/ARID1A/CHD4/GATAD2B/MTA2",5
"GO:0001843","GO:0001843","neural tube closure","7/420","66/12181",0.0074444913007514,0.36542895013877,0.351311485380325,"BMP4/FZD3/IFT172/KAT2A/LOC113996667/MTHFR/TSC2",7
"GO:0001825","GO:0001825","blastocyst formation","3/420","13/12181",0.00899413193614227,0.36542895013877,0.351311485380325,"FURIN/LOC113983301/SUPT6H",3
"GO:0035909","GO:0035909","aorta morphogenesis","3/420","13/12181",0.00899413193614227,0.36542895013877,0.351311485380325,"LRP1/NPRL3/TBX2",3
"GO:0036503","GO:0036503","ERAD pathway","3/420","13/12181",0.00899413193614227,0.36542895013877,0.351311485380325,"DNAJB12/ERLEC1/SYVN1",3
"GO:0008045","GO:0008045","motor neuron axon guidance","4/420","25/12181",0.00992132005583362,0.36542895013877,0.351311485380325,"CDK5/ERBB2/LOC113989148/LOC113989166",4
"GO:0070509","GO:0070509","calcium ion import","4/420","25/12181",0.00992132005583362,0.36542895013877,0.351311485380325,"CACNA1E/CDK5/LOC113993166/LOC114000517",4
"GO:0006110","GO:0006110","regulation of glycolytic process","5/420","39/12181",0.0104336616103759,0.36542895013877,0.351311485380325,"AAAS/EIF6/NUP54/NUP62CL/NUP85",5
"GO:1904646","GO:1904646","cellular response to amyloid-beta","5/420","39/12181",0.0104336616103759,0.36542895013877,0.351311485380325,"BACE1/CDK5/LOC113993166/LOC114000517/LRP1",5
"GO:0031146","GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process","7/420","71/12181",0.0109859764999258,0.36542895013877,0.351311485380325,"FBXL15/FBXL16/FBXO31/PSMA5/PSMD2/PSMD3/PSMD8",7
"GO:0033962","GO:0033962","P-body assembly","3/420","14/12181",0.0111582145375636,0.36542895013877,0.351311485380325,"ATXN2/EIF4ENIF1/PATL1",3
"GO:0080182","GO:0080182","histone H3-K4 trimethylation","3/420","14/12181",0.0111582145375636,0.36542895013877,0.351311485380325,"KMT2A/SETD1B/ZNF335",3
"GO:0097178","GO:0097178","ruffle assembly","3/420","14/12181",0.0111582145375636,0.36542895013877,0.351311485380325,"INPPL1/LOC113988212/LOC113992314",3
"GO:1904645","GO:1904645","response to amyloid-beta","3/420","14/12181",0.0111582145375636,0.36542895013877,0.351311485380325,"LOC113993166/LOC114000517/MMP9",3
"GO:0001890","GO:0001890","placenta development","4/420","26/12181",0.0114126737731903,0.36542895013877,0.351311485380325,"HSP90AB1/LOC113983017/LOC113993074/MAPK14",4
"GO:0042220","GO:0042220","response to cocaine","4/420","26/12181",0.0114126737731903,0.36542895013877,0.351311485380325,"CHRNB2/EFTUD2/HSP90AB1/LOC113993578",4
"GO:0045597","GO:0045597","positive regulation of cell differentiation","4/420","26/12181",0.0114126737731903,0.36542895013877,0.351311485380325,"FGFR1/HSP90AB1/NF2/SRF",4
"GO:0045648","GO:0045648","positive regulation of erythrocyte differentiation","4/420","26/12181",0.0114126737731903,0.36542895013877,0.351311485380325,"ACVR2A/KAT7/MAPK14/MED1",4
"GO:0050766","GO:0050766","positive regulation of phagocytosis","4/420","26/12181",0.0114126737731903,0.36542895013877,0.351311485380325,"LMAN2/LOC113993578/LRP1/MFGE8",4
"GO:0031175","GO:0031175","neuron projection development","9/420","107/12181",0.0115455142218715,0.36542895013877,0.351311485380325,"CDK5/DOCK7/GPRIN1/MICALL1/RASGRF1/RYK/SRF/STMN4/UNC5A",9
"GO:0048489","GO:0048489","synaptic vesicle transport","3/420","15/12181",0.0135964462841856,0.412004279821559,0.396087489708185,"CDK5/LOC113993578/RAB3A",3
"GO:0007059","GO:0007059","chromosome segregation","7/420","74/12181",0.0136224780249597,0.412004279821559,0.396087489708185,"BANF1/CIAO1/INCENP/LOC113989368/NTMT1/NUMA1/PPP2R1A",7
"GO:0006897","GO:0006897","endocytosis","11/420","150/12181",0.0147357030014712,0.435984604021788,0.419141392009809,"BIN3/DGKD/EEA1/EPN3/INPPL1/LOC113993578/LOC114001586/MICALL1/RUBCN/SYNRG/TSC2",11
"GO:0010763","GO:0010763","positive regulation of fibroblast migration","3/420","16/12181",0.0163133608371386,0.445484578244847,0.428274357676898,"DMTN/LOC113983017/LOC113993074",3
"GO:0051726","GO:0051726","regulation of cell cycle","8/420","95/12181",0.016677553293078,0.445484578244847,0.428274357676898,"BOP1/CDC25A/LOC113989368/LOC113998226/MNT/NF2/RAD51D/TSC2",8
"GO:0051893","GO:0051893","regulation of focal adhesion assembly","4/420","29/12181",0.0167233296135913,0.445484578244847,0.428274357676898,"ACTG1/LOC113983017/LOC113983228/LOC113993074",4
"GO:1901215","GO:1901215","negative regulation of neuron death","5/420","44/12181",0.0171169919354951,0.445484578244847,0.428274357676898,"CDK5/LOC113983589/LOC113998422/LOC114003727/TRAF2",5
"GO:0030155","GO:0030155","regulation of cell adhesion","5/420","45/12181",0.0187282104284264,0.445484578244847,0.428274357676898,"LOC113983017/LOC113993074/PKP4/PPP2R1A/SRF",5
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","5/420","45/12181",0.0187282104284264,0.445484578244847,0.428274357676898,"CDK5/DAG1/LOC113983017/LOC113993074/XRCC6",5
"GO:0007160","GO:0007160","cell-matrix adhesion","7/420","79/12181",0.0189773113206905,0.445484578244847,0.428274357676898,"ADAM9/CDK5/FBLN5/ITGBL1/SRF/TMEM8B/ZYX",7
"GO:0010801","GO:0010801","negative regulation of peptidyl-threonine phosphorylation","3/420","17/12181",0.0193119692258971,0.445484578244847,0.428274357676898,"DMTN/LOC113983589/LOC114003727",3
"GO:0022408","GO:0022408","negative regulation of cell-cell adhesion","3/420","17/12181",0.0193119692258971,0.445484578244847,0.428274357676898,"LOC113983017/LOC113993074/NF2",3
"GO:0043981","GO:0043981","histone H4-K5 acetylation","3/420","17/12181",0.0193119692258971,0.445484578244847,0.428274357676898,"KANSL1/KANSL3/KAT7",3
"GO:0043982","GO:0043982","histone H4-K8 acetylation","3/420","17/12181",0.0193119692258971,0.445484578244847,0.428274357676898,"KANSL1/KANSL3/KAT7",3
"GO:0048821","GO:0048821","erythrocyte development","3/420","17/12181",0.0193119692258971,0.445484578244847,0.428274357676898,"DMTN/MED1/SRF",3
"GO:0090110","GO:0090110","COPII-coated vesicle cargo loading","3/420","17/12181",0.0193119692258971,0.445484578244847,0.428274357676898,"LOC114002015/SCAP/TBC1D20",3
"GO:0050804","GO:0050804","modulation of chemical synaptic transmission","6/420","63/12181",0.0210531193585137,0.462377051047626,0.444514230598398,"ABR/LOC113988378/LOC113993166/LOC114000517/NLGN2/PTPRS",6
"GO:0071222","GO:0071222","cellular response to lipopolysaccharide","7/420","81/12181",0.0214827642624198,0.462377051047626,0.444514230598398,"ADAM9/CACTIN/CAPN2/GIT1/LOC113998422/MAPK14/PRPF8",7
"GO:0075733","GO:0075733","intracellular transport of virus","5/420","47/12181",0.0222427760764446,0.462377051047626,0.444514230598398,"AAAS/NUP54/NUP62CL/NUP85/VPS37C",5
"GO:0006913","GO:0006913","nucleocytoplasmic transport","3/420","18/12181",0.022593889080258,0.462377051047626,0.444514230598398,"AAAS/CDK5/RBM15B",3
"GO:0035116","GO:0035116","embryonic hindlimb morphogenesis","3/420","18/12181",0.022593889080258,0.462377051047626,0.444514230598398,"BMP4/LOC113996667/MED1",3
"GO:0042176","GO:0042176","regulation of protein catabolic process","3/420","18/12181",0.022593889080258,0.462377051047626,0.444514230598398,"FURIN/PSMD2/PSMD3",3
"GO:0060261","GO:0060261","positive regulation of transcription initiation from RNA polymerase II promoter","3/420","18/12181",0.022593889080258,0.462377051047626,0.444514230598398,"MED1/MED24/SRF",3
"GO:0006409","GO:0006409","tRNA export from nucleus","4/420","32/12181",0.0233612675887954,0.462377051047626,0.444514230598398,"AAAS/NUP54/NUP62CL/NUP85",4
"GO:0030513","GO:0030513","positive regulation of BMP signaling pathway","4/420","32/12181",0.0233612675887954,0.462377051047626,0.444514230598398,"BMP4/ENG/FBXL15/NUMA1",4
"GO:0007416","GO:0007416","synapse assembly","5/420","48/12181",0.0241499246675602,0.462377051047626,0.444514230598398,"CDK5/DSCAM/LOC113988378/NLGN2/RYK",5
"GO:0006606","GO:0006606","protein import into nucleus","6/420","65/12181",0.0241790919513345,0.462377051047626,0.444514230598398,"EIF4ENIF1/LOC113996747/MED1/NUP62CL/NUP85/TSC2",6
"GO:0031145","GO:0031145","anaphase-promoting complex-dependent catabolic process","6/420","65/12181",0.0241790919513345,0.462377051047626,0.444514230598398,"ANAPC15/FBXO31/PSMA5/PSMD2/PSMD3/PSMD8",6
"GO:0009888","GO:0009888","tissue development","4/420","33/12181",0.0258815016595248,0.462377051047626,0.444514230598398,"ATRN/DHCR24/LOC113989148/LOC113989166",4
"GO:0010942","GO:0010942","positive regulation of cell death","4/420","33/12181",0.0258815016595248,0.462377051047626,0.444514230598398,"BMP4/LOC113983589/LOC114003727/LRP1",4
"GO:0043967","GO:0043967","histone H4 acetylation","4/420","33/12181",0.0258815016595248,0.462377051047626,0.444514230598398,"ACTL6B/EP400/KAT7/TADA3",4
"GO:0006509","GO:0006509","membrane protein ectodomain proteolysis","3/420","19/12181",0.0261594657830031,0.462377051047626,0.444514230598398,"ADAM9/BACE1/DAG1",3
"GO:0007569","GO:0007569","cell aging","3/420","19/12181",0.0261594657830031,0.462377051047626,0.444514230598398,"MNT/NUP62CL/TBX2",3
"GO:0060045","GO:0060045","positive regulation of cardiac muscle cell proliferation","3/420","19/12181",0.0261594657830031,0.462377051047626,0.444514230598398,"MAPK14/PIM1/TBX2",3
"GO:0007507","GO:0007507","heart development","11/420","165/12181",0.0276891144304691,0.483139547947031,0.464474618583982,"CAD/ERBB2/GRK2/KAT2A/MAP2K5/NCOA6/SHC1/SRF/TCF25/TH/TSC2",11
"GO:0051602","GO:0051602","response to electrical stimulus","3/420","20/12181",0.0300078859785064,0.511773286524317,0.492002161838992,"FZD3/RAB3A/TH",3
"GO:0006816","GO:0006816","calcium ion transport","6/420","69/12181",0.0313292310767182,0.511773286524317,0.492002161838992,"CACNA1E/CACNB3/CHRNB2/LOC113993166/LOC114000517/NMUR1",6
"GO:0001764","GO:0001764","neuron migration","7/420","88/12181",0.0320418646053771,0.511773286524317,0.492002161838992,"CDK5/FGFR1/FZD3/LOC113988456/POMGNT2/SDCCAG8/SRF",7
"GO:0008283","GO:0008283","cell population proliferation","8/420","108/12181",0.0329940427049818,0.511773286524317,0.492002161838992,"BOP1/CDC25A/KAT2A/LARP1/LRP1/NDST1/PURB/RASGRF1",8
"GO:0048675","GO:0048675","axon extension","3/420","21/12181",0.034137283851122,0.511773286524317,0.492002161838992,"CDK5/HSP90AB1/LOC113988378",3
"GO:1901796","GO:1901796","regulation of signal transduction by p53 class mediator","9/420","129/12181",0.0343466180452068,0.511773286524317,0.492002161838992,"ATR/BOP1/CDK5/CHD4/LOC113989520/LOC113998226/MAPK14/MTA2/SSRP1",9
"GO:0000070","GO:0000070","mitotic sister chromatid segregation","4/420","36/12181",0.0343901633489554,0.511773286524317,0.492002161838992,"INCENP/LOC113993147/TUBG1/ZW10",4
"GO:0034765","GO:0034765","regulation of ion transmembrane transport","7/420","90/12181",0.0356002668722948,0.511773286524317,0.492002161838992,"CACNA1E/CACNA2D2/HCN3/KCNH4/LOC113986621/LOC113993166/LOC114000517",7
"GO:0065003","GO:0065003","protein-containing complex assembly","8/420","110/12181",0.0362230193085062,0.511773286524317,0.492002161838992,"CREBBP/DET1/DMTN/KMT2A/OCLN/PPP2R1A/TRAF2/ZW10",8
"GO:0016579","GO:0016579","protein deubiquitination","13/420","216/12181",0.0366032816396667,0.511773286524317,0.492002161838992,"ATXN7/CDC25A/KAT2A/LOC113985905/PSMA5/PSMD2/PSMD3/PSMD8/RNF123/TADA3/TRAF2/USP34/USP39",13
"GO:0030010","GO:0030010","establishment of cell polarity","4/420","37/12181",0.0375460317908812,0.511773286524317,0.492002161838992,"HSP90AB1/LOC113983017/LOC113993074/SDCCAG8",4
"GO:0000245","GO:0000245","spliceosomal complex assembly","3/420","22/12181",0.0385448405667582,0.511773286524317,0.492002161838992,"CRNKL1/LOC113988658/USP39",3
"GO:0051493","GO:0051493","regulation of cytoskeleton organization","3/420","22/12181",0.0385448405667582,0.511773286524317,0.492002161838992,"CAPN2/LOC113983017/LOC113993074",3
"GO:0071480","GO:0071480","cellular response to gamma radiation","3/420","22/12181",0.0385448405667582,0.511773286524317,0.492002161838992,"ATR/LOC113998422/XRCC6",3
"GO:0006521","GO:0006521","regulation of cellular amino acid metabolic process","4/420","38/12181",0.0408627142683466,0.511773286524317,0.492002161838992,"PSMA5/PSMD2/PSMD3/PSMD8",4
"GO:0007010","GO:0007010","cytoskeleton organization","8/420","113/12181",0.0414553880296269,0.511773286524317,0.492002161838992,"ACTL6B/DMTN/MAST3/MICAL1/NCKIPSD/PAK4/PALM/STRIP2",8
"GO:0018107","GO:0018107","peptidyl-threonine phosphorylation","5/420","56/12181",0.0431990193278103,0.511773286524317,0.492002161838992,"CAD/CDK5/DYRK4/GRK2/LOC113998226",5
"GO:0003148","GO:0003148","outflow tract septum morphogenesis","3/420","23/12181",0.0432268772515598,0.511773286524317,0.492002161838992,"BMP4/ENG/TBX2",3
"GO:0003333","GO:0003333","amino acid transmembrane transport","3/420","23/12181",0.0432268772515598,0.511773286524317,0.492002161838992,"LOC113986508/SLC38A7/SLC7A10",3
"GO:0008654","GO:0008654","phospholipid biosynthetic process","3/420","23/12181",0.0432268772515598,0.511773286524317,0.492002161838992,"FADS1/LOC113988212/LOC113992314",3
"GO:0048041","GO:0048041","focal adhesion assembly","3/420","23/12181",0.0432268772515598,0.511773286524317,0.492002161838992,"ACTN2/LOC113988212/LOC113992314",3
"GO:0007409","GO:0007409","axonogenesis","6/420","75/12181",0.0444248880365645,0.511773286524317,0.492002161838992,"BAIAP2/CDK5/DOCK7/LOC113988456/RAB3A/RYK",6
"GO:0000244","GO:0000244","spliceosomal tri-snRNP complex assembly","2/420","10/12181",0.0444374948597485,0.511773286524317,0.492002161838992,"PRPF3/PRPF8",2
"GO:0001574","GO:0001574","ganglioside biosynthetic process","2/420","10/12181",0.0444374948597485,0.511773286524317,0.492002161838992,"ST6GALNAC6/ST8SIA3",2
"GO:0007084","GO:0007084","mitotic nuclear envelope reassembly","2/420","10/12181",0.0444374948597485,0.511773286524317,0.492002161838992,"BANF1/PPP2R1A",2
"GO:0009100","GO:0009100","glycoprotein metabolic process","2/420","10/12181",0.0444374948597485,0.511773286524317,0.492002161838992,"ST6GALNAC6/ST8SIA3",2
"GO:0010243","GO:0010243","response to organonitrogen compound","2/420","10/12181",0.0444374948597485,0.511773286524317,0.492002161838992,"LOC113989520/NCOR2",2
"GO:0010594","GO:0010594","regulation of endothelial cell migration","2/420","10/12181",0.0444374948597485,0.511773286524317,0.492002161838992,"LOC113983017/LOC113993074",2
"GO:0010632","GO:0010632","regulation of epithelial cell migration","2/420","10/12181",0.0444374948597485,0.511773286524317,0.492002161838992,"LOC113983017/LOC113993074",2
"GO:0019079","GO:0019079","viral genome replication","2/420","10/12181",0.0444374948597485,0.511773286524317,0.492002161838992,"GRK2/KPNA6",2
"GO:0042304","GO:0042304","regulation of fatty acid biosynthetic process","2/420","10/12181",0.0444374948597485,0.511773286524317,0.492002161838992,"EIF6/SCAP",2
"GO:0046626","GO:0046626","regulation of insulin receptor signaling pathway","2/420","10/12181",0.0444374948597485,0.511773286524317,0.492002161838992,"NUCKS1/TSC2",2
"GO:0060396","GO:0060396","growth hormone receptor signaling pathway","2/420","10/12181",0.0444374948597485,0.511773286524317,0.492002161838992,"LOC113983017/LOC113993074",2
"GO:0071383","GO:0071383","cellular response to steroid hormone stimulus","2/420","10/12181",0.0444374948597485,0.511773286524317,0.492002161838992,"MED1/URI1",2
"GO:0030216","GO:0030216","keratinocyte differentiation","4/420","40/12181",0.0479786507795927,0.511773286524317,0.492002161838992,"ADAM9/LOC113988212/LOC113992314/MED1",4
"GO:0043966","GO:0043966","histone H3 acetylation","4/420","40/12181",0.0479786507795927,0.511773286524317,0.492002161838992,"KAT2A/KAT7/TADA3/TAF6L",4
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions","3/420","24/12181",0.0481789418630398,0.511773286524317,0.492002161838992,"DDX23/PRPF3/PRPF8",3
"GO:0009314","GO:0009314","response to radiation","3/420","24/12181",0.0481789418630398,0.511773286524317,0.492002161838992,"BACE1/CDC25A/LOC113993147",3
"GO:0031667","GO:0031667","response to nutrient levels","3/420","24/12181",0.0481789418630398,0.511773286524317,0.492002161838992,"GSS/KAT2A/TH",3
"GO:0045742","GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","3/420","24/12181",0.0481789418630398,0.511773286524317,0.492002161838992,"DGKD/MMP9/NUP62CL",3
"GO:0061418","GO:0061418","regulation of transcription from RNA polymerase II promoter in response to hypoxia","5/420","59/12181",0.0521446832932557,0.511773286524317,0.492002161838992,"CREBBP/PSMA5/PSMD2/PSMD3/PSMD8",5
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","7/420","98/12181",0.0524039897053427,0.511773286524317,0.492002161838992,"ADAM9/DUSP15/ENG/FURIN/LOC113983017/LOC113993074/ZYX",7
"GO:0016572","GO:0016572","histone phosphorylation","2/420","11/12181",0.0530987535544187,0.511773286524317,0.492002161838992,"CDK5/INCENP",2
"GO:0030001","GO:0030001","metal ion transport","2/420","11/12181",0.0530987535544187,0.511773286524317,0.492002161838992,"LOC113991856/SLC41A1",2
"GO:0030224","GO:0030224","monocyte differentiation","2/420","11/12181",0.0530987535544187,0.511773286524317,0.492002161838992,"BMP4/MED1",2
"GO:0031638","GO:0031638","zymogen activation","2/420","11/12181",0.0530987535544187,0.511773286524317,0.492002161838992,"FURIN/GGT1",2
"GO:0031669","GO:0031669","cellular response to nutrient levels","2/420","11/12181",0.0530987535544187,0.511773286524317,0.492002161838992,"LOC113983589/LOC114003727",2
"GO:0032270","GO:0032270","positive regulation of cellular protein metabolic process","2/420","11/12181",0.0530987535544187,0.511773286524317,0.492002161838992,"LOC113983589/LOC114003727",2
"GO:0032502","GO:0032502","developmental process","2/420","11/12181",0.0530987535544187,0.511773286524317,0.492002161838992,"LOC113983589/LOC114003727",2
"GO:0032688","GO:0032688","negative regulation of interferon-beta production","2/420","11/12181",0.0530987535544187,0.511773286524317,0.492002161838992,"CACTIN/PTPRS",2
"GO:0032717","GO:0032717","negative regulation of interleukin-8 production","2/420","11/12181",0.0530987535544187,0.511773286524317,0.492002161838992,"CACTIN/MAP2K5",2
"GO:0040029","GO:0040029","regulation of gene expression, epigenetic","2/420","11/12181",0.0530987535544187,0.511773286524317,0.492002161838992,"MTA1/ZNF335",2
"GO:0048745","GO:0048745","smooth muscle tissue development","2/420","11/12181",0.0530987535544187,0.511773286524317,0.492002161838992,"BMP4/ENG",2
"GO:0050966","GO:0050966","detection of mechanical stimulus involved in sensory perception of pain","2/420","11/12181",0.0530987535544187,0.511773286524317,0.492002161838992,"BACE1/CACNB3",2
"GO:0051044","GO:0051044","positive regulation of membrane protein ectodomain proteolysis","2/420","11/12181",0.0530987535544187,0.511773286524317,0.492002161838992,"ADAM9/FURIN",2
"GO:0051145","GO:0051145","smooth muscle cell differentiation","2/420","11/12181",0.0530987535544187,0.511773286524317,0.492002161838992,"MRTFA/TBX2",2
"GO:0070085","GO:0070085","glycosylation","2/420","11/12181",0.0530987535544187,0.511773286524317,0.492002161838992,"B4GALT3/NANS",2
"GO:0071280","GO:0071280","cellular response to copper ion","2/420","11/12181",0.0530987535544187,0.511773286524317,0.492002161838992,"BACE1/LOC113998422",2
"GO:0097320","GO:0097320","plasma membrane tubulation","2/420","11/12181",0.0530987535544187,0.511773286524317,0.492002161838992,"BIN3/MICALL1",2
"GO:0098974","GO:0098974","postsynaptic actin cytoskeleton organization","2/420","11/12181",0.0530987535544187,0.511773286524317,0.492002161838992,"ACTG1/LOC113983228",2
"GO:2000785","GO:2000785","regulation of autophagosome assembly","2/420","11/12181",0.0530987535544187,0.511773286524317,0.492002161838992,"ADPRH/NPRL3",2
"GO:0034612","GO:0034612","response to tumor necrosis factor","3/420","25/12181",0.0533958902912953,0.511773286524317,0.492002161838992,"ADAM9/GGT1/GSS",3
"GO:0090314","GO:0090314","positive regulation of protein targeting to membrane","3/420","25/12181",0.0533958902912953,0.511773286524317,0.492002161838992,"CACNB3/CDK5/ERBB2",3
"GO:2000463","GO:2000463","positive regulation of excitatory postsynaptic potential","3/420","25/12181",0.0533958902912953,0.511773286524317,0.492002161838992,"CACNB3/LOC113988378/NLGN2",3
"GO:0007595","GO:0007595","lactation","4/420","42/12181",0.0557352128002686,0.529462900090019,0.509008379915614,"CAD/MED1/MTX1/NCOR2",4
"GO:0043488","GO:0043488","regulation of mRNA stability","7/420","100/12181",0.0572679356910411,0.529462900090019,0.509008379915614,"LOC113983589/LOC114003727/PSMA5/PSMD2/PSMD3/PSMD8/YTHDF2",7
"GO:0090630","GO:0090630","activation of GTPase activity","7/420","100/12181",0.0572679356910411,0.529462900090019,0.509008379915614,"ABR/ADPRH/DOCK7/LOC113988212/LOC113992314/RASGRF1/TBC1D10A",7
"GO:0007612","GO:0007612","learning","5/420","61/12181",0.0586648145508246,0.529462900090019,0.509008379915614,"AAAS/CHRNB2/LOC113988378/LOC113991856/TH",5
"GO:0001958","GO:0001958","endochondral ossification","3/420","26/12181",0.0588719620110481,0.529462900090019,0.509008379915614,"BMP4/INPPL1/MEF2D",3
"GO:0014059","GO:0014059","regulation of dopamine secretion","3/420","26/12181",0.0588719620110481,0.529462900090019,0.509008379915614,"CHRNB2/RAB3A/SYT7",3
"GO:0000723","GO:0000723","telomere maintenance","4/420","43/12181",0.0598516048041731,0.529462900090019,0.509008379915614,"ATR/DCLRE1B/RAD51D/XRCC6",4
"GO:0001778","GO:0001778","plasma membrane repair","2/420","12/12181",0.0622989033816777,0.529462900090019,0.509008379915614,"RAB3A/SYT7",2
"GO:0003198","GO:0003198","epithelial to mesenchymal transition involved in endocardial cushion formation","2/420","12/12181",0.0622989033816777,0.529462900090019,0.509008379915614,"BMP4/ENG",2
"GO:0006607","GO:0006607","NLS-bearing protein import into nucleus","2/420","12/12181",0.0622989033816777,0.529462900090019,0.509008379915614,"KPNA6/NUP54",2
"GO:0007093","GO:0007093","mitotic cell cycle checkpoint","2/420","12/12181",0.0622989033816777,0.529462900090019,0.509008379915614,"DCLRE1B/TICRR",2
"GO:0009312","GO:0009312","oligosaccharide biosynthetic process","2/420","12/12181",0.0622989033816777,0.529462900090019,0.509008379915614,"MPDU1/ST6GALNAC6",2
"GO:0010761","GO:0010761","fibroblast migration","2/420","12/12181",0.0622989033816777,0.529462900090019,0.509008379915614,"LOC113988212/LOC113992314",2
