"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015986","GO:0015986","ATP synthesis coupled proton transport","1/41","13/12339",0.0423657741537863,0.190577336079763,0.159334363078523,"ATP5MC1",1
"GO:0038063","GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway","1/41","13/12339",0.0423657741537863,0.190577336079763,0.159334363078523,"COL4A3",1
"GO:0000002","GO:0000002","mitochondrial genome maintenance","1/41","14/12339",0.0455511549147544,0.190577336079763,0.159334363078523,"OPA1",1
"GO:0008610","GO:0008610","lipid biosynthetic process","1/41","14/12339",0.0455511549147544,0.190577336079763,0.159334363078523,"DOLPP1",1
"GO:0008631","GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","1/41","14/12339",0.0455511549147544,0.190577336079763,0.159334363078523,"ZNF622",1
"GO:0014850","GO:0014850","response to muscle activity","1/41","14/12339",0.0455511549147544,0.190577336079763,0.159334363078523,"OPA1",1
"GO:0030042","GO:0030042","actin filament depolymerization","1/41","14/12339",0.0455511549147544,0.190577336079763,0.159334363078523,"CFL2",1
"GO:0090201","GO:0090201","negative regulation of release of cytochrome c from mitochondria","1/41","14/12339",0.0455511549147544,0.190577336079763,0.159334363078523,"OPA1",1
"GO:1904263","GO:1904263","positive regulation of TORC1 signaling","1/41","14/12339",0.0455511549147544,0.190577336079763,0.159334363078523,"RRAGD",1
"GO:0030948","GO:0030948","negative regulation of vascular endothelial growth factor receptor signaling pathway","1/41","15/12339",0.0487261977259917,0.190577336079763,0.159334363078523,"PDCD6",1
"GO:0070584","GO:0070584","mitochondrion morphogenesis","1/41","15/12339",0.0487261977259917,0.190577336079763,0.159334363078523,"OPA1",1
"GO:0006103","GO:0006103","2-oxoglutarate metabolic process","1/41","16/12339",0.0518909353025278,0.190577336079763,0.159334363078523,"GOT1",1
"GO:0051560","GO:0051560","mitochondrial calcium ion homeostasis","1/41","16/12339",0.0518909353025278,0.190577336079763,0.159334363078523,"SMDT1",1
"GO:0070328","GO:0070328","triglyceride homeostasis","1/41","16/12339",0.0518909353025278,0.190577336079763,0.159334363078523,"NR1H3",1
"GO:1900006","GO:1900006","positive regulation of dendrite development","1/41","16/12339",0.0518909353025278,0.190577336079763,0.159334363078523,"OPA1",1
"GO:0006259","GO:0006259","DNA metabolic process","1/41","17/12339",0.0550454002585123,0.190577336079763,0.159334363078523,"SMARCAL1",1
"GO:0036151","GO:0036151","phosphatidylcholine acyl-chain remodeling","1/41","17/12339",0.0550454002585123,0.190577336079763,0.159334363078523,"NR1H3",1
"GO:0042776","GO:0042776","mitochondrial ATP synthesis coupled proton transport","1/41","17/12339",0.0550454002585123,0.190577336079763,0.159334363078523,"ATP5MC1",1
"GO:0046686","GO:0046686","response to cadmium ion","1/41","17/12339",0.0550454002585123,0.190577336079763,0.159334363078523,"GOT1",1
"GO:0046716","GO:0046716","muscle cell cellular homeostasis","1/41","17/12339",0.0550454002585123,0.190577336079763,0.159334363078523,"CFL2",1
"GO:0000266","GO:0000266","mitochondrial fission","1/41","18/12339",0.0581896251075139,0.190577336079763,0.159334363078523,"OPA1",1
"GO:0006665","GO:0006665","sphingolipid metabolic process","1/41","18/12339",0.0581896251075139,0.190577336079763,0.159334363078523,"SERINC2",1
"GO:0043277","GO:0043277","apoptotic cell clearance","1/41","18/12339",0.0581896251075139,0.190577336079763,0.159334363078523,"NR1H3",1
"GO:0051259","GO:0051259","protein complex oligomerization","1/41","18/12339",0.0581896251075139,0.190577336079763,0.159334363078523,"OPA1",1
"GO:0098962","GO:0098962","regulation of postsynaptic neurotransmitter receptor activity","1/41","18/12339",0.0581896251075139,0.190577336079763,0.159334363078523,"LOC113992038",1
"GO:2001235","GO:2001235","positive regulation of apoptotic signaling pathway","1/41","18/12339",0.0581896251075139,0.190577336079763,0.159334363078523,"CTSC",1
"GO:0006892","GO:0006892","post-Golgi vesicle-mediated transport","1/41","19/12339",0.0613236422628255,0.190577336079763,0.159334363078523,"SCAMP2",1
"GO:0008053","GO:0008053","mitochondrial fusion","1/41","19/12339",0.0613236422628255,0.190577336079763,0.159334363078523,"OPA1",1
"GO:0035902","GO:0035902","response to immobilization stress","1/41","19/12339",0.0613236422628255,0.190577336079763,0.159334363078523,"GOT1",1
"GO:0046628","GO:0046628","positive regulation of insulin receptor signaling pathway","1/41","19/12339",0.0613236422628255,0.190577336079763,0.159334363078523,"OPA1",1
"GO:0051602","GO:0051602","response to electrical stimulus","1/41","19/12339",0.0613236422628255,0.190577336079763,0.159334363078523,"OPA1",1
"GO:0090398","GO:0090398","cellular senescence","1/41","19/12339",0.0613236422628255,0.190577336079763,0.159334363078523,"OPA1",1
"GO:0007007","GO:0007007","inner mitochondrial membrane organization","1/41","20/12339",0.0644474840377629,0.190577336079763,0.159334363078523,"OPA1",1
"GO:1902236","GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","1/41","20/12339",0.0644474840377629,0.190577336079763,0.159334363078523,"OPA1",1
"GO:0009083","GO:0009083","branched-chain amino acid catabolic process","1/41","21/12339",0.0675611826459656,0.190577336079763,0.159334363078523,"SLC25A44",1
"GO:0010875","GO:0010875","positive regulation of cholesterol efflux","1/41","21/12339",0.0675611826459656,0.190577336079763,0.159334363078523,"NR1H3",1
"GO:0051603","GO:0051603","proteolysis involved in cellular protein catabolic process","1/41","21/12339",0.0675611826459656,0.190577336079763,0.159334363078523,"CTSC",1
"GO:0061003","GO:0061003","positive regulation of dendritic spine morphogenesis","1/41","21/12339",0.0675611826459656,0.190577336079763,0.159334363078523,"OPA1",1
"GO:0006754","GO:0006754","ATP biosynthetic process","1/41","22/12339",0.0706647702016984,0.190577336079763,0.159334363078523,"ATP5MC1",1
"GO:0008652","GO:0008652","cellular amino acid biosynthetic process","1/41","22/12339",0.0706647702016984,0.190577336079763,0.159334363078523,"GOT1",1
"GO:0014032","GO:0014032","neural crest cell development","1/41","22/12339",0.0706647702016984,0.190577336079763,0.159334363078523,"PDCD6",1
"GO:0050829","GO:0050829","defense response to Gram-negative bacterium","1/41","22/12339",0.0706647702016984,0.190577336079763,0.159334363078523,"CAMP",1
"GO:0090102","GO:0090102","cochlea development","1/41","22/12339",0.0706647702016984,0.190577336079763,0.159334363078523,"OPA1",1
"GO:0010033","GO:0010033","response to organic substance","1/41","23/12339",0.0737582787201467,0.190577336079763,0.159334363078523,"CTSC",1
"GO:0006364","GO:0006364","rRNA processing","2/41","135/12339",0.0738870136501587,0.190577336079763,0.159334363078523,"DDX47/RBFA",2
"GO:0007166","GO:0007166","cell surface receptor signaling pathway","2/41","136/12339",0.0748362856314352,0.190577336079763,0.159334363078523,"CD59/COL4A3",2
"GO:0006284","GO:0006284","base-excision repair","1/41","24/12339",0.0768417401177169,0.190577336079763,0.159334363078523,"NEIL3",1
"GO:0006851","GO:0006851","mitochondrial calcium ion transmembrane transport","1/41","24/12339",0.0768417401177169,0.190577336079763,0.159334363078523,"SMDT1",1
"GO:0008306","GO:0008306","associative learning","1/41","24/12339",0.0768417401177169,0.190577336079763,0.159334363078523,"LOC113992038",1
"GO:0008625","GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","1/41","24/12339",0.0768417401177169,0.190577336079763,0.159334363078523,"DDX47",1
"GO:0061621","GO:0061621","canonical glycolysis","1/41","24/12339",0.0768417401177169,0.190577336079763,0.159334363078523,"PGAM1",1
"GO:0030511","GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway","1/41","25/12339",0.0799151862123311,0.190577336079763,0.159334363078523,"GOT1",1
"GO:0032201","GO:0032201","telomere maintenance via semi-conservative replication","1/41","25/12339",0.0799151862123311,0.190577336079763,0.159334363078523,"POLE4",1
"GO:0045214","GO:0045214","sarcomere organization","1/41","25/12339",0.0799151862123311,0.190577336079763,0.159334363078523,"CFL2",1
"GO:0046513","GO:0046513","ceramide biosynthetic process","1/41","25/12339",0.0799151862123311,0.190577336079763,0.159334363078523,"SPTSSB",1
"GO:0001817","GO:0001817","regulation of cytokine production","1/41","26/12339",0.0829786487237245,0.190577336079763,0.159334363078523,"LRRC19",1
"GO:0031667","GO:0031667","response to nutrient levels","1/41","26/12339",0.0829786487237245,0.190577336079763,0.159334363078523,"OPA1",1
"GO:0032007","GO:0032007","negative regulation of TOR signaling","1/41","26/12339",0.0829786487237245,0.190577336079763,0.159334363078523,"PDCD6",1
"GO:0042273","GO:0042273","ribosomal large subunit biogenesis","1/41","26/12339",0.0829786487237245,0.190577336079763,0.159334363078523,"ZNF622",1
"GO:0006096","GO:0006096","glycolytic process","1/41","27/12339",0.0860321592737384,0.191284269023525,0.159925402457341,"PGAM1",1
"GO:0018279","GO:0018279","protein N-linked glycosylation via asparagine","1/41","27/12339",0.0860321592737384,0.191284269023525,0.159925402457341,"TUSC3",1
"GO:0071897","GO:0071897","DNA biosynthetic process","1/41","27/12339",0.0860321592737384,0.191284269023525,0.159925402457341,"POLE4",1
"GO:0007519","GO:0007519","skeletal muscle tissue development","1/41","28/12339",0.0890757493866183,0.193925329393784,0.162133491208099,"CFL2",1
"GO:0032008","GO:0032008","positive regulation of TOR signaling","1/41","28/12339",0.0890757493866183,0.193925329393784,0.162133491208099,"RRAGD",1
"GO:0008015","GO:0008015","blood circulation","1/41","29/12339",0.0921094504893029,0.196437501553717,0.164233821495427,"COL4A3",1
"GO:2000134","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","1/41","29/12339",0.0921094504893029,0.196437501553717,0.164233821495427,"WEE1",1
"GO:0006270","GO:0006270","DNA replication initiation","1/41","30/12339",0.0951332939117187,0.198828584275492,0.166232913572056,"POLE4",1
"GO:0042407","GO:0042407","cristae formation","1/41","30/12339",0.0951332939117187,0.198828584275492,0.166232913572056,"ATP5MC1",1
"GO:0030838","GO:0030838","positive regulation of actin filament polymerization","1/41","31/12339",0.0981473108870717,0.199153281314544,0.166504380247868,"CDC42EP4",1
"GO:0031297","GO:0031297","replication fork processing","1/41","31/12339",0.0981473108870717,0.199153281314544,0.166504380247868,"SMARCAL1",1
"GO:0050830","GO:0050830","defense response to Gram-positive bacterium","1/41","31/12339",0.0981473108870717,0.199153281314544,0.166504380247868,"CAMP",1
"GO:0006409","GO:0006409","tRNA export from nucleus","1/41","32/12339",0.101151532552138,0.199692769715948,0.166955425700566,"NUP35",1
"GO:0055088","GO:0055088","lipid homeostasis","1/41","32/12339",0.101151532552138,0.199692769715948,0.166955425700566,"NR1H3",1
"GO:0002224","GO:0002224","toll-like receptor signaling pathway","1/41","33/12339",0.104145989947552,0.199692769715948,0.166955425700566,"LRRC19",1
"GO:0030449","GO:0030449","regulation of complement activation","1/41","33/12339",0.104145989947552,0.199692769715948,0.166955425700566,"CD59",1
"GO:0030522","GO:0030522","intracellular receptor signaling pathway","1/41","33/12339",0.104145989947552,0.199692769715948,0.166955425700566,"NR1H3",1
"GO:0032570","GO:0032570","response to progesterone","1/41","33/12339",0.104145989947552,0.199692769715948,0.166955425700566,"NR1H3",1
"GO:0006904","GO:0006904","vesicle docking involved in exocytosis","1/41","34/12339",0.107130714018099,0.201714587655699,0.168645789729771,"VPS18",1
"GO:0007029","GO:0007029","endoplasmic reticulum organization","1/41","34/12339",0.107130714018099,0.201714587655699,0.168645789729771,"SPTSSB",1
"GO:0048870","GO:0048870","cell motility","1/41","35/12339",0.110105735613,0.205465167349259,0.171781504809756,"CFL2",1
"GO:0043280","GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/41","36/12339",0.113071085486201,0.209131476695716,0.174846764701531,"PDCD6",1
"GO:0030010","GO:0030010","establishment of cell polarity","1/41","37/12339",0.116026794296659,0.210723174196637,0.176177521614917,"WEE1",1
"GO:0051898","GO:0051898","negative regulation of protein kinase B signaling","1/41","37/12339",0.116026794296659,0.210723174196637,0.176177521614917,"PDCD6",1
"GO:0006120","GO:0006120","mitochondrial electron transport, NADH to ubiquinone","1/41","38/12339",0.118972892608628,0.210723174196637,0.176177521614917,"NDUFB1",1
"GO:0050890","GO:0050890","cognition","1/41","38/12339",0.118972892608628,0.210723174196637,0.176177521614917,"TUSC3",1
"GO:2000300","GO:2000300","regulation of synaptic vesicle exocytosis","1/41","38/12339",0.118972892608628,0.210723174196637,0.176177521614917,"VPS18",1
"GO:0007032","GO:0007032","endosome organization","1/41","39/12339",0.121909410891942,0.212325557303465,0.177517212351424,"VPS18",1
"GO:0034605","GO:0034605","cellular response to heat","1/41","39/12339",0.121909410891942,0.212325557303465,0.177517212351424,"PDCD6",1
"GO:0007040","GO:0007040","lysosome organization","1/41","40/12339",0.124836379522302,0.213859043607878,0.178799301127714,"VPS18",1
"GO:0051384","GO:0051384","response to glucocorticoid","1/41","40/12339",0.124836379522302,0.213859043607878,0.178799301127714,"GOT1",1
"GO:0061025","GO:0061025","membrane fusion","1/41","42/12339",0.130661788857989,0.222018811961949,0.185621368852599,"OPA1",1
"GO:0007266","GO:0007266","Rho protein signal transduction","1/41","43/12339",0.13356028984659,0.222796223481353,0.186271332651245,"CDC42EP4",1
"GO:0071230","GO:0071230","cellular response to amino acid stimulus","1/41","43/12339",0.13356028984659,0.222796223481353,0.186271332651245,"RRAGD",1
"GO:0060041","GO:0060041","retina development in camera-type eye","1/41","44/12339",0.136449361749346,0.222796223481353,0.186271332651245,"OPA1",1
"GO:0071333","GO:0071333","cellular response to glucose stimulus","1/41","44/12339",0.136449361749346,0.222796223481353,0.186271332651245,"OPA1",1
"GO:0120163","GO:0120163","negative regulation of cold-induced thermogenesis","1/41","44/12339",0.136449361749346,0.222796223481353,0.186271332651245,"NR1H3",1
"GO:0042742","GO:0042742","defense response to bacterium","1/41","45/12339",0.139329034475517,0.225734637251032,0.18872802711494,"CAMP",1
"GO:0008333","GO:0008333","endosome to lysosome transport","1/41","46/12339",0.142199337841916,0.226867645869927,0.189675291938594,"VPS18",1
"GO:0051592","GO:0051592","response to calcium ion","1/41","46/12339",0.142199337841916,0.226867645869927,0.189675291938594,"PDCD6",1
"GO:0075733","GO:0075733","intracellular transport of virus","1/41","47/12339",0.145060301573184,0.229678810824208,0.192025598573753,"NUP35",1
"GO:0097190","GO:0097190","apoptotic signaling pathway","1/41","49/12339",0.150754328569717,0.236899659180984,0.198062671488508,"PDCD6",1
"GO:0030148","GO:0030148","sphingolipid biosynthetic process","1/41","50/12339",0.153587450825913,0.239550576288177,0.200279001076995,"SPTSSB",1
"GO:0006303","GO:0006303","double-strand break repair via nonhomologous end joining","1/41","51/12339",0.15641135142939,0.240367444476048,0.200961953074913,"SMARCAL1",1
"GO:0060964","GO:0060964","regulation of gene silencing by miRNA","1/41","51/12339",0.15641135142939,0.240367444476048,0.200961953074913,"NUP35",1
"GO:0030198","GO:0030198","extracellular matrix organization","2/41","215/12339",0.159754207349553,0.243712622890923,0.203758727775841,"COL4A3/COL4A4",2
"GO:1901224","GO:1901224","positive regulation of NIK/NF-kappaB signaling","1/41","53/12339",0.162031604659439,0.245395691114657,0.205165876227817,"LRRC19",1
"GO:0009749","GO:0009749","response to glucose","1/41","54/12339",0.164828015550613,0.2460646803577,0.205725192341366,"COL4A3",1
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration","1/41","54/12339",0.164828015550613,0.2460646803577,0.205725192341366,"PDCD6",1
"GO:0034613","GO:0034613","cellular protein localization","1/41","55/12339",0.16761532131882,0.248431657914767,0.207704131019145,"RRAGD",1
"GO:0016925","GO:0016925","protein sumoylation","1/41","57/12339",0.173162733026923,0.248431657914767,0.207704131019145,"NUP35",1
"GO:0048812","GO:0048812","neuron projection morphogenesis","1/41","57/12339",0.173162733026923,0.248431657914767,0.207704131019145,"WEE1",1
"GO:0071346","GO:0071346","cellular response to interferon-gamma","1/41","57/12339",0.173162733026923,0.248431657914767,0.207704131019145,"CDC42EP4",1
"GO:0055085","GO:0055085","transmembrane transport","2/41","227/12339",0.173890029339812,0.248431657914767,0.207704131019145,"SLC25A44/TUSC3",2
"GO:0010506","GO:0010506","regulation of autophagy","1/41","58/12339",0.175922896513806,0.248431657914767,0.207704131019145,"RRAGD",1
"GO:0042632","GO:0042632","cholesterol homeostasis","1/41","58/12339",0.175922896513806,0.248431657914767,0.207704131019145,"NR1H3",1
"GO:0050727","GO:0050727","regulation of inflammatory response","1/41","58/12339",0.175922896513806,0.248431657914767,0.207704131019145,"LRRC19",1
"GO:0001938","GO:0001938","positive regulation of endothelial cell proliferation","1/41","59/12339",0.178674069972233,0.248952537494644,0.208139618353618,"PDCD6",1
"GO:0009267","GO:0009267","cellular response to starvation","1/41","59/12339",0.178674069972233,0.248952537494644,0.208139618353618,"RRAGD",1
"GO:0071260","GO:0071260","cellular response to mechanical stimulus","1/41","60/12339",0.181416281953596,0.25109935714107,0.209934491490394,"GOT1",1
"GO:0050728","GO:0050728","negative regulation of inflammatory response","1/41","61/12339",0.184149560920931,0.25320564626628,0.211695478621015,"NR1H3",1
"GO:0006886","GO:0006886","intracellular protein transport","2/41","239/12339",0.188229442482521,0.255639945445942,0.213730702311893,"PDCD6/VPS18",2
"GO:0033674","GO:0033674","positive regulation of kinase activity","1/41","63/12339",0.189589433225459,0.255639945445942,0.213730702311893,"ZNF622",1
"GO:0042752","GO:0042752","regulation of circadian rhythm","1/41","63/12339",0.189589433225459,0.255639945445942,0.213730702311893,"NR1H3",1
"GO:0001843","GO:0001843","neural tube closure","1/41","66/12339",0.197682950601795,0.261492004277058,0.218623383077269,"OPA1",1
"GO:0006606","GO:0006606","protein import into nucleus","1/41","66/12339",0.197682950601795,0.261492004277058,0.218623383077269,"IPO11",1
"GO:0016241","GO:0016241","regulation of macroautophagy","1/41","66/12339",0.197682950601795,0.261492004277058,0.218623383077269,"RRAGD",1
"GO:0046330","GO:0046330","positive regulation of JNK cascade","1/41","69/12339",0.205697590770664,0.268799465747381,0.224732869876934,"ZNF622",1
"GO:0010951","GO:0010951","negative regulation of endopeptidase activity","1/41","70/12339",0.208351739000362,0.268799465747381,0.224732869876934,"COL4A3",1
"GO:0046718","GO:0046718","viral entry into host cell","1/41","70/12339",0.208351739000362,0.268799465747381,0.224732869876934,"VPS18",1
"GO:1900034","GO:1900034","regulation of cellular response to heat","1/41","70/12339",0.208351739000362,0.268799465747381,0.224732869876934,"NUP35",1
"GO:1990830","GO:1990830","cellular response to leukemia inhibitory factor","1/41","76/12339",0.224095871309644,0.287337650943041,0.240231931788188,"NUP35",1
"GO:0032508","GO:0032508","DNA duplex unwinding","1/41","78/12339",0.229275710179796,0.292186728216936,0.244286058343044,"SMARCAL1",1
"GO:0016525","GO:0016525","negative regulation of angiogenesis","1/41","81/12339",0.236982269194868,0.298369242540527,0.249455020205125,"COL4A3",1
"GO:0071222","GO:0071222","cellular response to lipopolysaccharide","1/41","81/12339",0.236982269194868,0.298369242540527,0.249455020205125,"NR1H3",1
"GO:0007005","GO:0007005","mitochondrion organization","1/41","84/12339",0.244613630586594,0.304311004717846,0.254422698479791,"OPA1",1
"GO:0007219","GO:0007219","Notch signaling pathway","1/41","84/12339",0.244613630586594,0.304311004717846,0.254422698479791,"GOT1",1
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle","1/41","86/12339",0.249659782037081,0.306934673210294,0.256616246552046,"POLE4",1
"GO:0032869","GO:0032869","cellular response to insulin stimulus","1/41","86/12339",0.249659782037081,0.306934673210294,0.256616246552046,"GOT1",1
"GO:0043410","GO:0043410","positive regulation of MAPK cascade","1/41","91/12339",0.26213171249758,0.320383204163709,0.267860044780537,"ZNF622",1
"GO:0071456","GO:0071456","cellular response to hypoxia","1/41","93/12339",0.267063651702182,0.32451339073114,0.271313134532205,"OPA1",1
"GO:0006406","GO:0006406","mRNA export from nucleus","1/41","96/12339",0.274401312337866,0.331502163460196,0.277156177962189,"NUP35",1
"GO:0019083","GO:0019083","viral transcription","1/41","100/12339",0.284073467321369,0.341214682012449,0.285276440262234,"NUP35",1
"GO:0045766","GO:0045766","positive regulation of angiogenesis","1/41","104/12339",0.293619797139144,0.350665929154749,0.293178263609612,"PDCD6",1
"GO:0006914","GO:0006914","autophagy","1/41","107/12339",0.300697932851948,0.357078795261689,0.298539813716647,"VPS18",1
"GO:0000226","GO:0000226","microtubule cytoskeleton organization","1/41","109/12339",0.30537819799457,0.360587815711103,0.301473570425802,"WEE1",1
"GO:0007050","GO:0007050","cell cycle arrest","1/41","111/12339",0.310027898224023,0.361987881166597,0.302644111174289,"RRAGD",1
"GO:0007596","GO:0007596","blood coagulation","1/41","111/12339",0.310027898224023,0.361987881166597,0.302644111174289,"CD59",1
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","1/41","122/12339",0.335063539551005,0.389045998700889,0.325266360031969,"WEE1",1
"GO:0007605","GO:0007605","sensory perception of sound","1/41","125/12339",0.341736181456803,0.394601447096529,0.329911056247917,"COL4A3",1
"GO:0006955","GO:0006955","immune response","1/41","127/12339",0.346148269174785,0.397499935480935,0.332334370636289,"CTSC",1
"GO:0000086","GO:0000086","G2/M transition of mitotic cell cycle","1/41","128/12339",0.348343480521316,0.397834903983361,0.332614424886617,"WEE1",1
"GO:0007568","GO:0007568","aging","1/41","130/12339",0.352712353391077,0.400635227493125,0.334955667408002,"CTSC",1
"GO:0006397","GO:0006397","mRNA processing","1/41","136/12339",0.365648218170988,0.410862782783529,0.343506532067821,"DDX47",1
"GO:0008360","GO:0008360","regulation of cell shape","1/41","136/12339",0.365648218170988,0.410862782783529,0.343506532067821,"CDC42EP4",1
"GO:0016567","GO:0016567","protein ubiquitination","2/41","386/12339",0.368736439830952,0.412117197458123,0.344555299813893,"PDCD6/VPS18",2
"GO:0006367","GO:0006367","transcription initiation from RNA polymerase II promoter","1/41","142/12339",0.378331745423874,0.420592206348881,0.351640927997554,"NR1H3",1
"GO:0008380","GO:0008380","RNA splicing","1/41","145/12339",0.384580386472608,0.425276723665477,0.355557472316641,"DDX47",1
"GO:0006412","GO:0006412","translation","1/41","148/12339",0.39076773673925,0.429836040014419,0.359369340933738,"MRPL32",1
"GO:0007601","GO:0007601","visual perception","1/41","149/12339",0.392816668147149,0.429836040014419,0.359369340933738,"OPA1",1
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","1/41","156/12339",0.406972135062625,0.443006126187962,0.370380342217082,"UBXN11",1
"GO:0006915","GO:0006915","apoptotic process","2/41","438/12339",0.430163427144448,0.465824643902537,0.389458025121235,"CTSC/OPA1",2
"GO:0007268","GO:0007268","chemical synaptic transmission","1/41","203/12339",0.494017018894502,0.530423006809142,0.443466225788555,"LOC113992038",1
"GO:0001525","GO:0001525","angiogenesis","1/41","204/12339",0.495726420857696,0.530423006809142,0.443466225788555,"PDCD6",1
"GO:0006281","GO:0006281","DNA repair","1/41","205/12339",0.497430188203788,0.530423006809142,0.443466225788555,"SMARCAL1",1
