"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060334","GO:0060334","regulation of interferon-gamma-mediated signaling pathway","2/256","16/12181",0.0434972176076245,0.595976802444766,0.578140551391207,"LOC113988748/STAT2",2
"GO:0071397","GO:0071397","cellular response to cholesterol","2/256","16/12181",0.0434972176076245,0.595976802444766,0.578140551391207,"LOC113986559/OSBPL7",2
"GO:1904659","GO:1904659","glucose transmembrane transport","2/256","16/12181",0.0434972176076245,0.595976802444766,0.578140551391207,"LOC113984297/PPARD",2
"GO:0043434","GO:0043434","response to peptide hormone","3/256","38/12181",0.0451160855594752,0.609067155052915,0.590839139060619,"LOC113997744/LRP5/STAT2",3
"GO:0007032","GO:0007032","endosome organization","3/256","39/12181",0.0481424189696697,0.619257692106702,0.600724696161301,"ALS2CL/HOOK1/VPS33B",3
"GO:0042246","GO:0042246","tissue regeneration","2/256","17/12181",0.0486280926774038,0.619257692106702,0.600724696161301,"GSN/LOC113998959",2
"GO:0046686","GO:0046686","response to cadmium ion","2/256","17/12181",0.0486280926774038,0.619257692106702,0.600724696161301,"MTF1/SORD",2
"GO:0071404","GO:0071404","cellular response to low-density lipoprotein particle stimulus","2/256","17/12181",0.0486280926774038,0.619257692106702,0.600724696161301,"ABCA7/LOC113986559",2
"GO:0007040","GO:0007040","lysosome organization","3/256","40/12181",0.0512658703771994,0.619257692106702,0.600724696161301,"ABCA7/HOOK1/HPS4",3
"GO:0015031","GO:0015031","protein transport","11/256","299/12181",0.0513024199689453,0.619257692106702,0.600724696161301,"APBA3/ARRDC2/ATG9B/DENND1A/FRAS1/HOOK1/LOC113996864/PITPNM1/TXNIP/VPS33B/VPS52",11
"GO:0050821","GO:0050821","protein stabilization","7/256","161/12181",0.0535123818594349,0.619257692106702,0.600724696161301,"A1CF/BAG3/HPS4/LOC113991780/LOC113996741/PINK1/USP19",7
"GO:0002053","GO:0002053","positive regulation of mesenchymal cell proliferation","2/256","18/12181",0.0539658119482965,0.619257692106702,0.600724696161301,"LRP5/STAT2",2
"GO:0006911","GO:0006911","phagocytosis, engulfment","2/256","18/12181",0.0539658119482965,0.619257692106702,0.600724696161301,"GSN/LOC113992914",2
"GO:0043401","GO:0043401","steroid hormone mediated signaling pathway","2/256","18/12181",0.0539658119482965,0.619257692106702,0.600724696161301,"PPARD/RXRG",2
"GO:0043551","GO:0043551","regulation of phosphatidylinositol 3-kinase activity","2/256","18/12181",0.0539658119482965,0.619257692106702,0.600724696161301,"LOC113988748/SOCS4",2
"GO:0051016","GO:0051016","barbed-end actin filament capping","2/256","18/12181",0.0539658119482965,0.619257692106702,0.600724696161301,"CAPG/GSN",2
"GO:0007095","GO:0007095","mitotic G2 DNA damage checkpoint","2/256","19/12181",0.0594994901640381,0.639957358707944,0.620804868096458,"CDK5RAP3/LOC114003415",2
"GO:0030901","GO:0030901","midbrain development","2/256","19/12181",0.0594994901640381,0.639957358707944,0.620804868096458,"GDF7/OTX1",2
"GO:0048662","GO:0048662","negative regulation of smooth muscle cell proliferation","2/256","19/12181",0.0594994901640381,0.639957358707944,0.620804868096458,"PPARD/TNFAIP3",2
"GO:0051571","GO:0051571","positive regulation of histone H3-K4 methylation","2/256","19/12181",0.0594994901640381,0.639957358707944,0.620804868096458,"LOC113987219/NELFE",2
"GO:0070423","GO:0070423","nucleotide-binding oligomerization domain containing signaling pathway","2/256","19/12181",0.0594994901640381,0.639957358707944,0.620804868096458,"IRAK2/TNFAIP3",2
"GO:0009306","GO:0009306","protein secretion","3/256","44/12181",0.0647049406040545,0.639957358707944,0.620804868096458,"ABCA7/CAVIN1/RAB15",3
"GO:0010875","GO:0010875","positive regulation of cholesterol efflux","2/256","20/12181",0.0652186050924488,0.639957358707944,0.620804868096458,"ABCA7/LOC113986559",2
"GO:0010906","GO:0010906","regulation of glucose metabolic process","2/256","20/12181",0.0652186050924488,0.639957358707944,0.620804868096458,"IGFBP4/PDK4",2
"GO:0006006","GO:0006006","glucose metabolic process","3/256","46/12181",0.0719715421951304,0.639957358707944,0.620804868096458,"PDK4/PPARD/SORD",3
"GO:0008333","GO:0008333","endosome to lysosome transport","3/256","46/12181",0.0719715421951304,0.639957358707944,0.620804868096458,"ADRB2/HOOK1/VPS33B",3
"GO:0030198","GO:0030198","extracellular matrix organization","8/256","208/12181",0.0725173987109272,0.639957358707944,0.620804868096458,"ADAMTS13/ADAMTSL1/ADAMTSL5/COL9A3/DDR2/LAMA5/NFKB2/OTOL1",8
"GO:0042127","GO:0042127","regulation of cell population proliferation","5/256","106/12181",0.0725860310235737,0.639957358707944,0.620804868096458,"GNL3/KSR1/LAMA5/STAT2/TXNIP",5
"GO:0006661","GO:0006661","phosphatidylinositol biosynthetic process","4/256","76/12181",0.075769246083319,0.639957358707944,0.620804868096458,"INPP5J/LOC113991780/PIK3CB/PITPNM1",4
"GO:0007517","GO:0007517","muscle organ development","4/256","76/12181",0.075769246083319,0.639957358707944,0.620804868096458,"LAMA5/SGCA/SMTN/SPEG",4
"GO:0030833","GO:0030833","regulation of actin filament polymerization","2/256","22/12181",0.0771728094339455,0.639957358707944,0.620804868096458,"DBN1/LOC113991750",2
"GO:0007259","GO:0007259","receptor signaling pathway via JAK-STAT","2/256","23/12181",0.0833885776811609,0.639957358707944,0.620804868096458,"LOC113988748/STAT2",2
"GO:0030217","GO:0030217","T cell differentiation","2/256","23/12181",0.0833885776811609,0.639957358707944,0.620804868096458,"DLL4/LMBR1L",2
"GO:0007596","GO:0007596","blood coagulation","5/256","112/12181",0.0871067360973127,0.639957358707944,0.620804868096458,"AKAP1/HPS4/LOC113992914/PROC/PRSS56",5
"GO:0006979","GO:0006979","response to oxidative stress","4/256","80/12181",0.087690187384336,0.639957358707944,0.620804868096458,"DUOX2/MTF1/OXSR1/PINK1",4
"GO:0051091","GO:0051091","positive regulation of DNA-binding transcription factor activity","4/256","80/12181",0.087690187384336,0.639957358707944,0.620804868096458,"DDR2/HDAC5/LRP5/PINK1",4
"GO:0006699","GO:0006699","bile acid biosynthetic process","2/256","24/12181",0.0897511209371598,0.639957358707944,0.620804868096458,"LOC113993050/OSBPL7",2
"GO:0050873","GO:0050873","brown fat cell differentiation","2/256","24/12181",0.0897511209371598,0.639957358707944,0.620804868096458,"ADRB2/RGS2",2
"GO:0071901","GO:0071901","negative regulation of protein serine/threonine kinase activity","2/256","24/12181",0.0897511209371598,0.639957358707944,0.620804868096458,"CDK5RAP3/LRP5",2
"GO:0097192","GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","2/256","24/12181",0.0897511209371598,0.639957358707944,0.620804868096458,"BAG3/MKNK2",2
"GO:0044267","GO:0044267","cellular protein metabolic process","6/256","147/12181",0.0897822458033669,0.639957358707944,0.620804868096458,"ALB/ANO8/GSN/IGFBP4/LOC113998959/PROC",6
"GO:0045471","GO:0045471","response to ethanol","4/256","81/12181",0.0908044456771979,0.639957358707944,0.620804868096458,"GNRH1/GSN/LOC114002334/RGS2",4
"GO:0046854","GO:0046854","phosphatidylinositol phosphorylation","3/256","51/12181",0.0916306440244585,0.639957358707944,0.620804868096458,"LOC113988748/PIK3CB/SOCS4",3
"GO:0007229","GO:0007229","integrin-mediated signaling pathway","4/256","82/12181",0.0939711296277806,0.639957358707944,0.620804868096458,"ADAM11/ADAMTS13/LAMA5/LOC113992914",4
"GO:0032088","GO:0032088","negative regulation of NF-kappaB transcription factor activity","3/256","52/12181",0.0958044139184221,0.639957358707944,0.620804868096458,"CDK5RAP3/IRAK2/TNFAIP3",3
"GO:0003180","GO:0003180","aortic valve morphogenesis","2/256","25/12181",0.0962515821387139,0.639957358707944,0.620804868096458,"AGBL5/DLL4",2
"GO:0006897","GO:0006897","endocytosis","6/256","150/12181",0.0966005004908925,0.639957358707944,0.620804868096458,"DENND1A/FKBP15/LOC113991780/LRP5/PIK3CB/RHOU",6
"GO:0045669","GO:0045669","positive regulation of osteoblast differentiation","3/256","53/12181",0.100054591089759,0.639957358707944,0.620804868096458,"DDR2/LRP5/ZHX3",3
"GO:0006306","GO:0006306","DNA methylation","2/256","26/12181",0.10288140907782,0.639957358707944,0.620804868096458,"BAZ2A/LOC113987219",2
"GO:0006378","GO:0006378","mRNA polyadenylation","2/256","26/12181",0.10288140907782,0.639957358707944,0.620804868096458,"CSTF2/PAF1",2
"GO:0015949","GO:0015949","nucleobase-containing small molecule interconversion","2/256","26/12181",0.10288140907782,0.639957358707944,0.620804868096458,"AK2/GSR",2
"GO:0032715","GO:0032715","negative regulation of interleukin-6 production","2/256","26/12181",0.10288140907782,0.639957358707944,0.620804868096458,"LOC113991889/TNFAIP3",2
"GO:0043542","GO:0043542","endothelial cell migration","2/256","26/12181",0.10288140907782,0.639957358707944,0.620804868096458,"LOC114003402/STAT2",2
"GO:0006468","GO:0006468","protein phosphorylation","13/256","421/12181",0.10728496511724,0.639957358707944,0.620804868096458,"BRD2/IRAK2/KSR1/MAP3K13/MKNK2/OXSR1/PDK4/PINK1/PRKAB2/PRKAG3/SPEG/STK35/STKLD1",13
"GO:0016567","GO:0016567","protein ubiquitination","12/256","382/12181",0.108199832524444,0.639957358707944,0.620804868096458,"BRAP/COP1/GID4/LOC113982772/LOC113988748/LOC113997744/LOC114001797/MED20/NEURL2/PAF1/PINK1/SOCS4",12
"GO:0006805","GO:0006805","xenobiotic metabolic process","3/256","55/12181",0.108776654851701,0.639957358707944,0.620804868096458,"LOC113986559/LOC113993050/LOC113995289",3
"GO:0098869","GO:0098869","cellular oxidant detoxification","3/256","55/12181",0.108776654851701,0.639957358707944,0.620804868096458,"ALB/DUOX2/GSR",3
"GO:0001975","GO:0001975","response to amphetamine","2/256","27/12181",0.109632345582829,0.639957358707944,0.620804868096458,"RGS2/RGS9",2
"GO:0007131","GO:0007131","reciprocal meiotic recombination","2/256","27/12181",0.109632345582829,0.639957358707944,0.620804868096458,"PSMC3IP/SYCE3",2
"GO:0034504","GO:0034504","protein localization to nucleus","2/256","27/12181",0.109632345582829,0.639957358707944,0.620804868096458,"BANP/PAF1",2
"GO:0051881","GO:0051881","regulation of mitochondrial membrane potential","2/256","27/12181",0.109632345582829,0.639957358707944,0.620804868096458,"BCO2/PINK1",2
"GO:0060612","GO:0060612","adipose tissue development","2/256","27/12181",0.109632345582829,0.639957358707944,0.620804868096458,"LRP5/PPARD",2
"GO:0008217","GO:0008217","regulation of blood pressure","3/256","56/12181",0.113244735101961,0.639957358707944,0.620804868096458,"ATP1A1/LOC113985104/LRP5",3
"GO:0042632","GO:0042632","cholesterol homeostasis","3/256","56/12181",0.113244735101961,0.639957358707944,0.620804868096458,"ABCA7/LOC113986559/LRP5",3
"GO:0071346","GO:0071346","cellular response to interferon-gamma","3/256","56/12181",0.113244735101961,0.639957358707944,0.620804868096458,"ADAMTS13/GSN/STAT2",3
"GO:0051591","GO:0051591","response to cAMP","2/256","28/12181",0.116496422933304,0.639957358707944,0.620804868096458,"DUOX2/STAT2",2
"GO:0051966","GO:0051966","regulation of synaptic transmission, glutamatergic","2/256","28/12181",0.116496422933304,0.639957358707944,0.620804868096458,"DGKZ/OPHN1",2
"GO:0007205","GO:0007205","protein kinase C-activating G protein-coupled receptor signaling pathway","2/256","29/12181",0.123465951502724,0.639957358707944,0.620804868096458,"DGKZ/LOC113984938",2
"GO:0021510","GO:0021510","spinal cord development","2/256","29/12181",0.123465951502724,0.639957358707944,0.620804868096458,"BAG3/PHGDH",2
"GO:0032720","GO:0032720","negative regulation of tumor necrosis factor production","2/256","29/12181",0.123465951502724,0.639957358707944,0.620804868096458,"LOC113991889/TNFAIP3",2
"GO:0046777","GO:0046777","protein autophosphorylation","6/256","161/12181",0.123867417369769,0.639957358707944,0.620804868096458,"DDR2/LOC113998074/MAP3K13/MKNK2/OXSR1/STK16",6
"GO:0016310","GO:0016310","phosphorylation","4/256","92/12181",0.128372109895203,0.639957358707944,0.620804868096458,"AK2/NOL9/PIK3CB/TK2",4
"GO:0000422","GO:0000422","autophagy of mitochondrion","2/256","30/12181",0.130533512623321,0.639957358707944,0.620804868096458,"ATG9B/PINK1",2
"GO:0002040","GO:0002040","sprouting angiogenesis","2/256","30/12181",0.130533512623321,0.639957358707944,0.620804868096458,"JMJD6/PGF",2
"GO:0042177","GO:0042177","negative regulation of protein catabolic process","2/256","30/12181",0.130533512623321,0.639957358707944,0.620804868096458,"BANP/MAD2L1",2
"GO:0050728","GO:0050728","negative regulation of inflammatory response","3/256","61/12181",0.136578210721162,0.639957358707944,0.620804868096458,"PPARD/PROC/TNFAIP3",3
"GO:0001568","GO:0001568","blood vessel development","2/256","31/12181",0.13769195066745,0.639957358707944,0.620804868096458,"LOC113994780/LOC113995289",2
"GO:0006334","GO:0006334","nucleosome assembly","2/256","31/12181",0.13769195066745,0.639957358707944,0.620804868096458,"BRD2/LOC113997382",2
"GO:0019933","GO:0019933","cAMP-mediated signaling","2/256","31/12181",0.13769195066745,0.639957358707944,0.620804868096458,"KSR1/LOC113995289",2
"GO:0048488","GO:0048488","synaptic vesicle endocytosis","2/256","31/12181",0.13769195066745,0.639957358707944,0.620804868096458,"DENND1A/OPHN1",2
"GO:0071108","GO:0071108","protein K48-linked deubiquitination","2/256","31/12181",0.13769195066745,0.639957358707944,0.620804868096458,"TNFAIP3/USP19",2
"GO:0001503","GO:0001503","ossification","3/256","62/12181",0.141429833112164,0.639957358707944,0.620804868096458,"ACP5/DDR2/IGSF10",3
"GO:0030522","GO:0030522","intracellular receptor signaling pathway","2/256","32/12181",0.144934365340048,0.639957358707944,0.620804868096458,"LOC113995289/PPARD",2
"GO:1904837","GO:1904837","beta-catenin-TCF complex assembly","2/256","32/12181",0.144934365340048,0.639957358707944,0.620804868096458,"LOC113983694/TLE3",2
"GO:0016575","GO:0016575","histone deacetylation","2/256","33/12181",0.152254104176851,0.639957358707944,0.620804868096458,"BAZ2A/HDAC5",2
"GO:1990573","GO:1990573","potassium ion import across plasma membrane","2/256","33/12181",0.152254104176851,0.639957358707944,0.620804868096458,"ATP1A1/KCNJ5",2
"GO:0006508","GO:0006508","proteolysis","8/256","250/12181",0.156972123780952,0.639957358707944,0.620804868096458,"ADAM11/ADAMTS13/ADAMTSL1/ADAMTSL5/LOC113995895/PROC/PRSS56/RNPEPL1",8
"GO:0009968","GO:0009968","negative regulation of signal transduction","2/256","34/12181",0.159644755243185,0.639957358707944,0.620804868096458,"BRAP/RGS9",2
"GO:0009636","GO:0009636","response to toxic substance","3/256","66/12181",0.1613873082655,0.639957358707944,0.620804868096458,"ADAMTS13/LOC113986559/LOC113995289",3
"GO:0045727","GO:0045727","positive regulation of translation","3/256","66/12181",0.1613873082655,0.639957358707944,0.620804868096458,"LOC113985040/LOC113998301/PINK1",3
"GO:0007169","GO:0007169","transmembrane receptor protein tyrosine kinase signaling pathway","4/256","101/12181",0.163145528805066,0.639957358707944,0.620804868096458,"DDR2/PIK3CB/SHC2/STYK1",4
"GO:0006952","GO:0006952","defense response","2/256","35/12181",0.167100140028268,0.639957358707944,0.620804868096458,"DUOX2/STAT2",2
"GO:0017157","GO:0017157","regulation of exocytosis","2/256","35/12181",0.167100140028268,0.639957358707944,0.620804868096458,"CPLX2/RAB15",2
"GO:0030317","GO:0030317","flagellated sperm motility","2/256","35/12181",0.167100140028268,0.639957358707944,0.620804868096458,"INPP5B/SORD",2
"GO:0043086","GO:0043086","negative regulation of catalytic activity","2/256","35/12181",0.167100140028268,0.639957358707944,0.620804868096458,"APBA3/TXNIP",2
"GO:0043124","GO:0043124","negative regulation of I-kappaB kinase/NF-kappaB signaling","2/256","35/12181",0.167100140028268,0.639957358707944,0.620804868096458,"STAT2/TNFAIP3",2
"GO:0006094","GO:0006094","gluconeogenesis","2/256","36/12181",0.174614306530062,0.639957358707944,0.620804868096458,"SLC25A1/SLC25A10",2
"GO:0120009","GO:0120009","intermembrane lipid transfer","2/256","36/12181",0.174614306530062,0.639957358707944,0.620804868096458,"ABCA7/PITPNM1",2
"GO:0010629","GO:0010629","negative regulation of gene expression","6/256","179/12181",0.175550393634719,0.639957358707944,0.620804868096458,"AGBL5/DLL4/LOC113987020/LOC113987219/LOC114002334/PINK1",6
"GO:0038096","GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","3/256","69/12181",0.17687924434563,0.639957358707944,0.620804868096458,"LOC113992914/LOC113997278/PIK3CB",3
"GO:0006633","GO:0006633","fatty acid biosynthetic process","2/256","37/12181",0.18218152252588,0.639957358707944,0.620804868096458,"PRKAB2/PRKAG3",2
