"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060213","GO:0060213","positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","3/295","13/12091",0.00342882956362038,0.252970807938274,0.243604629925617,"EIF4ENIF1/TNRC6B/TNRC6C",3
"GO:0006473","GO:0006473","protein acetylation","3/295","14/12091",0.00428584207927131,0.252970807938274,0.243604629925617,"EP300/KAT6A/NAT10",3
"GO:0038007","GO:0038007","netrin-activated signaling pathway","3/295","14/12091",0.00428584207927131,0.252970807938274,0.243604629925617,"LOC113988456/UNC5A/UNC5D",3
"GO:0044849","GO:0044849","estrous cycle","3/295","14/12091",0.00428584207927131,0.252970807938274,0.243604629925617,"LOC113997056/LOC113998036/NCOR2",3
"GO:0080182","GO:0080182","histone H3-K4 trimethylation","3/295","14/12091",0.00428584207927131,0.252970807938274,0.243604629925617,"KMT2A/SETD1B/TET3",3
"GO:0097178","GO:0097178","ruffle assembly","3/295","14/12091",0.00428584207927131,0.252970807938274,0.243604629925617,"INPPL1/LOC113988212/LOC113992314",3
"GO:0001843","GO:0001843","neural tube closure","6/295","65/12091",0.00495456399139001,0.252970807938274,0.243604629925617,"BRD2/COBL/KAT2A/SCRIB/SETD2/VANGL2",6
"GO:0006606","GO:0006606","protein import into nucleus","6/295","65/12091",0.00495456399139001,0.252970807938274,0.243604629925617,"EIF4ENIF1/LOC113996747/LOC113999689/MED1/NUP214/TPR",6
"GO:0090307","GO:0090307","mitotic spindle assembly","5/295","46/12091",0.00505409605765217,0.252970807938274,0.243604629925617,"AAAS/KIF3B/LOC113993147/LOC113999502/SPICE1",5
"GO:0007064","GO:0007064","mitotic sister chromatid cohesion","3/295","16/12091",0.00636007102112887,0.288802883096475,0.278110031871086,"LOC113993147/LOC113999502/POGZ",3
"GO:0032922","GO:0032922","circadian regulation of gene expression","6/295","69/12091",0.00663316745352195,0.288802883096475,0.278110031871086,"CSNK1E/KDM2A/KMT2A/LOC113993369/LOC113996216/LOC113999640",6
"GO:0001889","GO:0001889","liver development","6/295","70/12091",0.00711030422660151,0.288802883096475,0.278110031871086,"ARID5B/CAD/COBL/LOC113988658/LOC113989831/MED1",6
"GO:0009791","GO:0009791","post-embryonic development","5/295","50/12091",0.0072199460853896,0.288802883096475,0.278110031871086,"ARID5B/INPPL1/LOC113989831/PLAGL2/RAB3A",5
"GO:0006409","GO:0006409","tRNA export from nucleus","4/295","32/12091",0.00728840083524226,0.288802883096475,0.278110031871086,"AAAS/LOC113999689/NUP214/TPR",4
"GO:0060964","GO:0060964","regulation of gene silencing by miRNA","5/295","51/12091",0.00784878326330798,0.293828310770544,0.28294939439966,"AAAS/LOC113999689/LOC114003727/NUP214/TPR",5
"GO:0016573","GO:0016573","histone acetylation","4/295","33/12091",0.00813753967837906,0.293828310770544,0.28294939439966,"EP300/KAT2A/KAT6A/TAF6L",4
"GO:0006337","GO:0006337","nucleosome disassembly","3/295","18/12091",0.00894010549431222,0.293828310770544,0.28294939439966,"ARID1A/LOC113991570/SMARCC2",3
"GO:0043551","GO:0043551","regulation of phosphatidylinositol 3-kinase activity","3/295","18/12091",0.00894010549431222,0.293828310770544,0.28294939439966,"PIK3R2/SOCS7/WDR81",3
"GO:0006904","GO:0006904","vesicle docking involved in exocytosis","4/295","34/12091",0.00904905057935017,0.293828310770544,0.28294939439966,"LOC113987184/LOC113997864/RAB3A/STXBP1",4
"GO:0006661","GO:0006661","phosphatidylinositol biosynthetic process","6/295","74/12091",0.00926903188550611,0.293828310770544,0.28294939439966,"INPPL1/LOC113988212/LOC113992314/OCRL/PI4K2A/PIK3R2",6
"GO:0043044","GO:0043044","ATP-dependent chromatin remodeling","4/295","36/12091",0.011065942526416,0.339474559439406,0.326905602647942,"ARID1A/GATAD2B/LOC113991570/SMARCC2",4
"GO:0000398","GO:0000398","mRNA splicing, via spliceosome","12/295","234/12091",0.0123442412502772,0.366855419656675,0.353272693675696,"CHERP/CWC22/CWF19L1/LOC113984740/LOC113988658/LOC113991857/PCBP2/PRPF8/RBM6/SF3A1/SPEN/USP39",12
"GO:1901796","GO:1901796","regulation of signal transduction by p53 class mediator","8/295","129/12091",0.0136894884061047,0.37519671563875,0.361305155355263,"BOP1/CSNK2A2/EP300/HIPK2/KAT6A/L3MBTL1/MDM4/SSRP1",8
"GO:0010906","GO:0010906","regulation of glucose metabolic process","3/295","21/12091",0.0138085016270833,0.37519671563875,0.361305155355263,"BCKDK/LOC113996216/LOC113999640",3
"GO:0030050","GO:0030050","vesicle transport along actin filament","3/295","21/12091",0.0138085016270833,0.37519671563875,0.361305155355263,"LOC113984054/MYO1D/MYO1E",3
"GO:0007223","GO:0007223","Wnt signaling pathway, calcium modulating pathway","4/295","39/12091",0.0145989916044352,0.385656694883829,0.371377856604053,"GNAO1/GNG2/TNRC6B/TNRC6C",4
"GO:0007399","GO:0007399","nervous system development","13/295","273/12091",0.0166109162302822,0.416523993463428,0.401102301525466,"ARID1A/CHERP/DCTN1/EP300/EPHB2/LIMK1/LOC113986520/LOC113986522/LOC113991570/MBD5/PCDH1/SETX/SMARCC2",13
"GO:0006338","GO:0006338","chromatin remodeling","6/295","84/12091",0.0166434403276659,0.416523993463428,0.401102301525466,"ARID1A/KAT2A/LOC113991570/LOC113993369/SMARCC2/TAF6L",6
"GO:0060325","GO:0060325","face morphogenesis","3/295","24/12091",0.0199176648291992,0.485684596219704,0.467702251050022,"ANKRD11/ARID5B/EP300",3
"GO:0035264","GO:0035264","multicellular organism growth","5/295","65/12091",0.0209832038484688,0.498875671497345,0.480404930214943,"ARID5B/EP300/KAT2A/RBBP6/SP2",5
"GO:0006590","GO:0006590","thyroid hormone generation","2/295","10/12091",0.0234583221841577,0.499132532186858,0.480652280704595,"LOC113991586/MED1",2
"GO:0022038","GO:0022038","corpus callosum development","2/295","10/12091",0.0234583221841577,0.499132532186858,0.480652280704595,"EPHB2/EPHB3",2
"GO:0035278","GO:0035278","miRNA mediated inhibition of translation","2/295","10/12091",0.0234583221841577,0.499132532186858,0.480652280704595,"TNRC6B/TNRC6C",2
"GO:0045598","GO:0045598","regulation of fat cell differentiation","2/295","10/12091",0.0234583221841577,0.499132532186858,0.480652280704595,"LOC113996216/LOC113999640",2
"GO:0006909","GO:0006909","phagocytosis","4/295","45/12091",0.0236182586208292,0.499132532186858,0.480652280704595,"LOC113988212/LOC113992314/SYT7/TUSC2",4
"GO:0048705","GO:0048705","skeletal system morphogenesis","3/295","26/12091",0.0246911213861189,0.499601200812746,0.481103596997165,"ANKRD11/ARID5B/FGFR1",3
"GO:0060612","GO:0060612","adipose tissue development","3/295","26/12091",0.0246911213861189,0.499601200812746,0.481103596997165,"ARID5B/LOC113996216/LOC113999640",3
"GO:0030900","GO:0030900","forebrain development","4/295","46/12091",0.0253862741030366,0.502965555666412,0.484343387492145,"GNAO1/MYO1D/NDST1/SETD2",4
"GO:0075733","GO:0075733","intracellular transport of virus","4/295","47/12091",0.0272319452451331,0.51100882359509,0.492088855529059,"AAAS/LOC113999689/NUP214/TPR",4
"GO:0001188","GO:0001188","RNA polymerase I preinitiation complex assembly","2/295","11/12091",0.0282154866018129,0.51100882359509,0.492088855529059,"LOC113991570/UBTF",2
"GO:0021952","GO:0021952","central nervous system projection neuron axonogenesis","2/295","11/12091",0.0282154866018129,0.51100882359509,0.492088855529059,"EPHB2/EPHB3",2
"GO:0032355","GO:0032355","response to estradiol","5/295","71/12091",0.0294345908363241,0.51100882359509,0.492088855529059,"HPGD/LOC113997056/LOC113998036/NCOR2/STXBP1",5
"GO:1900034","GO:1900034","regulation of cellular response to heat","5/295","71/12091",0.0294345908363241,0.51100882359509,0.492088855529059,"AAAS/EP300/LOC113999689/NUP214/TPR",5
"GO:0006406","GO:0006406","mRNA export from nucleus","6/295","96/12091",0.0298849894505921,0.51100882359509,0.492088855529059,"AAAS/LOC113988658/LOC113999689/NUP214/SMG7/TPR",6
"GO:0006611","GO:0006611","protein export from nucleus","3/295","28/12091",0.0300256230712736,0.51100882359509,0.492088855529059,"NUP214/TPR/XPO7",3
"GO:0006405","GO:0006405","RNA export from nucleus","4/295","50/12091",0.0332399751552016,0.51100882359509,0.492088855529059,"LOC113988658/LOC113999689/NUP214/TPR",4
"GO:0051965","GO:0051965","positive regulation of synapse assembly","4/295","50/12091",0.0332399751552016,0.51100882359509,0.492088855529059,"EPHB2/EPHB3/IL1RAP/LOC113988378",4
"GO:0030207","GO:0030207","chondroitin sulfate catabolic process","2/295","12/12091",0.0333214441092626,0.51100882359509,0.492088855529059,"IDS/LOC113982687",2
"GO:0035195","GO:0035195","gene silencing by miRNA","2/295","12/12091",0.0333214441092626,0.51100882359509,0.492088855529059,"TNRC6B/TNRC6C",2
"GO:1900029","GO:1900029","positive regulation of ruffle assembly","2/295","12/12091",0.0333214441092626,0.51100882359509,0.492088855529059,"COBL/PLEKHM1",2
"GO:0006893","GO:0006893","Golgi to plasma membrane transport","3/295","30/12091",0.0359166890788052,0.51100882359509,0.492088855529059,"CCDC22/LOC113987184/LOC113997864",3
"GO:0032418","GO:0032418","lysosome localization","3/295","30/12091",0.0359166890788052,0.51100882359509,0.492088855529059,"HPS6/PLEKHM1/RAB3A",3
"GO:0019216","GO:0019216","regulation of lipid metabolic process","5/295","76/12091",0.0379135353094001,0.51100882359509,0.492088855529059,"LOC113997056/LOC113998036/MED1/NCOA6/NCOR2",5
"GO:0001778","GO:0001778","plasma membrane repair","2/295","13/12091",0.038756464935743,0.51100882359509,0.492088855529059,"RAB3A/SYT7",2
"GO:0021854","GO:0021854","hypothalamus development","2/295","13/12091",0.038756464935743,0.51100882359509,0.492088855529059,"LOC113997056/LOC113998036",2
"GO:0036503","GO:0036503","ERAD pathway","2/295","13/12091",0.038756464935743,0.51100882359509,0.492088855529059,"DNAJB12/LOC113998351",2
"GO:0045618","GO:0045618","positive regulation of keratinocyte differentiation","2/295","13/12091",0.038756464935743,0.51100882359509,0.492088855529059,"MED1/NUMA1",2
"GO:0045721","GO:0045721","negative regulation of gluconeogenesis","2/295","13/12091",0.038756464935743,0.51100882359509,0.492088855529059,"EP300/SOGA1",2
"GO:0071380","GO:0071380","cellular response to prostaglandin E stimulus","2/295","13/12091",0.038756464935743,0.51100882359509,0.492088855529059,"ACACA/GNG2",2
"GO:1900153","GO:1900153","positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","2/295","13/12091",0.038756464935743,0.51100882359509,0.492088855529059,"TNRC6B/TNRC6C",2
"GO:2000036","GO:2000036","regulation of stem cell population maintenance","2/295","13/12091",0.038756464935743,0.51100882359509,0.492088855529059,"KAT2A/ZC3H13",2
"GO:0030513","GO:0030513","positive regulation of BMP signaling pathway","3/295","31/12091",0.039068494368227,0.51100882359509,0.492088855529059,"NEO1/NUMA1/UBE2O",3
"GO:0016579","GO:0016579","protein deubiquitination","10/295","216/12091",0.0392257035987819,0.51100882359509,0.492088855529059,"EP300/HGS/KAT2A/LOC114003240/MBD5/MDM4/OTUD7B/PSME4/USP39/USP40",10
"GO:0030522","GO:0030522","intracellular receptor signaling pathway","3/295","32/12091",0.0423560902509496,0.533051807060629,0.513315703295974,"ARNT/LOC113996216/LOC113999640",3
"GO:0031100","GO:0031100","animal organ regeneration","3/295","32/12091",0.0423560902509496,0.533051807060629,0.513315703295974,"CAD/LOC113989831/MED1",3
"GO:0051091","GO:0051091","positive regulation of DNA-binding transcription factor activity","5/295","79/12091",0.043648912566167,0.533051807060629,0.513315703295974,"ARID5B/EP300/HIPK2/LOC113991570/PPRC1",5
"GO:0006397","GO:0006397","mRNA processing","7/295","133/12091",0.0443227070938788,0.533051807060629,0.513315703295974,"PRPF8/RBBP6/SCAF4/SF3A1/SON/USP39/ZC3H13",7
"GO:0016188","GO:0016188","synaptic vesicle maturation","2/295","14/12091",0.0445015687451549,0.533051807060629,0.513315703295974,"RAB3A/STXBP1",2
"GO:0043101","GO:0043101","purine-containing compound salvage","2/295","14/12091",0.0445015687451549,0.533051807060629,0.513315703295974,"AMPD2/LOC113987844",2
"GO:0006805","GO:0006805","xenobiotic metabolic process","4/295","55/12091",0.044841371782177,0.533051807060629,0.513315703295974,"ARNT/LOC113990467/LOC113996216/LOC113999640",4
"GO:0016925","GO:0016925","protein sumoylation","4/295","56/12091",0.0474007434986982,0.53402348347599,0.514251403646146,"AAAS/LOC113999689/NUP214/TPR",4
"GO:0065003","GO:0065003","protein-containing complex assembly","6/295","109/12091",0.0504776300605034,0.53402348347599,0.514251403646146,"ADD2/IL1RAP/IL2RB/KMT2A/LOC113993067/MDM4",6
"GO:0010863","GO:0010863","positive regulation of phospholipase C activity","2/295","15/12091",0.0505385000135006,0.53402348347599,0.514251403646146,"FGFR1/LOC113989518",2
"GO:0014066","GO:0014066","regulation of phosphatidylinositol 3-kinase signaling","2/295","15/12091",0.0505385000135006,0.53402348347599,0.514251403646146,"LOC113988212/LOC113992314",2
"GO:0030099","GO:0030099","myeloid cell differentiation","2/295","15/12091",0.0505385000135006,0.53402348347599,0.514251403646146,"KAT6A/NCOA6",2
"GO:0031290","GO:0031290","retinal ganglion cell axon guidance","2/295","15/12091",0.0505385000135006,0.53402348347599,0.514251403646146,"EPHB2/EPHB3",2
"GO:0035855","GO:0035855","megakaryocyte development","2/295","15/12091",0.0505385000135006,0.53402348347599,0.514251403646146,"EP300/MED1",2
"GO:0051568","GO:0051568","histone H3-K4 methylation","2/295","15/12091",0.0505385000135006,0.53402348347599,0.514251403646146,"KMT2A/SETD1B",2
"GO:0060996","GO:0060996","dendritic spine development","2/295","15/12091",0.0505385000135006,0.53402348347599,0.514251403646146,"EPHB2/EPHB3",2
"GO:1905564","GO:1905564","positive regulation of vascular endothelial cell proliferation","2/295","15/12091",0.0505385000135006,0.53402348347599,0.514251403646146,"FGFR1/LOC113989518",2
"GO:0032526","GO:0032526","response to retinoic acid","3/295","35/12091",0.0530174523725232,0.554061507761204,0.533547525322095,"LOC113989831/LOC113997056/LOC113998036",3
"GO:0006887","GO:0006887","exocytosis","5/295","84/12091",0.0543063506153796,0.557361532491338,0.536725367499546,"LGI3/LOC113987184/LOC113997864/RAB3A/SNX19",5
"GO:0018107","GO:0018107","peptidyl-threonine phosphorylation","4/295","59/12091",0.055554741978237,0.557361532491338,0.536725367499546,"CAD/CSNK2A2/GRK2/HIPK2",4
"GO:0007417","GO:0007417","central nervous system development","6/295","112/12091",0.0562157800554941,0.557361532491338,0.536725367499546,"ADGRA2/ATN1/DRP2/LOC113982687/LOC113991750/LOC113999579",6
"GO:0045956","GO:0045956","positive regulation of calcium ion-dependent exocytosis","2/295","16/12091",0.056849704155268,0.557361532491338,0.536725367499546,"STXBP1/SYT7",2
"GO:0060766","GO:0060766","negative regulation of androgen receptor signaling pathway","2/295","16/12091",0.056849704155268,0.557361532491338,0.536725367499546,"LOC113991570/NCOR2",2
"GO:2000059","GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process","2/295","16/12091",0.056849704155268,0.557361532491338,0.536725367499546,"CSNK2A2/HIPK2",2
"GO:0030216","GO:0030216","keratinocyte differentiation","3/295","37/12091",0.0607715267934893,0.574388642500839,0.553122053213493,"LOC113988212/LOC113992314/MED1",3
"GO:0008380","GO:0008380","RNA splicing","7/295","144/12091",0.0627853169449096,0.574388642500839,0.553122053213493,"LOC113988615/LOC113988658/PPIG/PRPF8/SON/USP39/ZC3H13",7
"GO:0007088","GO:0007088","regulation of mitotic nuclear division","2/295","17/12091",0.0634183043770643,0.574388642500839,0.553122053213493,"L3MBTL1/LOC113999442",2
"GO:0007274","GO:0007274","neuromuscular synaptic transmission","2/295","17/12091",0.0634183043770643,0.574388642500839,0.553122053213493,"RAB3A/STXBP1",2
"GO:0032786","GO:0032786","positive regulation of DNA-templated transcription, elongation","2/295","17/12091",0.0634183043770643,0.574388642500839,0.553122053213493,"LOC113988658/SUPT5H",2
"GO:0035162","GO:0035162","embryonic hemopoiesis","2/295","17/12091",0.0634183043770643,0.574388642500839,0.553122053213493,"KMT2A/MED1",2
"GO:0043923","GO:0043923","positive regulation by host of viral transcription","2/295","17/12091",0.0634183043770643,0.574388642500839,0.553122053213493,"EP300/LOC113991570",2
"GO:0060236","GO:0060236","regulation of mitotic spindle organization","2/295","17/12091",0.0634183043770643,0.574388642500839,0.553122053213493,"DCTN1/NUMA1",2
"GO:0001892","GO:0001892","embryonic placenta development","2/295","18/12091",0.0702280792374083,0.601683814006985,0.579406628132245,"ARNT/MED1",2
"GO:0006275","GO:0006275","regulation of DNA replication","2/295","18/12091",0.0702280792374083,0.601683814006985,0.579406628132245,"ANKRD17/RBBP6",2
"GO:0015721","GO:0015721","bile acid and bile salt transport","2/295","18/12091",0.0702280792374083,0.601683814006985,0.579406628132245,"LOC113997056/LOC113998036",2
"GO:0048024","GO:0048024","regulation of mRNA splicing, via spliceosome","2/295","18/12091",0.0702280792374083,0.601683814006985,0.579406628132245,"CWC22/SON",2
"GO:0060261","GO:0060261","positive regulation of transcription initiation from RNA polymerase II promoter","2/295","18/12091",0.0702280792374083,0.601683814006985,0.579406628132245,"MED1/MED30",2
"GO:0072657","GO:0072657","protein localization to membrane","2/295","18/12091",0.0702280792374083,0.601683814006985,0.579406628132245,"HGS/HPS6",2
"GO:0043966","GO:0043966","histone H3 acetylation","3/295","40/12091",0.0733283109578472,0.622635926079577,0.599582993734277,"KAT2A/KAT6A/TAF6L",3
"GO:0051301","GO:0051301","cell division","13/295","342/12091",0.076316303952637,0.62392980953123,0.600828971489479,"ANAPC1/CEP164/DCTN1/E4F1/LOC113993147/LOC113999502/NEK1/NUMA1/POGZ/SPICE1/TPR/TTC28/USP39",13
"GO:0001894","GO:0001894","tissue homeostasis","2/295","19/12091",0.0772634408921817,0.62392980953123,0.600828971489479,"ACACA/TP53INP2",2
"GO:0006970","GO:0006970","response to osmotic stress","2/295","19/12091",0.0772634408921817,0.62392980953123,0.600828971489479,"MAP2K7/MAP7D1",2
"GO:0030901","GO:0030901","midbrain development","2/295","19/12091",0.0772634408921817,0.62392980953123,0.600828971489479,"KAT2A/NDST1",2
"GO:0030183","GO:0030183","B cell differentiation","3/295","41/12091",0.0777509145459534,0.62392980953123,0.600828971489479,"DCAF1/EP300/LOC114003348",3
"GO:0006955","GO:0006955","immune response","6/295","122/12091",0.0780732358929719,0.62392980953123,0.600828971489479,"IL1RAP/LOC113987844/LOC113991586/LOC114000970/MAP3K14/SP2",6
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","6/295","122/12091",0.0780732358929719,0.62392980953123,0.600828971489479,"EPHB2/EPHB3/FGFR1/HIPK2/MAP2K7/NEK1",6
"GO:0008584","GO:0008584","male gonad development","4/295","68/12091",0.0841988163298382,0.658757809176472,0.634367473555294,"ARID5B/LOC113993369/LOC113997056/LOC113998036",4
"GO:0007413","GO:0007413","axonal fasciculation","2/295","20/12091",0.0845094140058144,0.658757809176472,0.634367473555294,"EPHB2/EPHB3",2
"GO:0030073","GO:0030073","insulin secretion","2/295","20/12091",0.0845094140058144,0.658757809176472,0.634367473555294,"PTPRN/SNX19",2
"GO:0043647","GO:0043647","inositol phosphate metabolic process","3/295","43/12091",0.0869357846168843,0.672162042037861,0.647275418200166,"INPPL1/LOC113989518/OCRL",3
"GO:0016567","GO:0016567","protein ubiquitination","14/295","385/12091",0.0893263274794203,0.685075301878457,0.659710567971949,"CCDC22/DCAF1/E4F1/HECTD3/HECTD4/KCTD9/LOC113993067/LOC113997743/LOC113999442/LOC114000654/MED1/MED30/SOCS7/UBR4",14
"GO:0007346","GO:0007346","regulation of mitotic cell cycle","3/295","44/12091",0.0916925058768508,0.688551072115792,0.663057648725153,"LOC113997743/TMEM8B/TTC28",3
"GO:0007062","GO:0007062","sister chromatid cohesion","2/295","21/12091",0.0919516153088387,0.688551072115792,0.663057648725153,"LOC113993147/LOC113999502",2
"GO:0043984","GO:0043984","histone H4-K16 acetylation","2/295","21/12091",0.0919516153088387,0.688551072115792,0.663057648725153,"KANSL3/KMT2A",2
"GO:0045892","GO:0045892","negative regulation of transcription, DNA-templated","15/295","423/12091",0.0947077510856356,0.68996985297009,0.664423899589328,"ARID5B/IKZF4/KAT6A/L3MBTL1/L3MBTL2/LOC113991570/LOC113993067/LOC114003348/LOC114003358/NACC2/NCOR2/PRDM11/SBNO2/SMARCC2/SPEN",15
"GO:0045666","GO:0045666","positive regulation of neuron differentiation","4/295","72/12091",0.0988490233220285,0.68996985297009,0.664423899589328,"FGFR1/LOC113997056/LOC113998036/LOC114003727",4
"GO:0000245","GO:0000245","spliceosomal complex assembly","2/295","22/12091",0.0995762337829897,0.68996985297009,0.664423899589328,"LOC113988658/USP39",2
"GO:0007628","GO:0007628","adult walking behavior","2/295","22/12091",0.0995762337829897,0.68996985297009,0.664423899589328,"HIPK2/LOC113986621",2
"GO:0060997","GO:0060997","dendritic spine morphogenesis","2/295","22/12091",0.0995762337829897,0.68996985297009,0.664423899589328,"EPHB2/EPHB3",2
"GO:0007565","GO:0007565","female pregnancy","3/295","46/12091",0.101520208714521,0.68996985297009,0.664423899589328,"CAD/HPGD/LOC114000970",3
"GO:0032868","GO:0032868","response to insulin","3/295","46/12091",0.101520208714521,0.68996985297009,0.664423899589328,"CAD/INPPL1/PTPRN",3
"GO:0071364","GO:0071364","cellular response to epidermal growth factor stimulus","3/295","46/12091",0.101520208714521,0.68996985297009,0.664423899589328,"CAD/LOC113989518/MED1",3
"GO:0007507","GO:0007507","heart development","7/295","163/12091",0.10427664107101,0.68996985297009,0.664423899589328,"AP1B1/CAD/EP300/GRK2/KAT2A/NCOA6/TCF25",7
"GO:0006977","GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","3/295","47/12091",0.106585317587433,0.68996985297009,0.664423899589328,"EP300/MDM4/TNKS1BP1",3
"GO:0032259","GO:0032259","methylation","3/295","47/12091",0.106585317587433,0.68996985297009,0.664423899589328,"PRDM11/SMYD4/SMYD5",3
"GO:0008654","GO:0008654","phospholipid biosynthetic process","2/295","23/12091",0.10737001145556,0.68996985297009,0.664423899589328,"LOC113988212/LOC113992314",2
"GO:0009314","GO:0009314","response to radiation","2/295","23/12091",0.10737001145556,0.68996985297009,0.664423899589328,"LOC113993147/LOC113999502",2
"GO:0031116","GO:0031116","positive regulation of microtubule polymerization","2/295","23/12091",0.10737001145556,0.68996985297009,0.664423899589328,"DCTN1/NUMA1",2
"GO:0032870","GO:0032870","cellular response to hormone stimulus","2/295","23/12091",0.10737001145556,0.68996985297009,0.664423899589328,"LOC113997056/LOC113998036",2
"GO:0045022","GO:0045022","early endosome to late endosome transport","2/295","23/12091",0.10737001145556,0.68996985297009,0.664423899589328,"PTPN23/WDR81",2
"GO:0048041","GO:0048041","focal adhesion assembly","2/295","23/12091",0.10737001145556,0.68996985297009,0.664423899589328,"LOC113988212/LOC113992314",2
"GO:0042254","GO:0042254","ribosome biogenesis","2/295","24/12091",0.115320224785229,0.68996985297009,0.664423899589328,"BOP1/MTG2",2
"GO:0042771","GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","2/295","24/12091",0.115320224785229,0.68996985297009,0.664423899589328,"EP300/HIPK2",2
"GO:0008283","GO:0008283","cell population proliferation","5/295","106/12091",0.11728002603896,0.68996985297009,0.664423899589328,"BOP1/DAZAP1/KAT2A/NDST1/SCRIB",5
"GO:0072659","GO:0072659","protein localization to plasma membrane","6/295","137/12091",0.118593522332076,0.68996985297009,0.664423899589328,"LOC113983741/LOC113988212/LOC113992314/MAP7D1/RAB3A/STXBP1",6
"GO:0040008","GO:0040008","regulation of growth","3/295","50/12091",0.122349663750448,0.68996985297009,0.664423899589328,"E4F1/SOCS7/TMEM8B",3
"GO:0030511","GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway","2/295","25/12091",0.123414666622092,0.68996985297009,0.664423899589328,"EP300/HIPK2",2
"GO:2000463","GO:2000463","positive regulation of excitatory postsynaptic potential","2/295","25/12091",0.123414666622092,0.68996985297009,0.664423899589328,"LOC113988378/SSH1",2
"GO:0006281","GO:0006281","DNA repair","8/295","204/12091",0.126607050165481,0.68996985297009,0.664423899589328,"CEP164/CSNK1E/IGHMBP2/INTS3/LOC113993147/LOC113999502/PSME4/SSRP1",8
"GO:0010389","GO:0010389","regulation of G2/M transition of mitotic cell cycle","4/295","80/12091",0.131369065893556,0.68996985297009,0.664423899589328,"CEP164/CEP41/CSNK1E/DCTN1",4
"GO:0014059","GO:0014059","regulation of dopamine secretion","2/295","26/12091",0.131641628725089,0.68996985297009,0.664423899589328,"RAB3A/SYT7",2
"GO:0017156","GO:0017156","calcium-ion regulated exocytosis","2/295","26/12091",0.131641628725089,0.68996985297009,0.664423899589328,"ARHGAP17/SYT7",2
"GO:0043542","GO:0043542","endothelial cell migration","2/295","26/12091",0.131641628725089,0.68996985297009,0.664423899589328,"ADGRA2/FSTL1",2
"GO:0045648","GO:0045648","positive regulation of erythrocyte differentiation","2/295","26/12091",0.131641628725089,0.68996985297009,0.664423899589328,"ARNT/MED1",2
"GO:0050766","GO:0050766","positive regulation of phagocytosis","2/295","26/12091",0.131641628725089,0.68996985297009,0.664423899589328,"IL2RB/LMAN2L",2
"GO:0060021","GO:0060021","roof of mouth development","3/295","52/12091",0.133302889146983,0.68996985297009,0.664423899589328,"ARID5B/EPHB2/EPHB3",3
"GO:0045444","GO:0045444","fat cell differentiation","3/295","53/12091",0.138903362449942,0.68996985297009,0.664423899589328,"ARID5B/EP300/MED1",3
