"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","4/214","66/12079",0.0294101653992344,0.632076165628657,0.629352537952818,"CDC23/ERCC3/PSMC6/PSME3",4
"GO:0006165","GO:0006165","nucleoside diphosphate phosphorylation","2/214","16/12079",0.0318453600902912,0.632076165628657,0.629352537952818,"AK7/NME7",2
"GO:0022400","GO:0022400","regulation of rhodopsin mediated signaling pathway","2/214","16/12079",0.0318453600902912,0.632076165628657,0.629352537952818,"METAP1/METAP1D",2
"GO:0046834","GO:0046834","lipid phosphorylation","2/214","16/12079",0.0318453600902912,0.632076165628657,0.629352537952818,"AGK/DGKE",2
"GO:0006368","GO:0006368","transcription elongation from RNA polymerase II promoter","4/214","68/12079",0.0323472103535327,0.632076165628657,0.629352537952818,"CCNH/ELP4/ERCC3/POLR2B",4
"GO:0017148","GO:0017148","negative regulation of translation","4/214","68/12079",0.0323472103535327,0.632076165628657,0.629352537952818,"CELF4/GAPDH/IGF2BP3/RGS2",4
"GO:0006397","GO:0006397","mRNA processing","6/214","135/12079",0.0329391842697299,0.632076165628657,0.629352537952818,"ADARB2/GEMIN2/KIN/LSM10/PRMT9/PRPF18",6
"GO:0006418","GO:0006418","tRNA aminoacylation for protein translation","2/214","17/12079",0.0356775760615327,0.632076165628657,0.629352537952818,"FARSB/PPA1",2
"GO:0044782","GO:0044782","cilium organization","2/214","17/12079",0.0356775760615327,0.632076165628657,0.629352537952818,"ARMC2/KIFAP3",2
"GO:0045859","GO:0045859","regulation of protein kinase activity","2/214","17/12079",0.0356775760615327,0.632076165628657,0.629352537952818,"ECT2/ELP4",2
"GO:0051170","GO:0051170","import into nucleus","2/214","17/12079",0.0356775760615327,0.632076165628657,0.629352537952818,"GEMIN2/GEMIN8",2
"GO:0000079","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","3/214","42/12079",0.0379589560365267,0.632076165628657,0.629352537952818,"CCNB2/CCNH/GTPBP4",3
"GO:0007020","GO:0007020","microtubule nucleation","2/214","18/12079",0.0396777413917359,0.632076165628657,0.629352537952818,"CCDC57/RANBP9",2
"GO:0000380","GO:0000380","alternative mRNA splicing, via spliceosome","2/214","19/12079",0.0438387623877338,0.632076165628657,0.629352537952818,"CELF4/RBM17",2
"GO:0007007","GO:0007007","inner mitochondrial membrane organization","2/214","20/12079",0.0481537419273095,0.632076165628657,0.629352537952818,"APOOL/MTX2",2
"GO:0010467","GO:0010467","gene expression","2/214","20/12079",0.0481537419273095,0.632076165628657,0.629352537952818,"EXT2/KBTBD2",2
"GO:0048278","GO:0048278","vesicle docking","2/214","20/12079",0.0481537419273095,0.632076165628657,0.629352537952818,"LOC113998659/SYT15",2
"GO:0030855","GO:0030855","epithelial cell differentiation","3/214","47/12079",0.0503131989513985,0.632076165628657,0.629352537952818,"FN3K/PGK1/TAGLN3",3
"GO:0006412","GO:0006412","translation","6/214","150/12079",0.0506378917365342,0.632076165628657,0.629352537952818,"ASMT/EEF1A1/FARSB/IGF2BP3/MRPL27/MRPL42",6
"GO:0000462","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","2/214","21/12079",0.0526159747741767,0.632076165628657,0.629352537952818,"DCAF13/UTP6",2
"GO:0040014","GO:0040014","regulation of multicellular organism growth","2/214","21/12079",0.0526159747741767,0.632076165628657,0.629352537952818,"PRL/SGPL1",2
"GO:0010972","GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","3/214","48/12079",0.0529914041437836,0.632076165628657,0.629352537952818,"PINX1/PSMC6/PSME3",3
"GO:0006351","GO:0006351","transcription, DNA-templated","4/214","80/12079",0.0534679657458445,0.632076165628657,0.629352537952818,"POLR2B/PWP1/RUNX1T1/TCEANC2",4
"GO:0001954","GO:0001954","positive regulation of cell-matrix adhesion","2/214","22/12079",0.0572189429960367,0.632076165628657,0.629352537952818,"FERMT1/PRKCZ",2
"GO:0006383","GO:0006383","transcription by RNA polymerase III","2/214","22/12079",0.0572189429960367,0.632076165628657,0.629352537952818,"GTF3C5/GTF3C6",2
"GO:0032211","GO:0032211","negative regulation of telomere maintenance via telomerase","2/214","22/12079",0.0572189429960367,0.632076165628657,0.629352537952818,"LOC113982971/PINX1",2
"GO:0045664","GO:0045664","regulation of neuron differentiation","2/214","22/12079",0.0572189429960367,0.632076165628657,0.629352537952818,"LOC113983465/MOSMO",2
"GO:0061621","GO:0061621","canonical glycolysis","2/214","23/12079",0.0619563114835563,0.632076165628657,0.629352537952818,"GAPDH/PGK1",2
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle","4/214","85/12079",0.064030612019807,0.632076165628657,0.629352537952818,"CCNH/ORC2/ORC4/PRIM2",4
"GO:0000387","GO:0000387","spliceosomal snRNP assembly","2/214","24/12079",0.0668219235681547,0.632076165628657,0.629352537952818,"GEMIN2/GEMIN8",2
"GO:0006306","GO:0006306","DNA methylation","2/214","24/12079",0.0668219235681547,0.632076165628657,0.629352537952818,"ATF7IP/EZH2",2
"GO:0018146","GO:0018146","keratan sulfate biosynthetic process","2/214","24/12079",0.0668219235681547,0.632076165628657,0.629352537952818,"B4GALT4/LOC113992792",2
"GO:0030217","GO:0030217","T cell differentiation","2/214","24/12079",0.0668219235681547,0.632076165628657,0.629352537952818,"GPR89B/PATZ1",2
"GO:0006631","GO:0006631","fatty acid metabolic process","3/214","53/12079",0.0673773490072355,0.632076165628657,0.629352537952818,"ACADSB/CROT/SGPL1",3
"GO:0006968","GO:0006968","cellular defense response","2/214","25/12079",0.0718097967365299,0.632076165628657,0.629352537952818,"KLRG1/VEZF1",2
"GO:0006260","GO:0006260","DNA replication","5/214","126/12079",0.0732493171078844,0.632076165628657,0.629352537952818,"KIN/LOC113982971/ORC2/ORC4/SDE2",5
"GO:0006302","GO:0006302","double-strand break repair","3/214","56/12079",0.0767730772664948,0.632076165628657,0.629352537952818,"ACTR8/APTX/MTA1",3
"GO:0006096","GO:0006096","glycolytic process","2/214","26/12079",0.0769141184398977,0.632076165628657,0.629352537952818,"GAPDH/PGK1",2
"GO:0042273","GO:0042273","ribosomal large subunit biogenesis","2/214","26/12079",0.0769141184398977,0.632076165628657,0.629352537952818,"LTO1/SURF6",2
"GO:0016310","GO:0016310","phosphorylation","4/214","92/12079",0.080509150640702,0.632076165628657,0.629352537952818,"AGK/FN3K/PGK1/SEPHS1",4
"GO:0048705","GO:0048705","skeletal system morphogenesis","2/214","28/12079",0.0874496825816239,0.632076165628657,0.629352537952818,"SGPL1/SPEF2",2
"GO:0070979","GO:0070979","protein K11-linked ubiquitination","2/214","28/12079",0.0874496825816239,0.632076165628657,0.629352537952818,"ANAPC13/CDC23",2
"GO:0006294","GO:0006294","nucleotide-excision repair, preincision complex assembly","2/214","29/12079",0.0928701133146642,0.632076165628657,0.629352537952818,"CCNH/ERCC3",2
"GO:0043488","GO:0043488","regulation of mRNA stability","4/214","100/12079",0.10164540480589,0.632076165628657,0.629352537952818,"IGF2BP3/LOC113990767/PSMC6/PSME3",4
"GO:0006446","GO:0006446","regulation of translational initiation","2/214","31/12079",0.103990404494978,0.632076165628657,0.629352537952818,"EIF4A2/EIF5B",2
"GO:0031333","GO:0031333","negative regulation of protein-containing complex assembly","2/214","31/12079",0.103990404494978,0.632076165628657,0.629352537952818,"PRKCZ/SVIP",2
"GO:0071108","GO:0071108","protein K48-linked deubiquitination","2/214","31/12079",0.103990404494978,0.632076165628657,0.629352537952818,"LOC113993664/MINDY4",2
"GO:0006367","GO:0006367","transcription initiation from RNA polymerase II promoter","5/214","141/12079",0.105574614977903,0.632076165628657,0.629352537952818,"CCNH/ERCC3/GTF2A1L/MED30/POLR2B",5
"GO:0016241","GO:0016241","regulation of macroautophagy","3/214","65/12079",0.108094013445464,0.632076165628657,0.629352537952818,"GAPDH/PRKAB1/UCHL1",3
"GO:0006369","GO:0006369","termination of RNA polymerase II transcription","2/214","32/12079",0.1096803668236,0.632076165628657,0.629352537952818,"CSTF3/LSM10",2
"GO:0007049","GO:0007049","cell cycle","7/214","230/12079",0.114734012596269,0.632076165628657,0.629352537952818,"ACTR8/ANAPC13/OIP5/PSME3/RGS2/RINT1/SDE2",7
"GO:0000070","GO:0000070","mitotic sister chromatid segregation","2/214","33/12079",0.115450515818251,0.632076165628657,0.629352537952818,"KNSTRN/LOC113993416",2
"GO:0006695","GO:0006695","cholesterol biosynthetic process","2/214","33/12079",0.115450515818251,0.632076165628657,0.629352537952818,"INSIG2/LOC114002832",2
"GO:0031145","GO:0031145","anaphase-promoting complex-dependent catabolic process","3/214","67/12079",0.115636934915175,0.632076165628657,0.629352537952818,"CDC23/PSMC6/PSME3",3
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation","5/214","146/12079",0.117689147334019,0.632076165628657,0.629352537952818,"CAMK1D/LOC113990249/MARK3/PRKCZ/STK38L",5
"GO:0048538","GO:0048538","thymus development","2/214","34/12079",0.121296258506927,0.632076165628657,0.629352537952818,"CCNB2/SIX4",2
"GO:1990090","GO:1990090","cellular response to nerve growth factor stimulus","2/214","35/12079",0.12721313811243,0.632076165628657,0.629352537952818,"LOC113993664/STMN2",2
"GO:0006283","GO:0006283","transcription-coupled nucleotide-excision repair","3/214","70/12079",0.127308931463126,0.632076165628657,0.629352537952818,"CCNH/ERCC3/POLR2B",3
"GO:0006366","GO:0006366","transcription by RNA polymerase II","5/214","150/12079",0.127834496545243,0.632076165628657,0.629352537952818,"CCNH/ERCC3/GTF2A1L/POLR2B/TAF1A",5
"GO:0009411","GO:0009411","response to UV","2/214","36/12079",0.13319683070584,0.632076165628657,0.629352537952818,"ERCC3/USP1",2
"GO:0043407","GO:0043407","negative regulation of MAP kinase activity","2/214","36/12079",0.13319683070584,0.632076165628657,0.629352537952818,"RGS2/UCHL1",2
"GO:0007059","GO:0007059","chromosome segregation","3/214","72/12079",0.135315118981149,0.632076165628657,0.629352537952818,"KNSTRN/OIP5/TOP3B",3
"GO:0006888","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","5/214","154/12079",0.138366634146561,0.632076165628657,0.629352537952818,"ACTR10/ARFGAP2/COPB1/MIA2/SEC22A",5
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","5/214","154/12079",0.138366634146561,0.632076165628657,0.629352537952818,"MTA1/PSMC6/PSME3/TBL1XR1/UCHL1",5
"GO:0007080","GO:0007080","mitotic metaphase plate congression","2/214","37/12079",0.139243141934924,0.632076165628657,0.629352537952818,"CDC23/PINX1",2
"GO:0010951","GO:0010951","negative regulation of endopeptidase activity","3/214","73/12079",0.139382165738537,0.632076165628657,0.629352537952818,"ANXA2/GAPDH/LOC113997899",3
"GO:0051301","GO:0051301","cell division","9/214","336/12079",0.143087199904753,0.632076165628657,0.629352537952818,"ACTR8/ANAPC13/CCNB2/CDC23/KNSTRN/LOC113993416/OIP5/SDE2/TSG101",9
"GO:0006521","GO:0006521","regulation of cellular amino acid metabolic process","2/214","38/12079",0.145348003825903,0.632076165628657,0.629352537952818,"PSMC6/PSME3",2
"GO:0030183","GO:0030183","B cell differentiation","2/214","39/12079",0.151507471657027,0.632076165628657,0.629352537952818,"EZH2/TPD52",2
"GO:0016525","GO:0016525","negative regulation of angiogenesis","3/214","77/12079",0.156049403157716,0.632076165628657,0.629352537952818,"PGK1/PRL/SEMA3E",3
"GO:0007032","GO:0007032","endosome organization","2/214","40/12079",0.157717720902425,0.632076165628657,0.629352537952818,"LAPTM4B/LOC113993664",2
"GO:0001682","GO:0001682","tRNA 5'-leader removal","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"POP4",1
"GO:0006241","GO:0006241","CTP biosynthetic process","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"NME7",1
"GO:0006282","GO:0006282","regulation of DNA repair","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"USP1",1
"GO:0006613","GO:0006613","cotranslational protein targeting to membrane","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"SEC62",1
"GO:0006693","GO:0006693","prostaglandin metabolic process","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"PTGR2",1
"GO:0007096","GO:0007096","regulation of exit from mitosis","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"CDC23",1
"GO:0007276","GO:0007276","gamete generation","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"SPATA22",1
"GO:0010614","GO:0010614","negative regulation of cardiac muscle hypertrophy","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"RGS2",1
"GO:0010950","GO:0010950","positive regulation of endopeptidase activity","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"PSME3",1
"GO:0018095","GO:0018095","protein polyglutamylation","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"TTLL1",1
"GO:0032933","GO:0032933","SREBP signaling pathway","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"INSIG2",1
"GO:0032958","GO:0032958","inositol phosphate biosynthetic process","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"IP6K2",1
"GO:0033327","GO:0033327","Leydig cell differentiation","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"SGPL1",1
"GO:0034475","GO:0034475","U4 snRNA 3'-end processing","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"LOC113990767",1
"GO:0042574","GO:0042574","retinal metabolic process","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"ALDH8A1",1
"GO:0042738","GO:0042738","exogenous drug catabolic process","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"LOC114002602",1
"GO:0043405","GO:0043405","regulation of MAP kinase activity","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"TSG101",1
"GO:0045039","GO:0045039","protein insertion into mitochondrial inner membrane","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"AGK",1
"GO:0046755","GO:0046755","viral budding","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"TSG101",1
"GO:0048016","GO:0048016","inositol phosphate-mediated signaling","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"EDN3",1
"GO:0050803","GO:0050803","regulation of synapse structure or activity","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"SLC17A6",1
"GO:0050891","GO:0050891","multicellular organismal water homeostasis","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"EXT2",1
"GO:0051451","GO:0051451","myoblast migration","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"SIX4",1
"GO:0055078","GO:0055078","sodium ion homeostasis","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"EXT2",1
"GO:0070198","GO:0070198","protein localization to chromosome, telomeric region","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"PINX1",1
"GO:0070528","GO:0070528","protein kinase C signaling","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"PRKCZ",1
"GO:0071028","GO:0071028","nuclear mRNA surveillance","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"LOC113990767",1
"GO:0098696","GO:0098696","regulation of neurotransmitter receptor localization to postsynaptic specialization membrane","1/214","10/12079",0.163745600419481,0.632076165628657,0.629352537952818,"PRKCZ",1
"GO:0001755","GO:0001755","neural crest cell migration","2/214","42/12079",0.170275848655165,0.632076165628657,0.629352537952818,"EDN3/SEMA3E",2
"GO:0070527","GO:0070527","platelet aggregation","2/214","42/12079",0.170275848655165,0.632076165628657,0.629352537952818,"METAP1/METAP1D",2
"GO:0009653","GO:0009653","anatomical structure morphogenesis","3/214","81/12079",0.17329915480366,0.632076165628657,0.629352537952818,"IGF2BP3/SIX4/TPD52",3
"GO:0032880","GO:0032880","regulation of protein localization","2/214","43/12079",0.176616652539187,0.632076165628657,0.629352537952818,"LOC113993664/SIX4",2
"GO:0000467","GO:0000467","exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"LOC113990767",1
"GO:0005513","GO:0005513","detection of calcium ion","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"SYT15",1
"GO:0006183","GO:0006183","GTP biosynthetic process","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"NME7",1
"GO:0006515","GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"LONP2",1
"GO:0006790","GO:0006790","sulfur compound metabolic process","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"CHST7",1
"GO:0007019","GO:0007019","microtubule depolymerization","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"STMN2",1
"GO:0008334","GO:0008334","histone mRNA metabolic process","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"LSM10",1
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"LOC114004198",1
"GO:0031115","GO:0031115","negative regulation of microtubule polymerization","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"STMN2",1
"GO:0032330","GO:0032330","regulation of chondrocyte differentiation","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"PTHLH",1
"GO:0040029","GO:0040029","regulation of gene expression, epigenetic","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"MTA1",1
"GO:0042573","GO:0042573","retinoic acid metabolic process","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"ALDH8A1",1
"GO:0045116","GO:0045116","protein neddylation","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"UBE2F",1
"GO:0046512","GO:0046512","sphingosine biosynthetic process","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"AGK",1
"GO:0050708","GO:0050708","regulation of protein secretion","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"DISP1",1
"GO:0050732","GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"PRKCZ",1
"GO:0055119","GO:0055119","relaxation of cardiac muscle","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"RGS2",1
"GO:0060037","GO:0060037","pharyngeal system development","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"SIX4",1
"GO:0071383","GO:0071383","cellular response to steroid hormone stimulus","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"LOC113997899",1
"GO:0090190","GO:0090190","positive regulation of branching involved in ureteric bud morphogenesis","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"SIX4",1
"GO:0097623","GO:0097623","potassium ion export across plasma membrane","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"KCNT2",1
"GO:0098664","GO:0098664","G protein-coupled serotonin receptor signaling pathway","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"HRH3",1
"GO:1901838","GO:1901838","positive regulation of transcription of nucleolar large rRNA by RNA polymerase I","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"PWP1",1
"GO:1902188","GO:1902188","positive regulation of viral release from host cell","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"TSG101",1
"GO:1902414","GO:1902414","protein localization to cell junction","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"LOC113991540",1
"GO:1904851","GO:1904851","positive regulation of establishment of protein localization to telomere","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"CCT6A",1
"GO:2000045","GO:2000045","regulation of G1/S transition of mitotic cell cycle","1/214","11/12079",0.178573543207635,0.632076165628657,0.629352537952818,"PSME3",1
"GO:0090263","GO:0090263","positive regulation of canonical Wnt signaling pathway","4/214","125/12079",0.18129114028575,0.632076165628657,0.629352537952818,"LOC113993664/PSMC6/PSME3/TBL1XR1",4
"GO:0016579","GO:0016579","protein deubiquitination","6/214","215/12079",0.182578972170491,0.632076165628657,0.629352537952818,"ACTR8/LOC113993664/PSMC6/PSME3/UCHL1/USP1",6
"GO:0007269","GO:0007269","neurotransmitter secretion","2/214","44/12079",0.182994082947092,0.632076165628657,0.629352537952818,"HRH3/SYT15",2
"GO:0000086","GO:0000086","G2/M transition of mitotic cell cycle","4/214","127/12079",0.188398496011745,0.632076165628657,0.629352537952818,"CCDC57/CCNB2/CCNH/PPME1",4
"GO:0000723","GO:0000723","telomere maintenance","2/214","45/12079",0.189404872847396,0.632076165628657,0.629352537952818,"LOC113982971/LTO1",2
"GO:0070830","GO:0070830","bicellular tight junction assembly","2/214","45/12079",0.189404872847396,0.632076165628657,0.629352537952818,"ECT2/LOC113991540",2
"GO:0090502","GO:0090502","RNA phosphodiester bond hydrolysis, endonucleolytic","2/214","45/12079",0.189404872847396,0.632076165628657,0.629352537952818,"EXOG/POP4",2
"GO:0007166","GO:0007166","cell surface receptor signaling pathway","4/214","128/12079",0.191985593395871,0.632076165628657,0.629352537952818,"EDN3/KLRG1/PRL/RANBP9",4
"GO:0002076","GO:0002076","osteoblast development","1/214","12/12079",0.193139773051318,0.632076165628657,0.629352537952818,"PTHLH",1
"GO:0006044","GO:0006044","N-acetylglucosamine metabolic process","1/214","12/12079",0.193139773051318,0.632076165628657,0.629352537952818,"CHST7",1
"GO:0007017","GO:0007017","microtubule-based process","1/214","12/12079",0.193139773051318,0.632076165628657,0.629352537952818,"KIFAP3",1
"GO:0008156","GO:0008156","negative regulation of DNA replication","1/214","12/12079",0.193139773051318,0.632076165628657,0.629352537952818,"GTPBP4",1
"GO:0010761","GO:0010761","fibroblast migration","1/214","12/12079",0.193139773051318,0.632076165628657,0.629352537952818,"SGPL1",1
"GO:0017158","GO:0017158","regulation of calcium ion-dependent exocytosis","1/214","12/12079",0.193139773051318,0.632076165628657,0.629352537952818,"SYT15",1
"GO:0019229","GO:0019229","regulation of vasoconstriction","1/214","12/12079",0.193139773051318,0.632076165628657,0.629352537952818,"EDN3",1
"GO:0030195","GO:0030195","negative regulation of blood coagulation","1/214","12/12079",0.193139773051318,0.632076165628657,0.629352537952818,"LOC113997899",1
"GO:0031110","GO:0031110","regulation of microtubule polymerization or depolymerization","1/214","12/12079",0.193139773051318,0.632076165628657,0.629352537952818,"STMN2",1
"GO:0032753","GO:0032753","positive regulation of interleukin-4 production","1/214","12/12079",0.193139773051318,0.632076165628657,0.629352537952818,"PRKCZ",1
"GO:0034356","GO:0034356","NAD biosynthesis via nicotinamide riboside salvage pathway","1/214","12/12079",0.193139773051318,0.632076165628657,0.629352537952818,"NAXD",1
"GO:0034427","GO:0034427","nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'","1/214","12/12079",0.193139773051318,0.632076165628657,0.629352537952818,"LOC113990767",1
"GO:0036109","GO:0036109","alpha-linolenic acid metabolic process","1/214","12/12079",0.193139773051318,0.632076165628657,0.629352537952818,"LOC113991921",1
"GO:0045475","GO:0045475","locomotor rhythm","1/214","12/12079",0.193139773051318,0.632076165628657,0.629352537952818,"MTA1",1
"GO:0046940","GO:0046940","nucleoside monophosphate phosphorylation","1/214","12/12079",0.193139773051318,0.632076165628657,0.629352537952818,"AK7",1
"GO:0060339","GO:0060339","negative regulation of type I interferon-mediated signaling pathway","1/214","12/12079",0.193139773051318,0.632076165628657,0.629352537952818,"TTLL12",1
"GO:0060397","GO:0060397","growth hormone receptor signaling pathway via JAK-STAT","1/214","12/12079",0.193139773051318,0.632076165628657,0.629352537952818,"PRL",1
"GO:0061462","GO:0061462","protein localization to lysosome","1/214","12/12079",0.193139773051318,0.632076165628657,0.629352537952818,"MFSD1",1
"GO:0061844","GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","1/214","12/12079",0.193139773051318,0.632076165628657,0.629352537952818,"GAPDH",1
