"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048843","GO:0048843","negative regulation of axon extension involved in axon guidance","8/1250","24/11978",0.0021903689242272,0.396257650837465,0.396257650837465,"LOC113982696/LOC113984504/LOC113988059/SEMA3B/SEMA4A/SEMA4B/SEMA4D/SEMA4G",8
"GO:0045665","GO:0045665","negative regulation of neuron differentiation","12/1250","48/11978",0.003122195188648,0.463624506759407,0.463624506759407,"ASCL1/BMP7/DIXDC1/DLL1/EIF4E3/HES5/HEY1/HMG20A/JAG1/LOC113990338/NEPRO/TP73",12
"GO:0006002","GO:0006002","fructose 6-phosphate metabolic process","5/1250","11/11978",0.00330858481947172,0.463624506759407,0.463624506759407,"GFPT2/LOC113987812/LOC113999325/PFKL/PFKP",5
"GO:0045670","GO:0045670","regulation of osteoclast differentiation","5/1250","11/11978",0.00330858481947172,0.463624506759407,0.463624506759407,"BGLAP/CEBPB/LOC113985226/LOC113993142/MITF",5
"GO:0030335","GO:0030335","positive regulation of cell migration","33/1250","195/11978",0.00349465708612618,0.463624506759407,0.463624506759407,"ACVR1/BMP2/CBLL1/CLDN19/CPNE3/DAPK3/EPHA1/FAM83H/FGF1/GPNMB/HAS2/HGF/INSM1/LOC113982696/LOC113984504/LOC113988059/LOC113989148/LOC113989166/MMP9/PDGFA/PDGFD/SEMA3B/SEMA4A/SEMA4B/SEMA4D/SEMA4G/SH3RF2/SMAD3/SNAI1/SPHK1/WASHC1/WNT11/WNT5B",33
"GO:0006469","GO:0006469","negative regulation of protein kinase activity","14/1250","63/11978",0.00471539908337269,0.586477760994478,0.586477760994478,"ADORA2A/CAMK2N1/CAMK2N2/CEP85/EPHA1/GSKIP/PPP1R1B/PRKAG2/PRKRIP1/PTPRC/SNCA/TAB1/TRIB1/YWHAB",14
"GO:0014003","GO:0014003","oligodendrocyte development","7/1250","22/11978",0.00551981152119035,0.635233571732222,0.635233571732222,"ASCL1/EIF2B5/GSN/HES5/PRDM8/SHH/ZNF488",7
"GO:0016079","GO:0016079","synaptic vesicle exocytosis","7/1250","23/11978",0.00723241027420595,0.635233571732222,0.635233571732222,"LOC113987015/LOC113991140/LOC113993146/PIP5K1C/SNCA/STX1A/SYT10",7
"GO:0002076","GO:0002076","osteoblast development","5/1250","13/11978",0.00771508458947319,0.635233571732222,0.635233571732222,"BGLAP/LIMD1/SATB2/SHH/SMAD3",5
"GO:0043011","GO:0043011","myeloid dendritic cell differentiation","5/1250","13/11978",0.00771508458947319,0.635233571732222,0.635233571732222,"LOC113985226/LOC113989228/LOC113993142/LOC114001824/TRAF6",5
"GO:0070207","GO:0070207","protein homotrimerization","5/1250","13/11978",0.00771508458947319,0.635233571732222,0.635233571732222,"ASIC3/DISP1/LOC113989423/LOC113996480/P2RX3",5
"GO:0032924","GO:0032924","activin receptor signaling pathway","6/1250","18/11978",0.00784981452547784,0.635233571732222,0.635233571732222,"ACVR1/GDF2/INHBA/INHBB/LOC113989228/SMAD3",6
"GO:0042476","GO:0042476","odontogenesis","6/1250","18/11978",0.00784981452547784,0.635233571732222,0.635233571732222,"AQP1/AXIN2/BCOR/BGLAP/INHBA/SRC",6
"GO:0007205","GO:0007205","protein kinase C-activating G protein-coupled receptor signaling pathway","8/1250","29/11978",0.00798032125291736,0.635233571732222,0.635233571732222,"ADORA2A/CCK/DGKI/GAP43/HCRT/HTR1B/LOC114003925/PRKD3",8
"GO:2000134","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","8/1250","29/11978",0.00798032125291736,0.635233571732222,0.635233571732222,"CDC73/DACT1/FBXO7/FHL1/GPNMB/KLF4/PKD2/RBL1",8
"GO:0030316","GO:0030316","osteoclast differentiation","7/1250","24/11978",0.00930854494772666,0.712461709460617,0.712461709460617,"GAB2/GPC3/MAPK14/MITF/SBNO2/TNFSF11/TRAF6",7
"GO:0070301","GO:0070301","cellular response to hydrogen peroxide","12/1250","55/11978",0.00994957789628125,0.733320741244433,0.733320741244433,"ANKZF1/AQP1/BNIP3/KLF4/MAPK7/PCGF2/PDGFD/PLEKHA1/PRKCD/SPHK1/SRC/ZNF277",12
"GO:0002009","GO:0002009","morphogenesis of an epithelium","5/1250","14/11978",0.0109847933841082,0.753784097737078,0.753784097737078,"LOC114000971/RIPK4/SERPINB5/SOX8/SOX9",5
"GO:2000272","GO:2000272","negative regulation of signaling receptor activity","5/1250","14/11978",0.0109847933841082,0.753784097737078,0.753784097737078,"DKK2/DKK3/ESR2/LRPAP1/LYPD1",5
"GO:0032715","GO:0032715","negative regulation of interleukin-6 production","7/1250","25/11978",0.0117888838566642,0.78199596249206,0.78199596249206,"BANK1/CX3CL1/FOXJ1/GAS6/GHSR/HGF/LOC113988910",7
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","23/1250","136/11978",0.0133716067200187,0.824531490582552,0.824531490582552,"ADRA1A/APELA/BMP2/CX3CL1/DDT/DSTYK/FFAR4/FGF18/FGFR4/GAS6/GPNMB/LOC113992922/MAP2K1/NECAB2/NPNT/NPTN/NPY5R/PDGFA/PDGFD/PTPRC/RAMP3/SLC30A10/SRC",23
"GO:0007288","GO:0007288","sperm axoneme assembly","6/1250","20/11978",0.0136731352709669,0.824531490582552,0.824531490582552,"ARMC2/CFAP206/DNAH1/IQCG/PLA2G3/TTC12",6
"GO:0016082","GO:0016082","synaptic vesicle priming","6/1250","20/11978",0.0136731352709669,0.824531490582552,0.824531490582552,"LOC113987015/LOC113991140/LOC113993146/SNAP23/SNAP47/SNCA",6
"GO:0045786","GO:0045786","negative regulation of cell cycle","8/1250","32/11978",0.0147709294749344,0.841407008849668,0.841407008849668,"BMP2/BMP7/CAMK2N1/GMNC/INHBA/LOC113990249/NUDT6/RPS6KA2",8
"GO:1990416","GO:1990416","cellular response to brain-derived neurotrophic factor stimulus","4/1250","10/11978",0.0147986157335369,0.841407008849668,0.841407008849668,"EEF2/EEF2K/SH3GL2/WASF1",4
"GO:0044782","GO:0044782","cilium organization","5/1250","16/11978",0.0200966022129574,0.994801796858784,0.994801796858784,"ARMC2/CATIP/IQCG/ODF2/PKD2",5
"GO:0051262","GO:0051262","protein tetramerization","5/1250","16/11978",0.0200966022129574,0.994801796858784,0.994801796858784,"CUTC/PKD2/SNCA/TP73/TRPM3",5
"GO:0060395","GO:0060395","SMAD protein signal transduction","10/1250","47/11978",0.0211183298106579,0.994801796858784,0.994801796858784,"ATOH8/BMP2/BMP7/GDF2/INHBA/INHBB/JUN/MSTN/SMAD3/VIM",10
"GO:0071526","GO:0071526","semaphorin-plexin signaling pathway","8/1250","34/11978",0.0211650343843233,0.994801796858784,0.994801796858784,"LOC113982696/LOC113984504/LOC113988059/SEMA3B/SEMA4A/SEMA4B/SEMA4D/SEMA4G",8
"GO:0060674","GO:0060674","placenta blood vessel development","4/1250","11/11978",0.0213643476844312,0.994801796858784,0.994801796858784,"APELA/LOC114003545/MAP2K1/PKD2",4
"GO:2000649","GO:2000649","regulation of sodium ion transmembrane transporter activity","4/1250","11/11978",0.0213643476844312,0.994801796858784,0.994801796858784,"FXYD6/SCN2B/SCN3B/YWHAH",4
"GO:0008217","GO:0008217","regulation of blood pressure","11/1250","54/11978",0.0218381064946735,0.994801796858784,0.994801796858784,"ATP1A1/DLL1/GCH1/GUCY1A1/LOC113992470/LOC113996139/NPR2/POMC/PTGS1/RAMP2/SGK1",11
"GO:0003341","GO:0003341","cilium movement","9/1250","41/11978",0.0231198204780503,0.994801796858784,0.994801796858784,"CFAP206/DNAAF1/DNAH1/DNAH9/DNAI2/LOC113981955/LOC113994177/LOC113998190/LOC114000425",9
"GO:0007160","GO:0007160","cell-matrix adhesion","14/1250","76/11978",0.0242935982955803,0.994801796858784,0.994801796858784,"ADAMTS12/ADAMTS13/COL17A1/FREM1/ITGA4/ITGB4/LYVE1/NPNT/OTOA/PPFIA1/PPFIA2/THBS3/VCAM1/VTN",14
"GO:0050731","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","12/1250","62/11978",0.0249236843908221,0.994801796858784,0.994801796858784,"ACVR1/BANK1/CCK/EFNA1/HCLS1/HGF/IGF2/PTPRC/SEMA4D/SRC/TEC/VTN",12
"GO:0021537","GO:0021537","telencephalon development","5/1250","17/11978",0.026082032415951,0.994801796858784,0.994801796858784,"BMP2/HES5/LOC113985801/NRGN/TCTN1",5
"GO:0034113","GO:0034113","heterotypic cell-cell adhesion","5/1250","17/11978",0.026082032415951,0.994801796858784,0.994801796858784,"CD47/ITGA4/LOC113988910/PTPRC/VCAM1",5
"GO:0010951","GO:0010951","negative regulation of endopeptidase activity","13/1250","70/11978",0.0275636006966235,0.994801796858784,0.994801796858784,"ANXA2/CRB2/LOC113991480/LOC113991483/LOC113991484/LOC113991485/LOC113991486/PAPLN/SERPINB1/SERPINB5/TIMP2/UBE2O/VTN",13
"GO:0042307","GO:0042307","positive regulation of protein import into nucleus","8/1250","36/11978",0.0293036393047225,0.994801796858784,0.994801796858784,"EFCAB7/HCLS1/MAPK14/PIK3R2/PRKCD/RAN/SHH/SMAD3",8
"GO:0045746","GO:0045746","negative regulation of Notch signaling pathway","8/1250","36/11978",0.0293036393047225,0.994801796858784,0.994801796858784,"ARRDC1/BMP7/DLK2/DLL1/DLL4/EGFL7/HEY1/TSPAN15",8
"GO:0007130","GO:0007130","synaptonemal complex assembly","4/1250","12/11978",0.0294522491499294,0.994801796858784,0.994801796858784,"P3H4/RAD21/SYCE3/TEX12",4
"GO:0031115","GO:0031115","negative regulation of microtubule polymerization","4/1250","12/11978",0.0294522491499294,0.994801796858784,0.994801796858784,"DYRK1A/SNCA/STMN1/TBCD",4
"GO:0048704","GO:0048704","embryonic skeletal system morphogenesis","4/1250","12/11978",0.0294522491499294,0.994801796858784,0.994801796858784,"ALX1/MDFI/PCGF2/SATB2",4
"GO:0070831","GO:0070831","basement membrane assembly","4/1250","12/11978",0.0294522491499294,0.994801796858784,0.994801796858784,"LOC113984118/NTN4/NTNG2/RAMP2",4
"GO:0071542","GO:0071542","dopaminergic neuron differentiation","4/1250","12/11978",0.0294522491499294,0.994801796858784,0.994801796858784,"LOC113990338/PITX3/SHH/VEGFD",4
"GO:0007187","GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","9/1250","43/11978",0.0308528231889932,0.994801796858784,0.994801796858784,"CHRM3/CHRM4/HTR1B/HTR5A/HTR6/LOC113983488/LOC113989258/SSTR3/SSTR5",9
"GO:0045807","GO:0045807","positive regulation of endocytosis","5/1250","18/11978",0.0330944239122869,0.994801796858784,0.994801796858784,"CBLL1/DLL1/EEF2K/GPC3/SNCA",5
"GO:0071353","GO:0071353","cellular response to interleukin-4","5/1250","18/11978",0.0330944239122869,0.994801796858784,0.994801796858784,"ADAMTS13/ALAD/LOC113987639/RPL3/TCF7",5
"GO:0003180","GO:0003180","aortic valve morphogenesis","6/1250","24/11978",0.0331429270357008,0.994801796858784,0.994801796858784,"DLL4/EFNA1/JAG1/SLIT2/SNAI1/SOX9",6
"GO:0050767","GO:0050767","regulation of neurogenesis","6/1250","24/11978",0.0331429270357008,0.994801796858784,0.994801796858784,"ASCL1/CX3CL1/DLL1/DLL4/HES5/HEY1",6
"GO:0007507","GO:0007507","heart development","25/1250","165/11978",0.0359351108411766,0.994801796858784,0.994801796858784,"ACVR1/APELA/ASCL1/BCOR/BMP2/BVES/CAD/DAW1/FOXJ1/KCNAB1/LOC113984044/LOC113989228/LOC113998190/MAP2K1/PDLIM1/PDLIM3/PKD2/RAMP2/RBP4/SHH/SOX4/SOX9/STRA6/TAB2/ZFP36L1",25
"GO:0009887","GO:0009887","animal organ morphogenesis","17/1250","103/11978",0.0374803844149263,0.994801796858784,0.994801796858784,"BMP2/FGF1/FGF18/FHL1/IGF2/LFNG/LOC113983693/LOC113983694/LOC113984118/LOC113989148/LOC113989166/NTN4/NTNG2/PDGFA/PITX3/TMEFF1/TMEFF2",17
"GO:0009653","GO:0009653","anatomical structure morphogenesis","12/1250","66/11978",0.0387071655592441,0.994801796858784,0.994801796858784,"DKK3/FGF1/FGF18/FOXI2/GPC3/LYVE1/PITX3/SIAH1/SMAD3/SOX4/TPD52/TRIM13",12
"GO:0000460","GO:0000460","maturation of 5.8S rRNA","4/1250","13/11978",0.0391132111767987,0.994801796858784,0.994801796858784,"EIF6/EXOSC10/MPHOSPH6/RRP15",4
"GO:0008156","GO:0008156","negative regulation of DNA replication","4/1250","13/11978",0.0391132111767987,0.994801796858784,0.994801796858784,"GDF2/GMNC/GTPBP4/HCRT",4
"GO:0014002","GO:0014002","astrocyte development","4/1250","13/11978",0.0391132111767987,0.994801796858784,0.994801796858784,"DLL1/EIF2B5/LOC113984118/VIM",4
"GO:0031018","GO:0031018","endocrine pancreas development","4/1250","13/11978",0.0391132111767987,0.994801796858784,0.994801796858784,"INSM1/NEUROD1/SOX4/SOX9",4
"GO:0032332","GO:0032332","positive regulation of chondrocyte differentiation","4/1250","13/11978",0.0391132111767987,0.994801796858784,0.994801796858784,"FGF18/SMAD3/SOX9/ZBTB16",4
"GO:0048872","GO:0048872","homeostasis of number of cells","4/1250","13/11978",0.0391132111767987,0.994801796858784,0.994801796858784,"AP3B1/CARD11/LOC113987255/LOC113990833",4
"GO:0060389","GO:0060389","pathway-restricted SMAD protein phosphorylation","4/1250","13/11978",0.0391132111767987,0.994801796858784,0.994801796858784,"ACVR1/BMP2/GDF2/LOC113989228",4
"GO:0061314","GO:0061314","Notch signaling involved in heart development","4/1250","13/11978",0.0391132111767987,0.994801796858784,0.994801796858784,"DLL4/HEY1/JAG1/SNAI1",4
"GO:1901381","GO:1901381","positive regulation of potassium ion transmembrane transport","4/1250","13/11978",0.0391132111767987,0.994801796858784,0.994801796858784,"EDN3/KCNQ1/LOC113989361/LOC113998505",4
"GO:2000573","GO:2000573","positive regulation of DNA biosynthetic process","4/1250","13/11978",0.0391132111767987,0.994801796858784,0.994801796858784,"FGFR4/HGF/LOC113990269/SRC",4
"GO:0001569","GO:0001569","branching involved in blood vessel morphogenesis","6/1250","25/11978",0.0398863090922386,0.994801796858784,0.994801796858784,"ACVR1/DLL4/GDF2/LOC113989228/LOC114003545/SHH",6
"GO:0001707","GO:0001707","mesoderm formation","5/1250","19/11978",0.04117182446113,0.994801796858784,0.994801796858784,"ACVR1/BMP7/CRB2/SMAD3/SNAI1",5
"GO:0022400","GO:0022400","regulation of rhodopsin mediated signaling pathway","5/1250","19/11978",0.04117182446113,0.994801796858784,0.994801796858784,"CNGB1/GUCA1B/METAP1/METAP1D/SAG",5
"GO:0042755","GO:0042755","eating behavior","5/1250","19/11978",0.04117182446113,0.994801796858784,0.994801796858784,"ADORA2A/BBS12/CCK/HCRT/NPY5R",5
"GO:0071385","GO:0071385","cellular response to glucocorticoid stimulus","5/1250","19/11978",0.04117182446113,0.994801796858784,0.994801796858784,"HEY1/SSTR3/SSTR5/ZFP36L1/ZFP36L2",5
"GO:0030324","GO:0030324","lung development","12/1250","67/11978",0.0428551400266491,0.994801796858784,0.994801796858784,"CCBE1/DNAAF1/EIF4E3/FGF1/FGF18/GLI1/GPC3/LOC114000971/RBP4/SHH/STRA6/TAB1",12
"GO:1904837","GO:1904837","beta-catenin-TCF complex assembly","7/1250","32/11978",0.0435233012733264,0.994801796858784,0.994801796858784,"AXIN2/CDC73/LOC113983693/LOC113983694/LOC113991570/RBBP5/TCF7",7
"GO:0006260","GO:0006260","DNA replication","19/1250","121/11978",0.0454163757139911,0.994801796858784,0.994801796858784,"BARD1/CHTF8/CLSPN/E4F1/KAT7/LOC113988014/LOC114000971/LOC114001320/LOC114003415/MCM4/MCM8/POLD2/POLE2/RAD1/RBBP4/RBMS1/RRM1/SET/TOP3A",19
"GO:0001947","GO:0001947","heart looping","9/1250","46/11978",0.0455598041067469,0.994801796858784,0.994801796858784,"BBS4/BBS5/DLL1/DNAAF1/LOC113989228/LOC113995145/PKD2/SHH/SMAD3",9
"GO:0048709","GO:0048709","oligodendrocyte differentiation","6/1250","26/11978",0.0474382707800434,0.994801796858784,0.994801796858784,"BNIP3/BOK/LOC113985801/SHH/SOX8/SOX9",6
"GO:0001503","GO:0001503","ossification","11/1250","61/11978",0.0490081034483297,0.994801796858784,0.994801796858784,"BMP7/COL5A2/GDF2/LOC113990034/LOC114004119/MMP9/NPR2/RIPPLY2/SOX9/TNFSF11/TRAF6",11
"GO:0030198","GO:0030198","extracellular matrix organization","29/1250","203/11978",0.0497202346786163,0.994801796858784,0.994801796858784,"ACAN/ADAMTS12/ADAMTS13/ADAMTS8/CD47/COL14A1/COL17A1/COL5A2/ERO1A/ITGA4/ITGB4/LOC113984118/LOC113989148/LOC113989166/LOC113990034/LOC113993576/LOC113998335/LOXL1/MATN3/MMP17/MMP9/NPNT/PAPLN/PDGFA/RECK/SERPINB5/SOX9/VCAM1/VTN",29
"GO:0042326","GO:0042326","negative regulation of phosphorylation","4/1250","14/11978",0.050364578293875,0.994801796858784,0.994801796858784,"BMP7/CDKN1C/INHBA/PRKRIP1",4
"GO:0051974","GO:0051974","negative regulation of telomerase activity","4/1250","14/11978",0.050364578293875,0.994801796858784,0.994801796858784,"LOC113999294/LOC114001320/POT1/SRC",4
"GO:0098664","GO:0098664","G protein-coupled serotonin receptor signaling pathway","4/1250","14/11978",0.050364578293875,0.994801796858784,0.994801796858784,"CHRM3/CHRM4/HTR6/LOC113983488",4
"GO:0007286","GO:0007286","spermatid development","10/1250","54/11978",0.0504185127461308,0.994801796858784,0.994801796858784,"BBS4/DHH/IQCG/NECTIN3/NME5/OCA2/ODF2/PACRG/RNF8/TDRD5",10
"GO:0000226","GO:0000226","microtubule cytoskeleton organization","17/1250","107/11978",0.0511877650628911,0.994801796858784,0.994801796858784,"BBS4/DCLK2/GAS2/GAS2L1/LOC113995051/LOC113995052/LOC113998331/MAP6D1/MAP7/MAP7D2/MAP7D3/PHLDB2/RNF19A/TACC2/TBCD/TOGARAM2/TUBB3",17
"GO:0007368","GO:0007368","determination of left/right symmetry","9/1250","47/11978",0.051348574334768,0.994801796858784,0.994801796858784,"ACVR1/DAW1/DLL1/DNAI2/FOXJ1/LOC113984044/LOC113998190/PKD2/RIPPLY2",9
"GO:0009611","GO:0009611","response to wounding","9/1250","47/11978",0.051348574334768,0.994801796858784,0.994801796858784,"GAP43/GLI1/INHBA/INHBB/ITGB4/LYVE1/PDGFA/ZFP36L1/ZFP36L2",9
"GO:0043154","GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","9/1250","47/11978",0.051348574334768,0.994801796858784,0.994801796858784,"ADORA2A/AQP1/FNIP1/GAS6/HGF/KLF4/LOC113998226/SNCA/SRC",9
"GO:0010212","GO:0010212","response to ionizing radiation","8/1250","40/11978",0.0515131514472865,0.994801796858784,0.994801796858784,"ABRAXAS1/ALAD/BRCC3/NABP2/RAD54B/RNF8/RRM1/VCAM1",8
"GO:0010718","GO:0010718","positive regulation of epithelial to mesenchymal transition","8/1250","40/11978",0.0515131514472865,0.994801796858784,0.994801796858784,"ALX1/AXIN2/BMP2/BMP7/CRB2/LOC113989228/SMAD3/SNAI1",8
"GO:0034080","GO:0034080","CENP-A containing nucleosome assembly","6/1250","27/11978",0.0558151375709305,0.994801796858784,0.994801796858784,"CENPL/CENPM/CENPP/HJURP/ITGB3BP/RBBP4",6
"GO:0050918","GO:0050918","positive chemotaxis","6/1250","27/11978",0.0558151375709305,0.994801796858784,0.994801796858784,"COLEC10/CX3CL1/GPNMB/HGF/LOC113988059/VEGFD",6
"GO:0071773","GO:0071773","cellular response to BMP stimulus","6/1250","27/11978",0.0558151375709305,0.994801796858784,0.994801796858784,"ACVR1/ADAMTS12/BMP2/BMP7/GDF2/SOX9",6
"GO:0001501","GO:0001501","skeletal system development","15/1250","93/11978",0.0575837963449375,0.994801796858784,0.994801796858784,"ACAN/BGLAP/BMP2/BMP7/CHRD/COL5A2/ETS2/HAPLN3/IGF2/MATN3/MMP9/SOX4/SOX9/TLL1/USP1",15
"GO:0009617","GO:0009617","response to bacterium","9/1250","48/11978",0.0575991558315038,0.994801796858784,0.994801796858784,"ADGRL2/BAIAP2/BANK1/BMP2/BNIP3/CLPS/FAM20A/GPC3/VEGFD",9
"GO:0009888","GO:0009888","tissue development","7/1250","34/11978",0.0580535541078822,0.994801796858784,0.994801796858784,"LOC113984118/LOC113989148/LOC113989166/NTN4/NTNG2/TMEFF1/TMEFF2",7
"GO:0030336","GO:0030336","negative regulation of cell migration","16/1250","101/11978",0.0585583305556709,0.994801796858784,0.994801796858784,"CHRD/CX3CL1/DPYSL3/EPHA1/EPPK1/FOXO3/GTPBP4/JAG1/MITF/PODN/RECK/SHH/SINHCAF/SLIT2/TMEFF2/WNT11",16
"GO:0032743","GO:0032743","positive regulation of interleukin-2 production","5/1250","21/11978",0.0606029207133946,0.994801796858784,0.994801796858784,"CARD11/PDE4B/PTPRC/TRAF2/TRAF6",5
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","10/1250","56/11978",0.0622057369557497,0.994801796858784,0.994801796858784,"BVES/EFNA1/EPHA1/ITGA4/LOC113984118/NTN4/NTNG2/RADIL/SRC/TMEFF2",10
"GO:0006488","GO:0006488","dolichol-linked oligosaccharide biosynthetic process","4/1250","15/11978",0.0631931407893274,0.994801796858784,0.994801796858784,"ALG13/ALG3/ALG8/OTUD4",4
"GO:0007608","GO:0007608","sensory perception of smell","4/1250","15/11978",0.0631931407893274,0.994801796858784,0.994801796858784,"B3GNT2/BBS4/CNGB1/SYT10",4
"GO:0010460","GO:0010460","positive regulation of heart rate","4/1250","15/11978",0.0631931407893274,0.994801796858784,0.994801796858784,"EDN3/GCH1/KCNQ1/SCN3B",4
"GO:0016558","GO:0016558","protein import into peroxisome matrix","4/1250","15/11978",0.0631931407893274,0.994801796858784,0.994801796858784,"LOC113982028/PEX12/PEX16/PEX5L",4
"GO:0045638","GO:0045638","negative regulation of myeloid cell differentiation","4/1250","15/11978",0.0631931407893274,0.994801796858784,0.994801796858784,"CDC73/DLL1/LOC114003545/ZBTB16",4
"GO:0045662","GO:0045662","negative regulation of myoblast differentiation","4/1250","15/11978",0.0631931407893274,0.994801796858784,0.994801796858784,"DLL1/MSTN/SOX8/SOX9",4
"GO:0046839","GO:0046839","phospholipid dephosphorylation","4/1250","15/11978",0.0631931407893274,0.994801796858784,0.994801796858784,"LOC113991778/PLPP4/PLPPR1/SGPP1",4
"GO:0070542","GO:0070542","response to fatty acid","4/1250","15/11978",0.0631931407893274,0.994801796858784,0.994801796858784,"ALAD/FOXO3/HMGCLL1/SOX9",4
"GO:0001570","GO:0001570","vasculogenesis","9/1250","49/11978",0.0643196050135935,0.994801796858784,0.994801796858784,"APELA/EGFL7/GDF2/HAS2/LOC113989228/RAMP2/RASA1/SHH/ZFP36L1",9
"GO:0001658","GO:0001658","branching involved in ureteric bud morphogenesis","6/1250","28/11978",0.0650257020870637,0.994801796858784,0.994801796858784,"BMP2/GPC3/NPNT/PKD2/SHH/SOX9",6
"GO:0030488","GO:0030488","tRNA methylation","6/1250","28/11978",0.0650257020870637,0.994801796858784,0.994801796858784,"METTL6/THUMPD2/TRMT13/TRMT44/TRMT5/TRMT6",6
"GO:0051017","GO:0051017","actin filament bundle assembly","6/1250","28/11978",0.0650257020870637,0.994801796858784,0.994801796858784,"ADD2/BAIAP2/DPYSL3/MARCKS/PAWR/PLS1",6
"GO:0007605","GO:0007605","sensory perception of sound","18/1250","119/11978",0.0681807894671929,0.994801796858784,0.994801796858784,"ATP8B1/CABP2/DCDC2/GSDME/KCNQ1/LHFPL3/LOC113987015/LOC113990629/LOC113991140/LOC113991483/LOC113991484/LOC113991485/LOC113991486/LOC113993146/LOC114004119/OTOA/OTOS/PDZD7",18
"GO:0007155","GO:0007155","cell adhesion","43/1250","328/11978",0.0682579928922737,0.994801796858784,0.994801796858784,"AATF/ACAN/ACTN2/AJAP1/BGLAP/CCN5/CD164/CDHR4/CLDN19/CLDN25/CX3CL1/EDIL3/EFNB1/EGFL7/GPNMB/HAPLN3/HES5/ISLR/ITGB3BP/ITGB4/LOC113988059/LOC113989148/LOC113989166/LOC113993344/LOC113993576/LOC113995145/LOC113997217/LOC114000175/LOC114002472/MFGE8/NEO1/NRP2/NUAK1/RPSA/SEMA4D/SORBS3/SPON2/SRC/SRPX/SSX2IP/SVEP1/VCAM1/VTN",43
"GO:0051260","GO:0051260","protein homooligomerization","14/1250","88/11978",0.0713576201742315,0.994801796858784,0.994801796858784,"ADCY8/ALAD/EHD3/KCNC4/KCNG4/KCNRG/KCNS1/KCNS2/KCNV1/KCTD2/KCTD4/KCTD8/LOC114003550/ZBTB1",14
