"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007186","GO:0007186","G protein-coupled receptor signaling pathway","33/490","453/12555",0.000422878292177804,0.0495743474829979,0.0458831507302233,"ADGRD1/ADGRL3/ADORA2B/AGTR1/CRH/CYSLTR1/FZD7/GABBR1/GAL/GNB4/GPR158/GPR171/GPR34/GPR85/HTR1E/HTR4/LOC113983719/LOC113984281/LOC113989272/LOC113993090/LOC113996140/LOC114000489/NPY/PDE2A/PROK2/RGS1/RGS10/RGS11/RGS19/RGS2/RGS4/SSTR1/SSTR2",33
"GO:0043434","GO:0043434","response to peptide hormone","7/490","37/12555",0.000491309662630176,0.0534825661320278,0.0495003720243937,"BTG2/CCN2/GJA1/NEFL/STAT3/STAT6/TH",7
"GO:0035988","GO:0035988","chondrocyte proliferation","4/490","11/12555",0.000607601403941151,0.0579544097432254,0.0536392520071294,"CCN2/EXT1/MMP16/STC1",4
"GO:0030198","GO:0030198","extracellular matrix organization","19/490","211/12555",0.000608445246648035,0.0579544097432254,0.0536392520071294,"ADAMTS1/ADAMTS14/AGRN/ATP7A/CCDC80/CD44/COL16A1/CRISPLD2/FURIN/HSPG2/LAMA1/LAMB2/LOC114001849/LUM/MFAP5/MMP16/MMP2/NID2/TGFBI",19
"GO:0030073","GO:0030073","insulin secretion","5/490","19/12555",0.000654672197352687,0.0586894369862056,0.0543195507400991,"CPLX1/FKBP1B/GAL/LOC114001403/LOC114001498",5
"GO:0042493","GO:0042493","response to drug","20/490","234/12555",0.000854800620585189,0.072373119209546,0.0669843761160324,"B2M/CRH/ENG/GAD2/GAL/JUN/LGALS1/LOC113990721/LOC113996953/LOC113998942/LPL/MYC/PTN/RAD51C/RET/SLC6A2/SLC6A4/SREBF1/STAR/TXNIP",20
"GO:0006825","GO:0006825","copper ion transport","4/490","13/12555",0.00123693994349951,0.086620130700764,0.0801705865029865,"ATOX1/ATP7A/HEPHL1/SLC31A1",4
"GO:0046697","GO:0046697","decidualization","4/490","13/12555",0.00123693994349951,0.086620130700764,0.0801705865029865,"GJA1/PTN/STC1/TPPP3",4
"GO:0001974","GO:0001974","blood vessel remodeling","6/490","32/12555",0.00130725919036586,0.086620130700764,0.0801705865029865,"ATP7A/DBH/EXT1/FOXC1/LOC113988333/TGM2",6
"GO:0002062","GO:0002062","chondrocyte differentiation","6/490","32/12555",0.00130725919036586,0.086620130700764,0.0801705865029865,"EXT1/GLI2/MAPK14/OSR1/OSR2/TGFBI",6
"GO:0008219","GO:0008219","cell death","6/490","32/12555",0.00130725919036586,0.086620130700764,0.0801705865029865,"EMP1/EMP2/FOSL2/MAP3K11/PMP22/SNCAIP",6
"GO:0009968","GO:0009968","negative regulation of signal transduction","6/490","33/12555",0.00154590931543516,0.088090488024381,0.0815314642579573,"ACVR1/KIF26A/RGS1/RGS10/RGS11/RGS19",6
"GO:0017157","GO:0017157","regulation of exocytosis","6/490","33/12555",0.00154590931543516,0.088090488024381,0.0815314642579573,"CPLX1/LOC113992227/RAB37/RAB3B/RAB3C/SYT1",6
"GO:0030522","GO:0030522","intracellular receptor signaling pathway","6/490","33/12555",0.00154590931543516,0.088090488024381,0.0815314642579573,"NR2F1/NR4A1/NR4A3/NR5A1/SREBF1/STAT3",6
"GO:0050729","GO:0050729","positive regulation of inflammatory response","8/490","57/12555",0.00156065825240045,0.088090488024381,0.0815314642579573,"AGTR1/IFI35/LOC113988333/LOC114003559/LPL/PDE2A/SNCA/TGM2",8
"GO:0009790","GO:0009790","embryo development","4/490","14/12555",0.00167870124217224,0.0882186445886376,0.0816500785666351,"DLX5/LOC113983406/OSR1/OSR2",4
"GO:0046928","GO:0046928","regulation of neurotransmitter secretion","4/490","14/12555",0.00167870124217224,0.0882186445886376,0.0816500785666351,"CPLX1/LOC113999415/SNCAIP/SNCG",4
"GO:0007269","GO:0007269","neurotransmitter secretion","7/490","46/12555",0.00188743643821494,0.0958817710613191,0.088742625516071,"CPLX1/GAD2/LOC113992227/LOC114001855/SLC18A2/SYN2/SYT1",7
"GO:0071276","GO:0071276","cellular response to cadmium ion","5/490","24/12555",0.00203679084777643,0.100131266193912,0.0926757125983163,"ATP7A/JUN/LOC113998942/NCF1/STAR",5
"GO:1904707","GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","6/490","35/12555",0.00212106433034207,0.101015688732541,0.0934942829821835,"ADAMTS1/ERN1/GJA1/JUN/MMP2/NR4A3",6
"GO:0009888","GO:0009888","tissue development","6/490","36/12555",0.00246287295618325,0.107353489018298,0.0993601846142561,"AGRN/HSPG2/LAMA1/LAMB2/NR5A1/TMEFF2",6
"GO:0006836","GO:0006836","neurotransmitter transport","5/490","25/12555",0.00246546726748061,0.107353489018298,0.0993601846142561,"SLC29A4/SLC6A17/SLC6A2/SLC6A4/SV2B",5
"GO:0010043","GO:0010043","response to zinc ion","5/490","25/12555",0.00246546726748061,0.107353489018298,0.0993601846142561,"ATP7A/CRIP1/HVCN1/LOC114001293/TH",5
"GO:0001958","GO:0001958","endochondral ossification","5/490","27/12555",0.00351337121534479,0.135182622899888,0.125117222465707,"DLX5/EXT1/FOXC1/LOC113989882/MMP16",5
"GO:0030574","GO:0030574","collagen catabolic process","5/490","27/12555",0.00351337121534479,0.135182622899888,0.125117222465707,"ADAMTS14/FURIN/LOC114001849/MMP16/MMP2",5
"GO:0032355","GO:0032355","response to estradiol","9/490","79/12555",0.00355051763446783,0.135182622899888,0.125117222465707,"ARPC1B/CCN2/GJA1/LOC114001403/PTN/SLC6A4/STAT3/TH/TXNIP",9
"GO:0008203","GO:0008203","cholesterol metabolic process","8/490","65/12555",0.00363431033494264,0.135182622899888,0.125117222465707,"ABCG1/LOC113988962/LOC113989812/LOC114001403/NPC2/SCAP/SREBF1/STAR",8
"GO:0048265","GO:0048265","response to pain","4/490","17/12555",0.00363680284704423,0.135182622899888,0.125117222465707,"CRH/DBH/RET/SLC6A2",4
"GO:0061028","GO:0061028","establishment of endothelial barrier","4/490","17/12555",0.00363680284704423,0.135182622899888,0.125117222465707,"LOC113996767/PDE2A/RAPGEF1/ROBO4",4
"GO:0030154","GO:0030154","cell differentiation","27/490","398/12555",0.00376745069719067,0.136704639583776,0.126525913138734,"ACVR1C/APOLD1/ARHGAP22/CCN2/CITED2/DLX5/FES/FGF1/FOXC1/HSPG2/ID1/LOC113996140/LOC114001703/LOC114001855/MGP/NR2F1/NR5A1/NRG1/OSR1/OSR2/RARA/SARM1/SMAD7/SPATA46/SYT1/SYT4/ZNF750",27
"GO:0045471","GO:0045471","response to ethanol","9/490","80/12555",0.00386612175254058,0.137022547694694,0.126820150511735,"ADIPOQ/CRH/LOC114001403/RGS19/RGS2/RGS4/SREBF1/STAR/TH",9
"GO:0014823","GO:0014823","response to activity","6/490","40/12555",0.00425592076842169,0.14100216574708,0.130503454966906,"ADIPOQ/CRY2/LOC114001403/PTN/STAR/TH",6
"GO:0003203","GO:0003203","endocardial cushion morphogenesis","4/490","18/12555",0.00453353420052947,0.14100216574708,0.130503454966906,"ACVR1/ENG/ISL1/TWIST1",4
"GO:0019433","GO:0019433","triglyceride catabolic process","4/490","18/12555",0.00453353420052947,0.14100216574708,0.130503454966906,"FABP5/LIPG/LOC114003559/LPL",4
"GO:0033344","GO:0033344","cholesterol efflux","4/490","18/12555",0.00453353420052947,0.14100216574708,0.130503454966906,"ABCG1/ABCG4/LOC113995970/NPC2",4
"GO:0035902","GO:0035902","response to immobilization stress","4/490","18/12555",0.00453353420052947,0.14100216574708,0.130503454966906,"CRH/GAL/PPP1R9B/TH",4
"GO:0086002","GO:0086002","cardiac muscle cell action potential involved in contraction","4/490","18/12555",0.00453353420052947,0.14100216574708,0.130503454966906,"CACNA2D1/FGF12/KCNJ2/SCN3B",4
"GO:0007623","GO:0007623","circadian rhythm","8/490","68/12555",0.00480914297094731,0.144767978562624,0.133988873652381,"ADIPOQ/CRY2/JUN/LOC113992691/LOC114001403/PROK2/SLC6A4/SREBF1",8
"GO:0120162","GO:0120162","positive regulation of cold-induced thermogenesis","10/490","98/12555",0.00484459770780436,0.144767978562624,0.133988873652381,"ADIPOQ/DBH/FABP5/GJA1/LOC113985722/LOC113999702/LOC114001403/LOC114003559/SLN/STAT6",10
"GO:0035725","GO:0035725","sodium ion transmembrane transport","9/490","83/12555",0.00494613213443231,0.144959718709132,0.134166337249783,"ASIC3/HCN3/LOC113996953/SCN3B/SLC4A10/SLC6A17/SLC6A2/SLC6A4/TRPM2",9
"GO:0071320","GO:0071320","cellular response to cAMP","7/490","55/12555",0.00529716579570885,0.151731760926458,0.140434148115384,"ADIPOQ/HCN3/LOC113988962/PDE2A/RAPGEF1/STAR/STC1",7
"GO:0001657","GO:0001657","ureteric bud development","5/490","30/12555",0.00563415120040432,0.151731760926458,0.140434148115384,"FOXC1/LOC113998421/OSR1/RET/SMAD7",5
"GO:0019730","GO:0019730","antimicrobial humoral response","3/490","10/12555",0.00577456832922214,0.151731760926458,0.140434148115384,"ATP7A/CHGA/LYZ",3
"GO:0022010","GO:0022010","central nervous system myelination","3/490","10/12555",0.00577456832922214,0.151731760926458,0.140434148115384,"B4GALT5/CNTNAP1/PLP1",3
"GO:0032933","GO:0032933","SREBP signaling pathway","3/490","10/12555",0.00577456832922214,0.151731760926458,0.140434148115384,"LOC113989812/SCAP/SREBF1",3
"GO:0042136","GO:0042136","neurotransmitter biosynthetic process","3/490","10/12555",0.00577456832922214,0.151731760926458,0.140434148115384,"GAD2/SLC6A4/TH",3
"GO:0030199","GO:0030199","collagen fibril organization","6/490","43/12555",0.00612715943183751,0.155629849568673,0.144041993660742,"ADAMTS14/ATP7A/EXT1/FOXC1/LOC114000379/LUM",6
"GO:0032515","GO:0032515","negative regulation of phosphoprotein phosphatase activity","6/490","43/12555",0.00612715943183751,0.155629849568673,0.144041993660742,"CRY2/FKBP1B/LOC113992691/LOC113999345/PPP1R9B/PTN",6
"GO:0045666","GO:0045666","positive regulation of neuron differentiation","8/490","71/12555",0.00625514611023318,0.156276109376973,0.144640134386755,"CPNE1/FEZ1/GLI2/LOC113983912/LOC113989272/MMD2/NRCAM/TRPC6",8
"GO:0030336","GO:0030336","negative regulation of cell migration","10/490","102/12555",0.00642104016520572,0.157833309867315,0.146081389157482,"ABHD6/ADIPOQ/CHRD/CITED2/ENG/PTN/SMAD7/STC1/THY1/TMEFF2",10
"GO:0007193","GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","6/490","44/12555",0.00686643985852176,0.166102449910907,0.153734827241757,"AKAP5/GABBR1/HTR1E/PDE2A/RGS1/SSTR2",6
"GO:0019221","GO:0019221","cytokine-mediated signaling pathway","15/490","190/12555",0.00755993491923333,0.170135915334934,0.157467969711847,"CEBPD/IL20RA/IL34/LOC113984281/LOC113989882/LOC114001498/LOC114003910/MMP2/MYC/RAPGEF1/SOCS3/STAT3/STAT6/TWIST1/VIM",15
"GO:0042304","GO:0042304","regulation of fatty acid biosynthetic process","3/490","11/12555",0.0077121809262025,0.170135915334934,0.157467969711847,"ADIPOQ/LOC113989812/SCAP",3
"GO:0071872","GO:0071872","cellular response to epinephrine stimulus","3/490","11/12555",0.0077121809262025,0.170135915334934,0.157467969711847,"ADIPOQ/SNCA/STAR",3
"GO:0086064","GO:0086064","cell communication by electrical coupling involved in cardiac conduction","3/490","11/12555",0.0077121809262025,0.170135915334934,0.157467969711847,"FKBP1B/GJA1/LOC113985992",3
"GO:0006629","GO:0006629","lipid metabolic process","10/490","105/12555",0.00784493793475018,0.170135915334934,0.157467969711847,"CLPS/CPNE1/FABP5/HSPG2/LIPG/LOC114001403/LOC114001498/PLIN1/RUBCNL/SREBF1",10
"GO:0009887","GO:0009887","animal organ morphogenesis","10/490","105/12555",0.00784493793475018,0.170135915334934,0.157467969711847,"AGRN/FGF1/HSPG2/LAMA1/LAMB2/LHX4/PHLDA2/SFTPB/TH/TMEFF2",10
"GO:0002053","GO:0002053","positive regulation of mesenchymal cell proliferation","4/490","21/12555",0.00808377249117283,0.170135915334934,0.157467969711847,"CHRD/MYC/SHOX2/WNT2B",4
"GO:0035115","GO:0035115","embryonic forelimb morphogenesis","4/490","21/12555",0.00808377249117283,0.170135915334934,0.157467969711847,"OSR1/OSR2/SHOX2/TWIST1",4
"GO:0042476","GO:0042476","odontogenesis","4/490","21/12555",0.00808377249117283,0.170135915334934,0.157467969711847,"OSR1/OSR2/PITX2/TWIST1",4
"GO:0007565","GO:0007565","female pregnancy","6/490","46/12555",0.00853535296674372,0.170135915334934,0.157467969711847,"ATP7A/COL16A1/CRH/LOC113989272/LOC114001403/THBD",6
"GO:0008277","GO:0008277","regulation of G protein-coupled receptor signaling pathway","6/490","46/12555",0.00853535296674372,0.170135915334934,0.157467969711847,"LOC114000489/RGS1/RGS10/RGS11/RGS2/RGS4",6
"GO:0042742","GO:0042742","defense response to bacterium","6/490","46/12555",0.00853535296674372,0.170135915334934,0.157467969711847,"CHGA/IRF8/LOC113984310/LOC114001570/LYZ/MPEG1",6
"GO:0007218","GO:0007218","neuropeptide signaling pathway","7/490","60/12555",0.0085371053914432,0.170135915334934,0.157467969711847,"CYSLTR1/GAL/LOC113993090/NPY/PROK2/SSTR1/SSTR2",7
"GO:0007399","GO:0007399","nervous system development","19/490","267/12555",0.00859610595852359,0.170135915334934,0.157467969711847,"ACVR1C/APC2/CHRNA3/DCLK1/DLX5/FEZ1/FGF12/LOC113983912/LOC113998421/NR2F1/NRG1/NRN1/PTN/RAPGEF1/SARM1/SCN3B/SHOX2/STAT3/STMN3",19
"GO:0010976","GO:0010976","positive regulation of neuron projection development","10/490","108/12555",0.00950064584229219,0.174969790586054,0.161941925255776,"FES/FEZ1/PTK7/PTN/RAPGEF1/RET/RGS2/SERPINF1/STMN2/ZNF804A",10
"GO:0016079","GO:0016079","synaptic vesicle exocytosis","4/490","22/12555",0.00958109220182155,0.174969790586054,0.161941925255776,"CPLX1/LOC113992227/LOC113999415/SNCA",4
"GO:0019882","GO:0019882","antigen processing and presentation","4/490","22/12555",0.00958109220182155,0.174969790586054,0.161941925255776,"CTSH/EXT1/RAB3B/RAB3C",4
"GO:0042908","GO:0042908","xenobiotic transport","4/490","22/12555",0.00958109220182155,0.174969790586054,0.161941925255776,"GJA1/LOC113995970/SLC18A1/SLC29A4",4
"GO:0051924","GO:0051924","regulation of calcium ion transport","4/490","22/12555",0.00958109220182155,0.174969790586054,0.161941925255776,"CACNA2D1/GJA1/RGS4/SLN",4
"GO:0001666","GO:0001666","response to hypoxia","12/490","142/12555",0.00963488993660881,0.174969790586054,0.161941925255776,"ADIPOQ/ALAS1/APOLD1/CITED2/KCNMA1/LIMD1/LOC113989812/LOC114001403/MMP2/SCAP/SLC6A4/TH",12
"GO:0006878","GO:0006878","cellular copper ion homeostasis","3/490","12/12555",0.00998843292715663,0.174969790586054,0.161941925255776,"ATOX1/ATP7A/SLC31A1",3
"GO:0007171","GO:0007171","activation of transmembrane receptor protein tyrosine kinase activity","3/490","12/12555",0.00998843292715663,0.174969790586054,0.161941925255776,"CHRNA3/EGF/NRG1",3
"GO:0031115","GO:0031115","negative regulation of microtubule polymerization","3/490","12/12555",0.00998843292715663,0.174969790586054,0.161941925255776,"INPP5J/SNCA/STMN2",3
"GO:0032367","GO:0032367","intracellular cholesterol transport","3/490","12/12555",0.00998843292715663,0.174969790586054,0.161941925255776,"ABCG1/NPC2/STAR",3
"GO:0032526","GO:0032526","response to retinoic acid","5/490","35/12555",0.0109446601974172,0.187411934167009,0.173457654222816,"CTSH/GJA1/LOC113990481/RARA/SREBF1",5
"GO:0043010","GO:0043010","camera-type eye development","5/490","35/12555",0.0109446601974172,0.187411934167009,0.173457654222816,"FOXC1/LAMA1/MTERF4/PITX2/PRSS56",5
"GO:0042127","GO:0042127","regulation of cell population proliferation","10/490","111/12555",0.0114108965371245,0.193224514695309,0.178837442804057,"AGTR1/BRICD5/DBH/FES/JUN/LOC114000824/PPP1R9B/STAT3/STAT6/TXNIP",10
"GO:0006112","GO:0006112","energy reserve metabolic process","3/490","13/12555",0.0126138808222538,0.204505897586327,0.189278838766182,"GFPT2/LOC114001403/MYC",3
"GO:0014002","GO:0014002","astrocyte development","3/490","13/12555",0.0126138808222538,0.204505897586327,0.189278838766182,"LAMB2/PLP1/VIM",3
"GO:0018149","GO:0018149","peptide cross-linking","3/490","13/12555",0.0126138808222538,0.204505897586327,0.189278838766182,"LOC113988333/TGM2/TGM4",3
"GO:0032233","GO:0032233","positive regulation of actin filament bundle assembly","3/490","13/12555",0.0126138808222538,0.204505897586327,0.189278838766182,"ID1/PLEK/VIL1",3
"GO:1903861","GO:1903861","positive regulation of dendrite extension","4/490","24/12555",0.0130897624842231,0.209987347641642,0.194352152120321,"LOC114001855/SLC23A2/SYT1/SYT4",4
"GO:0000187","GO:0000187","activation of MAPK activity","10/490","114/12555",0.013598605927862,0.215877869104809,0.199804078326042,"ADORA2B/EGF/FGF1/LOC113986828/MAP3K11/MAPK14/NRG1/PROK2/RET/SHC2",10
"GO:0042531","GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","5/490","37/12555",0.0137921004829141,0.21669238284496,0.20055794516663,"HCLS1/ISL1/LOC114001403/SOCS3/STAT3",5
"GO:0071363","GO:0071363","cellular response to growth factor stimulus","6/490","51/12555",0.0139464144452798,0.216880975659249,0.200732495775241,"ACVR1/ACVR1C/FEZ1/LOC114000824/TH/TWIST1",6
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","9/490","98/12555",0.0142204335036648,0.218908491510962,0.202609047261147,"ACVR1/ENG/FURIN/ID1/JUN/LRRC32/LTBP3/SMAD7/ZYX",9
"GO:0030335","GO:0030335","positive regulation of cell migration","15/490","205/12555",0.0145499649978334,0.219428222231913,0.203090079977044,"ACVR1/CARMIL2/CEMIP/CTSH/EGF/FGF1/INSM1/LOC113996767/LOC113996800/LOC114000824/PLP1/RET/SEMA3F/STAT3/VIL1",15
"GO:0014059","GO:0014059","regulation of dopamine secretion","4/490","25/12555",0.0151134377636026,0.219428222231913,0.203090079977044,"SNCA/SNCG/SYT1/SYT4",4
"GO:0050873","GO:0050873","brown fat cell differentiation","4/490","25/12555",0.0151134377636026,0.219428222231913,0.203090079977044,"ADIPOQ/LOC113999702/LOC114003559/RGS2",4
"GO:0006954","GO:0006954","inflammatory response","16/490","225/12555",0.015224351933187,0.219428222231913,0.203090079977044,"AFAP1L2/AGTR1/CD44/CRH/GAL/HSPG2/IL34/LOC113985226/LOC113993142/LOC113998942/LOC114001498/LYZ/PLP1/PROK2/SCG2/STAT3",16
"GO:0006816","GO:0006816","calcium ion transport","7/490","67/12555",0.0152469212744366,0.219428222231913,0.203090079977044,"ATP2A3/CACNA1E/CACNA2D1/CYSLTR1/SLN/TPT1/TRPM2",7
"GO:0032868","GO:0032868","response to insulin","6/490","52/12555",0.0152620679505137,0.219428222231913,0.203090079977044,"ACVR1C/GAL/LOC113989812/LOC113989882/LOC114001403/SCAP",6
"GO:1903078","GO:1903078","positive regulation of protein localization to plasma membrane","6/490","52/12555",0.0152620679505137,0.219428222231913,0.203090079977044,"AKAP5/DPP10/LOC114000824/PPP1R9B/STAC/VIL1",6
"GO:0001501","GO:0001501","skeletal system development","9/490","101/12555",0.017049729675495,0.237852096620418,0.220142153247244,"CHRD/DLX5/EXT1/GDF1/GLI2/HAPLN3/LOC113998421/MMP16/SHOX2",9
"GO:0007507","GO:0007507","heart development","13/490","172/12555",0.0172944908778181,0.237852096620418,0.220142153247244,"ACVR1/CITED2/CRIP1/FGF12/FOXC1/GJA1/GLI2/ISL1/MTERF4/OSR1/PTN/SHOX2/TH",13
"GO:0017156","GO:0017156","calcium-ion regulated exocytosis","4/490","26/12555",0.0173238731790462,0.237852096620418,0.220142153247244,"LOC113992227/SYN2/SYT1/SYT4",4
"GO:0043113","GO:0043113","receptor clustering","4/490","26/12555",0.0173238731790462,0.237852096620418,0.220142153247244,"AGRN/LOC113983406/PTN/THY1",4
"GO:0045597","GO:0045597","positive regulation of cell differentiation","4/490","26/12555",0.0173238731790462,0.237852096620418,0.220142153247244,"CCN2/INSM1/ISL1/SOCS3",4
"GO:0043547","GO:0043547","positive regulation of GTPase activity","18/490","269/12555",0.0184577411857473,0.240543899860412,0.222633530745235,"AGRN/ARHGAP31/ARHGAP40/ARHGAP44/ARHGDIB/JUN/LOC113990968/LOC113992691/LOC113996056/MAPRE2/RANBP3L/RAPGEF1/RGS1/RGS10/RGS11/RGS2/RGS4/THY1",18
"GO:0007187","GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","5/490","40/12555",0.0189343742646785,0.240543899860412,0.222633530745235,"HTR1E/HTR4/NPY/SSTR1/SSTR2",5
"GO:0008544","GO:0008544","epidermis development","5/490","40/12555",0.0189343742646785,0.240543899860412,0.222633530745235,"CCN2/EMP1/FABP5/LOC114001293/ZNF750",5
"GO:0001659","GO:0001659","temperature homeostasis","3/490","15/12555",0.0189404645559379,0.240543899860412,0.222633530745235,"LOC113984281/STAT3/TRPM2",3
"GO:0010460","GO:0010460","positive regulation of heart rate","3/490","15/12555",0.0189404645559379,0.240543899860412,0.222633530745235,"LOC113984281/RGS4/SCN3B",3
"GO:0031110","GO:0031110","regulation of microtubule polymerization or depolymerization","3/490","15/12555",0.0189404645559379,0.240543899860412,0.222633530745235,"MAPRE2/STMN2/STMN3",3
"GO:0042755","GO:0042755","eating behavior","3/490","15/12555",0.0189404645559379,0.240543899860412,0.222633530745235,"LOC114001403/STAT3/TH",3
"GO:0071391","GO:0071391","cellular response to estrogen stimulus","3/490","15/12555",0.0189404645559379,0.240543899860412,0.222633530745235,"LOC113990968/OCSTAMP/RARA",3
"GO:2000251","GO:2000251","positive regulation of actin cytoskeleton reorganization","3/490","15/12555",0.0189404645559379,0.240543899860412,0.222633530745235,"FES/HCLS1/LOC113990968",3
"GO:0032760","GO:0032760","positive regulation of tumor necrosis factor production","6/490","55/12555",0.0197199424773724,0.242435211305277,0.224384019304511,"C1QTNF4/ISL1/LOC114001403/LPL/STAT3/TWIST1",6
"GO:0014047","GO:0014047","glutamate secretion","4/490","27/12555",0.019725699607516,0.242435211305277,0.224384019304511,"CPLX1/GJA1/LOC113992227/SYT1",4
"GO:0051899","GO:0051899","membrane depolarization","4/490","27/12555",0.019725699607516,0.242435211305277,0.224384019304511,"CACNA1E/CACNG4/JUN/SCN3B",4
"GO:2000145","GO:2000145","regulation of cell motility","4/490","27/12555",0.019725699607516,0.242435211305277,0.224384019304511,"EGF/FES/NRG1/PRAG1",4
"GO:0086091","GO:0086091","regulation of heart rate by cardiac conduction","5/490","41/12555",0.0208940426133265,0.254740167541676,0.235772775594589,"CACNA2D1/ISL1/KCNE3/KCNJ2/SCN3B",5
"GO:0070588","GO:0070588","calcium ion transmembrane transport","9/490","105/12555",0.0214345816539251,0.259256368576047,0.239952710244441,"ANXA2/ASIC3/ATP2A3/CACNA1E/CACNG4/LOC113985722/PKD1L2/TRPC6/TRPM2",9
"GO:0007155","GO:0007155","cell adhesion","21/490","334/12555",0.0216484348867892,0.259531133118787,0.24020701642435,"CCN2/CD44/CNTNAP1/COL16A1/EMP2/ENG/FES/FEZ1/HAPLN3/LAMA1/LOC113982492/LOC113989882/LOC114000824/LOC114001849/NID2/PCDH17/PCDH18/PCDH9/PTK7/SRPX/TGFBI",21
"GO:0030833","GO:0030833","regulation of actin filament polymerization","4/490","28/12555",0.022322933250802,0.259531133118787,0.24020701642435,"ARHGAP40/FCHSD1/HCLS1/LOC113986828",4
"GO:0045765","GO:0045765","regulation of angiogenesis","4/490","28/12555",0.022322933250802,0.259531133118787,0.24020701642435,"EMP2/LOC114001403/PLXND1/PROK2",4
"GO:0046676","GO:0046676","negative regulation of insulin secretion","4/490","28/12555",0.022322933250802,0.259531133118787,0.24020701642435,"ACVR1C/CHGA/SREBF1/SYTL4",4
"GO:0030705","GO:0030705","cytoskeleton-dependent intracellular transport","3/490","16/12555",0.0226493705412064,0.259531133118787,0.24020701642435,"KIF1A/KIF5C/TUBA1A",3
"GO:1901653","GO:1901653","cellular response to peptide","3/490","16/12555",0.0226493705412064,0.259531133118787,0.24020701642435,"ID1/KLF2/PPP1R9B",3
