"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070986","GO:0070986","left/right axis specification","1/128","10/12181",0.100284740446856,0.422577921129178,0.409413600179995,"SMO",1
"GO:0071233","GO:0071233","cellular response to leucine","1/128","10/12181",0.100284740446856,0.422577921129178,0.409413600179995,"SESN2",1
"GO:0071498","GO:0071498","cellular response to fluid shear stress","1/128","10/12181",0.100284740446856,0.422577921129178,0.409413600179995,"NFE2L2",1
"GO:1900016","GO:1900016","negative regulation of cytokine production involved in inflammatory response","1/128","10/12181",0.100284740446856,0.422577921129178,0.409413600179995,"ZC3H12A",1
"GO:1901380","GO:1901380","negative regulation of potassium ion transmembrane transport","1/128","10/12181",0.100284740446856,0.422577921129178,0.409413600179995,"KEL",1
"GO:1902287","GO:1902287","semaphorin-plexin signaling pathway involved in axon guidance","1/128","10/12181",0.100284740446856,0.422577921129178,0.409413600179995,"PLXND1",1
"GO:1903206","GO:1903206","negative regulation of hydrogen peroxide-induced cell death","1/128","10/12181",0.100284740446856,0.422577921129178,0.409413600179995,"NFE2L2",1
"GO:1904385","GO:1904385","cellular response to angiotensin","1/128","10/12181",0.100284740446856,0.422577921129178,0.409413600179995,"NFE2L2",1
"GO:2000601","GO:2000601","positive regulation of Arp2/3 complex-mediated actin nucleation","1/128","10/12181",0.100284740446856,0.422577921129178,0.409413600179995,"WASF2",1
"GO:2001256","GO:2001256","regulation of store-operated calcium entry","1/128","10/12181",0.100284740446856,0.422577921129178,0.409413600179995,"HOMER3",1
"GO:0006325","GO:0006325","chromatin organization","3/128","106/12181",0.100634879873282,0.422577921129178,0.409413600179995,"EZH2/GFI1B/TOX",3
"GO:0042127","GO:0042127","regulation of cell population proliferation","3/128","106/12181",0.100634879873282,0.422577921129178,0.409413600179995,"JUN/OSGIN1/TAL1",3
"GO:0051321","GO:0051321","meiotic cell cycle","2/128","52/12181",0.103514913015642,0.422577921129178,0.409413600179995,"LOC113996079/RAD54L",2
"GO:0070936","GO:0070936","protein K48-linked ubiquitination","2/128","52/12181",0.103514913015642,0.422577921129178,0.409413600179995,"AMFR/TRIM32",2
"GO:0043433","GO:0043433","negative regulation of DNA-binding transcription factor activity","2/128","53/12181",0.106863565030816,0.422577921129178,0.409413600179995,"EZH2/LOC113989827",2
"GO:0016567","GO:0016567","protein ubiquitination","7/128","382/12181",0.107702399967366,0.422577921129178,0.409413600179995,"AMFR/ANAPC11/E4F1/LOC113995441/NFE2L2/TRIM32/UBC",7
"GO:0030194","GO:0030194","positive regulation of blood coagulation","1/128","11/12181",0.109746867899226,0.422577921129178,0.409413600179995,"NFE2L2",1
"GO:0036499","GO:0036499","PERK-mediated unfolded protein response","1/128","11/12181",0.109746867899226,0.422577921129178,0.409413600179995,"NFE2L2",1
"GO:0042100","GO:0042100","B cell proliferation","1/128","11/12181",0.109746867899226,0.422577921129178,0.409413600179995,"CARD11",1
"GO:0043097","GO:0043097","pyrimidine nucleoside salvage","1/128","11/12181",0.109746867899226,0.422577921129178,0.409413600179995,"DCK",1
"GO:0045947","GO:0045947","negative regulation of translational initiation","1/128","11/12181",0.109746867899226,0.422577921129178,0.409413600179995,"PAIP2B",1
"GO:0046037","GO:0046037","GMP metabolic process","1/128","11/12181",0.109746867899226,0.422577921129178,0.409413600179995,"CARD11",1
"GO:0046710","GO:0046710","GDP metabolic process","1/128","11/12181",0.109746867899226,0.422577921129178,0.409413600179995,"CARD11",1
"GO:0048745","GO:0048745","smooth muscle tissue development","1/128","11/12181",0.109746867899226,0.422577921129178,0.409413600179995,"SMO",1
"GO:0051310","GO:0051310","metaphase plate congression","1/128","11/12181",0.109746867899226,0.422577921129178,0.409413600179995,"GEM",1
"GO:0060216","GO:0060216","definitive hemopoiesis","1/128","11/12181",0.109746867899226,0.422577921129178,0.409413600179995,"TAL1",1
"GO:0060546","GO:0060546","negative regulation of necroptotic process","1/128","11/12181",0.109746867899226,0.422577921129178,0.409413600179995,"YBX3",1
"GO:0061014","GO:0061014","positive regulation of mRNA catabolic process","1/128","11/12181",0.109746867899226,0.422577921129178,0.409413600179995,"ZC3H12A",1
"GO:0061061","GO:0061061","muscle structure development","1/128","11/12181",0.109746867899226,0.422577921129178,0.409413600179995,"PDLIM4",1
"GO:0070886","GO:0070886","positive regulation of calcineurin-NFAT signaling cascade","1/128","11/12181",0.109746867899226,0.422577921129178,0.409413600179995,"LMCD1",1
"GO:0071280","GO:0071280","cellular response to copper ion","1/128","11/12181",0.109746867899226,0.422577921129178,0.409413600179995,"NFE2L2",1
"GO:0090280","GO:0090280","positive regulation of calcium ion import","1/128","11/12181",0.109746867899226,0.422577921129178,0.409413600179995,"PDGFRB",1
"GO:0098974","GO:0098974","postsynaptic actin cytoskeleton organization","1/128","11/12181",0.109746867899226,0.422577921129178,0.409413600179995,"WASF2",1
"GO:1902187","GO:1902187","negative regulation of viral release from host cell","1/128","11/12181",0.109746867899226,0.422577921129178,0.409413600179995,"TRIM32",1
"GO:2000772","GO:2000772","regulation of cellular senescence","1/128","11/12181",0.109746867899226,0.422577921129178,0.409413600179995,"NEK6",1
"GO:2000969","GO:2000969","positive regulation of AMPA receptor activity","1/128","11/12181",0.109746867899226,0.422577921129178,0.409413600179995,"LOC113982203",1
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration","2/128","54/12181",0.110241155410935,0.422577921129178,0.409413600179995,"SPARC/ZC3H12A",2
"GO:0031532","GO:0031532","actin cytoskeleton reorganization","2/128","55/12181",0.113646718478839,0.422577921129178,0.409413600179995,"LOC113989827/PDLIM4",2
"GO:0070301","GO:0070301","cellular response to hydrogen peroxide","2/128","55/12181",0.113646718478839,0.422577921129178,0.409413600179995,"EZH2/NFE2L2",2
"GO:0000278","GO:0000278","mitotic cell cycle","3/128","113/12181",0.116041646266338,0.422577921129178,0.409413600179995,"ANAPC11/GEM/TUBB1",3
"GO:0003323","GO:0003323","type B pancreatic cell development","1/128","12/12181",0.11911025334778,0.422577921129178,0.409413600179995,"SMO",1
"GO:0010564","GO:0010564","regulation of cell cycle process","1/128","12/12181",0.11911025334778,0.422577921129178,0.409413600179995,"E4F1",1
"GO:0010667","GO:0010667","negative regulation of cardiac muscle cell apoptotic process","1/128","12/12181",0.11911025334778,0.422577921129178,0.409413600179995,"NFE2L2",1
"GO:0032516","GO:0032516","positive regulation of phosphoprotein phosphatase activity","1/128","12/12181",0.11911025334778,0.422577921129178,0.409413600179995,"PDGFRB",1
"GO:0042789","GO:0042789","mRNA transcription by RNA polymerase II","1/128","12/12181",0.11911025334778,0.422577921129178,0.409413600179995,"LOC113989827",1
"GO:0045616","GO:0045616","regulation of keratinocyte differentiation","1/128","12/12181",0.11911025334778,0.422577921129178,0.409413600179995,"AQP3",1
"GO:0046889","GO:0046889","positive regulation of lipid biosynthetic process","1/128","12/12181",0.11911025334778,0.422577921129178,0.409413600179995,"CCDC3",1
"GO:0048143","GO:0048143","astrocyte activation","1/128","12/12181",0.11911025334778,0.422577921129178,0.409413600179995,"SMO",1
"GO:0048872","GO:0048872","homeostasis of number of cells","1/128","12/12181",0.11911025334778,0.422577921129178,0.409413600179995,"CARD11",1
"GO:0050921","GO:0050921","positive regulation of chemotaxis","1/128","12/12181",0.11911025334778,0.422577921129178,0.409413600179995,"PDGFRB",1
"GO:0051489","GO:0051489","regulation of filopodium assembly","1/128","12/12181",0.11911025334778,0.422577921129178,0.409413600179995,"PPP1R16B",1
"GO:0051764","GO:0051764","actin crosslink formation","1/128","12/12181",0.11911025334778,0.422577921129178,0.409413600179995,"LOC113989827",1
"GO:0060088","GO:0060088","auditory receptor cell stereocilium organization","1/128","12/12181",0.11911025334778,0.422577921129178,0.409413600179995,"CLRN1",1
"GO:0060218","GO:0060218","hematopoietic stem cell differentiation","1/128","12/12181",0.11911025334778,0.422577921129178,0.409413600179995,"TAL1",1
"GO:0060394","GO:0060394","negative regulation of pathway-restricted SMAD protein phosphorylation","1/128","12/12181",0.11911025334778,0.422577921129178,0.409413600179995,"LOC114003508",1
"GO:0070935","GO:0070935","3'-UTR-mediated mRNA stabilization","1/128","12/12181",0.11911025334778,0.422577921129178,0.409413600179995,"YBX3",1
"GO:0071168","GO:0071168","protein localization to chromatin","1/128","12/12181",0.11911025334778,0.422577921129178,0.409413600179995,"EZH2",1
"GO:0071679","GO:0071679","commissural neuron axon guidance","1/128","12/12181",0.11911025334778,0.422577921129178,0.409413600179995,"SMO",1
"GO:1901381","GO:1901381","positive regulation of potassium ion transmembrane transport","1/128","12/12181",0.11911025334778,0.422577921129178,0.409413600179995,"LOC113989827",1
"GO:1902176","GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","1/128","12/12181",0.11911025334778,0.422577921129178,0.409413600179995,"NFE2L2",1
"GO:2000147","GO:2000147","positive regulation of cell motility","1/128","12/12181",0.11911025334778,0.422577921129178,0.409413600179995,"TRIM32",1
"GO:0010629","GO:0010629","negative regulation of gene expression","4/128","179/12181",0.119638318936101,0.422577921129178,0.409413600179995,"CCDC3/SMO/ZC3H12A/ZNF503",4
"GO:1902036","GO:1902036","regulation of hematopoietic stem cell differentiation","2/128","57/12181",0.120537983776277,0.422577921129178,0.409413600179995,"TAL1/TCF3",2
"GO:0060271","GO:0060271","cilium assembly","4/128","180/12181",0.121419956785779,0.422577921129178,0.409413600179995,"CEP131/CFAP53/LOC113989827/LOC113996763",4
"GO:0002076","GO:0002076","osteoblast development","1/128","13/12181",0.128375919184864,0.422577921129178,0.409413600179995,"LOC113996661",1
"GO:0003351","GO:0003351","epithelial cilium movement involved in extracellular fluid movement","1/128","13/12181",0.128375919184864,0.422577921129178,0.409413600179995,"DNAAF2",1
"GO:0006820","GO:0006820","anion transport","1/128","13/12181",0.128375919184864,0.422577921129178,0.409413600179995,"SLC4A1",1
"GO:0007175","GO:0007175","negative regulation of epidermal growth factor-activated receptor activity","1/128","13/12181",0.128375919184864,0.422577921129178,0.409413600179995,"VPS25",1
"GO:0010457","GO:0010457","centriole-centriole cohesion","1/128","13/12181",0.128375919184864,0.422577921129178,0.409413600179995,"CEP68",1
"GO:0018149","GO:0018149","peptide cross-linking","1/128","13/12181",0.128375919184864,0.422577921129178,0.409413600179995,"LOC114001063",1
"GO:0021794","GO:0021794","thalamus development","1/128","13/12181",0.128375919184864,0.422577921129178,0.409413600179995,"SMO",1
"GO:0032233","GO:0032233","positive regulation of actin filament bundle assembly","1/128","13/12181",0.128375919184864,0.422577921129178,0.409413600179995,"LOC113989827",1
"GO:0035909","GO:0035909","aorta morphogenesis","1/128","13/12181",0.128375919184864,0.422577921129178,0.409413600179995,"PDGFRB",1
"GO:0036109","GO:0036109","alpha-linolenic acid metabolic process","1/128","13/12181",0.128375919184864,0.422577921129178,0.409413600179995,"LOC113991921",1
"GO:0042104","GO:0042104","positive regulation of activated T cell proliferation","1/128","13/12181",0.128375919184864,0.422577921129178,0.409413600179995,"IL18",1
"GO:0042744","GO:0042744","hydrogen peroxide catabolic process","1/128","13/12181",0.128375919184864,0.422577921129178,0.409413600179995,"LOC114003675",1
"GO:0043968","GO:0043968","histone H2A acetylation","1/128","13/12181",0.128375919184864,0.422577921129178,0.409413600179995,"DMAP1",1
"GO:0045842","GO:0045842","positive regulation of mitotic metaphase/anaphase transition","1/128","13/12181",0.128375919184864,0.422577921129178,0.409413600179995,"ANAPC11",1
"GO:0090190","GO:0090190","positive regulation of branching involved in ureteric bud morphogenesis","1/128","13/12181",0.128375919184864,0.422577921129178,0.409413600179995,"SMO",1
"GO:0098662","GO:0098662","inorganic cation transmembrane transport","1/128","13/12181",0.128375919184864,0.422577921129178,0.409413600179995,"RHAG",1
"GO:1900271","GO:1900271","regulation of long-term synaptic potentiation","1/128","13/12181",0.128375919184864,0.422577921129178,0.409413600179995,"LOC113982203",1
"GO:1902230","GO:1902230","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage","1/128","13/12181",0.128375919184864,0.422577921129178,0.409413600179995,"TRIM32",1
"GO:1904380","GO:1904380","endoplasmic reticulum mannose trimming","1/128","13/12181",0.128375919184864,0.422577921129178,0.409413600179995,"AMFR",1
"GO:2000573","GO:2000573","positive regulation of DNA biosynthetic process","1/128","13/12181",0.128375919184864,0.422577921129178,0.409413600179995,"PDGFRB",1
