"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034427","GO:0034427","nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'","1/42","12/11462",0.0431162173426406,0.135679349198208,0.0946071224714287,"LOC113997303",1
"GO:0045475","GO:0045475","locomotor rhythm","1/42","12/11462",0.0431162173426406,0.135679349198208,0.0946071224714287,"CIART",1
"GO:0075522","GO:0075522","IRES-dependent viral translational initiation","1/42","12/11462",0.0431162173426406,0.135679349198208,0.0946071224714287,"DENR",1
"GO:0010717","GO:0010717","regulation of epithelial to mesenchymal transition","1/42","13/11462",0.0466261840563186,0.135679349198208,0.0946071224714287,"POFUT2",1
"GO:0019229","GO:0019229","regulation of vasoconstriction","1/42","13/11462",0.0466261840563186,0.135679349198208,0.0946071224714287,"PER2",1
"GO:0030330","GO:0030330","DNA damage response, signal transduction by p53 class mediator","1/42","13/11462",0.0466261840563186,0.135679349198208,0.0946071224714287,"USP10",1
"GO:0045333","GO:0045333","cellular respiration","1/42","13/11462",0.0466261840563186,0.135679349198208,0.0946071224714287,"LOC113982573",1
"GO:0006406","GO:0006406","mRNA export from nucleus","2/42","96/11462",0.048132807009493,0.135679349198208,0.0946071224714287,"LOC113982025/SRSF3",2
"GO:0006750","GO:0006750","glutathione biosynthetic process","1/42","14/11462",0.0501235812324589,0.135679349198208,0.0946071224714287,"GGT7",1
"GO:0016075","GO:0016075","rRNA catabolic process","1/42","14/11462",0.0501235812324589,0.135679349198208,0.0946071224714287,"LOC113997303",1
"GO:0034389","GO:0034389","lipid droplet organization","1/42","14/11462",0.0501235812324589,0.135679349198208,0.0946071224714287,"BSCL2",1
"GO:0045948","GO:0045948","positive regulation of translational initiation","1/42","14/11462",0.0501235812324589,0.135679349198208,0.0946071224714287,"KHDRBS1",1
"GO:0061178","GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","1/42","14/11462",0.0501235812324589,0.135679349198208,0.0946071224714287,"NR1D1",1
"GO:0000398","GO:0000398","mRNA splicing, via spliceosome","3/42","232/11462",0.0527437707553384,0.135750436903158,0.0946566908342504,"LOC113982025/SNRPA1/SRSF3",3
"GO:0016242","GO:0016242","negative regulation of macroautophagy","1/42","15/11462",0.0536084527897822,0.135750436903158,0.0946566908342504,"USP36",1
"GO:0045638","GO:0045638","negative regulation of myeloid cell differentiation","1/42","15/11462",0.0536084527897822,0.135750436903158,0.0946566908342504,"HMGB3",1
"GO:1903146","GO:1903146","regulation of autophagy of mitochondrion","1/42","15/11462",0.0536084527897822,0.135750436903158,0.0946566908342504,"USP36",1
"GO:0006165","GO:0006165","nucleoside diphosphate phosphorylation","1/42","16/11462",0.0570808424973761,0.142249083683937,0.0991880972385483,"NME6",1
"GO:0001678","GO:0001678","cellular glucose homeostasis","1/42","17/11462",0.0605407939751947,0.146229302370855,0.101963442484539,"NR1D1",1
"GO:0006414","GO:0006414","translational elongation","1/42","17/11462",0.0605407939751947,0.146229302370855,0.101963442484539,"EEFSEC",1
"GO:0006260","GO:0006260","DNA replication","2/42","112/11462",0.0632687545152091,0.147737809691833,0.103015301427762,"FEN1/LOC113991138",2
"GO:0019915","GO:0019915","lipid storage","1/42","18/11462",0.0639883506945519,0.147737809691833,0.103015301427762,"BSCL2",1
"GO:0043401","GO:0043401","steroid hormone mediated signaling pathway","1/42","18/11462",0.0639883506945519,0.147737809691833,0.103015301427762,"NR1D1",1
"GO:0001707","GO:0001707","mesoderm formation","1/42","19/11462",0.067423555978616,0.149091525192151,0.10395922641625,"POFUT2",1
"GO:0048025","GO:0048025","negative regulation of mRNA splicing, via spliceosome","1/42","19/11462",0.067423555978616,0.149091525192151,0.10395922641625,"LOC113982025",1
"GO:0070932","GO:0070932","histone H3 deacetylation","1/42","19/11462",0.067423555978616,0.149091525192151,0.10395922641625,"PER2",1
"GO:0007094","GO:0007094","mitotic spindle assembly checkpoint","1/42","20/11462",0.0708464530029012,0.154484626686882,0.107719753103826,"ZNF207",1
"GO:0018215","GO:0018215","protein phosphopantetheinylation","3/42","266/11462",0.0731886079541735,0.157405636285003,0.109756528150455,"GGT7/USP10/USP36",3
"GO:0007585","GO:0007585","respiratory gaseous exchange by respiratory system","1/42","21/11462",0.0742570847957592,0.157545436661273,0.109854008801692,"LOC113982573",1
"GO:0008625","GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","1/42","22/11462",0.0776554942388652,0.162558834606691,0.113349774046905,"LOC113987976",1
"GO:0034080","GO:0034080","CENP-A containing nucleosome assembly","1/42","23/11462",0.0810417240677084,0.167415140508292,0.11673600142717,"MIS18A",1
"GO:0006284","GO:0006284","base-excision repair","1/42","24/11462",0.0844158168720761,0.169913887806615,0.118478339469581,"FEN1",1
"GO:0007131","GO:0007131","reciprocal meiotic recombination","1/42","24/11462",0.0844158168720761,0.169913887806615,0.118478339469581,"MND1",1
"GO:0006364","GO:0006364","rRNA processing","2/42","135/11462",0.0873958360803156,0.170137246545137,0.118634084081088,"LOC113997303/YBEY",2
"GO:0034612","GO:0034612","response to tumor necrosis factor","1/42","25/11462",0.0877778150965356,0.170137246545137,0.118634084081088,"GGT7",1
"GO:0071897","GO:0071897","DNA biosynthetic process","1/42","25/11462",0.0877778150965356,0.170137246545137,0.118634084081088,"LOC113991138",1
"GO:0006367","GO:0006367","transcription initiation from RNA polymerase II promoter","2/42","137/11462",0.0896093189460191,0.171569061884451,0.119632466885571,"NR1D1/NR1D2",2
"GO:0050767","GO:0050767","regulation of neurogenesis","1/42","26/11462",0.0911277610409221,0.172051231694557,0.119968676474917,"PER2",1
"GO:0006270","GO:0006270","DNA replication initiation","1/42","27/11462",0.0944656968608132,0.172051231694557,0.119968676474917,"LOC113991138",1
"GO:0051881","GO:0051881","regulation of mitochondrial membrane potential","1/42","27/11462",0.0944656968608132,0.172051231694557,0.119968676474917,"PYCR1",1
"GO:0098655","GO:0098655","cation transmembrane transport","1/42","27/11462",0.0944656968608132,0.172051231694557,0.119968676474917,"P2RX6",1
"GO:0000070","GO:0000070","mitotic sister chromatid segregation","1/42","28/11462",0.0977916645680148,0.172051231694557,0.119968676474917,"ZNF207",1
"GO:0001578","GO:0001578","microtubule bundle formation","1/42","28/11462",0.0977916645680148,0.172051231694557,0.119968676474917,"ZNF207",1
"GO:0030488","GO:0030488","tRNA methylation","1/42","28/11462",0.0977916645680148,0.172051231694557,0.119968676474917,"TRMT11",1
"GO:0042981","GO:0042981","regulation of apoptotic process","2/42","145/11462",0.0986280946019752,0.172051231694557,0.119968676474917,"LOC113987976/USP36",2
"GO:1903955","GO:1903955","positive regulation of protein targeting to mitochondrion","1/42","29/11462",0.101105706031033,0.174435119196397,0.121630924548611,"USP36",1
"GO:0019985","GO:0019985","translesion synthesis","1/42","30/11462",0.104407862975552,0.178174287903932,0.12423818935306,"USP10",1
"GO:0006094","GO:0006094","gluconeogenesis","1/42","32/11462",0.110976689500585,0.185354683527574,0.129244968735284,"PER2",1
"GO:0055088","GO:0055088","lipid homeostasis","1/42","32/11462",0.110976689500585,0.185354683527574,0.129244968735284,"NR1D2",1
"GO:0045540","GO:0045540","regulation of cholesterol biosynthetic process","1/42","33/11462",0.11424344182263,0.188802319643716,0.131648952349624,"NFYA",1
"GO:0097009","GO:0097009","energy homeostasis","1/42","34/11462",0.117498475110184,0.192158964503113,0.133989489160736,"NR1D2",1
"GO:0035722","GO:0035722","interleukin-12-mediated signaling pathway","1/42","35/11462",0.120741830381917,0.195427498659392,0.13626858773434,"SNRPA1",1
"GO:0016042","GO:0016042","lipid catabolic process","1/42","37/11462",0.1271936702531,0.201711174037745,0.140650097887533,"BSCL2",1
"GO:0043928","GO:0043928","exonucleolytic catabolism of deadenylated mRNA","1/42","37/11462",0.1271936702531,0.201711174037745,0.140650097887533,"LOC113997303",1
"GO:0031648","GO:0031648","protein destabilization","1/42","39/11462",0.133599286794012,0.20563811790843,0.143388295423913,"NR1D1",1
"GO:0043966","GO:0043966","histone H3 acetylation","1/42","39/11462",0.133599286794012,0.20563811790843,0.143388295423913,"LOC113991138",1
"GO:0120163","GO:0120163","negative regulation of cold-induced thermogenesis","1/42","39/11462",0.133599286794012,0.20563811790843,0.143388295423913,"NR1D1",1
"GO:0090307","GO:0090307","mitotic spindle assembly","1/42","42/11462",0.14312174912748,0.218156452553537,0.152117137549902,"ZNF207",1
"GO:0002931","GO:0002931","response to ischemia","1/42","43/11462",0.146273140242773,0.218713171601098,0.152505329175422,"PER2",1
"GO:0060079","GO:0060079","excitatory postsynaptic potential","1/42","43/11462",0.146273140242773,0.218713171601098,0.152505329175422,"P2RX6",1
"GO:0006310","GO:0006310","DNA recombination","1/42","46/11462",0.155659581459105,0.23055239895358,0.160760640235819,"HMGB3",1
"GO:0006417","GO:0006417","regulation of translation","1/42","48/11462",0.161861160200374,0.237497216368773,0.165603154558179,"LSM14B",1
"GO:0031397","GO:0031397","negative regulation of protein ubiquitination","1/42","49/11462",0.164945252654517,0.239781524692214,0.167195967603019,"PER2",1
"GO:0042632","GO:0042632","cholesterol homeostasis","1/42","50/11462",0.168018265831465,0.239807888504909,0.167214350683946,"NR1D1",1
"GO:0090305","GO:0090305","nucleic acid phosphodiester bond hydrolysis","1/42","50/11462",0.168018265831465,0.239807888504909,0.167214350683946,"FEN1",1
"GO:0006631","GO:0006631","fatty acid metabolic process","1/42","51/11462",0.171080238564998,0.239812279827358,0.167217412685519,"PER2",1
"GO:0000381","GO:0000381","regulation of alternative mRNA splicing, via spliceosome","1/42","52/11462",0.174131209556171,0.239812279827358,0.167217412685519,"KHDRBS1",1
"GO:0006302","GO:0006302","double-strand break repair","1/42","52/11462",0.174131209556171,0.239812279827358,0.167217412685519,"FEN1",1
"GO:0050727","GO:0050727","regulation of inflammatory response","1/42","52/11462",0.174131209556171,0.239812279827358,0.167217412685519,"NR1D2",1
"GO:0045444","GO:0045444","fat cell differentiation","1/42","53/11462",0.177171217373755,0.241877227197214,0.168657268712774,"BSCL2",1
"GO:0016579","GO:0016579","protein deubiquitination","2/42","215/11462",0.185946179371678,0.251668535873736,0.175484597592146,"USP10/USP36",2
"GO:0010506","GO:0010506","regulation of autophagy","1/42","57/11462",0.189222383678417,0.252694324983179,0.176199864554145,"USP10",1
"GO:0006974","GO:0006974","cellular response to DNA damage stimulus","2/42","218/11462",0.189923123235765,0.252694324983179,0.176199864554145,"LOC113991138/USP10",2
"GO:0070373","GO:0070373","negative regulation of ERK1 and ERK2 cascade","1/42","58/11462",0.192208149560531,0.253585541857171,0.176821296367052,"VRK3",1
"GO:0050796","GO:0050796","regulation of insulin secretion","1/42","59/11462",0.195183180928337,0.255364661714574,0.178061849267957,"PER2",1
"GO:0048511","GO:0048511","rhythmic process","1/42","60/11462",0.198147515436889,0.257100495236293,0.179272219273044,"NFYA",1
"GO:0006511","GO:0006511","ubiquitin-dependent protein catabolic process","2/42","227/11462",0.201925208359064,0.259854571412894,0.181192594213483,"USP10/USP36",2
"GO:0007059","GO:0007059","chromosome segregation","1/42","62/11462",0.204044243852883,0.260446717763435,0.181605488752245,"MIS18A",1
"GO:0006508","GO:0006508","proteolysis","2/42","232/11462",0.208634014394456,0.264157582741368,0.184193017801557,"GGT7/YBEY",2
"GO:0006936","GO:0006936","muscle contraction","1/42","65/11462",0.212810044025878,0.267289415296503,0.186376796452138,"P2RX6",1
"GO:0000724","GO:0000724","double-strand break repair via homologous recombination","1/42","66/11462",0.215710980952342,0.268782730234268,0.187418061980314,"FEN1",1
"GO:0001889","GO:0001889","liver development","1/42","69/11462",0.224351317015217,0.2773476911133,0.193390277410548,"LOC114003929",1
"GO:0007613","GO:0007613","memory","1/42","71/11462",0.230059843594524,0.281269976228074,0.196125226468117,"FEN1",1
"GO:0032355","GO:0032355","response to estradiol","1/42","72/11462",0.232898706430889,0.281269976228074,0.196125226468117,"GGT7",1
"GO:1902600","GO:1902600","proton transmembrane transport","1/42","72/11462",0.232898706430889,0.281269976228074,0.196125226468117,"LOC113982573",1
"GO:0071356","GO:0071356","cellular response to tumor necrosis factor","1/42","73/11462",0.235727350358009,0.282512931345095,0.196991919945624,"NR1D1",1
"GO:0034599","GO:0034599","cellular response to oxidative stress","1/42","76/11462",0.244152326974284,0.290393297992141,0.202486778351878,"PYCR1",1
"GO:0071222","GO:0071222","cellular response to lipopolysaccharide","1/42","77/11462",0.246940452941883,0.291501136179516,0.203259256873414,"NR1D1",1
"GO:0007275","GO:0007275","multicellular organism development","2/42","281/11462",0.275273050207987,0.322521409572045,0.224889216195056,"HMGB3/LSM14B",2
"GO:0051726","GO:0051726","regulation of cell cycle","1/42","94/11462",0.292830792062698,0.340551365584026,0.237461227091778,"PER2",1
"GO:0007596","GO:0007596","blood coagulation","1/42","96/11462",0.298046756487758,0.341557231887431,0.238162602187682,"P2RX6",1
"GO:0032496","GO:0032496","response to lipopolysaccharide","1/42","96/11462",0.298046756487758,0.341557231887431,0.238162602187682,"GGT7",1
"GO:0030308","GO:0030308","negative regulation of cell growth","1/42","97/11462",0.30064063614881,0.342033187502632,0.23849447871454,"NME6",1
"GO:0043488","GO:0043488","regulation of mRNA stability","1/42","99/11462",0.305800355623877,0.345400401675889,0.240842385345575,"LOC113997303",1
"GO:0006914","GO:0006914","autophagy","1/42","105/11462",0.321057552589176,0.358127344293994,0.249716686601243,"USP10",1
"GO:0051301","GO:0051301","cell division","2/42","315/11462",0.321630290098428,0.358127344293994,0.249716686601243,"MIS18A/ZNF207",2
"GO:0050852","GO:0050852","T cell receptor signaling pathway","1/42","107/11462",0.326070162624846,0.360514193888034,0.251381000096249,"KHDRBS1",1
"GO:0006355","GO:0006355","regulation of transcription, DNA-templated","2/42","320/11462",0.328406617897019,0.360558314754069,0.251411764897239,"NFYA/NR1D2",2
"GO:0000086","GO:0000086","G2/M transition of mitotic cell cycle","1/42","123/11462",0.364891380400198,0.397832963352993,0.277402803813016,"KHDRBS1",1
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","1/42","128/11462",0.376568919274206,0.407733243627933,0.284306116911197,"DNAJC27",1
"GO:0030154","GO:0030154","cell differentiation","2/42","360/11462",0.381918465929801,0.410693144869718,0.286370010502519,"NR1D1/NR1D2",2
"GO:0010468","GO:0010468","regulation of gene expression","1/42","138/11462",0.399298599364656,0.426461769389462,0.29736522974525,"POFUT2",1
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation","1/42","145/11462",0.414725923916381,0.439945743613998,0.306767397491491,"VRK3",1
"GO:0006366","GO:0006366","transcription by RNA polymerase II","1/42","148/11462",0.421218603787225,0.440875471963963,0.30741568276401,"NFYA",1
"GO:0006412","GO:0006412","translation","1/42","148/11462",0.421218603787225,0.440875471963963,0.30741568276401,"GGT7",1
"GO:0006281","GO:0006281","DNA repair","1/42","193/11462",0.510571956450619,0.530859583859253,0.3701602193856,"FEN1",1
"GO:0045087","GO:0045087","innate immune response","1/42","207/11462",0.535514102682002,0.553129698164962,0.3856888274164,"HMGB3",1
"GO:0007049","GO:0007049","cell cycle","1/42","216/11462",0.550888441824662,0.565290754029228,0.394168544546026,"MIS18A",1
"GO:0006886","GO:0006886","intracellular protein transport","1/42","230/11462",0.573821691253769,0.585000035888583,0.407911523516008,"DNAJC27",1
"GO:0008150","GO:0008150","biological_process","1/42","291/11462",0.661095529842942,0.669625794744141,0.466919763013012,"LOC113997303",1
"GO:0016567","GO:0016567","protein ubiquitination","1/42","365/11462",0.743774727135743,0.748542513848152,0.521947176937364,"FBXO25",1
"GO:0006915","GO:0006915","apoptotic process","1/42","410/11462",0.784043336252352,0.784043336252352,0.546701354141768,"NME6",1
